,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
41,"[567, 122, 169, 203]",0.13,0.0,0.1,0.05,0.03,0.03,0.67,,,,,,,,
42,"[552, 143, 172, 224]",0.12,0.0,0.12,0.06,0.11,0.1,0.48,,,,,,,,
43,"[560, 173, 178, 226]",0.15,0.0,0.16,0.03,0.13,0.18,0.35,,,,,,,,
44,"[562, 162, 176, 219]",0.08,0.01,0.13,0.05,0.17,0.0,0.57,,,,,,,,
45,"[556, 123, 178, 219]",0.02,0.0,0.01,0.46,0.02,0.01,0.47,,,,,,,,
46,"[550, 122, 180, 229]",0.2,0.0,0.26,0.02,0.41,0.04,0.07,,,,,,,,
47,"[562, 122, 179, 220]",0.18,0.0,0.32,0.19,0.26,0.03,0.01,,,,,,,,
48,"[595, 122, 173, 225]",0.22,0.0,0.4,0.17,0.14,0.03,0.03,,,,,,,,
49,"[584, 122, 179, 234]",0.11,0.01,0.69,0.01,0.11,0.07,0.01,,,,,,,,
50,"[585, 118, 179, 233]",0.16,0.01,0.48,0.15,0.1,0.05,0.05,,,,,,,,
51,"[581, 145, 171, 226]",0.14,0.01,0.48,0.12,0.18,0.04,0.04,,,,,,,,
52,"[583, 146, 167, 218]",0.16,0.0,0.31,0.0,0.18,0.05,0.3,,,,,,,,
53,"[579, 121, 169, 225]",0.11,0.0,0.18,0.02,0.2,0.08,0.4,,,,,,,,
54,"[574, 120, 178, 231]",0.04,0.0,0.33,0.0,0.02,0.47,0.13,,,,,,,,
55,"[584, 117, 170, 217]",0.05,0.0,0.39,0.02,0.16,0.02,0.36,,,,,,,,
56,"[580, 122, 177, 222]",0.12,0.0,0.66,0.01,0.13,0.05,0.04,,,,,,,,
57,"[576, 116, 177, 223]",0.03,0.0,0.21,0.23,0.03,0.03,0.46,,,,,,,,
58,"[577, 119, 178, 229]",0.06,0.0,0.41,0.1,0.05,0.15,0.24,,,,,,,,
59,"[571, 118, 176, 234]",0.09,0.01,0.74,0.03,0.08,0.04,0.02,,,,,,,,
60,"[576, 118, 175, 228]",0.08,0.0,0.26,0.03,0.04,0.44,0.15,,,,,,,,
61,"[577, 107, 181, 234]",0.09,0.0,0.47,0.23,0.04,0.17,0.0,,,,,,,,
62,"[576, 117, 171, 211]",0.05,0.0,0.33,0.02,0.03,0.31,0.26,"[926, 397, 115, 141]",0.26,0.01,0.15,0.13,0.37,0.02,0.06
63,"[565, 131, 182, 238]",0.11,0.0,0.21,0.28,0.12,0.15,0.13,,,,,,,,
64,"[567, 147, 182, 229]",0.01,0.0,0.02,0.74,0.0,0.17,0.06,,,,,,,,
65,"[567, 138, 186, 244]",0.01,0.0,0.05,0.77,0.01,0.13,0.03,,,,,,,,
66,"[568, 128, 184, 244]",0.01,0.0,0.05,0.63,0.01,0.29,0.01,,,,,,,,
67,"[571, 118, 176, 221]",0.01,0.0,0.03,0.42,0.02,0.0,0.52,,,,,,,,
68,"[570, 114, 181, 229]",0.02,0.0,0.12,0.6,0.04,0.19,0.02,,,,,,,,
69,"[573, 114, 178, 220]",0.0,0.0,0.01,0.52,0.01,0.0,0.46,,,,,,,,
70,"[579, 108, 181, 235]",0.06,0.0,0.44,0.01,0.02,0.44,0.03,,,,,,,,
71,"[543, 122, 182, 242]",0.04,0.0,0.09,0.62,0.06,0.11,0.08,,,,,,,,
72,"[563, 133, 177, 212]",0.19,0.0,0.11,0.04,0.2,0.0,0.46,,,,,,,,
73,"[562, 122, 180, 225]",0.29,0.0,0.14,0.03,0.12,0.21,0.21,,,,,,,,
74,"[563, 116, 185, 227]",0.11,0.0,0.15,0.13,0.07,0.26,0.29,,,,,,,,
75,"[570, 100, 183, 219]",0.26,0.0,0.42,0.03,0.12,0.16,0.02,,,,,,,,
76,"[593, 111, 178, 218]",0.12,0.03,0.46,0.03,0.14,0.0,0.2,,,,,,,,
77,"[579, 111, 186, 236]",0.12,0.0,0.52,0.08,0.08,0.16,0.04,,,,,,,,
78,"[590, 114, 184, 233]",0.12,0.0,0.25,0.03,0.07,0.15,0.37,,,,,,,,
79,"[576, 137, 174, 224]",0.03,0.0,0.31,0.0,0.03,0.58,0.04,,,,,,,,
80,"[584, 149, 177, 231]",0.08,0.0,0.05,0.15,0.01,0.24,0.46,,,,,,,,
81,"[578, 137, 182, 231]",0.04,0.0,0.02,0.49,0.01,0.0,0.44,,,,,,,,
82,"[569, 134, 179, 238]",0.11,0.0,0.33,0.06,0.06,0.33,0.12,,,,,,,,
83,"[570, 138, 189, 238]",0.1,0.0,0.49,0.02,0.31,0.01,0.07,,,,,,,,
84,"[582, 124, 185, 228]",0.06,0.0,0.33,0.09,0.06,0.14,0.32,,,,,,,,
85,"[584, 105, 185, 226]",0.1,0.0,0.76,0.0,0.09,0.02,0.02,,,,,,,,
86,"[579, 96, 183, 242]",0.06,0.0,0.73,0.01,0.08,0.11,0.0,,,,,,,,
87,"[579, 110, 184, 241]",0.09,0.0,0.24,0.04,0.05,0.43,0.16,,,,,,,,
88,"[576, 105, 187, 238]",0.09,0.0,0.6,0.02,0.2,0.06,0.02,,,,,,,,
89,"[585, 131, 184, 231]",0.18,0.0,0.24,0.02,0.19,0.02,0.34,,,,,,,,
90,"[581, 139, 195, 244]",0.19,0.0,0.4,0.01,0.14,0.08,0.19,,,,,,,,
91,"[585, 146, 193, 256]",0.06,0.0,0.14,0.18,0.07,0.19,0.36,,,,,,,,
92,"[574, 135, 196, 249]",0.06,0.0,0.7,0.02,0.12,0.05,0.06,,,,,,,,
93,"[556, 112, 193, 236]",0.18,0.0,0.36,0.04,0.07,0.13,0.22,,,,,,,,
94,"[580, 121, 185, 239]",0.07,0.0,0.04,0.01,0.23,0.0,0.66,,,,,,,,
95,"[586, 110, 187, 242]",0.06,0.0,0.7,0.02,0.05,0.14,0.02,,,,,,,,
96,"[577, 114, 192, 246]",0.21,0.0,0.38,0.01,0.14,0.08,0.18,,,,,,,,
97,"[568, 100, 194, 248]",0.09,0.0,0.71,0.02,0.12,0.05,0.01,,,,,,,,
98,"[553, 109, 197, 241]",0.32,0.0,0.38,0.02,0.14,0.07,0.07,,,,,,,,
99,"[543, 127, 204, 252]",0.13,0.0,0.27,0.06,0.49,0.04,0.01,,,,,,,,
100,"[552, 126, 196, 239]",0.19,0.0,0.05,0.02,0.1,0.01,0.63,,,,,,,,
101,"[556, 103, 196, 239]",0.14,0.0,0.28,0.02,0.12,0.03,0.41,,,,,,,,
102,"[554, 137, 200, 256]",0.18,0.01,0.21,0.32,0.17,0.01,0.1,,,,,,,,
103,"[554, 132, 197, 248]",0.18,0.0,0.14,0.35,0.1,0.08,0.14,,,,,,,,
104,"[559, 137, 200, 249]",0.1,0.0,0.05,0.03,0.06,0.05,0.71,,,,,,,,
105,"[553, 134, 200, 252]",0.27,0.0,0.25,0.08,0.12,0.04,0.24,,,,,,,,
106,"[552, 128, 205, 265]",0.17,0.0,0.34,0.11,0.27,0.1,0.01,,,,,,,,
107,"[550, 124, 207, 267]",0.11,0.0,0.29,0.06,0.25,0.25,0.04,,,,,,,,
108,"[551, 126, 206, 261]",0.23,0.0,0.32,0.17,0.15,0.09,0.03,,,,,,,,
109,"[552, 116, 210, 260]",0.23,0.0,0.28,0.09,0.17,0.2,0.04,,,,,,,,
110,"[552, 112, 205, 253]",0.07,0.0,0.08,0.22,0.07,0.03,0.52,,,,,,,,
111,"[575, 111, 201, 257]",0.1,0.0,0.55,0.03,0.14,0.16,0.02,,,,,,,,
112,"[567, 129, 206, 254]",0.16,0.0,0.19,0.01,0.1,0.31,0.23,,,,,,,,
113,"[567, 142, 205, 259]",0.03,0.0,0.08,0.37,0.02,0.05,0.46,,,,,,,,
114,"[552, 103, 215, 278]",0.07,0.0,0.87,0.0,0.04,0.03,0.0,,,,,,,,
115,"[566, 96, 203, 253]",0.08,0.0,0.55,0.01,0.22,0.12,0.01,,,,,,,,
116,"[562, 120, 211, 270]",0.08,0.0,0.61,0.13,0.05,0.11,0.02,,,,,,,,
117,"[572, 120, 210, 259]",0.01,0.0,0.08,0.63,0.01,0.11,0.17,,,,,,,,
118,"[572, 133, 207, 261]",0.06,0.0,0.1,0.11,0.05,0.08,0.6,,,,,,,,
119,"[567, 129, 213, 268]",0.0,0.0,0.0,0.91,0.0,0.06,0.02,,,,,,,,
120,"[565, 98, 213, 271]",0.06,0.0,0.32,0.03,0.04,0.26,0.29,,,,,,,,
121,"[558, 128, 213, 270]",0.03,0.0,0.03,0.49,0.01,0.08,0.36,,,,,,,,
122,"[551, 101, 218, 274]",0.03,0.0,0.28,0.01,0.02,0.59,0.07,,,,,,,,
123,"[551, 126, 218, 285]",0.05,0.0,0.15,0.43,0.02,0.31,0.05,,,,,,,,
124,"[553, 128, 209, 264]",0.01,0.0,0.01,0.81,0.0,0.0,0.15,,,,,,,,
125,"[546, 120, 217, 277]",0.01,0.0,0.01,0.81,0.01,0.06,0.1,,,,,,,,
126,"[550, 100, 221, 289]",0.16,0.01,0.57,0.07,0.12,0.06,0.01,,,,,,,,
127,"[557, 81, 216, 273]",0.1,0.0,0.28,0.01,0.04,0.34,0.23,,,,,,,,
128,"[545, 85, 213, 261]",0.21,0.02,0.45,0.02,0.16,0.14,0.02,,,,,,,,
129,"[534, 86, 208, 251]",0.17,0.0,0.09,0.02,0.04,0.09,0.59,,,,,,,,
130,"[521, 105, 210, 270]",0.28,0.0,0.36,0.02,0.09,0.15,0.1,,,,,,,,
131,"[503, 126, 220, 285]",0.07,0.0,0.12,0.64,0.08,0.08,0.01,,,,,,,,
132,"[535, 134, 218, 270]",0.09,0.0,0.08,0.04,0.26,0.0,0.53,,,,,,,,
133,"[550, 112, 223, 277]",0.15,0.0,0.25,0.04,0.06,0.44,0.06,,,,,,,,
134,"[559, 92, 220, 279]",0.01,0.0,0.15,0.0,0.01,0.8,0.02,,,,,,,,
135,"[569, 97, 222, 281]",0.22,0.0,0.23,0.02,0.13,0.09,0.31,,,,,,,,
136,"[593, 118, 211, 276]",0.09,0.0,0.02,0.0,0.18,0.0,0.7,,,,,,,,
137,"[583, 124, 231, 288]",0.06,0.0,0.65,0.02,0.07,0.11,0.09,,,,,,,,
138,"[578, 127, 233, 298]",0.02,0.0,0.12,0.46,0.04,0.13,0.23,,,,,,,,
139,"[572, 111, 242, 309]",0.04,0.0,0.21,0.1,0.07,0.02,0.56,,,,,,,,
140,"[571, 105, 232, 298]",0.02,0.0,0.65,0.02,0.05,0.24,0.02,,,,,,,,
141,"[559, 126, 231, 302]",0.03,0.0,0.08,0.09,0.04,0.02,0.74,,,,,,,,
142,"[548, 110, 234, 290]",0.04,0.0,0.78,0.01,0.07,0.09,0.01,,,,,,,,
143,"[552, 115, 228, 273]",0.17,0.0,0.23,0.0,0.13,0.09,0.37,,,,,,,,
144,"[548, 112, 230, 285]",0.25,0.0,0.17,0.03,0.08,0.01,0.46,,,,,,,,
145,"[544, 150, 239, 305]",0.08,0.0,0.29,0.0,0.04,0.57,0.01,,,,,,,,
146,"[544, 117, 235, 301]",0.06,0.0,0.2,0.09,0.05,0.56,0.04,,,,,,,,
147,"[552, 114, 231, 284]",0.28,0.0,0.27,0.06,0.1,0.03,0.26,,,,,,,,
148,"[558, 93, 229, 276]",0.09,0.0,0.58,0.02,0.25,0.05,0.0,,,,,,,,
149,"[555, 93, 238, 291]",0.11,0.0,0.68,0.02,0.11,0.07,0.01,"[1017, 473, 157, 199]",0.23,0.02,0.15,0.11,0.33,0.06,0.09
150,"[558, 110, 236, 291]",0.01,0.0,0.04,0.45,0.01,0.0,0.49,,,,,,,,
151,"[575, 105, 241, 302]",0.01,0.0,0.07,0.77,0.01,0.12,0.02,,,,,,,,
152,"[578, 119, 239, 303]",0.06,0.0,0.42,0.01,0.06,0.32,0.13,,,,,,,,
153,"[561, 108, 239, 294]",0.06,0.0,0.55,0.08,0.19,0.06,0.06,,,,,,,,
154,"[567, 107, 233, 285]",0.09,0.0,0.12,0.04,0.08,0.1,0.57,,,,,,,,
155,"[557, 122, 240, 299]",0.05,0.0,0.24,0.02,0.03,0.64,0.02,,,,,,,,
156,"[538, 132, 241, 319]",0.04,0.0,0.05,0.46,0.01,0.2,0.25,,,,,,,,
157,"[545, 139, 243, 313]",0.01,0.0,0.02,0.86,0.0,0.04,0.07,,,,,,,,
158,"[550, 139, 243, 308]",0.0,0.0,0.0,0.94,0.0,0.0,0.05,,,,,,,,
159,"[551, 136, 241, 310]",0.0,0.0,0.01,0.92,0.0,0.04,0.02,,,,,,,,
160,"[540, 125, 237, 298]",0.0,0.0,0.01,0.86,0.01,0.0,0.12,,,,,,,,
161,"[502, 109, 250, 310]",0.0,0.0,0.01,0.96,0.01,0.01,0.0,,,,,,,,
162,"[515, 117, 244, 309]",0.09,0.0,0.03,0.1,0.04,0.05,0.68,,,,,,,,
163,"[525, 118, 249, 311]",0.15,0.0,0.16,0.15,0.07,0.37,0.1,,,,,,,,
164,"[529, 99, 247, 300]",0.12,0.0,0.11,0.02,0.07,0.06,0.61,,,,,,,,
165,"[525, 96, 255, 312]",0.17,0.0,0.42,0.08,0.15,0.14,0.03,,,,,,,,
166,"[545, 138, 248, 318]",0.06,0.0,0.04,0.48,0.02,0.01,0.39,,,,,,,,
167,"[548, 128, 254, 335]",0.09,0.0,0.16,0.16,0.11,0.26,0.22,,,,,,,,
168,"[549, 125, 256, 339]",0.09,0.0,0.44,0.08,0.12,0.25,0.02,,,,,,,,
169,"[550, 116, 255, 340]",0.11,0.0,0.49,0.01,0.08,0.29,0.0,,,,,,,,
170,"[550, 110, 250, 319]",0.11,0.0,0.22,0.01,0.03,0.6,0.03,,,,,,,,
171,"[543, 105, 262, 349]",0.11,0.0,0.23,0.35,0.23,0.06,0.02,,,,,,,,
172,"[568, 100, 254, 313]",0.01,0.0,0.07,0.64,0.02,0.25,0.01,,,,,,,,
173,"[562, 68, 247, 303]",0.09,0.0,0.35,0.06,0.08,0.33,0.09,,,,,,,,
174,"[565, 94, 246, 297]",0.01,0.0,0.06,0.73,0.01,0.13,0.06,,,,,,,,
175,"[551, 98, 246, 302]",0.07,0.01,0.54,0.02,0.31,0.03,0.03,,,,,,,,
176,"[541, 95, 256, 302]",0.15,0.0,0.15,0.01,0.12,0.02,0.55,,,,,,,,
177,"[554, 97, 251, 303]",0.16,0.0,0.17,0.02,0.05,0.05,0.55,,,,,,,,
178,"[548, 101, 263, 331]",0.02,0.0,0.22,0.03,0.02,0.68,0.04,,,,,,,,
179,"[546, 123, 255, 335]",0.04,0.0,0.06,0.1,0.02,0.02,0.76,,,,,,,,
180,"[550, 135, 258, 330]",0.06,0.0,0.04,0.49,0.01,0.04,0.35,,,,,,,,
181,"[547, 112, 271, 336]",0.01,0.0,0.02,0.52,0.01,0.0,0.44,,,,,,,,
182,"[552, 125, 265, 327]",0.03,0.0,0.3,0.34,0.03,0.13,0.17,,,,,,,,
183,"[524, 108, 260, 325]",0.06,0.0,0.06,0.51,0.05,0.01,0.31,,,,,,,,
184,"[518, 102, 260, 336]",0.2,0.0,0.4,0.02,0.25,0.07,0.05,,,,,,,,
185,"[518, 107, 263, 329]",0.07,0.01,0.2,0.5,0.12,0.02,0.08,,,,,,,,
186,"[519, 101, 264, 333]",0.11,0.01,0.62,0.03,0.19,0.04,0.01,,,,,,,,
187,"[539, 97, 269, 330]",0.15,0.0,0.6,0.03,0.13,0.06,0.01,,,,,,,,
188,"[542, 101, 267, 322]",0.16,0.0,0.07,0.01,0.07,0.02,0.67,,,,,,,,
189,"[537, 126, 252, 322]",0.44,0.01,0.4,0.03,0.11,0.01,0.01,,,,,,,,
190,"[517, 102, 268, 336]",0.09,0.01,0.2,0.35,0.11,0.17,0.08,,,,,,,,
191,"[529, 110, 268, 329]",0.14,0.0,0.34,0.17,0.12,0.17,0.06,,,,,,,,
192,"[528, 106, 271, 348]",0.17,0.02,0.4,0.03,0.25,0.12,0.01,,,,,,,,
193,"[568, 114, 252, 311]",0.11,0.0,0.57,0.01,0.14,0.1,0.05,,,,,,,,
194,"[551, 141, 277, 358]",0.04,0.0,0.12,0.09,0.03,0.26,0.47,,,,,,,,
195,"[563, 132, 256, 325]",0.03,0.0,0.08,0.28,0.07,0.0,0.53,"[1069, 529, 159, 191]",0.13,0.0,0.09,0.07,0.58,0.01,0.12
196,"[557, 95, 274, 364]",0.06,0.0,0.78,0.02,0.08,0.06,0.01,"[1068, 527, 165, 195]",0.1,0.0,0.1,0.09,0.65,0.01,0.05
197,"[551, 109, 277, 356]",0.06,0.0,0.1,0.07,0.1,0.03,0.64,,,,,,,,
198,"[560, 130, 263, 354]",0.03,0.0,0.08,0.06,0.06,0.0,0.76,,,,,,,,
199,"[552, 106, 269, 341]",0.02,0.0,0.16,0.06,0.07,0.04,0.64,,,,,,,,
200,"[553, 98, 275, 359]",0.2,0.06,0.59,0.0,0.15,0.01,0.0,,,,,,,,
201,"[543, 79, 272, 332]",0.12,0.0,0.62,0.02,0.12,0.11,0.01,,,,,,,,
202,"[530, 79, 264, 325]",0.42,0.0,0.23,0.07,0.06,0.1,0.13,,,,,,,,
203,"[509, 65, 267, 322]",0.24,0.0,0.42,0.06,0.15,0.13,0.01,,,,,,,,
204,"[507, 83, 271, 334]",0.11,0.0,0.4,0.03,0.11,0.28,0.08,,,,,,,,
205,"[520, 80, 266, 328]",0.32,0.01,0.33,0.01,0.22,0.06,0.05,,,,,,,,
206,"[516, 81, 279, 352]",0.11,0.0,0.27,0.01,0.07,0.45,0.09,,,,,,,,
207,"[526, 121, 285, 344]",0.17,0.0,0.35,0.05,0.13,0.12,0.19,,,,,,,,
208,"[584, 136, 273, 340]",0.02,0.0,0.26,0.01,0.05,0.11,0.54,,,,,,,,
209,"[568, 132, 283, 362]",0.06,0.0,0.23,0.0,0.02,0.69,0.01,,,,,,,,
210,"[525, 91, 281, 347]",0.12,0.0,0.55,0.0,0.1,0.19,0.04,,,,,,,,
211,"[502, 88, 277, 339]",0.24,0.0,0.41,0.04,0.15,0.14,0.02,,,,,,,,
212,"[515, 77, 276, 341]",0.2,0.0,0.09,0.0,0.1,0.04,0.57,,,,,,,,
213,"[549, 82, 274, 328]",0.13,0.0,0.41,0.01,0.17,0.02,0.26,,,,,,,,
214,"[526, 89, 286, 358]",0.1,0.0,0.55,0.03,0.14,0.18,0.0,,,,,,,,
215,"[542, 147, 282, 364]",0.1,0.0,0.17,0.01,0.05,0.29,0.38,,,,,,,,
216,"[558, 154, 279, 359]",0.23,0.0,0.29,0.03,0.07,0.2,0.17,,,,,,,,
217,"[545, 154, 286, 367]",0.06,0.0,0.07,0.03,0.05,0.02,0.76,,,,,,,,
218,"[539, 141, 279, 357]",0.29,0.0,0.1,0.04,0.07,0.01,0.48,,,,,,,,
219,"[522, 99, 282, 351]",0.27,0.0,0.41,0.01,0.18,0.1,0.03,,,,,,,,
220,"[514, 87, 278, 348]",0.11,0.0,0.14,0.02,0.09,0.08,0.56,,,,,,,,
221,"[517, 105, 283, 358]",0.12,0.0,0.3,0.13,0.07,0.04,0.34,,,,,,,,
222,"[519, 102, 285, 362]",0.17,0.0,0.57,0.01,0.12,0.09,0.03,,,,,,,,
223,"[508, 115, 280, 337]",0.11,0.0,0.14,0.03,0.08,0.0,0.63,,,,,,,,
224,"[481, 116, 288, 345]",0.1,0.0,0.57,0.05,0.2,0.03,0.06,,,,,,,,
225,"[494, 113, 289, 354]",0.09,0.0,0.25,0.04,0.18,0.07,0.37,,,,,,,,
226,"[495, 105, 295, 367]",0.08,0.0,0.52,0.0,0.3,0.07,0.02,,,,,,,,
227,"[541, 95, 268, 335]",0.17,0.0,0.55,0.0,0.21,0.03,0.03,,,,,,,,
228,"[576, 98, 276, 351]",0.2,0.0,0.41,0.05,0.14,0.08,0.12,,,,,,,,
229,"[596, 98, 269, 330]",0.07,0.0,0.33,0.03,0.22,0.04,0.3,,,,,,,,
230,"[586, 100, 287, 361]",0.05,0.0,0.59,0.01,0.34,0.0,0.02,,,,,,,,
231,"[592, 103, 275, 347]",0.07,0.0,0.41,0.01,0.24,0.11,0.17,,,,,,,,
232,"[574, 115, 283, 342]",0.14,0.0,0.37,0.0,0.17,0.12,0.2,,,,,,,,
233,"[558, 89, 289, 363]",0.05,0.0,0.79,0.01,0.12,0.01,0.02,,,,,,,,
234,"[561, 98, 276, 343]",0.1,0.0,0.33,0.08,0.1,0.04,0.35,,,,,,,,
235,"[562, 100, 282, 353]",0.02,0.0,0.04,0.19,0.03,0.01,0.69,,,,,,,,
236,"[582, 111, 283, 371]",0.05,0.0,0.76,0.01,0.09,0.08,0.01,,,,,,,,
237,"[548, 126, 286, 361]",0.06,0.0,0.28,0.01,0.09,0.42,0.15,,,,,,,,
238,"[543, 126, 287, 386]",0.07,0.0,0.19,0.02,0.07,0.25,0.4,,,,,,,,
239,"[548, 115, 292, 360]",0.09,0.0,0.3,0.04,0.22,0.04,0.31,,,,,,,,
240,"[550, 127, 289, 364]",0.12,0.0,0.26,0.02,0.08,0.44,0.09,,,,,,,,
241,"[540, 124, 291, 377]",0.1,0.0,0.16,0.04,0.06,0.53,0.11,,,,,,,,
242,"[530, 96, 284, 364]",0.06,0.0,0.37,0.06,0.11,0.13,0.27,,,,,,,,
243,"[530, 93, 287, 369]",0.1,0.0,0.68,0.02,0.08,0.1,0.01,,,,,,,,
244,"[528, 124, 281, 354]",0.11,0.0,0.08,0.46,0.02,0.08,0.25,,,,,,,,
245,"[543, 142, 283, 362]",0.15,0.0,0.11,0.08,0.07,0.02,0.57,,,,,,,,
246,"[538, 108, 288, 374]",0.1,0.0,0.65,0.0,0.06,0.19,0.01,,,,,,,,
247,"[555, 138, 268, 329]",0.12,0.0,0.22,0.13,0.06,0.01,0.46,,,,,,,,
248,"[544, 116, 295, 371]",0.11,0.0,0.3,0.27,0.05,0.14,0.13,,,,,,,,
249,"[550, 120, 280, 350]",0.03,0.0,0.02,0.32,0.01,0.0,0.62,,,,,,,,
250,"[540, 100, 288, 370]",0.12,0.0,0.4,0.05,0.1,0.17,0.16,,,,,,,,
251,"[544, 93, 286, 368]",0.18,0.0,0.57,0.01,0.18,0.02,0.03,,,,,,,,
252,"[537, 135, 286, 362]",0.28,0.0,0.26,0.09,0.14,0.05,0.17,,,,,,,,
253,"[546, 141, 277, 355]",0.2,0.0,0.17,0.15,0.05,0.09,0.34,,,,,,,,
254,"[541, 110, 290, 364]",0.13,0.0,0.64,0.02,0.16,0.03,0.02,,,,,,,,
255,"[558, 155, 278, 360]",0.11,0.0,0.11,0.1,0.03,0.13,0.52,,,,,,,,
256,"[549, 154, 279, 366]",0.05,0.0,0.03,0.55,0.02,0.02,0.34,,,,,,,,
257,"[532, 86, 279, 350]",0.12,0.0,0.06,0.38,0.06,0.01,0.37,,,,,,,,
258,"[531, 116, 288, 345]",0.11,0.0,0.31,0.02,0.14,0.29,0.13,,,,,,,,
259,"[541, 113, 279, 346]",0.12,0.0,0.47,0.01,0.2,0.09,0.11,,,,,,,,
260,"[536, 120, 275, 358]",0.27,0.0,0.21,0.01,0.11,0.02,0.37,,,,,,,,
261,"[522, 125, 285, 387]",0.1,0.0,0.53,0.04,0.21,0.09,0.03,,,,,,,,
262,"[524, 122, 288, 354]",0.07,0.0,0.23,0.17,0.05,0.17,0.3,,,,,,,,
