,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
15,"[530, 104, 148, 194]",0.42,0.0,0.03,0.0,0.36,0.0,0.18,,,,,,,,,,,,,,,,
16,"[607, 43, 102, 127]",0.37,0.0,0.35,0.01,0.2,0.04,0.02,,,,,,,,,,,,,,,,
17,"[604, 40, 94, 113]",0.23,0.0,0.48,0.0,0.25,0.01,0.02,,,,,,,,,,,,,,,,
18,"[619, 49, 96, 125]",0.19,0.0,0.33,0.03,0.19,0.09,0.17,,,,,,,,,,,,,,,,
19,"[601, 48, 100, 128]",0.13,0.0,0.31,0.02,0.28,0.01,0.25,,,,,,,,,,,,,,,,
20,"[604, 41, 92, 112]",0.11,0.0,0.21,0.0,0.66,0.0,0.01,,,,,,,,,,,,,,,,
21,"[596, 50, 94, 119]",0.11,0.0,0.26,0.0,0.6,0.0,0.02,,,,,,,,,,,,,,,,
22,"[607, 49, 101, 133]",0.36,0.0,0.07,0.02,0.25,0.0,0.29,,,,,,,,,,,,,,,,
23,"[609, 50, 101, 133]",0.26,0.0,0.34,0.01,0.29,0.02,0.08,,,,,,,,,,,,,,,,
24,"[579, 50, 101, 122]",0.24,0.0,0.17,0.0,0.2,0.05,0.33,,,,,,,,,,,,,,,,
25,"[591, 50, 95, 124]",0.18,0.0,0.27,0.0,0.49,0.0,0.06,,,,,,,,,,,,,,,,
26,"[593, 48, 97, 128]",0.14,0.0,0.4,0.0,0.4,0.0,0.05,,,,,,,,,,,,,,,,
27,"[576, 53, 104, 126]",0.14,0.0,0.07,0.02,0.53,0.0,0.24,,,,,,,,,,,,,,,,
28,"[620, 54, 99, 128]",0.16,0.0,0.1,0.01,0.51,0.0,0.21,,,,,,,,,,,,,,,,
29,"[612, 62, 101, 132]",0.53,0.0,0.12,0.0,0.09,0.02,0.24,,,,,,,,,,,,,,,,
30,"[589, 52, 98, 126]",0.22,0.0,0.52,0.0,0.23,0.01,0.02,,,,,,,,,,,,,,,,
31,"[593, 53, 95, 123]",0.16,0.0,0.2,0.0,0.54,0.0,0.1,,,,,,,,,,,,,,,,
32,"[598, 83, 94, 122]",0.48,0.0,0.17,0.0,0.16,0.0,0.19,,,,,,,,,,,,,,,,
33,"[607, 49, 101, 129]",0.15,0.0,0.17,0.0,0.54,0.0,0.14,,,,,,,,,,,,,,,,
34,"[601, 45, 92, 108]",0.15,0.0,0.38,0.0,0.4,0.0,0.06,,,,,,,,,,,,,,,,
35,"[600, 54, 95, 120]",0.12,0.0,0.1,0.0,0.59,0.0,0.18,,,,,,,,,,,,,,,,
36,"[603, 49, 98, 136]",0.19,0.0,0.36,0.0,0.35,0.05,0.05,,,,,,,,,,,,,,,,
37,"[601, 52, 99, 128]",0.08,0.0,0.25,0.0,0.56,0.0,0.12,,,,,,,,,,,,,,,,
38,"[599, 44, 96, 116]",0.18,0.0,0.13,0.0,0.61,0.0,0.08,,,,,,,,,,,,,,,,
39,"[597, 53, 100, 132]",0.34,0.0,0.22,0.0,0.37,0.0,0.06,,,,,,,,,,,,,,,,
40,"[602, 47, 95, 117]",0.19,0.0,0.37,0.0,0.38,0.01,0.04,,,,,,,,,,,,,,,,
41,"[608, 63, 97, 135]",0.36,0.01,0.13,0.0,0.01,0.48,0.01,,,,,,,,,,,,,,,,
42,"[617, 55, 100, 131]",0.2,0.0,0.09,0.02,0.57,0.0,0.12,,,,,,,,,,,,,,,,
43,"[564, 87, 150, 203]",0.36,0.0,0.06,0.0,0.55,0.0,0.02,,,,,,,,,,,,,,,,
44,"[557, 70, 145, 182]",0.1,0.0,0.29,0.0,0.35,0.01,0.24,,,,,,,,,,,,,,,,
45,"[545, 64, 153, 198]",0.71,0.0,0.13,0.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,
46,"[560, 72, 147, 194]",0.29,0.0,0.18,0.0,0.47,0.01,0.05,,,,,,,,,,,,,,,,
47,"[577, 102, 148, 194]",0.15,0.0,0.06,0.01,0.18,0.0,0.61,,,,,,,,,,,,,,,,
48,"[521, 82, 148, 195]",0.41,0.0,0.24,0.0,0.32,0.0,0.03,,,,,,,,,,,,,,,,
49,"[562, 79, 151, 193]",0.41,0.0,0.41,0.01,0.08,0.03,0.06,"[626, 369, 19, 23]",0.03,0.02,0.27,0.0,0.11,0.55,0.02,,,,,,,,
50,"[530, 69, 149, 189]",0.6,0.0,0.14,0.0,0.21,0.01,0.04,"[622, 361, 17, 20]",0.01,0.02,0.3,0.0,0.16,0.49,0.02,,,,,,,,
51,"[553, 80, 140, 189]",0.32,0.0,0.04,0.01,0.21,0.0,0.42,,,,,,,,,,,,,,,,
52,"[537, 104, 150, 193]",0.3,0.0,0.02,0.01,0.12,0.0,0.54,,,,,,,,,,,,,,,,
53,"[550, 81, 149, 191]",0.52,0.0,0.01,0.0,0.08,0.02,0.36,,,,,,,,,,,,,,,,
54,"[589, 56, 100, 127]",0.1,0.0,0.15,0.0,0.48,0.0,0.27,,,,,,,,,,,,,,,,
55,"[611, 57, 99, 133]",0.45,0.0,0.15,0.0,0.26,0.02,0.12,,,,,,,,,,,,,,,,
56,"[596, 61, 98, 132]",0.23,0.0,0.05,0.0,0.29,0.0,0.42,,,,,,,,,,,,,,,,
57,"[584, 73, 99, 126]",0.51,0.0,0.09,0.0,0.28,0.0,0.12,,,,,,,,,,,,,,,,
58,"[601, 55, 102, 133]",0.18,0.0,0.35,0.0,0.34,0.02,0.11,,,,,,,,,,,,,,,,
59,"[587, 55, 104, 135]",0.11,0.0,0.45,0.0,0.27,0.01,0.15,,,,,,,,,,,,,,,,
60,"[613, 44, 91, 113]",0.42,0.0,0.32,0.0,0.19,0.01,0.06,,,,,,,,,,,,,,,,
61,"[593, 65, 102, 138]",0.47,0.01,0.16,0.0,0.25,0.01,0.1,,,,,,,,,,,,,,,,
62,"[616, 58, 99, 127]",0.13,0.0,0.13,0.0,0.35,0.0,0.38,,,,,,,,,,,,,,,,
63,"[548, 77, 155, 207]",0.32,0.0,0.1,0.0,0.22,0.0,0.35,,,,,,,,,,,,,,,,
64,"[550, 66, 139, 173]",0.15,0.0,0.29,0.0,0.55,0.0,0.01,,,,,,,,,,,,,,,,
65,"[537, 78, 149, 193]",0.18,0.0,0.15,0.0,0.3,0.0,0.37,"[615, 388, 20, 25]",0.01,0.0,0.11,0.0,0.41,0.3,0.16,,,,,,,,
66,"[548, 104, 153, 204]",0.41,0.0,0.25,0.0,0.15,0.04,0.14,,,,,,,,,,,,,,,,
67,"[533, 77, 149, 190]",0.17,0.0,0.24,0.0,0.54,0.0,0.05,,,,,,,,,,,,,,,,
68,"[589, 48, 99, 123]",0.42,0.0,0.38,0.0,0.17,0.0,0.03,,,,,,,,,,,,,,,,
69,"[590, 59, 98, 131]",0.38,0.0,0.05,0.0,0.25,0.0,0.31,,,,,,,,,,,,,,,,
70,"[599, 48, 98, 129]",0.16,0.0,0.57,0.0,0.2,0.01,0.06,,,,,,,,,,,,,,,,
71,"[587, 55, 100, 132]",0.3,0.0,0.39,0.01,0.21,0.01,0.08,,,,,,,,,,,,,,,,
72,"[585, 77, 102, 134]",0.16,0.0,0.0,0.01,0.07,0.0,0.76,,,,,,,,,,,,,,,,
73,"[581, 46, 96, 117]",0.18,0.0,0.4,0.01,0.39,0.01,0.01,,,,,,,,,,,,,,,,
74,"[585, 58, 97, 131]",0.34,0.0,0.04,0.0,0.11,0.0,0.51,,,,,,,,,,,,,,,,
75,"[602, 53, 97, 124]",0.19,0.0,0.14,0.0,0.61,0.0,0.06,,,,,,,,,,,,,,,,
76,"[600, 59, 98, 135]",0.41,0.0,0.09,0.0,0.29,0.05,0.16,,,,,,,,,,,,,,,,
77,"[573, 50, 99, 128]",0.84,0.0,0.13,0.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,
78,"[615, 56, 101, 140]",0.35,0.0,0.41,0.0,0.19,0.03,0.02,,,,,,,,,,,,,,,,
79,"[609, 53, 98, 133]",0.36,0.0,0.03,0.01,0.24,0.0,0.35,,,,,,,,,,,,,,,,
80,"[556, 123, 146, 187]",0.17,0.0,0.11,0.01,0.35,0.0,0.36,,,,,,,,,,,,,,,,
81,"[543, 57, 145, 176]",0.34,0.0,0.3,0.0,0.35,0.0,0.02,,,,,,,,,,,,,,,,
82,"[523, 111, 151, 188]",0.36,0.0,0.01,0.0,0.24,0.0,0.39,,,,,,,,,,,,,,,,
83,"[535, 119, 150, 195]",0.14,0.0,0.09,0.0,0.57,0.0,0.2,,,,,,,,,,,,,,,,
84,"[536, 113, 148, 186]",0.37,0.0,0.03,0.0,0.18,0.0,0.42,,,,,,,,,,,,,,,,
85,"[622, 60, 104, 135]",0.47,0.0,0.07,0.04,0.08,0.01,0.33,,,,,,,,,,,,,,,,
86,"[606, 63, 103, 137]",0.05,0.0,0.01,0.01,0.03,0.0,0.9,,,,,,,,,,,,,,,,
87,"[598, 56, 98, 135]",0.16,0.0,0.38,0.0,0.44,0.0,0.01,,,,,,,,,,,,,,,,
88,"[592, 57, 97, 127]",0.12,0.0,0.15,0.0,0.56,0.0,0.17,,,,,,,,,,,,,,,,
89,"[595, 51, 97, 125]",0.41,0.0,0.04,0.0,0.31,0.0,0.23,,,,,,,,,,,,,,,,
90,"[593, 49, 99, 133]",0.16,0.0,0.24,0.01,0.54,0.01,0.03,,,,,,,,,,,,,,,,
91,"[590, 52, 96, 130]",0.12,0.0,0.17,0.01,0.53,0.03,0.14,,,,,,,,,,,,,,,,
92,"[589, 55, 98, 131]",0.37,0.0,0.13,0.02,0.22,0.01,0.26,,,,,,,,,,,,,,,,
93,"[592, 51, 94, 126]",0.15,0.0,0.25,0.0,0.33,0.01,0.26,,,,,,,,,,,,,,,,
94,"[580, 56, 101, 128]",0.05,0.0,0.03,0.02,0.12,0.0,0.78,,,,,,,,,,,,,,,,
95,"[528, 92, 144, 183]",0.26,0.0,0.15,0.0,0.39,0.0,0.19,,,,,,,,,,,,,,,,
96,"[532, 65, 138, 178]",0.23,0.0,0.03,0.2,0.25,0.0,0.28,,,,,,,,,,,,,,,,
97,"[553, 113, 152, 199]",0.51,0.0,0.08,0.0,0.3,0.0,0.1,,,,,,,,,,,,,,,,
98,"[538, 66, 144, 180]",0.22,0.0,0.17,0.0,0.6,0.0,0.02,,,,,,,,,,,,,,,,
99,"[571, 95, 143, 183]",0.33,0.0,0.08,0.0,0.43,0.0,0.16,,,,,,,,,,,,,,,,
100,"[548, 90, 155, 197]",0.2,0.0,0.1,0.0,0.2,0.02,0.47,,,,,,,,,,,,,,,,
101,"[534, 96, 150, 196]",0.12,0.01,0.05,0.0,0.75,0.0,0.07,,,,,,,,,,,,,,,,
102,"[557, 71, 145, 184]",0.18,0.0,0.29,0.0,0.22,0.01,0.3,,,,,,,,,,,,,,,,
103,"[527, 82, 145, 185]",0.27,0.0,0.04,0.03,0.14,0.0,0.52,,,,,,,,,,,,,,,,
104,"[548, 93, 151, 197]",0.22,0.0,0.03,0.01,0.28,0.0,0.45,"[606, 392, 21, 26]",0.0,0.0,0.16,0.0,0.52,0.29,0.02,,,,,,,,
105,"[564, 87, 143, 191]",0.38,0.0,0.13,0.01,0.18,0.0,0.3,,,,,,,,,,,,,,,,
106,"[563, 64, 143, 179]",0.24,0.0,0.33,0.01,0.36,0.03,0.03,,,,,,,,,,,,,,,,
107,"[570, 78, 142, 187]",0.33,0.0,0.08,0.02,0.24,0.0,0.33,,,,,,,,,,,,,,,,
108,"[617, 65, 105, 143]",0.16,0.0,0.2,0.03,0.03,0.43,0.15,,,,,,,,,,,,,,,,
109,"[603, 52, 98, 133]",0.33,0.0,0.31,0.0,0.25,0.01,0.1,,,,,,,,,,,,,,,,
110,"[609, 62, 98, 128]",0.26,0.0,0.04,0.0,0.13,0.0,0.56,,,,,,,,,,,,,,,,
111,"[585, 61, 102, 131]",0.22,0.0,0.39,0.0,0.31,0.01,0.06,,,,,,,,,,,,,,,,
112,"[593, 54, 101, 133]",0.24,0.0,0.18,0.01,0.25,0.0,0.31,,,,,,,,,,,,,,,,
113,"[586, 59, 97, 129]",0.45,0.0,0.22,0.02,0.25,0.0,0.05,,,,,,,,,,,,,,,,
114,"[533, 88, 145, 185]",0.41,0.0,0.08,0.0,0.32,0.0,0.19,,,,,,,,,,,,,,,,
115,"[536, 88, 155, 206]",0.42,0.0,0.15,0.0,0.35,0.01,0.06,,,,,,,,,,,,,,,,
116,"[539, 81, 144, 191]",0.22,0.0,0.35,0.0,0.15,0.09,0.18,,,,,,,,,,,,,,,,
117,"[542, 81, 146, 196]",0.41,0.0,0.27,0.0,0.18,0.03,0.11,,,,,,,,,,,,,,,,
118,"[560, 101, 144, 188]",0.6,0.0,0.07,0.0,0.26,0.02,0.04,,,,,,,,,,,,,,,,
119,"[552, 96, 142, 192]",0.43,0.01,0.07,0.0,0.45,0.0,0.04,,,,,,,,,,,,,,,,
120,"[575, 76, 145, 188]",0.21,0.0,0.17,0.0,0.49,0.0,0.12,,,,,,,,,,,,,,,,
121,"[566, 106, 146, 193]",0.58,0.0,0.02,0.0,0.1,0.0,0.29,,,,,,,,,,,,,,,,
122,"[547, 93, 144, 195]",0.1,0.0,0.05,0.0,0.3,0.0,0.55,"[608, 493, 19, 24]",0.12,0.0,0.25,0.01,0.23,0.11,0.29,"[601, 473, 18, 27]",0.01,0.0,0.25,0.12,0.39,0.15,0.08
123,"[565, 66, 149, 191]",0.23,0.0,0.26,0.0,0.32,0.0,0.18,,,,,,,,,,,,,,,,
124,"[553, 69, 145, 183]",0.32,0.0,0.22,0.03,0.38,0.03,0.02,,,,,,,,,,,,,,,,
125,"[531, 102, 151, 198]",0.36,0.0,0.02,0.01,0.08,0.0,0.52,,,,,,,,,,,,,,,,
126,"[534, 91, 148, 192]",0.19,0.0,0.14,0.0,0.21,0.0,0.45,,,,,,,,,,,,,,,,
127,"[550, 104, 151, 197]",0.2,0.0,0.03,0.0,0.12,0.0,0.65,,,,,,,,,,,,,,,,
128,"[570, 82, 146, 191]",0.42,0.0,0.17,0.01,0.12,0.01,0.27,"[626, 395, 19, 25]",0.0,0.0,0.09,0.0,0.31,0.47,0.12,,,,,,,,
129,"[553, 80, 138, 184]",0.15,0.0,0.16,0.0,0.45,0.0,0.23,,,,,,,,,,,,,,,,
130,"[622, 66, 95, 125]",0.35,0.0,0.1,0.0,0.18,0.0,0.36,,,,,,,,,,,,,,,,
131,"[613, 63, 102, 136]",0.27,0.0,0.06,0.01,0.15,0.0,0.51,,,,,,,,,,,,,,,,
132,"[598, 51, 97, 129]",0.22,0.0,0.18,0.01,0.42,0.01,0.15,,,,,,,,,,,,,,,,
133,"[587, 56, 96, 120]",0.24,0.0,0.19,0.0,0.49,0.0,0.08,,,,,,,,,,,,,,,,
134,"[590, 80, 98, 129]",0.23,0.0,0.02,0.01,0.14,0.0,0.6,,,,,,,,,,,,,,,,
135,"[588, 57, 97, 120]",0.19,0.0,0.03,0.0,0.52,0.0,0.26,,,,,,,,,,,,,,,,
136,"[630, 58, 95, 123]",0.29,0.0,0.14,0.03,0.27,0.04,0.23,,,,,,,,,,,,,,,,
137,"[621, 62, 103, 138]",0.72,0.0,0.13,0.0,0.12,0.01,0.01,,,,,,,,,,,,,,,,
138,"[589, 51, 102, 128]",0.21,0.0,0.01,0.01,0.21,0.0,0.56,,,,,,,,,,,,,,,,
139,"[586, 58, 103, 129]",0.07,0.0,0.14,0.0,0.66,0.0,0.14,,,,,,,,,,,,,,,,
140,"[596, 54, 97, 128]",0.17,0.0,0.35,0.0,0.37,0.0,0.1,,,,,,,,,,,,,,,,
141,"[584, 56, 96, 133]",0.11,0.0,0.06,0.0,0.12,0.0,0.71,,,,,,,,,,,,,,,,
142,"[611, 56, 99, 130]",0.18,0.01,0.48,0.0,0.26,0.02,0.05,,,,,,,,,,,,,,,,
143,"[597, 60, 98, 134]",0.44,0.0,0.35,0.0,0.19,0.01,0.01,,,,,,,,,,,,,,,,
144,"[594, 57, 99, 129]",0.26,0.0,0.22,0.0,0.43,0.01,0.08,,,,,,,,,,,,,,,,
145,"[540, 101, 145, 189]",0.18,0.02,0.08,0.0,0.52,0.0,0.2,,,,,,,,,,,,,,,,
146,"[559, 66, 147, 190]",0.19,0.0,0.69,0.01,0.08,0.01,0.02,,,,,,,,,,,,,,,,
147,"[553, 69, 149, 196]",0.36,0.0,0.15,0.01,0.04,0.07,0.38,,,,,,,,,,,,,,,,
148,"[546, 80, 140, 190]",0.48,0.0,0.2,0.0,0.18,0.03,0.1,,,,,,,,,,,,,,,,
149,"[564, 69, 148, 191]",0.09,0.0,0.07,0.0,0.41,0.0,0.42,,,,,,,,,,,,,,,,
150,"[552, 77, 151, 193]",0.18,0.0,0.42,0.0,0.31,0.01,0.07,,,,,,,,,,,,,,,,
151,"[543, 71, 147, 182]",0.18,0.0,0.29,0.0,0.38,0.0,0.15,,,,,,,,,,,,,,,,
152,"[560, 73, 148, 197]",0.29,0.0,0.2,0.0,0.08,0.03,0.39,,,,,,,,,,,,,,,,
153,"[566, 80, 146, 190]",0.25,0.0,0.13,0.0,0.07,0.07,0.48,,,,,,,,,,,,,,,,
154,"[546, 94, 147, 193]",0.17,0.0,0.08,0.0,0.09,0.01,0.66,,,,,,,,,,,,,,,,
155,"[522, 87, 148, 196]",0.08,0.0,0.04,0.01,0.13,0.0,0.74,,,,,,,,,,,,,,,,
156,"[551, 81, 146, 198]",0.37,0.0,0.36,0.0,0.16,0.01,0.09,,,,,,,,,,,,,,,,
157,"[548, 71, 145, 190]",0.23,0.0,0.42,0.0,0.25,0.04,0.06,,,,,,,,,,,,,,,,
158,"[535, 100, 152, 192]",0.27,0.0,0.01,0.01,0.06,0.0,0.65,,,,,,,,,,,,,,,,
159,"[541, 103, 149, 194]",0.34,0.0,0.03,0.01,0.17,0.0,0.45,,,,,,,,,,,,,,,,
160,"[555, 90, 147, 203]",0.51,0.04,0.18,0.0,0.24,0.01,0.01,,,,,,,,,,,,,,,,
161,"[577, 110, 146, 193]",0.2,0.0,0.09,0.0,0.62,0.0,0.07,,,,,,,,,,,,,,,,
162,"[592, 62, 96, 127]",0.42,0.0,0.41,0.01,0.06,0.06,0.05,,,,,,,,,,,,,,,,
163,"[580, 57, 102, 130]",0.24,0.0,0.34,0.0,0.33,0.0,0.08,,,,,,,,,,,,,,,,
164,"[585, 50, 101, 128]",0.2,0.0,0.25,0.0,0.35,0.01,0.18,,,,,,,,,,,,,,,,
165,"[594, 49, 96, 121]",0.38,0.0,0.3,0.0,0.28,0.01,0.03,,,,,,,,,,,,,,,,
166,"[595, 57, 100, 132]",0.18,0.0,0.38,0.0,0.41,0.0,0.03,,,,,,,,,,,,,,,,
167,"[597, 50, 101, 133]",0.35,0.0,0.12,0.0,0.4,0.01,0.11,,,,,,,,,,,,,,,,
168,"[519, 90, 150, 193]",0.21,0.0,0.06,0.0,0.17,0.0,0.56,,,,,,,,,,,,,,,,
169,"[521, 82, 145, 194]",0.21,0.0,0.21,0.0,0.3,0.0,0.28,,,,,,,,,,,,,,,,
170,"[533, 70, 147, 190]",0.47,0.0,0.12,0.01,0.22,0.02,0.17,,,,,,,,,,,,,,,,
171,"[537, 104, 150, 192]",0.2,0.0,0.01,0.0,0.12,0.0,0.67,,,,,,,,,,,,,,,,
172,"[548, 101, 150, 194]",0.4,0.0,0.33,0.0,0.2,0.03,0.04,,,,,,,,,,,,,,,,
173,"[551, 83, 138, 185]",0.27,0.0,0.4,0.0,0.15,0.06,0.12,,,,,,,,,,,,,,,,
174,"[550, 98, 139, 188]",0.42,0.0,0.05,0.0,0.11,0.0,0.41,,,,,,,,,,,,,,,,
175,"[547, 83, 149, 191]",0.46,0.0,0.09,0.0,0.31,0.01,0.13,,,,,,,,,,,,,,,,
176,"[552, 75, 141, 190]",0.25,0.0,0.35,0.0,0.24,0.02,0.14,,,,,,,,,,,,,,,,
177,"[534, 79, 144, 190]",0.12,0.0,0.11,0.0,0.56,0.0,0.21,,,,,,,,,,,,,,,,
178,"[539, 83, 147, 190]",0.38,0.0,0.14,0.0,0.28,0.02,0.17,,,,,,,,,,,,,,,,
179,"[552, 63, 141, 174]",0.17,0.0,0.54,0.0,0.16,0.04,0.08,,,,,,,,,,,,,,,,
180,"[545, 83, 141, 184]",0.09,0.0,0.2,0.0,0.36,0.0,0.35,,,,,,,,,,,,,,,,
181,"[551, 86, 146, 186]",0.17,0.0,0.05,0.0,0.27,0.0,0.51,,,,,,,,,,,,,,,,
182,"[593, 58, 101, 129]",0.21,0.0,0.36,0.01,0.3,0.0,0.13,,,,,,,,,,,,,,,,
183,"[586, 57, 97, 120]",0.23,0.0,0.22,0.0,0.37,0.0,0.17,,,,,,,,,,,,,,,,
184,"[590, 47, 95, 115]",0.59,0.0,0.11,0.0,0.21,0.0,0.09,,,,,,,,,,,,,,,,
185,"[596, 61, 100, 130]",0.29,0.0,0.58,0.0,0.08,0.04,0.02,,,,,,,,,,,,,,,,
186,"[582, 55, 98, 132]",0.44,0.0,0.36,0.0,0.19,0.0,0.01,,,,,,,,,,,,,,,,
187,"[585, 54, 97, 126]",0.39,0.0,0.41,0.0,0.18,0.01,0.01,,,,,,,,,,,,,,,,
188,"[591, 50, 96, 129]",0.19,0.0,0.62,0.0,0.16,0.01,0.01,,,,,,,,,,,,,,,,
189,"[594, 55, 101, 139]",0.33,0.0,0.5,0.0,0.02,0.13,0.01,,,,,,,,,,,,,,,,
190,"[599, 52, 91, 113]",0.31,0.0,0.44,0.0,0.21,0.0,0.03,,,,,,,,,,,,,,,,
191,"[578, 57, 98, 126]",0.17,0.0,0.17,0.0,0.5,0.0,0.16,,,,,,,,,,,,,,,,
192,"[573, 65, 99, 129]",0.13,0.0,0.07,0.0,0.35,0.0,0.44,,,,,,,,,,,,,,,,
193,"[537, 109, 144, 191]",0.45,0.0,0.07,0.0,0.31,0.0,0.17,"[613, 377, 18, 22]",0.02,0.05,0.17,0.01,0.22,0.4,0.13,,,,,,,,
194,"[546, 79, 143, 190]",0.23,0.01,0.05,0.0,0.27,0.0,0.44,,,,,,,,,,,,,,,,
195,"[546, 112, 151, 197]",0.4,0.0,0.08,0.0,0.09,0.01,0.41,,,,,,,,,,,,,,,,
196,"[552, 66, 144, 180]",0.33,0.0,0.09,0.0,0.16,0.01,0.4,,,,,,,,,,,,,,,,
197,"[551, 80, 149, 195]",0.39,0.0,0.12,0.0,0.08,0.07,0.34,,,,,,,,,,,,,,,,
198,"[549, 71, 147, 187]",0.2,0.0,0.29,0.0,0.45,0.01,0.05,,,,,,,,,,,,,,,,
199,"[535, 94, 145, 193]",0.25,0.0,0.06,0.0,0.1,0.0,0.59,,,,,,,,,,,,,,,,
200,"[597, 59, 99, 128]",0.53,0.0,0.03,0.0,0.25,0.01,0.18,,,,,,,,,,,,,,,,
201,"[596, 60, 99, 126]",0.51,0.0,0.24,0.0,0.2,0.01,0.03,,,,,,,,,,,,,,,,
202,"[596, 52, 99, 127]",0.43,0.0,0.27,0.0,0.26,0.02,0.02,,,,,,,,,,,,,,,,
203,"[578, 51, 101, 129]",0.12,0.0,0.05,0.0,0.28,0.0,0.54,,,,,,,,,,,,,,,,
204,"[582, 66, 103, 132]",0.15,0.0,0.05,0.0,0.24,0.01,0.56,,,,,,,,,,,,,,,,
205,"[606, 58, 99, 131]",0.19,0.0,0.15,0.01,0.11,0.01,0.54,,,,,,,,,,,,,,,,
206,"[600, 61, 101, 133]",0.33,0.0,0.16,0.0,0.27,0.01,0.23,,,,,,,,,,,,,,,,
207,"[586, 53, 97, 118]",0.2,0.0,0.15,0.0,0.55,0.0,0.1,,,,,,,,,,,,,,,,
208,"[607, 45, 98, 122]",0.58,0.0,0.09,0.0,0.24,0.01,0.09,,,,,,,,,,,,,,,,
209,"[611, 49, 99, 127]",0.14,0.0,0.2,0.01,0.34,0.01,0.29,,,,,,,,,,,,,,,,
210,"[612, 48, 99, 130]",0.32,0.0,0.36,0.01,0.23,0.01,0.07,,,,,,,,,,,,,,,,
211,"[615, 52, 101, 132]",0.22,0.0,0.21,0.01,0.2,0.01,0.35,,,,,,,,,,,,,,,,
212,"[602, 49, 97, 123]",0.18,0.0,0.46,0.0,0.3,0.01,0.06,,,,,,,,,,,,,,,,
213,"[588, 52, 98, 128]",0.36,0.0,0.18,0.0,0.23,0.01,0.22,,,,,,,,,,,,,,,,
214,"[596, 51, 97, 128]",0.24,0.0,0.17,0.0,0.41,0.01,0.17,,,,,,,,,,,,,,,,
215,"[593, 78, 100, 127]",0.23,0.0,0.01,0.0,0.11,0.0,0.65,,,,,,,,,,,,,,,,
216,"[573, 81, 142, 190]",0.2,0.0,0.18,0.0,0.44,0.01,0.18,"[625, 371, 19, 23]",0.01,0.02,0.47,0.01,0.25,0.19,0.05,,,,,,,,
217,"[545, 97, 148, 193]",0.29,0.0,0.01,0.0,0.25,0.0,0.44,,,,,,,,,,,,,,,,
218,"[550, 109, 153, 204]",0.41,0.0,0.07,0.0,0.21,0.04,0.26,,,,,,,,,,,,,,,,
219,"[570, 85, 144, 188]",0.11,0.0,0.15,0.0,0.13,0.02,0.59,,,,,,,,,,,,,,,,
220,"[586, 102, 142, 187]",0.24,0.0,0.03,0.0,0.1,0.0,0.62,"[630, 377, 18, 23]",0.02,0.03,0.35,0.0,0.19,0.31,0.1,,,,,,,,
221,"[562, 95, 153, 198]",0.47,0.0,0.06,0.0,0.24,0.0,0.23,,,,,,,,,,,,,,,,
222,"[536, 84, 147, 190]",0.33,0.0,0.21,0.0,0.29,0.0,0.17,,,,,,,,,,,,,,,,
223,"[547, 83, 144, 194]",0.39,0.0,0.1,0.0,0.27,0.0,0.24,,,,,,,,,,,,,,,,
