,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
25,"[487, 105, 156, 205]",0.2,0.02,0.12,0.01,0.45,0.03,0.17
26,"[468, 124, 148, 189]",0.11,0.0,0.15,0.0,0.67,0.0,0.06
27,"[481, 108, 155, 206]",0.11,0.02,0.06,0.0,0.65,0.0,0.15
28,"[492, 111, 155, 205]",0.13,0.0,0.09,0.0,0.34,0.01,0.43
29,"[491, 117, 155, 201]",0.1,0.01,0.05,0.0,0.34,0.0,0.51
30,"[467, 109, 154, 201]",0.21,0.05,0.1,0.0,0.53,0.0,0.11
31,"[475, 108, 154, 198]",0.14,0.01,0.06,0.0,0.35,0.0,0.44
32,"[469, 96, 152, 200]",0.12,0.0,0.08,0.0,0.58,0.0,0.21
33,"[486, 121, 153, 197]",0.2,0.01,0.16,0.0,0.45,0.03,0.15
34,"[476, 118, 151, 190]",0.11,0.0,0.19,0.0,0.35,0.0,0.33
35,"[478, 110, 158, 209]",0.13,0.0,0.11,0.0,0.61,0.0,0.15
36,"[477, 105, 153, 203]",0.15,0.01,0.04,0.0,0.59,0.0,0.21
37,"[472, 109, 155, 196]",0.18,0.0,0.19,0.0,0.35,0.01,0.26
38,"[488, 110, 153, 203]",0.14,0.05,0.11,0.0,0.52,0.01,0.17
39,"[472, 84, 148, 191]",0.13,0.0,0.07,0.0,0.5,0.0,0.3
40,"[479, 108, 155, 207]",0.31,0.02,0.05,0.0,0.4,0.0,0.22
41,"[472, 113, 159, 208]",0.1,0.04,0.07,0.0,0.6,0.0,0.19
42,"[480, 108, 152, 200]",0.15,0.0,0.12,0.0,0.35,0.0,0.38
43,"[476, 105, 156, 207]",0.24,0.02,0.05,0.0,0.36,0.0,0.33
44,"[483, 109, 152, 203]",0.19,0.03,0.06,0.0,0.39,0.0,0.32
45,"[490, 111, 149, 197]",0.2,0.02,0.18,0.0,0.44,0.01,0.15
46,"[484, 104, 154, 211]",0.14,0.02,0.07,0.01,0.52,0.0,0.25
47,"[483, 118, 159, 203]",0.08,0.02,0.05,0.0,0.39,0.0,0.46
48,"[478, 104, 156, 209]",0.08,0.01,0.07,0.0,0.78,0.0,0.07
49,"[482, 109, 153, 202]",0.19,0.03,0.08,0.0,0.44,0.0,0.26
50,"[480, 109, 154, 203]",0.13,0.03,0.14,0.0,0.57,0.0,0.13
51,"[487, 102, 151, 199]",0.13,0.01,0.11,0.0,0.36,0.0,0.39
52,"[450, 118, 155, 198]",0.14,0.0,0.1,0.01,0.64,0.0,0.11
53,"[514, 97, 154, 204]",0.18,0.0,0.08,0.0,0.26,0.02,0.44
54,"[481, 108, 157, 206]",0.16,0.03,0.04,0.01,0.54,0.0,0.22
55,"[512, 117, 156, 203]",0.13,0.04,0.05,0.0,0.59,0.0,0.18
56,"[479, 118, 162, 213]",0.1,0.03,0.03,0.0,0.79,0.0,0.05
57,"[474, 109, 161, 207]",0.14,0.03,0.03,0.0,0.71,0.0,0.09
58,"[479, 107, 155, 202]",0.1,0.11,0.08,0.0,0.56,0.0,0.13
59,"[475, 103, 155, 204]",0.13,0.06,0.11,0.0,0.64,0.0,0.06
60,"[473, 103, 153, 199]",0.28,0.05,0.02,0.0,0.5,0.0,0.14
61,"[476, 109, 154, 205]",0.1,0.03,0.07,0.0,0.72,0.0,0.07
62,"[479, 112, 164, 210]",0.12,0.01,0.03,0.01,0.48,0.0,0.35
63,"[478, 99, 155, 207]",0.16,0.02,0.14,0.0,0.6,0.01,0.07
64,"[486, 106, 158, 205]",0.12,0.02,0.08,0.0,0.7,0.0,0.08
65,"[482, 105, 157, 208]",0.18,0.07,0.04,0.01,0.52,0.0,0.19
66,"[469, 117, 161, 204]",0.15,0.05,0.06,0.0,0.65,0.0,0.09
67,"[431, 132, 157, 203]",0.1,0.0,0.05,0.0,0.51,0.0,0.33
68,"[478, 106, 153, 201]",0.2,0.03,0.1,0.0,0.38,0.01,0.28
69,"[473, 103, 152, 203]",0.15,0.07,0.11,0.0,0.49,0.01,0.16
70,"[498, 85, 152, 211]",0.24,0.01,0.14,0.01,0.12,0.23,0.26
71,"[462, 105, 155, 201]",0.2,0.05,0.04,0.0,0.6,0.0,0.1
72,"[466, 110, 150, 199]",0.14,0.04,0.17,0.0,0.39,0.01,0.25
73,"[488, 104, 150, 198]",0.13,0.03,0.12,0.0,0.3,0.0,0.41
74,"[481, 101, 154, 204]",0.14,0.09,0.08,0.0,0.52,0.0,0.16
75,"[481, 105, 151, 201]",0.22,0.04,0.09,0.01,0.31,0.01,0.33
76,"[488, 104, 148, 198]",0.17,0.01,0.13,0.0,0.37,0.01,0.32
77,"[471, 95, 158, 208]",0.21,0.0,0.09,0.0,0.59,0.0,0.1
78,"[471, 116, 155, 201]",0.13,0.09,0.04,0.0,0.73,0.0,0.01
79,"[451, 94, 151, 194]",0.24,0.0,0.06,0.0,0.37,0.0,0.32
80,"[478, 104, 157, 212]",0.24,0.05,0.06,0.0,0.32,0.0,0.33
81,"[485, 106, 152, 205]",0.16,0.03,0.15,0.0,0.45,0.01,0.2
82,"[476, 101, 150, 201]",0.27,0.02,0.08,0.0,0.42,0.0,0.21
83,"[472, 96, 151, 199]",0.15,0.01,0.11,0.0,0.35,0.0,0.37
84,"[460, 118, 154, 200]",0.19,0.0,0.16,0.0,0.44,0.0,0.21
85,"[486, 103, 153, 205]",0.22,0.08,0.08,0.0,0.5,0.0,0.11
86,"[476, 109, 154, 203]",0.16,0.02,0.13,0.0,0.51,0.0,0.17
87,"[489, 84, 144, 183]",0.28,0.0,0.08,0.0,0.3,0.0,0.33
88,"[487, 95, 155, 203]",0.28,0.01,0.05,0.0,0.44,0.0,0.22
89,"[495, 107, 152, 200]",0.24,0.0,0.04,0.0,0.31,0.0,0.4
90,"[490, 113, 157, 201]",0.19,0.0,0.15,0.0,0.58,0.0,0.07
91,"[512, 99, 156, 203]",0.26,0.0,0.15,0.0,0.51,0.0,0.07
92,"[496, 97, 155, 203]",0.26,0.02,0.09,0.0,0.38,0.01,0.24
93,"[495, 99, 156, 201]",0.13,0.01,0.09,0.01,0.41,0.01,0.36
94,"[494, 93, 157, 203]",0.19,0.0,0.08,0.01,0.48,0.0,0.23
95,"[496, 109, 159, 199]",0.18,0.02,0.12,0.0,0.57,0.0,0.1
96,"[485, 101, 154, 199]",0.31,0.0,0.11,0.0,0.36,0.02,0.19
97,"[496, 107, 153, 202]",0.2,0.05,0.07,0.0,0.5,0.0,0.18
98,"[483, 104, 153, 203]",0.17,0.15,0.05,0.0,0.51,0.0,0.13
99,"[480, 108, 150, 198]",0.2,0.17,0.07,0.0,0.49,0.0,0.08
100,"[483, 108, 152, 203]",0.25,0.03,0.09,0.0,0.55,0.0,0.08
101,"[495, 111, 156, 207]",0.23,0.03,0.05,0.01,0.37,0.0,0.31
102,"[487, 99, 152, 203]",0.1,0.01,0.16,0.0,0.62,0.0,0.1
103,"[496, 111, 156, 198]",0.18,0.0,0.06,0.0,0.35,0.0,0.41
104,"[480, 114, 153, 193]",0.12,0.01,0.1,0.0,0.66,0.0,0.11
105,"[485, 105, 153, 202]",0.26,0.02,0.13,0.0,0.34,0.0,0.25
106,"[501, 107, 150, 190]",0.21,0.0,0.05,0.0,0.17,0.01,0.56
107,"[499, 93, 153, 200]",0.23,0.0,0.09,0.0,0.3,0.0,0.37
108,"[508, 98, 156, 213]",0.19,0.03,0.12,0.0,0.51,0.0,0.15
109,"[474, 124, 149, 191]",0.13,0.0,0.13,0.01,0.66,0.0,0.06
110,"[489, 92, 150, 200]",0.15,0.01,0.15,0.0,0.51,0.0,0.17
111,"[469, 113, 153, 194]",0.23,0.0,0.11,0.01,0.42,0.01,0.23
112,"[498, 113, 159, 207]",0.13,0.09,0.08,0.0,0.64,0.0,0.07
113,"[493, 98, 156, 206]",0.18,0.01,0.13,0.0,0.38,0.01,0.29
114,"[492, 111, 153, 202]",0.15,0.04,0.09,0.0,0.62,0.0,0.12
115,"[474, 120, 152, 198]",0.2,0.06,0.11,0.0,0.57,0.0,0.05
116,"[459, 117, 153, 198]",0.21,0.01,0.13,0.0,0.51,0.0,0.15
117,"[470, 122, 158, 199]",0.16,0.0,0.08,0.0,0.73,0.0,0.03
118,"[472, 116, 155, 202]",0.15,0.03,0.06,0.0,0.6,0.0,0.15
119,"[476, 102, 152, 199]",0.13,0.05,0.07,0.0,0.64,0.0,0.11
120,"[474, 109, 151, 197]",0.22,0.07,0.09,0.0,0.48,0.0,0.14
121,"[510, 97, 154, 202]",0.14,0.07,0.04,0.01,0.32,0.0,0.42
122,"[481, 108, 152, 197]",0.28,0.1,0.06,0.0,0.42,0.0,0.14
123,"[491, 102, 156, 205]",0.3,0.01,0.08,0.0,0.37,0.0,0.24
124,"[483, 103, 152, 203]",0.15,0.0,0.07,0.01,0.31,0.01,0.45
125,"[490, 97, 154, 207]",0.24,0.02,0.06,0.0,0.48,0.0,0.2
126,"[476, 105, 158, 208]",0.15,0.0,0.09,0.0,0.4,0.0,0.35
127,"[485, 102, 156, 205]",0.12,0.01,0.06,0.01,0.54,0.0,0.26
128,"[506, 112, 151, 196]",0.18,0.01,0.16,0.0,0.34,0.02,0.29
129,"[486, 97, 154, 200]",0.18,0.0,0.04,0.01,0.37,0.0,0.4
130,"[477, 88, 149, 196]",0.1,0.0,0.09,0.0,0.62,0.0,0.19
131,"[537, 74, 142, 185]",0.23,0.0,0.29,0.0,0.35,0.01,0.11
132,"[494, 93, 153, 196]",0.2,0.0,0.07,0.0,0.42,0.0,0.3
133,"[468, 104, 157, 202]",0.12,0.01,0.1,0.0,0.7,0.0,0.07
134,"[460, 124, 154, 197]",0.09,0.01,0.13,0.0,0.35,0.0,0.42
135,"[463, 112, 151, 198]",0.21,0.02,0.08,0.0,0.61,0.0,0.07
136,"[481, 122, 153, 193]",0.18,0.0,0.19,0.01,0.31,0.02,0.29
137,"[498, 97, 153, 198]",0.2,0.01,0.06,0.02,0.29,0.0,0.43
138,"[493, 103, 155, 207]",0.21,0.05,0.05,0.0,0.47,0.0,0.22
139,"[482, 103, 154, 208]",0.18,0.02,0.11,0.0,0.58,0.0,0.11
140,"[489, 112, 155, 198]",0.19,0.01,0.11,0.0,0.5,0.01,0.19
141,"[501, 96, 154, 204]",0.19,0.0,0.34,0.01,0.18,0.05,0.23
142,"[477, 116, 160, 209]",0.08,0.02,0.04,0.0,0.79,0.0,0.07
143,"[497, 103, 151, 204]",0.12,0.01,0.12,0.0,0.31,0.0,0.44
144,"[487, 99, 149, 196]",0.18,0.0,0.13,0.0,0.4,0.02,0.27
145,"[456, 109, 152, 191]",0.32,0.0,0.13,0.0,0.4,0.0,0.16
146,"[480, 93, 152, 195]",0.11,0.0,0.06,0.0,0.64,0.0,0.19
147,"[532, 96, 155, 207]",0.3,0.02,0.11,0.0,0.44,0.0,0.13
148,"[477, 94, 153, 200]",0.25,0.02,0.06,0.0,0.58,0.0,0.09
149,"[520, 96, 152, 197]",0.25,0.0,0.14,0.0,0.32,0.01,0.28
150,"[494, 90, 153, 202]",0.16,0.01,0.13,0.0,0.62,0.0,0.07
151,"[483, 88, 156, 204]",0.12,0.0,0.14,0.01,0.58,0.01,0.14
152,"[497, 94, 156, 210]",0.21,0.03,0.08,0.0,0.53,0.0,0.14
153,"[496, 103, 153, 204]",0.2,0.12,0.12,0.0,0.37,0.0,0.18
154,"[485, 94, 154, 205]",0.15,0.0,0.06,0.01,0.55,0.0,0.22
155,"[480, 98, 153, 202]",0.14,0.07,0.11,0.0,0.42,0.01,0.25
156,"[463, 110, 154, 192]",0.14,0.0,0.11,0.0,0.65,0.0,0.09
157,"[476, 118, 155, 198]",0.14,0.02,0.09,0.0,0.6,0.0,0.16
158,"[475, 100, 155, 206]",0.24,0.04,0.12,0.0,0.51,0.0,0.09
159,"[492, 101, 156, 200]",0.19,0.02,0.11,0.02,0.5,0.0,0.16
160,"[466, 112, 156, 203]",0.08,0.02,0.09,0.0,0.76,0.0,0.05
161,"[490, 97, 157, 205]",0.19,0.01,0.12,0.02,0.48,0.01,0.18
162,"[500, 103, 156, 197]",0.23,0.0,0.13,0.0,0.46,0.0,0.17
163,"[474, 104, 154, 200]",0.37,0.06,0.1,0.0,0.38,0.0,0.08
164,"[514, 70, 136, 172]",0.03,0.0,0.04,0.0,0.92,0.0,0.0
165,"[462, 105, 152, 201]",0.29,0.32,0.02,0.0,0.28,0.0,0.09
166,"[480, 94, 154, 205]",0.26,0.03,0.15,0.01,0.38,0.01,0.16
167,"[475, 90, 153, 205]",0.14,0.01,0.16,0.01,0.42,0.01,0.26
168,"[528, 97, 155, 210]",0.3,0.07,0.07,0.0,0.2,0.01,0.36
169,"[496, 105, 152, 198]",0.19,0.01,0.11,0.0,0.44,0.02,0.24
170,"[483, 107, 153, 203]",0.14,0.13,0.12,0.0,0.42,0.0,0.18
171,"[492, 101, 150, 203]",0.08,0.0,0.06,0.01,0.31,0.0,0.54
172,"[517, 93, 154, 205]",0.39,0.03,0.16,0.01,0.31,0.01,0.09
173,"[498, 91, 147, 197]",0.19,0.01,0.18,0.01,0.29,0.02,0.29
174,"[492, 103, 152, 197]",0.11,0.0,0.17,0.0,0.51,0.0,0.2
175,"[490, 101, 155, 203]",0.25,0.08,0.09,0.0,0.33,0.0,0.24
176,"[454, 117, 155, 199]",0.16,0.01,0.07,0.01,0.7,0.0,0.07
177,"[485, 108, 151, 199]",0.21,0.01,0.11,0.0,0.51,0.01,0.15
178,"[494, 102, 156, 208]",0.14,0.03,0.12,0.01,0.49,0.01,0.19
179,"[494, 102, 154, 202]",0.23,0.06,0.06,0.0,0.36,0.0,0.28
180,"[494, 101, 153, 203]",0.09,0.01,0.14,0.0,0.39,0.01,0.36
181,"[490, 108, 152, 203]",0.14,0.01,0.1,0.0,0.42,0.01,0.32
182,"[486, 106, 162, 205]",0.11,0.03,0.03,0.06,0.56,0.0,0.2
183,"[476, 116, 158, 197]",0.15,0.0,0.07,0.3,0.26,0.01,0.22
