,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
22,"[618, 89, 107, 131]",0.24,0.0,0.06,0.14,0.46,0.01,0.09,,,,,,,,,,,,,,,,
23,"[803, 438, 48, 59]",0.46,0.0,0.18,0.17,0.07,0.01,0.1,,,,,,,,,,,,,,,,
24,"[556, 112, 41, 55]",0.29,0.0,0.03,0.26,0.09,0.01,0.34,"[654, 195, 35, 43]",0.05,0.0,0.09,0.06,0.26,0.0,0.53,"[300, 304, 26, 35]",0.57,0.02,0.03,0.06,0.23,0.06,0.03
25,"[299, 305, 27, 35]",0.54,0.01,0.03,0.05,0.25,0.09,0.02,,,,,,,,,,,,,,,,
26,"[503, 130, 35, 40]",0.53,0.0,0.15,0.03,0.14,0.04,0.09,,,,,,,,,,,,,,,,
27,"[567, 87, 106, 137]",0.33,0.0,0.1,0.06,0.11,0.0,0.4,,,,,,,,,,,,,,,,
28,"[773, 104, 110, 135]",0.33,0.0,0.12,0.1,0.3,0.05,0.1,,,,,,,,,,,,,,,,
29,"[644, 426, 16, 22]",0.12,0.0,0.11,0.33,0.42,0.0,0.02,"[600, 96, 36, 45]",0.24,0.0,0.07,0.51,0.12,0.0,0.05,,,,,,,,
30,"[1010, 129, 18, 25]",0.29,0.0,0.21,0.16,0.14,0.05,0.15,,,,,,,,,,,,,,,,
31,"[677, 107, 105, 129]",0.24,0.0,0.04,0.37,0.17,0.03,0.15,"[793, 440, 46, 53]",0.07,0.0,0.46,0.01,0.44,0.0,0.02,,,,,,,,
32,"[445, 106, 102, 137]",0.03,0.0,0.0,0.92,0.01,0.0,0.04,,,,,,,,,,,,,,,,
33,"[510, 111, 104, 134]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,,,,,,,,,,,,,,,,
34,"[322, 456, 72, 85]",0.34,0.0,0.29,0.06,0.24,0.0,0.06,,,,,,,,,,,,,,,,
35,"[600, 141, 24, 32]",0.15,0.0,0.12,0.35,0.06,0.03,0.27,,,,,,,,,,,,,,,,
36,"[349, 106, 100, 129]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[546, 443, 72, 82]",0.63,0.0,0.17,0.03,0.11,0.01,0.05,,,,,,,,
37,"[602, 72, 23, 33]",0.11,0.0,0.03,0.27,0.21,0.01,0.38,,,,,,,,,,,,,,,,
38,"[557, 143, 101, 136]",0.13,0.0,0.04,0.34,0.16,0.01,0.32,"[598, 497, 46, 48]",0.68,0.0,0.08,0.03,0.14,0.0,0.06,,,,,,,,
39,"[368, 106, 104, 139]",0.03,0.0,0.0,0.73,0.01,0.0,0.23,,,,,,,,,,,,,,,,
40,"[672, 422, 74, 75]",0.33,0.0,0.04,0.3,0.2,0.0,0.14,,,,,,,,,,,,,,,,
41,"[666, 112, 32, 43]",0.02,0.0,0.0,0.95,0.0,0.0,0.02,,,,,,,,,,,,,,,,
42,"[605, 103, 32, 44]",0.25,0.0,0.04,0.11,0.05,0.02,0.54,,,,,,,,,,,,,,,,
43,"[485, 112, 105, 139]",0.01,0.0,0.0,0.96,0.01,0.0,0.0,,,,,,,,,,,,,,,,
44,"[369, 117, 103, 140]",0.21,0.0,0.07,0.02,0.1,0.01,0.59,,,,,,,,,,,,,,,,
45,"[655, 109, 102, 135]",0.37,0.0,0.19,0.06,0.26,0.03,0.08,,,,,,,,,,,,,,,,
46,"[474, 114, 111, 135]",0.06,0.0,0.03,0.02,0.14,0.0,0.75,,,,,,,,,,,,,,,,
47,"[611, 351, 25, 32]",0.28,0.0,0.03,0.17,0.38,0.0,0.14,,,,,,,,,,,,,,,,
48,"[358, 92, 102, 141]",0.22,0.0,0.15,0.05,0.15,0.01,0.42,,,,,,,,,,,,,,,,
49,"[593, 104, 111, 136]",0.11,0.0,0.05,0.61,0.09,0.06,0.07,,,,,,,,,,,,,,,,
50,"[514, 104, 107, 133]",0.1,0.0,0.09,0.27,0.27,0.01,0.27,,,,,,,,,,,,,,,,
51,"[637, 69, 35, 48]",0.05,0.0,0.02,0.31,0.03,0.02,0.57,,,,,,,,,,,,,,,,
52,"[635, 73, 37, 50]",0.05,0.0,0.01,0.8,0.02,0.02,0.08,"[405, 236, 24, 31]",0.61,0.02,0.02,0.04,0.24,0.05,0.02,,,,,,,,
53,"[509, 104, 100, 125]",0.19,0.0,0.27,0.0,0.37,0.06,0.11,,,,,,,,,,,,,,,,
54,"[500, 103, 111, 137]",0.05,0.0,0.03,0.12,0.05,0.0,0.75,"[715, 451, 57, 71]",0.2,0.0,0.56,0.03,0.15,0.0,0.06,,,,,,,,
55,"[530, 104, 107, 132]",0.21,0.0,0.08,0.28,0.3,0.06,0.07,"[673, 442, 40, 48]",0.35,0.03,0.2,0.04,0.32,0.0,0.07,,,,,,,,
56,"[514, 150, 105, 130]",0.17,0.0,0.05,0.15,0.12,0.01,0.5,,,,,,,,,,,,,,,,
57,"[526, 90, 109, 144]",0.29,0.0,0.02,0.11,0.1,0.0,0.48,,,,,,,,,,,,,,,,
58,"[804, 81, 27, 37]",0.14,0.0,0.03,0.25,0.28,0.02,0.27,,,,,,,,,,,,,,,,
59,"[795, 80, 26, 37]",0.48,0.0,0.01,0.12,0.04,0.0,0.34,,,,,,,,,,,,,,,,
60,"[548, 100, 101, 134]",0.13,0.0,0.27,0.01,0.25,0.07,0.27,,,,,,,,,,,,,,,,
61,"[678, 117, 100, 128]",0.06,0.0,0.01,0.81,0.03,0.01,0.08,,,,,,,,,,,,,,,,
62,"[748, 218, 162, 207]",0.13,0.0,0.0,0.02,0.38,0.0,0.47,,,,,,,,,,,,,,,,
63,"[762, 79, 27, 37]",0.22,0.0,0.02,0.32,0.18,0.01,0.25,,,,,,,,,,,,,,,,
64,"[220, 312, 33, 43]",0.16,0.0,0.06,0.02,0.63,0.01,0.12,"[811, 77, 26, 37]",0.32,0.0,0.03,0.11,0.13,0.0,0.41,"[543, 276, 32, 44]",0.52,0.01,0.06,0.08,0.26,0.04,0.03
65,"[787, 80, 27, 36]",0.42,0.0,0.02,0.34,0.07,0.0,0.14,"[503, 233, 19, 27]",0.34,0.02,0.08,0.19,0.27,0.06,0.04,"[840, 132, 41, 47]",0.08,0.0,0.08,0.05,0.66,0.02,0.11
66,"[785, 86, 23, 31]",0.02,0.0,0.0,0.88,0.01,0.01,0.08,"[503, 234, 21, 25]",0.37,0.0,0.07,0.16,0.27,0.08,0.05,,,,,,,,
67,"[470, 107, 126, 160]",0.3,0.0,0.08,0.1,0.09,0.0,0.42,"[746, 530, 93, 104]",0.54,0.0,0.08,0.26,0.08,0.0,0.04,,,,,,,,
68,"[854, 94, 39, 52]",0.16,0.0,0.07,0.14,0.52,0.01,0.1,"[236, 513, 25, 30]",0.15,0.0,0.03,0.12,0.3,0.01,0.38,,,,,,,,
69,"[738, 316, 14, 19]",0.08,0.0,0.07,0.05,0.67,0.0,0.13,,,,,,,,,,,,,,,,
70,"[45, 483, 14, 22]",0.17,0.0,0.07,0.05,0.64,0.04,0.04,,,,,,,,,,,,,,,,
71,"[637, 90, 133, 173]",0.11,0.0,0.02,0.63,0.04,0.07,0.13,,,,,,,,,,,,,,,,
72,"[501, 114, 133, 163]",0.69,0.0,0.02,0.07,0.14,0.0,0.08,,,,,,,,,,,,,,,,
73,"[644, 93, 129, 166]",0.12,0.0,0.04,0.14,0.1,0.0,0.6,,,,,,,,,,,,,,,,
74,"[807, 63, 30, 40]",0.27,0.0,0.01,0.08,0.11,0.0,0.52,,,,,,,,,,,,,,,,
75,"[766, 94, 134, 172]",0.51,0.0,0.09,0.05,0.21,0.03,0.12,,,,,,,,,,,,,,,,
76,"[623, 116, 132, 166]",0.06,0.0,0.01,0.74,0.07,0.0,0.12,,,,,,,,,,,,,,,,
77,"[492, 78, 49, 65]",0.16,0.0,0.01,0.1,0.06,0.0,0.66,,,,,,,,,,,,,,,,
78,"[525, 235, 26, 32]",0.4,0.0,0.13,0.22,0.08,0.01,0.16,"[576, 78, 46, 61]",0.15,0.0,0.02,0.28,0.07,0.0,0.47,,,,,,,,
79,"[529, 78, 46, 63]",0.21,0.0,0.04,0.13,0.09,0.0,0.53,,,,,,,,,,,,,,,,
80,"[599, 110, 136, 170]",0.06,0.0,0.02,0.42,0.05,0.0,0.46,,,,,,,,,,,,,,,,
81,"[347, 513, 98, 117]",0.57,0.0,0.23,0.02,0.13,0.0,0.05,,,,,,,,,,,,,,,,
82,"[581, 106, 124, 159]",0.06,0.0,0.03,0.56,0.12,0.0,0.22,,,,,,,,,,,,,,,,
83,"[706, 568, 60, 69]",0.12,0.03,0.18,0.27,0.26,0.0,0.14,"[735, 110, 141, 182]",0.54,0.0,0.06,0.02,0.3,0.0,0.07,,,,,,,,
84,"[333, 518, 56, 62]",0.24,0.0,0.18,0.07,0.38,0.01,0.12,,,,,,,,,,,,,,,,
85,"[696, 53, 28, 40]",0.17,0.0,0.03,0.4,0.17,0.01,0.21,,,,,,,,,,,,,,,,
86,"[647, 61, 28, 39]",0.42,0.01,0.06,0.13,0.14,0.02,0.22,,,,,,,,,,,,,,,,
87,"[687, 57, 25, 38]",0.11,0.0,0.02,0.66,0.05,0.01,0.14,"[745, 150, 25, 29]",0.07,0.0,0.12,0.04,0.62,0.01,0.13,,,,,,,,
88,"[708, 56, 27, 37]",0.39,0.0,0.02,0.05,0.12,0.0,0.41,,,,,,,,,,,,,,,,
89,"[691, 68, 28, 39]",0.31,0.0,0.18,0.04,0.27,0.0,0.19,,,,,,,,,,,,,,,,
90,"[565, 91, 128, 169]",0.2,0.0,0.05,0.03,0.27,0.01,0.44,"[771, 513, 75, 91]",0.26,0.01,0.28,0.09,0.28,0.02,0.06,,,,,,,,
91,"[712, 58, 26, 36]",0.44,0.0,0.08,0.08,0.21,0.01,0.18,,,,,,,,,,,,,,,,
92,"[666, 209, 23, 35]",0.15,0.0,0.07,0.11,0.55,0.01,0.11,,,,,,,,,,,,,,,,
93,"[584, 107, 128, 161]",0.16,0.0,0.11,0.37,0.14,0.07,0.14,,,,,,,,,,,,,,,,
94,"[660, 75, 127, 171]",0.18,0.0,0.26,0.28,0.08,0.14,0.06,,,,,,,,,,,,,,,,
95,"[538, 128, 130, 166]",0.03,0.0,0.01,0.84,0.04,0.0,0.09,,,,,,,,,,,,,,,,
96,"[534, 85, 128, 168]",0.38,0.0,0.05,0.1,0.2,0.01,0.26,,,,,,,,,,,,,,,,
97,"[661, 96, 137, 176]",0.44,0.0,0.08,0.09,0.25,0.01,0.11,,,,,,,,,,,,,,,,
98,"[662, 335, 15, 23]",0.29,0.0,0.03,0.12,0.37,0.0,0.19,,,,,,,,,,,,,,,,
99,"[689, 338, 16, 21]",0.13,0.0,0.09,0.1,0.31,0.03,0.34,,,,,,,,,,,,,,,,
100,"[787, 112, 133, 171]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,,,,,,,,,
101,"[454, 94, 133, 171]",0.2,0.0,0.13,0.02,0.44,0.0,0.2,,,,,,,,,,,,,,,,
102,"[561, 96, 120, 161]",0.0,0.0,0.0,0.97,0.0,0.01,0.01,,,,,,,,,,,,,,,,
103,"[598, 153, 49, 58]",0.12,0.0,0.31,0.01,0.27,0.03,0.26,,,,,,,,,,,,,,,,
104,"[333, 81, 132, 170]",0.47,0.0,0.15,0.02,0.1,0.01,0.25,,,,,,,,,,,,,,,,
105,"[711, 99, 142, 179]",0.42,0.02,0.02,0.33,0.03,0.01,0.17,,,,,,,,,,,,,,,,
106,"[312, 113, 131, 163]",0.17,0.0,0.15,0.03,0.18,0.01,0.46,,,,,,,,,,,,,,,,
107,"[613, 87, 33, 45]",0.11,0.03,0.1,0.49,0.08,0.03,0.17,,,,,,,,,,,,,,,,
108,"[596, 91, 32, 47]",0.36,0.0,0.08,0.11,0.08,0.12,0.25,"[179, 278, 32, 40]",0.67,0.01,0.03,0.04,0.18,0.05,0.02,,,,,,,,
109,"[588, 91, 127, 170]",0.14,0.0,0.12,0.34,0.14,0.05,0.21,,,,,,,,,,,,,,,,
110,"[663, 316, 16, 23]",0.04,0.0,0.05,0.22,0.35,0.01,0.33,,,,,,,,,,,,,,,,
111,"[646, 318, 17, 24]",0.14,0.0,0.02,0.06,0.32,0.0,0.46,"[384, 597, 59, 74]",0.06,0.0,0.03,0.1,0.12,0.12,0.56,"[73, 605, 19, 29]",0.39,0.01,0.05,0.08,0.4,0.03,0.04
112,"[418, 76, 125, 172]",0.29,0.0,0.34,0.05,0.28,0.01,0.03,,,,,,,,,,,,,,,,
113,"[554, 89, 122, 164]",0.19,0.0,0.13,0.06,0.26,0.0,0.36,,,,,,,,,,,,,,,,
114,"[549, 98, 131, 177]",0.1,0.0,0.02,0.63,0.02,0.02,0.2,"[701, 531, 70, 81]",0.28,0.0,0.18,0.09,0.43,0.0,0.03,,,,,,,,
115,"[653, 84, 127, 166]",0.09,0.0,0.05,0.29,0.11,0.02,0.44,,,,,,,,,,,,,,,,
116,"[540, 108, 130, 166]",0.15,0.0,0.02,0.53,0.06,0.01,0.23,,,,,,,,,,,,,,,,
117,"[544, 88, 129, 173]",0.16,0.0,0.03,0.24,0.06,0.0,0.5,,,,,,,,,,,,,,,,
118,"[259, 524, 74, 89]",0.27,0.01,0.17,0.11,0.38,0.02,0.05,,,,,,,,,,,,,,,,
119,"[396, 99, 132, 173]",0.18,0.0,0.06,0.03,0.19,0.0,0.53,,,,,,,,,,,,,,,,
120,"[449, 107, 137, 171]",0.18,0.0,0.07,0.03,0.11,0.0,0.6,,,,,,,,,,,,,,,,
121,"[635, 101, 36, 51]",0.5,0.0,0.03,0.07,0.1,0.0,0.29,"[419, 259, 22, 28]",0.52,0.02,0.02,0.08,0.26,0.06,0.04,,,,,,,,
122,"[660, 94, 36, 46]",0.08,0.01,0.02,0.65,0.04,0.02,0.2,"[420, 259, 23, 28]",0.55,0.02,0.02,0.07,0.25,0.05,0.03,,,,,,,,
123,"[814, 659, 34, 42]",0.24,0.0,0.06,0.17,0.49,0.01,0.03,,,,,,,,,,,,,,,,
124,"[489, 90, 132, 170]",0.0,0.0,0.0,0.92,0.0,0.0,0.07,,,,,,,,,,,,,,,,
125,"[466, 112, 129, 169]",0.2,0.0,0.15,0.0,0.25,0.01,0.38,,,,,,,,,,,,,,,,
126,"[423, 87, 125, 168]",0.16,0.0,0.08,0.12,0.09,0.03,0.52,,,,,,,,,,,,,,,,
127,"[486, 90, 140, 185]",0.18,0.0,0.08,0.1,0.16,0.0,0.46,,,,,,,,,,,,,,,,
128,"[558, 108, 159, 189]",0.16,0.01,0.08,0.51,0.09,0.1,0.06,,,,,,,,,,,,,,,,
129,"[501, 93, 143, 180]",0.31,0.0,0.08,0.41,0.09,0.07,0.04,,,,,,,,,,,,,,,,
130,"[611, 85, 130, 173]",0.06,0.0,0.02,0.79,0.04,0.01,0.09,,,,,,,,,,,,,,,,
131,"[567, 61, 41, 54]",0.28,0.0,0.03,0.18,0.11,0.01,0.39,"[259, 277, 24, 33]",0.46,0.01,0.07,0.18,0.14,0.07,0.07,"[385, 229, 25, 31]",0.54,0.03,0.03,0.06,0.24,0.06,0.04
132,"[616, 64, 37, 49]",0.16,0.0,0.05,0.08,0.04,0.0,0.67,,,,,,,,,,,,,,,,
133,"[594, 63, 39, 56]",0.07,0.0,0.01,0.8,0.01,0.01,0.09,,,,,,,,,,,,,,,,
134,"[284, 522, 74, 84]",0.45,0.0,0.14,0.03,0.31,0.0,0.06,,,,,,,,,,,,,,,,
135,"[491, 94, 127, 167]",0.46,0.0,0.02,0.07,0.04,0.0,0.41,,,,,,,,,,,,,,,,
136,"[592, 103, 133, 174]",0.17,0.0,0.04,0.58,0.08,0.01,0.12,,,,,,,,,,,,,,,,
137,"[559, 102, 130, 168]",0.17,0.0,0.07,0.2,0.18,0.01,0.38,,,,,,,,,,,,,,,,
138,"[487, 93, 144, 182]",0.12,0.0,0.03,0.74,0.05,0.01,0.05,,,,,,,,,,,,,,,,
139,"[637, 337, 19, 26]",0.27,0.0,0.12,0.07,0.22,0.0,0.33,,,,,,,,,,,,,,,,
140,"[526, 104, 134, 174]",0.16,0.0,0.02,0.02,0.1,0.0,0.69,,,,,,,,,,,,,,,,
141,"[572, 99, 136, 173]",0.22,0.0,0.09,0.17,0.14,0.03,0.35,,,,,,,,,,,,,,,,
142,"[384, 548, 80, 92]",0.41,0.0,0.21,0.07,0.24,0.0,0.07,,,,,,,,,,,,,,,,
143,"[627, 70, 19, 28]",0.37,0.0,0.04,0.13,0.19,0.01,0.26,"[643, 111, 43, 49]",0.07,0.0,0.12,0.64,0.14,0.0,0.04,,,,,,,,
144,"[591, 66, 22, 31]",0.12,0.0,0.02,0.19,0.23,0.0,0.44,"[121, 239, 36, 46]",0.21,0.0,0.21,0.12,0.4,0.0,0.05,,,,,,,,
145,"[572, 68, 22, 30]",0.22,0.0,0.04,0.09,0.25,0.0,0.39,,,,,,,,,,,,,,,,
146,"[529, 122, 132, 159]",0.13,0.0,0.03,0.38,0.13,0.0,0.31,,,,,,,,,,,,,,,,
147,"[519, 89, 128, 164]",0.47,0.01,0.08,0.02,0.08,0.01,0.32,,,,,,,,,,,,,,,,
148,"[570, 106, 145, 179]",0.36,0.0,0.03,0.43,0.07,0.02,0.1,,,,,,,,,,,,,,,,
149,"[563, 117, 136, 171]",0.09,0.0,0.05,0.68,0.07,0.02,0.1,,,,,,,,,,,,,,,,
150,"[505, 103, 32, 41]",0.14,0.0,0.1,0.22,0.45,0.0,0.08,,,,,,,,,,,,,,,,
151,"[459, 95, 33, 44]",0.11,0.0,0.08,0.09,0.63,0.0,0.08,,,,,,,,,,,,,,,,
152,"[542, 90, 138, 176]",0.18,0.0,0.09,0.3,0.15,0.01,0.27,,,,,,,,,,,,,,,,
153,"[591, 118, 144, 187]",0.21,0.0,0.14,0.29,0.13,0.03,0.2,,,,,,,,,,,,,,,,
154,"[782, 543, 77, 90]",0.41,0.0,0.26,0.17,0.09,0.01,0.06,,,,,,,,,,,,,,,,
155,"[505, 53, 45, 63]",0.04,0.0,0.02,0.82,0.04,0.01,0.07,"[332, 249, 27, 34]",0.54,0.01,0.04,0.06,0.28,0.06,0.02,,,,,,,,
156,"[552, 44, 41, 59]",0.08,0.0,0.02,0.27,0.03,0.03,0.57,"[326, 248, 27, 33]",0.68,0.01,0.02,0.07,0.14,0.07,0.02,,,,,,,,
157,"[530, 134, 122, 149]",0.08,0.0,0.03,0.04,0.06,0.0,0.79,,,,,,,,,,,,,,,,
158,"[547, 97, 135, 173]",0.13,0.0,0.05,0.2,0.14,0.0,0.49,,,,,,,,,,,,,,,,
159,"[504, 106, 133, 169]",0.36,0.02,0.25,0.01,0.18,0.03,0.16,,,,,,,,,,,,,,,,
160,"[660, 77, 133, 177]",0.14,0.0,0.05,0.47,0.09,0.04,0.22,,,,,,,,,,,,,,,,
161,"[631, 83, 133, 174]",0.26,0.0,0.12,0.04,0.28,0.0,0.3,,,,,,,,,,,,,,,,
162,"[814, 100, 34, 47]",0.09,0.0,0.18,0.13,0.46,0.0,0.14,"[616, 325, 14, 21]",0.29,0.0,0.03,0.18,0.35,0.0,0.15,,,,,,,,
163,"[611, 325, 14, 21]",0.19,0.0,0.01,0.5,0.12,0.0,0.17,"[803, 104, 31, 41]",0.13,0.0,0.09,0.07,0.65,0.0,0.06,,,,,,,,
164,"[641, 327, 14, 21]",0.09,0.0,0.11,0.13,0.3,0.03,0.34,"[819, 108, 32, 45]",0.34,0.0,0.09,0.07,0.39,0.0,0.11,,,,,,,,
165,"[819, 106, 35, 49]",0.27,0.01,0.08,0.18,0.34,0.0,0.12,"[617, 327, 15, 20]",0.17,0.0,0.08,0.02,0.33,0.0,0.4,,,,,,,,
166,"[818, 108, 33, 46]",0.26,0.02,0.06,0.11,0.5,0.0,0.06,"[614, 330, 15, 21]",0.15,0.0,0.11,0.15,0.19,0.01,0.39,,,,,,,,
167,"[622, 103, 36, 49]",0.12,0.0,0.01,0.07,0.12,0.0,0.67,,,,,,,,,,,,,,,,
168,"[515, 101, 126, 166]",0.2,0.0,0.12,0.07,0.14,0.03,0.43,,,,,,,,,,,,,,,,
169,"[552, 84, 129, 165]",0.2,0.0,0.21,0.01,0.27,0.0,0.31,,,,,,,,,,,,,,,,
170,"[448, 97, 141, 185]",0.1,0.0,0.06,0.49,0.19,0.03,0.14,,,,,,,,,,,,,,,,
171,"[574, 74, 39, 51]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,,,,,,,,,,,,,,,,
172,"[506, 102, 135, 166]",0.16,0.0,0.14,0.08,0.31,0.0,0.3,,,,,,,,,,,,,,,,
173,"[472, 96, 145, 179]",0.28,0.0,0.14,0.16,0.07,0.01,0.33,,,,,,,,,,,,,,,,
174,"[534, 103, 129, 167]",0.1,0.0,0.13,0.1,0.42,0.02,0.23,,,,,,,,,,,,,,,,
175,"[540, 137, 34, 41]",0.54,0.0,0.08,0.05,0.15,0.06,0.13,,,,,,,,,,,,,,,,
176,"[586, 147, 45, 51]",0.25,0.0,0.15,0.05,0.17,0.02,0.36,,,,,,,,,,,,,,,,
177,"[227, 116, 123, 159]",0.22,0.0,0.02,0.3,0.02,0.0,0.43,,,,,,,,,,,,,,,,
178,"[617, 111, 134, 168]",0.19,0.02,0.08,0.17,0.18,0.01,0.35,,,,,,,,,,,,,,,,
179,"[676, 111, 141, 175]",0.39,0.0,0.13,0.01,0.35,0.02,0.11,,,,,,,,,,,,,,,,
180,"[487, 103, 136, 177]",0.07,0.0,0.02,0.55,0.04,0.0,0.32,,,,,,,,,,,,,,,,
181,"[630, 96, 145, 180]",0.26,0.0,0.17,0.03,0.14,0.0,0.38,,,,,,,,,,,,,,,,
182,"[873, 550, 106, 120]",0.62,0.0,0.08,0.12,0.08,0.0,0.1,,,,,,,,,,,,,,,,
183,"[643, 337, 15, 21]",0.29,0.0,0.24,0.02,0.27,0.01,0.16,,,,,,,,,,,,,,,,
184,"[641, 335, 15, 21]",0.16,0.0,0.05,0.08,0.44,0.0,0.26,,,,,,,,,,,,,,,,
185,"[633, 335, 15, 22]",0.04,0.0,0.01,0.11,0.41,0.0,0.43,,,,,,,,,,,,,,,,
186,"[633, 337, 16, 21]",0.08,0.0,0.01,0.07,0.37,0.0,0.46,,,,,,,,,,,,,,,,
187,"[610, 335, 16, 22]",0.1,0.0,0.02,0.4,0.2,0.0,0.28,,,,,,,,,,,,,,,,
188,"[509, 92, 136, 179]",0.35,0.01,0.12,0.11,0.13,0.01,0.26,,,,,,,,,,,,,,,,
189,"[697, 100, 136, 169]",0.42,0.01,0.09,0.15,0.11,0.0,0.22,,,,,,,,,,,,,,,,
190,"[664, 109, 141, 170]",0.16,0.0,0.1,0.15,0.32,0.0,0.26,,,,,,,,,,,,,,,,
191,"[366, 537, 33, 39]",0.39,0.0,0.23,0.1,0.14,0.02,0.12,,,,,,,,,,,,,,,,
192,"[516, 124, 44, 62]",0.02,0.0,0.0,0.83,0.01,0.01,0.12,"[257, 331, 32, 42]",0.54,0.01,0.03,0.05,0.27,0.07,0.02,,,,,,,,
193,"[471, 125, 43, 59]",0.25,0.01,0.06,0.2,0.05,0.03,0.4,,,,,,,,,,,,,,,,
194,"[691, 84, 137, 175]",0.15,0.0,0.06,0.03,0.22,0.01,0.54,,,,,,,,,,,,,,,,
195,"[680, 127, 133, 173]",0.07,0.0,0.01,0.78,0.04,0.0,0.1,,,,,,,,,,,,,,,,
196,"[414, 520, 96, 117]",0.22,0.0,0.25,0.06,0.32,0.03,0.11,,,,,,,,,,,,,,,,
197,"[764, 97, 131, 170]",0.08,0.0,0.02,0.52,0.09,0.08,0.21,,,,,,,,,,,,,,,,
198,"[613, 112, 127, 168]",0.47,0.0,0.1,0.07,0.28,0.02,0.05,,,,,,,,,,,,,,,,
199,"[448, 79, 34, 46]",0.21,0.0,0.08,0.27,0.31,0.01,0.1,"[763, 509, 74, 89]",0.22,0.01,0.16,0.06,0.29,0.04,0.21,,,,,,,,
200,"[561, 86, 34, 42]",0.16,0.0,0.04,0.64,0.13,0.02,0.01,,,,,,,,,,,,,,,,
201,"[487, 121, 129, 162]",0.2,0.0,0.04,0.34,0.15,0.01,0.25,,,,,,,,,,,,,,,,
202,"[620, 109, 126, 162]",0.15,0.02,0.16,0.02,0.3,0.0,0.35,,,,,,,,,,,,,,,,
203,"[622, 76, 143, 189]",0.11,0.0,0.13,0.03,0.05,0.61,0.08,,,,,,,,,,,,,,,,
