,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
187,"[561, 75, 129, 162]",0.13,0.0,0.02,0.0,0.25,0.01,0.59,,,,,,,,,,,,,,,,
188,"[619, 62, 127, 165]",0.1,0.0,0.03,0.0,0.19,0.01,0.67,"[604, 292, 286, 354]",0.2,0.0,0.29,0.2,0.2,0.02,0.09,,,,,,,,
189,"[535, 61, 129, 162]",0.13,0.0,0.05,0.0,0.31,0.01,0.5,,,,,,,,,,,,,,,,
190,"[773, 449, 50, 58]",0.47,0.08,0.18,0.01,0.19,0.06,0.01,,,,,,,,,,,,,,,,
191,"[559, 72, 135, 172]",0.34,0.2,0.07,0.0,0.18,0.01,0.19,,,,,,,,,,,,,,,,
192,"[541, 77, 126, 161]",0.18,0.01,0.02,0.0,0.42,0.0,0.36,,,,,,,,,,,,,,,,
193,"[544, 76, 125, 157]",0.58,0.04,0.08,0.0,0.14,0.0,0.16,,,,,,,,,,,,,,,,
194,"[548, 75, 129, 160]",0.34,0.01,0.05,0.0,0.22,0.01,0.37,,,,,,,,,,,,,,,,
195,"[527, 79, 136, 167]",0.21,0.1,0.02,0.0,0.36,0.0,0.31,,,,,,,,,,,,,,,,
196,"[601, 290, 246, 325]",0.05,0.0,0.19,0.31,0.37,0.03,0.05,,,,,,,,,,,,,,,,
197,"[606, 74, 128, 169]",0.1,0.08,0.02,0.0,0.21,0.0,0.59,,,,,,,,,,,,,,,,
198,"[492, 65, 128, 164]",0.22,0.0,0.03,0.0,0.15,0.0,0.6,,,,,,,,,,,,,,,,
199,"[608, 62, 142, 197]",0.15,0.0,0.2,0.0,0.04,0.41,0.2,,,,,,,,,,,,,,,,
200,"[522, 76, 133, 167]",0.42,0.01,0.14,0.0,0.26,0.01,0.16,,,,,,,,,,,,,,,,
201,"[531, 80, 131, 166]",0.27,0.07,0.04,0.0,0.45,0.0,0.16,,,,,,,,,,,,,,,,
202,"[544, 77, 129, 163]",0.16,0.05,0.04,0.0,0.34,0.0,0.41,"[773, 449, 49, 57]",0.4,0.07,0.22,0.01,0.2,0.08,0.02,,,,,,,,
203,"[545, 82, 130, 163]",0.09,0.0,0.06,0.0,0.41,0.0,0.44,,,,,,,,,,,,,,,,
204,"[773, 450, 49, 56]",0.31,0.05,0.25,0.0,0.26,0.12,0.02,,,,,,,,,,,,,,,,
205,"[623, 71, 135, 176]",0.09,0.0,0.03,0.0,0.33,0.0,0.55,,,,,,,,,,,,,,,,
206,"[636, 74, 127, 166]",0.13,0.01,0.05,0.0,0.44,0.02,0.34,"[607, 296, 262, 342]",0.13,0.0,0.29,0.32,0.19,0.02,0.04,,,,,,,,
207,"[648, 62, 132, 174]",0.22,0.0,0.04,0.0,0.26,0.01,0.46,"[595, 291, 276, 345]",0.13,0.0,0.05,0.34,0.14,0.01,0.32,,,,,,,,
208,"[556, 71, 130, 163]",0.41,0.01,0.04,0.0,0.3,0.0,0.24,"[594, 302, 270, 345]",0.11,0.0,0.04,0.29,0.35,0.01,0.2,,,,,,,,
209,"[644, 77, 130, 172]",0.37,0.0,0.14,0.0,0.35,0.01,0.12,,,,,,,,,,,,,,,,
210,"[589, 65, 133, 179]",0.3,0.0,0.07,0.08,0.12,0.02,0.41,,,,,,,,,,,,,,,,
211,"[552, 67, 130, 171]",0.21,0.09,0.06,0.01,0.2,0.03,0.4,,,,,,,,,,,,,,,,
212,"[552, 76, 127, 166]",0.22,0.01,0.11,0.0,0.19,0.02,0.45,"[606, 299, 247, 319]",0.05,0.0,0.25,0.42,0.13,0.01,0.14,,,,,,,,
213,"[532, 74, 131, 168]",0.12,0.0,0.05,0.0,0.23,0.0,0.6,,,,,,,,,,,,,,,,
214,"[499, 71, 128, 165]",0.21,0.05,0.03,0.0,0.57,0.0,0.14,"[773, 448, 49, 58]",0.49,0.03,0.24,0.01,0.15,0.07,0.01,,,,,,,,
215,"[564, 72, 130, 163]",0.16,0.01,0.03,0.0,0.16,0.0,0.64,"[599, 297, 251, 326]",0.06,0.0,0.27,0.38,0.17,0.01,0.12,,,,,,,,
216,"[508, 67, 128, 166]",0.1,0.0,0.02,0.0,0.08,0.01,0.79,,,,,,,,,,,,,,,,
217,"[559, 60, 129, 174]",0.11,0.0,0.16,0.0,0.2,0.09,0.44,,,,,,,,,,,,,,,,
218,"[536, 76, 129, 167]",0.41,0.04,0.14,0.0,0.18,0.03,0.2,"[601, 293, 251, 328]",0.05,0.0,0.11,0.49,0.12,0.01,0.22,,,,,,,,
219,"[565, 62, 130, 169]",0.32,0.01,0.05,0.0,0.1,0.04,0.47,"[617, 302, 250, 316]",0.05,0.0,0.2,0.38,0.12,0.09,0.15,,,,,,,,
220,"[551, 73, 128, 159]",0.28,0.03,0.1,0.0,0.29,0.01,0.3,,,,,,,,,,,,,,,,
221,"[623, 72, 129, 170]",0.18,0.0,0.08,0.0,0.15,0.0,0.58,"[610, 303, 241, 311]",0.03,0.0,0.2,0.54,0.11,0.02,0.11,,,,,,,,
222,"[605, 65, 133, 178]",0.58,0.0,0.14,0.02,0.09,0.03,0.14,,,,,,,,,,,,,,,,
223,"[575, 63, 133, 171]",0.19,0.0,0.03,0.01,0.18,0.0,0.59,"[602, 297, 250, 327]",0.04,0.0,0.08,0.38,0.2,0.01,0.28,,,,,,,,
224,"[568, 71, 127, 165]",0.08,0.0,0.04,0.0,0.3,0.0,0.57,"[596, 303, 273, 341]",0.12,0.0,0.11,0.26,0.35,0.03,0.13,,,,,,,,
225,"[635, 72, 124, 171]",0.23,0.0,0.08,0.0,0.4,0.0,0.29,"[607, 298, 246, 320]",0.06,0.0,0.2,0.52,0.09,0.01,0.11,,,,,,,,
226,"[556, 58, 128, 167]",0.15,0.0,0.12,0.0,0.29,0.01,0.43,"[777, 450, 49, 57]",0.32,0.02,0.3,0.01,0.21,0.13,0.01,,,,,,,,
227,"[496, 67, 126, 161]",0.04,0.0,0.01,0.0,0.12,0.0,0.81,,,,,,,,,,,,,,,,
228,"[552, 76, 132, 172]",0.28,0.01,0.14,0.0,0.15,0.02,0.4,,,,,,,,,,,,,,,,
229,"[613, 74, 145, 203]",0.17,0.0,0.07,0.0,0.16,0.03,0.56,,,,,,,,,,,,,,,,
230,"[596, 68, 131, 176]",0.19,0.0,0.08,0.0,0.37,0.01,0.35,"[604, 303, 250, 320]",0.07,0.0,0.22,0.24,0.35,0.0,0.12,,,,,,,,
231,"[634, 83, 125, 160]",0.07,0.02,0.08,0.0,0.42,0.02,0.39,"[598, 298, 277, 350]",0.25,0.0,0.04,0.18,0.46,0.02,0.06,,,,,,,,
232,"[439, 72, 126, 159]",0.33,0.0,0.03,0.0,0.25,0.0,0.38,,,,,,,,,,,,,,,,
233,"[543, 75, 124, 159]",0.04,0.01,0.03,0.0,0.22,0.0,0.69,,,,,,,,,,,,,,,,
234,"[638, 78, 122, 174]",0.18,0.0,0.1,0.0,0.08,0.15,0.48,"[773, 449, 49, 57]",0.49,0.08,0.2,0.0,0.16,0.05,0.02,,,,,,,,
235,"[558, 73, 130, 170]",0.16,0.02,0.04,0.0,0.18,0.01,0.59,,,,,,,,,,,,,,,,
236,"[571, 65, 118, 165]",0.01,0.0,0.09,0.0,0.02,0.47,0.42,"[772, 449, 51, 59]",0.24,0.12,0.19,0.01,0.32,0.1,0.02,,,,,,,,
237,"[612, 68, 132, 172]",0.1,0.0,0.03,0.0,0.29,0.0,0.58,,,,,,,,,,,,,,,,
238,"[643, 63, 132, 188]",0.13,0.0,0.15,0.0,0.13,0.09,0.5,"[610, 298, 241, 312]",0.02,0.0,0.17,0.49,0.17,0.03,0.11,,,,,,,,
239,"[617, 77, 130, 177]",0.33,0.01,0.06,0.01,0.21,0.02,0.35,,,,,,,,,,,,,,,,
240,"[517, 86, 130, 167]",0.13,0.02,0.11,0.0,0.7,0.0,0.04,,,,,,,,,,,,,,,,
241,"[488, 73, 128, 165]",0.25,0.02,0.09,0.0,0.38,0.01,0.25,,,,,,,,,,,,,,,,
242,"[560, 83, 132, 177]",0.19,0.0,0.25,0.02,0.26,0.01,0.27,,,,,,,,,,,,,,,,
243,"[570, 86, 137, 182]",0.17,0.0,0.11,0.01,0.21,0.02,0.49,"[772, 449, 50, 57]",0.45,0.06,0.24,0.0,0.17,0.05,0.02,,,,,,,,
244,"[563, 74, 128, 167]",0.12,0.01,0.04,0.0,0.31,0.0,0.52,,,,,,,,,,,,,,,,
245,"[595, 73, 128, 165]",0.1,0.0,0.05,0.0,0.54,0.02,0.29,"[568, 311, 292, 362]",0.38,0.0,0.08,0.45,0.02,0.03,0.04,,,,,,,,
246,"[660, 76, 123, 158]",0.06,0.01,0.02,0.0,0.24,0.0,0.66,"[572, 258, 336, 424]",0.21,0.0,0.02,0.53,0.05,0.05,0.14,,,,,,,,
247,"[587, 75, 129, 178]",0.18,0.0,0.21,0.0,0.18,0.02,0.41,"[772, 448, 51, 58]",0.49,0.03,0.24,0.01,0.13,0.07,0.02,,,,,,,,
248,"[566, 75, 126, 160]",0.04,0.01,0.02,0.0,0.21,0.0,0.71,,,,,,,,,,,,,,,,
249,"[531, 75, 133, 172]",0.16,0.0,0.13,0.0,0.31,0.0,0.39,"[606, 299, 248, 321]",0.07,0.0,0.36,0.37,0.07,0.03,0.11,,,,,,,,
250,"[510, 83, 134, 174]",0.46,0.01,0.12,0.0,0.34,0.01,0.06,,,,,,,,,,,,,,,,
251,"[596, 79, 124, 158]",0.12,0.01,0.05,0.0,0.33,0.0,0.48,"[586, 299, 283, 353]",0.1,0.0,0.1,0.14,0.49,0.02,0.14,,,,,,,,
252,"[548, 65, 133, 171]",0.18,0.02,0.07,0.0,0.36,0.01,0.36,,,,,,,,,,,,,,,,
253,"[608, 72, 129, 168]",0.11,0.0,0.02,0.0,0.41,0.0,0.45,"[773, 449, 51, 58]",0.42,0.06,0.23,0.01,0.21,0.06,0.01,,,,,,,,
254,"[606, 66, 129, 165]",0.13,0.02,0.04,0.0,0.44,0.0,0.36,"[609, 285, 293, 359]",0.06,0.0,0.03,0.65,0.15,0.02,0.1,,,,,,,,
255,"[605, 300, 262, 328]",0.13,0.0,0.45,0.23,0.09,0.01,0.09,,,,,,,,,,,,,,,,
256,"[611, 69, 120, 170]",0.17,0.0,0.07,0.01,0.1,0.06,0.6,,,,,,,,,,,,,,,,
257,"[622, 80, 126, 163]",0.04,0.01,0.02,0.0,0.24,0.0,0.69,"[607, 294, 268, 342]",0.07,0.0,0.04,0.54,0.1,0.01,0.23,,,,,,,,
258,"[582, 66, 127, 169]",0.15,0.01,0.06,0.02,0.52,0.04,0.19,,,,,,,,,,,,,,,,
259,"[534, 70, 131, 169]",0.31,0.02,0.06,0.0,0.23,0.01,0.38,,,,,,,,,,,,,,,,
260,"[548, 78, 132, 168]",0.23,0.02,0.07,0.0,0.55,0.0,0.11,,,,,,,,,,,,,,,,
261,"[619, 81, 126, 170]",0.18,0.0,0.05,0.0,0.46,0.0,0.31,,,,,,,,,,,,,,,,
262,"[547, 91, 126, 162]",0.07,0.03,0.07,0.0,0.29,0.0,0.53,,,,,,,,,,,,,,,,
263,"[558, 101, 129, 162]",0.14,0.02,0.05,0.0,0.29,0.01,0.47,,,,,,,,,,,,,,,,
264,"[559, 79, 128, 167]",0.14,0.03,0.06,0.0,0.6,0.01,0.17,,,,,,,,,,,,,,,,
265,"[581, 73, 129, 170]",0.38,0.01,0.08,0.0,0.27,0.02,0.25,,,,,,,,,,,,,,,,
266,"[579, 70, 129, 171]",0.11,0.0,0.05,0.0,0.29,0.0,0.54,,,,,,,,,,,,,,,,
