,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
50,"[561, 87, 154, 205]",0.29,0.0,0.04,0.0,0.64,0.0,0.03,,,,,,,,,,,,,,,,
51,"[553, 70, 142, 180]",0.18,0.0,0.24,0.01,0.34,0.02,0.2,,,,,,,,,,,,,,,,
52,"[546, 70, 146, 187]",0.12,0.0,0.08,0.0,0.77,0.0,0.03,,,,,,,,,,,,,,,,
53,"[556, 66, 147, 189]",0.25,0.0,0.36,0.03,0.24,0.02,0.11,,,,,,,,,,,,,,,,
54,"[577, 105, 146, 189]",0.43,0.0,0.03,0.0,0.22,0.0,0.32,,,,,,,,,,,,,,,,
55,"[553, 72, 153, 210]",0.28,0.01,0.28,0.0,0.4,0.01,0.03,,,,,,,,,,,,,,,,
56,"[530, 83, 148, 186]",0.51,0.0,0.2,0.0,0.2,0.0,0.09,,,,,,,,,,,,,,,,
57,"[563, 76, 151, 190]",0.19,0.0,0.46,0.0,0.06,0.15,0.14,,,,,,,,,,,,,,,,
58,"[538, 69, 135, 161]",0.25,0.0,0.04,0.0,0.3,0.0,0.39,,,,,,,,,,,,,,,,
59,"[554, 87, 144, 184]",0.11,0.0,0.01,0.02,0.08,0.0,0.77,,,,,,,,,,,,,,,,
60,"[550, 74, 143, 198]",0.52,0.0,0.1,0.0,0.36,0.0,0.01,,,,,,,,,,,,,,,,
61,"[551, 74, 144, 183]",0.29,0.0,0.2,0.0,0.28,0.01,0.22,,,,,,,,,,,,,,,,
62,"[556, 76, 148, 198]",0.15,0.0,0.15,0.0,0.25,0.01,0.43,"[616, 376, 20, 27]",0.0,0.0,0.21,0.01,0.23,0.5,0.04,,,,,,,,
63,"[589, 58, 100, 127]",0.16,0.0,0.23,0.0,0.45,0.0,0.16,,,,,,,,,,,,,,,,
64,"[613, 55, 97, 131]",0.36,0.0,0.15,0.01,0.29,0.01,0.18,,,,,,,,,,,,,,,,
65,"[598, 64, 96, 128]",0.12,0.0,0.05,0.0,0.36,0.0,0.46,,,,,,,,,,,,,,,,
66,"[585, 80, 100, 128]",0.36,0.0,0.07,0.0,0.32,0.0,0.25,,,,,,,,,,,,,,,,
67,"[597, 56, 98, 128]",0.26,0.0,0.4,0.0,0.3,0.01,0.03,,,,,,,,,,,,,,,,
68,"[602, 45, 100, 134]",0.41,0.0,0.3,0.0,0.22,0.03,0.03,,,,,,,,,,,,,,,,
69,"[591, 60, 99, 129]",0.4,0.0,0.14,0.0,0.2,0.0,0.25,,,,,,,,,,,,,,,,
70,"[614, 41, 94, 123]",0.38,0.0,0.22,0.0,0.34,0.0,0.06,,,,,,,,,,,,,,,,
71,"[591, 67, 102, 135]",0.42,0.0,0.08,0.0,0.33,0.0,0.16,,,,,,,,,,,,,,,,
72,"[622, 57, 96, 125]",0.25,0.0,0.09,0.0,0.35,0.0,0.3,,,,,,,,,,,,,,,,
73,"[541, 108, 150, 196]",0.45,0.0,0.06,0.0,0.11,0.0,0.38,,,,,,,,,,,,,,,,
74,"[546, 77, 149, 199]",0.54,0.12,0.13,0.0,0.14,0.02,0.05,"[650, 539, 20, 26]",0.06,0.0,0.08,0.01,0.67,0.03,0.15,,,,,,,,
75,"[528, 91, 147, 194]",0.48,0.0,0.22,0.0,0.11,0.02,0.17,"[611, 395, 21, 25]",0.0,0.0,0.14,0.0,0.63,0.14,0.09,,,,,,,,
76,"[542, 97, 148, 197]",0.46,0.0,0.15,0.0,0.1,0.01,0.27,,,,,,,,,,,,,,,,
77,"[556, 101, 144, 192]",0.45,0.0,0.18,0.0,0.13,0.01,0.22,,,,,,,,,,,,,,,,
78,"[593, 54, 95, 124]",0.31,0.0,0.18,0.0,0.42,0.0,0.09,,,,,,,,,,,,,,,,
79,"[590, 50, 98, 122]",0.18,0.0,0.52,0.0,0.26,0.0,0.04,,,,,,,,,,,,,,,,
80,"[589, 50, 101, 126]",0.23,0.0,0.07,0.0,0.48,0.0,0.21,,,,,,,,,,,,,,,,
81,"[595, 54, 105, 137]",0.13,0.0,0.06,0.0,0.22,0.0,0.59,,,,,,,,,,,,,,,,
82,"[595, 47, 98, 127]",0.36,0.0,0.5,0.0,0.11,0.02,0.01,,,,,,,,,,,,,,,,
83,"[588, 66, 100, 129]",0.36,0.0,0.03,0.0,0.21,0.0,0.41,,,,,,,,,,,,,,,,
84,"[588, 73, 101, 132]",0.61,0.0,0.02,0.01,0.11,0.0,0.25,,,,,,,,,,,,,,,,
85,"[586, 49, 93, 124]",0.16,0.0,0.58,0.0,0.23,0.02,0.01,,,,,,,,,,,,,,,,
86,"[582, 65, 100, 126]",0.2,0.0,0.1,0.0,0.25,0.0,0.45,,,,,,,,,,,,,,,,
87,"[597, 64, 100, 128]",0.39,0.0,0.09,0.0,0.2,0.01,0.31,,,,,,,,,,,,,,,,
88,"[595, 53, 95, 127]",0.19,0.0,0.32,0.0,0.27,0.05,0.17,,,,,,,,,,,,,,,,
89,"[597, 52, 97, 127]",0.2,0.0,0.3,0.0,0.36,0.01,0.13,,,,,,,,,,,,,,,,
90,"[597, 52, 96, 124]",0.36,0.0,0.38,0.0,0.24,0.0,0.01,,,,,,,,,,,,,,,,
91,"[599, 54, 99, 131]",0.25,0.0,0.39,0.0,0.22,0.03,0.1,,,,,,,,,,,,,,,,
92,"[621, 67, 95, 121]",0.31,0.0,0.03,0.01,0.11,0.0,0.53,,,,,,,,,,,,,,,,
93,"[558, 118, 147, 197]",0.16,0.0,0.13,0.0,0.58,0.01,0.11,,,,,,,,,,,,,,,,
94,"[546, 59, 142, 174]",0.31,0.0,0.37,0.0,0.3,0.01,0.01,,,,,,,,,,,,,,,,
95,"[526, 76, 145, 192]",0.42,0.0,0.21,0.0,0.34,0.0,0.02,,,,,,,,,,,,,,,,
96,"[532, 128, 148, 183]",0.51,0.0,0.06,0.0,0.32,0.01,0.11,,,,,,,,,,,,,,,,
97,"[534, 88, 148, 192]",0.4,0.0,0.14,0.0,0.36,0.01,0.09,,,,,,,,,,,,,,,,
98,"[591, 71, 101, 129]",0.38,0.0,0.1,0.0,0.27,0.0,0.25,,,,,,,,,,,,,,,,
99,"[617, 53, 102, 135]",0.28,0.0,0.16,0.0,0.12,0.02,0.41,,,,,,,,,,,,,,,,
100,"[606, 64, 103, 137]",0.07,0.0,0.01,0.02,0.08,0.0,0.82,,,,,,,,,,,,,,,,
101,"[600, 57, 100, 133]",0.27,0.0,0.02,0.01,0.12,0.0,0.57,,,,,,,,,,,,,,,,
102,"[586, 56, 102, 131]",0.58,0.0,0.21,0.01,0.15,0.01,0.02,,,,,,,,,,,,,,,,
103,"[586, 54, 103, 127]",0.22,0.0,0.1,0.02,0.34,0.0,0.31,,,,,,,,,,,,,,,,
104,"[593, 53, 98, 130]",0.51,0.0,0.07,0.02,0.35,0.0,0.05,,,,,,,,,,,,,,,,
105,"[591, 56, 99, 127]",0.12,0.0,0.07,0.0,0.47,0.01,0.32,,,,,,,,,,,,,,,,
106,"[589, 61, 101, 130]",0.16,0.0,0.18,0.0,0.54,0.01,0.1,,,,,,,,,,,,,,,,
107,"[589, 57, 101, 130]",0.45,0.0,0.26,0.01,0.2,0.01,0.08,,,,,,,,,,,,,,,,
108,"[589, 51, 102, 128]",0.22,0.0,0.18,0.01,0.29,0.0,0.3,,,,,,,,,,,,,,,,
109,"[584, 57, 99, 123]",0.44,0.0,0.2,0.0,0.2,0.01,0.15,,,,,,,,,,,,,,,,
110,"[582, 61, 101, 125]",0.18,0.0,0.2,0.0,0.31,0.0,0.31,,,,,,,,,,,,,,,,
111,"[536, 110, 148, 193]",0.39,0.0,0.02,0.01,0.19,0.0,0.4,,,,,,,,,,,,,,,,
112,"[532, 91, 152, 192]",0.17,0.0,0.02,0.01,0.1,0.0,0.7,,,,,,,,,,,,,,,,
113,"[557, 83, 156, 199]",0.38,0.0,0.11,0.0,0.5,0.0,0.01,,,,,,,,,,,,,,,,
114,"[540, 64, 143, 178]",0.19,0.0,0.2,0.0,0.6,0.0,0.01,"[648, 482, 20, 31]",0.02,0.0,0.1,0.09,0.5,0.11,0.16,"[612, 335, 16, 20]",0.15,0.0,0.27,0.12,0.35,0.01,0.1
115,"[566, 82, 146, 192]",0.35,0.0,0.18,0.0,0.45,0.0,0.01,,,,,,,,,,,,,,,,
116,"[557, 88, 148, 189]",0.24,0.0,0.17,0.0,0.44,0.0,0.14,,,,,,,,,,,,,,,,
117,"[531, 102, 154, 198]",0.19,0.0,0.03,0.0,0.33,0.0,0.45,"[626, 375, 18, 23]",0.04,0.08,0.28,0.06,0.2,0.23,0.1,,,,,,,,
118,"[544, 65, 143, 179]",0.2,0.0,0.03,0.01,0.45,0.0,0.31,,,,,,,,,,,,,,,,
119,"[568, 84, 144, 182]",0.4,0.0,0.11,0.02,0.14,0.01,0.32,,,,,,,,,,,,,,,,
120,"[541, 78, 141, 188]",0.1,0.0,0.03,0.0,0.49,0.0,0.38,,,,,,,,,,,,,,,,
121,"[556, 89, 142, 194]",0.4,0.0,0.1,0.01,0.23,0.01,0.25,,,,,,,,,,,,,,,,
122,"[561, 90, 143, 186]",0.14,0.0,0.08,0.0,0.34,0.0,0.44,,,,,,,,,,,,,,,,
123,"[563, 65, 145, 181]",0.28,0.0,0.03,0.01,0.36,0.0,0.32,,,,,,,,,,,,,,,,
124,"[554, 80, 138, 183]",0.13,0.0,0.15,0.13,0.1,0.2,0.29,,,,,,,,,,,,,,,,
125,"[618, 55, 98, 126]",0.11,0.0,0.25,0.0,0.4,0.0,0.24,,,,,,,,,,,,,,,,
126,"[615, 49, 103, 134]",0.18,0.0,0.35,0.0,0.24,0.06,0.18,,,,,,,,,,,,,,,,
127,"[615, 43, 96, 115]",0.45,0.0,0.06,0.01,0.42,0.02,0.06,,,,,,,,,,,,,,,,
128,"[610, 64, 98, 131]",0.24,0.0,0.02,0.0,0.08,0.0,0.65,,,,,,,,,,,,,,,,
129,"[595, 49, 93, 120]",0.48,0.0,0.06,0.01,0.35,0.0,0.11,,,,,,,,,,,,,,,,
130,"[596, 54, 100, 126]",0.18,0.0,0.38,0.0,0.21,0.03,0.2,,,,,,,,,,,,,,,,
131,"[585, 59, 97, 122]",0.18,0.0,0.2,0.05,0.32,0.01,0.25,,,,,,,,,,,,,,,,
132,"[586, 55, 97, 130]",0.24,0.0,0.29,0.0,0.4,0.01,0.05,,,,,,,,,,,,,,,,
133,"[542, 85, 144, 188]",0.24,0.0,0.06,0.0,0.24,0.0,0.45,"[621, 370, 19, 22]",0.02,0.03,0.21,0.02,0.26,0.27,0.2,,,,,,,,
134,"[532, 90, 146, 186]",0.35,0.0,0.1,0.0,0.36,0.0,0.19,,,,,,,,,,,,,,,,
135,"[535, 94, 152, 200]",0.31,0.0,0.21,0.0,0.07,0.35,0.05,,,,,,,,,,,,,,,,
136,"[539, 76, 150, 192]",0.31,0.0,0.27,0.01,0.23,0.02,0.16,,,,,,,,,,,,,,,,
137,"[571, 94, 140, 177]",0.43,0.0,0.27,0.0,0.22,0.0,0.07,"[638, 338, 17, 20]",0.04,0.0,0.33,0.18,0.11,0.29,0.04,,,,,,,,
138,"[553, 79, 143, 191]",0.19,0.01,0.06,0.0,0.68,0.0,0.06,,,,,,,,,,,,,,,,
139,"[570, 66, 145, 185]",0.11,0.0,0.11,0.01,0.34,0.01,0.43,,,,,,,,,,,,,,,,
140,"[565, 85, 148, 196]",0.28,0.0,0.04,0.0,0.36,0.0,0.32,,,,,,,,,,,,,,,,
141,"[542, 125, 144, 190]",0.71,0.01,0.02,0.0,0.15,0.0,0.11,"[616, 391, 19, 27]",0.0,0.0,0.28,0.0,0.08,0.62,0.03,,,,,,,,
142,"[556, 87, 144, 188]",0.12,0.0,0.04,0.0,0.39,0.0,0.45,"[604, 532, 21, 23]",0.05,0.0,0.03,0.0,0.02,0.22,0.68,,,,,,,,
143,"[565, 69, 147, 189]",0.2,0.0,0.38,0.01,0.26,0.01,0.14,,,,,,,,,,,,,,,,
144,"[569, 77, 150, 196]",0.34,0.0,0.29,0.01,0.07,0.07,0.21,,,,,,,,,,,,,,,,
145,"[533, 98, 147, 189]",0.27,0.0,0.03,0.0,0.27,0.0,0.42,,,,,,,,,,,,,,,,
146,"[534, 87, 150, 187]",0.22,0.0,0.19,0.0,0.4,0.0,0.19,,,,,,,,,,,,,,,,
147,"[539, 81, 142, 189]",0.14,0.0,0.41,0.0,0.3,0.02,0.12,,,,,,,,,,,,,,,,
148,"[572, 85, 147, 190]",0.21,0.0,0.04,0.0,0.16,0.0,0.59,,,,,,,,,,,,,,,,
149,"[566, 78, 150, 198]",0.31,0.0,0.32,0.01,0.22,0.03,0.1,,,,,,,,,,,,,,,,
150,"[553, 77, 142, 187]",0.1,0.0,0.14,0.0,0.51,0.0,0.25,,,,,,,,,,,,,,,,
151,"[618, 55, 96, 125]",0.18,0.0,0.2,0.0,0.51,0.0,0.1,,,,,,,,,,,,,,,,
152,"[615, 57, 102, 137]",0.19,0.0,0.2,0.01,0.25,0.0,0.34,,,,,,,,,,,,,,,,
153,"[612, 68, 99, 131]",0.38,0.0,0.03,0.0,0.13,0.0,0.46,,,,,,,,,,,,,,,,
154,"[576, 62, 98, 124]",0.09,0.0,0.04,0.0,0.66,0.0,0.21,,,,,,,,,,,,,,,,
155,"[595, 52, 100, 124]",0.18,0.0,0.48,0.0,0.23,0.04,0.06,,,,,,,,,,,,,,,,
156,"[589, 59, 100, 131]",0.12,0.0,0.1,0.0,0.39,0.0,0.38,,,,,,,,,,,,,,,,
157,"[591, 53, 95, 127]",0.13,0.0,0.06,0.01,0.28,0.0,0.52,,,,,,,,,,,,,,,,
158,"[622, 55, 97, 128]",0.12,0.0,0.1,0.01,0.29,0.0,0.47,,,,,,,,,,,,,,,,
159,"[625, 59, 98, 133]",0.15,0.0,0.06,0.01,0.16,0.0,0.61,,,,,,,,,,,,,,,,
160,"[629, 69, 95, 123]",0.66,0.0,0.08,0.0,0.07,0.0,0.19,,,,,,,,,,,,,,,,
161,"[583, 57, 99, 129]",0.28,0.0,0.25,0.01,0.32,0.01,0.13,,,,,,,,,,,,,,,,
162,"[592, 56, 96, 128]",0.11,0.0,0.29,0.0,0.52,0.01,0.07,,,,,,,,,,,,,,,,
163,"[597, 55, 95, 128]",0.18,0.0,0.08,0.0,0.58,0.0,0.16,,,,,,,,,,,,,,,,
164,"[586, 59, 99, 128]",0.24,0.0,0.11,0.0,0.28,0.0,0.37,,,,,,,,,,,,,,,,
165,"[617, 56, 101, 135]",0.3,0.0,0.25,0.01,0.37,0.0,0.08,,,,,,,,,,,,,,,,
166,"[594, 56, 99, 128]",0.19,0.0,0.38,0.01,0.2,0.06,0.16,,,,,,,,,,,,,,,,
167,"[600, 54, 100, 133]",0.17,0.0,0.05,0.0,0.02,0.71,0.04,,,,,,,,,,,,,,,,
168,"[592, 62, 97, 127]",0.13,0.0,0.06,0.0,0.46,0.0,0.35,,,,,,,,,,,,,,,,
169,"[550, 102, 155, 206]",0.66,0.01,0.14,0.0,0.15,0.01,0.04,,,,,,,,,,,,,,,,
170,"[555, 73, 136, 174]",0.22,0.0,0.4,0.0,0.3,0.01,0.06,,,,,,,,,,,,,,,,
171,"[553, 81, 142, 193]",0.31,0.0,0.09,0.01,0.09,0.02,0.48,,,,,,,,,,,,,,,,
172,"[550, 83, 145, 189]",0.16,0.0,0.14,0.0,0.15,0.01,0.54,,,,,,,,,,,,,,,,
173,"[551, 81, 146, 197]",0.29,0.0,0.31,0.0,0.25,0.01,0.14,"[636, 345, 16, 18]",0.07,0.0,0.5,0.08,0.18,0.05,0.12,,,,,,,,
174,"[567, 78, 149, 196]",0.34,0.0,0.18,0.0,0.33,0.01,0.14,,,,,,,,,,,,,,,,
175,"[536, 66, 146, 178]",0.31,0.0,0.12,0.0,0.49,0.0,0.08,,,,,,,,,,,,,,,,
176,"[540, 73, 152, 196]",0.21,0.0,0.44,0.0,0.27,0.05,0.04,,,,,,,,,,,,,,,,
177,"[571, 107, 147, 196]",0.27,0.0,0.07,0.01,0.12,0.01,0.51,,,,,,,,,,,,,,,,
178,"[568, 80, 145, 190]",0.27,0.0,0.2,0.0,0.12,0.03,0.38,,,,,,,,,,,,,,,,
179,"[546, 94, 147, 190]",0.26,0.0,0.08,0.0,0.07,0.01,0.57,,,,,,,,,,,,,,,,
180,"[552, 67, 146, 190]",0.25,0.0,0.48,0.0,0.11,0.09,0.06,,,,,,,,,,,,,,,,
181,"[546, 64, 150, 204]",0.26,0.0,0.53,0.0,0.09,0.1,0.02,,,,,,,,,,,,,,,,
182,"[538, 71, 148, 182]",0.12,0.0,0.23,0.0,0.52,0.01,0.12,,,,,,,,,,,,,,,,
183,"[540, 78, 148, 196]",0.08,0.0,0.53,0.0,0.01,0.37,0.0,,,,,,,,,,,,,,,,
184,"[530, 99, 155, 191]",0.47,0.0,0.08,0.0,0.18,0.0,0.26,,,,,,,,,,,,,,,,
185,"[548, 116, 149, 194]",0.48,0.0,0.01,0.0,0.14,0.0,0.36,,,,,,,,,,,,,,,,
186,"[554, 89, 151, 203]",0.31,0.05,0.11,0.0,0.5,0.0,0.02,,,,,,,,,,,,,,,,
187,"[584, 93, 147, 189]",0.54,0.0,0.15,0.0,0.2,0.0,0.11,"[636, 338, 17, 20]",0.02,0.0,0.39,0.2,0.13,0.18,0.07,,,,,,,,
188,"[608, 51, 98, 124]",0.13,0.0,0.58,0.0,0.24,0.02,0.02,,,,,,,,,,,,,,,,
189,"[589, 50, 97, 122]",0.43,0.0,0.42,0.01,0.09,0.01,0.04,,,,,,,,,,,,,,,,
190,"[586, 67, 103, 129]",0.33,0.0,0.07,0.0,0.36,0.0,0.23,,,,,,,,,,,,,,,,
191,"[587, 68, 103, 130]",0.34,0.0,0.06,0.0,0.39,0.0,0.21,,,,,,,,,,,,,,,,
192,"[591, 50, 101, 133]",0.25,0.0,0.42,0.0,0.23,0.02,0.07,,,,,,,,,,,,,,,,
193,"[594, 55, 102, 139]",0.29,0.0,0.25,0.0,0.41,0.01,0.03,,,,,,,,,,,,,,,,
194,"[602, 52, 99, 132]",0.41,0.0,0.04,0.0,0.22,0.0,0.32,,,,,,,,,,,,,,,,
195,"[518, 98, 149, 194]",0.2,0.0,0.03,0.0,0.2,0.0,0.57,,,,,,,,,,,,,,,,
196,"[517, 76, 147, 191]",0.51,0.0,0.16,0.0,0.31,0.0,0.01,,,,,,,,,,,,,,,,
197,"[518, 86, 153, 193]",0.27,0.0,0.22,0.0,0.39,0.0,0.12,,,,,,,,,,,,,,,,
198,"[537, 80, 144, 189]",0.24,0.0,0.05,0.0,0.28,0.01,0.43,,,,,,,,,,,,,,,,
199,"[536, 104, 151, 192]",0.21,0.0,0.01,0.0,0.19,0.0,0.59,,,,,,,,,,,,,,,,
200,"[549, 101, 150, 194]",0.27,0.0,0.34,0.0,0.32,0.02,0.04,"[649, 474, 18, 25]",0.14,0.0,0.24,0.01,0.17,0.25,0.19,,,,,,,,
201,"[543, 77, 154, 200]",0.26,0.0,0.01,0.0,0.09,0.0,0.64,"[641, 486, 22, 27]",0.03,0.0,0.28,0.0,0.11,0.11,0.47,,,,,,,,
202,"[560, 105, 141, 185]",0.31,0.0,0.07,0.0,0.05,0.01,0.55,"[622, 378, 18, 22]",0.03,0.02,0.61,0.0,0.11,0.21,0.03,,,,,,,,
203,"[537, 87, 153, 189]",0.26,0.0,0.02,0.0,0.15,0.0,0.57,,,,,,,,,,,,,,,,
204,"[565, 85, 141, 189]",0.39,0.0,0.04,0.01,0.21,0.0,0.35,,,,,,,,,,,,,,,,
205,"[545, 98, 152, 204]",0.29,0.0,0.22,0.0,0.4,0.01,0.09,,,,,,,,,,,,,,,,
206,"[533, 86, 138, 179]",0.25,0.0,0.07,0.0,0.34,0.0,0.34,,,,,,,,,,,,,,,,
207,"[539, 88, 150, 193]",0.25,0.0,0.19,0.0,0.4,0.0,0.16,,,,,,,,,,,,,,,,
208,"[551, 63, 144, 180]",0.19,0.0,0.55,0.01,0.16,0.02,0.07,,,,,,,,,,,,,,,,
209,"[547, 66, 144, 180]",0.12,0.0,0.1,0.0,0.37,0.0,0.41,,,,,,,,,,,,,,,,
210,"[557, 70, 149, 197]",0.47,0.0,0.29,0.0,0.2,0.01,0.03,"[624, 379, 20, 25]",0.01,0.0,0.2,0.01,0.42,0.29,0.08,,,,,,,,
211,"[593, 67, 104, 136]",0.44,0.06,0.04,0.01,0.26,0.0,0.2,,,,,,,,,,,,,,,,
212,"[588, 55, 96, 120]",0.15,0.0,0.2,0.0,0.51,0.0,0.13,,,,,,,,,,,,,,,,
213,"[589, 46, 93, 114]",0.37,0.0,0.24,0.0,0.29,0.0,0.09,,,,,,,,,,,,,,,,
214,"[587, 48, 95, 114]",0.43,0.0,0.16,0.01,0.28,0.0,0.13,,,,,,,,,,,,,,,,
215,"[594, 66, 103, 133]",0.37,0.0,0.27,0.0,0.13,0.02,0.21,,,,,,,,,,,,,,,,
216,"[585, 61, 103, 131]",0.23,0.0,0.45,0.0,0.2,0.02,0.1,,,,,,,,,,,,,,,,
217,"[579, 60, 95, 126]",0.09,0.0,0.15,0.0,0.44,0.0,0.32,,,,,,,,,,,,,,,,
218,"[580, 53, 98, 124]",0.58,0.0,0.25,0.0,0.14,0.0,0.02,,,,,,,,,,,,,,,,
219,"[590, 52, 95, 127]",0.13,0.0,0.31,0.0,0.42,0.0,0.14,,,,,,,,,,,,,,,,
