,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
82,"[739, 75, 127, 170]",0.17,0.0,0.36,0.02,0.05,0.07,0.33,,,,,,,,
83,"[708, 83, 131, 170]",0.28,0.0,0.14,0.01,0.1,0.04,0.44,,,,,,,,
84,"[763, 85, 143, 186]",0.1,0.0,0.08,0.01,0.53,0.01,0.28,,,,,,,,
85,"[732, 81, 138, 181]",0.17,0.0,0.21,0.01,0.22,0.05,0.34,,,,,,,,
86,"[765, 76, 135, 168]",0.15,0.0,0.02,0.01,0.13,0.01,0.68,,,,,,,,
87,"[769, 92, 136, 175]",0.1,0.0,0.03,0.0,0.26,0.0,0.6,,,,,,,,
88,"[764, 85, 136, 175]",0.16,0.0,0.04,0.0,0.4,0.01,0.38,,,,,,,,
89,"[768, 77, 134, 175]",0.07,0.0,0.02,0.0,0.2,0.01,0.71,,,,,,,,
90,"[769, 77, 135, 172]",0.02,0.0,0.01,0.0,0.26,0.0,0.71,,,,,,,,
91,"[774, 75, 137, 176]",0.02,0.0,0.02,0.0,0.17,0.0,0.79,,,,,,,,
92,"[785, 75, 140, 175]",0.02,0.0,0.02,0.0,0.19,0.0,0.78,,,,,,,,
93,"[788, 81, 133, 164]",0.03,0.01,0.02,0.0,0.56,0.0,0.39,,,,,,,,
94,"[765, 81, 126, 161]",0.15,0.0,0.07,0.04,0.38,0.0,0.35,,,,,,,,
95,"[748, 79, 128, 165]",0.14,0.0,0.09,0.02,0.38,0.01,0.36,,,,,,,,
96,"[738, 80, 126, 161]",0.29,0.0,0.12,0.01,0.14,0.01,0.42,,,,,,,,
97,"[713, 88, 130, 171]",0.19,0.0,0.4,0.05,0.19,0.06,0.11,,,,,,,,
98,"[713, 89, 130, 170]",0.23,0.0,0.22,0.04,0.16,0.01,0.34,,,,,,,,
99,"[716, 81, 128, 166]",0.24,0.0,0.09,0.01,0.31,0.0,0.36,,,,,,,,
100,"[729, 80, 123, 161]",0.2,0.0,0.08,0.01,0.21,0.0,0.49,,,,,,,,
101,"[729, 85, 124, 160]",0.63,0.0,0.05,0.01,0.13,0.0,0.19,,,,,,,,
102,"[733, 81, 131, 167]",0.15,0.0,0.08,0.03,0.33,0.0,0.41,,,,,,,,
103,"[752, 79, 136, 172]",0.06,0.0,0.15,0.0,0.47,0.0,0.31,,,,,,,,
104,"[779, 86, 137, 169]",0.04,0.01,0.05,0.01,0.47,0.0,0.43,,,,,,,,
105,"[739, 84, 133, 161]",0.15,0.0,0.04,0.0,0.36,0.0,0.45,,,,,,,,
106,"[652, 88, 137, 169]",0.16,0.0,0.05,0.0,0.4,0.0,0.39,,,,,,,,
107,"[744, 78, 130, 165]",0.16,0.0,0.1,0.0,0.23,0.04,0.47,,,,,,,,
108,"[710, 86, 127, 163]",0.28,0.0,0.34,0.02,0.1,0.01,0.25,,,,,,,,
109,"[742, 81, 131, 165]",0.07,0.0,0.09,0.0,0.32,0.01,0.52,,,,,,,,
110,"[739, 79, 139, 172]",0.04,0.0,0.09,0.01,0.29,0.02,0.55,,,,,,,,
111,"[700, 89, 134, 167]",0.29,0.0,0.16,0.0,0.17,0.05,0.31,,,,,,,,
112,"[726, 78, 135, 173]",0.09,0.0,0.32,0.0,0.35,0.03,0.22,,,,,,,,
113,"[732, 69, 134, 172]",0.09,0.0,0.08,0.0,0.42,0.01,0.41,,,,,,,,
114,"[773, 75, 136, 167]",0.02,0.0,0.01,0.0,0.15,0.0,0.82,,,,,,,,
115,"[774, 84, 132, 161]",0.01,0.0,0.01,0.0,0.53,0.0,0.45,,,,,,,,
116,"[762, 70, 129, 164]",0.06,0.0,0.01,0.01,0.02,0.04,0.87,,,,,,,,
117,"[754, 79, 134, 172]",0.24,0.01,0.04,0.0,0.22,0.03,0.47,,,,,,,,
118,"[762, 79, 133, 170]",0.01,0.0,0.02,0.0,0.06,0.0,0.9,,,,,,,,
119,"[696, 86, 133, 157]",0.34,0.0,0.19,0.0,0.3,0.01,0.16,,,,,,,,
120,"[717, 78, 130, 169]",0.13,0.0,0.21,0.04,0.15,0.02,0.46,,,,,,,,
121,"[717, 82, 123, 157]",0.41,0.0,0.24,0.01,0.18,0.01,0.14,,,,,,,,
122,"[714, 80, 127, 166]",0.3,0.0,0.2,0.02,0.15,0.01,0.32,,,,,,,,
123,"[719, 71, 125, 168]",0.38,0.0,0.12,0.04,0.08,0.02,0.36,,,,,,,,
124,"[712, 74, 131, 171]",0.33,0.0,0.26,0.05,0.07,0.03,0.26,,,,,,,,
125,"[709, 79, 133, 169]",0.33,0.0,0.35,0.01,0.16,0.06,0.09,,,,,,,,
126,"[720, 84, 138, 173]",0.41,0.0,0.15,0.0,0.14,0.09,0.21,,,,,,,,
127,"[720, 83, 141, 171]",0.41,0.0,0.12,0.0,0.25,0.01,0.21,,,,,,,,
128,"[713, 83, 135, 165]",0.16,0.0,0.04,0.0,0.25,0.0,0.54,,,,,,,,
129,"[715, 83, 133, 165]",0.2,0.0,0.06,0.0,0.42,0.0,0.33,,,,,,,,
130,"[714, 82, 135, 167]",0.07,0.0,0.06,0.0,0.35,0.0,0.51,,,,,,,,
131,"[708, 84, 127, 159]",0.28,0.0,0.16,0.01,0.17,0.0,0.39,,,,,,,,
132,"[705, 87, 127, 166]",0.12,0.0,0.15,0.0,0.3,0.01,0.43,,,,,,,,
133,"[740, 72, 131, 170]",0.28,0.0,0.11,0.01,0.28,0.08,0.23,,,,,,,,
134,"[772, 72, 135, 174]",0.1,0.0,0.06,0.0,0.1,0.04,0.69,,,,,,,,
135,"[735, 80, 144, 184]",0.21,0.01,0.06,0.0,0.41,0.06,0.26,,,,,,,,
136,"[738, 77, 140, 182]",0.12,0.0,0.04,0.0,0.13,0.02,0.69,,,,,,,,
137,"[711, 79, 129, 167]",0.15,0.0,0.6,0.01,0.11,0.11,0.04,,,,,,,,
138,"[715, 75, 127, 163]",0.14,0.0,0.42,0.08,0.1,0.01,0.25,,,,,,,,
139,"[711, 83, 125, 163]",0.29,0.0,0.26,0.01,0.13,0.01,0.3,,,,,,,,
140,"[712, 85, 125, 164]",0.33,0.0,0.2,0.02,0.07,0.09,0.29,,,,,,,,
141,"[705, 86, 127, 167]",0.29,0.0,0.15,0.01,0.12,0.01,0.42,,,,,,,,
142,"[708, 83, 123, 156]",0.45,0.0,0.08,0.0,0.24,0.0,0.23,,,,,,,,
143,"[731, 79, 126, 157]",0.11,0.0,0.07,0.01,0.07,0.0,0.73,,,,,,,,
144,"[748, 84, 122, 157]",0.1,0.0,0.35,0.03,0.23,0.02,0.27,,,,,,,,
145,"[732, 88, 125, 154]",0.13,0.0,0.18,0.0,0.42,0.0,0.27,,,,,,,,
146,"[722, 93, 132, 169]",0.1,0.0,0.2,0.01,0.33,0.02,0.34,,,,,,,,
147,"[718, 90, 134, 169]",0.09,0.0,0.08,0.0,0.2,0.01,0.63,,,,,,,,
148,"[730, 84, 127, 161]",0.16,0.0,0.37,0.0,0.24,0.02,0.21,,,,,,,,
149,"[680, 81, 128, 164]",0.45,0.0,0.22,0.0,0.22,0.02,0.08,,,,,,,,
150,"[672, 88, 132, 168]",0.22,0.0,0.12,0.0,0.23,0.02,0.4,,,,,,,,
151,"[728, 82, 133, 163]",0.06,0.01,0.07,0.0,0.19,0.01,0.66,,,,,,,,
152,"[774, 90, 133, 169]",0.03,0.01,0.04,0.0,0.34,0.01,0.59,,,,,,,,
153,"[786, 89, 140, 177]",0.07,0.0,0.02,0.0,0.07,0.0,0.84,,,,,,,,
154,"[763, 79, 138, 172]",0.05,0.0,0.08,0.01,0.24,0.05,0.57,,,,,,,,
155,"[732, 73, 134, 163]",0.38,0.0,0.13,0.01,0.24,0.04,0.19,,,,,,,,
156,"[722, 81, 124, 168]",0.16,0.0,0.44,0.16,0.08,0.07,0.09,,,,,,,,
157,"[712, 79, 123, 176]",0.14,0.0,0.48,0.06,0.12,0.08,0.12,,,,,,,,
158,"[724, 83, 123, 156]",0.34,0.0,0.11,0.01,0.17,0.01,0.36,,,,,,,,
159,"[699, 87, 123, 156]",0.14,0.0,0.24,0.01,0.19,0.01,0.41,,,,,,,,
160,"[722, 78, 129, 167]",0.05,0.0,0.47,0.05,0.11,0.1,0.21,,,,,,,,
161,"[714, 83, 128, 166]",0.08,0.0,0.19,0.05,0.18,0.02,0.48,,,,,,,,
162,"[703, 77, 129, 169]",0.45,0.0,0.09,0.01,0.16,0.02,0.27,,,,,,,,
163,"[690, 84, 129, 162]",0.33,0.0,0.29,0.01,0.22,0.01,0.15,,,,,,,,
164,"[694, 85, 125, 159]",0.14,0.0,0.25,0.01,0.36,0.01,0.24,,,,,,,,
165,"[699, 86, 128, 163]",0.17,0.0,0.09,0.01,0.22,0.0,0.5,,,,,,,,
166,"[702, 82, 129, 163]",0.63,0.0,0.05,0.0,0.14,0.01,0.17,,,,,,,,
167,"[706, 77, 132, 171]",0.41,0.0,0.05,0.01,0.23,0.01,0.3,,,,,,,,
168,"[748, 83, 127, 161]",0.05,0.0,0.03,0.0,0.66,0.0,0.26,,,,,,,,
169,"[741, 83, 135, 171]",0.03,0.0,0.03,0.01,0.26,0.02,0.65,,,,,,,,
170,"[744, 82, 134, 168]",0.02,0.0,0.03,0.0,0.25,0.01,0.68,,,,,,,,
171,"[724, 88, 138, 185]",0.13,0.0,0.21,0.0,0.19,0.05,0.42,,,,,,,,
172,"[663, 86, 136, 173]",0.48,0.0,0.1,0.01,0.04,0.24,0.13,,,,,,,,
173,"[672, 89, 133, 172]",0.37,0.0,0.09,0.0,0.16,0.14,0.23,,,,,,,,
174,"[827, 87, 134, 172]",0.32,0.0,0.2,0.01,0.32,0.03,0.12,,,,,,,,
175,"[870, 78, 136, 174]",0.5,0.0,0.04,0.0,0.16,0.03,0.27,,,,,,,,
176,"[747, 80, 124, 158]",0.24,0.0,0.37,0.04,0.23,0.01,0.11,,,,,,,,
177,"[702, 84, 122, 160]",0.33,0.0,0.19,0.02,0.15,0.01,0.3,"[954, 597, 93, 114]",0.19,0.0,0.19,0.16,0.42,0.01,0.02
178,"[771, 87, 122, 160]",0.18,0.0,0.06,0.01,0.5,0.0,0.24,,,,,,,,
179,"[756, 84, 128, 165]",0.1,0.0,0.17,0.01,0.31,0.01,0.4,,,,,,,,
180,"[759, 85, 124, 161]",0.11,0.0,0.28,0.04,0.18,0.05,0.33,,,,,,,,
181,"[765, 93, 126, 163]",0.26,0.0,0.06,0.02,0.47,0.02,0.16,,,,,,,,
182,"[747, 93, 138, 174]",0.63,0.0,0.03,0.0,0.13,0.0,0.2,,,,,,,,
183,"[743, 95, 136, 173]",0.18,0.0,0.05,0.0,0.38,0.02,0.36,,,,,,,,
184,"[760, 81, 135, 177]",0.27,0.01,0.13,0.0,0.17,0.05,0.37,,,,,,,,
185,"[752, 82, 131, 171]",0.17,0.01,0.14,0.02,0.33,0.11,0.23,,,,,,,,
186,"[744, 87, 127, 165]",0.2,0.0,0.05,0.0,0.32,0.0,0.43,,,,,,,,
187,"[713, 86, 125, 165]",0.4,0.0,0.12,0.02,0.12,0.02,0.31,,,,,,,,
188,"[721, 86, 121, 159]",0.11,0.0,0.19,0.08,0.22,0.01,0.39,,,,,,,,
189,"[728, 89, 118, 148]",0.21,0.0,0.33,0.02,0.16,0.01,0.27,,,,,,,,
190,"[723, 84, 123, 158]",0.39,0.0,0.14,0.02,0.11,0.01,0.34,,,,,,,,
191,"[715, 90, 119, 150]",0.14,0.0,0.23,0.02,0.24,0.0,0.36,,,,,,,,
192,"[682, 93, 116, 144]",0.21,0.0,0.18,0.03,0.19,0.01,0.38,,,,,,,,
193,"[626, 91, 127, 165]",0.17,0.0,0.16,0.0,0.39,0.0,0.27,,,,,,,,
194,"[743, 87, 135, 168]",0.05,0.0,0.03,0.0,0.33,0.0,0.58,,,,,,,,
195,"[745, 86, 134, 171]",0.02,0.0,0.04,0.0,0.22,0.01,0.71,,,,,,,,
196,"[727, 91, 119, 151]",0.22,0.0,0.07,0.01,0.38,0.01,0.31,,,,,,,,
197,"[708, 87, 129, 164]",0.3,0.0,0.14,0.02,0.19,0.01,0.34,,,,,,,,
198,"[717, 84, 125, 164]",0.23,0.0,0.09,0.01,0.18,0.01,0.49,,,,,,,,
199,"[707, 95, 124, 162]",0.21,0.0,0.14,0.01,0.19,0.01,0.46,,,,,,,,
200,"[738, 88, 138, 172]",0.05,0.01,0.06,0.0,0.28,0.01,0.59,,,,,,,,
201,"[749, 100, 132, 166]",0.12,0.0,0.1,0.0,0.3,0.06,0.41,,,,,,,,
202,"[729, 93, 132, 173]",0.08,0.0,0.1,0.3,0.13,0.11,0.27,,,,,,,,
203,"[700, 93, 124, 170]",0.03,0.0,0.2,0.6,0.06,0.08,0.03,,,,,,,,
204,"[726, 85, 126, 166]",0.19,0.0,0.23,0.02,0.32,0.02,0.22,,,,,,,,
205,"[746, 85, 130, 175]",0.09,0.0,0.13,0.43,0.11,0.18,0.06,,,,,,,,
206,"[689, 95, 135, 171]",0.05,0.0,0.04,0.0,0.51,0.0,0.4,,,,,,,,
207,"[735, 94, 134, 168]",0.03,0.0,0.01,0.0,0.19,0.0,0.77,,,,,,,,
208,"[739, 90, 140, 176]",0.02,0.0,0.02,0.0,0.09,0.01,0.87,,,,,,,,
209,"[713, 86, 128, 161]",0.17,0.0,0.08,0.02,0.27,0.01,0.46,,,,,,,,
210,"[698, 84, 128, 161]",0.15,0.0,0.19,0.01,0.18,0.01,0.46,,,,,,,,
211,"[700, 84, 129, 165]",0.08,0.0,0.27,0.04,0.18,0.03,0.41,,,,,,,,
212,"[694, 82, 125, 158]",0.43,0.0,0.12,0.02,0.13,0.01,0.29,,,,,,,,
213,"[684, 89, 127, 167]",0.31,0.0,0.29,0.02,0.18,0.05,0.16,,,,,,,,
214,"[685, 87, 127, 166]",0.35,0.0,0.23,0.01,0.24,0.02,0.16,,,,,,,,
215,"[691, 85, 126, 165]",0.34,0.0,0.11,0.0,0.27,0.01,0.27,,,,,,,,
216,"[696, 89, 120, 154]",0.27,0.0,0.15,0.01,0.3,0.01,0.26,,,,,,,,
217,"[726, 85, 125, 156]",0.14,0.0,0.02,0.0,0.28,0.0,0.55,,,,,,,,
218,"[717, 91, 126, 158]",0.05,0.0,0.09,0.0,0.29,0.0,0.56,,,,,,,,
219,"[666, 105, 133, 161]",0.05,0.0,0.06,0.09,0.42,0.0,0.38,,,,,,,,
220,"[666, 100, 135, 165]",0.05,0.0,0.15,0.0,0.37,0.01,0.41,,,,,,,,
221,"[645, 103, 130, 163]",0.27,0.0,0.06,0.0,0.32,0.0,0.34,,,,,,,,
222,"[682, 94, 128, 161]",0.16,0.0,0.1,0.0,0.35,0.01,0.38,,,,,,,,
223,"[679, 98, 122, 156]",0.14,0.0,0.08,0.0,0.38,0.0,0.4,,,,,,,,
224,"[703, 89, 129, 160]",0.47,0.0,0.07,0.0,0.27,0.0,0.19,,,,,,,,
225,"[728, 84, 132, 164]",0.22,0.0,0.14,0.0,0.25,0.01,0.37,,,,,,,,
226,"[700, 86, 134, 172]",0.41,0.0,0.19,0.0,0.07,0.3,0.03,,,,,,,,
227,"[702, 94, 127, 158]",0.37,0.0,0.06,0.0,0.2,0.14,0.23,,,,,,,,
228,"[701, 86, 133, 168]",0.35,0.0,0.31,0.0,0.19,0.05,0.1,,,,,,,,
229,"[722, 89, 126, 160]",0.58,0.0,0.08,0.0,0.17,0.01,0.15,,,,,,,,
230,"[693, 92, 129, 163]",0.34,0.0,0.15,0.0,0.3,0.01,0.2,,,,,,,,
231,"[715, 97, 132, 162]",0.35,0.0,0.08,0.01,0.21,0.01,0.34,,,,,,,,
232,"[648, 120, 150, 200]",0.31,0.0,0.06,0.12,0.29,0.02,0.2,,,,,,,,
233,"[674, 119, 131, 164]",0.21,0.0,0.06,0.0,0.2,0.02,0.5,,,,,,,,
234,"[733, 107, 139, 178]",0.11,0.0,0.06,0.01,0.52,0.04,0.26,,,,,,,,
235,"[734, 92, 139, 178]",0.16,0.01,0.12,0.02,0.42,0.13,0.14,,,,,,,,
236,"[741, 93, 137, 174]",0.12,0.0,0.26,0.0,0.38,0.13,0.11,,,,,,,,
237,"[703, 92, 127, 166]",0.31,0.0,0.23,0.0,0.19,0.03,0.24,,,,,,,,
238,"[668, 100, 136, 175]",0.22,0.0,0.19,0.01,0.18,0.06,0.35,,,,,,,,
239,"[678, 86, 129, 163]",0.37,0.0,0.19,0.0,0.29,0.01,0.13,,,,,,,,
240,"[724, 84, 138, 175]",0.08,0.0,0.12,0.01,0.23,0.08,0.48,,,,,,,,
241,"[724, 85, 135, 175]",0.09,0.0,0.03,0.01,0.07,0.18,0.63,,,,,,,,
242,"[671, 91, 136, 172]",0.43,0.0,0.05,0.0,0.09,0.08,0.34,,,,,,,,
243,"[695, 110, 141, 182]",0.13,0.02,0.01,0.03,0.11,0.03,0.68,,,,,,,,
244,"[720, 95, 138, 176]",0.46,0.0,0.07,0.01,0.14,0.04,0.27,,,,,,,,
245,"[677, 91, 126, 162]",0.12,0.0,0.45,0.01,0.11,0.07,0.24,,,,,,,,
246,"[674, 95, 128, 170]",0.15,0.01,0.32,0.01,0.36,0.07,0.08,,,,,,,,
247,"[731, 94, 128, 164]",0.05,0.0,0.08,0.0,0.1,0.04,0.73,,,,,,,,
248,"[745, 92, 129, 163]",0.03,0.0,0.03,0.0,0.12,0.05,0.76,,,,,,,,
249,"[725, 82, 132, 170]",0.53,0.0,0.02,0.01,0.08,0.03,0.33,,,,,,,,
250,"[713, 86, 123, 160]",0.35,0.0,0.08,0.0,0.21,0.01,0.34,,,,,,,,
251,"[692, 85, 125, 164]",0.28,0.0,0.13,0.01,0.24,0.01,0.33,,,,,,,,
252,"[696, 87, 123, 159]",0.23,0.0,0.11,0.02,0.36,0.0,0.28,,,,,,,,
253,"[712, 85, 126, 163]",0.28,0.0,0.08,0.01,0.27,0.0,0.37,,,,,,,,
254,"[684, 95, 126, 163]",0.19,0.0,0.21,0.01,0.23,0.01,0.35,,,,,,,,
255,"[689, 94, 128, 159]",0.29,0.0,0.1,0.03,0.12,0.01,0.45,,,,,,,,
256,"[695, 95, 133, 163]",0.14,0.0,0.06,0.0,0.22,0.03,0.55,,,,,,,,
257,"[741, 89, 133, 166]",0.01,0.0,0.03,0.0,0.28,0.01,0.66,,,,,,,,
258,"[748, 85, 134, 166]",0.01,0.0,0.03,0.01,0.27,0.0,0.68,,,,,,,,
259,"[721, 84, 126, 158]",0.15,0.0,0.04,0.01,0.19,0.0,0.62,,,,,,,,
260,"[717, 85, 125, 160]",0.13,0.0,0.15,0.02,0.22,0.0,0.47,,,,,,,,
261,"[710, 84, 127, 166]",0.09,0.0,0.18,0.05,0.13,0.02,0.53,,,,,,,,
262,"[707, 91, 119, 157]",0.28,0.0,0.05,0.0,0.22,0.0,0.45,,,,,,,,
263,"[704, 80, 127, 157]",0.72,0.0,0.03,0.02,0.12,0.01,0.11,,,,,,,,
264,"[703, 86, 127, 157]",0.38,0.0,0.19,0.02,0.13,0.02,0.27,,,,,,,,
