,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
56,"[560, 140, 157, 210]",0.25,0.0,0.07,0.01,0.07,0.01,0.6,,,,,,,,
57,"[544, 151, 168, 217]",0.18,0.0,0.03,0.55,0.01,0.05,0.17,,,,,,,,
58,"[550, 151, 164, 206]",0.43,0.0,0.05,0.06,0.09,0.01,0.36,,,,,,,,
59,"[592, 121, 163, 210]",0.29,0.0,0.16,0.19,0.14,0.01,0.21,,,,,,,,
60,"[576, 136, 163, 211]",0.42,0.01,0.07,0.25,0.11,0.0,0.14,,,,,,,,
61,"[558, 150, 162, 203]",0.58,0.0,0.14,0.04,0.11,0.01,0.12,,,,,,,,
62,"[598, 125, 163, 209]",0.37,0.0,0.35,0.01,0.13,0.01,0.13,,,,,,,,
63,"[603, 147, 157, 207]",0.16,0.0,0.38,0.01,0.24,0.05,0.16,,,,,,,,
64,"[608, 136, 162, 217]",0.26,0.0,0.48,0.0,0.07,0.06,0.12,,,,,,,,
65,"[564, 131, 163, 212]",0.16,0.0,0.15,0.26,0.12,0.01,0.31,,,,,,,,
66,"[604, 135, 158, 209]",0.49,0.0,0.28,0.03,0.08,0.01,0.12,,,,,,,,
67,"[579, 147, 158, 202]",0.05,0.0,0.02,0.82,0.02,0.0,0.08,,,,,,,,
68,"[603, 137, 165, 212]",0.59,0.0,0.12,0.02,0.03,0.07,0.17,,,,,,,,
69,"[597, 138, 156, 213]",0.22,0.0,0.68,0.0,0.06,0.02,0.02,,,,,,,,
70,"[590, 137, 159, 217]",0.4,0.0,0.41,0.01,0.11,0.01,0.07,,,,,,,,
71,"[633, 130, 161, 210]",0.23,0.0,0.11,0.04,0.08,0.0,0.55,,,,,,,,
72,"[612, 138, 165, 209]",0.14,0.0,0.08,0.08,0.18,0.0,0.52,,,,,,,,
73,"[599, 137, 164, 216]",0.48,0.01,0.2,0.04,0.1,0.04,0.14,,,,,,,,
74,"[580, 171, 159, 210]",0.7,0.02,0.11,0.03,0.07,0.01,0.06,,,,,,,,
75,"[600, 158, 156, 204]",0.68,0.04,0.14,0.01,0.04,0.0,0.09,,,,,,,,
76,"[604, 158, 154, 198]",0.18,0.01,0.19,0.03,0.14,0.01,0.45,,,,,,,,
77,"[576, 158, 161, 210]",0.54,0.0,0.07,0.01,0.13,0.0,0.25,,,,,,,,
78,"[584, 158, 160, 212]",0.45,0.0,0.07,0.07,0.11,0.0,0.29,,,,,,,,
79,"[592, 129, 158, 210]",0.24,0.0,0.17,0.1,0.08,0.09,0.3,,,,,,,,
80,"[565, 154, 167, 208]",0.08,0.0,0.06,0.02,0.29,0.0,0.55,,,,,,,,
81,"[568, 158, 153, 202]",0.31,0.0,0.17,0.2,0.03,0.11,0.17,,,,,,,,
82,"[570, 123, 159, 202]",0.21,0.0,0.07,0.01,0.29,0.0,0.43,,,,,,,,
83,"[558, 155, 161, 205]",0.77,0.0,0.14,0.02,0.04,0.0,0.03,,,,,,,,
84,"[585, 127, 158, 207]",0.5,0.0,0.18,0.06,0.1,0.01,0.14,,,,,,,,
85,"[584, 133, 160, 213]",0.56,0.0,0.08,0.02,0.06,0.02,0.25,,,,,,,,
86,"[568, 129, 167, 222]",0.24,0.0,0.27,0.07,0.16,0.06,0.21,,,,,,,,
87,"[582, 134, 157, 205]",0.26,0.0,0.02,0.08,0.03,0.0,0.61,,,,,,,,
88,"[601, 136, 160, 205]",0.3,0.0,0.04,0.2,0.07,0.0,0.4,,,,,,,,
89,"[555, 147, 164, 219]",0.44,0.0,0.35,0.05,0.04,0.05,0.07,,,,,,,,
90,"[560, 158, 159, 206]",0.64,0.01,0.08,0.0,0.11,0.0,0.16,,,,,,,,
91,"[561, 141, 156, 215]",0.24,0.0,0.32,0.0,0.09,0.02,0.33,,,,,,,,
92,"[441, 150, 158, 204]",0.21,0.02,0.2,0.19,0.28,0.05,0.05,,,,,,,,
93,"[562, 133, 155, 203]",0.08,0.0,0.04,0.55,0.09,0.0,0.23,,,,,,,,
94,"[581, 148, 152, 194]",0.22,0.0,0.06,0.06,0.13,0.0,0.53,,,,,,,,
95,"[523, 136, 169, 215]",0.42,0.0,0.24,0.01,0.05,0.22,0.06,,,,,,,,
96,"[544, 139, 158, 205]",0.53,0.0,0.1,0.01,0.09,0.0,0.27,,,,,,,,
97,"[597, 158, 156, 204]",0.32,0.0,0.1,0.15,0.06,0.02,0.35,,,,,,,,
98,"[586, 132, 154, 211]",0.38,0.0,0.12,0.05,0.1,0.01,0.34,,,,,,,,
99,"[588, 135, 158, 216]",0.32,0.0,0.14,0.08,0.07,0.0,0.38,,,,,,,,
100,"[570, 133, 159, 209]",0.26,0.0,0.21,0.05,0.12,0.02,0.33,,,,,,,,
101,"[540, 139, 156, 205]",0.3,0.0,0.04,0.09,0.09,0.0,0.48,,,,,,,,
102,"[558, 130, 162, 213]",0.61,0.0,0.09,0.03,0.11,0.0,0.16,,,,,,,,
103,"[577, 140, 158, 202]",0.17,0.0,0.04,0.03,0.06,0.0,0.7,,,,,,,,
104,"[531, 151, 162, 209]",0.18,0.0,0.15,0.01,0.21,0.01,0.45,,,,,,,,
105,"[572, 133, 163, 204]",0.06,0.0,0.1,0.04,0.12,0.0,0.67,,,,,,,,
106,"[541, 129, 159, 202]",0.11,0.0,0.19,0.03,0.12,0.01,0.54,,,,,,,,
107,"[512, 133, 157, 205]",0.21,0.0,0.26,0.01,0.32,0.0,0.19,,,,,,,,
108,"[537, 154, 156, 197]",0.1,0.0,0.01,0.46,0.01,0.0,0.42,,,,,,,,
109,"[563, 127, 163, 206]",0.07,0.0,0.07,0.03,0.04,0.01,0.78,,,,,,,,
110,"[561, 110, 166, 206]",0.06,0.0,0.28,0.01,0.12,0.08,0.45,,,,,,,,
111,"[531, 123, 159, 212]",0.14,0.0,0.61,0.02,0.11,0.01,0.11,,,,,,,,
112,"[492, 143, 163, 204]",0.2,0.0,0.17,0.0,0.48,0.01,0.13,,,,,,,,
113,"[565, 121, 162, 207]",0.04,0.0,0.02,0.08,0.02,0.0,0.84,,,,,,,,
114,"[587, 137, 162, 214]",0.22,0.0,0.14,0.01,0.07,0.01,0.55,,,,,,,,
115,"[593, 156, 158, 209]",0.3,0.0,0.06,0.02,0.11,0.0,0.5,,,,,,,,
116,"[598, 140, 157, 207]",0.17,0.0,0.01,0.1,0.01,0.0,0.71,,,,,,,,
117,"[585, 148, 163, 213]",0.53,0.0,0.18,0.01,0.07,0.05,0.16,,,,,,,,
118,"[526, 134, 162, 210]",0.17,0.0,0.41,0.02,0.23,0.03,0.15,,,,,,,,
119,"[517, 143, 160, 206]",0.16,0.0,0.06,0.01,0.15,0.0,0.62,,,,,,,,
120,"[462, 175, 161, 208]",0.75,0.01,0.07,0.02,0.11,0.0,0.03,,,,,,,,
121,"[508, 140, 156, 205]",0.29,0.0,0.12,0.26,0.08,0.01,0.23,,,,,,,,
122,"[506, 158, 161, 208]",0.38,0.0,0.03,0.24,0.08,0.01,0.25,,,,,,,,
123,"[514, 144, 156, 209]",0.26,0.0,0.22,0.06,0.12,0.0,0.33,,,,,,,,
124,"[508, 160, 165, 214]",0.64,0.0,0.17,0.0,0.06,0.08,0.05,,,,,,,,
125,"[600, 124, 158, 211]",0.55,0.0,0.15,0.01,0.22,0.0,0.06,,,,,,,,
126,"[551, 132, 161, 208]",0.55,0.0,0.12,0.02,0.1,0.02,0.19,,,,,,,,
127,"[557, 132, 158, 205]",0.41,0.0,0.15,0.06,0.15,0.0,0.23,,,,,,,,
128,"[525, 135, 160, 209]",0.55,0.0,0.2,0.0,0.13,0.0,0.11,,,,,,,,
129,"[537, 129, 162, 208]",0.39,0.0,0.11,0.01,0.14,0.01,0.33,,,,,,,,
130,"[514, 118, 165, 218]",0.38,0.0,0.4,0.04,0.06,0.06,0.06,,,,,,,,
131,"[562, 133, 162, 211]",0.22,0.0,0.29,0.01,0.17,0.01,0.31,,,,,,,,
132,"[590, 160, 157, 204]",0.17,0.0,0.03,0.18,0.11,0.0,0.5,,,,,,,,
133,"[504, 120, 162, 213]",0.13,0.0,0.74,0.0,0.04,0.07,0.02,,,,,,,,
134,"[558, 135, 164, 211]",0.15,0.0,0.04,0.05,0.02,0.01,0.73,,,,,,,,
135,"[496, 126, 168, 216]",0.1,0.0,0.13,0.02,0.29,0.02,0.45,,,,,,,,
136,"[534, 139, 159, 209]",0.28,0.0,0.12,0.01,0.42,0.0,0.17,,,,,,,,
137,"[532, 131, 163, 206]",0.19,0.0,0.11,0.0,0.24,0.01,0.45,,,,,,,,
138,"[515, 132, 157, 209]",0.63,0.0,0.17,0.03,0.1,0.02,0.04,,,,,,,,
139,"[568, 148, 154, 201]",0.22,0.01,0.39,0.0,0.32,0.01,0.06,,,,,,,,
140,"[564, 120, 159, 212]",0.12,0.0,0.13,0.01,0.37,0.01,0.37,,,,,,,,
141,"[618, 119, 161, 216]",0.42,0.0,0.33,0.05,0.06,0.06,0.09,,,,,,,,
142,"[454, 117, 166, 212]",0.25,0.0,0.47,0.03,0.18,0.02,0.05,,,,,,,,
143,"[454, 117, 162, 219]",0.3,0.0,0.24,0.02,0.12,0.02,0.3,,,,,,,,
144,"[600, 134, 161, 218]",0.83,0.0,0.09,0.0,0.02,0.04,0.01,,,,,,,,
145,"[632, 148, 158, 209]",0.26,0.0,0.26,0.01,0.22,0.01,0.24,,,,,,,,
146,"[521, 148, 165, 216]",0.41,0.0,0.05,0.15,0.07,0.0,0.32,,,,,,,,
147,"[521, 137, 160, 200]",0.09,0.0,0.12,0.01,0.12,0.01,0.65,,,,,,,,
148,"[585, 121, 169, 212]",0.24,0.0,0.09,0.0,0.14,0.0,0.53,,,,,,,,
149,"[558, 139, 159, 211]",0.24,0.0,0.14,0.03,0.07,0.01,0.52,,,,,,,,
150,"[598, 136, 159, 208]",0.43,0.0,0.37,0.0,0.11,0.02,0.07,,,,,,,,
151,"[594, 133, 159, 204]",0.06,0.0,0.02,0.09,0.01,0.0,0.82,,,,,,,,
152,"[554, 125, 160, 207]",0.44,0.0,0.3,0.02,0.13,0.0,0.1,,,,,,,,
153,"[580, 134, 158, 209]",0.49,0.0,0.18,0.0,0.14,0.12,0.07,,,,,,,,
154,"[561, 141, 163, 214]",0.33,0.0,0.21,0.01,0.25,0.01,0.19,,,,,,,,
155,"[552, 137, 166, 220]",0.48,0.0,0.11,0.0,0.18,0.0,0.23,,,,,,,,
156,"[562, 145, 160, 205]",0.1,0.0,0.05,0.01,0.16,0.0,0.68,,,,,,,,
157,"[607, 139, 161, 212]",0.26,0.0,0.22,0.02,0.15,0.01,0.33,,,,,,,,
158,"[585, 131, 159, 210]",0.68,0.0,0.17,0.0,0.07,0.03,0.04,,,,,,,,
159,"[585, 132, 163, 218]",0.26,0.0,0.56,0.0,0.07,0.02,0.09,,,,,,,,
160,"[567, 131, 161, 207]",0.27,0.0,0.08,0.0,0.37,0.0,0.28,,,,,,,,
161,"[547, 119, 167, 208]",0.13,0.0,0.15,0.01,0.42,0.0,0.3,,,,,,,,
162,"[583, 120, 159, 202]",0.49,0.0,0.24,0.02,0.13,0.0,0.11,,,,,,,,
163,"[595, 115, 160, 215]",0.42,0.0,0.32,0.05,0.13,0.02,0.06,,,,,,,,
164,"[578, 109, 161, 209]",0.13,0.0,0.35,0.01,0.2,0.0,0.32,,,,,,,,
165,"[637, 162, 156, 219]",0.68,0.01,0.21,0.0,0.05,0.01,0.04,,,,,,,,
166,"[583, 124, 163, 209]",0.24,0.0,0.4,0.01,0.19,0.0,0.14,,,,,,,,
167,"[599, 118, 160, 212]",0.13,0.0,0.12,0.05,0.24,0.0,0.46,,,,,,,,
168,"[575, 124, 165, 211]",0.15,0.0,0.18,0.02,0.32,0.01,0.31,,,,,,,,
169,"[574, 133, 161, 206]",0.21,0.0,0.21,0.01,0.13,0.0,0.44,,,,,,,,
170,"[497, 148, 157, 212]",0.32,0.0,0.21,0.01,0.35,0.02,0.08,,,,,,,,
171,"[511, 147, 162, 217]",0.54,0.0,0.22,0.06,0.09,0.02,0.07,,,,,,,,
172,"[621, 140, 157, 207]",0.31,0.0,0.2,0.0,0.36,0.01,0.12,,,,,,,,
173,"[423, 152, 164, 205]",0.15,0.0,0.07,0.01,0.13,0.0,0.64,,,,,,,,
174,"[544, 106, 156, 203]",0.41,0.01,0.24,0.04,0.14,0.02,0.14,,,,,,,,
175,"[562, 94, 156, 204]",0.44,0.0,0.36,0.05,0.09,0.01,0.04,,,,,,,,
176,"[566, 100, 154, 201]",0.29,0.0,0.08,0.29,0.2,0.01,0.13,,,,,,,,
177,"[533, 128, 153, 201]",0.43,0.0,0.1,0.02,0.32,0.0,0.12,,,,,,,,
178,"[506, 110, 161, 201]",0.24,0.0,0.03,0.11,0.27,0.0,0.34,,,,,,,,
179,"[524, 113, 167, 214]",0.36,0.01,0.13,0.02,0.17,0.02,0.29,,,,,,,,
180,"[552, 113, 167, 214]",0.62,0.01,0.17,0.01,0.11,0.01,0.08,,,,,,,,
181,"[564, 132, 160, 207]",0.62,0.0,0.15,0.03,0.04,0.09,0.06,,,,,,,,
182,"[563, 136, 167, 216]",0.33,0.0,0.1,0.0,0.27,0.12,0.17,,,,,,,,
183,"[560, 132, 163, 208]",0.36,0.0,0.11,0.02,0.15,0.0,0.36,,,,,,,,
184,"[582, 136, 156, 209]",0.22,0.0,0.2,0.0,0.18,0.0,0.4,,,,,,,,
185,"[579, 131, 168, 211]",0.17,0.0,0.17,0.0,0.2,0.02,0.43,,,,,,,,
186,"[564, 119, 158, 207]",0.1,0.0,0.05,0.14,0.28,0.0,0.43,,,,,,,,
187,"[636, 176, 39, 43]",0.19,0.0,0.2,0.09,0.06,0.24,0.22,,,,,,,,
188,"[531, 127, 161, 204]",0.52,0.0,0.12,0.02,0.12,0.01,0.21,,,,,,,,
189,"[497, 133, 158, 205]",0.65,0.01,0.11,0.0,0.13,0.02,0.08,,,,,,,,
190,"[530, 130, 160, 200]",0.4,0.01,0.17,0.06,0.16,0.0,0.2,,,,,,,,
191,"[527, 130, 160, 204]",0.25,0.0,0.09,0.03,0.14,0.02,0.46,,,,,,,,
192,"[563, 133, 161, 210]",0.55,0.01,0.19,0.0,0.14,0.02,0.09,,,,,,,,
193,"[532, 139, 160, 207]",0.8,0.0,0.1,0.01,0.05,0.01,0.04,,,,,,,,
194,"[604, 125, 162, 210]",0.68,0.0,0.16,0.01,0.09,0.0,0.07,,,,,,,,
195,"[638, 131, 159, 211]",0.23,0.0,0.05,0.14,0.02,0.04,0.51,,,,,,,,
196,"[573, 122, 163, 209]",0.2,0.0,0.09,0.01,0.08,0.01,0.61,,,,,,,,
197,"[598, 129, 153, 204]",0.35,0.0,0.11,0.01,0.08,0.0,0.44,,,,,,,,
198,"[522, 137, 164, 211]",0.22,0.0,0.35,0.02,0.15,0.02,0.24,,,,,,,,
199,"[531, 143, 160, 207]",0.33,0.0,0.22,0.01,0.26,0.02,0.17,,,,,,,,
200,"[573, 122, 163, 206]",0.23,0.0,0.13,0.05,0.25,0.01,0.32,,,,,,,,
201,"[583, 126, 156, 207]",0.23,0.0,0.11,0.0,0.37,0.01,0.28,,,,,,,,
202,"[601, 145, 158, 203]",0.4,0.0,0.21,0.0,0.1,0.02,0.27,,,,,,,,
203,"[541, 144, 165, 211]",0.19,0.0,0.29,0.01,0.16,0.01,0.36,,,,,,,,
204,"[547, 129, 160, 211]",0.21,0.0,0.57,0.0,0.15,0.02,0.05,,,,,,,,
205,"[556, 150, 159, 201]",0.35,0.0,0.14,0.0,0.22,0.01,0.28,,,,,,,,
206,"[599, 136, 162, 210]",0.34,0.0,0.23,0.03,0.13,0.03,0.23,,,,,,,,
207,"[575, 140, 165, 216]",0.39,0.0,0.34,0.0,0.04,0.17,0.05,,,,,,,,
208,"[544, 148, 161, 210]",0.36,0.0,0.44,0.0,0.14,0.01,0.05,,,,,,,,
209,"[536, 125, 159, 209]",0.29,0.0,0.43,0.0,0.17,0.01,0.1,,,,,,,,
210,"[521, 131, 164, 215]",0.35,0.0,0.54,0.01,0.07,0.01,0.03,,,,,,,,
211,"[591, 119, 166, 221]",0.21,0.0,0.55,0.0,0.02,0.18,0.03,,,,,,,,
212,"[578, 123, 164, 210]",0.11,0.0,0.2,0.02,0.23,0.01,0.44,,,,,,,,
213,"[569, 127, 166, 217]",0.48,0.0,0.13,0.0,0.2,0.01,0.18,,,,,,,,
214,"[485, 131, 154, 199]",0.21,0.0,0.2,0.03,0.35,0.04,0.16,,,,,,,,
215,"[546, 118, 163, 205]",0.14,0.0,0.09,0.02,0.16,0.0,0.58,,,,,,,,
216,"[571, 134, 165, 210]",0.31,0.0,0.09,0.01,0.16,0.0,0.43,,,,,,,,
217,"[541, 131, 164, 214]",0.44,0.0,0.45,0.0,0.03,0.04,0.03,,,,,,,,
218,"[510, 126, 162, 215]",0.59,0.0,0.17,0.06,0.1,0.05,0.03,,,,,,,,
219,"[611, 139, 163, 215]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,
220,"[535, 131, 163, 212]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,
221,"[581, 114, 167, 223]",0.1,0.0,0.31,0.35,0.03,0.17,0.04,,,,,,,,
222,"[575, 130, 164, 212]",0.25,0.0,0.04,0.19,0.06,0.0,0.46,,,,,,,,
223,"[536, 152, 160, 214]",0.08,0.0,0.01,0.8,0.01,0.01,0.1,,,,,,,,
224,"[616, 125, 160, 207]",0.2,0.0,0.13,0.03,0.06,0.01,0.56,,,,,,,,
225,"[611, 138, 159, 208]",0.42,0.0,0.12,0.02,0.24,0.0,0.2,,,,,,,,
226,"[586, 118, 160, 199]",0.08,0.0,0.1,0.05,0.09,0.0,0.67,,,,,,,,
227,"[577, 130, 158, 199]",0.34,0.0,0.12,0.04,0.17,0.0,0.32,,,,,,,,
228,"[603, 133, 155, 200]",0.5,0.0,0.1,0.02,0.06,0.0,0.32,,,,,,,,
229,"[619, 135, 158, 209]",0.48,0.0,0.15,0.01,0.03,0.01,0.31,,,,,,,,
230,"[610, 137, 158, 210]",0.6,0.0,0.13,0.02,0.07,0.01,0.16,,,,,,,,
231,"[599, 136, 160, 208]",0.31,0.0,0.13,0.08,0.16,0.03,0.29,,,,,,,,
232,"[600, 130, 155, 208]",0.16,0.0,0.09,0.01,0.4,0.0,0.34,,,,,,,,
233,"[572, 119, 158, 201]",0.48,0.0,0.22,0.02,0.15,0.0,0.13,,,,,,,,
234,"[562, 125, 165, 212]",0.42,0.0,0.06,0.0,0.09,0.04,0.39,,,,,,,,
235,"[555, 127, 164, 219]",0.47,0.0,0.42,0.0,0.08,0.02,0.01,,,,,,,,
236,"[610, 127, 165, 212]",0.14,0.0,0.16,0.02,0.12,0.03,0.53,,,,,,,,
237,"[563, 142, 157, 197]",0.13,0.0,0.4,0.02,0.1,0.06,0.29,,,,,,,,
238,"[577, 129, 159, 210]",0.2,0.0,0.04,0.33,0.13,0.04,0.26,,,,,,,,
239,"[592, 149, 164, 212]",0.26,0.0,0.31,0.0,0.07,0.32,0.04,,,,,,,,
240,"[562, 103, 156, 218]",0.17,0.0,0.35,0.02,0.08,0.12,0.25,,,,,,,,
241,"[580, 130, 159, 206]",0.27,0.0,0.23,0.02,0.24,0.02,0.22,,,,,,,,
242,"[574, 130, 161, 211]",0.43,0.0,0.19,0.01,0.13,0.01,0.23,,,,,,,,
243,"[632, 131, 161, 207]",0.13,0.0,0.49,0.01,0.13,0.12,0.12,,,,,,,,
244,"[606, 129, 166, 217]",0.41,0.0,0.35,0.0,0.12,0.01,0.11,,,,,,,,
245,"[651, 122, 168, 220]",0.28,0.0,0.42,0.03,0.16,0.01,0.09,,,,,,,,
246,"[534, 132, 167, 219]",0.11,0.0,0.36,0.01,0.1,0.34,0.08,,,,,,,,
247,"[599, 122, 164, 216]",0.24,0.0,0.22,0.02,0.14,0.02,0.35,,,,,,,,
248,"[584, 127, 158, 209]",0.31,0.0,0.52,0.01,0.11,0.01,0.05,,,,,,,,
249,"[606, 127, 154, 201]",0.18,0.0,0.59,0.0,0.2,0.0,0.03,,,,,,,,
250,"[576, 118, 162, 214]",0.23,0.0,0.39,0.01,0.2,0.01,0.17,,,,,,,,
251,"[554, 128, 161, 210]",0.35,0.0,0.27,0.02,0.12,0.05,0.18,,,,,,,,
252,"[623, 145, 162, 209]",0.34,0.0,0.27,0.01,0.18,0.02,0.19,,,,,,,,
253,"[583, 134, 157, 206]",0.41,0.0,0.09,0.01,0.11,0.01,0.38,,,,,,,,
254,"[604, 138, 159, 215]",0.53,0.01,0.17,0.01,0.1,0.0,0.18,,,,,,,,
255,"[649, 141, 159, 220]",0.51,0.0,0.2,0.04,0.14,0.01,0.1,,,,,,,,
256,"[549, 142, 161, 211]",0.46,0.0,0.14,0.12,0.14,0.05,0.08,,,,,,,,
257,"[562, 158, 161, 205]",0.5,0.11,0.12,0.03,0.1,0.12,0.03,,,,,,,,
258,"[626, 117, 164, 216]",0.12,0.0,0.37,0.0,0.44,0.01,0.07,,,,,,,,
259,"[566, 119, 159, 210]",0.43,0.0,0.22,0.05,0.19,0.01,0.11,,,,,,,,
260,"[470, 135, 163, 212]",0.59,0.0,0.25,0.02,0.06,0.02,0.04,,,,,,,,
261,"[656, 116, 158, 211]",0.25,0.0,0.12,0.07,0.17,0.0,0.38,,,,,,,,
262,"[652, 133, 165, 202]",0.35,0.0,0.11,0.01,0.29,0.02,0.22,,,,,,,,
