,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
36,"[1151, 484, 29, 39]",0.06,0.0,0.22,0.21,0.2,0.19,0.13,"[614, 129, 139, 174]",0.12,0.0,0.41,0.16,0.04,0.07,0.2,,,,,,,,
37,"[1154, 485, 28, 38]",0.1,0.0,0.23,0.16,0.16,0.11,0.23,"[591, 111, 142, 174]",0.06,0.0,0.05,0.01,0.29,0.0,0.58,,,,,,,,
38,"[1147, 488, 29, 39]",0.19,0.0,0.25,0.01,0.13,0.29,0.13,"[588, 123, 135, 169]",0.11,0.0,0.03,0.01,0.38,0.0,0.48,,,,,,,,
39,"[1151, 486, 27, 37]",0.27,0.0,0.24,0.04,0.22,0.07,0.17,"[578, 116, 141, 176]",0.04,0.0,0.01,0.77,0.04,0.0,0.14,,,,,,,,
40,"[1149, 487, 29, 39]",0.07,0.0,0.08,0.4,0.18,0.05,0.23,"[594, 114, 136, 169]",0.01,0.0,0.01,0.9,0.03,0.0,0.04,,,,,,,,
41,"[596, 120, 137, 173]",0.08,0.0,0.03,0.01,0.23,0.0,0.64,"[1158, 486, 28, 37]",0.11,0.0,0.17,0.02,0.28,0.09,0.33,,,,,,,,
42,"[584, 128, 142, 180]",0.14,0.0,0.03,0.06,0.15,0.0,0.61,"[1151, 488, 28, 37]",0.06,0.0,0.18,0.46,0.16,0.02,0.11,,,,,,,,
43,"[588, 115, 141, 178]",0.1,0.0,0.03,0.09,0.47,0.0,0.3,,,,,,,,,,,,,,,,
44,"[1150, 485, 28, 39]",0.04,0.0,0.07,0.32,0.15,0.03,0.4,"[574, 103, 129, 162]",0.12,0.0,0.27,0.04,0.42,0.01,0.13,,,,,,,,
45,"[591, 107, 137, 173]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[1150, 483, 30, 40]",0.04,0.0,0.23,0.09,0.14,0.15,0.36,,,,,,,,
46,"[1150, 488, 29, 37]",0.04,0.0,0.14,0.51,0.08,0.13,0.1,"[592, 120, 140, 178]",0.1,0.0,0.02,0.26,0.39,0.0,0.23,,,,,,,,
47,"[593, 115, 138, 171]",0.1,0.0,0.03,0.11,0.49,0.0,0.26,"[1162, 486, 30, 38]",0.08,0.0,0.3,0.01,0.42,0.02,0.17,,,,,,,,
48,"[588, 126, 136, 167]",0.14,0.0,0.04,0.01,0.19,0.0,0.62,"[1155, 488, 29, 39]",0.12,0.0,0.14,0.16,0.05,0.49,0.04,,,,,,,,
49,"[1150, 488, 28, 38]",0.21,0.0,0.14,0.17,0.3,0.03,0.16,"[600, 119, 141, 175]",0.11,0.0,0.06,0.02,0.25,0.0,0.55,,,,,,,,
50,"[1153, 484, 28, 37]",0.05,0.0,0.22,0.08,0.32,0.06,0.28,"[559, 121, 138, 167]",0.29,0.0,0.13,0.1,0.2,0.0,0.28,,,,,,,,
51,"[1151, 488, 29, 40]",0.14,0.0,0.29,0.01,0.18,0.19,0.19,,,,,,,,,,,,,,,,
52,"[1155, 487, 28, 37]",0.14,0.0,0.52,0.0,0.1,0.2,0.03,"[575, 121, 136, 174]",0.18,0.0,0.03,0.03,0.1,0.0,0.67,,,,,,,,
53,"[1153, 487, 28, 38]",0.09,0.0,0.19,0.04,0.29,0.01,0.39,,,,,,,,,,,,,,,,
54,"[1150, 484, 28, 37]",0.11,0.0,0.23,0.05,0.35,0.07,0.18,"[579, 124, 143, 180]",0.01,0.0,0.01,0.05,0.07,0.0,0.87,,,,,,,,
55,"[1156, 486, 28, 37]",0.05,0.0,0.12,0.06,0.16,0.51,0.09,,,,,,,,,,,,,,,,
56,"[1148, 485, 29, 39]",0.03,0.0,0.33,0.01,0.08,0.51,0.04,,,,,,,,,,,,,,,,
57,"[1153, 485, 28, 37]",0.09,0.0,0.32,0.1,0.21,0.08,0.2,,,,,,,,,,,,,,,,
58,"[1152, 484, 28, 37]",0.04,0.0,0.34,0.01,0.44,0.08,0.09,"[603, 117, 137, 171]",0.08,0.0,0.07,0.03,0.34,0.01,0.47,,,,,,,,
59,"[1157, 490, 30, 39]",0.13,0.0,0.15,0.02,0.44,0.01,0.24,"[559, 122, 139, 174]",0.2,0.0,0.38,0.02,0.32,0.02,0.06,,,,,,,,
60,"[1152, 486, 28, 37]",0.14,0.0,0.12,0.05,0.43,0.05,0.19,"[590, 124, 138, 171]",0.02,0.0,0.0,0.07,0.03,0.0,0.88,,,,,,,,
61,"[1155, 484, 28, 38]",0.04,0.0,0.19,0.02,0.04,0.67,0.04,"[577, 120, 138, 168]",0.09,0.0,0.03,0.44,0.13,0.0,0.3,,,,,,,,
62,"[1157, 487, 28, 37]",0.11,0.0,0.23,0.02,0.4,0.14,0.09,"[578, 147, 141, 173]",0.15,0.0,0.26,0.03,0.37,0.01,0.18,,,,,,,,
63,"[614, 139, 135, 163]",0.29,0.0,0.12,0.02,0.22,0.01,0.34,"[1153, 487, 27, 35]",0.05,0.0,0.04,0.73,0.06,0.03,0.1,,,,,,,,
64,"[1150, 482, 30, 39]",0.0,0.0,0.3,0.13,0.11,0.44,0.02,"[582, 120, 133, 169]",0.06,0.0,0.04,0.62,0.05,0.01,0.22,,,,,,,,
65,"[611, 128, 136, 169]",0.11,0.0,0.12,0.03,0.28,0.01,0.46,"[1151, 485, 28, 37]",0.01,0.0,0.61,0.02,0.05,0.27,0.03,,,,,,,,
66,"[1149, 486, 28, 38]",0.04,0.0,0.4,0.21,0.1,0.19,0.06,"[600, 125, 136, 170]",0.13,0.0,0.01,0.08,0.15,0.0,0.62,,,,,,,,
67,"[1151, 490, 30, 40]",0.05,0.0,0.32,0.01,0.06,0.48,0.07,"[575, 115, 141, 181]",0.22,0.0,0.27,0.12,0.28,0.04,0.07,,,,,,,,
68,"[587, 125, 138, 177]",0.11,0.0,0.09,0.01,0.76,0.0,0.03,"[1150, 492, 29, 41]",0.08,0.0,0.37,0.05,0.08,0.4,0.03,,,,,,,,
69,"[1152, 488, 28, 37]",0.04,0.0,0.13,0.34,0.15,0.06,0.28,"[583, 132, 137, 175]",0.19,0.0,0.07,0.02,0.5,0.0,0.21,,,,,,,,
70,"[1155, 490, 29, 38]",0.07,0.0,0.27,0.08,0.34,0.09,0.15,"[588, 123, 138, 170]",0.15,0.0,0.02,0.02,0.15,0.0,0.66,,,,,,,,
71,"[1152, 484, 27, 34]",0.11,0.0,0.19,0.09,0.35,0.02,0.24,"[591, 117, 140, 181]",0.17,0.0,0.08,0.01,0.61,0.0,0.12,,,,,,,,
72,"[600, 118, 138, 171]",0.07,0.0,0.05,0.02,0.25,0.0,0.6,"[1151, 485, 29, 37]",0.02,0.0,0.07,0.4,0.18,0.02,0.32,,,,,,,,
73,"[1149, 488, 29, 38]",0.1,0.0,0.24,0.16,0.3,0.07,0.13,"[571, 111, 140, 175]",0.21,0.0,0.22,0.14,0.42,0.0,0.01,,,,,,,,
74,"[1153, 489, 29, 39]",0.05,0.0,0.03,0.28,0.44,0.01,0.2,"[588, 116, 139, 170]",0.06,0.0,0.05,0.0,0.64,0.0,0.26,,,,,,,,
75,"[1142, 486, 31, 39]",0.05,0.0,0.35,0.05,0.24,0.08,0.23,"[570, 135, 139, 177]",0.31,0.0,0.25,0.05,0.26,0.06,0.07,,,,,,,,
76,"[1136, 484, 27, 38]",0.04,0.0,0.2,0.43,0.09,0.15,0.09,"[591, 117, 137, 172]",0.18,0.0,0.15,0.24,0.4,0.01,0.01,,,,,,,,
77,"[600, 116, 138, 172]",0.05,0.0,0.02,0.02,0.69,0.0,0.22,"[1149, 481, 30, 34]",0.06,0.0,0.54,0.22,0.07,0.01,0.1,,,,,,,,
78,"[1157, 484, 30, 41]",0.01,0.0,0.07,0.09,0.03,0.76,0.04,,,,,,,,,,,,,,,,
79,"[1149, 486, 29, 38]",0.11,0.0,0.11,0.03,0.27,0.02,0.46,,,,,,,,,,,,,,,,
80,"[1150, 482, 29, 39]",0.09,0.0,0.29,0.03,0.19,0.31,0.09,"[560, 107, 138, 171]",0.07,0.0,0.03,0.47,0.27,0.01,0.15,,,,,,,,
81,"[1166, 485, 28, 39]",0.08,0.0,0.14,0.03,0.06,0.62,0.06,,,,,,,,,,,,,,,,
82,"[1145, 485, 29, 38]",0.02,0.0,0.26,0.07,0.03,0.57,0.04,"[597, 121, 137, 172]",0.04,0.0,0.05,0.02,0.69,0.0,0.21,,,,,,,,
83,"[1159, 487, 30, 38]",0.11,0.0,0.28,0.27,0.11,0.09,0.13,"[592, 131, 141, 177]",0.1,0.0,0.02,0.32,0.1,0.0,0.47,,,,,,,,
84,"[1152, 486, 28, 35]",0.05,0.0,0.11,0.09,0.31,0.01,0.43,"[594, 128, 143, 180]",0.04,0.0,0.02,0.03,0.24,0.0,0.68,,,,,,,,
85,"[1147, 485, 28, 38]",0.1,0.0,0.06,0.26,0.28,0.0,0.3,"[587, 111, 136, 172]",0.27,0.0,0.08,0.03,0.37,0.0,0.26,,,,,,,,
86,"[1152, 484, 29, 37]",0.08,0.0,0.14,0.53,0.16,0.01,0.08,"[583, 124, 139, 176]",0.16,0.0,0.04,0.06,0.33,0.01,0.41,,,,,,,,
87,"[1149, 485, 28, 36]",0.08,0.0,0.08,0.46,0.17,0.01,0.2,,,,,,,,,,,,,,,,
88,"[586, 117, 140, 175]",0.14,0.0,0.11,0.05,0.62,0.01,0.08,"[1153, 483, 28, 38]",0.39,0.0,0.19,0.05,0.04,0.31,0.02,,,,,,,,
89,"[606, 124, 140, 174]",0.18,0.0,0.04,0.53,0.01,0.0,0.24,"[1150, 483, 31, 39]",0.05,0.0,0.55,0.14,0.14,0.11,0.02,,,,,,,,
90,"[587, 124, 139, 170]",0.06,0.0,0.0,0.02,0.11,0.0,0.81,"[1151, 483, 30, 39]",0.05,0.0,0.46,0.05,0.13,0.25,0.06,,,,,,,,
91,"[1154, 487, 31, 40]",0.06,0.0,0.45,0.13,0.2,0.04,0.11,,,,,,,,,,,,,,,,
92,"[1148, 491, 28, 37]",0.2,0.01,0.08,0.0,0.55,0.01,0.16,"[586, 92, 136, 166]",0.05,0.0,0.04,0.71,0.19,0.01,0.01,,,,,,,,
93,"[1150, 485, 28, 37]",0.04,0.0,0.4,0.16,0.14,0.22,0.05,,,,,,,,,,,,,,,,
94,"[1148, 485, 27, 35]",0.09,0.0,0.17,0.09,0.24,0.05,0.35,"[580, 111, 137, 171]",0.01,0.0,0.0,0.95,0.01,0.0,0.03,,,,,,,,
95,"[590, 119, 140, 178]",0.01,0.0,0.0,0.68,0.01,0.0,0.3,"[1150, 490, 29, 38]",0.01,0.0,0.0,0.97,0.0,0.01,0.0,,,,,,,,
96,"[1158, 487, 30, 39]",0.01,0.0,0.06,0.0,0.02,0.89,0.01,"[588, 130, 141, 176]",0.04,0.0,0.01,0.03,0.14,0.0,0.78,,,,,,,,
97,"[1150, 485, 28, 37]",0.18,0.0,0.06,0.06,0.37,0.02,0.3,"[595, 177, 31, 36]",0.03,0.0,0.06,0.1,0.08,0.48,0.26,,,,,,,,
98,"[1152, 484, 27, 37]",0.15,0.0,0.14,0.06,0.49,0.02,0.13,"[584, 120, 139, 175]",0.04,0.0,0.01,0.05,0.4,0.0,0.51,,,,,,,,
99,"[1150, 487, 28, 37]",0.01,0.0,0.01,0.93,0.02,0.0,0.03,"[587, 111, 139, 171]",0.05,0.0,0.02,0.14,0.12,0.0,0.66,,,,,,,,
100,"[598, 118, 142, 178]",0.19,0.0,0.15,0.02,0.35,0.01,0.29,"[1150, 484, 29, 38]",0.04,0.0,0.09,0.65,0.09,0.09,0.04,,,,,,,,
101,"[1153, 487, 28, 38]",0.08,0.0,0.15,0.58,0.09,0.01,0.08,"[578, 107, 133, 172]",0.5,0.0,0.17,0.06,0.21,0.01,0.05,,,,,,,,
102,"[1148, 482, 29, 37]",0.0,0.0,0.16,0.15,0.04,0.59,0.05,"[601, 105, 139, 176]",0.13,0.0,0.09,0.05,0.08,0.01,0.65,,,,,,,,
103,"[590, 122, 137, 168]",0.04,0.0,0.01,0.01,0.13,0.0,0.82,"[1150, 491, 28, 37]",0.1,0.0,0.05,0.55,0.03,0.2,0.06,,,,,,,,
104,"[1137, 489, 28, 38]",0.05,0.0,0.01,0.75,0.0,0.18,0.0,"[599, 121, 136, 169]",0.05,0.0,0.03,0.03,0.27,0.0,0.61,,,,,,,,
105,"[1147, 487, 27, 36]",0.08,0.0,0.13,0.09,0.18,0.05,0.46,"[607, 117, 140, 172]",0.13,0.0,0.03,0.01,0.22,0.0,0.62,,,,,,,,
106,"[1150, 489, 27, 36]",0.18,0.0,0.2,0.01,0.39,0.07,0.15,"[586, 134, 132, 165]",0.22,0.0,0.1,0.01,0.39,0.0,0.28,,,,,,,,
107,"[1152, 492, 28, 36]",0.18,0.0,0.07,0.01,0.59,0.0,0.15,"[604, 128, 141, 178]",0.13,0.0,0.24,0.01,0.44,0.01,0.16,,,,,,,,
108,"[1166, 494, 29, 37]",0.2,0.0,0.05,0.02,0.46,0.01,0.26,"[604, 118, 141, 180]",0.04,0.0,0.16,0.44,0.13,0.01,0.21,,,,,,,,
109,"[590, 110, 140, 169]",0.02,0.0,0.01,0.73,0.14,0.0,0.1,"[1153, 482, 28, 38]",0.01,0.0,0.08,0.57,0.26,0.02,0.07,,,,,,,,
110,"[610, 125, 140, 175]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[1152, 483, 27, 34]",0.05,0.0,0.22,0.39,0.2,0.04,0.11,,,,,,,,
111,"[1143, 489, 29, 40]",0.03,0.0,0.29,0.14,0.13,0.35,0.05,,,,,,,,,,,,,,,,
112,"[1146, 489, 29, 39]",0.17,0.0,0.19,0.06,0.22,0.15,0.23,"[582, 121, 138, 171]",0.15,0.0,0.3,0.03,0.33,0.02,0.16,,,,,,,,
113,"[1143, 484, 28, 37]",0.02,0.0,0.37,0.36,0.05,0.19,0.01,"[608, 155, 132, 158]",0.14,0.0,0.16,0.0,0.6,0.01,0.08,,,,,,,,
114,"[1155, 490, 28, 39]",0.02,0.0,0.04,0.79,0.01,0.14,0.01,"[600, 124, 142, 173]",0.21,0.0,0.03,0.02,0.32,0.0,0.42,,,,,,,,
115,"[1156, 487, 28, 39]",0.12,0.0,0.22,0.04,0.41,0.12,0.1,"[577, 118, 143, 176]",0.08,0.0,0.01,0.02,0.24,0.0,0.66,,,,,,,,
116,"[1151, 486, 29, 40]",0.04,0.0,0.26,0.37,0.12,0.2,0.02,,,,,,,,,,,,,,,,
117,"[1145, 485, 29, 37]",0.05,0.0,0.13,0.36,0.24,0.05,0.16,"[605, 116, 138, 174]",0.12,0.0,0.04,0.06,0.71,0.0,0.08,,,,,,,,
118,"[1149, 483, 27, 35]",0.07,0.0,0.22,0.33,0.29,0.01,0.07,"[597, 130, 142, 174]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,,,,,,,,
119,"[1148, 487, 29, 36]",0.02,0.0,0.03,0.91,0.01,0.03,0.01,,,,,,,,,,,,,,,,
120,"[1148, 494, 29, 38]",0.01,0.0,0.01,0.94,0.01,0.01,0.02,,,,,,,,,,,,,,,,
121,"[1157, 485, 28, 35]",0.11,0.0,0.12,0.14,0.39,0.03,0.22,"[583, 111, 136, 172]",0.26,0.0,0.03,0.44,0.24,0.0,0.02,,,,,,,,
122,"[1143, 486, 30, 38]",0.01,0.0,0.01,0.95,0.01,0.02,0.01,,,,,,,,,,,,,,,,
123,"[1142, 491, 28, 37]",0.04,0.0,0.34,0.06,0.29,0.1,0.17,"[576, 122, 140, 180]",0.09,0.0,0.18,0.0,0.65,0.03,0.05,,,,,,,,
124,"[1146, 484, 28, 37]",0.1,0.0,0.29,0.09,0.26,0.19,0.06,"[583, 120, 141, 177]",0.09,0.0,0.04,0.07,0.35,0.01,0.44,,,,,,,,
125,"[1145, 492, 28, 36]",0.01,0.0,0.01,0.96,0.0,0.01,0.02,"[586, 125, 136, 169]",0.08,0.0,0.02,0.05,0.07,0.0,0.78,,,,,,,,
126,"[1160, 492, 28, 38]",0.08,0.0,0.11,0.13,0.47,0.05,0.17,"[594, 122, 138, 174]",0.04,0.0,0.01,0.03,0.06,0.0,0.86,,,,,,,,
127,"[1146, 486, 29, 40]",0.01,0.0,0.06,0.01,0.0,0.92,0.0,,,,,,,,,,,,,,,,
128,"[1145, 485, 27, 37]",0.02,0.0,0.02,0.53,0.01,0.42,0.0,,,,,,,,,,,,,,,,
129,"[1146, 484, 28, 37]",0.04,0.0,0.36,0.15,0.23,0.11,0.11,"[643, 102, 136, 167]",0.53,0.0,0.05,0.02,0.31,0.01,0.09,,,,,,,,
130,"[1148, 487, 28, 37]",0.18,0.0,0.15,0.21,0.33,0.05,0.07,"[643, 121, 136, 172]",0.32,0.01,0.14,0.25,0.13,0.02,0.13,,,,,,,,
131,"[591, 123, 137, 173]",0.28,0.0,0.07,0.04,0.14,0.01,0.46,"[1151, 488, 29, 37]",0.17,0.0,0.2,0.11,0.23,0.02,0.27,,,,,,,,
132,"[1151, 489, 27, 37]",0.12,0.0,0.23,0.04,0.23,0.04,0.34,,,,,,,,,,,,,,,,
133,"[1151, 483, 28, 36]",0.1,0.0,0.09,0.22,0.33,0.03,0.23,"[594, 116, 138, 171]",0.11,0.0,0.02,0.0,0.4,0.0,0.47,,,,,,,,
134,"[1146, 485, 28, 35]",0.26,0.0,0.2,0.03,0.29,0.11,0.11,"[595, 110, 140, 173]",0.03,0.0,0.01,0.36,0.06,0.0,0.54,,,,,,,,
135,"[1149, 489, 29, 36]",0.23,0.0,0.11,0.02,0.4,0.01,0.22,"[587, 115, 134, 169]",0.1,0.0,0.01,0.11,0.11,0.0,0.67,,,,,,,,
136,"[585, 133, 137, 173]",0.16,0.0,0.03,0.02,0.36,0.0,0.43,"[1151, 490, 28, 39]",0.19,0.0,0.09,0.01,0.41,0.01,0.28,,,,,,,,
137,"[603, 102, 126, 155]",0.06,0.0,0.05,0.19,0.1,0.0,0.6,"[1151, 486, 29, 37]",0.16,0.0,0.07,0.01,0.36,0.0,0.39,,,,,,,,
138,"[1152, 485, 29, 38]",0.11,0.0,0.31,0.03,0.08,0.25,0.22,,,,,,,,,,,,,,,,
139,"[590, 124, 141, 171]",0.1,0.0,0.01,0.01,0.33,0.0,0.55,"[1151, 490, 29, 36]",0.2,0.0,0.09,0.02,0.48,0.01,0.19,,,,,,,,
140,"[598, 126, 134, 168]",0.06,0.0,0.02,0.0,0.43,0.0,0.49,"[1149, 491, 28, 39]",0.13,0.0,0.21,0.05,0.29,0.11,0.22,,,,,,,,
141,"[611, 130, 140, 172]",0.05,0.0,0.02,0.38,0.06,0.0,0.48,"[1149, 484, 28, 37]",0.01,0.0,0.06,0.35,0.03,0.54,0.02,,,,,,,,
142,"[637, 120, 138, 172]",0.19,0.0,0.06,0.03,0.2,0.0,0.52,"[1147, 490, 29, 38]",0.32,0.0,0.05,0.19,0.26,0.02,0.17,,,,,,,,
143,"[588, 119, 141, 179]",0.02,0.0,0.0,0.04,0.1,0.0,0.82,"[1145, 484, 28, 37]",0.01,0.0,0.11,0.42,0.12,0.3,0.04,,,,,,,,
144,"[587, 128, 140, 175]",0.08,0.0,0.01,0.33,0.06,0.0,0.51,"[1149, 487, 26, 36]",0.14,0.0,0.22,0.03,0.13,0.39,0.09,,,,,,,,
145,"[1145, 488, 30, 40]",0.03,0.0,0.05,0.73,0.01,0.17,0.02,"[593, 122, 140, 178]",0.05,0.0,0.03,0.13,0.27,0.01,0.52,,,,,,,,
146,"[1147, 487, 29, 38]",0.11,0.0,0.38,0.0,0.11,0.35,0.06,"[590, 129, 138, 172]",0.2,0.0,0.05,0.23,0.39,0.0,0.14,,,,,,,,
147,"[586, 117, 141, 172]",0.08,0.0,0.01,0.02,0.29,0.0,0.6,"[1148, 487, 30, 40]",0.09,0.0,0.02,0.83,0.01,0.03,0.01,,,,,,,,
148,"[1153, 490, 29, 39]",0.05,0.0,0.03,0.79,0.01,0.09,0.02,"[592, 117, 140, 179]",0.13,0.0,0.11,0.04,0.69,0.0,0.02,,,,,,,,
149,"[590, 122, 138, 177]",0.06,0.0,0.02,0.03,0.22,0.0,0.67,"[1162, 486, 28, 36]",0.05,0.0,0.13,0.08,0.51,0.02,0.22,,,,,,,,
150,"[1156, 483, 29, 38]",0.04,0.0,0.18,0.56,0.08,0.12,0.02,"[563, 123, 142, 176]",0.33,0.0,0.15,0.29,0.2,0.0,0.02,,,,,,,,
151,"[1155, 487, 28, 37]",0.22,0.0,0.05,0.11,0.22,0.01,0.4,,,,,,,,,,,,,,,,
152,"[1149, 493, 27, 36]",0.14,0.0,0.06,0.12,0.02,0.65,0.01,"[593, 120, 139, 171]",0.03,0.0,0.0,0.07,0.07,0.0,0.83,,,,,,,,
153,"[609, 87, 127, 153]",0.14,0.0,0.01,0.14,0.13,0.01,0.57,"[1148, 485, 28, 38]",0.03,0.0,0.05,0.79,0.07,0.02,0.03,,,,,,,,
154,"[1147, 486, 28, 37]",0.13,0.0,0.14,0.33,0.23,0.08,0.09,,,,,,,,,,,,,,,,
155,"[1142, 488, 28, 35]",0.15,0.0,0.17,0.18,0.3,0.04,0.15,"[596, 122, 140, 175]",0.04,0.0,0.01,0.05,0.12,0.0,0.78,,,,,,,,
