,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
68,"[231, 66, 65, 85]",0.15,0.0,0.03,0.2,0.06,0.0,0.55,,,,,,,,
69,"[226, 72, 67, 86]",0.17,0.0,0.05,0.01,0.17,0.0,0.6,,,,,,,,
70,"[223, 71, 68, 87]",0.41,0.0,0.04,0.03,0.1,0.0,0.42,,,,,,,,
71,"[206, 100, 66, 81]",0.02,0.0,0.03,0.0,0.72,0.0,0.23,,,,,,,,
72,"[228, 68, 68, 84]",0.45,0.0,0.03,0.01,0.22,0.0,0.28,,,,,,,,
73,"[197, 86, 66, 82]",0.13,0.0,0.05,0.0,0.6,0.0,0.22,,,,,,,,
74,"[214, 71, 66, 86]",0.25,0.0,0.14,0.02,0.19,0.0,0.4,,,,,,,,
75,"[199, 79, 71, 86]",0.12,0.0,0.0,0.0,0.04,0.0,0.83,,,,,,,,
76,"[226, 69, 68, 86]",0.07,0.0,0.0,0.01,0.01,0.0,0.91,,,,,,,,
77,"[224, 62, 66, 83]",0.15,0.01,0.07,0.01,0.34,0.0,0.43,,,,,,,,
78,"[218, 72, 68, 87]",0.32,0.0,0.12,0.03,0.21,0.0,0.32,,,,,,,,
79,"[193, 72, 69, 84]",0.42,0.0,0.15,0.01,0.07,0.01,0.35,,,,,,,,
80,"[212, 71, 68, 87]",0.21,0.0,0.07,0.01,0.05,0.01,0.65,,,,,,,,
81,"[189, 69, 66, 82]",0.33,0.0,0.07,0.02,0.16,0.0,0.42,,,,,,,,
82,"[225, 67, 68, 85]",0.16,0.0,0.04,0.14,0.12,0.0,0.54,,,,,,,,
83,"[225, 65, 68, 83]",0.04,0.0,0.01,0.06,0.02,0.0,0.88,,,,,,,,
84,"[227, 70, 63, 81]",0.15,0.0,0.04,0.06,0.04,0.0,0.7,,,,,,,,
85,"[214, 68, 69, 87]",0.27,0.0,0.1,0.05,0.14,0.0,0.44,,,,,,,,
86,"[217, 69, 67, 86]",0.17,0.0,0.09,0.01,0.02,0.01,0.69,,,,,,,,
87,"[211, 67, 68, 83]",0.09,0.0,0.02,0.05,0.05,0.0,0.78,,,,,,,,
88,"[219, 67, 69, 83]",0.07,0.0,0.04,0.05,0.05,0.0,0.79,,,,,,,,
89,"[205, 67, 69, 85]",0.2,0.0,0.06,0.01,0.29,0.0,0.44,,,,,,,,
90,"[211, 70, 67, 85]",0.1,0.0,0.01,0.01,0.03,0.0,0.85,,,,,,,,
91,"[211, 67, 67, 85]",0.33,0.0,0.07,0.01,0.11,0.0,0.49,,,,,,,,
92,"[219, 67, 68, 87]",0.24,0.0,0.03,0.05,0.02,0.0,0.65,,,,,,,,
93,"[229, 62, 70, 87]",0.34,0.0,0.08,0.01,0.1,0.01,0.47,,,,,,,,
94,"[223, 93, 68, 79]",0.02,0.0,0.06,0.0,0.75,0.0,0.16,,,,,,,,
95,"[229, 65, 70, 84]",0.38,0.0,0.11,0.02,0.06,0.01,0.42,,,,,,,,
96,"[209, 69, 68, 86]",0.38,0.0,0.16,0.01,0.03,0.02,0.4,,,,,,,,
97,"[190, 72, 67, 84]",0.16,0.0,0.06,0.0,0.29,0.0,0.47,,,,,,,,
98,"[192, 70, 70, 84]",0.13,0.0,0.04,0.0,0.17,0.0,0.66,,,,,,,,
99,"[208, 70, 69, 90]",0.25,0.0,0.03,0.1,0.06,0.01,0.55,,,,,,,,
100,"[217, 74, 67, 86]",0.19,0.0,0.05,0.01,0.01,0.01,0.74,,,,,,,,
101,"[230, 77, 70, 86]",0.25,0.0,0.01,0.01,0.03,0.0,0.7,,,,,,,,
102,"[234, 112, 65, 77]",0.03,0.0,0.04,0.01,0.34,0.0,0.58,,,,,,,,
103,"[231, 64, 69, 86]",0.34,0.0,0.12,0.03,0.08,0.01,0.42,,,,,,,,
104,"[222, 70, 67, 85]",0.05,0.0,0.02,0.17,0.02,0.0,0.74,,,,,,,,
105,"[209, 74, 71, 89]",0.2,0.0,0.03,0.02,0.07,0.0,0.69,,,,,,,,
106,"[216, 69, 67, 86]",0.16,0.0,0.12,0.0,0.16,0.0,0.56,,,,,,,,
107,"[204, 73, 68, 85]",0.17,0.0,0.04,0.01,0.09,0.0,0.69,,,,,,,,
108,"[182, 75, 69, 83]",0.19,0.0,0.05,0.0,0.24,0.0,0.52,,,,,,,,
109,"[197, 73, 71, 87]",0.17,0.0,0.02,0.0,0.23,0.0,0.58,,,,,,,,
110,"[208, 71, 67, 86]",0.27,0.0,0.04,0.03,0.1,0.0,0.56,,,,,,,,
111,"[214, 74, 68, 87]",0.32,0.0,0.15,0.0,0.14,0.01,0.37,,,,,,,,
112,"[191, 69, 68, 85]",0.15,0.0,0.02,0.0,0.26,0.0,0.57,,,,,,,,
113,"[225, 64, 67, 83]",0.11,0.0,0.08,0.22,0.04,0.01,0.54,,,,,,,,
114,"[219, 70, 64, 83]",0.03,0.0,0.02,0.14,0.1,0.0,0.71,,,,,,,,
115,"[188, 64, 69, 82]",0.17,0.0,0.1,0.01,0.16,0.0,0.56,,,,,,,,
116,"[216, 70, 64, 85]",0.34,0.0,0.08,0.01,0.02,0.01,0.54,,,,,,,,
117,"[239, 109, 64, 75]",0.03,0.0,0.06,0.0,0.55,0.0,0.36,,,,,,,,
118,"[242, 105, 62, 76]",0.03,0.0,0.07,0.01,0.59,0.0,0.29,,,,,,,,
119,"[237, 70, 65, 83]",0.47,0.0,0.07,0.0,0.07,0.0,0.39,,,,,,,,
120,"[222, 67, 64, 85]",0.03,0.0,0.03,0.03,0.04,0.0,0.85,,,,,,,,
121,"[203, 67, 68, 87]",0.24,0.0,0.02,0.01,0.15,0.0,0.58,,,,,,,,
122,"[218, 73, 68, 87]",0.34,0.0,0.07,0.02,0.05,0.0,0.51,,,,,,,,
123,"[208, 65, 68, 88]",0.1,0.0,0.04,0.1,0.11,0.0,0.66,,,,,,,,
124,"[191, 70, 66, 82]",0.19,0.0,0.03,0.02,0.15,0.0,0.62,,,,,,,,
125,"[223, 64, 70, 84]",0.32,0.0,0.03,0.02,0.24,0.0,0.39,,,,,,,,
126,"[216, 69, 67, 84]",0.01,0.0,0.01,0.36,0.01,0.0,0.61,,,,,,,,
127,"[225, 64, 69, 86]",0.2,0.0,0.03,0.26,0.03,0.0,0.47,,,,,,,,
128,"[206, 67, 64, 84]",0.1,0.0,0.03,0.01,0.03,0.0,0.83,,,,,,,,
129,"[225, 71, 67, 87]",0.22,0.0,0.05,0.05,0.01,0.01,0.66,,,,,,,,
130,"[193, 61, 67, 83]",0.22,0.0,0.01,0.03,0.14,0.0,0.59,,,,,,,,
131,"[229, 61, 70, 88]",0.29,0.0,0.04,0.01,0.08,0.0,0.57,,,,,,,,
132,"[218, 66, 66, 86]",0.2,0.0,0.06,0.21,0.09,0.0,0.44,,,,,,,,
133,"[196, 59, 66, 82]",0.25,0.0,0.06,0.0,0.22,0.0,0.46,,,,,,,,
134,"[218, 71, 62, 81]",0.05,0.0,0.07,0.04,0.02,0.0,0.81,,,,,,,,
135,"[188, 61, 67, 79]",0.22,0.0,0.07,0.0,0.12,0.0,0.59,,,,,,,,
136,"[225, 63, 71, 87]",0.4,0.0,0.08,0.04,0.07,0.01,0.39,,,,,,,,
137,"[218, 62, 68, 86]",0.1,0.0,0.06,0.25,0.02,0.01,0.56,,,,,,,,
138,"[223, 66, 65, 82]",0.12,0.0,0.03,0.03,0.09,0.0,0.73,,,,,,,,
139,"[198, 107, 66, 81]",0.14,0.0,0.23,0.0,0.48,0.0,0.13,,,,,,,,
140,"[216, 60, 68, 82]",0.21,0.0,0.05,0.0,0.22,0.0,0.51,,,,,,,,
141,"[227, 68, 70, 85]",0.2,0.0,0.02,0.0,0.08,0.0,0.7,,,,,,,,
142,"[218, 94, 67, 80]",0.07,0.0,0.03,0.0,0.75,0.0,0.14,,,,,,,,
143,"[238, 68, 66, 85]",0.21,0.0,0.02,0.08,0.03,0.0,0.66,,,,,,,,
144,"[207, 70, 67, 85]",0.11,0.0,0.02,0.01,0.05,0.0,0.82,,,,,,,,
145,"[199, 67, 72, 85]",0.14,0.0,0.03,0.01,0.07,0.0,0.74,,,,,,,,
146,"[222, 68, 65, 83]",0.06,0.0,0.02,0.14,0.04,0.0,0.74,,,,,,,,
147,"[219, 68, 68, 88]",0.19,0.0,0.04,0.04,0.06,0.01,0.66,,,,,,,,
148,"[224, 74, 67, 82]",0.08,0.0,0.03,0.01,0.05,0.0,0.82,,,,,,,,
149,"[227, 78, 67, 86]",0.38,0.0,0.2,0.01,0.02,0.05,0.34,,,,,,,,
150,"[205, 71, 70, 82]",0.08,0.0,0.03,0.0,0.07,0.0,0.81,,,,,,,,
151,"[231, 101, 67, 77]",0.02,0.0,0.01,0.01,0.8,0.0,0.15,,,,,,,,
152,"[220, 72, 68, 83]",0.14,0.0,0.03,0.01,0.06,0.0,0.75,,,,,,,,
153,"[251, 71, 65, 81]",0.2,0.0,0.03,0.01,0.11,0.0,0.65,,,,,,,,
154,"[213, 74, 67, 85]",0.17,0.0,0.06,0.01,0.03,0.01,0.72,,,,,,,,
155,"[242, 65, 67, 81]",0.09,0.0,0.09,0.03,0.07,0.0,0.72,,,,,,,,
156,"[247, 65, 68, 86]",0.13,0.0,0.08,0.03,0.06,0.0,0.7,,,,,,,,
157,"[247, 105, 64, 78]",0.06,0.0,0.05,0.02,0.29,0.0,0.58,,,,,,,,
158,"[244, 107, 64, 76]",0.04,0.0,0.06,0.01,0.42,0.0,0.46,,,,,,,,
159,"[233, 68, 71, 86]",0.22,0.0,0.05,0.01,0.1,0.0,0.62,,,,,,,,
160,"[231, 111, 63, 76]",0.03,0.0,0.03,0.0,0.74,0.0,0.19,,,,,,,,
161,"[216, 104, 65, 78]",0.04,0.0,0.06,0.0,0.68,0.0,0.21,,,,,,,,
162,"[216, 104, 65, 78]",0.01,0.0,0.05,0.0,0.62,0.0,0.32,,,,,,,,
163,"[173, 62, 70, 84]",0.13,0.0,0.07,0.01,0.12,0.0,0.67,,,,,,,,
164,"[187, 69, 68, 86]",0.27,0.0,0.09,0.03,0.08,0.0,0.52,,,,,,,,
165,"[214, 68, 67, 82]",0.29,0.0,0.12,0.05,0.06,0.01,0.47,,,,,,,,
166,"[218, 69, 68, 88]",0.17,0.0,0.07,0.02,0.07,0.01,0.67,,,,,,,,
167,"[227, 68, 70, 87]",0.27,0.0,0.01,0.11,0.05,0.0,0.56,,,,,,,,
168,"[196, 69, 68, 86]",0.18,0.0,0.07,0.02,0.17,0.01,0.55,,,,,,,,
169,"[207, 74, 67, 85]",0.17,0.0,0.04,0.01,0.02,0.0,0.75,,,,,,,,
170,"[184, 72, 66, 80]",0.12,0.0,0.03,0.02,0.11,0.0,0.73,,,,,,,,
171,"[174, 69, 69, 85]",0.11,0.0,0.02,0.0,0.11,0.0,0.75,,,,,,,,
172,"[201, 71, 68, 86]",0.14,0.0,0.06,0.03,0.15,0.0,0.61,,,,,,,,
173,"[225, 65, 67, 86]",0.15,0.0,0.03,0.01,0.07,0.0,0.74,,,,,,,,
174,"[228, 110, 65, 77]",0.06,0.0,0.08,0.01,0.2,0.0,0.65,,,,,,,,
175,"[217, 64, 69, 82]",0.14,0.0,0.09,0.01,0.28,0.0,0.48,,,,,,,,
176,"[201, 72, 66, 85]",0.3,0.0,0.08,0.02,0.27,0.0,0.33,,,,,,,,
177,"[189, 69, 69, 84]",0.13,0.0,0.04,0.02,0.14,0.0,0.67,,,,,,,,
178,"[212, 68, 65, 83]",0.06,0.0,0.04,0.02,0.03,0.0,0.85,,,,,,,,
179,"[207, 70, 67, 84]",0.05,0.0,0.01,0.01,0.01,0.0,0.93,,,,,,,,
180,"[199, 74, 69, 85]",0.25,0.0,0.04,0.0,0.08,0.0,0.61,,,,,,,,
181,"[202, 72, 66, 84]",0.15,0.0,0.03,0.02,0.08,0.0,0.72,,,,,,,,
182,"[220, 61, 67, 84]",0.22,0.0,0.04,0.01,0.09,0.0,0.65,,,,,,,,
183,"[221, 63, 66, 86]",0.14,0.0,0.14,0.05,0.16,0.0,0.51,,,,,,,,
184,"[201, 67, 67, 84]",0.06,0.0,0.02,0.15,0.02,0.0,0.74,,,,,,,,
185,"[185, 63, 69, 84]",0.15,0.0,0.03,0.01,0.1,0.0,0.72,,,,,,,,
186,"[203, 67, 59, 80]",0.05,0.0,0.04,0.09,0.04,0.0,0.78,,,,,,,,
187,"[220, 66, 63, 82]",0.11,0.0,0.03,0.16,0.07,0.0,0.63,,,,,,,,
188,"[198, 66, 66, 84]",0.13,0.0,0.07,0.08,0.19,0.0,0.52,,,,,,,,
189,"[198, 67, 68, 86]",0.21,0.0,0.03,0.42,0.02,0.0,0.3,,,,,,,,
190,"[203, 63, 67, 82]",0.22,0.0,0.1,0.01,0.11,0.0,0.56,,,,,,,,
191,"[207, 64, 65, 83]",0.11,0.0,0.05,0.19,0.07,0.0,0.59,,,,,,,,
192,"[197, 70, 67, 83]",0.05,0.0,0.01,0.01,0.02,0.0,0.91,,,,,,,,
193,"[208, 72, 68, 87]",0.19,0.0,0.03,0.06,0.04,0.0,0.67,,,,,,,,
194,"[217, 75, 67, 86]",0.44,0.0,0.26,0.01,0.03,0.01,0.24,,,,,,,,
195,"[196, 71, 69, 86]",0.42,0.0,0.04,0.02,0.07,0.0,0.45,,,,,,,,
196,"[184, 73, 67, 83]",0.25,0.0,0.04,0.01,0.14,0.0,0.56,,,,,,,,
197,"[202, 67, 69, 87]",0.11,0.0,0.05,0.01,0.07,0.0,0.76,,,,,,,,
198,"[211, 68, 69, 86]",0.12,0.0,0.02,0.01,0.03,0.0,0.82,,,,,,,,
199,"[210, 76, 68, 86]",0.15,0.0,0.09,0.01,0.17,0.0,0.58,,,,,,,,
200,"[209, 64, 66, 85]",0.29,0.0,0.09,0.05,0.08,0.01,0.49,,,,,,,,
201,"[204, 66, 66, 86]",0.03,0.0,0.06,0.2,0.04,0.01,0.66,,,,,,,,
202,"[214, 55, 68, 82]",0.12,0.0,0.12,0.12,0.23,0.0,0.42,,,,,,,,
203,"[187, 76, 68, 86]",0.12,0.0,0.02,0.02,0.04,0.0,0.81,,,,,,,,
204,"[190, 66, 67, 85]",0.28,0.01,0.13,0.04,0.2,0.0,0.34,,,,,,,,
205,"[193, 67, 66, 85]",0.13,0.0,0.03,0.0,0.01,0.01,0.82,,,,,,,,
206,"[207, 108, 63, 75]",0.03,0.0,0.04,0.0,0.5,0.0,0.42,,,,,,,,
207,"[211, 66, 62, 83]",0.24,0.0,0.24,0.13,0.13,0.01,0.23,,,,,,,,
208,"[207, 60, 62, 89]",0.09,0.0,0.13,0.15,0.08,0.01,0.55,,,,,,,,
209,"[179, 62, 68, 83]",0.12,0.0,0.12,0.01,0.2,0.0,0.56,,,,,,,,
210,"[200, 69, 68, 86]",0.28,0.0,0.04,0.05,0.03,0.0,0.6,,,,,,,,
211,"[191, 68, 68, 86]",0.2,0.0,0.09,0.01,0.15,0.0,0.54,,,,,,,,
212,"[206, 66, 63, 82]",0.03,0.0,0.01,0.02,0.03,0.0,0.92,,,,,,,,
213,"[204, 68, 66, 84]",0.03,0.0,0.04,0.05,0.04,0.0,0.84,,,,,,,,
214,"[213, 64, 66, 82]",0.07,0.0,0.02,0.0,0.03,0.0,0.89,,,,,,,,
215,"[185, 67, 67, 85]",0.21,0.0,0.02,0.04,0.03,0.0,0.71,,,,,,,,
216,"[186, 62, 68, 84]",0.1,0.0,0.02,0.0,0.06,0.0,0.82,,,,,,,,
217,"[195, 61, 66, 84]",0.23,0.0,0.07,0.04,0.08,0.0,0.58,,,,,,,,
218,"[209, 65, 68, 86]",0.44,0.0,0.06,0.02,0.13,0.0,0.36,,,,,,,,
219,"[181, 67, 71, 89]",0.4,0.0,0.02,0.01,0.08,0.0,0.49,,,,,,,,
220,"[193, 72, 64, 86]",0.12,0.0,0.04,0.01,0.04,0.0,0.79,,,,,,,,
221,"[207, 115, 64, 75]",0.04,0.0,0.11,0.02,0.33,0.01,0.49,,,,,,,,
222,"[205, 117, 63, 71]",0.02,0.0,0.35,0.02,0.46,0.01,0.13,,,,,,,,
223,"[207, 115, 63, 74]",0.0,0.0,0.45,0.0,0.45,0.01,0.09,,,,,,,,
224,"[170, 64, 66, 81]",0.12,0.0,0.05,0.0,0.14,0.0,0.68,,,,,,,,
225,"[209, 67, 68, 84]",0.13,0.0,0.02,0.0,0.08,0.0,0.76,,,,,,,,
226,"[204, 62, 69, 85]",0.16,0.0,0.03,0.0,0.11,0.0,0.69,,,,,,,,
227,"[206, 65, 68, 83]",0.13,0.0,0.01,0.0,0.05,0.0,0.8,,,,,,,,
228,"[210, 62, 66, 86]",0.05,0.0,0.03,0.03,0.04,0.0,0.84,,,,,,,,
229,"[195, 72, 67, 83]",0.3,0.0,0.06,0.1,0.1,0.0,0.44,,,,,,,,
230,"[198, 73, 64, 83]",0.08,0.0,0.06,0.02,0.03,0.0,0.81,,,,,,,,
231,"[187, 110, 65, 79]",0.07,0.0,0.05,0.01,0.26,0.0,0.61,,,,,,,,
232,"[186, 74, 66, 83]",0.21,0.0,0.02,0.02,0.09,0.0,0.67,,,,,,,,
233,"[196, 71, 65, 85]",0.19,0.0,0.12,0.02,0.06,0.0,0.61,,,,,,,,
234,"[201, 59, 69, 84]",0.37,0.0,0.06,0.05,0.17,0.0,0.35,,,,,,,,
235,"[218, 90, 67, 79]",0.01,0.0,0.02,0.0,0.75,0.0,0.22,,,,,,,,
236,"[198, 68, 69, 86]",0.19,0.02,0.08,0.03,0.41,0.0,0.27,,,,,,,,
237,"[191, 106, 66, 79]",0.02,0.0,0.02,0.01,0.4,0.0,0.55,,,,,,,,
238,"[187, 97, 68, 79]",0.03,0.0,0.01,0.01,0.61,0.0,0.34,,,,,,,,
239,"[220, 66, 67, 84]",0.13,0.0,0.04,0.04,0.04,0.0,0.75,,,,,,,,
240,"[215, 67, 65, 86]",0.22,0.0,0.07,0.07,0.09,0.0,0.55,,,,,,,,
241,"[212, 67, 66, 85]",0.06,0.0,0.02,0.03,0.02,0.0,0.88,,,,,,,,
242,"[184, 63, 67, 83]",0.17,0.0,0.05,0.0,0.06,0.0,0.72,,,,,,,,
243,"[192, 69, 69, 87]",0.63,0.0,0.06,0.04,0.04,0.01,0.23,,,,,,,,
244,"[212, 65, 66, 82]",0.1,0.0,0.02,0.0,0.08,0.0,0.79,,,,,,,,
245,"[218, 63, 66, 85]",0.08,0.0,0.04,0.01,0.05,0.0,0.81,,,,,,,,
246,"[213, 67, 66, 82]",0.02,0.0,0.0,0.02,0.01,0.0,0.94,,,,,,,,
247,"[190, 67, 66, 82]",0.16,0.0,0.09,0.02,0.02,0.0,0.7,,,,,,,,
248,"[173, 66, 69, 85]",0.1,0.0,0.04,0.01,0.17,0.0,0.67,,,,,,,,
249,"[220, 57, 68, 85]",0.26,0.0,0.15,0.05,0.1,0.06,0.38,,,,,,,,
250,"[214, 65, 66, 83]",0.05,0.0,0.0,0.02,0.01,0.0,0.91,,,,,,,,
251,"[220, 61, 70, 83]",0.1,0.0,0.04,0.01,0.24,0.0,0.6,,,,,,,,
252,"[189, 67, 66, 86]",0.34,0.0,0.03,0.04,0.07,0.0,0.52,,,,,,,,
253,"[194, 64, 70, 90]",0.05,0.0,0.02,0.03,0.04,0.0,0.86,,,,,,,,
254,"[184, 64, 69, 83]",0.22,0.0,0.05,0.01,0.06,0.0,0.65,,,,,,,,
255,"[183, 67, 71, 87]",0.21,0.01,0.02,0.02,0.15,0.0,0.59,,,,,,,,
256,"[211, 63, 70, 86]",0.27,0.0,0.02,0.25,0.07,0.0,0.38,,,,,,,,
257,"[211, 108, 66, 76]",0.02,0.0,0.11,0.01,0.38,0.0,0.48,,,,,,,,
258,"[210, 110, 64, 75]",0.02,0.0,0.04,0.01,0.3,0.0,0.63,,,,,,,,
259,"[218, 66, 70, 87]",0.26,0.0,0.05,0.01,0.08,0.0,0.6,,,,,,,,
260,"[188, 71, 70, 88]",0.23,0.0,0.03,0.03,0.15,0.0,0.57,,,,,,,,
261,"[193, 71, 67, 86]",0.1,0.0,0.06,0.0,0.01,0.01,0.82,,,,,,,,
262,"[191, 58, 70, 83]",0.13,0.0,0.11,0.01,0.19,0.0,0.56,,,,,,,,
263,"[206, 63, 66, 84]",0.21,0.0,0.12,0.1,0.12,0.01,0.45,,,,,,,,
264,"[200, 64, 63, 82]",0.08,0.0,0.05,0.11,0.08,0.0,0.68,,,,,,,,
