,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
84,"[611, 152, 110, 142]",0.21,0.0,0.28,0.01,0.13,0.02,0.35,,,,,,,,
85,"[611, 142, 109, 142]",0.14,0.0,0.1,0.01,0.25,0.0,0.49,,,,,,,,
86,"[626, 138, 116, 150]",0.06,0.0,0.11,0.14,0.12,0.01,0.56,,,,,,,,
87,"[606, 145, 112, 143]",0.28,0.0,0.23,0.22,0.04,0.02,0.21,,,,,,,,
88,"[638, 141, 114, 149]",0.27,0.0,0.04,0.03,0.06,0.01,0.6,,,,,,,,
89,"[622, 149, 121, 156]",0.23,0.0,0.16,0.12,0.09,0.01,0.4,,,,,,,,
90,"[512, 162, 112, 136]",0.05,0.0,0.06,0.0,0.07,0.06,0.76,,,,,,,,
91,"[631, 145, 117, 152]",0.33,0.0,0.16,0.33,0.05,0.0,0.12,,,,,,,,
92,"[597, 129, 123, 158]",0.14,0.0,0.11,0.16,0.25,0.01,0.32,,,,,,,,
93,"[641, 148, 115, 148]",0.09,0.0,0.1,0.04,0.04,0.04,0.68,,,,,,,,
94,"[651, 147, 110, 140]",0.06,0.0,0.03,0.14,0.08,0.01,0.68,,,,,,,,
95,"[648, 148, 113, 147]",0.05,0.0,0.11,0.11,0.04,0.01,0.67,,,,,,,,
96,"[633, 151, 114, 152]",0.11,0.0,0.2,0.21,0.08,0.01,0.39,,,,,,,,
97,"[638, 151, 118, 151]",0.08,0.0,0.07,0.16,0.13,0.01,0.55,,,,,,,,
98,"[635, 140, 118, 154]",0.21,0.0,0.4,0.04,0.11,0.04,0.2,,,,,,,,
99,"[645, 146, 111, 143]",0.22,0.0,0.13,0.08,0.15,0.01,0.39,,,,,,,,
100,"[553, 159, 101, 129]",0.23,0.0,0.32,0.01,0.15,0.07,0.22,,,,,,,,
101,"[638, 149, 109, 142]",0.09,0.0,0.11,0.01,0.18,0.02,0.59,,,,,,,,
102,"[642, 149, 111, 143]",0.57,0.0,0.13,0.14,0.05,0.02,0.09,,,,,,,,
103,"[637, 148, 109, 140]",0.15,0.0,0.07,0.05,0.16,0.0,0.57,,,,,,,,
104,"[633, 147, 114, 145]",0.09,0.0,0.04,0.15,0.06,0.01,0.66,,,,,,,,
105,"[645, 141, 113, 144]",0.18,0.0,0.04,0.64,0.01,0.02,0.1,,,,,,,,
106,"[640, 151, 113, 145]",0.14,0.0,0.02,0.03,0.06,0.0,0.75,,,,,,,,
107,"[577, 156, 112, 133]",0.06,0.0,0.03,0.02,0.11,0.0,0.78,,,,,,,,
108,"[587, 163, 108, 136]",0.1,0.0,0.14,0.07,0.07,0.0,0.62,,,,,,,,
109,"[499, 172, 125, 146]",0.09,0.0,0.04,0.01,0.07,0.0,0.78,,,,,,,,
110,"[642, 139, 120, 156]",0.44,0.02,0.11,0.13,0.14,0.04,0.13,,,,,,,,
111,"[607, 143, 112, 142]",0.11,0.0,0.08,0.02,0.22,0.01,0.55,,,,,,,,
112,"[528, 158, 108, 131]",0.09,0.0,0.15,0.05,0.07,0.03,0.61,,,,,,,,
113,"[621, 160, 108, 141]",0.01,0.0,0.14,0.39,0.02,0.04,0.39,,,,,,,,
114,"[648, 158, 112, 148]",0.06,0.0,0.01,0.87,0.01,0.0,0.05,,,,,,,,
115,"[632, 150, 111, 138]",0.0,0.0,0.01,0.87,0.01,0.0,0.11,,,,,,,,
116,"[623, 147, 109, 135]",0.04,0.0,0.0,0.88,0.02,0.0,0.05,,,,,,,,
117,"[622, 139, 116, 145]",0.35,0.0,0.38,0.06,0.12,0.02,0.07,,,,,,,,
118,"[591, 148, 119, 144]",0.19,0.0,0.24,0.39,0.11,0.01,0.07,,,,,,,,
119,"[611, 147, 104, 133]",0.05,0.0,0.07,0.13,0.33,0.0,0.41,,,,,,,,
120,"[619, 142, 122, 160]",0.1,0.0,0.4,0.1,0.13,0.01,0.26,,,,,,,,
121,"[604, 144, 117, 151]",0.1,0.0,0.19,0.34,0.1,0.08,0.19,,,,,,,,
122,"[598, 152, 111, 138]",0.16,0.0,0.16,0.06,0.17,0.0,0.45,,,,,,,,
123,"[601, 144, 106, 136]",0.07,0.0,0.3,0.08,0.02,0.06,0.47,,,,,,,,
124,"[531, 140, 108, 134]",0.08,0.0,0.48,0.0,0.01,0.41,0.01,,,,,,,,
125,"[639, 146, 119, 157]",0.21,0.0,0.22,0.04,0.13,0.03,0.37,,,,,,,,
126,"[654, 149, 108, 142]",0.25,0.0,0.14,0.05,0.11,0.03,0.43,,,,,,,,
127,"[633, 146, 112, 146]",0.28,0.0,0.14,0.11,0.19,0.0,0.27,,,,,,,,
128,"[578, 143, 108, 136]",0.06,0.0,0.15,0.0,0.05,0.06,0.67,,,,,,,,
129,"[606, 144, 112, 140]",0.02,0.0,0.25,0.07,0.18,0.01,0.48,,,,,,,,
130,"[635, 151, 107, 140]",0.07,0.0,0.13,0.03,0.47,0.0,0.3,,,,,,,,
131,"[622, 134, 126, 159]",0.07,0.0,0.06,0.19,0.17,0.0,0.5,,,,,,,,
132,"[638, 149, 111, 146]",0.08,0.0,0.07,0.02,0.1,0.0,0.73,,,,,,,,
133,"[647, 145, 109, 141]",0.09,0.0,0.07,0.03,0.13,0.01,0.68,,,,,,,,
134,"[633, 147, 117, 156]",0.15,0.0,0.11,0.02,0.25,0.02,0.46,,,,,,,,
135,"[635, 145, 113, 144]",0.09,0.0,0.04,0.04,0.15,0.0,0.68,,,,,,,,
136,"[626, 140, 123, 165]",0.21,0.0,0.36,0.13,0.06,0.03,0.22,,,,,,,,
137,"[622, 132, 126, 160]",0.15,0.0,0.26,0.07,0.31,0.02,0.19,,,,,,,,
138,"[625, 151, 119, 156]",0.1,0.0,0.26,0.06,0.18,0.01,0.38,,,,,,,,
139,"[628, 154, 110, 138]",0.03,0.0,0.07,0.01,0.14,0.0,0.75,,,,,,,,
140,"[617, 159, 112, 142]",0.08,0.0,0.27,0.19,0.13,0.02,0.31,,,,,,,,
141,"[819, 140, 117, 150]",0.32,0.0,0.05,0.48,0.09,0.01,0.06,,,,,,,,
