,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
73,"[603, 154, 157, 216]",0.14,0.0,0.04,0.0,0.42,0.0,0.39
74,"[600, 158, 159, 209]",0.1,0.0,0.02,0.0,0.29,0.0,0.59
75,"[602, 154, 159, 219]",0.68,0.0,0.03,0.2,0.06,0.0,0.01
76,"[610, 162, 149, 211]",0.38,0.02,0.09,0.01,0.33,0.0,0.18
77,"[609, 150, 159, 217]",0.27,0.0,0.01,0.1,0.27,0.0,0.35
78,"[586, 138, 162, 203]",0.06,0.0,0.02,0.01,0.33,0.0,0.58
79,"[585, 141, 161, 205]",0.18,0.01,0.01,0.02,0.24,0.0,0.54
80,"[597, 142, 152, 206]",0.77,0.02,0.03,0.09,0.07,0.0,0.02
81,"[588, 128, 171, 237]",0.59,0.01,0.07,0.02,0.15,0.01,0.15
82,"[578, 131, 185, 243]",0.14,0.01,0.0,0.4,0.11,0.0,0.34
83,"[563, 131, 187, 241]",0.08,0.0,0.02,0.01,0.34,0.0,0.55
84,"[568, 135, 186, 244]",0.35,0.01,0.03,0.01,0.36,0.0,0.24
85,"[581, 133, 181, 243]",0.43,0.02,0.05,0.04,0.24,0.0,0.21
86,"[577, 124, 187, 254]",0.56,0.01,0.05,0.02,0.27,0.0,0.08
87,"[572, 120, 184, 246]",0.17,0.02,0.01,0.1,0.13,0.0,0.57
88,"[577, 132, 183, 239]",0.22,0.01,0.01,0.08,0.25,0.0,0.44
89,"[587, 126, 177, 245]",0.58,0.01,0.04,0.22,0.07,0.01,0.08
90,"[599, 129, 177, 251]",0.52,0.01,0.04,0.14,0.13,0.01,0.15
91,"[559, 131, 182, 239]",0.58,0.01,0.03,0.16,0.14,0.0,0.09
92,"[547, 141, 180, 228]",0.38,0.0,0.06,0.01,0.31,0.0,0.24
93,"[599, 128, 184, 257]",0.47,0.0,0.06,0.06,0.3,0.0,0.1
94,"[605, 127, 183, 247]",0.26,0.0,0.1,0.04,0.54,0.0,0.05
95,"[583, 118, 188, 247]",0.28,0.01,0.01,0.09,0.16,0.0,0.44
96,"[574, 136, 183, 236]",0.09,0.01,0.02,0.37,0.16,0.0,0.35
97,"[590, 119, 178, 247]",0.79,0.03,0.03,0.02,0.11,0.0,0.03
98,"[602, 137, 177, 242]",0.29,0.0,0.08,0.07,0.29,0.02,0.25
99,"[566, 133, 189, 243]",0.25,0.01,0.02,0.12,0.18,0.0,0.42
100,"[561, 146, 191, 239]",0.62,0.03,0.04,0.04,0.18,0.0,0.07
101,"[565, 139, 183, 240]",0.2,0.01,0.05,0.07,0.39,0.01,0.27
102,"[582, 135, 186, 259]",0.73,0.0,0.04,0.14,0.06,0.0,0.02
103,"[601, 143, 171, 238]",0.42,0.01,0.08,0.04,0.25,0.01,0.19
104,"[587, 141, 182, 241]",0.69,0.03,0.01,0.04,0.08,0.0,0.16
105,"[582, 131, 182, 243]",0.69,0.01,0.02,0.06,0.13,0.0,0.09
106,"[586, 134, 181, 243]",0.27,0.01,0.06,0.01,0.49,0.0,0.16
107,"[578, 133, 188, 248]",0.47,0.04,0.02,0.0,0.34,0.0,0.14
108,"[582, 135, 175, 244]",0.29,0.03,0.1,0.02,0.42,0.0,0.14
109,"[590, 148, 174, 243]",0.47,0.02,0.06,0.06,0.26,0.01,0.13
110,"[585, 147, 176, 237]",0.4,0.02,0.07,0.04,0.3,0.0,0.17
111,"[571, 133, 188, 249]",0.45,0.02,0.01,0.14,0.18,0.0,0.21
112,"[586, 127, 183, 238]",0.07,0.0,0.03,0.0,0.46,0.0,0.43
113,"[579, 133, 188, 243]",0.13,0.0,0.02,0.01,0.31,0.0,0.53
114,"[581, 140, 177, 242]",0.27,0.01,0.08,0.02,0.32,0.01,0.3
115,"[580, 132, 188, 247]",0.35,0.01,0.01,0.02,0.24,0.0,0.36
116,"[609, 137, 187, 246]",0.32,0.06,0.02,0.01,0.37,0.0,0.23
117,"[590, 135, 187, 242]",0.12,0.0,0.02,0.01,0.22,0.0,0.64
118,"[579, 129, 184, 243]",0.09,0.0,0.03,0.0,0.61,0.0,0.27
119,"[586, 127, 180, 244]",0.45,0.02,0.04,0.1,0.27,0.0,0.12
120,"[579, 125, 187, 253]",0.12,0.0,0.01,0.82,0.04,0.0,0.01
121,"[579, 131, 184, 239]",0.17,0.02,0.02,0.01,0.34,0.0,0.44
122,"[575, 131, 185, 237]",0.16,0.0,0.02,0.0,0.66,0.0,0.15
123,"[568, 129, 185, 243]",0.22,0.0,0.03,0.01,0.42,0.0,0.33
124,"[578, 119, 184, 257]",0.44,0.02,0.03,0.08,0.34,0.0,0.09
125,"[588, 137, 178, 235]",0.51,0.02,0.07,0.09,0.17,0.01,0.13
126,"[588, 134, 179, 237]",0.23,0.01,0.03,0.01,0.51,0.0,0.2
127,"[613, 116, 186, 249]",0.32,0.02,0.02,0.03,0.3,0.0,0.3
128,"[591, 134, 185, 239]",0.3,0.02,0.02,0.09,0.22,0.0,0.35
129,"[592, 95, 185, 252]",0.74,0.0,0.04,0.11,0.07,0.0,0.03
130,"[585, 130, 179, 243]",0.26,0.0,0.04,0.01,0.4,0.0,0.28
131,"[566, 127, 186, 243]",0.09,0.0,0.01,0.05,0.21,0.0,0.65
132,"[564, 139, 185, 237]",0.13,0.0,0.04,0.13,0.38,0.0,0.32
133,"[583, 140, 180, 236]",0.24,0.02,0.04,0.21,0.23,0.0,0.26
134,"[595, 139, 182, 235]",0.11,0.0,0.02,0.58,0.19,0.0,0.1
135,"[582, 137, 181, 238]",0.25,0.01,0.07,0.2,0.33,0.0,0.15
136,"[593, 140, 185, 240]",0.32,0.01,0.04,0.07,0.36,0.0,0.2
137,"[596, 138, 181, 241]",0.28,0.0,0.04,0.01,0.45,0.0,0.21
138,"[600, 135, 177, 243]",0.69,0.03,0.08,0.05,0.09,0.01,0.04
139,"[606, 127, 198, 266]",0.41,0.02,0.02,0.08,0.36,0.0,0.11
140,"[613, 141, 187, 242]",0.19,0.01,0.04,0.45,0.21,0.0,0.09
