,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
222,"[493, 90, 126, 169]",0.29,0.01,0.01,0.01,0.19,0.0,0.49,,,,,,,,,,,,,,,,
223,"[547, 90, 137, 186]",0.07,0.0,0.0,0.06,0.03,0.0,0.83,,,,,,,,,,,,,,,,
224,"[524, 99, 141, 183]",0.08,0.06,0.0,0.36,0.2,0.0,0.31,,,,,,,,,,,,,,,,
225,"[541, 103, 134, 177]",0.27,0.0,0.05,0.06,0.19,0.0,0.43,,,,,,,,,,,,,,,,
226,"[550, 95, 141, 179]",0.22,0.07,0.02,0.0,0.25,0.0,0.44,,,,,,,,,,,,,,,,
227,"[563, 89, 134, 184]",0.41,0.01,0.02,0.02,0.15,0.0,0.37,,,,,,,,,,,,,,,,
228,"[538, 91, 140, 187]",0.09,0.0,0.01,0.74,0.03,0.01,0.13,,,,,,,,,,,,,,,,
229,"[482, 104, 137, 185]",0.42,0.0,0.1,0.0,0.15,0.13,0.21,,,,,,,,,,,,,,,,
230,"[587, 128, 130, 183]",0.55,0.01,0.05,0.01,0.15,0.0,0.23,,,,,,,,,,,,,,,,
231,"[576, 105, 139, 187]",0.11,0.0,0.01,0.1,0.1,0.0,0.68,,,,,,,,,,,,,,,,
232,"[557, 102, 138, 186]",0.11,0.01,0.01,0.08,0.11,0.01,0.67,,,,,,,,,,,,,,,,
233,"[538, 122, 133, 182]",0.22,0.0,0.03,0.01,0.13,0.0,0.62,,,,,,,,,,,,,,,,
234,"[561, 111, 136, 184]",0.15,0.03,0.01,0.0,0.55,0.0,0.25,,,,,,,,,,,,,,,,
235,"[537, 119, 146, 186]",0.32,0.0,0.04,0.05,0.1,0.0,0.49,,,,,,,,,,,,,,,,
236,"[549, 125, 135, 184]",0.16,0.08,0.02,0.23,0.09,0.01,0.4,,,,,,,,,,,,,,,,
237,"[571, 97, 138, 183]",0.14,0.03,0.01,0.06,0.37,0.0,0.39,,,,,,,,,,,,,,,,
238,"[568, 93, 137, 184]",0.19,0.0,0.02,0.01,0.27,0.0,0.5,,,,,,,,,,,,,,,,
239,"[546, 103, 137, 183]",0.21,0.0,0.04,0.02,0.31,0.0,0.42,,,,,,,,,,,,,,,,
240,"[578, 125, 139, 177]",0.24,0.06,0.0,0.03,0.43,0.0,0.24,,,,,,,,,,,,,,,,
241,"[575, 121, 137, 180]",0.11,0.01,0.0,0.02,0.51,0.0,0.34,,,,,,,,,,,,,,,,
242,"[544, 111, 136, 185]",0.18,0.0,0.01,0.52,0.03,0.0,0.24,,,,,,,,,,,,,,,,
243,"[555, 99, 138, 180]",0.02,0.0,0.0,0.75,0.01,0.0,0.22,,,,,,,,,,,,,,,,
244,"[544, 106, 137, 182]",0.3,0.02,0.03,0.01,0.25,0.0,0.39,,,,,,,,,,,,,,,,
245,"[558, 127, 130, 186]",0.53,0.01,0.05,0.03,0.28,0.0,0.1,,,,,,,,,,,,,,,,
246,"[561, 118, 136, 184]",0.23,0.03,0.05,0.01,0.16,0.0,0.53,,,,,,,,,,,,,,,,
247,"[552, 123, 132, 175]",0.48,0.31,0.01,0.08,0.1,0.0,0.01,,,,,,,,,,,,,,,,
248,"[568, 149, 106, 163]",0.23,0.0,0.07,0.0,0.35,0.01,0.35,,,,,,,,,,,,,,,,
249,"[551, 150, 103, 157]",0.03,0.0,0.01,0.0,0.12,0.0,0.83,,,,,,,,,,,,,,,,
250,"[520, 129, 141, 178]",0.01,0.0,0.0,0.84,0.03,0.0,0.11,,,,,,,,,,,,,,,,
251,"[533, 114, 135, 183]",0.13,0.01,0.03,0.31,0.26,0.02,0.23,,,,,,,,,,,,,,,,
252,"[534, 120, 137, 178]",0.15,0.02,0.01,0.27,0.1,0.0,0.45,,,,,,,,,,,,,,,,
253,"[527, 116, 132, 177]",0.07,0.0,0.02,0.07,0.07,0.01,0.77,,,,,,,,,,,,,,,,
254,"[520, 111, 133, 177]",0.11,0.0,0.02,0.3,0.11,0.0,0.45,,,,,,,,,,,,,,,,
255,"[525, 123, 141, 183]",0.06,0.0,0.02,0.39,0.2,0.0,0.33,,,,,,,,,,,,,,,,
256,"[534, 116, 126, 177]",0.17,0.0,0.06,0.22,0.08,0.0,0.48,,,,,,,,,,,,,,,,
257,"[540, 98, 132, 177]",0.36,0.0,0.16,0.01,0.24,0.0,0.23,,,,,,,,,,,,,,,,
258,"[546, 100, 135, 183]",0.26,0.0,0.01,0.05,0.05,0.0,0.63,,,,,,,,,,,,,,,,
259,"[538, 101, 136, 177]",0.3,0.0,0.04,0.0,0.07,0.0,0.58,,,,,,,,,,,,,,,,
260,"[526, 104, 140, 184]",0.25,0.0,0.06,0.01,0.09,0.0,0.59,,,,,,,,,,,,,,,,
261,"[525, 123, 140, 181]",0.34,0.11,0.01,0.02,0.21,0.0,0.3,,,,,,,,,,,,,,,,
262,"[536, 110, 140, 186]",0.16,0.01,0.0,0.03,0.32,0.0,0.47,,,,,,,,,,,,,,,,
263,"[533, 101, 136, 181]",0.14,0.0,0.01,0.05,0.05,0.0,0.75,,,,,,,,,,,,,,,,
264,"[573, 88, 133, 186]",0.11,0.0,0.04,0.01,0.03,0.01,0.8,,,,,,,,,,,,,,,,
265,"[558, 103, 133, 187]",0.54,0.0,0.03,0.01,0.09,0.01,0.31,,,,,,,,,,,,,,,,
266,"[583, 119, 132, 180]",0.45,0.02,0.07,0.04,0.16,0.01,0.25,,,,,,,,,,,,,,,,
267,"[568, 92, 137, 181]",0.31,0.0,0.02,0.01,0.16,0.0,0.5,,,,,,,,,,,,,,,,
268,"[553, 96, 138, 179]",0.41,0.01,0.06,0.0,0.41,0.01,0.09,,,,,,,,,,,,,,,,
269,"[560, 109, 132, 181]",0.75,0.0,0.03,0.01,0.09,0.0,0.11,,,,,,,,,,,,,,,,
270,"[602, 113, 131, 182]",0.55,0.04,0.02,0.01,0.13,0.0,0.25,,,,,,,,,,,,,,,,
271,"[586, 122, 136, 187]",0.72,0.02,0.02,0.01,0.11,0.0,0.12,,,,,,,,,,,,,,,,
272,"[572, 177, 127, 169]",0.26,0.01,0.04,0.06,0.53,0.0,0.1,,,,,,,,,,,,,,,,
273,"[564, 167, 128, 173]",0.02,0.0,0.02,0.87,0.02,0.0,0.07,,,,,,,,,,,,,,,,
274,"[580, 163, 130, 174]",0.49,0.02,0.1,0.04,0.31,0.01,0.03,,,,,,,,,,,,,,,,
275,"[470, 106, 137, 178]",0.16,0.02,0.0,0.05,0.09,0.01,0.67,,,,,,,,,,,,,,,,
276,"[562, 88, 133, 176]",0.41,0.05,0.02,0.03,0.15,0.0,0.34,,,,,,,,,,,,,,,,
277,"[502, 106, 139, 184]",0.51,0.06,0.02,0.04,0.17,0.01,0.2,,,,,,,,,,,,,,,,
278,"[524, 124, 134, 179]",0.01,0.0,0.0,0.85,0.01,0.0,0.13,,,,,,,,,,,,,,,,
279,"[533, 136, 137, 178]",0.39,0.04,0.01,0.19,0.22,0.0,0.15,,,,,,,,,,,,,,,,
280,"[528, 92, 134, 184]",0.09,0.0,0.01,0.02,0.03,0.0,0.85,,,,,,,,,,,,,,,,
281,"[551, 107, 140, 184]",0.18,0.0,0.01,0.04,0.61,0.0,0.16,,,,,,,,,,,,,,,,
282,"[534, 102, 143, 181]",0.09,0.0,0.01,0.3,0.11,0.0,0.49,,,,,,,,,,,,,,,,
283,"[542, 108, 137, 183]",0.11,0.0,0.01,0.03,0.06,0.0,0.79,,,,,,,,,,,,,,,,
284,"[540, 99, 139, 192]",0.33,0.01,0.05,0.03,0.06,0.29,0.23,,,,,,,,,,,,,,,,
285,"[529, 101, 136, 181]",0.06,0.0,0.0,0.57,0.05,0.0,0.32,,,,,,,,,,,,,,,,
286,"[543, 118, 133, 177]",0.3,0.03,0.0,0.05,0.18,0.0,0.44,,,,,,,,,,,,,,,,
287,"[550, 115, 133, 179]",0.02,0.0,0.0,0.72,0.01,0.0,0.25,,,,,,,,,,,,,,,,
288,"[560, 118, 134, 179]",0.1,0.08,0.0,0.69,0.05,0.0,0.08,,,,,,,,,,,,,,,,
289,"[545, 93, 135, 177]",0.3,0.0,0.06,0.0,0.13,0.0,0.49,,,,,,,,,,,,,,,,
290,"[558, 134, 137, 186]",0.22,0.03,0.04,0.0,0.29,0.0,0.42,,,,,,,,,,,,,,,,
291,"[564, 103, 133, 175]",0.39,0.01,0.04,0.11,0.25,0.0,0.2,,,,,,,,,,,,,,,,
292,"[548, 105, 133, 179]",0.42,0.0,0.05,0.01,0.05,0.0,0.47,,,,,,,,,,,,,,,,
293,"[557, 114, 127, 174]",0.14,0.0,0.01,0.1,0.02,0.0,0.72,,,,,,,,,,,,,,,,
294,"[569, 93, 138, 188]",0.19,0.0,0.02,0.09,0.15,0.07,0.48,,,,,,,,,,,,,,,,
295,"[570, 89, 136, 186]",0.36,0.04,0.02,0.05,0.09,0.01,0.44,,,,,,,,,,,,,,,,
296,"[555, 115, 137, 176]",0.01,0.0,0.0,0.84,0.0,0.0,0.15,,,,,,,,,,,,,,,,
297,"[536, 131, 135, 183]",0.12,0.02,0.01,0.34,0.13,0.0,0.38,,,,,,,,,,,,,,,,
298,"[556, 104, 139, 182]",0.11,0.02,0.0,0.0,0.16,0.0,0.69,,,,,,,,,,,,,,,,
299,"[541, 105, 133, 179]",0.46,0.0,0.03,0.02,0.08,0.01,0.41,,,,,,,,,,,,,,,,
300,"[541, 112, 134, 182]",0.26,0.01,0.01,0.11,0.09,0.0,0.52,,,,,,,,,,,,,,,,
301,"[546, 108, 132, 176]",0.54,0.0,0.04,0.01,0.06,0.01,0.34,,,,,,,,,,,,,,,,
302,"[562, 107, 137, 190]",0.68,0.0,0.04,0.01,0.05,0.01,0.21,,,,,,,,,,,,,,,,
303,"[548, 128, 131, 178]",0.6,0.0,0.05,0.0,0.19,0.0,0.14,,,,,,,,,,,,,,,,
304,"[552, 196, 135, 168]",0.08,0.0,0.06,0.04,0.8,0.0,0.03,,,,,,,,,,,,,,,,
305,"[568, 178, 128, 160]",0.02,0.0,0.03,0.0,0.9,0.0,0.04,,,,,,,,,,,,,,,,
306,"[611, 285, 37, 47]",0.53,0.0,0.14,0.04,0.19,0.01,0.1,,,,,,,,,,,,,,,,
307,"[622, 270, 39, 51]",0.35,0.0,0.04,0.02,0.25,0.0,0.33,,,,,,,,,,,,,,,,
308,"[616, 273, 38, 51]",0.19,0.0,0.08,0.04,0.1,0.01,0.58,,,,,,,,,,,,,,,,
309,"[569, 164, 103, 157]",0.07,0.0,0.01,0.0,0.21,0.0,0.7,,,,,,,,,,,,,,,,
310,"[550, 184, 101, 147]",0.08,0.0,0.03,0.01,0.25,0.01,0.62,,,,,,,,,,,,,,,,
311,"[547, 168, 136, 169]",0.04,0.0,0.04,0.0,0.8,0.0,0.11,,,,,,,,,,,,,,,,
312,"[544, 164, 136, 176]",0.04,0.0,0.02,0.01,0.69,0.0,0.23,,,,,,,,,,,,,,,,
313,"[551, 156, 134, 175]",0.11,0.01,0.02,0.01,0.7,0.0,0.15,,,,,,,,,,,,,,,,
314,"[540, 115, 138, 184]",0.12,0.01,0.01,0.22,0.25,0.01,0.38,,,,,,,,,,,,,,,,
315,"[540, 140, 137, 181]",0.06,0.01,0.03,0.08,0.16,0.0,0.68,,,,,,,,,,,,,,,,
316,"[542, 158, 134, 175]",0.03,0.0,0.02,0.76,0.08,0.0,0.11,,,,,,,,,,,,,,,,
317,"[532, 108, 140, 183]",0.42,0.0,0.02,0.04,0.18,0.0,0.33,,,,,,,,,,,,,,,,
318,"[556, 117, 137, 182]",0.19,0.0,0.0,0.08,0.05,0.0,0.67,,,,,,,,,,,,,,,,
319,"[526, 160, 131, 172]",0.11,0.0,0.03,0.02,0.47,0.0,0.36,,,,,,,,,,,,,,,,
320,"[538, 151, 137, 179]",0.06,0.04,0.0,0.29,0.14,0.0,0.47,,,,,,,,,,,,,,,,
321,"[529, 130, 140, 184]",0.01,0.0,0.0,0.97,0.0,0.0,0.01,,,,,,,,,,,,,,,,
322,"[561, 115, 137, 186]",0.05,0.0,0.0,0.71,0.03,0.01,0.2,,,,,,,,,,,,,,,,
323,"[539, 124, 135, 178]",0.45,0.03,0.05,0.2,0.07,0.0,0.19,,,,,,,,,,,,,,,,
324,"[533, 133, 142, 180]",0.29,0.0,0.03,0.04,0.15,0.0,0.49,,,,,,,,,,,,,,,,
325,"[527, 140, 135, 176]",0.27,0.13,0.01,0.14,0.24,0.0,0.2,,,,,,,,,,,,,,,,
326,"[543, 120, 143, 190]",0.5,0.0,0.01,0.0,0.36,0.0,0.12,,,,,,,,,,,,,,,,
327,"[533, 129, 139, 177]",0.17,0.03,0.03,0.04,0.19,0.0,0.54,,,,,,,,,,,,,,,,
328,"[539, 110, 134, 177]",0.24,0.01,0.03,0.01,0.23,0.0,0.49,,,,,,,,,,,,,,,,
329,"[526, 117, 137, 185]",0.16,0.01,0.01,0.0,0.13,0.0,0.68,,,,,,,,,,,,,,,,
330,"[522, 112, 139, 183]",0.22,0.0,0.02,0.01,0.09,0.0,0.65,,,,,,,,,,,,,,,,
331,"[510, 128, 138, 180]",0.2,0.01,0.01,0.01,0.08,0.0,0.69,,,,,,,,,,,,,,,,
332,"[536, 136, 134, 178]",0.3,0.06,0.01,0.11,0.32,0.0,0.19,,,,,,,,,,,,,,,,
333,"[553, 119, 139, 184]",0.35,0.03,0.01,0.03,0.25,0.0,0.33,,,,,,,,,,,,,,,,
334,"[525, 137, 137, 181]",0.63,0.02,0.01,0.04,0.18,0.0,0.11,,,,,,,,,,,,,,,,
335,"[515, 126, 143, 183]",0.06,0.01,0.0,0.1,0.14,0.0,0.68,,,,,,,,,,,,,,,,
336,"[529, 128, 134, 181]",0.03,0.0,0.01,0.02,0.15,0.01,0.79,,,,,,,,,,,,,,,,
337,"[522, 101, 138, 191]",0.17,0.0,0.01,0.44,0.06,0.0,0.32,,,,,,,,,,,,,,,,
338,"[529, 121, 135, 184]",0.18,0.0,0.03,0.02,0.2,0.01,0.56,,,,,,,,,,,,,,,,
339,"[526, 147, 134, 175]",0.5,0.04,0.01,0.07,0.35,0.0,0.02,,,,,,,,,,,,,,,,
340,"[541, 122, 137, 184]",0.03,0.0,0.0,0.54,0.02,0.02,0.39,,,,,,,,,,,,,,,,
341,"[525, 101, 137, 180]",0.5,0.0,0.08,0.09,0.17,0.01,0.16,,,,,,,,,,,,,,,,
342,"[537, 133, 137, 177]",0.02,0.0,0.0,0.95,0.0,0.0,0.03,,,,,,,,,,,,,,,,
343,"[521, 128, 139, 186]",0.37,0.01,0.01,0.16,0.26,0.0,0.2,,,,,,,,,,,,,,,,
344,"[535, 110, 135, 182]",0.02,0.0,0.0,0.74,0.02,0.01,0.2,,,,,,,,,,,,,,,,
345,"[552, 123, 137, 183]",0.08,0.04,0.0,0.27,0.17,0.0,0.43,,,,,,,,,,,,,,,,
346,"[544, 138, 135, 180]",0.2,0.05,0.0,0.57,0.08,0.0,0.1,,,,,,,,,,,,,,,,
347,"[529, 141, 133, 182]",0.19,0.02,0.01,0.68,0.07,0.0,0.02,,,,,,,,,,,,,,,,
348,"[522, 133, 137, 183]",0.13,0.0,0.02,0.05,0.14,0.0,0.65,,,,,,,,,,,,,,,,
349,"[506, 119, 142, 186]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,,,,,,,,,,,,,,,,
350,"[528, 131, 136, 183]",0.68,0.08,0.01,0.09,0.12,0.0,0.01,,,,,,,,,,,,,,,,
351,"[530, 124, 139, 185]",0.21,0.0,0.01,0.02,0.13,0.0,0.63,,,,,,,,,,,,,,,,
352,"[525, 133, 136, 181]",0.23,0.13,0.01,0.45,0.07,0.0,0.12,,,,,,,,,,,,,,,,
353,"[530, 116, 135, 186]",0.38,0.01,0.01,0.05,0.09,0.01,0.44,,,,,,,,,,,,,,,,
354,"[545, 131, 137, 181]",0.22,0.0,0.01,0.05,0.12,0.0,0.61,,,,,,,,,,,,,,,,
355,"[540, 119, 144, 185]",0.08,0.0,0.03,0.01,0.46,0.0,0.4,,,,,,,,,,,,,,,,
356,"[531, 122, 136, 184]",0.14,0.0,0.02,0.05,0.18,0.0,0.6,,,,,,,,,,,,,,,,
357,"[514, 132, 137, 180]",0.14,0.02,0.01,0.07,0.33,0.0,0.43,,,,,,,,,,,,,,,,
358,"[546, 145, 138, 180]",0.4,0.0,0.05,0.01,0.48,0.02,0.04,,,,,,,,,,,,,,,,
359,"[502, 127, 137, 185]",0.12,0.0,0.01,0.04,0.03,0.0,0.81,,,,,,,,,,,,,,,,
360,"[507, 125, 139, 189]",0.19,0.01,0.01,0.34,0.15,0.0,0.3,,,,,,,,,,,,,,,,
361,"[524, 131, 137, 180]",0.01,0.0,0.0,0.94,0.0,0.0,0.05,,,,,,,,,,,,,,,,
362,"[531, 134, 139, 182]",0.08,0.0,0.0,0.18,0.05,0.0,0.68,,,,,,,,,,,,,,,,
363,"[522, 120, 134, 186]",0.63,0.01,0.03,0.06,0.25,0.0,0.03,,,,,,,,,,,,,,,,
364,"[544, 126, 138, 185]",0.27,0.03,0.01,0.13,0.16,0.0,0.4,,,,,,,,,,,,,,,,
365,"[542, 130, 135, 184]",0.03,0.0,0.01,0.14,0.05,0.0,0.77,,,,,,,,,,,,,,,,
366,"[545, 114, 137, 187]",0.21,0.01,0.01,0.13,0.31,0.01,0.33,,,,,,,,,,,,,,,,
367,"[520, 124, 140, 190]",0.14,0.0,0.01,0.09,0.15,0.01,0.59,,,,,,,,,,,,,,,,
368,"[580, 124, 140, 179]",0.03,0.0,0.0,0.74,0.02,0.01,0.21,,,,,,,,,,,,,,,,
369,"[563, 131, 136, 185]",0.03,0.01,0.0,0.17,0.03,0.0,0.76,,,,,,,,,,,,,,,,
370,"[552, 134, 134, 176]",0.0,0.0,0.0,0.83,0.0,0.0,0.16,,,,,,,,,,,,,,,,
371,"[521, 139, 141, 179]",0.12,0.0,0.04,0.36,0.16,0.0,0.32,,,,,,,,,,,,,,,,
372,"[527, 136, 138, 185]",0.25,0.01,0.04,0.01,0.14,0.0,0.55,,,,,,,,,,,,,,,,
373,"[555, 120, 138, 186]",0.04,0.0,0.0,0.05,0.02,0.0,0.9,,,,,,,,,,,,,,,,
374,"[526, 123, 136, 184]",0.1,0.01,0.01,0.47,0.16,0.0,0.25,,,,,,,,,,,,,,,,
375,"[559, 116, 140, 184]",0.1,0.0,0.01,0.01,0.12,0.0,0.74,,,,,,,,,,,,,,,,
376,"[539, 131, 143, 181]",0.21,0.02,0.03,0.01,0.22,0.0,0.51,,,,,,,,,,,,,,,,
377,"[547, 116, 134, 182]",0.01,0.0,0.0,0.69,0.01,0.0,0.29,,,,,,,,,,,,,,,,
378,"[521, 117, 143, 181]",0.06,0.0,0.0,0.08,0.04,0.0,0.82,,,,,,,,,,,,,,,,
379,"[551, 114, 135, 182]",0.33,0.0,0.05,0.21,0.04,0.09,0.28,,,,,,,,,,,,,,,,
380,"[554, 127, 136, 182]",0.1,0.0,0.01,0.19,0.07,0.0,0.62,,,,,,,,,,,,,,,,
381,"[538, 119, 140, 185]",0.2,0.0,0.03,0.17,0.16,0.0,0.44,,,,,,,,,,,,,,,,
382,"[548, 124, 136, 180]",0.43,0.1,0.04,0.01,0.37,0.0,0.05,,,,,,,,,,,,,,,,
383,"[524, 128, 143, 184]",0.43,0.02,0.02,0.24,0.17,0.02,0.1,,,,,,,,,,,,,,,,
384,"[527, 129, 132, 179]",0.54,0.0,0.02,0.09,0.05,0.01,0.3,,,,,,,,,,,,,,,,
385,"[537, 124, 130, 176]",0.71,0.0,0.03,0.03,0.05,0.0,0.17,,,,,,,,,,,,,,,,
386,"[526, 126, 141, 181]",0.38,0.0,0.14,0.08,0.26,0.04,0.1,,,,,,,,,,,,,,,,
387,"[538, 122, 141, 191]",0.06,0.0,0.0,0.05,0.02,0.01,0.86,,,,,,,,,,,,,,,,
388,"[525, 145, 133, 179]",0.35,0.01,0.04,0.07,0.44,0.0,0.09,,,,,,,,,,,,,,,,
389,"[529, 117, 137, 185]",0.15,0.0,0.01,0.04,0.04,0.0,0.76,,,,,,,,,,,,,,,,
390,"[515, 145, 135, 172]",0.46,0.22,0.02,0.01,0.27,0.0,0.02,,,,,,,,,,,,,,,,
391,"[517, 127, 134, 178]",0.16,0.01,0.02,0.67,0.05,0.0,0.1,,,,,,,,,,,,,,,,
392,"[537, 131, 143, 185]",0.42,0.01,0.02,0.01,0.48,0.0,0.06,,,,,,,,,,,,,,,,
393,"[546, 125, 139, 184]",0.34,0.0,0.0,0.21,0.23,0.0,0.22,,,,,,,,,,,,,,,,
394,"[594, 164, 128, 170]",0.08,0.0,0.02,0.01,0.77,0.0,0.12,,,,,,,,,,,,,,,,
395,"[561, 153, 140, 182]",0.13,0.0,0.07,0.02,0.6,0.0,0.18,,,,,,,,,,,,,,,,
396,"[561, 156, 131, 171]",0.12,0.01,0.03,0.0,0.58,0.0,0.26,,,,,,,,,,,,,,,,
397,"[559, 154, 138, 179]",0.19,0.02,0.05,0.0,0.68,0.0,0.05,,,,,,,,,,,,,,,,
398,"[584, 98, 134, 183]",0.21,0.0,0.03,0.32,0.09,0.0,0.35,,,,,,,,,,,,,,,,
399,"[559, 102, 142, 190]",0.22,0.0,0.05,0.01,0.28,0.0,0.43,,,,,,,,,,,,,,,,
400,"[556, 108, 135, 178]",0.35,0.0,0.04,0.01,0.17,0.0,0.43,,,,,,,,,,,,,,,,
401,"[556, 107, 137, 184]",0.11,0.0,0.03,0.22,0.15,0.0,0.5,,,,,,,,,,,,,,,,
402,"[556, 116, 131, 181]",0.05,0.0,0.01,0.1,0.02,0.0,0.83,,,,,,,,,,,,,,,,
403,"[543, 126, 132, 176]",0.03,0.0,0.02,0.5,0.23,0.0,0.22,,,,,,,,,,,,,,,,
404,"[574, 113, 138, 190]",0.06,0.0,0.01,0.02,0.05,0.01,0.85,,,,,,,,,,,,,,,,
405,"[485, 123, 131, 172]",0.16,0.02,0.01,0.11,0.07,0.0,0.62,,,,,,,,,,,,,,,,
406,"[536, 114, 139, 181]",0.02,0.0,0.0,0.72,0.11,0.0,0.14,,,,,,,,,,,,,,,,
407,"[499, 108, 133, 183]",0.07,0.0,0.01,0.05,0.04,0.0,0.83,,,,,,,,,,,,,,,,
408,"[481, 120, 139, 179]",0.14,0.01,0.03,0.02,0.24,0.0,0.55,,,,,,,,,,,,,,,,
409,"[503, 125, 133, 178]",0.16,0.0,0.02,0.01,0.11,0.0,0.7,,,,,,,,,,,,,,,,
410,"[543, 113, 138, 186]",0.18,0.01,0.0,0.18,0.08,0.0,0.54,,,,,,,,,,,,,,,,
411,"[508, 112, 136, 179]",0.29,0.02,0.06,0.0,0.48,0.01,0.15,,,,,,,,,,,,,,,,
412,"[491, 119, 140, 179]",0.23,0.0,0.02,0.05,0.25,0.0,0.44,,,,,,,,,,,,,,,,
413,"[510, 136, 138, 180]",0.11,0.01,0.01,0.67,0.08,0.0,0.12,,,,,,,,,,,,,,,,
414,"[526, 178, 126, 160]",0.03,0.0,0.02,0.0,0.83,0.0,0.11,,,,,,,,,,,,,,,,
415,"[521, 141, 135, 181]",0.18,0.4,0.01,0.05,0.25,0.0,0.11,,,,,,,,,,,,,,,,
416,"[497, 129, 132, 180]",0.64,0.04,0.02,0.0,0.29,0.0,0.01,,,,,,,,,,,,,,,,
417,"[553, 112, 131, 183]",0.4,0.03,0.02,0.03,0.08,0.0,0.44,,,,,,,,,,,,,,,,
418,"[554, 99, 134, 180]",0.22,0.0,0.01,0.03,0.07,0.0,0.66,,,,,,,,,,,,,,,,
419,"[563, 105, 132, 178]",0.43,0.14,0.03,0.0,0.3,0.0,0.1,,,,,,,,,,,,,,,,
420,"[557, 122, 129, 174]",0.33,0.0,0.04,0.02,0.11,0.0,0.5,,,,,,,,,,,,,,,,
421,"[561, 111, 133, 177]",0.51,0.02,0.06,0.03,0.17,0.0,0.21,,,,,,,,,,,,,,,,
422,"[554, 107, 136, 176]",0.42,0.0,0.02,0.0,0.23,0.0,0.32,,,,,,,,,,,,,,,,
423,"[570, 104, 133, 180]",0.55,0.05,0.03,0.02,0.18,0.01,0.17,,,,,,,,,,,,,,,,
424,"[549, 131, 132, 182]",0.49,0.06,0.03,0.02,0.22,0.0,0.18,,,,,,,,,,,,,,,,
425,"[560, 119, 133, 181]",0.41,0.11,0.05,0.0,0.26,0.0,0.16,,,,,,,,,,,,,,,,
426,"[544, 173, 129, 165]",0.22,0.01,0.08,0.0,0.68,0.0,0.0,,,,,,,,,,,,,,,,
427,"[555, 106, 136, 182]",0.05,0.0,0.0,0.21,0.04,0.0,0.7,,,,,,,,,,,,,,,,
428,"[575, 112, 135, 182]",0.22,0.01,0.01,0.36,0.18,0.01,0.22,,,,,,,,,,,,,,,,
429,"[567, 116, 135, 185]",0.18,0.01,0.01,0.11,0.04,0.0,0.65,,,,,,,,,,,,,,,,
430,"[565, 100, 137, 180]",0.24,0.02,0.02,0.12,0.11,0.01,0.48,,,,,,,,,,,,,,,,
