,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
43,"[540, 185, 250, 319]",0.41,0.0,0.45,0.0,0.09,0.04,0.01,,,,,,,,
44,"[551, 182, 251, 310]",0.09,0.0,0.21,0.0,0.1,0.12,0.48,,,,,,,,
45,"[540, 187, 230, 288]",0.35,0.01,0.07,0.0,0.38,0.0,0.19,,,,,,,,
46,"[544, 193, 245, 310]",0.19,0.0,0.33,0.04,0.28,0.05,0.12,,,,,,,,
47,"[545, 182, 242, 303]",0.1,0.0,0.06,0.01,0.07,0.09,0.67,,,,,,,,
48,"[516, 191, 252, 314]",0.06,0.0,0.07,0.0,0.47,0.01,0.38,,,,,,,,
49,"[538, 174, 255, 328]",0.3,0.0,0.13,0.0,0.45,0.03,0.09,,,,,,,,
50,"[712, 272, 46, 53]",0.16,0.0,0.09,0.38,0.18,0.11,0.09,,,,,,,,
51,"[540, 190, 242, 305]",0.48,0.01,0.28,0.0,0.12,0.01,0.08,,,,,,,,
52,"[504, 181, 252, 322]",0.06,0.0,0.13,0.32,0.43,0.03,0.03,,,,,,,,
53,"[522, 201, 245, 308]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,
54,"[509, 185, 240, 304]",0.18,0.0,0.07,0.0,0.11,0.02,0.62,,,,,,,,
55,"[528, 182, 261, 329]",0.08,0.0,0.12,0.01,0.47,0.04,0.29,,,,,,,,
56,"[504, 187, 246, 309]",0.16,0.0,0.07,0.0,0.15,0.0,0.62,,,,,,,,
57,"[513, 195, 250, 312]",0.13,0.0,0.04,0.0,0.14,0.0,0.68,,,,,,,,
58,"[709, 289, 52, 58]",0.31,0.0,0.1,0.13,0.3,0.08,0.08,,,,,,,,
59,"[531, 185, 249, 308]",0.03,0.0,0.01,0.0,0.03,0.0,0.93,,,,,,,,
60,"[532, 185, 248, 311]",0.06,0.0,0.11,0.0,0.13,0.02,0.69,,,,,,,,
61,"[538, 192, 263, 329]",0.17,0.0,0.13,0.0,0.05,0.25,0.39,,,,,,,,
62,"[537, 187, 244, 306]",0.45,0.0,0.25,0.02,0.12,0.13,0.03,,,,,,,,
63,"[522, 169, 249, 309]",0.09,0.0,0.01,0.0,0.07,0.0,0.83,,,,,,,,
64,"[518, 181, 251, 321]",0.1,0.0,0.09,0.22,0.12,0.01,0.46,,,,,,,,
65,"[540, 183, 240, 308]",0.06,0.0,0.1,0.0,0.08,0.05,0.71,,,,,,,,
66,"[522, 183, 249, 310]",0.08,0.0,0.04,0.01,0.27,0.0,0.6,,,,,,,,
67,"[527, 186, 262, 330]",0.1,0.0,0.08,0.0,0.06,0.01,0.75,,,,,,,,
68,"[549, 197, 228, 281]",0.33,0.0,0.17,0.0,0.12,0.01,0.36,,,,,,,,
69,"[543, 200, 233, 295]",0.17,0.0,0.15,0.0,0.14,0.01,0.52,,,,,,,,
70,"[521, 187, 247, 306]",0.15,0.0,0.17,0.0,0.26,0.01,0.41,,,,,,,,
71,"[524, 181, 250, 307]",0.13,0.01,0.08,0.48,0.22,0.0,0.07,,,,,,,,
72,"[689, 277, 57, 66]",0.17,0.0,0.11,0.09,0.14,0.28,0.21,,,,,,,,
73,"[533, 176, 265, 336]",0.11,0.0,0.08,0.01,0.76,0.01,0.04,,,,,,,,
74,"[531, 188, 255, 317]",0.09,0.0,0.04,0.01,0.07,0.02,0.77,,,,,,,,
75,"[527, 192, 258, 330]",0.16,0.0,0.1,0.0,0.45,0.0,0.29,,,,,,,,
76,"[521, 166, 247, 313]",0.07,0.0,0.01,0.0,0.14,0.0,0.77,,,,,,,,
77,"[527, 179, 243, 294]",0.34,0.0,0.12,0.03,0.31,0.0,0.19,,,,,,,,
78,"[516, 188, 250, 316]",0.09,0.0,0.21,0.0,0.08,0.11,0.5,,,,,,,,
79,"[521, 189, 251, 315]",0.17,0.0,0.14,0.01,0.29,0.01,0.39,,,,,,,,
80,"[512, 187, 243, 302]",0.2,0.01,0.05,0.03,0.42,0.0,0.29,,,,,,,,
81,"[539, 187, 245, 308]",0.06,0.0,0.07,0.74,0.1,0.02,0.01,,,,,,,,
82,"[520, 186, 254, 315]",0.09,0.0,0.03,0.0,0.04,0.01,0.83,,,,,,,,
83,"[511, 212, 242, 298]",0.37,0.02,0.09,0.0,0.38,0.0,0.15,,,,,,,,
84,"[536, 183, 262, 340]",0.3,0.0,0.18,0.1,0.27,0.01,0.15,,,,,,,,
85,"[553, 209, 236, 306]",0.42,0.0,0.15,0.26,0.07,0.07,0.03,,,,,,,,
86,"[527, 184, 259, 317]",0.18,0.0,0.27,0.01,0.16,0.05,0.33,,,,,,,,
87,"[550, 197, 237, 294]",0.09,0.0,0.03,0.0,0.11,0.0,0.77,,,,,,,,
88,"[523, 184, 263, 331]",0.27,0.0,0.22,0.09,0.35,0.03,0.03,,,,,,,,
89,"[512, 182, 247, 309]",0.27,0.0,0.05,0.0,0.04,0.01,0.63,,,,,,,,
90,"[594, 608, 81, 98]",0.03,0.0,0.33,0.0,0.61,0.01,0.03,,,,,,,,
91,"[599, 634, 42, 53]",0.0,0.0,0.08,0.0,0.36,0.01,0.55,,,,,,,,
92,"[506, 189, 243, 306]",0.14,0.0,0.12,0.0,0.37,0.01,0.35,,,,,,,,
93,"[543, 202, 251, 314]",0.08,0.0,0.04,0.0,0.08,0.01,0.79,,,,,,,,
94,"[520, 180, 251, 318]",0.19,0.0,0.1,0.6,0.04,0.04,0.02,,,,,,,,
95,"[515, 186, 254, 316]",0.04,0.0,0.04,0.0,0.18,0.0,0.74,,,,,,,,
96,"[519, 202, 238, 301]",0.45,0.0,0.19,0.02,0.28,0.01,0.05,,,,,,,,
97,"[526, 189, 253, 312]",0.3,0.0,0.03,0.01,0.09,0.0,0.57,,,,,,,,
98,"[520, 197, 234, 292]",0.54,0.01,0.12,0.0,0.23,0.01,0.08,"[616, 630, 43, 61]",0.0,0.0,0.0,0.0,0.01,0.0,0.97
99,"[540, 192, 257, 321]",0.18,0.0,0.18,0.0,0.13,0.01,0.5,,,,,,,,
100,"[528, 190, 244, 303]",0.08,0.0,0.6,0.0,0.03,0.27,0.02,,,,,,,,
101,"[544, 200, 240, 310]",0.2,0.0,0.35,0.11,0.26,0.06,0.02,,,,,,,,
102,"[523, 192, 249, 313]",0.19,0.0,0.05,0.0,0.16,0.01,0.6,,,,,,,,
103,"[506, 187, 247, 313]",0.13,0.0,0.04,0.0,0.11,0.0,0.72,,,,,,,,
104,"[501, 182, 247, 308]",0.06,0.0,0.05,0.0,0.1,0.0,0.79,,,,,,,,
105,"[516, 171, 253, 316]",0.04,0.0,0.0,0.0,0.08,0.0,0.88,,,,,,,,
106,"[515, 194, 239, 303]",0.48,0.03,0.04,0.03,0.28,0.0,0.14,"[621, 635, 44, 51]",0.04,0.0,0.02,0.02,0.18,0.08,0.66
107,"[521, 216, 216, 274]",0.37,0.0,0.03,0.0,0.07,0.0,0.53,"[618, 632, 47, 57]",0.0,0.0,0.03,0.0,0.51,0.12,0.34
108,"[534, 201, 246, 309]",0.03,0.0,0.01,0.0,0.06,0.0,0.9,,,,,,,,
109,"[528, 191, 247, 305]",0.12,0.0,0.08,0.0,0.18,0.01,0.6,,,,,,,,
110,"[531, 193, 241, 300]",0.04,0.0,0.02,0.0,0.1,0.0,0.84,,,,,,,,
111,"[523, 192, 248, 306]",0.18,0.0,0.05,0.0,0.06,0.02,0.69,,,,,,,,
112,"[551, 199, 232, 293]",0.19,0.0,0.08,0.0,0.31,0.0,0.42,,,,,,,,
113,"[536, 193, 249, 315]",0.18,0.0,0.11,0.08,0.23,0.04,0.36,,,,,,,,
114,"[510, 186, 239, 298]",0.28,0.0,0.09,0.0,0.2,0.01,0.41,,,,,,,,
115,"[542, 193, 252, 313]",0.02,0.0,0.03,0.92,0.02,0.01,0.0,,,,,,,,
116,"[609, 632, 52, 64]",0.02,0.0,0.0,0.0,0.32,0.38,0.26,,,,,,,,
117,"[511, 190, 246, 307]",0.06,0.0,0.05,0.0,0.19,0.0,0.7,,,,,,,,
118,"[521, 183, 254, 316]",0.08,0.0,0.06,0.0,0.2,0.0,0.65,,,,,,,,
119,"[518, 193, 254, 318]",0.21,0.0,0.17,0.0,0.2,0.01,0.41,,,,,,,,
120,"[549, 187, 255, 313]",0.1,0.0,0.04,0.0,0.15,0.01,0.7,,,,,,,,
121,"[535, 192, 246, 307]",0.03,0.0,0.03,0.0,0.1,0.0,0.83,,,,,,,,
122,"[533, 190, 240, 296]",0.02,0.0,0.03,0.0,0.09,0.0,0.85,,,,,,,,
123,"[486, 191, 242, 299]",0.38,0.01,0.05,0.04,0.17,0.0,0.35,,,,,,,,
124,"[510, 194, 267, 344]",0.45,0.0,0.3,0.01,0.2,0.01,0.02,,,,,,,,
125,"[548, 196, 244, 310]",0.21,0.0,0.22,0.01,0.5,0.01,0.06,,,,,,,,
126,"[545, 197, 235, 295]",0.06,0.0,0.05,0.01,0.06,0.0,0.82,,,,,,,,
127,"[505, 192, 237, 296]",0.29,0.0,0.07,0.02,0.21,0.01,0.41,,,,,,,,
128,"[501, 174, 258, 334]",0.41,0.0,0.33,0.01,0.23,0.01,0.0,,,,,,,,
129,"[508, 186, 247, 311]",0.37,0.0,0.13,0.02,0.37,0.03,0.08,,,,,,,,
130,"[502, 204, 244, 302]",0.33,0.0,0.16,0.0,0.21,0.01,0.29,,,,,,,,
131,"[523, 183, 252, 321]",0.12,0.0,0.13,0.01,0.55,0.01,0.17,"[608, 621, 69, 96]",0.01,0.0,0.23,0.0,0.65,0.01,0.1
132,"[541, 203, 259, 333]",0.47,0.0,0.14,0.03,0.14,0.02,0.19,,,,,,,,
133,"[542, 193, 254, 319]",0.06,0.0,0.03,0.0,0.12,0.0,0.79,,,,,,,,
134,"[536, 192, 252, 319]",0.12,0.01,0.04,0.04,0.52,0.0,0.26,,,,,,,,
135,"[531, 201, 252, 314]",0.12,0.01,0.11,0.06,0.7,0.0,0.01,,,,,,,,
136,"[534, 186, 257, 326]",0.09,0.0,0.03,0.0,0.12,0.0,0.76,,,,,,,,
137,"[529, 198, 237, 301]",0.18,0.0,0.06,0.0,0.39,0.0,0.36,,,,,,,,
138,"[540, 193, 254, 314]",0.04,0.01,0.02,0.27,0.51,0.0,0.15,,,,,,,,
139,"[523, 218, 269, 345]",0.17,0.0,0.28,0.11,0.12,0.27,0.05,,,,,,,,
140,"[544, 195, 249, 316]",0.14,0.02,0.09,0.0,0.37,0.02,0.35,,,,,,,,
141,"[727, 285, 52, 59]",0.24,0.0,0.14,0.2,0.18,0.03,0.21,,,,,,,,
142,"[529, 190, 244, 307]",0.43,0.01,0.07,0.01,0.34,0.01,0.13,,,,,,,,
143,"[533, 191, 242, 300]",0.37,0.0,0.21,0.02,0.22,0.01,0.17,,,,,,,,
144,"[511, 183, 257, 350]",0.53,0.0,0.26,0.0,0.19,0.01,0.01,,,,,,,,
145,"[505, 194, 238, 308]",0.71,0.0,0.09,0.0,0.09,0.05,0.05,,,,,,,,
146,"[521, 184, 259, 325]",0.03,0.0,0.02,0.0,0.03,0.0,0.93,,,,,,,,
147,"[532, 186, 244, 308]",0.25,0.0,0.24,0.0,0.43,0.01,0.06,,,,,,,,
148,"[518, 189, 257, 320]",0.18,0.0,0.09,0.0,0.37,0.02,0.33,,,,,,,,
149,"[507, 187, 252, 316]",0.1,0.0,0.06,0.0,0.1,0.01,0.73,,,,,,,,
150,"[541, 193, 243, 303]",0.14,0.0,0.08,0.0,0.19,0.01,0.58,,,,,,,,
151,"[544, 192, 254, 317]",0.03,0.03,0.04,0.13,0.65,0.0,0.12,,,,,,,,
152,"[538, 188, 258, 333]",0.47,0.0,0.2,0.01,0.3,0.0,0.0,,,,,,,,
153,"[536, 238, 204, 264]",0.55,0.0,0.23,0.0,0.11,0.04,0.06,,,,,,,,
154,"[519, 188, 245, 312]",0.0,0.0,0.0,0.8,0.04,0.02,0.14,,,,,,,,
155,"[515, 197, 253, 306]",0.03,0.01,0.01,0.67,0.14,0.0,0.14,,,,,,,,
156,"[517, 201, 236, 294]",0.25,0.0,0.07,0.0,0.08,0.01,0.6,,,,,,,,
157,"[535, 198, 256, 317]",0.2,0.0,0.04,0.02,0.06,0.01,0.66,,,,,,,,
158,"[525, 188, 254, 321]",0.11,0.0,0.03,0.0,0.12,0.0,0.74,,,,,,,,
159,"[515, 194, 258, 324]",0.31,0.0,0.09,0.0,0.15,0.02,0.42,,,,,,,,
160,"[512, 213, 243, 301]",0.13,0.0,0.08,0.01,0.67,0.0,0.09,,,,,,,,
161,"[532, 197, 248, 313]",0.16,0.0,0.11,0.01,0.18,0.01,0.55,"[635, 632, 45, 57]",0.01,0.0,0.01,0.0,0.67,0.0,0.31
162,"[513, 187, 237, 299]",0.15,0.0,0.35,0.0,0.11,0.11,0.28,,,,,,,,
163,"[520, 189, 252, 316]",0.2,0.0,0.16,0.0,0.15,0.05,0.43,,,,,,,,
164,"[541, 189, 256, 321]",0.13,0.01,0.06,0.01,0.5,0.0,0.29,,,,,,,,
165,"[543, 185, 242, 311]",0.15,0.0,0.32,0.01,0.38,0.01,0.12,,,,,,,,
166,"[541, 186, 244, 309]",0.08,0.0,0.23,0.01,0.28,0.11,0.27,,,,,,,,
167,"[528, 200, 241, 302]",0.15,0.0,0.13,0.0,0.18,0.0,0.53,,,,,,,,
168,"[538, 187, 231, 284]",0.18,0.0,0.06,0.0,0.14,0.05,0.57,,,,,,,,
169,"[530, 190, 259, 316]",0.23,0.0,0.16,0.01,0.35,0.04,0.21,,,,,,,,
170,"[710, 292, 50, 57]",0.15,0.0,0.16,0.11,0.26,0.27,0.06,,,,,,,,
171,"[707, 290, 62, 71]",0.25,0.0,0.14,0.23,0.21,0.07,0.1,,,,,,,,
172,"[531, 190, 245, 319]",0.07,0.0,0.04,0.02,0.81,0.01,0.05,,,,,,,,
173,"[541, 179, 248, 314]",0.13,0.0,0.12,0.0,0.22,0.0,0.53,,,,,,,,
174,"[528, 211, 248, 316]",0.52,0.03,0.07,0.0,0.21,0.08,0.09,,,,,,,,
175,"[526, 188, 256, 318]",0.06,0.0,0.04,0.0,0.17,0.0,0.72,,,,,,,,
176,"[536, 183, 240, 290]",0.14,0.0,0.01,0.0,0.1,0.0,0.75,,,,,,,,
177,"[513, 189, 246, 298]",0.14,0.0,0.08,0.02,0.12,0.0,0.64,,,,,,,,
178,"[545, 191, 243, 303]",0.21,0.0,0.09,0.0,0.18,0.01,0.51,,,,,,,,
179,"[563, 186, 265, 338]",0.54,0.02,0.09,0.02,0.19,0.0,0.15,,,,,,,,
180,"[559, 194, 256, 321]",0.07,0.0,0.02,0.0,0.02,0.0,0.88,,,,,,,,
181,"[556, 192, 262, 332]",0.19,0.0,0.03,0.47,0.26,0.0,0.05,,,,,,,,
182,"[563, 195, 247, 307]",0.16,0.0,0.05,0.0,0.03,0.01,0.75,,,,,,,,
183,"[543, 191, 243, 295]",0.29,0.01,0.07,0.0,0.56,0.0,0.07,,,,,,,,
184,"[531, 182, 250, 299]",0.39,0.0,0.11,0.22,0.11,0.0,0.17,,,,,,,,
185,"[574, 209, 238, 292]",0.15,0.0,0.07,0.0,0.08,0.0,0.71,,,,,,,,
186,"[548, 221, 242, 303]",0.34,0.01,0.12,0.0,0.13,0.22,0.19,,,,,,,,
187,"[556, 201, 248, 308]",0.12,0.0,0.02,0.0,0.04,0.0,0.82,,,,,,,,
188,"[553, 194, 252, 306]",0.15,0.0,0.1,0.0,0.16,0.0,0.59,,,,,,,,
189,"[549, 195, 235, 299]",0.3,0.0,0.24,0.0,0.22,0.05,0.19,,,,,,,,
190,"[493, 188, 244, 296]",0.14,0.0,0.08,0.0,0.2,0.01,0.57,,,,,,,,
191,"[548, 214, 242, 307]",0.17,0.0,0.15,0.0,0.11,0.01,0.54,,,,,,,,
192,"[553, 184, 243, 301]",0.16,0.0,0.05,0.68,0.06,0.0,0.04,,,,,,,,
193,"[562, 178, 249, 311]",0.07,0.0,0.1,0.0,0.68,0.01,0.14,,,,,,,,
194,"[526, 175, 257, 326]",0.21,0.0,0.39,0.22,0.14,0.04,0.0,"[608, 624, 64, 74]",0.0,0.0,0.03,0.0,0.92,0.0,0.05
195,"[519, 197, 258, 339]",0.33,0.0,0.39,0.02,0.18,0.07,0.02,,,,,,,,
196,"[538, 201, 262, 335]",0.13,0.0,0.04,0.0,0.05,0.0,0.77,,,,,,,,
197,"[522, 182, 244, 310]",0.15,0.0,0.28,0.01,0.09,0.36,0.11,,,,,,,,
198,"[560, 192, 250, 313]",0.08,0.0,0.03,0.0,0.13,0.0,0.75,,,,,,,,
199,"[543, 177, 257, 320]",0.11,0.0,0.04,0.53,0.09,0.02,0.21,,,,,,,,
200,"[518, 194, 253, 324]",0.22,0.0,0.09,0.01,0.44,0.01,0.22,,,,,,,,
201,"[540, 187, 242, 309]",0.14,0.0,0.05,0.01,0.13,0.01,0.65,,,,,,,,
202,"[548, 213, 242, 299]",0.73,0.01,0.05,0.02,0.06,0.0,0.13,,,,,,,,
203,"[550, 187, 239, 302]",0.1,0.0,0.04,0.01,0.38,0.0,0.47,,,,,,,,
204,"[555, 190, 246, 312]",0.1,0.0,0.02,0.0,0.34,0.0,0.53,,,,,,,,
205,"[532, 205, 253, 322]",0.09,0.0,0.04,0.0,0.04,0.0,0.83,,,,,,,,
206,"[538, 198, 253, 317]",0.05,0.0,0.01,0.0,0.04,0.0,0.89,,,,,,,,
207,"[556, 206, 258, 322]",0.02,0.0,0.01,0.03,0.04,0.0,0.89,,,,,,,,
208,"[558, 208, 242, 300]",0.62,0.02,0.07,0.0,0.13,0.0,0.15,,,,,,,,
209,"[555, 197, 258, 331]",0.09,0.0,0.08,0.01,0.09,0.01,0.72,,,,,,,,
210,"[706, 292, 48, 52]",0.06,0.0,0.11,0.22,0.45,0.13,0.04,,,,,,,,
211,"[699, 290, 51, 60]",0.12,0.0,0.16,0.15,0.29,0.17,0.11,,,,,,,,
212,"[551, 194, 229, 286]",0.35,0.0,0.08,0.0,0.24,0.0,0.34,,,,,,,,
213,"[564, 196, 249, 317]",0.62,0.0,0.23,0.0,0.05,0.06,0.04,,,,,,,,
214,"[544, 191, 253, 312]",0.18,0.0,0.1,0.0,0.17,0.05,0.51,,,,,,,,
215,"[542, 191, 253, 315]",0.08,0.0,0.06,0.0,0.13,0.0,0.73,,,,,,,,
216,"[545, 192, 255, 321]",0.29,0.0,0.2,0.0,0.05,0.26,0.2,,,,,,,,
217,"[520, 195, 257, 319]",0.26,0.01,0.11,0.1,0.31,0.0,0.21,,,,,,,,
218,"[544, 197, 249, 315]",0.15,0.0,0.21,0.0,0.18,0.02,0.44,,,,,,,,
219,"[553, 203, 262, 325]",0.08,0.0,0.1,0.01,0.06,0.12,0.63,,,,,,,,
220,"[539, 200, 238, 291]",0.36,0.0,0.29,0.01,0.04,0.26,0.03,,,,,,,,
221,"[549, 191, 240, 302]",0.23,0.01,0.03,0.0,0.18,0.0,0.55,,,,,,,,
222,"[512, 196, 232, 294]",0.27,0.0,0.19,0.0,0.15,0.02,0.36,,,,,,,,
223,"[545, 194, 259, 327]",0.21,0.0,0.13,0.07,0.2,0.0,0.38,,,,,,,,
224,"[509, 176, 248, 308]",0.11,0.0,0.05,0.03,0.15,0.03,0.64,"[598, 633, 51, 59]",0.0,0.0,0.0,0.01,0.47,0.04,0.48
225,"[705, 293, 52, 60]",0.29,0.0,0.12,0.24,0.17,0.04,0.14,,,,,,,,
226,"[557, 200, 262, 330]",0.08,0.0,0.03,0.7,0.05,0.01,0.13,,,,,,,,
227,"[544, 192, 239, 290]",0.08,0.0,0.03,0.0,0.36,0.0,0.53,,,,,,,,
228,"[554, 185, 250, 321]",0.15,0.0,0.14,0.01,0.3,0.01,0.38,,,,,,,,
229,"[516, 185, 232, 289]",0.29,0.02,0.09,0.01,0.12,0.38,0.1,"[609, 633, 47, 56]",0.0,0.0,0.01,0.0,0.24,0.0,0.75
230,"[554, 190, 231, 288]",0.14,0.0,0.03,0.0,0.14,0.0,0.69,,,,,,,,
231,"[540, 188, 237, 296]",0.14,0.0,0.08,0.0,0.2,0.01,0.57,,,,,,,,
232,"[544, 209, 241, 299]",0.07,0.0,0.01,0.0,0.06,0.0,0.86,,,,,,,,
233,"[544, 206, 236, 295]",0.04,0.0,0.02,0.0,0.06,0.0,0.88,,,,,,,,
234,"[546, 206, 240, 297]",0.08,0.0,0.02,0.0,0.07,0.0,0.84,,,,,,,,
