,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
46,"[292, 74, 203, 260]",0.03,0.0,0.04,0.19,0.01,0.02,0.7,"[411, 402, 39, 53]",0.18,0.0,0.19,0.02,0.46,0.03,0.11,,,,,,,,
47,"[296, 74, 204, 261]",0.07,0.0,0.19,0.13,0.02,0.1,0.5,,,,,,,,,,,,,,,,
48,"[1090, 487, 84, 98]",0.27,0.0,0.28,0.04,0.07,0.02,0.33,,,,,,,,,,,,,,,,
49,"[313, 81, 197, 255]",0.07,0.0,0.21,0.11,0.02,0.22,0.36,,,,,,,,,,,,,,,,
50,"[307, 78, 199, 262]",0.1,0.0,0.32,0.05,0.02,0.27,0.24,"[416, 402, 37, 51]",0.3,0.0,0.11,0.06,0.39,0.04,0.1,,,,,,,,
51,"[306, 85, 193, 255]",0.05,0.0,0.09,0.05,0.02,0.04,0.75,,,,,,,,,,,,,,,,
52,"[330, 165, 50, 62]",0.61,0.0,0.09,0.06,0.08,0.06,0.09,,,,,,,,,,,,,,,,
53,"[328, 156, 69, 84]",0.44,0.0,0.13,0.02,0.06,0.24,0.11,"[434, 152, 44, 53]",0.1,0.0,0.07,0.03,0.04,0.41,0.34,,,,,,,,
54,"[383, 74, 191, 260]",0.18,0.0,0.12,0.06,0.08,0.04,0.52,,,,,,,,,,,,,,,,
55,"[360, 73, 190, 253]",0.06,0.01,0.17,0.02,0.1,0.07,0.57,,,,,,,,,,,,,,,,
56,"[327, 70, 194, 254]",0.18,0.01,0.11,0.02,0.06,0.02,0.6,,,,,,,,,,,,,,,,
57,"[321, 71, 195, 255]",0.11,0.01,0.12,0.06,0.03,0.04,0.63,,,,,,,,,,,,,,,,
58,"[307, 95, 190, 249]",0.09,0.0,0.09,0.11,0.03,0.03,0.66,,,,,,,,,,,,,,,,
59,"[320, 90, 193, 253]",0.17,0.0,0.12,0.1,0.06,0.04,0.51,,,,,,,,,,,,,,,,
60,"[279, 94, 186, 232]",0.04,0.0,0.16,0.01,0.02,0.51,0.27,,,,,,,,,,,,,,,,
61,"[362, 85, 174, 245]",0.3,0.0,0.1,0.02,0.17,0.01,0.4,,,,,,,,,,,,,,,,
62,"[392, 155, 115, 168]",0.14,0.02,0.18,0.5,0.05,0.05,0.05,"[413, 410, 38, 52]",0.41,0.0,0.14,0.02,0.36,0.02,0.05,,,,,,,,
63,"[320, 90, 196, 258]",0.13,0.0,0.09,0.03,0.05,0.01,0.69,,,,,,,,,,,,,,,,
64,"[292, 85, 199, 255]",0.06,0.0,0.14,0.07,0.01,0.08,0.63,,,,,,,,,,,,,,,,
65,"[315, 85, 192, 251]",0.36,0.0,0.05,0.02,0.04,0.03,0.49,,,,,,,,,,,,,,,,
66,"[305, 77, 201, 261]",0.16,0.0,0.17,0.04,0.05,0.1,0.47,,,,,,,,,,,,,,,,
67,"[330, 80, 189, 257]",0.21,0.0,0.1,0.02,0.05,0.03,0.59,,,,,,,,,,,,,,,,
68,"[366, 149, 69, 81]",0.14,0.0,0.12,0.03,0.02,0.65,0.04,"[422, 406, 39, 55]",0.31,0.0,0.17,0.02,0.33,0.04,0.13,,,,,,,,
69,"[314, 77, 203, 269]",0.11,0.0,0.22,0.07,0.03,0.11,0.46,"[419, 408, 40, 56]",0.3,0.0,0.22,0.01,0.36,0.02,0.09,,,,,,,,
70,"[314, 69, 193, 248]",0.14,0.0,0.22,0.05,0.09,0.03,0.46,,,,,,,,,,,,,,,,
71,"[317, 93, 193, 257]",0.09,0.0,0.16,0.13,0.02,0.18,0.42,"[418, 411, 40, 55]",0.2,0.0,0.23,0.02,0.38,0.04,0.13,,,,,,,,
72,"[315, 68, 198, 257]",0.11,0.01,0.29,0.03,0.03,0.11,0.41,"[418, 398, 40, 55]",0.15,0.0,0.24,0.02,0.42,0.04,0.13,,,,,,,,
73,"[316, 71, 193, 244]",0.02,0.0,0.15,0.17,0.01,0.06,0.59,,,,,,,,,,,,,,,,
74,"[357, 143, 44, 52]",0.26,0.0,0.12,0.19,0.1,0.16,0.18,,,,,,,,,,,,,,,,
75,"[330, 79, 194, 249]",0.09,0.0,0.2,0.08,0.05,0.07,0.5,,,,,,,,,,,,,,,,
76,"[290, 75, 198, 251]",0.04,0.0,0.21,0.06,0.02,0.41,0.26,,,,,,,,,,,,,,,,
77,"[295, 72, 203, 255]",0.1,0.0,0.06,0.01,0.04,0.03,0.76,,,,,,,,,,,,,,,,
78,"[321, 73, 193, 256]",0.13,0.0,0.13,0.05,0.06,0.06,0.58,,,,,,,,,,,,,,,,
79,"[325, 67, 195, 256]",0.08,0.01,0.13,0.05,0.02,0.06,0.65,,,,,,,,,,,,,,,,
80,"[294, 101, 185, 230]",0.03,0.0,0.08,0.06,0.02,0.05,0.76,,,,,,,,,,,,,,,,
81,"[324, 86, 195, 252]",0.07,0.0,0.05,0.09,0.04,0.01,0.75,,,,,,,,,,,,,,,,
82,"[326, 73, 191, 253]",0.16,0.0,0.08,0.02,0.03,0.02,0.68,,,,,,,,,,,,,,,,
83,"[293, 75, 204, 259]",0.1,0.0,0.29,0.11,0.03,0.23,0.23,,,,,,,,,,,,,,,,
84,"[301, 92, 185, 239]",0.06,0.0,0.04,0.08,0.01,0.02,0.78,,,,,,,,,,,,,,,,
85,"[318, 60, 197, 259]",0.13,0.0,0.32,0.03,0.11,0.03,0.38,,,,,,,,,,,,,,,,
86,"[353, 93, 194, 254]",0.29,0.0,0.21,0.02,0.11,0.03,0.34,,,,,,,,,,,,,,,,
87,"[326, 74, 194, 260]",0.12,0.0,0.15,0.01,0.08,0.04,0.6,,,,,,,,,,,,,,,,
88,"[324, 78, 191, 253]",0.25,0.0,0.07,0.03,0.08,0.02,0.57,,,,,,,,,,,,,,,,
89,"[292, 77, 204, 261]",0.12,0.0,0.33,0.13,0.09,0.09,0.24,,,,,,,,,,,,,,,,
90,"[342, 114, 159, 223]",0.39,0.0,0.18,0.03,0.15,0.02,0.23,,,,,,,,,,,,,,,,
91,"[330, 75, 191, 257]",0.16,0.0,0.09,0.04,0.05,0.02,0.63,,,,,,,,,,,,,,,,
92,"[314, 70, 202, 268]",0.07,0.0,0.16,0.07,0.03,0.07,0.6,"[417, 401, 39, 54]",0.29,0.0,0.19,0.01,0.33,0.05,0.13,,,,,,,,
93,"[347, 98, 170, 242]",0.04,0.0,0.06,0.07,0.03,0.03,0.77,,,,,,,,,,,,,,,,
94,"[325, 89, 198, 260]",0.12,0.0,0.05,0.08,0.02,0.03,0.7,,,,,,,,,,,,,,,,
95,"[333, 91, 198, 261]",0.15,0.0,0.17,0.04,0.03,0.03,0.58,"[417, 411, 40, 55]",0.34,0.0,0.19,0.02,0.3,0.04,0.11,,,,,,,,
96,"[332, 91, 197, 261]",0.02,0.0,0.06,0.03,0.02,0.04,0.84,,,,,,,,,,,,,,,,
97,"[327, 94, 196, 262]",0.03,0.0,0.05,0.01,0.02,0.03,0.86,,,,,,,,,,,,,,,,
98,"[327, 80, 195, 260]",0.08,0.0,0.2,0.33,0.01,0.26,0.13,,,,,,,,,,,,,,,,
99,"[320, 73, 197, 259]",0.08,0.0,0.19,0.05,0.05,0.07,0.56,,,,,,,,,,,,,,,,
100,"[273, 96, 195, 248]",0.01,0.0,0.07,0.01,0.01,0.03,0.87,,,,,,,,,,,,,,,,
101,"[316, 69, 200, 261]",0.38,0.0,0.15,0.05,0.05,0.05,0.32,,,,,,,,,,,,,,,,
102,"[291, 85, 205, 267]",0.07,0.0,0.04,0.28,0.09,0.03,0.5,,,,,,,,,,,,,,,,
103,"[408, 406, 40, 53]",0.31,0.0,0.13,0.03,0.35,0.05,0.13,,,,,,,,,,,,,,,,
104,"[309, 92, 188, 244]",0.06,0.0,0.08,0.07,0.03,0.04,0.72,,,,,,,,,,,,,,,,
105,"[311, 95, 199, 254]",0.05,0.0,0.08,0.3,0.03,0.04,0.49,,,,,,,,,,,,,,,,
106,"[320, 76, 191, 245]",0.04,0.0,0.07,0.03,0.02,0.04,0.8,,,,,,,,,,,,,,,,
107,"[318, 77, 203, 264]",0.06,0.0,0.08,0.06,0.02,0.08,0.7,,,,,,,,,,,,,,,,
108,"[281, 92, 191, 240]",0.03,0.0,0.04,0.05,0.02,0.04,0.83,,,,,,,,,,,,,,,,
109,"[285, 88, 190, 247]",0.14,0.0,0.11,0.04,0.05,0.02,0.63,,,,,,,,,,,,,,,,
110,"[326, 109, 190, 256]",0.02,0.0,0.06,0.27,0.03,0.03,0.6,,,,,,,,,,,,,,,,
111,"[311, 98, 189, 255]",0.1,0.0,0.08,0.16,0.07,0.01,0.59,"[622, 415, 114, 157]",0.06,0.01,0.27,0.13,0.39,0.02,0.13,,,,,,,,
112,"[293, 95, 201, 262]",0.12,0.0,0.19,0.05,0.05,0.05,0.54,,,,,,,,,,,,,,,,
113,"[312, 67, 193, 260]",0.16,0.01,0.27,0.03,0.13,0.02,0.37,,,,,,,,,,,,,,,,
114,"[252, 71, 192, 260]",0.14,0.0,0.15,0.03,0.08,0.02,0.58,,,,,,,,,,,,,,,,
115,"[264, 79, 194, 259]",0.13,0.0,0.18,0.03,0.05,0.05,0.56,,,,,,,,,,,,,,,,
116,"[279, 84, 190, 257]",0.06,0.0,0.04,0.01,0.04,0.0,0.84,"[368, 408, 38, 53]",0.37,0.0,0.11,0.05,0.32,0.03,0.11,,,,,,,,
117,"[252, 89, 194, 256]",0.12,0.0,0.27,0.33,0.04,0.04,0.2,,,,,,,,,,,,,,,,
118,"[280, 87, 193, 256]",0.11,0.0,0.07,0.03,0.04,0.02,0.72,,,,,,,,,,,,,,,,
119,"[293, 82, 188, 253]",0.14,0.0,0.1,0.02,0.04,0.02,0.69,,,,,,,,,,,,,,,,
120,"[279, 76, 198, 260]",0.1,0.0,0.15,0.1,0.06,0.02,0.57,,,,,,,,,,,,,,,,
121,"[288, 74, 199, 252]",0.06,0.0,0.08,0.01,0.03,0.04,0.78,,,,,,,,,,,,,,,,
122,"[294, 86, 197, 260]",0.11,0.0,0.11,0.03,0.04,0.05,0.66,"[632, 352, 97, 146]",0.05,0.0,0.06,0.65,0.12,0.02,0.11,,,,,,,,
123,"[315, 71, 196, 258]",0.08,0.0,0.48,0.07,0.06,0.09,0.22,,,,,,,,,,,,,,,,
124,"[342, 78, 192, 248]",0.02,0.0,0.05,0.04,0.03,0.01,0.84,,,,,,,,,,,,,,,,
125,"[435, 81, 192, 251]",0.11,0.0,0.26,0.01,0.2,0.08,0.33,"[478, 398, 39, 54]",0.27,0.0,0.09,0.05,0.37,0.02,0.2,,,,,,,,
126,"[426, 84, 193, 254]",0.16,0.0,0.11,0.04,0.16,0.02,0.51,,,,,,,,,,,,,,,,
127,"[422, 89, 183, 245]",0.24,0.0,0.09,0.06,0.13,0.02,0.46,,,,,,,,,,,,,,,,
128,"[414, 91, 187, 257]",0.21,0.0,0.2,0.01,0.23,0.03,0.32,"[471, 408, 38, 52]",0.27,0.0,0.16,0.01,0.48,0.02,0.06,,,,,,,,
129,"[405, 86, 179, 258]",0.11,0.0,0.11,0.01,0.12,0.01,0.62,"[466, 408, 42, 56]",0.14,0.0,0.14,0.02,0.47,0.05,0.18,,,,,,,,
130,"[402, 87, 178, 253]",0.37,0.0,0.14,0.02,0.12,0.01,0.33,,,,,,,,,,,,,,,,
131,"[403, 95, 174, 245]",0.4,0.0,0.23,0.07,0.09,0.05,0.16,,,,,,,,,,,,,,,,
132,"[396, 89, 177, 252]",0.29,0.0,0.11,0.01,0.11,0.01,0.47,"[464, 410, 37, 52]",0.25,0.0,0.15,0.01,0.41,0.04,0.15,,,,,,,,
133,"[394, 90, 188, 255]",0.17,0.0,0.09,0.02,0.35,0.0,0.36,,,,,,,,,,,,,,,,
134,"[333, 116, 193, 241]",0.04,0.0,0.06,0.6,0.02,0.01,0.27,"[457, 412, 38, 53]",0.26,0.0,0.13,0.01,0.52,0.03,0.06,"[878, 542, 89, 106]",0.26,0.0,0.07,0.01,0.39,0.0,0.26
135,"[332, 94, 198, 258]",0.02,0.0,0.03,0.02,0.01,0.01,0.91,"[456, 333, 126, 180]",0.13,0.05,0.1,0.42,0.18,0.05,0.09,,,,,,,,
136,"[327, 91, 202, 261]",0.03,0.0,0.05,0.01,0.01,0.02,0.87,,,,,,,,,,,,,,,,
137,"[329, 95, 198, 253]",0.04,0.0,0.14,0.02,0.02,0.05,0.72,"[897, 543, 74, 89]",0.27,0.0,0.18,0.0,0.41,0.0,0.13,,,,,,,,
138,"[364, 66, 191, 250]",0.09,0.0,0.09,0.03,0.07,0.01,0.7,,,,,,,,,,,,,,,,
139,"[352, 87, 187, 254]",0.21,0.0,0.05,0.02,0.06,0.01,0.67,"[1053, 480, 67, 83]",0.27,0.01,0.13,0.04,0.36,0.02,0.18,,,,,,,,
140,"[402, 161, 70, 84]",0.05,0.0,0.05,0.0,0.02,0.81,0.06,,,,,,,,,,,,,,,,
141,"[328, 86, 205, 264]",0.07,0.0,0.09,0.09,0.02,0.06,0.67,,,,,,,,,,,,,,,,
142,"[342, 104, 188, 237]",0.04,0.0,0.05,0.44,0.02,0.02,0.43,,,,,,,,,,,,,,,,
143,"[326, 97, 201, 252]",0.04,0.0,0.05,0.31,0.01,0.06,0.54,"[447, 409, 42, 59]",0.25,0.0,0.2,0.01,0.38,0.03,0.12,,,,,,,,
144,"[357, 79, 195, 253]",0.54,0.0,0.1,0.03,0.03,0.03,0.26,"[902, 554, 62, 72]",0.07,0.0,0.29,0.02,0.34,0.01,0.26,,,,,,,,
145,"[339, 92, 198, 255]",0.04,0.0,0.06,0.06,0.02,0.05,0.78,,,,,,,,,,,,,,,,
146,"[455, 335, 126, 176]",0.07,0.04,0.09,0.58,0.15,0.02,0.06,,,,,,,,,,,,,,,,
147,"[456, 336, 127, 179]",0.07,0.02,0.05,0.63,0.13,0.03,0.07,,,,,,,,,,,,,,,,
148,"[361, 79, 192, 257]",0.28,0.0,0.19,0.05,0.06,0.11,0.31,"[458, 409, 40, 57]",0.23,0.0,0.27,0.01,0.33,0.03,0.12,,,,,,,,
149,"[357, 83, 197, 261]",0.07,0.0,0.06,0.27,0.04,0.03,0.54,,,,,,,,,,,,,,,,
150,"[354, 68, 195, 252]",0.37,0.01,0.23,0.14,0.04,0.15,0.06,,,,,,,,,,,,,,,,
151,"[354, 73, 193, 253]",0.41,0.0,0.17,0.04,0.06,0.03,0.29,,,,,,,,,,,,,,,,
152,"[356, 78, 199, 256]",0.36,0.0,0.23,0.04,0.06,0.08,0.24,"[447, 537, 54, 71]",0.02,0.03,0.05,0.67,0.06,0.0,0.16,"[457, 408, 39, 55]",0.21,0.0,0.16,0.05,0.33,0.02,0.23
153,"[456, 411, 37, 54]",0.27,0.0,0.17,0.03,0.43,0.03,0.08,,,,,,,,,,,,,,,,
154,"[318, 98, 192, 241]",0.04,0.0,0.21,0.14,0.05,0.3,0.25,,,,,,,,,,,,,,,,
155,"[325, 90, 201, 263]",0.04,0.0,0.26,0.03,0.02,0.16,0.49,"[921, 591, 54, 72]",0.14,0.0,0.14,0.13,0.51,0.0,0.07,,,,,,,,
156,"[363, 74, 194, 259]",0.07,0.0,0.07,0.16,0.07,0.02,0.61,,,,,,,,,,,,,,,,
157,"[360, 80, 198, 262]",0.08,0.0,0.12,0.21,0.03,0.07,0.49,"[456, 411, 38, 52]",0.26,0.0,0.14,0.04,0.42,0.04,0.11,,,,,,,,
158,"[452, 330, 124, 173]",0.18,0.0,0.04,0.64,0.08,0.01,0.04,,,,,,,,,,,,,,,,
159,"[356, 93, 186, 246]",0.04,0.0,0.07,0.57,0.02,0.04,0.26,,,,,,,,,,,,,,,,
160,"[400, 116, 180, 253]",0.18,0.0,0.12,0.01,0.19,0.01,0.49,"[467, 416, 36, 50]",0.29,0.0,0.2,0.04,0.34,0.03,0.09,,,,,,,,
161,"[368, 98, 188, 252]",0.11,0.0,0.27,0.03,0.04,0.11,0.43,"[455, 411, 40, 55]",0.25,0.0,0.17,0.04,0.4,0.03,0.11,,,,,,,,
162,"[454, 416, 40, 55]",0.31,0.0,0.16,0.02,0.42,0.02,0.07,"[369, 104, 182, 234]",0.15,0.0,0.09,0.01,0.14,0.01,0.59,,,,,,,,
163,"[354, 89, 193, 256]",0.21,0.0,0.19,0.06,0.06,0.07,0.41,,,,,,,,,,,,,,,,
164,"[349, 86, 188, 245]",0.17,0.0,0.16,0.03,0.06,0.04,0.55,"[450, 411, 41, 55]",0.34,0.0,0.32,0.01,0.23,0.04,0.05,,,,,,,,
165,"[345, 89, 193, 248]",0.18,0.0,0.16,0.07,0.05,0.06,0.47,"[450, 413, 39, 54]",0.37,0.0,0.29,0.01,0.24,0.03,0.06,,,,,,,,
166,"[345, 92, 190, 246]",0.35,0.0,0.1,0.03,0.02,0.03,0.47,"[450, 415, 40, 56]",0.21,0.0,0.37,0.01,0.34,0.02,0.05,,,,,,,,
167,"[346, 94, 193, 252]",0.26,0.0,0.21,0.02,0.04,0.05,0.43,,,,,,,,,,,,,,,,
168,"[329, 91, 193, 252]",0.13,0.0,0.19,0.08,0.04,0.07,0.49,"[449, 410, 38, 53]",0.41,0.0,0.15,0.02,0.29,0.04,0.08,,,,,,,,
169,"[526, 167, 35, 44]",0.11,0.0,0.11,0.08,0.03,0.36,0.3,"[459, 414, 38, 56]",0.28,0.0,0.2,0.05,0.35,0.03,0.08,"[410, 155, 80, 95]",0.28,0.01,0.28,0.01,0.04,0.32,0.06
170,"[329, 94, 187, 235]",0.08,0.0,0.13,0.11,0.04,0.13,0.51,,,,,,,,,,,,,,,,
171,"[351, 93, 198, 263]",0.05,0.0,0.09,0.05,0.02,0.04,0.76,"[896, 514, 96, 102]",0.03,0.0,0.11,0.0,0.81,0.0,0.04,,,,,,,,
172,"[356, 72, 198, 267]",0.3,0.0,0.06,0.04,0.07,0.01,0.51,"[458, 410, 39, 53]",0.26,0.0,0.28,0.03,0.24,0.1,0.08,,,,,,,,
173,"[345, 93, 191, 251]",0.22,0.0,0.08,0.06,0.04,0.04,0.57,"[456, 411, 39, 55]",0.24,0.0,0.26,0.02,0.39,0.02,0.07,,,,,,,,
174,"[328, 83, 201, 261]",0.09,0.0,0.19,0.07,0.03,0.11,0.51,"[919, 544, 74, 84]",0.67,0.0,0.1,0.04,0.1,0.0,0.1,,,,,,,,
175,"[991, 487, 117, 143]",0.03,0.0,0.04,0.03,0.83,0.01,0.06,"[454, 413, 39, 55]",0.39,0.0,0.22,0.02,0.25,0.05,0.07,,,,,,,,
176,"[358, 81, 190, 242]",0.18,0.0,0.2,0.01,0.14,0.02,0.45,"[453, 410, 39, 55]",0.36,0.0,0.17,0.03,0.31,0.05,0.08,"[909, 536, 87, 89]",0.21,0.01,0.09,0.01,0.55,0.0,0.14
177,"[330, 90, 199, 258]",0.09,0.0,0.48,0.05,0.05,0.2,0.13,"[450, 413, 36, 53]",0.31,0.0,0.15,0.03,0.41,0.04,0.07,,,,,,,,
178,"[351, 79, 198, 267]",0.27,0.0,0.09,0.27,0.04,0.02,0.31,"[451, 411, 40, 54]",0.36,0.0,0.16,0.03,0.29,0.05,0.1,,,,,,,,
179,"[324, 84, 196, 256]",0.16,0.0,0.39,0.08,0.02,0.07,0.28,,,,,,,,,,,,,,,,
180,"[301, 82, 197, 255]",0.02,0.0,0.2,0.2,0.02,0.11,0.45,,,,,,,,,,,,,,,,
181,"[340, 82, 188, 248]",0.13,0.0,0.08,0.05,0.06,0.02,0.67,"[428, 400, 41, 60]",0.12,0.0,0.33,0.01,0.47,0.04,0.03,,,,,,,,
182,"[378, 89, 186, 253]",0.08,0.0,0.02,0.34,0.05,0.01,0.5,"[793, 598, 141, 149]",0.19,0.01,0.38,0.11,0.15,0.02,0.15,,,,,,,,
183,"[326, 96, 200, 256]",0.02,0.0,0.02,0.79,0.02,0.01,0.13,,,,,,,,,,,,,,,,
184,"[325, 312, 34, 42]",0.15,0.0,0.03,0.09,0.69,0.0,0.04,,,,,,,,,,,,,,,,
185,"[330, 93, 196, 255]",0.01,0.0,0.0,0.82,0.0,0.01,0.15,,,,,,,,,,,,,,,,
186,"[508, 159, 37, 45]",0.19,0.0,0.04,0.15,0.04,0.07,0.51,,,,,,,,,,,,,,,,
187,"[355, 81, 199, 274]",0.19,0.0,0.09,0.03,0.04,0.01,0.64,,,,,,,,,,,,,,,,
188,"[357, 74, 192, 261]",0.28,0.0,0.18,0.03,0.07,0.02,0.43,"[454, 407, 40, 56]",0.16,0.0,0.25,0.02,0.48,0.02,0.07,"[779, 580, 44, 51]",0.17,0.01,0.1,0.43,0.21,0.0,0.08
189,"[438, 192, 110, 157]",0.34,0.02,0.41,0.03,0.08,0.07,0.05,"[521, 174, 36, 46]",0.03,0.0,0.03,0.24,0.03,0.07,0.6,,,,,,,,
190,"[358, 87, 193, 255]",0.16,0.0,0.07,0.16,0.03,0.03,0.55,"[456, 419, 40, 57]",0.2,0.0,0.15,0.04,0.46,0.07,0.07,,,,,,,,
191,"[349, 74, 198, 261]",0.54,0.0,0.13,0.1,0.07,0.01,0.14,"[454, 410, 38, 56]",0.26,0.0,0.19,0.02,0.46,0.03,0.04,,,,,,,,
192,"[517, 173, 38, 48]",0.08,0.0,0.08,0.16,0.03,0.08,0.57,"[431, 180, 47, 53]",0.26,0.0,0.29,0.02,0.05,0.29,0.1,,,,,,,,
