,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2,box3,angry3,disgust3,fear3,happy3,sad3,surprise3,neutral3,box4,angry4,disgust4,fear4,happy4,sad4,surprise4,neutral4,box5,angry5,disgust5,fear5,happy5,sad5,surprise5,neutral5,box6,angry6,disgust6,fear6,happy6,sad6,surprise6,neutral6,box7,angry7,disgust7,fear7,happy7,sad7,surprise7,neutral7,box8,angry8,disgust8,fear8,happy8,sad8,surprise8,neutral8,box9,angry9,disgust9,fear9,happy9,sad9,surprise9,neutral9,box10,angry10,disgust10,fear10,happy10,sad10,surprise10,neutral10,box11,angry11,disgust11,fear11,happy11,sad11,surprise11,neutral11,box12,angry12,disgust12,fear12,happy12,sad12,surprise12,neutral12,box13,angry13,disgust13,fear13,happy13,sad13,surprise13,neutral13,box14,angry14,disgust14,fear14,happy14,sad14,surprise14,neutral14,box15,angry15,disgust15,fear15,happy15,sad15,surprise15,neutral15,box16,angry16,disgust16,fear16,happy16,sad16,surprise16,neutral16,box17,angry17,disgust17,fear17,happy17,sad17,surprise17,neutral17,box18,angry18,disgust18,fear18,happy18,sad18,surprise18,neutral18,box19,angry19,disgust19,fear19,happy19,sad19,surprise19,neutral19,box20,angry20,disgust20,fear20,happy20,sad20,surprise20,neutral20,box21,angry21,disgust21,fear21,happy21,sad21,surprise21,neutral21,box22,angry22,disgust22,fear22,happy22,sad22,surprise22,neutral22,box23,angry23,disgust23,fear23,happy23,sad23,surprise23,neutral23,box24,angry24,disgust24,fear24,happy24,sad24,surprise24,neutral24,box25,angry25,disgust25,fear25,happy25,sad25,surprise25,neutral25,box26,angry26,disgust26,fear26,happy26,sad26,surprise26,neutral26,box27,angry27,disgust27,fear27,happy27,sad27,surprise27,neutral27,box28,angry28,disgust28,fear28,happy28,sad28,surprise28,neutral28,box29,angry29,disgust29,fear29,happy29,sad29,surprise29,neutral29,box30,angry30,disgust30,fear30,happy30,sad30,surprise30,neutral30,box31,angry31,disgust31,fear31,happy31,sad31,surprise31,neutral31,box32,angry32,disgust32,fear32,happy32,sad32,surprise32,neutral32,box33,angry33,disgust33,fear33,happy33,sad33,surprise33,neutral33,box34,angry34,disgust34,fear34,happy34,sad34,surprise34,neutral34,box35,angry35,disgust35,fear35,happy35,sad35,surprise35,neutral35,box36,angry36,disgust36,fear36,happy36,sad36,surprise36,neutral36,box37,angry37,disgust37,fear37,happy37,sad37,surprise37,neutral37
10,"[814, 625, 61, 78]",0.62,0.0,0.07,0.08,0.17,0.03,0.04,"[340, 341, 28, 33]",0.35,0.0,0.04,0.03,0.46,0.02,0.11,"[1009, 512, 74, 89]",0.17,0.0,0.02,0.03,0.13,0.22,0.43,"[1143, 442, 28, 36]",0.14,0.0,0.02,0.27,0.36,0.0,0.2,"[398, 586, 35, 43]",0.52,0.0,0.04,0.04,0.36,0.01,0.03,"[974, 101, 51, 67]",0.29,0.0,0.08,0.1,0.3,0.01,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,"[949, 631, 57, 73]",0.38,0.0,0.12,0.02,0.38,0.02,0.08,"[1115, 343, 53, 69]",0.45,0.0,0.05,0.25,0.11,0.03,0.11,"[117, 302, 39, 45]",0.21,0.0,0.1,0.03,0.5,0.0,0.16,"[934, 251, 30, 37]",0.17,0.0,0.14,0.03,0.53,0.05,0.08,"[1117, 107, 40, 50]",0.16,0.0,0.04,0.06,0.49,0.02,0.22,"[505, 564, 19, 23]",0.35,0.0,0.03,0.5,0.1,0.01,0.0,"[740, 465, 31, 43]",0.54,0.02,0.05,0.04,0.3,0.03,0.02,"[817, 441, 35, 45]",0.21,0.0,0.2,0.06,0.39,0.01,0.13,"[126, 522, 18, 22]",0.2,0.0,0.25,0.01,0.48,0.01,0.05,"[906, 169, 21, 28]",0.32,0.0,0.04,0.15,0.4,0.04,0.04,"[140, 567, 34, 39]",0.49,0.0,0.03,0.08,0.34,0.01,0.04,"[1216, 45, 21, 28]",0.14,0.01,0.06,0.26,0.48,0.03,0.01,"[188, 563, 22, 30]",0.48,0.0,0.05,0.23,0.18,0.03,0.03,"[328, 512, 25, 32]",0.14,0.0,0.3,0.03,0.5,0.01,0.03,"[185, 589, 15, 21]",0.14,0.0,0.07,0.05,0.67,0.02,0.06,"[738, 428, 30, 37]",0.44,0.0,0.05,0.19,0.26,0.02,0.04,"[843, 278, 35, 39]",0.15,0.0,0.04,0.03,0.3,0.14,0.33,"[767, 595, 54, 70]",0.11,0.0,0.07,0.02,0.54,0.03,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,"[1157, 98, 53, 66]",0.07,0.0,0.04,0.02,0.11,0.03,0.73,"[418, 511, 26, 34]",0.13,0.0,0.22,0.1,0.41,0.01,0.13,"[609, 593, 39, 50]",0.61,0.0,0.11,0.02,0.21,0.01,0.04,"[1216, 339, 55, 75]",0.06,0.0,0.02,0.83,0.05,0.0,0.04,"[909, 442, 30, 39]",0.18,0.0,0.05,0.25,0.44,0.01,0.06,"[804, 534, 33, 45]",0.14,0.0,0.03,0.7,0.12,0.0,0.02,"[232, 567, 33, 38]",0.35,0.0,0.05,0.24,0.35,0.0,0.01,"[835, 257, 26, 34]",0.6,0.01,0.06,0.1,0.16,0.04,0.03,"[996, 167, 22, 26]",0.19,0.0,0.06,0.01,0.71,0.01,0.01,"[827, 429, 28, 39]",0.34,0.0,0.05,0.01,0.49,0.0,0.11,"[933, 277, 35, 39]",0.41,0.0,0.06,0.01,0.21,0.14,0.18,"[958, 54, 18, 24]",0.02,0.0,0.05,0.01,0.87,0.0,0.06,"[943, 376, 25, 33]",0.13,0.0,0.19,0.26,0.33,0.04,0.04,"[743, 440, 31, 44]",0.31,0.0,0.09,0.14,0.39,0.02,0.04,"[958, 120, 22, 28]",0.25,0.0,0.08,0.09,0.39,0.0,0.19,"[968, 421, 32, 39]",0.08,0.0,0.07,0.49,0.32,0.0,0.04,"[857, 594, 56, 73]",0.1,0.0,0.08,0.01,0.67,0.01,0.12,"[758, 268, 21, 24]",0.2,0.01,0.1,0.16,0.49,0.0,0.04,"[945, 210, 25, 34]",0.22,0.0,0.07,0.28,0.38,0.01,0.04,"[199, 304, 46, 51]",0.1,0.0,0.02,0.05,0.44,0.0,0.39,"[388, 683, 34, 43]",0.05,0.0,0.18,0.1,0.61,0.0,0.06,"[111, 350, 20, 25]",0.06,0.0,0.04,0.06,0.41,0.01,0.42,"[385, 437, 21, 29]",0.23,0.0,0.05,0.05,0.59,0.01,0.07,"[620, 325, 29, 41]",0.34,0.0,0.1,0.21,0.27,0.03,0.05,"[572, 335, 28, 37]",0.25,0.0,0.08,0.07,0.47,0.0,0.13,"[1067, 369, 44, 60]",0.14,0.0,0.01,0.21,0.39,0.01,0.24,"[1197, 15, 23, 29]",0.13,0.0,0.13,0.1,0.55,0.04,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,"[498, 513, 23, 30]",0.06,0.0,0.04,0.41,0.24,0.0,0.24,"[935, 591, 59, 74]",0.04,0.0,0.09,0.03,0.62,0.0,0.22,"[473, 686, 32, 39]",0.18,0.0,0.15,0.04,0.17,0.01,0.45,"[1042, 416, 38, 45]",0.02,0.0,0.09,0.17,0.65,0.01,0.06,"[606, 569, 28, 41]",0.03,0.0,0.02,0.76,0.08,0.01,0.09,"[710, 591, 40, 51]",0.75,0.0,0.05,0.09,0.06,0.01,0.03,"[882, 535, 32, 43]",0.07,0.0,0.02,0.7,0.14,0.0,0.07,"[1123, 320, 35, 40]",0.16,0.0,0.05,0.12,0.41,0.03,0.22,"[674, 559, 24, 30]",0.31,0.0,0.09,0.07,0.39,0.0,0.14,"[909, 252, 31, 41]",0.41,0.0,0.14,0.18,0.23,0.01,0.04,"[1108, 252, 25, 33]",0.05,0.0,0.25,0.0,0.59,0.03,0.08,"[837, 266, 21, 25]",0.32,0.01,0.1,0.03,0.46,0.02,0.07,"[1012, 276, 35, 38]",0.1,0.0,0.07,0.0,0.54,0.02,0.25,"[1024, 209, 25, 33]",0.18,0.0,0.03,0.13,0.58,0.01,0.07,"[273, 542, 18, 23]",0.06,0.0,0.19,0.01,0.72,0.0,0.02,"[1032, 159, 21, 27]",0.15,0.0,0.07,0.39,0.29,0.0,0.1,"[542, 278, 24, 26]",0.08,0.0,0.23,0.01,0.65,0.01,0.03,"[1036, 117, 24, 30]",0.16,0.0,0.07,0.1,0.39,0.0,0.28,"[1021, 372, 29, 35]",0.27,0.0,0.2,0.18,0.16,0.04,0.16,"[1021, 252, 28, 31]",0.65,0.0,0.02,0.15,0.02,0.0,0.16,"[433, 585, 22, 31]",0.18,0.0,0.06,0.24,0.36,0.0,0.16,"[285, 686, 24, 33]",0.19,0.0,0.05,0.51,0.09,0.09,0.05,"[698, 325, 29, 39]",0.24,0.0,0.17,0.09,0.37,0.04,0.09,"[313, 567, 29, 34]",0.21,0.0,0.12,0.05,0.54,0.0,0.07,"[845, 174, 23, 30]",0.24,0.0,0.11,0.12,0.47,0.02,0.04,"[498, 25, 18, 22]",0.42,0.0,0.06,0.21,0.28,0.0,0.03,"[893, 217, 20, 25]",0.48,0.0,0.02,0.28,0.08,0.0,0.15,"[651, 336, 28, 38]",0.36,0.0,0.03,0.06,0.41,0.0,0.13,"[894, 147, 25, 31]",0.05,0.0,0.05,0.03,0.61,0.0,0.26,"[257, 650, 21, 31]",0.32,0.01,0.11,0.2,0.28,0.04,0.03,"[387, 356, 31, 42]",0.2,0.0,0.17,0.2,0.26,0.06,0.1,"[290, 641, 20, 28]",0.08,0.0,0.02,0.25,0.23,0.0,0.42,"[61, 645, 16, 19]",0.07,0.0,0.08,0.02,0.8,0.0,0.02,"[547, 440, 22, 24]",0.12,0.0,0.1,0.02,0.68,0.0,0.08,"[1033, 588, 46, 58]",0.06,0.0,0.28,0.12,0.42,0.01,0.11,"[763, 512, 33, 39]",0.24,0.0,0.08,0.01,0.6,0.01,0.05,"[525, 645, 36, 52]",0.46,0.0,0.04,0.03,0.25,0.02,0.21,"[311, 581, 25, 31]",0.39,0.0,0.2,0.03,0.35,0.0,0.02
14,"[568, 72, 57, 67]",0.56,0.0,0.01,0.24,0.06,0.0,0.12,"[202, 26, 44, 48]",0.14,0.0,0.07,0.01,0.62,0.0,0.16,"[772, 135, 47, 53]",0.26,0.0,0.05,0.2,0.12,0.02,0.35,"[248, 130, 43, 53]",0.15,0.0,0.22,0.02,0.44,0.02,0.16,"[1226, 18, 35, 47]",0.1,0.0,0.07,0.04,0.35,0.0,0.43,"[1092, 34, 44, 48]",0.05,0.0,0.07,0.01,0.56,0.0,0.32,"[30, 117, 46, 53]",0.27,0.01,0.09,0.25,0.33,0.02,0.03,"[13, 31, 38, 48]",0.11,0.0,0.09,0.28,0.26,0.0,0.26,"[940, 37, 49, 56]",0.05,0.0,0.01,0.57,0.03,0.0,0.35,"[918, 153, 43, 48]",0.03,0.0,0.05,0.31,0.09,0.03,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,"[612, 69, 56, 65]",0.59,0.0,0.02,0.07,0.17,0.0,0.15,"[29, 32, 43, 48]",0.13,0.0,0.07,0.01,0.37,0.0,0.41,"[1095, 37, 49, 55]",0.01,0.0,0.05,0.0,0.06,0.02,0.85,"[213, 26, 45, 53]",0.06,0.0,0.17,0.08,0.53,0.05,0.12,"[251, 134, 44, 53]",0.27,0.0,0.19,0.01,0.17,0.01,0.34,"[943, 41, 46, 52]",0.03,0.0,0.01,0.06,0.04,0.01,0.85,"[923, 162, 43, 46]",0.03,0.0,0.08,0.1,0.31,0.01,0.47,"[29, 126, 50, 56]",0.22,0.0,0.18,0.31,0.21,0.03,0.05,"[784, 13, 44, 59]",0.18,0.0,0.05,0.44,0.13,0.0,0.2,"[167, 36, 33, 38]",0.05,0.0,0.02,0.4,0.26,0.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,"[757, 141, 47, 58]",0.26,0.0,0.17,0.07,0.38,0.04,0.08,"[41, 35, 42, 50]",0.09,0.0,0.1,0.01,0.51,0.01,0.29,"[612, 92, 55, 63]",0.25,0.0,0.02,0.27,0.2,0.0,0.25,"[213, 31, 44, 50]",0.04,0.0,0.1,0.11,0.6,0.02,0.12,"[247, 134, 44, 53]",0.49,0.0,0.11,0.02,0.17,0.05,0.16,"[942, 41, 45, 52]",0.01,0.0,0.01,0.12,0.13,0.0,0.72,"[1092, 37, 46, 51]",0.16,0.0,0.09,0.07,0.37,0.01,0.3,"[27, 122, 46, 56]",0.36,0.0,0.12,0.07,0.42,0.01,0.02,"[1231, 30, 26, 35]",0.29,0.0,0.09,0.06,0.41,0.08,0.07,"[765, 7, 51, 63]",0.22,0.0,0.07,0.01,0.65,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,"[438, 66, 171, 207]",0.16,0.0,0.15,0.65,0.04,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,"[529, 143, 186, 220]",0.26,0.0,0.01,0.25,0.15,0.0,0.33,"[1149, 83, 88, 106]",0.34,0.02,0.13,0.18,0.22,0.04,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,"[561, 74, 170, 209]",0.26,0.0,0.02,0.59,0.07,0.0,0.06,"[989, 226, 87, 116]",0.13,0.02,0.16,0.22,0.31,0.02,0.14,"[1108, 421, 95, 119]",0.3,0.0,0.06,0.24,0.3,0.02,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,"[537, 140, 165, 197]",0.07,0.0,0.01,0.03,0.1,0.0,0.78,"[991, 219, 82, 107]",0.17,0.01,0.16,0.18,0.32,0.02,0.14,"[1114, 522, 107, 135]",0.22,0.0,0.14,0.24,0.28,0.01,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,"[536, 143, 163, 196]",0.34,0.0,0.06,0.04,0.32,0.01,0.22,"[983, 216, 83, 108]",0.21,0.01,0.13,0.24,0.3,0.02,0.1,"[1168, 74, 82, 100]",0.45,0.02,0.06,0.19,0.2,0.03,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,"[1109, 514, 92, 114]",0.16,0.0,0.09,0.35,0.24,0.01,0.15,"[977, 220, 94, 119]",0.26,0.01,0.12,0.27,0.23,0.02,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,"[484, 155, 173, 207]",0.1,0.0,0.04,0.25,0.23,0.03,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,"[536, 78, 172, 208]",0.02,0.0,0.01,0.94,0.01,0.0,0.03,"[354, 189, 113, 143]",0.17,0.0,0.21,0.06,0.44,0.02,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,"[520, 65, 167, 194]",0.78,0.02,0.03,0.03,0.07,0.01,0.06,"[1103, 405, 90, 111]",0.3,0.0,0.08,0.22,0.24,0.03,0.14,"[967, 220, 84, 112]",0.33,0.0,0.09,0.16,0.3,0.04,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,"[496, 103, 169, 202]",0.72,0.0,0.17,0.0,0.02,0.07,0.02,"[961, 239, 83, 109]",0.21,0.01,0.12,0.24,0.3,0.04,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,"[507, 194, 165, 196]",0.11,0.0,0.04,0.0,0.61,0.0,0.24,"[377, 201, 118, 145]",0.12,0.0,0.07,0.25,0.4,0.01,0.15,"[1098, 446, 88, 109]",0.35,0.01,0.09,0.2,0.25,0.03,0.08,"[939, 258, 93, 120]",0.29,0.0,0.1,0.2,0.26,0.03,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,"[501, 140, 170, 212]",0.01,0.0,0.01,0.91,0.02,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,"[583, 85, 169, 204]",0.32,0.01,0.16,0.05,0.33,0.0,0.13,"[1092, 105, 87, 106]",0.39,0.01,0.12,0.2,0.15,0.03,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,"[509, 157, 166, 196]",0.05,0.0,0.02,0.4,0.06,0.01,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,"[510, 118, 161, 193]",0.04,0.0,0.0,0.93,0.0,0.02,0.01,"[6, 370, 83, 103]",0.31,0.0,0.06,0.25,0.15,0.02,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,"[545, 71, 175, 205]",0.38,0.0,0.02,0.02,0.37,0.01,0.2,"[1043, 240, 79, 106]",0.21,0.01,0.11,0.19,0.36,0.02,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,"[605, 193, 152, 181]",0.05,0.0,0.03,0.17,0.27,0.0,0.49,"[996, 249, 86, 109]",0.31,0.0,0.1,0.18,0.33,0.02,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
