,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
31,"[392, 109, 231, 295]",0.29,0.0,0.04,0.11,0.33,0.0,0.23,,,,,,,,
32,"[595, 107, 235, 297]",0.14,0.02,0.05,0.09,0.61,0.0,0.09,"[873, 154, 172, 202]",0.02,0.0,0.04,0.86,0.06,0.01,0.01
33,"[500, 89, 258, 340]",0.33,0.02,0.13,0.01,0.39,0.02,0.1,,,,,,,,
34,"[397, 88, 275, 348]",0.29,0.0,0.03,0.0,0.57,0.0,0.11,,,,,,,,
35,"[561, 95, 263, 343]",0.4,0.0,0.08,0.04,0.35,0.0,0.13,,,,,,,,
36,"[631, 104, 268, 344]",0.25,0.01,0.01,0.09,0.52,0.0,0.12,,,,,,,,
37,"[639, 106, 273, 341]",0.16,0.0,0.06,0.0,0.71,0.0,0.06,,,,,,,,
38,"[409, 81, 282, 345]",0.33,0.0,0.09,0.01,0.48,0.01,0.08,,,,,,,,
39,"[392, 108, 265, 337]",0.49,0.04,0.06,0.06,0.24,0.01,0.11,,,,,,,,
40,"[304, 118, 265, 331]",0.38,0.0,0.14,0.03,0.35,0.0,0.11,,,,,,,,
41,"[352, 114, 266, 342]",0.13,0.02,0.08,0.05,0.51,0.0,0.2,,,,,,,,
42,"[638, 105, 263, 340]",0.33,0.02,0.05,0.03,0.28,0.0,0.28,"[382, 404, 73, 82]",0.36,0.0,0.14,0.05,0.09,0.09,0.27
43,"[599, 99, 260, 344]",0.18,0.02,0.12,0.02,0.5,0.01,0.15,,,,,,,,
44,"[595, 127, 271, 356]",0.27,0.02,0.04,0.0,0.65,0.0,0.02,,,,,,,,
45,"[690, 130, 233, 292]",0.2,0.0,0.03,0.31,0.22,0.0,0.24,,,,,,,,
46,"[656, 134, 231, 302]",0.28,0.04,0.04,0.01,0.53,0.0,0.09,,,,,,,,
47,"[373, 107, 241, 307]",0.5,0.0,0.07,0.01,0.33,0.0,0.09,,,,,,,,
48,"[346, 144, 232, 311]",0.42,0.04,0.06,0.19,0.23,0.03,0.04,,,,,,,,
49,"[530, 99, 218, 286]",0.28,0.08,0.04,0.01,0.57,0.0,0.02,,,,,,,,
50,"[609, 117, 232, 294]",0.19,0.04,0.05,0.06,0.54,0.01,0.11,,,,,,,,
51,"[456, 390, 51, 55]",0.39,0.0,0.25,0.08,0.08,0.05,0.15,"[706, 465, 23, 28]",0.08,0.0,0.02,0.12,0.03,0.01,0.73
52,"[629, 124, 236, 313]",0.55,0.0,0.15,0.0,0.27,0.02,0.01,,,,,,,,
53,"[501, 145, 227, 290]",0.69,0.03,0.04,0.0,0.22,0.0,0.01,,,,,,,,
54,"[339, 118, 238, 298]",0.12,0.0,0.08,0.02,0.69,0.0,0.09,,,,,,,,
55,"[336, 115, 240, 301]",0.2,0.0,0.16,0.01,0.57,0.01,0.06,,,,,,,,
56,"[633, 106, 231, 301]",0.18,0.01,0.08,0.01,0.65,0.0,0.06,,,,,,,,
57,"[635, 116, 230, 305]",0.12,0.02,0.02,0.01,0.76,0.0,0.07,,,,,,,,
58,"[622, 126, 230, 297]",0.12,0.0,0.06,0.01,0.73,0.0,0.08,,,,,,,,
59,"[674, 116, 237, 298]",0.35,0.07,0.04,0.1,0.23,0.0,0.21,,,,,,,,
60,"[444, 125, 237, 304]",0.25,0.02,0.03,0.15,0.38,0.0,0.17,,,,,,,,
61,"[1088, 133, 188, 228]",0.06,0.0,0.17,0.43,0.09,0.06,0.19,,,,,,,,
62,"[473, 137, 229, 301]",0.51,0.0,0.04,0.06,0.26,0.0,0.12,,,,,,,,
63,"[447, 137, 233, 305]",0.2,0.04,0.02,0.16,0.49,0.0,0.09,,,,,,,,
64,"[377, 156, 244, 300]",0.35,0.01,0.18,0.0,0.41,0.0,0.04,"[905, 377, 154, 187]",0.02,0.0,0.02,0.77,0.06,0.02,0.11
65,"[269, 377, 105, 111]",0.27,0.0,0.25,0.04,0.11,0.06,0.27,,,,,,,,
66,"[483, 131, 230, 294]",0.22,0.09,0.03,0.01,0.57,0.0,0.07,"[341, 391, 47, 53]",0.77,0.0,0.05,0.03,0.03,0.0,0.12
67,"[563, 130, 236, 303]",0.5,0.0,0.08,0.1,0.21,0.0,0.1,"[866, 148, 170, 208]",0.0,0.0,0.02,0.96,0.02,0.0,0.0
68,"[568, 124, 233, 286]",0.42,0.0,0.09,0.03,0.4,0.0,0.06,,,,,,,,
69,"[633, 132, 227, 300]",0.16,0.01,0.03,0.0,0.76,0.0,0.04,,,,,,,,
70,"[684, 128, 232, 295]",0.44,0.03,0.04,0.09,0.22,0.0,0.17,,,,,,,,
71,"[861, 148, 180, 211]",0.01,0.0,0.04,0.87,0.04,0.02,0.01,,,,,,,,
72,"[352, 118, 234, 303]",0.42,0.02,0.04,0.01,0.43,0.0,0.08,,,,,,,,
73,"[441, 120, 229, 305]",0.09,0.01,0.02,0.72,0.12,0.0,0.03,,,,,,,,
74,"[618, 129, 239, 299]",0.18,0.03,0.08,0.24,0.39,0.01,0.07,"[47, 0, 162, 137]",0.34,0.01,0.03,0.04,0.29,0.0,0.3
75,"[553, 139, 233, 301]",0.25,0.01,0.12,0.0,0.59,0.0,0.01,"[46, 0, 165, 137]",0.16,0.0,0.03,0.06,0.3,0.0,0.45
76,"[556, 147, 233, 302]",0.31,0.0,0.05,0.12,0.44,0.0,0.08,,,,,,,,
77,"[643, 113, 241, 319]",0.31,0.02,0.05,0.09,0.4,0.0,0.13,,,,,,,,
78,"[536, 99, 224, 285]",0.22,0.0,0.06,0.03,0.64,0.0,0.05,,,,,,,,
79,"[348, 125, 239, 295]",0.17,0.0,0.18,0.01,0.57,0.0,0.06,,,,,,,,
80,"[568, 102, 225, 293]",0.07,0.13,0.14,0.15,0.48,0.0,0.02,,,,,,,,
81,"[551, 121, 236, 308]",0.21,0.0,0.14,0.0,0.63,0.0,0.02,"[1086, 138, 174, 210]",0.02,0.0,0.27,0.23,0.21,0.03,0.25
82,"[663, 114, 232, 296]",0.28,0.01,0.09,0.03,0.46,0.0,0.14,,,,,,,,
83,"[569, 133, 246, 310]",0.29,0.0,0.15,0.06,0.45,0.0,0.05,,,,,,,,
84,"[642, 119, 236, 307]",0.21,0.02,0.03,0.16,0.36,0.0,0.22,,,,,,,,
85,"[527, 107, 245, 310]",0.13,0.0,0.06,0.07,0.69,0.01,0.04,"[1086, 126, 176, 215]",0.04,0.0,0.15,0.5,0.16,0.05,0.11
86,"[564, 91, 223, 288]",0.19,0.03,0.08,0.14,0.46,0.0,0.09,"[1087, 128, 173, 211]",0.04,0.0,0.14,0.64,0.1,0.02,0.06
