,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
21,"[598, 157, 288, 372]",0.06,0.0,0.04,0.0,0.84,0.01,0.05,,,,,,,,
22,"[607, 159, 293, 367]",0.03,0.0,0.01,0.0,0.54,0.0,0.42,,,,,,,,
23,"[613, 148, 303, 403]",0.11,0.0,0.04,0.03,0.36,0.01,0.45,,,,,,,,
24,"[621, 173, 297, 401]",0.21,0.0,0.1,0.01,0.37,0.01,0.29,,,,,,,,
25,"[613, 154, 294, 372]",0.25,0.0,0.02,0.0,0.58,0.01,0.14,,,,,,,,
26,"[625, 145, 291, 377]",0.19,0.0,0.08,0.01,0.55,0.02,0.16,,,,,,,,
27,"[621, 160, 301, 398]",0.18,0.0,0.1,0.02,0.1,0.01,0.6,,,,,,,,
28,"[610, 158, 300, 390]",0.24,0.0,0.07,0.0,0.52,0.01,0.16,,,,,,,,
29,"[620, 157, 307, 404]",0.08,0.0,0.09,0.0,0.19,0.01,0.63,,,,,,,,
30,"[630, 180, 290, 383]",0.36,0.0,0.08,0.0,0.29,0.23,0.04,,,,,,,,
31,"[630, 161, 289, 370]",0.01,0.0,0.01,0.01,0.13,0.0,0.84,,,,,,,,
32,"[592, 161, 304, 399]",0.15,0.0,0.06,0.0,0.57,0.0,0.21,,,,,,,,
33,"[603, 181, 283, 355]",0.13,0.0,0.04,0.0,0.61,0.0,0.21,,,,,,,,
34,"[602, 161, 306, 401]",0.06,0.0,0.09,0.07,0.54,0.01,0.24,,,,,,,,
35,"[605, 150, 286, 371]",0.09,0.0,0.08,0.0,0.8,0.0,0.03,,,,,,,,
36,"[608, 157, 293, 361]",0.03,0.0,0.04,0.01,0.3,0.0,0.62,,,,,,,,
37,"[596, 169, 296, 381]",0.08,0.0,0.02,0.0,0.6,0.01,0.29,,,,,,,,
38,"[509, 72, 330, 424]",0.01,0.0,0.02,0.01,0.02,0.01,0.93,,,,,,,,
39,"[494, 97, 335, 416]",0.2,0.0,0.13,0.0,0.12,0.26,0.29,,,,,,,,
40,"[527, 104, 319, 395]",0.0,0.0,0.0,0.0,0.03,0.0,0.97,,,,,,,,
41,"[485, 50, 338, 424]",0.27,0.0,0.17,0.0,0.06,0.05,0.44,,,,,,,,
42,"[492, 90, 332, 410]",0.03,0.0,0.1,0.0,0.32,0.04,0.5,,,,,,,,
43,"[507, 116, 323, 399]",0.06,0.0,0.01,0.0,0.65,0.0,0.28,,,,,,,,
44,"[492, 124, 331, 422]",0.04,0.0,0.01,0.01,0.12,0.01,0.82,,,,,,,,
45,"[498, 122, 332, 416]",0.0,0.0,0.0,0.01,0.03,0.0,0.95,,,,,,,,
46,"[514, 91, 328, 406]",0.07,0.0,0.07,0.0,0.5,0.03,0.31,,,,,,,,
47,"[504, 90, 337, 427]",0.03,0.0,0.04,0.01,0.31,0.02,0.58,,,,,,,,
48,"[522, 97, 322, 402]",0.09,0.0,0.03,0.0,0.61,0.04,0.23,,,,,,,,
49,"[348, 101, 314, 400]",0.01,0.0,0.05,0.0,0.09,0.04,0.81,,,,,,,,
50,"[677, 109, 271, 340]",0.16,0.0,0.13,0.0,0.6,0.03,0.08,,,,,,,,
51,"[379, 110, 298, 381]",0.01,0.0,0.01,0.0,0.08,0.0,0.89,,,,,,,,
52,"[487, 142, 353, 449]",0.01,0.0,0.03,0.0,0.2,0.04,0.73,,,,,,,,
53,"[494, 143, 334, 415]",0.02,0.0,0.02,0.0,0.5,0.11,0.36,,,,,,,,
54,"[557, 122, 321, 411]",0.03,0.0,0.02,0.01,0.23,0.0,0.7,,,,,,,,
55,"[535, 130, 328, 425]",0.03,0.0,0.01,0.0,0.64,0.0,0.32,,,,,,,,
56,"[514, 137, 327, 401]",0.03,0.0,0.02,0.0,0.14,0.01,0.8,,,,,,,,
57,"[522, 146, 322, 404]",0.03,0.0,0.03,0.0,0.35,0.03,0.56,,,,,,,,
58,"[520, 132, 346, 427]",0.03,0.0,0.04,0.0,0.77,0.0,0.15,,,,,,,,
59,"[530, 90, 348, 438]",0.09,0.0,0.04,0.0,0.37,0.01,0.5,,,,,,,,
60,"[592, 136, 319, 423]",0.05,0.0,0.03,0.02,0.17,0.02,0.71,,,,,,,,
61,"[736, 233, 75, 83]",0.15,0.0,0.09,0.04,0.36,0.06,0.3,,,,,,,,
62,"[538, 137, 338, 436]",0.05,0.0,0.01,0.0,0.31,0.0,0.62,,,,,,,,
63,"[538, 124, 328, 422]",0.06,0.0,0.06,0.0,0.38,0.03,0.48,,,,,,,,
64,"[554, 116, 326, 421]",0.07,0.0,0.04,0.0,0.61,0.01,0.28,,,,,,,,
65,"[549, 116, 329, 413]",0.15,0.0,0.06,0.0,0.65,0.02,0.12,,,,,,,,
66,"[529, 128, 332, 416]",0.04,0.0,0.04,0.0,0.31,0.01,0.59,,,,,,,,
67,"[531, 106, 335, 427]",0.05,0.0,0.05,0.01,0.15,0.04,0.7,,,,,,,,
68,"[539, 118, 325, 408]",0.21,0.0,0.04,0.0,0.62,0.01,0.12,,,,,,,,
69,"[549, 111, 329, 418]",0.06,0.0,0.02,0.0,0.24,0.0,0.68,,,,,,,,
70,"[513, 167, 340, 427]",0.01,0.0,0.02,0.0,0.9,0.0,0.07,,,,,,,,
71,"[551, 127, 321, 401]",0.05,0.0,0.01,0.0,0.65,0.0,0.29,,,,,,,,
72,"[545, 109, 329, 411]",0.13,0.0,0.1,0.0,0.44,0.18,0.14,,,,,,,,
73,"[528, 108, 344, 430]",0.05,0.0,0.02,0.0,0.39,0.01,0.53,,,,,,,,
74,"[544, 135, 323, 396]",0.06,0.0,0.01,0.0,0.32,0.0,0.6,,,,,,,,
75,"[564, 138, 329, 398]",0.03,0.0,0.01,0.0,0.27,0.0,0.69,,,,,,,,
76,"[560, 125, 321, 396]",0.03,0.0,0.0,0.0,0.42,0.0,0.55,,,,,,,,
77,"[295, 150, 298, 366]",0.07,0.0,0.01,0.0,0.6,0.01,0.32,,,,,,,,
78,"[271, 135, 328, 422]",0.06,0.0,0.04,0.0,0.52,0.0,0.38,,,,,,,,
79,"[298, 154, 309, 376]",0.04,0.0,0.01,0.0,0.78,0.01,0.15,,,,,,,,
80,"[868, 130, 104, 139]",0.2,0.0,0.1,0.02,0.5,0.01,0.17,,,,,,,,
81,"[303, 154, 290, 359]",0.04,0.0,0.01,0.0,0.57,0.01,0.37,,,,,,,,
82,"[288, 138, 324, 411]",0.1,0.0,0.05,0.0,0.76,0.01,0.08,"[869, 131, 103, 139]",0.12,0.0,0.09,0.03,0.53,0.01,0.23
83,"[305, 167, 294, 357]",0.08,0.0,0.04,0.0,0.69,0.02,0.17,,,,,,,,
84,"[310, 150, 301, 380]",0.08,0.0,0.04,0.0,0.34,0.0,0.54,"[869, 129, 105, 139]",0.13,0.0,0.13,0.02,0.52,0.02,0.18
85,"[302, 154, 313, 394]",0.07,0.0,0.04,0.0,0.51,0.01,0.37,"[869, 129, 103, 138]",0.13,0.0,0.12,0.02,0.56,0.02,0.15
86,"[295, 135, 316, 395]",0.28,0.0,0.09,0.0,0.49,0.01,0.13,"[869, 130, 104, 137]",0.15,0.0,0.13,0.02,0.55,0.01,0.13
87,"[304, 119, 284, 351]",0.05,0.0,0.01,0.0,0.22,0.0,0.71,,,,,,,,
88,"[876, 126, 98, 132]",0.21,0.0,0.1,0.02,0.46,0.02,0.18,,,,,,,,
89,"[323, 132, 325, 428]",0.06,0.0,0.03,0.0,0.45,0.0,0.46,"[872, 131, 103, 137]",0.14,0.0,0.09,0.02,0.46,0.01,0.27
90,"[344, 130, 298, 380]",0.16,0.0,0.05,0.0,0.73,0.0,0.06,,,,,,,,
91,"[869, 131, 100, 134]",0.18,0.0,0.11,0.04,0.44,0.02,0.22,,,,,,,,
92,"[870, 128, 102, 136]",0.13,0.0,0.09,0.05,0.56,0.02,0.15,,,,,,,,
93,"[352, 146, 311, 404]",0.15,0.0,0.08,0.0,0.56,0.0,0.21,"[868, 125, 108, 142]",0.14,0.0,0.1,0.04,0.6,0.02,0.09
94,"[597, 150, 42, 52]",0.17,0.0,0.09,0.08,0.44,0.0,0.21,"[869, 125, 106, 143]",0.12,0.0,0.08,0.05,0.6,0.02,0.13
95,"[339, 130, 314, 419]",0.03,0.0,0.02,0.0,0.31,0.0,0.64,"[868, 124, 108, 142]",0.14,0.0,0.07,0.03,0.66,0.02,0.07
96,"[832, 223, 78, 88]",0.16,0.01,0.26,0.01,0.23,0.04,0.3,,,,,,,,
97,"[652, 148, 313, 403]",0.03,0.0,0.06,0.0,0.53,0.0,0.37,,,,,,,,
98,"[661, 146, 301, 386]",0.1,0.0,0.12,0.0,0.56,0.0,0.22,,,,,,,,
99,"[698, 147, 294, 378]",0.05,0.0,0.01,0.0,0.81,0.0,0.12,,,,,,,,
100,"[669, 150, 292, 370]",0.03,0.0,0.01,0.0,0.63,0.0,0.33,,,,,,,,
101,"[708, 160, 301, 393]",0.13,0.0,0.04,0.0,0.64,0.0,0.19,,,,,,,,
102,"[676, 151, 307, 398]",0.03,0.0,0.03,0.0,0.36,0.0,0.58,,,,,,,,
103,"[689, 146, 298, 389]",0.04,0.0,0.05,0.0,0.9,0.0,0.01,,,,,,,,
104,"[658, 126, 309, 406]",0.09,0.0,0.13,0.02,0.23,0.05,0.48,,,,,,,,
105,"[747, 156, 307, 387]",0.03,0.0,0.01,0.0,0.48,0.0,0.47,,,,,,,,
106,"[654, 143, 314, 396]",0.09,0.0,0.08,0.0,0.65,0.01,0.18,,,,,,,,
107,"[691, 146, 308, 411]",0.06,0.0,0.02,0.0,0.89,0.0,0.03,,,,,,,,
108,"[704, 147, 296, 380]",0.14,0.0,0.02,0.0,0.68,0.0,0.16,,,,,,,,
109,"[687, 191, 233, 295]",0.11,0.0,0.1,0.0,0.6,0.0,0.19,,,,,,,,
110,"[669, 144, 294, 377]",0.07,0.0,0.12,0.0,0.67,0.0,0.14,,,,,,,,
111,"[668, 141, 299, 385]",0.09,0.0,0.07,0.0,0.73,0.01,0.1,,,,,,,,
112,"[671, 162, 309, 401]",0.05,0.0,0.02,0.0,0.8,0.0,0.13,,,,,,,,
113,"[680, 143, 300, 388]",0.08,0.0,0.03,0.0,0.52,0.0,0.37,,,,,,,,
114,"[677, 156, 305, 397]",0.07,0.0,0.04,0.0,0.41,0.0,0.47,,,,,,,,
115,"[678, 151, 307, 395]",0.03,0.0,0.02,0.0,0.42,0.0,0.52,,,,,,,,
116,"[673, 151, 303, 397]",0.09,0.0,0.07,0.0,0.73,0.0,0.11,,,,,,,,
117,"[687, 162, 307, 402]",0.07,0.0,0.03,0.0,0.53,0.0,0.37,,,,,,,,
118,"[710, 154, 301, 404]",0.06,0.0,0.07,0.0,0.63,0.01,0.23,,,,,,,,
119,"[495, 167, 350, 446]",0.0,0.0,0.01,0.0,0.16,0.0,0.83,,,,,,,,
120,"[697, 281, 101, 110]",0.13,0.02,0.1,0.07,0.25,0.13,0.29,,,,,,,,
121,"[503, 167, 341, 435]",0.01,0.0,0.02,0.0,0.94,0.0,0.04,,,,,,,,
122,"[504, 173, 345, 436]",0.01,0.0,0.04,0.0,0.41,0.01,0.53,,,,,,,,
123,"[559, 134, 324, 424]",0.06,0.0,0.01,0.0,0.87,0.0,0.05,,,,,,,,
124,"[518, 120, 343, 434]",0.03,0.0,0.04,0.0,0.71,0.01,0.22,,,,,,,,
125,"[606, 399, 117, 145]",0.27,0.0,0.04,0.18,0.34,0.0,0.17,,,,,,,,
126,"[546, 174, 336, 439]",0.07,0.0,0.04,0.01,0.2,0.01,0.68,,,,,,,,
127,"[502, 138, 336, 432]",0.01,0.0,0.05,0.0,0.44,0.01,0.49,,,,,,,,
128,"[522, 132, 335, 440]",0.01,0.0,0.01,0.01,0.08,0.09,0.81,,,,,,,,
129,"[533, 89, 338, 432]",0.02,0.0,0.01,0.0,0.19,0.01,0.76,,,,,,,,
130,"[524, 113, 331, 421]",0.01,0.0,0.01,0.0,0.19,0.01,0.77,,,,,,,,
131,"[532, 127, 326, 422]",0.01,0.0,0.02,0.01,0.08,0.0,0.87,,,,,,,,
132,"[524, 121, 332, 425]",0.05,0.0,0.09,0.01,0.37,0.12,0.37,,,,,,,,
133,"[528, 152, 337, 440]",0.1,0.0,0.12,0.0,0.46,0.21,0.11,,,,,,,,
134,"[527, 145, 325, 413]",0.04,0.0,0.03,0.0,0.8,0.01,0.11,,,,,,,,
135,"[538, 261, 97, 112]",0.1,0.0,0.18,0.05,0.39,0.0,0.28,,,,,,,,
136,"[541, 179, 332, 431]",0.0,0.0,0.0,0.0,0.15,0.0,0.85,,,,,,,,
137,"[654, 237, 107, 121]",0.05,0.03,0.06,0.37,0.19,0.09,0.2,,,,,,,,
138,"[532, 143, 328, 410]",0.08,0.0,0.11,0.0,0.73,0.03,0.04,,,,,,,,
139,"[513, 138, 327, 408]",0.04,0.0,0.07,0.0,0.78,0.02,0.09,,,,,,,,
140,"[545, 153, 330, 431]",0.04,0.0,0.02,0.0,0.79,0.0,0.15,,,,,,,,
141,"[614, 370, 155, 190]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,,,,,,,,
142,"[522, 118, 334, 425]",0.0,0.0,0.02,0.0,0.04,0.0,0.93,,,,,,,,
143,"[545, 135, 341, 443]",0.02,0.0,0.03,0.0,0.57,0.0,0.38,,,,,,,,
144,"[537, 150, 344, 448]",0.0,0.0,0.0,0.0,0.07,0.0,0.93,,,,,,,,
145,"[522, 131, 341, 436]",0.01,0.0,0.01,0.0,0.15,0.0,0.82,,,,,,,,
146,"[530, 126, 323, 419]",0.09,0.0,0.11,0.02,0.36,0.02,0.4,,,,,,,,
147,"[544, 148, 336, 435]",0.2,0.0,0.04,0.0,0.16,0.53,0.07,,,,,,,,
148,"[524, 134, 335, 423]",0.09,0.0,0.14,0.0,0.42,0.04,0.31,,,,,,,,
149,"[526, 131, 345, 441]",0.05,0.0,0.03,0.0,0.51,0.0,0.41,,,,,,,,
150,"[702, 250, 105, 118]",0.06,0.01,0.17,0.19,0.15,0.13,0.29,,,,,,,,
151,"[580, 161, 312, 415]",0.21,0.0,0.18,0.0,0.41,0.01,0.18,,,,,,,,
152,"[529, 121, 330, 427]",0.14,0.0,0.1,0.0,0.59,0.06,0.11,,,,,,,,
153,"[547, 118, 330, 420]",0.02,0.0,0.05,0.0,0.13,0.01,0.79,,,,,,,,
154,"[445, 129, 306, 398]",0.05,0.0,0.01,0.0,0.83,0.0,0.11,,,,,,,,
155,"[427, 159, 319, 398]",0.08,0.0,0.02,0.0,0.75,0.0,0.13,,,,,,,,
156,"[433, 134, 307, 389]",0.02,0.0,0.02,0.0,0.56,0.0,0.4,,,,,,,,
157,"[449, 137, 301, 384]",0.12,0.0,0.02,0.0,0.52,0.0,0.34,,,,,,,,
158,"[439, 100, 305, 385]",0.05,0.0,0.04,0.0,0.59,0.02,0.29,,,,,,,,
159,"[435, 113, 310, 392]",0.05,0.0,0.04,0.0,0.46,0.0,0.44,,,,,,,,
160,"[440, 105, 320, 407]",0.01,0.0,0.0,0.0,0.16,0.0,0.83,,,,,,,,
161,"[441, 97, 300, 381]",0.15,0.0,0.06,0.0,0.53,0.0,0.25,,,,,,,,
162,"[438, 108, 313, 396]",0.01,0.0,0.01,0.0,0.45,0.0,0.52,,,,,,,,
163,"[430, 116, 312, 401]",0.06,0.0,0.02,0.0,0.43,0.0,0.49,,,,,,,,
164,"[451, 142, 291, 363]",0.11,0.02,0.04,0.0,0.81,0.01,0.02,,,,,,,,
165,"[433, 96, 332, 418]",0.08,0.0,0.09,0.0,0.46,0.11,0.26,,,,,,,,
166,"[487, 111, 303, 398]",0.01,0.0,0.02,0.01,0.31,0.0,0.66,,,,,,,,
167,"[460, 123, 307, 386]",0.07,0.0,0.03,0.0,0.81,0.02,0.07,,,,,,,,
168,"[430, 107, 320, 401]",0.38,0.0,0.07,0.0,0.38,0.05,0.12,,,,,,,,
169,"[432, 93, 305, 379]",0.01,0.0,0.02,0.01,0.16,0.0,0.8,,,,,,,,
170,"[451, 108, 315, 401]",0.02,0.0,0.02,0.0,0.22,0.01,0.73,,,,,,,,
171,"[446, 99, 312, 400]",0.08,0.0,0.09,0.0,0.52,0.01,0.29,,,,,,,,
