,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
36,"[541, 97, 117, 167]",0.04,0.0,0.19,0.16,0.02,0.56,0.03,,,,,,,,
37,"[540, 88, 119, 162]",0.16,0.0,0.06,0.02,0.13,0.0,0.63,,,,,,,,
38,"[547, 104, 115, 152]",0.11,0.0,0.15,0.01,0.11,0.02,0.59,,,,,,,,
39,"[534, 80, 138, 186]",0.12,0.0,0.07,0.0,0.15,0.01,0.65,,,,,,,,
40,"[531, 102, 114, 151]",0.13,0.0,0.12,0.01,0.3,0.01,0.44,,,,,,,,
41,"[531, 97, 118, 155]",0.36,0.0,0.08,0.01,0.11,0.02,0.41,,,,,,,,
42,"[549, 131, 116, 159]",0.08,0.0,0.08,0.05,0.54,0.04,0.21,,,,,,,,
43,"[546, 120, 116, 168]",0.04,0.0,0.02,0.01,0.43,0.0,0.48,,,,,,,,
44,"[545, 104, 112, 157]",0.15,0.0,0.05,0.04,0.17,0.0,0.58,,,,,,,,
45,"[560, 108, 108, 156]",0.23,0.0,0.07,0.02,0.02,0.28,0.36,"[531, 151, 25, 35]",0.08,0.02,0.03,0.51,0.19,0.0,0.16
46,"[591, 110, 110, 157]",0.13,0.0,0.15,0.07,0.05,0.19,0.4,,,,,,,,
47,"[561, 108, 116, 161]",0.17,0.0,0.24,0.02,0.04,0.23,0.3,,,,,,,,
48,"[533, 104, 124, 164]",0.16,0.0,0.37,0.04,0.03,0.18,0.22,,,,,,,,
49,"[520, 104, 117, 164]",0.04,0.0,0.48,0.08,0.02,0.3,0.07,,,,,,,,
50,"[544, 70, 132, 170]",0.45,0.01,0.1,0.07,0.11,0.17,0.09,"[521, 154, 39, 50]",0.11,0.19,0.11,0.25,0.23,0.03,0.07
51,"[532, 121, 121, 163]",0.05,0.0,0.06,0.02,0.13,0.01,0.73,,,,,,,,
52,"[523, 139, 116, 158]",0.16,0.0,0.11,0.14,0.37,0.01,0.22,,,,,,,,
53,"[520, 120, 114, 157]",0.15,0.0,0.33,0.01,0.03,0.27,0.2,,,,,,,,
54,"[503, 106, 127, 167]",0.27,0.0,0.12,0.02,0.05,0.05,0.49,"[682, 487, 22, 27]",0.31,0.0,0.04,0.3,0.3,0.03,0.02
55,"[530, 114, 113, 161]",0.12,0.0,0.16,0.04,0.22,0.17,0.29,,,,,,,,
56,"[516, 98, 125, 169]",0.17,0.0,0.15,0.07,0.16,0.02,0.42,,,,,,,,
57,"[509, 106, 117, 156]",0.07,0.0,0.39,0.05,0.03,0.42,0.05,,,,,,,,
58,"[529, 120, 122, 167]",0.06,0.0,0.05,0.02,0.22,0.0,0.64,,,,,,,,
59,"[545, 125, 115, 163]",0.03,0.0,0.1,0.06,0.46,0.01,0.35,,,,,,,,
60,"[532, 116, 117, 163]",0.09,0.0,0.03,0.06,0.18,0.01,0.63,,,,,,,,
61,"[535, 120, 114, 163]",0.12,0.0,0.26,0.04,0.35,0.02,0.21,,,,,,,,
62,"[540, 99, 117, 162]",0.11,0.0,0.04,0.01,0.09,0.0,0.74,,,,,,,,
63,"[524, 100, 121, 163]",0.26,0.0,0.19,0.03,0.16,0.04,0.32,,,,,,,,
64,"[521, 97, 116, 156]",0.14,0.0,0.13,0.03,0.07,0.03,0.59,,,,,,,,
65,"[522, 96, 122, 166]",0.17,0.0,0.59,0.02,0.02,0.17,0.04,,,,,,,,
66,"[556, 121, 111, 158]",0.38,0.0,0.14,0.0,0.13,0.05,0.3,,,,,,,,
67,"[543, 106, 114, 161]",0.18,0.0,0.08,0.01,0.07,0.04,0.63,,,,,,,,
68,"[524, 92, 115, 155]",0.14,0.0,0.2,0.17,0.08,0.07,0.34,,,,,,,,
69,"[565, 113, 115, 157]",0.44,0.0,0.15,0.0,0.08,0.06,0.26,,,,,,,,
70,"[527, 98, 119, 167]",0.35,0.0,0.1,0.12,0.02,0.17,0.23,,,,,,,,
71,"[530, 103, 112, 152]",0.31,0.0,0.39,0.0,0.04,0.12,0.14,,,,,,,,
72,"[524, 100, 112, 161]",0.7,0.0,0.13,0.01,0.02,0.04,0.1,,,,,,,,
73,"[530, 96, 108, 154]",0.71,0.0,0.07,0.03,0.1,0.0,0.08,,,,,,,,
74,"[568, 125, 92, 124]",0.22,0.05,0.23,0.01,0.35,0.08,0.05,,,,,,,,
75,"[579, 111, 124, 166]",0.4,0.0,0.11,0.0,0.1,0.09,0.3,,,,,,,,
76,"[560, 116, 104, 149]",0.42,0.0,0.1,0.01,0.11,0.02,0.35,,,,,,,,
77,"[547, 108, 112, 163]",0.34,0.0,0.14,0.02,0.04,0.08,0.38,,,,,,,,
78,"[545, 126, 114, 161]",0.17,0.0,0.1,0.02,0.11,0.01,0.58,,,,,,,,
79,"[539, 126, 113, 162]",0.24,0.0,0.14,0.25,0.14,0.03,0.2,,,,,,,,
80,"[545, 127, 111, 161]",0.17,0.0,0.06,0.14,0.23,0.0,0.4,,,,,,,,
81,"[544, 126, 113, 160]",0.08,0.0,0.05,0.09,0.21,0.0,0.56,,,,,,,,
82,"[534, 131, 117, 162]",0.09,0.0,0.1,0.4,0.31,0.0,0.1,,,,,,,,
83,"[536, 125, 114, 162]",0.11,0.0,0.11,0.12,0.26,0.0,0.39,,,,,,,,
84,"[537, 122, 117, 162]",0.02,0.0,0.02,0.08,0.28,0.0,0.59,,,,,,,,
85,"[536, 117, 116, 165]",0.11,0.0,0.04,0.02,0.46,0.0,0.36,,,,,,,,
86,"[546, 132, 119, 153]",0.06,0.0,0.03,0.0,0.44,0.0,0.46,,,,,,,,
87,"[551, 115, 117, 161]",0.03,0.0,0.02,0.03,0.37,0.0,0.55,,,,,,,,
88,"[538, 132, 114, 155]",0.13,0.0,0.2,0.09,0.41,0.04,0.13,,,,,,,,
89,"[537, 122, 117, 158]",0.05,0.0,0.02,0.13,0.41,0.0,0.38,,,,,,,,
90,"[537, 130, 111, 152]",0.07,0.0,0.04,0.01,0.52,0.01,0.34,,,,,,,,
91,"[528, 105, 119, 158]",0.03,0.0,0.12,0.31,0.07,0.17,0.29,,,,,,,,
92,"[539, 108, 113, 163]",0.05,0.0,0.25,0.31,0.02,0.29,0.08,,,,,,,,
93,"[529, 101, 120, 161]",0.34,0.0,0.28,0.16,0.09,0.06,0.07,,,,,,,,
94,"[558, 136, 113, 157]",0.22,0.0,0.34,0.14,0.03,0.15,0.12,,,,,,,,
95,"[530, 128, 114, 158]",0.1,0.0,0.17,0.06,0.39,0.01,0.27,,,,,,,,
96,"[530, 120, 112, 150]",0.05,0.0,0.07,0.18,0.38,0.01,0.31,,,,,,,,
97,"[529, 120, 115, 160]",0.07,0.0,0.07,0.04,0.26,0.0,0.56,,,,,,,,
98,"[530, 125, 119, 162]",0.07,0.0,0.12,0.07,0.4,0.03,0.31,,,,,,,,
99,"[534, 127, 118, 159]",0.06,0.0,0.1,0.05,0.3,0.01,0.48,,,,,,,,
100,"[534, 107, 114, 150]",0.09,0.0,0.3,0.04,0.24,0.12,0.21,,,,,,,,
101,"[542, 112, 110, 154]",0.06,0.0,0.04,0.01,0.1,0.0,0.79,,,,,,,,
102,"[542, 107, 117, 161]",0.22,0.0,0.1,0.03,0.14,0.01,0.5,,,,,,,,
103,"[608, 145, 122, 174]",0.54,0.0,0.16,0.08,0.13,0.03,0.07,,,,,,,,
104,"[513, 82, 141, 164]",0.44,0.0,0.15,0.04,0.18,0.1,0.09,,,,,,,,
105,"[454, 91, 119, 160]",0.18,0.0,0.32,0.02,0.04,0.1,0.33,,,,,,,,
106,"[493, 103, 115, 166]",0.33,0.0,0.14,0.01,0.08,0.27,0.17,"[470, 147, 39, 47]",0.06,0.0,0.04,0.79,0.09,0.0,0.02
107,"[490, 80, 131, 158]",0.51,0.0,0.05,0.01,0.12,0.03,0.26,,,,,,,,
108,"[503, 92, 118, 169]",0.26,0.0,0.06,0.01,0.04,0.58,0.06,,,,,,,,
109,"[500, 102, 114, 155]",0.14,0.0,0.14,0.02,0.24,0.03,0.43,,,,,,,,
110,"[494, 93, 115, 156]",0.09,0.0,0.4,0.01,0.11,0.02,0.37,,,,,,,,
111,"[513, 101, 112, 164]",0.46,0.0,0.13,0.02,0.04,0.31,0.04,,,,,,,,
112,"[532, 110, 118, 162]",0.51,0.0,0.12,0.02,0.04,0.06,0.25,,,,,,,,
113,"[485, 105, 115, 157]",0.07,0.0,0.32,0.29,0.02,0.2,0.11,"[453, 154, 27, 35]",0.21,0.01,0.13,0.21,0.37,0.01,0.06
114,"[476, 105, 114, 159]",0.07,0.0,0.18,0.27,0.01,0.1,0.36,,,,,,,,
115,"[498, 107, 111, 150]",0.17,0.0,0.29,0.19,0.03,0.1,0.21,,,,,,,,
116,"[496, 89, 119, 157]",0.39,0.0,0.05,0.04,0.1,0.01,0.41,,,,,,,,
117,"[474, 97, 124, 160]",0.08,0.0,0.08,0.19,0.02,0.01,0.63,,,,,,,,
118,"[492, 104, 111, 150]",0.28,0.0,0.05,0.02,0.06,0.07,0.51,,,,,,,,
119,"[509, 90, 120, 164]",0.12,0.0,0.1,0.02,0.24,0.05,0.47,,,,,,,,
120,"[506, 100, 110, 152]",0.09,0.0,0.44,0.04,0.09,0.04,0.3,,,,,,,,
121,"[510, 97, 116, 159]",0.23,0.0,0.12,0.05,0.06,0.11,0.43,,,,,,,,
122,"[497, 95, 129, 175]",0.51,0.0,0.08,0.01,0.03,0.14,0.22,,,,,,,,
123,"[521, 106, 111, 148]",0.2,0.0,0.1,0.03,0.12,0.11,0.43,,,,,,,,
124,"[528, 137, 113, 155]",0.07,0.0,0.11,0.11,0.45,0.04,0.23,,,,,,,,
125,"[528, 134, 114, 156]",0.08,0.0,0.12,0.02,0.55,0.01,0.22,,,,,,,,
126,"[519, 128, 120, 165]",0.08,0.0,0.12,0.04,0.35,0.01,0.4,,,,,,,,
127,"[526, 129, 115, 159]",0.12,0.0,0.21,0.1,0.34,0.07,0.16,,,,,,,,
128,"[534, 121, 115, 157]",0.01,0.0,0.03,0.06,0.46,0.0,0.43,,,,,,,,
129,"[529, 127, 115, 159]",0.06,0.0,0.1,0.09,0.44,0.01,0.29,,,,,,,,
130,"[532, 122, 111, 151]",0.02,0.0,0.05,0.05,0.46,0.02,0.41,,,,,,,,
131,"[518, 101, 117, 167]",0.06,0.0,0.43,0.08,0.06,0.21,0.17,,,,,,,,
132,"[499, 94, 128, 172]",0.45,0.0,0.11,0.07,0.05,0.2,0.1,,,,,,,,
133,"[513, 105, 114, 145]",0.15,0.0,0.08,0.04,0.43,0.0,0.3,,,,,,,,
134,"[523, 106, 117, 165]",0.05,0.0,0.04,0.09,0.1,0.03,0.69,,,,,,,,
135,"[496, 97, 123, 156]",0.1,0.0,0.25,0.08,0.07,0.03,0.48,,,,,,,,
136,"[507, 117, 117, 162]",0.03,0.0,0.05,0.03,0.11,0.02,0.77,,,,,,,,
137,"[498, 106, 122, 162]",0.05,0.0,0.15,0.06,0.02,0.07,0.65,,,,,,,,
138,"[494, 102, 121, 164]",0.09,0.0,0.37,0.01,0.04,0.1,0.39,,,,,,,,
139,"[507, 101, 123, 157]",0.04,0.0,0.5,0.02,0.09,0.25,0.11,,,,,,,,
140,"[530, 105, 112, 156]",0.28,0.01,0.1,0.05,0.09,0.03,0.44,,,,,,,,
141,"[553, 132, 51, 60]",0.12,0.0,0.04,0.74,0.04,0.02,0.05,,,,,,,,
142,"[529, 112, 136, 182]",0.58,0.0,0.26,0.01,0.05,0.09,0.01,,,,,,,,
143,"[498, 105, 113, 155]",0.19,0.0,0.1,0.18,0.18,0.06,0.29,,,,,,,,
144,"[506, 103, 111, 155]",0.11,0.0,0.07,0.01,0.03,0.03,0.74,,,,,,,,
145,"[511, 106, 109, 152]",0.08,0.0,0.07,0.14,0.08,0.05,0.59,,,,,,,,
146,"[518, 115, 108, 150]",0.18,0.0,0.35,0.11,0.06,0.11,0.2,,,,,,,,
147,"[496, 103, 112, 154]",0.16,0.0,0.19,0.05,0.04,0.11,0.45,,,,,,,,
148,"[482, 101, 116, 157]",0.07,0.0,0.36,0.04,0.02,0.14,0.37,,,,,,,,
149,"[490, 100, 113, 159]",0.04,0.0,0.1,0.08,0.21,0.01,0.56,,,,,,,,
150,"[513, 105, 112, 147]",0.18,0.0,0.06,0.06,0.18,0.01,0.52,,,,,,,,
151,"[510, 127, 118, 161]",0.06,0.0,0.05,0.02,0.52,0.01,0.34,,,,,,,,
152,"[504, 118, 120, 162]",0.04,0.0,0.02,0.01,0.44,0.0,0.49,,,,,,,,
153,"[505, 133, 114, 162]",0.03,0.0,0.04,0.03,0.54,0.01,0.35,,,,,,,,
154,"[514, 142, 109, 143]",0.02,0.0,0.03,0.34,0.42,0.0,0.19,,,,,,,,
155,"[540, 71, 136, 187]",0.2,0.0,0.53,0.02,0.08,0.04,0.13,,,,,,,,
156,"[540, 67, 141, 192]",0.22,0.0,0.06,0.03,0.15,0.01,0.53,,,,,,,,
157,"[573, 72, 148, 202]",0.64,0.0,0.14,0.0,0.03,0.18,0.02,,,,,,,,
158,"[576, 53, 152, 206]",0.15,0.0,0.07,0.01,0.19,0.03,0.55,,,,,,,,
159,"[549, 73, 137, 187]",0.17,0.0,0.49,0.03,0.02,0.24,0.05,,,,,,,,
160,"[542, 70, 138, 178]",0.11,0.0,0.05,0.11,0.01,0.02,0.7,,,,,,,,
161,"[540, 71, 135, 177]",0.41,0.0,0.11,0.06,0.04,0.02,0.37,,,,,,,,
162,"[529, 62, 139, 184]",0.21,0.0,0.05,0.2,0.04,0.16,0.34,,,,,,,,
163,"[533, 74, 133, 178]",0.23,0.0,0.59,0.03,0.03,0.03,0.08,,,,,,,,
164,"[597, 68, 128, 182]",0.08,0.0,0.06,0.01,0.06,0.06,0.73,,,,,,,,
165,"[601, 79, 125, 182]",0.24,0.0,0.1,0.11,0.07,0.38,0.09,,,,,,,,
166,"[567, 59, 142, 209]",0.35,0.0,0.07,0.06,0.12,0.23,0.18,,,,,,,,
167,"[583, 74, 125, 173]",0.16,0.0,0.15,0.01,0.05,0.03,0.6,,,,,,,,
168,"[563, 71, 146, 195]",0.18,0.0,0.34,0.01,0.02,0.35,0.1,,,,,,,,
169,"[562, 66, 134, 183]",0.1,0.0,0.46,0.05,0.07,0.17,0.15,,,,,,,,
170,"[590, 75, 127, 177]",0.12,0.0,0.22,0.03,0.04,0.24,0.36,,,,,,,,
171,"[574, 72, 131, 184]",0.49,0.0,0.13,0.03,0.12,0.04,0.18,,,,,,,,
172,"[566, 72, 129, 177]",0.43,0.0,0.14,0.05,0.1,0.03,0.25,,,,,,,,
173,"[576, 86, 134, 185]",0.28,0.0,0.08,0.06,0.06,0.01,0.51,,,,,,,,
174,"[569, 76, 131, 183]",0.11,0.0,0.18,0.04,0.09,0.03,0.56,,,,,,,,
175,"[538, 17, 143, 175]",0.16,0.01,0.07,0.36,0.2,0.1,0.11,,,,,,,,
176,"[551, 45, 138, 176]",0.31,0.01,0.15,0.09,0.2,0.18,0.07,,,,,,,,
177,"[558, 34, 132, 168]",0.16,0.05,0.04,0.23,0.31,0.03,0.18,,,,,,,,
178,"[560, 81, 131, 185]",0.12,0.0,0.36,0.07,0.05,0.3,0.09,,,,,,,,
179,"[572, 79, 121, 181]",0.24,0.0,0.33,0.12,0.08,0.07,0.16,,,,,,,,
180,"[592, 78, 131, 188]",0.35,0.0,0.31,0.01,0.07,0.11,0.15,,,,,,,,
181,"[581, 82, 123, 181]",0.34,0.0,0.23,0.02,0.09,0.05,0.27,,,,,,,,
182,"[571, 72, 127, 186]",0.49,0.0,0.11,0.09,0.08,0.02,0.2,,,,,,,,
183,"[575, 128, 128, 170]",0.07,0.0,0.06,0.03,0.64,0.01,0.2,,,,,,,,
184,"[585, 129, 130, 183]",0.08,0.0,0.05,0.16,0.6,0.01,0.09,,,,,,,,
185,"[573, 73, 127, 177]",0.13,0.0,0.39,0.05,0.14,0.06,0.22,,,,,,,,
186,"[560, 68, 130, 183]",0.22,0.0,0.21,0.1,0.16,0.25,0.05,,,,,,,,
187,"[572, 70, 131, 180]",0.23,0.0,0.08,0.09,0.27,0.0,0.33,,,,,,,,
188,"[566, 73, 130, 185]",0.09,0.0,0.07,0.56,0.17,0.06,0.05,,,,,,,,
189,"[561, 59, 134, 187]",0.37,0.0,0.11,0.03,0.25,0.01,0.24,,,,,,,,
190,"[576, 82, 121, 169]",0.15,0.0,0.05,0.1,0.07,0.01,0.63,,,,,,,,
191,"[593, 78, 124, 169]",0.1,0.0,0.04,0.02,0.19,0.0,0.64,,,,,,,,
192,"[598, 88, 112, 151]",0.06,0.0,0.09,0.02,0.24,0.01,0.59,,,,,,,,
193,"[587, 89, 116, 153]",0.06,0.0,0.08,0.08,0.24,0.0,0.54,,,,,,,,
194,"[583, 88, 117, 155]",0.1,0.0,0.13,0.02,0.4,0.0,0.35,,,,,,,,
195,"[543, 50, 141, 182]",0.11,0.0,0.11,0.29,0.16,0.06,0.27,,,,,,,,
196,"[573, 76, 126, 174]",0.19,0.0,0.22,0.05,0.08,0.05,0.41,,,,,,,,
197,"[574, 79, 144, 204]",0.31,0.0,0.24,0.01,0.05,0.28,0.11,,,,,,,,
198,"[563, 68, 139, 192]",0.16,0.0,0.03,0.11,0.08,0.01,0.61,,,,,,,,
199,"[563, 65, 137, 186]",0.44,0.0,0.06,0.0,0.06,0.01,0.42,,,,,,,,
200,"[559, 67, 130, 189]",0.34,0.0,0.12,0.04,0.12,0.14,0.24,,,,,,,,
201,"[573, 70, 123, 170]",0.17,0.0,0.04,0.01,0.02,0.0,0.76,"[529, 132, 26, 34]",0.15,0.0,0.11,0.44,0.2,0.02,0.08
202,"[587, 82, 115, 156]",0.28,0.0,0.26,0.0,0.05,0.01,0.39,,,,,,,,
203,"[576, 75, 123, 174]",0.38,0.0,0.43,0.01,0.05,0.11,0.03,,,,,,,,
204,"[575, 73, 123, 177]",0.3,0.0,0.16,0.02,0.06,0.25,0.21,,,,,,,,
205,"[558, 75, 131, 176]",0.1,0.0,0.09,0.31,0.05,0.05,0.4,,,,,,,,
206,"[556, 74, 132, 182]",0.16,0.0,0.09,0.22,0.2,0.05,0.27,,,,,,,,
207,"[546, 50, 139, 177]",0.13,0.0,0.56,0.05,0.15,0.08,0.04,,,,,,,,
208,"[565, 70, 141, 195]",0.42,0.0,0.12,0.01,0.04,0.33,0.08,"[551, 128, 36, 48]",0.23,0.0,0.03,0.54,0.1,0.02,0.09
209,"[592, 71, 129, 185]",0.09,0.0,0.09,0.01,0.2,0.01,0.6,,,,,,,,
210,"[571, 73, 128, 182]",0.24,0.0,0.28,0.06,0.11,0.05,0.26,,,,,,,,
211,"[567, 73, 132, 178]",0.23,0.0,0.21,0.02,0.15,0.04,0.35,,,,,,,,
212,"[586, 71, 136, 192]",0.16,0.0,0.23,0.01,0.04,0.15,0.4,,,,,,,,
213,"[571, 62, 141, 198]",0.16,0.0,0.04,0.01,0.33,0.02,0.43,,,,,,,,
214,"[578, 74, 118, 163]",0.06,0.0,0.06,0.11,0.21,0.0,0.56,,,,,,,,
215,"[564, 71, 133, 177]",0.46,0.0,0.15,0.06,0.04,0.03,0.26,,,,,,,,
216,"[566, 74, 130, 178]",0.14,0.0,0.17,0.05,0.11,0.04,0.48,,,,,,,,
217,"[564, 72, 130, 184]",0.24,0.0,0.29,0.03,0.08,0.16,0.2,,,,,,,,
218,"[576, 66, 139, 193]",0.36,0.0,0.13,0.11,0.05,0.29,0.06,,,,,,,,
219,"[568, 72, 126, 180]",0.1,0.0,0.66,0.09,0.04,0.07,0.02,,,,,,,,
220,"[565, 69, 128, 179]",0.49,0.0,0.11,0.04,0.05,0.02,0.29,,,,,,,,
221,"[551, 63, 142, 183]",0.19,0.0,0.22,0.03,0.22,0.06,0.3,,,,,,,,
222,"[547, 65, 141, 185]",0.16,0.0,0.17,0.09,0.06,0.07,0.45,,,,,,,,
223,"[551, 71, 131, 176]",0.12,0.0,0.06,0.02,0.12,0.0,0.68,,,,,,,,
224,"[523, 38, 164, 215]",0.35,0.01,0.2,0.06,0.14,0.07,0.17,,,,,,,,
225,"[573, 80, 127, 182]",0.03,0.0,0.06,0.53,0.02,0.02,0.34,,,,,,,,
226,"[578, 66, 138, 190]",0.32,0.0,0.13,0.04,0.26,0.01,0.24,"[560, 27, 137, 180]",0.06,0.03,0.23,0.06,0.46,0.03,0.13
227,"[587, 124, 148, 186]",0.46,0.0,0.13,0.05,0.3,0.01,0.05,,,,,,,,
