,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
92,"[530, 221, 134, 170]",0.22,0.03,0.17,0.01,0.53,0.01,0.02,,,,,,,,
93,"[559, 154, 141, 202]",0.16,0.0,0.12,0.42,0.03,0.04,0.23,,,,,,,,
94,"[572, 213, 131, 170]",0.33,0.0,0.14,0.0,0.13,0.0,0.39,,,,,,,,
95,"[567, 206, 133, 167]",0.4,0.0,0.1,0.01,0.3,0.0,0.19,,,,,,,,
96,"[553, 225, 125, 164]",0.32,0.0,0.06,0.15,0.07,0.03,0.37,,,,,,,,
97,"[547, 208, 137, 174]",0.35,0.0,0.07,0.01,0.2,0.0,0.37,,,,,,,,
98,"[495, 189, 139, 192]",0.65,0.0,0.11,0.08,0.04,0.04,0.08,,,,,,,,
99,"[566, 229, 132, 169]",0.19,0.01,0.15,0.01,0.62,0.0,0.02,,,,,,,,
100,"[575, 160, 136, 185]",0.27,0.0,0.47,0.05,0.04,0.1,0.07,,,,,,,,
101,"[629, 210, 139, 179]",0.22,0.0,0.36,0.0,0.32,0.0,0.1,,,,,,,,
102,"[440, 177, 142, 187]",0.09,0.0,0.11,0.02,0.07,0.01,0.71,,,,,,,,
103,"[544, 174, 148, 199]",0.15,0.0,0.04,0.54,0.03,0.0,0.24,,,,,,,,
104,"[615, 197, 133, 170]",0.1,0.0,0.12,0.04,0.31,0.0,0.42,,,,,,,,
105,"[570, 179, 143, 185]",0.2,0.0,0.3,0.04,0.06,0.03,0.37,,,,,,,,
106,"[541, 170, 141, 185]",0.12,0.0,0.14,0.11,0.06,0.0,0.57,,,,,,,,
107,"[580, 176, 140, 177]",0.3,0.0,0.08,0.02,0.14,0.0,0.46,,,,,,,,
108,"[504, 162, 160, 225]",0.12,0.0,0.22,0.02,0.09,0.07,0.48,,,,,,,,
109,"[555, 232, 137, 169]",0.24,0.0,0.17,0.23,0.3,0.01,0.05,,,,,,,,
110,"[556, 179, 137, 184]",0.68,0.0,0.15,0.0,0.12,0.03,0.02,,,,,,,,
111,"[535, 169, 143, 185]",0.37,0.0,0.46,0.01,0.1,0.02,0.05,,,,,,,,
112,"[524, 184, 135, 174]",0.06,0.0,0.04,0.02,0.23,0.0,0.64,,,,,,,,
113,"[484, 172, 144, 198]",0.33,0.0,0.41,0.1,0.01,0.11,0.04,,,,,,,,
114,"[507, 178, 144, 186]",0.46,0.0,0.14,0.07,0.11,0.01,0.22,,,,,,,,
115,"[551, 204, 130, 167]",0.1,0.0,0.14,0.01,0.33,0.02,0.4,,,,,,,,
116,"[529, 177, 137, 175]",0.24,0.0,0.18,0.05,0.13,0.01,0.4,,,,,,,,
117,"[499, 180, 120, 178]",0.14,0.0,0.42,0.07,0.11,0.04,0.22,,,,,,,,
118,"[528, 180, 139, 183]",0.38,0.0,0.13,0.04,0.15,0.01,0.3,,,,,,,,
119,"[524, 190, 136, 181]",0.33,0.0,0.13,0.05,0.12,0.01,0.35,,,,,,,,
120,"[528, 180, 140, 181]",0.27,0.0,0.1,0.02,0.37,0.0,0.24,,,,,,,,
121,"[508, 180, 137, 183]",0.56,0.0,0.24,0.03,0.05,0.01,0.1,,,,,,,,
122,"[485, 192, 142, 185]",0.7,0.0,0.19,0.0,0.05,0.0,0.05,,,,,,,,
123,"[484, 174, 136, 185]",0.48,0.01,0.26,0.0,0.22,0.0,0.02,,,,,,,,
124,"[483, 178, 137, 184]",0.44,0.0,0.4,0.01,0.04,0.03,0.09,,,,,,,,
125,"[493, 180, 144, 185]",0.6,0.0,0.06,0.01,0.18,0.0,0.15,,,,,,,,
126,"[507, 233, 135, 174]",0.21,0.0,0.28,0.0,0.43,0.01,0.07,,,,,,,,
127,"[498, 179, 132, 177]",0.22,0.0,0.28,0.01,0.19,0.02,0.28,,,,,,,,
128,"[514, 229, 132, 168]",0.22,0.0,0.21,0.08,0.35,0.01,0.13,,,,,,,,
129,"[493, 179, 143, 194]",0.27,0.0,0.25,0.05,0.05,0.02,0.36,,,,,,,,
130,"[510, 173, 143, 192]",0.31,0.0,0.11,0.3,0.04,0.0,0.25,,,,,,,,
131,"[500, 184, 119, 170]",0.34,0.0,0.28,0.04,0.21,0.03,0.11,,,,,,,,
132,"[489, 177, 149, 204]",0.57,0.0,0.18,0.1,0.02,0.04,0.1,,,,,,,,
133,"[523, 183, 141, 182]",0.38,0.0,0.32,0.0,0.16,0.01,0.12,,,,,,,,
134,"[533, 178, 135, 179]",0.22,0.0,0.25,0.01,0.33,0.05,0.15,,,,,,,,
135,"[533, 216, 139, 178]",0.16,0.0,0.26,0.02,0.46,0.0,0.1,,,,,,,,
136,"[518, 206, 148, 184]",0.35,0.0,0.14,0.08,0.34,0.0,0.1,,,,,,,,
137,"[526, 214, 140, 179]",0.18,0.0,0.24,0.01,0.53,0.0,0.04,,,,,,,,
138,"[518, 182, 134, 177]",0.33,0.0,0.37,0.0,0.11,0.15,0.03,,,,,,,,
139,"[583, 173, 139, 183]",0.22,0.0,0.21,0.01,0.03,0.03,0.49,,,,,,,,
140,"[511, 180, 136, 176]",0.06,0.0,0.02,0.0,0.05,0.0,0.86,,,,,,,,
141,"[519, 199, 138, 187]",0.45,0.0,0.18,0.1,0.1,0.03,0.14,,,,,,,,
142,"[519, 187, 142, 187]",0.21,0.0,0.2,0.24,0.1,0.08,0.17,,,,,,,,
143,"[432, 223, 140, 179]",0.11,0.0,0.15,0.0,0.7,0.0,0.03,,,,,,,,
144,"[533, 239, 138, 166]",0.46,0.0,0.18,0.0,0.3,0.01,0.05,,,,,,,,
145,"[538, 218, 137, 170]",0.22,0.0,0.26,0.01,0.22,0.0,0.29,,,,,,,,
146,"[529, 191, 143, 191]",0.32,0.0,0.35,0.03,0.18,0.01,0.11,,,,,,,,
147,"[532, 186, 139, 191]",0.45,0.0,0.43,0.02,0.09,0.01,0.01,,,,,,,,
148,"[530, 187, 135, 182]",0.27,0.0,0.06,0.07,0.06,0.0,0.54,,,,,,,,
149,"[465, 215, 134, 168]",0.19,0.0,0.32,0.03,0.32,0.0,0.13,,,,,,,,
150,"[603, 218, 139, 176]",0.33,0.0,0.28,0.01,0.34,0.0,0.04,,,,,,,,
151,"[570, 178, 135, 176]",0.15,0.0,0.2,0.01,0.15,0.01,0.47,,,,,,,,
152,"[527, 191, 142, 185]",0.43,0.0,0.17,0.01,0.26,0.02,0.11,,,,,,,,
153,"[577, 212, 140, 176]",0.49,0.0,0.29,0.0,0.2,0.0,0.02,,,,,,,,
154,"[572, 161, 136, 174]",0.02,0.0,0.17,0.02,0.14,0.0,0.66,,,,,,,,
155,"[444, 178, 141, 187]",0.34,0.0,0.09,0.37,0.03,0.0,0.17,,,,,,,,
156,"[523, 259, 128, 160]",0.23,0.04,0.29,0.02,0.34,0.02,0.07,,,,,,,,
157,"[493, 185, 135, 181]",0.27,0.0,0.13,0.05,0.04,0.03,0.48,,,,,,,,
158,"[467, 202, 136, 173]",0.24,0.0,0.18,0.15,0.16,0.0,0.26,,,,,,,,
159,"[506, 226, 136, 176]",0.13,0.0,0.29,0.0,0.44,0.01,0.12,,,,,,,,
160,"[459, 182, 139, 179]",0.11,0.0,0.13,0.03,0.1,0.01,0.62,,,,,,,,
161,"[459, 197, 132, 174]",0.15,0.0,0.3,0.0,0.38,0.01,0.16,,,,,,,,
162,"[451, 181, 137, 181]",0.24,0.0,0.47,0.0,0.1,0.03,0.16,,,,,,,,
163,"[474, 218, 139, 178]",0.11,0.0,0.1,0.0,0.75,0.0,0.03,,,,,,,,
164,"[490, 215, 138, 178]",0.1,0.0,0.12,0.0,0.73,0.0,0.03,,,,,,,,
165,"[466, 209, 134, 171]",0.06,0.0,0.13,0.01,0.72,0.0,0.07,,,,,,,,
166,"[528, 171, 135, 173]",0.07,0.0,0.19,0.01,0.05,0.04,0.64,,,,,,,,
167,"[534, 171, 140, 178]",0.14,0.0,0.2,0.01,0.39,0.0,0.26,,,,,,,,
168,"[552, 189, 140, 181]",0.21,0.0,0.09,0.0,0.19,0.01,0.5,,,,,,,,
169,"[532, 229, 133, 167]",0.08,0.0,0.26,0.01,0.58,0.0,0.07,,,,,,,,
170,"[538, 215, 138, 175]",0.08,0.0,0.15,0.0,0.71,0.0,0.05,,,,,,,,
171,"[583, 252, 125, 157]",0.17,0.0,0.31,0.01,0.38,0.01,0.13,,,,,,,,
172,"[568, 166, 143, 186]",0.35,0.0,0.23,0.0,0.05,0.05,0.32,,,,,,,,
173,"[484, 207, 135, 176]",0.39,0.0,0.25,0.0,0.29,0.01,0.07,,,,,,,,
174,"[471, 160, 143, 188]",0.06,0.0,0.36,0.05,0.09,0.13,0.31,,,,,,,,
175,"[431, 194, 136, 181]",0.07,0.0,0.2,0.0,0.04,0.01,0.68,,,,,,,,
176,"[637, 200, 133, 177]",0.42,0.0,0.24,0.01,0.19,0.01,0.12,,,,,,,,
177,"[598, 218, 137, 170]",0.14,0.0,0.12,0.24,0.31,0.01,0.17,,,,,,,,
178,"[638, 221, 142, 176]",0.19,0.0,0.13,0.19,0.36,0.01,0.13,,,,,,,,
179,"[634, 170, 142, 194]",0.59,0.0,0.21,0.01,0.03,0.1,0.06,,,,,,,,
180,"[630, 177, 126, 179]",0.22,0.0,0.31,0.03,0.17,0.03,0.24,,,,,,,,
181,"[624, 162, 155, 221]",0.12,0.0,0.37,0.02,0.11,0.17,0.21,,,,,,,,
182,"[637, 188, 140, 184]",0.62,0.01,0.12,0.01,0.2,0.01,0.03,,,,,,,,
183,"[624, 178, 142, 185]",0.12,0.0,0.07,0.03,0.17,0.02,0.59,,,,,,,,
184,"[619, 228, 122, 161]",0.16,0.0,0.29,0.0,0.48,0.0,0.07,,,,,,,,
185,"[617, 236, 132, 168]",0.1,0.0,0.24,0.01,0.53,0.01,0.11,,,,,,,,
186,"[590, 227, 133, 169]",0.12,0.0,0.08,0.27,0.31,0.0,0.22,,,,,,,,
187,"[598, 174, 133, 175]",0.11,0.0,0.07,0.01,0.04,0.0,0.76,,,,,,,,
188,"[604, 162, 133, 188]",0.19,0.0,0.18,0.04,0.05,0.01,0.53,,,,,,,,
189,"[615, 175, 135, 182]",0.72,0.0,0.08,0.0,0.19,0.0,0.0,,,,,,,,
190,"[608, 209, 134, 174]",0.18,0.0,0.16,0.03,0.39,0.0,0.23,,,,,,,,
191,"[568, 198, 137, 188]",0.59,0.0,0.22,0.02,0.07,0.0,0.09,,,,,,,,
192,"[577, 199, 140, 183]",0.4,0.0,0.05,0.02,0.14,0.0,0.39,,,,,,,,
193,"[553, 182, 139, 184]",0.79,0.0,0.1,0.01,0.03,0.0,0.07,,,,,,,,
194,"[565, 203, 138, 176]",0.5,0.0,0.06,0.15,0.15,0.0,0.14,,,,,,,,
195,"[626, 160, 141, 185]",0.09,0.0,0.54,0.03,0.1,0.12,0.12,,,,,,,,
196,"[574, 177, 135, 168]",0.18,0.0,0.65,0.0,0.03,0.09,0.05,,,,,,,,
197,"[529, 177, 143, 185]",0.18,0.0,0.28,0.01,0.17,0.03,0.33,,,,,,,,
198,"[633, 175, 134, 174]",0.11,0.0,0.37,0.0,0.12,0.03,0.36,,,,,,,,
199,"[503, 159, 143, 182]",0.02,0.0,0.24,0.0,0.07,0.16,0.5,,,,,,,,
200,"[603, 162, 134, 188]",0.43,0.0,0.27,0.01,0.03,0.14,0.12,,,,,,,,
201,"[589, 165, 140, 181]",0.2,0.0,0.13,0.0,0.15,0.01,0.51,,,,,,,,
202,"[595, 216, 133, 171]",0.23,0.0,0.14,0.09,0.35,0.01,0.19,,,,,,,,
203,"[578, 178, 143, 191]",0.34,0.0,0.3,0.01,0.19,0.08,0.08,,,,,,,,
204,"[580, 211, 136, 174]",0.11,0.0,0.11,0.0,0.7,0.0,0.07,,,,,,,,
205,"[566, 187, 135, 176]",0.4,0.0,0.09,0.01,0.11,0.01,0.39,,,,,,,,
206,"[572, 180, 142, 186]",0.6,0.0,0.21,0.02,0.04,0.04,0.09,,,,,,,,
207,"[632, 245, 128, 168]",0.08,0.0,0.18,0.0,0.71,0.0,0.02,,,,,,,,
208,"[635, 198, 137, 176]",0.19,0.0,0.11,0.02,0.19,0.0,0.49,,,,,,,,
209,"[620, 193, 140, 181]",0.45,0.0,0.1,0.01,0.24,0.03,0.17,,,,,,,,
210,"[586, 174, 128, 179]",0.26,0.0,0.36,0.0,0.04,0.27,0.07,,,,,,,,
211,"[604, 185, 133, 176]",0.06,0.0,0.04,0.06,0.05,0.0,0.79,,,,,,,,
212,"[617, 182, 136, 182]",0.24,0.0,0.14,0.02,0.39,0.0,0.19,,,,,,,,
213,"[608, 233, 136, 168]",0.2,0.0,0.27,0.02,0.45,0.0,0.06,,,,,,,,
214,"[508, 208, 135, 174]",0.27,0.0,0.11,0.1,0.13,0.0,0.39,,,,,,,,
215,"[718, 198, 135, 175]",0.15,0.0,0.05,0.2,0.14,0.01,0.46,,,,,,,,
216,"[675, 230, 136, 169]",0.22,0.0,0.1,0.25,0.33,0.01,0.1,,,,,,,,
217,"[644, 176, 135, 183]",0.12,0.0,0.65,0.0,0.11,0.1,0.02,,,,,,,,
218,"[646, 182, 137, 186]",0.69,0.0,0.15,0.01,0.03,0.04,0.08,,,,,,,,
219,"[604, 203, 137, 177]",0.22,0.0,0.05,0.16,0.12,0.0,0.45,,,,,,,,
220,"[709, 195, 136, 180]",0.34,0.0,0.15,0.01,0.12,0.0,0.37,,,,,,,,
221,"[649, 191, 143, 190]",0.52,0.0,0.18,0.1,0.04,0.01,0.15,,,,,,,,
222,"[602, 211, 142, 176]",0.35,0.0,0.05,0.46,0.04,0.0,0.09,,,,,,,,
223,"[635, 265, 124, 157]",0.1,0.0,0.19,0.0,0.69,0.0,0.01,,,,,,,,
224,"[669, 172, 139, 185]",0.15,0.0,0.27,0.01,0.22,0.04,0.31,,,,,,,,
225,"[641, 194, 138, 187]",0.59,0.0,0.2,0.02,0.05,0.0,0.13,,,,,,,,
226,"[675, 213, 138, 176]",0.24,0.0,0.01,0.2,0.26,0.01,0.27,,,,,,,,
227,"[693, 232, 132, 168]",0.44,0.02,0.02,0.01,0.48,0.0,0.04,,,,,,,,
228,"[684, 232, 134, 169]",0.63,0.03,0.02,0.03,0.19,0.01,0.08,,,,,,,,
229,"[681, 247, 123, 154]",0.24,0.66,0.01,0.0,0.08,0.0,0.01,,,,,,,,
230,"[625, 194, 146, 184]",0.61,0.0,0.12,0.04,0.11,0.01,0.12,,,,,,,,
231,"[584, 191, 138, 179]",0.32,0.0,0.13,0.0,0.29,0.0,0.26,,,,,,,,
232,"[615, 203, 138, 182]",0.6,0.0,0.26,0.0,0.03,0.1,0.01,,,,,,,,
233,"[639, 187, 158, 203]",0.18,0.0,0.41,0.0,0.17,0.01,0.23,,,,,,,,
234,"[638, 175, 141, 183]",0.12,0.0,0.21,0.01,0.1,0.0,0.55,,,,,,,,
235,"[645, 195, 143, 187]",0.63,0.0,0.15,0.0,0.15,0.0,0.06,,,,,,,,
236,"[619, 181, 147, 196]",0.56,0.0,0.09,0.25,0.02,0.01,0.08,,,,,,,,
237,"[682, 177, 140, 185]",0.39,0.0,0.16,0.0,0.07,0.05,0.32,,,,,,,,
238,"[603, 185, 140, 188]",0.9,0.0,0.04,0.03,0.01,0.0,0.02,,,,,,,,
239,"[639, 187, 139, 183]",0.21,0.0,0.03,0.23,0.09,0.0,0.44,,,,,,,,
240,"[636, 235, 131, 166]",0.17,0.0,0.18,0.18,0.28,0.01,0.19,,,,,,,,
241,"[682, 184, 139, 173]",0.3,0.0,0.05,0.16,0.07,0.0,0.42,,,,,,,,
242,"[650, 182, 140, 178]",0.04,0.0,0.03,0.03,0.03,0.01,0.86,,,,,,,,
243,"[647, 228, 138, 169]",0.06,0.0,0.17,0.07,0.41,0.01,0.29,,,,,,,,
244,"[677, 175, 143, 190]",0.16,0.0,0.19,0.0,0.04,0.02,0.59,,,,,,,,
245,"[647, 295, 127, 139]",0.07,0.0,0.25,0.1,0.29,0.0,0.29,,,,,,,,
246,"[570, 188, 138, 178]",0.21,0.0,0.22,0.01,0.12,0.04,0.39,,,,,,,,
247,"[673, 217, 141, 171]",0.06,0.0,0.21,0.05,0.28,0.0,0.4,,,,,,,,
248,"[671, 192, 135, 174]",0.11,0.0,0.32,0.02,0.07,0.11,0.38,,,,,,,,
249,"[650, 203, 137, 170]",0.15,0.0,0.49,0.0,0.04,0.13,0.18,,,,,,,,
250,"[648, 196, 133, 179]",0.11,0.0,0.51,0.0,0.02,0.13,0.23,,,,,,,,
251,"[647, 244, 136, 157]",0.15,0.0,0.1,0.1,0.41,0.0,0.24,,,,,,,,
252,"[665, 192, 138, 182]",0.2,0.0,0.21,0.0,0.05,0.4,0.13,,,,,,,,
253,"[658, 198, 143, 184]",0.04,0.0,0.42,0.0,0.05,0.04,0.46,,,,,,,,
254,"[667, 193, 141, 176]",0.07,0.0,0.21,0.04,0.08,0.02,0.58,,,,,,,,
255,"[662, 203, 136, 166]",0.07,0.0,0.12,0.0,0.09,0.01,0.7,,,,,,,,
256,"[669, 245, 131, 155]",0.03,0.0,0.09,0.44,0.2,0.0,0.24,,,,,,,,
257,"[662, 189, 140, 178]",0.42,0.01,0.37,0.0,0.12,0.04,0.04,,,,,,,,
258,"[714, 205, 149, 187]",0.12,0.0,0.02,0.12,0.12,0.0,0.63,,,,,,,,
259,"[720, 202, 146, 191]",0.27,0.0,0.08,0.39,0.1,0.02,0.14,,,,,,,,
260,"[748, 203, 141, 181]",0.18,0.0,0.06,0.03,0.17,0.0,0.55,,,,,,,,
261,"[765, 218, 139, 176]",0.18,0.0,0.17,0.06,0.27,0.04,0.28,,,,,,,,
262,"[724, 201, 135, 173]",0.1,0.0,0.07,0.21,0.13,0.02,0.47,,,,,,,,
263,"[614, 182, 138, 179]",0.3,0.0,0.27,0.08,0.08,0.12,0.15,,,,,,,,
264,"[634, 202, 136, 173]",0.46,0.0,0.14,0.02,0.13,0.02,0.24,,,,,,,,
265,"[630, 212, 132, 168]",0.39,0.0,0.19,0.06,0.08,0.12,0.17,,,,,,,,
