,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
53,"[621, 77, 133, 180]",0.47,0.01,0.14,0.01,0.14,0.02,0.22,,,,,,,,
54,"[603, 94, 133, 177]",0.19,0.0,0.19,0.06,0.14,0.07,0.34,,,,,,,,
55,"[611, 99, 132, 173]",0.03,0.0,0.02,0.1,0.02,0.01,0.83,,,,,,,,
56,"[643, 106, 132, 174]",0.12,0.0,0.01,0.03,0.02,0.0,0.82,,,,,,,,
57,"[636, 101, 134, 176]",0.18,0.0,0.04,0.04,0.08,0.02,0.65,,,,,,,,
58,"[617, 102, 131, 172]",0.03,0.0,0.02,0.34,0.02,0.02,0.56,,,,,,,,
59,"[630, 77, 137, 188]",0.24,0.0,0.22,0.01,0.07,0.13,0.34,,,,,,,,
60,"[631, 82, 136, 179]",0.33,0.01,0.28,0.02,0.14,0.02,0.2,,,,,,,,
61,"[634, 99, 129, 170]",0.26,0.01,0.06,0.01,0.11,0.01,0.55,,,,,,,,
62,"[644, 104, 131, 174]",0.13,0.0,0.04,0.02,0.08,0.02,0.71,,,,,,,,
63,"[635, 85, 135, 182]",0.28,0.0,0.18,0.02,0.21,0.05,0.27,,,,,,,,
64,"[635, 88, 135, 180]",0.22,0.0,0.15,0.02,0.18,0.02,0.41,,,,,,,,
65,"[638, 83, 132, 175]",0.22,0.0,0.33,0.01,0.2,0.01,0.24,,,,,,,,
66,"[619, 80, 132, 171]",0.25,0.02,0.36,0.0,0.21,0.02,0.14,,,,,,,,
67,"[591, 86, 135, 169]",0.15,0.0,0.29,0.0,0.16,0.04,0.35,,,,,,,,
68,"[585, 90, 140, 175]",0.11,0.0,0.18,0.01,0.14,0.05,0.51,,,,,,,,
69,"[561, 107, 138, 176]",0.03,0.0,0.02,0.02,0.08,0.0,0.86,,,,,,,,
70,"[578, 89, 138, 170]",0.09,0.0,0.1,0.01,0.16,0.02,0.63,,,,,,,,
71,"[587, 81, 137, 168]",0.13,0.0,0.37,0.0,0.14,0.14,0.22,,,,,,,,
72,"[582, 83, 135, 166]",0.16,0.0,0.25,0.0,0.24,0.06,0.28,,,,,,,,
73,"[583, 84, 135, 165]",0.2,0.0,0.16,0.0,0.16,0.02,0.47,,,,,,,,
74,"[583, 92, 141, 174]",0.08,0.0,0.07,0.0,0.11,0.02,0.72,,,,,,,,
75,"[557, 108, 137, 168]",0.03,0.0,0.04,0.04,0.04,0.01,0.84,,,,,,,,
76,"[573, 85, 135, 170]",0.13,0.0,0.31,0.0,0.1,0.2,0.25,,,,,,,,
77,"[581, 84, 135, 165]",0.2,0.0,0.36,0.0,0.2,0.05,0.18,,,,,,,,
78,"[564, 86, 137, 174]",0.09,0.0,0.14,0.01,0.32,0.04,0.41,,,,,,,,
79,"[574, 80, 139, 168]",0.18,0.0,0.09,0.0,0.22,0.01,0.49,,,,,,,,
80,"[623, 77, 133, 175]",0.39,0.04,0.17,0.0,0.3,0.0,0.09,,,,,,,,
81,"[644, 90, 133, 177]",0.3,0.02,0.36,0.01,0.14,0.01,0.15,,,,,,,,
82,"[656, 95, 133, 178]",0.29,0.01,0.19,0.03,0.25,0.0,0.23,,,,,,,,
83,"[640, 61, 138, 177]",0.13,0.01,0.39,0.0,0.35,0.02,0.1,,,,,,,,
84,"[634, 78, 133, 174]",0.32,0.0,0.16,0.01,0.22,0.01,0.29,,,,,,,,
85,"[643, 85, 130, 174]",0.17,0.01,0.44,0.01,0.18,0.02,0.17,,,,,,,,
86,"[643, 87, 130, 174]",0.52,0.03,0.12,0.01,0.17,0.02,0.13,,,,,,,,
87,"[638, 90, 135, 179]",0.47,0.04,0.22,0.01,0.17,0.02,0.07,,,,,,,,
88,"[644, 87, 133, 177]",0.12,0.01,0.29,0.04,0.21,0.01,0.33,,,,,,,,
89,"[642, 84, 134, 184]",0.33,0.0,0.2,0.01,0.17,0.02,0.27,,,,,,,,
90,"[645, 88, 135, 181]",0.36,0.01,0.24,0.01,0.21,0.03,0.14,,,,,,,,
91,"[641, 96, 131, 175]",0.43,0.04,0.25,0.0,0.18,0.02,0.08,,,,,,,,
92,"[643, 100, 133, 173]",0.17,0.0,0.05,0.08,0.07,0.01,0.62,,,,,,,,
93,"[646, 91, 131, 175]",0.31,0.08,0.18,0.02,0.18,0.01,0.23,,,,,,,,
94,"[645, 97, 133, 169]",0.15,0.02,0.3,0.01,0.22,0.02,0.28,,,,,,,,
95,"[641, 92, 133, 181]",0.5,0.03,0.13,0.02,0.12,0.01,0.19,,,,,,,,
96,"[654, 111, 130, 174]",0.26,0.0,0.03,0.0,0.17,0.0,0.53,,,,,,,,
97,"[646, 94, 132, 172]",0.2,0.01,0.13,0.03,0.24,0.0,0.4,,,,,,,,
98,"[644, 85, 132, 171]",0.14,0.01,0.26,0.06,0.11,0.01,0.41,,,,,,,,
99,"[643, 87, 133, 179]",0.19,0.01,0.21,0.01,0.21,0.02,0.36,,,,,,,,
100,"[642, 98, 134, 171]",0.24,0.0,0.02,0.03,0.06,0.0,0.65,,,,,,,,
101,"[644, 100, 132, 170]",0.3,0.0,0.05,0.02,0.11,0.0,0.52,,,,,,,,
102,"[643, 100, 132, 169]",0.38,0.02,0.13,0.01,0.12,0.04,0.29,,,,,,,,
103,"[582, 103, 135, 172]",0.05,0.0,0.04,0.06,0.04,0.01,0.8,,,,,,,,
104,"[562, 94, 140, 173]",0.32,0.0,0.07,0.0,0.38,0.0,0.22,,,,,,,,
105,"[564, 99, 142, 174]",0.09,0.0,0.21,0.01,0.16,0.12,0.4,,,,,,,,
106,"[566, 102, 137, 169]",0.14,0.01,0.26,0.01,0.18,0.05,0.34,,,,,,,,
107,"[563, 97, 137, 172]",0.11,0.0,0.08,0.02,0.29,0.0,0.5,,,,,,,,
108,"[567, 100, 136, 177]",0.25,0.0,0.11,0.04,0.1,0.01,0.5,,,,,,,,
109,"[568, 101, 137, 177]",0.28,0.0,0.12,0.01,0.11,0.01,0.47,,,,,,,,
110,"[557, 103, 143, 177]",0.02,0.0,0.02,0.22,0.03,0.0,0.72,,,,,,,,
111,"[595, 65, 157, 208]",0.42,0.09,0.1,0.03,0.23,0.02,0.1,"[588, 237, 18, 24]",0.01,0.0,0.01,0.0,0.8,0.0,0.17
112,"[635, 47, 179, 240]",0.2,0.01,0.16,0.01,0.36,0.0,0.25,,,,,,,,
113,"[613, 74, 193, 251]",0.21,0.01,0.08,0.01,0.43,0.0,0.25,,,,,,,,
114,"[603, 97, 200, 265]",0.29,0.01,0.14,0.01,0.35,0.02,0.19,,,,,,,,
115,"[589, 106, 198, 249]",0.31,0.0,0.03,0.01,0.11,0.0,0.53,,,,,,,,
116,"[583, 98, 201, 269]",0.4,0.02,0.08,0.01,0.41,0.01,0.08,,,,,,,,
117,"[516, 93, 200, 270]",0.32,0.01,0.14,0.02,0.12,0.01,0.38,,,,,,,,
118,"[524, 97, 198, 260]",0.39,0.0,0.07,0.01,0.09,0.01,0.44,,,,,,,,
119,"[555, 101, 204, 268]",0.24,0.0,0.02,0.01,0.07,0.0,0.66,,,,,,,,
120,"[602, 113, 201, 270]",0.56,0.0,0.04,0.01,0.27,0.02,0.09,,,,,,,,
121,"[637, 108, 198, 264]",0.33,0.01,0.18,0.0,0.32,0.05,0.11,,,,,,,,
122,"[616, 101, 202, 268]",0.19,0.01,0.09,0.03,0.2,0.0,0.48,,,,,,,,
123,"[616, 98, 203, 269]",0.22,0.0,0.07,0.01,0.21,0.0,0.5,,,,,,,,
124,"[613, 99, 205, 271]",0.27,0.01,0.11,0.0,0.31,0.01,0.3,,,,,,,,
125,"[603, 132, 211, 281]",0.16,0.0,0.01,0.39,0.03,0.03,0.39,,,,,,,,
126,"[584, 49, 205, 269]",0.25,0.01,0.39,0.0,0.18,0.01,0.17,,,,,,,,
127,"[567, 50, 196, 248]",0.08,0.0,0.38,0.0,0.41,0.01,0.11,"[566, 322, 21, 30]",0.24,0.0,0.11,0.02,0.25,0.03,0.34
128,"[524, 68, 204, 258]",0.33,0.0,0.23,0.0,0.14,0.02,0.28,,,,,,,,
129,"[501, 99, 207, 261]",0.29,0.01,0.24,0.0,0.15,0.21,0.09,,,,,,,,
130,"[510, 100, 197, 256]",0.22,0.0,0.23,0.01,0.12,0.05,0.37,,,,,,,,
131,"[504, 101, 202, 254]",0.12,0.0,0.36,0.01,0.16,0.07,0.29,,,,,,,,
132,"[490, 105, 207, 252]",0.09,0.0,0.08,0.02,0.2,0.0,0.61,,,,,,,,
133,"[495, 98, 205, 252]",0.07,0.0,0.2,0.03,0.18,0.02,0.5,,,,,,,,
134,"[493, 88, 203, 251]",0.05,0.0,0.06,0.03,0.06,0.01,0.79,,,,,,,,
135,"[497, 101, 207, 256]",0.09,0.0,0.2,0.06,0.1,0.07,0.48,,,,,,,,
136,"[498, 98, 206, 254]",0.14,0.0,0.21,0.01,0.11,0.06,0.47,,,,,,,,
137,"[567, 108, 203, 259]",0.05,0.0,0.13,0.01,0.09,0.06,0.67,,,,,,,,
138,"[516, 114, 211, 260]",0.05,0.0,0.05,0.0,0.16,0.0,0.73,,,,,,,,
139,"[506, 128, 206, 252]",0.06,0.0,0.06,0.01,0.22,0.01,0.63,,,,,,,,
140,"[501, 142, 200, 249]",0.09,0.0,0.09,0.18,0.07,0.03,0.53,,,,,,,,
141,"[505, 139, 210, 262]",0.1,0.0,0.15,0.03,0.19,0.05,0.49,,,,,,,,
142,"[510, 141, 208, 259]",0.06,0.0,0.03,0.04,0.03,0.01,0.83,,,,,,,,
143,"[508, 141, 207, 260]",0.04,0.0,0.06,0.13,0.06,0.1,0.62,,,,,,,,
144,"[554, 148, 202, 257]",0.1,0.0,0.2,0.01,0.08,0.17,0.44,,,,,,,,
145,"[540, 134, 209, 260]",0.07,0.0,0.12,0.02,0.05,0.03,0.71,,,,,,,,
146,"[523, 99, 202, 261]",0.19,0.0,0.13,0.0,0.36,0.1,0.22,,,,,,,,
147,"[522, 99, 201, 254]",0.23,0.0,0.16,0.0,0.19,0.02,0.39,,,,,,,,
148,"[518, 113, 205, 257]",0.23,0.01,0.17,0.0,0.26,0.05,0.28,,,,,,,,
149,"[509, 132, 207, 259]",0.17,0.0,0.14,0.05,0.17,0.01,0.46,,,,,,,,
150,"[511, 112, 207, 251]",0.1,0.0,0.1,0.01,0.24,0.01,0.54,,,,,,,,
151,"[517, 122, 205, 256]",0.11,0.0,0.08,0.01,0.27,0.01,0.52,,,,,,,,
152,"[516, 122, 206, 256]",0.07,0.0,0.11,0.03,0.1,0.02,0.68,,,,,,,,
153,"[497, 107, 212, 264]",0.08,0.0,0.11,0.02,0.2,0.22,0.38,,,,,,,,
154,"[491, 111, 212, 262]",0.05,0.0,0.1,0.04,0.26,0.03,0.52,,,,,,,,
155,"[488, 115, 208, 262]",0.15,0.01,0.1,0.01,0.41,0.05,0.28,,,,,,,,
156,"[482, 114, 211, 259]",0.12,0.0,0.14,0.02,0.25,0.14,0.32,,,,,,,,
157,"[518, 76, 197, 248]",0.18,0.0,0.25,0.02,0.13,0.02,0.41,,,,,,,,
158,"[517, 99, 206, 258]",0.18,0.0,0.17,0.02,0.14,0.08,0.39,,,,,,,,
159,"[564, 120, 200, 256]",0.22,0.01,0.11,0.11,0.05,0.16,0.34,,,,,,,,
160,"[573, 134, 200, 267]",0.05,0.0,0.07,0.1,0.04,0.04,0.71,,,,,,,,
161,"[594, 105, 205, 270]",0.18,0.0,0.36,0.0,0.33,0.02,0.1,,,,,,,,
162,"[576, 110, 204, 265]",0.19,0.0,0.36,0.0,0.14,0.06,0.24,,,,,,,,
163,"[593, 106, 205, 264]",0.14,0.0,0.13,0.01,0.34,0.02,0.37,,,,,,,,
164,"[601, 115, 203, 263]",0.13,0.0,0.12,0.01,0.24,0.01,0.5,,,,,,,,
165,"[597, 114, 206, 274]",0.22,0.01,0.22,0.02,0.35,0.01,0.17,,,,,,,,
166,"[592, 109, 205, 270]",0.16,0.01,0.16,0.01,0.39,0.01,0.28,,,,,,,,
167,"[585, 100, 209, 273]",0.21,0.02,0.17,0.01,0.31,0.03,0.25,,,,,,,,
168,"[597, 115, 201, 272]",0.13,0.0,0.31,0.08,0.24,0.06,0.17,,,,,,,,
169,"[600, 119, 199, 271]",0.12,0.01,0.38,0.01,0.27,0.05,0.16,,,,,,,,
170,"[592, 111, 205, 278]",0.33,0.0,0.06,0.04,0.34,0.01,0.22,,,,,,,,
171,"[590, 120, 197, 259]",0.25,0.0,0.15,0.04,0.38,0.01,0.16,,,,,,,,
172,"[599, 117, 202, 269]",0.1,0.0,0.15,0.04,0.38,0.01,0.3,,,,,,,,
173,"[596, 116, 206, 270]",0.17,0.0,0.03,0.02,0.1,0.0,0.67,,,,,,,,
174,"[595, 112, 204, 273]",0.26,0.01,0.16,0.03,0.4,0.02,0.13,,,,,,,,
175,"[591, 131, 205, 272]",0.04,0.0,0.01,0.11,0.02,0.03,0.8,,,,,,,,
176,"[601, 122, 198, 260]",0.04,0.0,0.04,0.05,0.15,0.01,0.71,,,,,,,,
177,"[588, 41, 189, 244]",0.1,0.01,0.29,0.0,0.44,0.01,0.16,,,,,,,,
178,"[568, 45, 197, 250]",0.36,0.01,0.26,0.0,0.18,0.02,0.17,,,,,,,,
179,"[487, 96, 198, 257]",0.05,0.02,0.24,0.13,0.2,0.05,0.31,,,,,,,,
180,"[503, 82, 188, 250]",0.08,0.0,0.46,0.01,0.17,0.03,0.25,,,,,,,,
181,"[504, 59, 196, 248]",0.2,0.0,0.2,0.0,0.24,0.01,0.33,"[524, 337, 19, 33]",0.04,0.0,0.27,0.01,0.31,0.05,0.32
182,"[510, 56, 196, 253]",0.21,0.01,0.43,0.0,0.21,0.02,0.13,,,,,,,,
183,"[512, 70, 193, 246]",0.2,0.0,0.11,0.0,0.22,0.0,0.47,"[525, 341, 20, 34]",0.21,0.0,0.16,0.01,0.19,0.08,0.35
184,"[509, 82, 198, 258]",0.08,0.01,0.28,0.02,0.34,0.1,0.17,,,,,,,,
185,"[515, 85, 186, 251]",0.16,0.0,0.28,0.01,0.2,0.01,0.34,"[521, 354, 21, 34]",0.11,0.0,0.28,0.07,0.34,0.07,0.13
186,"[508, 83, 195, 251]",0.06,0.0,0.39,0.02,0.11,0.02,0.41,,,,,,,,
187,"[541, 86, 196, 258]",0.13,0.0,0.14,0.0,0.32,0.01,0.4,"[541, 346, 25, 35]",0.11,0.0,0.05,0.1,0.23,0.41,0.09
188,"[612, 117, 202, 268]",0.03,0.0,0.01,0.11,0.02,0.0,0.83,,,,,,,,
189,"[601, 134, 202, 269]",0.12,0.0,0.05,0.24,0.07,0.02,0.5,,,,,,,,
190,"[621, 137, 194, 259]",0.05,0.0,0.08,0.07,0.15,0.03,0.62,,,,,,,,
191,"[612, 117, 203, 269]",0.11,0.0,0.08,0.03,0.15,0.01,0.63,,,,,,,,
192,"[608, 116, 203, 268]",0.29,0.01,0.03,0.03,0.11,0.0,0.53,,,,,,,,
193,"[608, 150, 196, 259]",0.19,0.0,0.01,0.16,0.05,0.0,0.58,,,,,,,,
194,"[606, 152, 198, 258]",0.09,0.0,0.02,0.03,0.03,0.01,0.82,,,,,,,,
195,"[598, 148, 202, 259]",0.04,0.0,0.01,0.27,0.02,0.01,0.66,,,,,,,,
196,"[607, 147, 199, 263]",0.14,0.0,0.01,0.12,0.03,0.0,0.7,,,,,,,,
197,"[606, 146, 200, 260]",0.16,0.0,0.02,0.07,0.04,0.0,0.71,,,,,,,,
198,"[602, 112, 202, 266]",0.43,0.04,0.1,0.04,0.28,0.01,0.09,,,,,,,,
199,"[593, 103, 203, 270]",0.54,0.01,0.09,0.01,0.2,0.01,0.13,,,,,,,,
200,"[607, 118, 206, 266]",0.4,0.01,0.11,0.01,0.27,0.01,0.18,,,,,,,,
201,"[603, 119, 203, 271]",0.32,0.01,0.05,0.02,0.27,0.01,0.32,,,,,,,,
202,"[605, 123, 201, 270]",0.36,0.01,0.06,0.11,0.13,0.02,0.33,,,,,,,,
203,"[602, 139, 199, 259]",0.16,0.0,0.01,0.05,0.02,0.01,0.75,,,,,,,,
204,"[610, 141, 198, 258]",0.16,0.01,0.1,0.09,0.09,0.04,0.51,,,,,,,,
205,"[607, 140, 204, 269]",0.09,0.0,0.03,0.12,0.03,0.02,0.71,,,,,,,,
206,"[604, 139, 207, 270]",0.03,0.0,0.01,0.25,0.03,0.01,0.68,,,,,,,,
207,"[613, 124, 198, 261]",0.11,0.0,0.13,0.01,0.16,0.03,0.55,,,,,,,,
208,"[599, 110, 205, 270]",0.4,0.02,0.17,0.01,0.26,0.01,0.12,,,,,,,,
209,"[606, 125, 197, 258]",0.22,0.0,0.07,0.01,0.41,0.01,0.27,,,,,,,,
210,"[603, 120, 199, 266]",0.35,0.01,0.08,0.02,0.2,0.0,0.33,,,,,,,,
211,"[575, 136, 199, 253]",0.24,0.0,0.15,0.01,0.1,0.02,0.48,,,,,,,,
212,"[497, 127, 206, 254]",0.05,0.0,0.11,0.03,0.15,0.01,0.66,,,,,,,,
213,"[507, 102, 204, 258]",0.16,0.0,0.16,0.01,0.24,0.02,0.42,,,,,,,,
214,"[510, 108, 212, 260]",0.22,0.0,0.08,0.0,0.28,0.03,0.39,,,,,,,,
215,"[486, 110, 208, 259]",0.14,0.0,0.2,0.01,0.29,0.11,0.25,,,,,,,,
216,"[481, 115, 211, 263]",0.11,0.0,0.16,0.01,0.33,0.02,0.37,,,,,,,,
217,"[482, 114, 216, 266]",0.04,0.0,0.03,0.01,0.15,0.01,0.77,,,,,,,,
218,"[488, 120, 212, 266]",0.04,0.0,0.1,0.02,0.15,0.02,0.66,,,,,,,,
219,"[482, 116, 218, 270]",0.08,0.0,0.08,0.03,0.17,0.02,0.62,,,,,,,,
220,"[492, 114, 211, 265]",0.08,0.0,0.19,0.01,0.25,0.04,0.42,,,,,,,,
221,"[480, 114, 217, 269]",0.08,0.0,0.14,0.01,0.23,0.02,0.52,,,,,,,,
222,"[491, 122, 200, 256]",0.08,0.0,0.15,0.03,0.29,0.01,0.44,,,,,,,,
223,"[481, 121, 206, 258]",0.04,0.0,0.04,0.0,0.15,0.0,0.77,,,,,,,,
224,"[473, 118, 213, 266]",0.22,0.0,0.22,0.01,0.16,0.08,0.31,,,,,,,,
225,"[537, 98, 207, 275]",0.16,0.0,0.19,0.01,0.22,0.05,0.38,,,,,,,,
226,"[631, 118, 202, 265]",0.09,0.0,0.08,0.01,0.19,0.01,0.61,,,,,,,,
227,"[609, 125, 203, 273]",0.33,0.0,0.24,0.01,0.26,0.1,0.06,,,,,,,,
228,"[599, 122, 204, 270]",0.35,0.01,0.11,0.03,0.21,0.01,0.29,,,,,,,,
229,"[614, 114, 198, 260]",0.4,0.02,0.07,0.01,0.27,0.01,0.22,,,,,,,,
230,"[662, 126, 204, 268]",0.15,0.01,0.12,0.0,0.36,0.02,0.34,,,,,,,,
231,"[614, 101, 200, 264]",0.35,0.17,0.18,0.0,0.24,0.02,0.04,,,,,,,,
232,"[606, 97, 200, 262]",0.22,0.01,0.22,0.01,0.35,0.01,0.18,,,,,,,,
233,"[615, 98, 201, 266]",0.21,0.0,0.09,0.02,0.35,0.0,0.32,,,,,,,,
234,"[616, 118, 202, 256]",0.23,0.01,0.1,0.01,0.34,0.01,0.3,,,,,,,,
235,"[610, 114, 206, 267]",0.5,0.07,0.06,0.0,0.18,0.01,0.18,,,,,,,,
236,"[613, 112, 207, 264]",0.26,0.04,0.09,0.02,0.35,0.0,0.22,,,,,,,,
237,"[608, 100, 205, 272]",0.2,0.0,0.14,0.02,0.29,0.0,0.34,,,,,,,,
238,"[611, 118, 201, 266]",0.51,0.05,0.05,0.0,0.18,0.0,0.2,,,,,,,,
239,"[609, 114, 202, 266]",0.21,0.01,0.12,0.03,0.27,0.01,0.36,,,,,,,,
240,"[615, 121, 197, 262]",0.37,0.03,0.13,0.01,0.33,0.04,0.09,,,,,,,,
241,"[607, 100, 205, 273]",0.39,0.02,0.16,0.02,0.32,0.03,0.07,,,,,,,,
242,"[611, 118, 200, 260]",0.41,0.04,0.1,0.01,0.2,0.02,0.22,,,,,,,,
243,"[608, 111, 204, 262]",0.46,0.08,0.13,0.01,0.27,0.01,0.04,,,,,,,,
244,"[607, 120, 202, 257]",0.42,0.19,0.08,0.01,0.2,0.02,0.08,,,,,,,,
245,"[604, 117, 204, 268]",0.3,0.01,0.02,0.01,0.11,0.0,0.55,,,,,,,,
246,"[611, 131, 200, 269]",0.22,0.0,0.02,0.02,0.07,0.02,0.64,,,,,,,,
247,"[604, 144, 199, 263]",0.06,0.0,0.0,0.2,0.01,0.01,0.72,,,,,,,,
248,"[593, 127, 199, 270]",0.33,0.0,0.04,0.17,0.12,0.04,0.3,,,,,,,,
249,"[594, 128, 198, 269]",0.25,0.0,0.04,0.26,0.04,0.06,0.35,,,,,,,,
250,"[598, 103, 200, 256]",0.19,0.0,0.17,0.0,0.33,0.01,0.29,,,,,,,,
251,"[601, 117, 199, 268]",0.33,0.0,0.04,0.01,0.14,0.0,0.47,,,,,,,,
252,"[602, 123, 201, 261]",0.51,0.01,0.04,0.07,0.15,0.01,0.22,,,,,,,,
253,"[599, 115, 203, 270]",0.31,0.01,0.08,0.1,0.26,0.01,0.24,,,,,,,,
254,"[594, 110, 202, 262]",0.13,0.01,0.03,0.06,0.12,0.01,0.65,,,,,,,,
255,"[597, 127, 195, 264]",0.11,0.0,0.02,0.02,0.04,0.01,0.8,,,,,,,,
256,"[590, 125, 197, 261]",0.29,0.03,0.1,0.03,0.14,0.01,0.4,,,,,,,,
257,"[585, 131, 200, 269]",0.24,0.0,0.05,0.07,0.08,0.01,0.54,,,,,,,,
258,"[584, 114, 200, 272]",0.73,0.03,0.02,0.01,0.14,0.01,0.05,,,,,,,,
259,"[584, 87, 199, 267]",0.48,0.0,0.15,0.0,0.24,0.01,0.11,,,,,,,,
260,"[587, 114, 201, 272]",0.42,0.01,0.08,0.0,0.23,0.01,0.24,,,,,,,,
