,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
23,"[455, 78, 152, 195]",0.13,0.0,0.26,0.0,0.25,0.0,0.35,,,,,,,,,,,,,,,,
24,"[427, 76, 165, 211]",0.15,0.0,0.2,0.01,0.44,0.0,0.2,,,,,,,,,,,,,,,,
25,"[428, 78, 166, 215]",0.2,0.0,0.14,0.01,0.42,0.0,0.23,,,,,,,,,,,,,,,,
26,"[415, 73, 165, 209]",0.06,0.0,0.11,0.0,0.69,0.0,0.14,,,,,,,,,,,,,,,,
27,"[420, 72, 170, 217]",0.1,0.0,0.17,0.0,0.66,0.0,0.07,,,,,,,,,,,,,,,,
28,"[425, 73, 165, 203]",0.15,0.0,0.08,0.01,0.62,0.0,0.14,,,,,,,,,,,,,,,,
29,"[416, 70, 170, 219]",0.17,0.0,0.1,0.0,0.6,0.0,0.13,,,,,,,,,,,,,,,,
30,"[422, 89, 165, 211]",0.11,0.0,0.25,0.0,0.35,0.0,0.29,,,,,,,,,,,,,,,,
31,"[415, 73, 169, 218]",0.09,0.0,0.15,0.0,0.31,0.0,0.45,,,,,,,,,,,,,,,,
32,"[420, 78, 170, 204]",0.07,0.0,0.01,0.0,0.47,0.0,0.45,,,,,,,,,,,,,,,,
33,"[437, 77, 174, 214]",0.13,0.0,0.03,0.0,0.15,0.0,0.69,,,,,,,,,,,,,,,,
34,"[436, 80, 163, 208]",0.17,0.0,0.26,0.0,0.36,0.01,0.2,,,,,,,,,,,,,,,,
35,"[429, 67, 167, 215]",0.1,0.0,0.13,0.0,0.56,0.0,0.21,,,,,,,,,,,,,,,,
36,"[419, 80, 165, 204]",0.2,0.0,0.05,0.01,0.55,0.01,0.19,"[234, 644, 61, 68]",0.19,0.0,0.05,0.01,0.51,0.11,0.13,,,,,,,,
37,"[420, 76, 168, 201]",0.04,0.0,0.07,0.0,0.7,0.0,0.18,,,,,,,,,,,,,,,,
38,"[433, 74, 165, 205]",0.02,0.0,0.06,0.0,0.76,0.0,0.16,,,,,,,,,,,,,,,,
39,"[425, 89, 168, 214]",0.09,0.0,0.1,0.0,0.77,0.0,0.04,,,,,,,,,,,,,,,,
40,"[413, 75, 171, 213]",0.08,0.0,0.1,0.0,0.68,0.0,0.14,,,,,,,,,,,,,,,,
41,"[421, 74, 175, 229]",0.19,0.0,0.13,0.0,0.49,0.0,0.19,,,,,,,,,,,,,,,,
42,"[417, 77, 161, 192]",0.07,0.0,0.13,0.01,0.59,0.0,0.2,,,,,,,,,,,,,,,,
43,"[416, 76, 164, 205]",0.06,0.0,0.08,0.01,0.43,0.0,0.41,,,,,,,,,,,,,,,,
44,"[413, 78, 169, 210]",0.05,0.0,0.04,0.0,0.64,0.0,0.27,,,,,,,,,,,,,,,,
45,"[428, 79, 174, 222]",0.16,0.0,0.03,0.0,0.35,0.0,0.45,,,,,,,,,,,,,,,,
46,"[426, 77, 167, 215]",0.21,0.0,0.27,0.0,0.39,0.01,0.12,,,,,,,,,,,,,,,,
47,"[426, 70, 168, 212]",0.12,0.0,0.2,0.0,0.52,0.0,0.15,,,,,,,,,,,,,,,,
48,"[438, 72, 165, 203]",0.25,0.0,0.13,0.0,0.49,0.0,0.12,,,,,,,,,,,,,,,,
49,"[430, 80, 174, 227]",0.17,0.0,0.1,0.0,0.35,0.0,0.38,,,,,,,,,,,,,,,,
50,"[440, 90, 171, 218]",0.1,0.0,0.12,0.0,0.59,0.0,0.19,,,,,,,,,,,,,,,,
51,"[431, 79, 173, 221]",0.18,0.0,0.12,0.0,0.32,0.0,0.37,,,,,,,,,,,,,,,,
52,"[433, 83, 171, 216]",0.24,0.0,0.09,0.0,0.29,0.0,0.37,,,,,,,,,,,,,,,,
53,"[437, 85, 167, 210]",0.21,0.0,0.06,0.0,0.42,0.0,0.31,,,,,,,,,,,,,,,,
54,"[431, 82, 168, 217]",0.12,0.0,0.14,0.0,0.61,0.0,0.13,,,,,,,,,,,,,,,,
55,"[444, 87, 164, 212]",0.31,0.0,0.19,0.0,0.44,0.0,0.06,,,,,,,,,,,,,,,,
56,"[445, 80, 162, 209]",0.12,0.0,0.44,0.0,0.34,0.0,0.09,,,,,,,,,,,,,,,,
57,"[446, 95, 162, 213]",0.31,0.01,0.23,0.0,0.37,0.01,0.07,,,,,,,,,,,,,,,,
58,"[442, 68, 169, 219]",0.13,0.0,0.34,0.0,0.38,0.01,0.14,,,,,,,,,,,,,,,,
59,"[452, 81, 166, 212]",0.19,0.0,0.18,0.0,0.53,0.0,0.11,,,,,,,,,,,,,,,,
60,"[454, 83, 161, 208]",0.14,0.0,0.22,0.0,0.49,0.0,0.16,,,,,,,,,,,,,,,,
61,"[441, 77, 169, 218]",0.17,0.0,0.42,0.0,0.34,0.01,0.06,,,,,,,,,,,,,,,,
62,"[433, 75, 169, 221]",0.19,0.0,0.24,0.0,0.47,0.03,0.07,,,,,,,,,,,,,,,,
63,"[431, 79, 171, 219]",0.09,0.0,0.39,0.0,0.43,0.01,0.08,,,,,,,,,,,,,,,,
64,"[431, 81, 171, 217]",0.05,0.0,0.23,0.0,0.51,0.0,0.2,,,,,,,,,,,,,,,,
65,"[430, 91, 179, 231]",0.21,0.0,0.14,0.0,0.58,0.0,0.05,,,,,,,,,,,,,,,,
66,"[433, 73, 169, 211]",0.09,0.0,0.13,0.0,0.68,0.0,0.1,,,,,,,,,,,,,,,,
67,"[436, 81, 172, 218]",0.11,0.0,0.14,0.0,0.55,0.0,0.19,,,,,,,,,,,,,,,,
68,"[434, 75, 165, 218]",0.16,0.0,0.3,0.0,0.49,0.0,0.05,,,,,,,,,,,,,,,,
69,"[431, 86, 166, 214]",0.13,0.0,0.29,0.0,0.31,0.0,0.26,,,,,,,,,,,,,,,,
70,"[443, 83, 162, 218]",0.19,0.0,0.38,0.0,0.36,0.0,0.07,,,,,,,,,,,,,,,,
71,"[444, 72, 166, 214]",0.06,0.0,0.01,0.0,0.15,0.0,0.78,,,,,,,,,,,,,,,,
72,"[446, 75, 163, 201]",0.19,0.0,0.25,0.0,0.41,0.0,0.15,,,,,,,,,,,,,,,,
73,"[423, 74, 165, 203]",0.09,0.0,0.08,0.0,0.65,0.0,0.18,,,,,,,,,,,,,,,,
74,"[422, 77, 171, 220]",0.19,0.0,0.16,0.0,0.48,0.01,0.17,,,,,,,,,,,,,,,,
75,"[427, 76, 174, 225]",0.16,0.0,0.11,0.0,0.62,0.0,0.1,,,,,,,,,,,,,,,,
76,"[432, 72, 167, 210]",0.07,0.0,0.05,0.0,0.71,0.0,0.17,,,,,,,,,,,,,,,,
77,"[428, 77, 160, 204]",0.09,0.0,0.23,0.0,0.59,0.0,0.1,,,,,,,,,,,,,,,,
78,"[424, 90, 175, 230]",0.18,0.0,0.13,0.0,0.66,0.0,0.03,,,,,,,,,,,,,,,,
79,"[436, 82, 166, 210]",0.08,0.0,0.28,0.0,0.45,0.0,0.19,,,,,,,,,,,,,,,,
80,"[408, 75, 174, 223]",0.07,0.0,0.18,0.0,0.52,0.0,0.23,,,,,,,,,,,,,,,,
81,"[407, 74, 176, 225]",0.11,0.0,0.14,0.0,0.42,0.02,0.29,,,,,,,,,,,,,,,,
82,"[428, 85, 169, 216]",0.15,0.0,0.16,0.0,0.61,0.0,0.07,,,,,,,,,,,,,,,,
83,"[414, 78, 167, 209]",0.07,0.0,0.1,0.0,0.49,0.0,0.34,,,,,,,,,,,,,,,,
84,"[416, 80, 175, 220]",0.06,0.0,0.06,0.0,0.56,0.0,0.32,,,,,,,,,,,,,,,,
85,"[423, 70, 176, 220]",0.08,0.0,0.09,0.0,0.69,0.0,0.14,,,,,,,,,,,,,,,,
86,"[434, 76, 178, 226]",0.14,0.0,0.03,0.0,0.5,0.0,0.33,,,,,,,,,,,,,,,,
87,"[424, 92, 168, 216]",0.25,0.0,0.1,0.0,0.4,0.0,0.25,,,,,,,,,,,,,,,,
88,"[413, 87, 170, 216]",0.13,0.0,0.05,0.0,0.74,0.0,0.08,,,,,,,,,,,,,,,,
89,"[412, 74, 165, 210]",0.06,0.0,0.16,0.0,0.61,0.0,0.18,,,,,,,,,,,,,,,,
90,"[419, 90, 166, 215]",0.05,0.0,0.1,0.0,0.28,0.0,0.56,,,,,,,,,,,,,,,,
91,"[410, 72, 163, 201]",0.02,0.0,0.18,0.0,0.52,0.0,0.27,,,,,,,,,,,,,,,,
92,"[432, 83, 170, 226]",0.38,0.0,0.15,0.0,0.38,0.01,0.08,,,,,,,,,,,,,,,,
93,"[427, 80, 166, 211]",0.06,0.0,0.07,0.0,0.29,0.0,0.58,,,,,,,,,,,,,,,,
94,"[444, 92, 171, 221]",0.1,0.0,0.17,0.0,0.24,0.0,0.47,"[998, 656, 37, 42]",0.0,0.0,0.0,0.0,0.01,0.0,0.98,,,,,,,,
95,"[440, 80, 167, 217]",0.07,0.0,0.12,0.0,0.27,0.0,0.54,,,,,,,,,,,,,,,,
96,"[407, 63, 174, 219]",0.08,0.0,0.18,0.0,0.46,0.0,0.28,,,,,,,,,,,,,,,,
97,"[407, 73, 176, 222]",0.05,0.0,0.16,0.0,0.36,0.0,0.42,,,,,,,,,,,,,,,,
98,"[433, 85, 165, 210]",0.25,0.0,0.25,0.0,0.26,0.0,0.23,,,,,,,,,,,,,,,,
99,"[436, 83, 166, 217]",0.26,0.0,0.24,0.0,0.33,0.0,0.16,"[1009, 667, 24, 27]",0.01,0.0,0.2,0.08,0.06,0.08,0.57,,,,,,,,
100,"[436, 85, 168, 221]",0.13,0.0,0.2,0.0,0.31,0.0,0.35,,,,,,,,,,,,,,,,
101,"[448, 81, 169, 215]",0.1,0.0,0.24,0.0,0.22,0.0,0.42,,,,,,,,,,,,,,,,
102,"[438, 69, 173, 221]",0.16,0.0,0.3,0.0,0.37,0.0,0.16,,,,,,,,,,,,,,,,
103,"[430, 75, 170, 219]",0.26,0.0,0.24,0.0,0.36,0.01,0.13,,,,,,,,,,,,,,,,
104,"[437, 79, 169, 218]",0.12,0.0,0.27,0.0,0.28,0.0,0.33,,,,,,,,,,,,,,,,
105,"[425, 78, 177, 228]",0.09,0.0,0.04,0.0,0.17,0.0,0.69,,,,,,,,,,,,,,,,
106,"[406, 74, 174, 221]",0.19,0.0,0.12,0.0,0.6,0.0,0.09,,,,,,,,,,,,,,,,
107,"[405, 74, 175, 225]",0.3,0.0,0.11,0.0,0.59,0.0,0.0,,,,,,,,,,,,,,,,
108,"[404, 73, 173, 218]",0.08,0.0,0.23,0.0,0.46,0.0,0.24,,,,,,,,,,,,,,,,
109,"[410, 89, 170, 216]",0.05,0.0,0.16,0.0,0.39,0.0,0.4,,,,,,,,,,,,,,,,
110,"[409, 66, 182, 226]",0.19,0.0,0.14,0.0,0.62,0.0,0.05,,,,,,,,,,,,,,,,
111,"[403, 72, 181, 241]",0.23,0.0,0.21,0.01,0.31,0.01,0.22,,,,,,,,,,,,,,,,
112,"[407, 67, 173, 212]",0.08,0.0,0.15,0.0,0.6,0.0,0.16,,,,,,,,,,,,,,,,
113,"[406, 80, 178, 234]",0.15,0.0,0.1,0.01,0.37,0.0,0.36,,,,,,,,,,,,,,,,
114,"[404, 79, 171, 219]",0.05,0.0,0.07,0.0,0.62,0.0,0.26,,,,,,,,,,,,,,,,
115,"[404, 82, 172, 221]",0.13,0.0,0.23,0.0,0.5,0.01,0.13,,,,,,,,,,,,,,,,
116,"[413, 75, 182, 241]",0.19,0.0,0.06,0.0,0.73,0.0,0.02,,,,,,,,,,,,,,,,
117,"[437, 87, 170, 211]",0.07,0.0,0.18,0.0,0.56,0.0,0.18,,,,,,,,,,,,,,,,
118,"[417, 81, 173, 220]",0.07,0.0,0.12,0.0,0.77,0.0,0.04,,,,,,,,,,,,,,,,
119,"[423, 85, 175, 226]",0.19,0.0,0.2,0.0,0.46,0.0,0.15,,,,,,,,,,,,,,,,
120,"[410, 75, 171, 215]",0.14,0.0,0.25,0.0,0.55,0.0,0.05,,,,,,,,,,,,,,,,
121,"[418, 93, 176, 223]",0.08,0.0,0.31,0.0,0.51,0.0,0.1,,,,,,,,,,,,,,,,
122,"[414, 73, 174, 218]",0.12,0.0,0.21,0.0,0.5,0.0,0.17,,,,,,,,,,,,,,,,
123,"[408, 74, 179, 229]",0.12,0.0,0.2,0.0,0.59,0.01,0.08,,,,,,,,,,,,,,,,
124,"[413, 81, 175, 220]",0.16,0.0,0.06,0.0,0.41,0.0,0.36,,,,,,,,,,,,,,,,
125,"[425, 76, 162, 203]",0.06,0.0,0.16,0.0,0.6,0.0,0.18,,,,,,,,,,,,,,,,
126,"[443, 66, 168, 217]",0.13,0.0,0.06,0.0,0.26,0.0,0.54,,,,,,,,,,,,,,,,
127,"[437, 83, 168, 219]",0.12,0.0,0.21,0.0,0.54,0.0,0.12,,,,,,,,,,,,,,,,
128,"[434, 83, 171, 235]",0.35,0.0,0.28,0.0,0.35,0.01,0.01,,,,,,,,,,,,,,,,
129,"[437, 82, 164, 209]",0.23,0.0,0.4,0.0,0.3,0.0,0.07,,,,,,,,,,,,,,,,
130,"[449, 86, 175, 231]",0.15,0.0,0.4,0.0,0.31,0.0,0.13,,,,,,,,,,,,,,,,
131,"[430, 75, 166, 215]",0.26,0.0,0.3,0.0,0.29,0.0,0.15,,,,,,,,,,,,,,,,
132,"[402, 71, 180, 224]",0.11,0.0,0.26,0.0,0.44,0.01,0.18,,,,,,,,,,,,,,,,
133,"[415, 68, 176, 212]",0.05,0.0,0.08,0.0,0.78,0.0,0.09,,,,,,,,,,,,,,,,
134,"[404, 84, 175, 212]",0.04,0.0,0.05,0.0,0.79,0.0,0.12,,,,,,,,,,,,,,,,
135,"[405, 72, 174, 219]",0.26,0.0,0.16,0.0,0.53,0.02,0.03,,,,,,,,,,,,,,,,
136,"[412, 75, 175, 218]",0.07,0.0,0.19,0.0,0.58,0.0,0.15,,,,,,,,,,,,,,,,
137,"[420, 78, 172, 227]",0.08,0.0,0.14,0.0,0.3,0.0,0.48,,,,,,,,,,,,,,,,
138,"[416, 77, 165, 212]",0.3,0.0,0.18,0.0,0.47,0.0,0.05,,,,,,,,,,,,,,,,
139,"[411, 76, 172, 219]",0.14,0.0,0.26,0.0,0.5,0.0,0.11,,,,,,,,,,,,,,,,
140,"[412, 73, 169, 213]",0.08,0.0,0.18,0.0,0.61,0.0,0.13,,,,,,,,,,,,,,,,
141,"[414, 72, 169, 207]",0.05,0.0,0.05,0.01,0.56,0.0,0.33,,,,,,,,,,,,,,,,
142,"[424, 85, 166, 212]",0.17,0.0,0.24,0.0,0.28,0.0,0.31,,,,,,,,,,,,,,,,
143,"[425, 84, 169, 221]",0.34,0.0,0.27,0.0,0.33,0.0,0.06,,,,,,,,,,,,,,,,
144,"[445, 83, 165, 206]",0.26,0.0,0.21,0.01,0.24,0.0,0.28,,,,,,,,,,,,,,,,
145,"[431, 74, 166, 214]",0.09,0.0,0.15,0.0,0.62,0.0,0.13,,,,,,,,,,,,,,,,
146,"[429, 78, 183, 224]",0.13,0.0,0.06,0.0,0.72,0.0,0.08,,,,,,,,,,,,,,,,
147,"[409, 80, 172, 211]",0.09,0.0,0.1,0.0,0.36,0.0,0.44,,,,,,,,,,,,,,,,
148,"[410, 71, 168, 203]",0.03,0.0,0.14,0.0,0.67,0.0,0.16,,,,,,,,,,,,,,,,
149,"[420, 74, 176, 218]",0.14,0.0,0.05,0.01,0.22,0.0,0.57,,,,,,,,,,,,,,,,
150,"[427, 70, 173, 219]",0.13,0.0,0.11,0.0,0.69,0.0,0.08,,,,,,,,,,,,,,,,
151,"[416, 72, 168, 207]",0.07,0.0,0.19,0.0,0.45,0.0,0.3,,,,,,,,,,,,,,,,
152,"[423, 70, 175, 224]",0.17,0.0,0.21,0.0,0.49,0.0,0.12,,,,,,,,,,,,,,,,
153,"[428, 64, 171, 212]",0.06,0.0,0.12,0.0,0.67,0.0,0.16,,,,,,,,,,,,,,,,
154,"[437, 76, 174, 222]",0.15,0.0,0.3,0.0,0.48,0.0,0.07,,,,,,,,,,,,,,,,
155,"[437, 67, 170, 212]",0.12,0.0,0.2,0.0,0.5,0.0,0.16,,,,,,,,,,,,,,,,
156,"[441, 84, 173, 225]",0.11,0.0,0.28,0.0,0.31,0.01,0.3,,,,,,,,,,,,,,,,
157,"[440, 78, 165, 213]",0.12,0.0,0.34,0.0,0.33,0.02,0.19,,,,,,,,,,,,,,,,
158,"[426, 70, 175, 215]",0.04,0.0,0.11,0.0,0.62,0.0,0.22,"[240, 644, 61, 69]",0.02,0.0,0.02,0.0,0.31,0.09,0.56,,,,,,,,
159,"[413, 71, 172, 216]",0.21,0.0,0.18,0.0,0.45,0.0,0.16,,,,,,,,,,,,,,,,
160,"[421, 74, 180, 230]",0.12,0.0,0.24,0.0,0.35,0.0,0.28,,,,,,,,,,,,,,,,
161,"[418, 69, 171, 216]",0.11,0.0,0.12,0.0,0.45,0.0,0.32,,,,,,,,,,,,,,,,
162,"[416, 76, 182, 228]",0.09,0.0,0.03,0.0,0.14,0.0,0.74,,,,,,,,,,,,,,,,
163,"[423, 83, 168, 208]",0.05,0.0,0.2,0.0,0.67,0.0,0.08,,,,,,,,,,,,,,,,
164,"[409, 64, 174, 213]",0.03,0.0,0.03,0.0,0.77,0.0,0.16,,,,,,,,,,,,,,,,
165,"[406, 70, 175, 221]",0.05,0.0,0.17,0.0,0.7,0.0,0.08,,,,,,,,,,,,,,,,
166,"[435, 84, 174, 218]",0.14,0.0,0.13,0.0,0.55,0.0,0.18,,,,,,,,,,,,,,,,
167,"[441, 95, 174, 217]",0.13,0.0,0.26,0.0,0.43,0.02,0.15,"[240, 647, 49, 58]",0.0,0.0,0.01,0.01,0.04,0.22,0.72,"[996, 653, 40, 44]",0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,"[433, 78, 161, 204]",0.05,0.0,0.26,0.0,0.61,0.0,0.08,,,,,,,,,,,,,,,,
169,"[431, 75, 167, 209]",0.11,0.0,0.06,0.0,0.27,0.0,0.56,,,,,,,,,,,,,,,,
170,"[433, 80, 166, 208]",0.11,0.0,0.08,0.01,0.25,0.01,0.54,,,,,,,,,,,,,,,,
171,"[411, 76, 169, 210]",0.1,0.0,0.08,0.01,0.36,0.0,0.45,,,,,,,,,,,,,,,,
172,"[417, 71, 167, 214]",0.18,0.0,0.09,0.0,0.49,0.0,0.24,,,,,,,,,,,,,,,,
173,"[432, 70, 166, 219]",0.39,0.0,0.23,0.0,0.24,0.0,0.13,,,,,,,,,,,,,,,,
174,"[441, 68, 169, 222]",0.24,0.0,0.29,0.01,0.28,0.0,0.18,,,,,,,,,,,,,,,,
175,"[441, 78, 172, 221]",0.18,0.0,0.37,0.0,0.24,0.01,0.2,,,,,,,,,,,,,,,,
176,"[448, 74, 173, 227]",0.16,0.0,0.19,0.0,0.49,0.0,0.16,,,,,,,,,,,,,,,,
177,"[450, 74, 172, 226]",0.26,0.0,0.31,0.01,0.18,0.04,0.2,,,,,,,,,,,,,,,,
178,"[449, 79, 173, 225]",0.18,0.0,0.1,0.01,0.25,0.01,0.45,,,,,,,,,,,,,,,,
179,"[447, 72, 172, 226]",0.1,0.0,0.22,0.0,0.48,0.0,0.2,,,,,,,,,,,,,,,,
180,"[442, 77, 178, 233]",0.1,0.0,0.1,0.0,0.33,0.0,0.46,,,,,,,,,,,,,,,,
181,"[417, 72, 164, 198]",0.18,0.0,0.2,0.0,0.46,0.0,0.15,,,,,,,,,,,,,,,,
182,"[404, 67, 178, 216]",0.08,0.0,0.07,0.01,0.52,0.0,0.31,,,,,,,,,,,,,,,,
183,"[412, 73, 175, 211]",0.09,0.01,0.09,0.0,0.71,0.0,0.11,,,,,,,,,,,,,,,,
184,"[407, 72, 179, 215]",0.14,0.0,0.11,0.0,0.55,0.0,0.2,,,,,,,,,,,,,,,,
185,"[421, 83, 172, 219]",0.07,0.0,0.1,0.0,0.69,0.0,0.13,,,,,,,,,,,,,,,,
186,"[427, 71, 182, 231]",0.1,0.0,0.09,0.0,0.66,0.0,0.15,,,,,,,,,,,,,,,,
187,"[426, 81, 167, 215]",0.21,0.0,0.34,0.0,0.33,0.0,0.11,"[999, 656, 35, 40]",0.02,0.0,0.0,0.01,0.1,0.01,0.85,,,,,,,,
188,"[457, 80, 167, 216]",0.14,0.0,0.06,0.02,0.1,0.0,0.69,,,,,,,,,,,,,,,,
189,"[449, 82, 172, 226]",0.27,0.0,0.18,0.0,0.36,0.0,0.17,,,,,,,,,,,,,,,,
190,"[434, 79, 170, 212]",0.07,0.0,0.09,0.0,0.4,0.0,0.44,,,,,,,,,,,,,,,,
191,"[442, 82, 177, 219]",0.2,0.0,0.17,0.0,0.5,0.0,0.13,,,,,,,,,,,,,,,,
192,"[419, 88, 172, 218]",0.15,0.0,0.13,0.01,0.29,0.0,0.42,,,,,,,,,,,,,,,,
193,"[419, 77, 182, 223]",0.07,0.0,0.04,0.0,0.42,0.0,0.47,,,,,,,,,,,,,,,,
194,"[417, 77, 170, 213]",0.12,0.0,0.33,0.0,0.43,0.01,0.12,,,,,,,,,,,,,,,,
195,"[417, 82, 168, 208]",0.08,0.0,0.09,0.0,0.56,0.0,0.27,,,,,,,,,,,,,,,,
196,"[438, 94, 174, 220]",0.22,0.0,0.2,0.0,0.2,0.0,0.38,,,,,,,,,,,,,,,,
197,"[425, 70, 175, 221]",0.06,0.0,0.17,0.0,0.5,0.0,0.28,,,,,,,,,,,,,,,,
198,"[428, 76, 173, 222]",0.1,0.0,0.11,0.0,0.69,0.0,0.1,,,,,,,,,,,,,,,,
199,"[398, 77, 176, 221]",0.11,0.0,0.14,0.01,0.56,0.0,0.18,,,,,,,,,,,,,,,,
200,"[417, 82, 180, 230]",0.11,0.0,0.08,0.01,0.17,0.0,0.63,,,,,,,,,,,,,,,,
201,"[444, 82, 165, 213]",0.17,0.0,0.52,0.0,0.26,0.0,0.05,,,,,,,,,,,,,,,,
202,"[445, 92, 172, 221]",0.14,0.0,0.1,0.0,0.22,0.0,0.54,,,,,,,,,,,,,,,,
203,"[464, 73, 165, 210]",0.13,0.0,0.18,0.0,0.31,0.0,0.38,,,,,,,,,,,,,,,,
204,"[445, 66, 177, 223]",0.12,0.0,0.07,0.0,0.74,0.0,0.08,,,,,,,,,,,,,,,,
205,"[421, 67, 185, 221]",0.07,0.0,0.09,0.01,0.41,0.0,0.42,,,,,,,,,,,,,,,,
206,"[434, 77, 173, 222]",0.17,0.0,0.11,0.01,0.47,0.0,0.24,,,,,,,,,,,,,,,,
207,"[429, 76, 170, 215]",0.08,0.0,0.04,0.0,0.86,0.0,0.03,,,,,,,,,,,,,,,,
208,"[423, 79, 163, 203]",0.05,0.0,0.03,0.0,0.36,0.0,0.56,,,,,,,,,,,,,,,,
209,"[439, 85, 161, 207]",0.14,0.0,0.22,0.0,0.62,0.0,0.02,,,,,,,,,,,,,,,,
210,"[426, 77, 160, 203]",0.13,0.0,0.19,0.0,0.4,0.0,0.28,,,,,,,,,,,,,,,,
211,"[427, 78, 173, 228]",0.17,0.0,0.17,0.0,0.59,0.0,0.07,,,,,,,,,,,,,,,,
212,"[433, 81, 173, 220]",0.06,0.0,0.03,0.0,0.14,0.0,0.76,,,,,,,,,,,,,,,,
213,"[440, 84, 165, 218]",0.31,0.0,0.22,0.02,0.21,0.01,0.24,,,,,,,,,,,,,,,,
214,"[449, 78, 164, 215]",0.17,0.0,0.09,0.0,0.25,0.0,0.48,,,,,,,,,,,,,,,,
215,"[460, 79, 170, 224]",0.43,0.0,0.24,0.0,0.23,0.03,0.07,,,,,,,,,,,,,,,,
216,"[463, 82, 165, 219]",0.25,0.0,0.21,0.0,0.43,0.0,0.11,,,,,,,,,,,,,,,,
217,"[455, 77, 163, 211]",0.06,0.0,0.07,0.0,0.48,0.0,0.39,,,,,,,,,,,,,,,,
218,"[464, 71, 162, 203]",0.03,0.0,0.18,0.0,0.36,0.0,0.43,,,,,,,,,,,,,,,,
219,"[458, 72, 167, 216]",0.21,0.0,0.2,0.0,0.42,0.01,0.16,,,,,,,,,,,,,,,,
220,"[443, 73, 169, 222]",0.28,0.0,0.11,0.0,0.32,0.0,0.29,,,,,,,,,,,,,,,,
221,"[461, 86, 159, 206]",0.29,0.0,0.25,0.0,0.37,0.0,0.09,,,,,,,,,,,,,,,,
222,"[456, 86, 165, 219]",0.15,0.0,0.04,0.0,0.19,0.0,0.61,,,,,,,,,,,,,,,,
223,"[441, 68, 169, 218]",0.07,0.0,0.12,0.0,0.59,0.0,0.22,,,,,,,,,,,,,,,,
224,"[449, 78, 168, 216]",0.1,0.0,0.09,0.0,0.54,0.0,0.27,,,,,,,,,,,,,,,,
