,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
95,"[664, 98, 113, 149]",0.17,0.0,0.1,0.01,0.2,0.03,0.5,,,,,,,,
96,"[635, 105, 118, 150]",0.09,0.0,0.02,0.01,0.07,0.0,0.81,,,,,,,,
97,"[641, 100, 113, 143]",0.04,0.0,0.02,0.01,0.09,0.0,0.83,,,,,,,,
98,"[597, 94, 117, 157]",0.05,0.0,0.07,0.06,0.04,0.01,0.77,,,,,,,,
99,"[596, 117, 113, 143]",0.33,0.0,0.02,0.06,0.06,0.0,0.53,,,,,,,,
100,"[665, 123, 109, 139]",0.23,0.0,0.04,0.01,0.18,0.0,0.55,,,,,,,,
101,"[690, 121, 113, 148]",0.2,0.0,0.25,0.16,0.26,0.06,0.07,,,,,,,,
102,"[666, 104, 116, 154]",0.13,0.0,0.02,0.02,0.15,0.0,0.68,,,,,,,,
103,"[681, 124, 110, 142]",0.12,0.0,0.18,0.03,0.38,0.0,0.29,,,,,,,,
104,"[705, 108, 111, 154]",0.38,0.0,0.07,0.13,0.1,0.01,0.31,,,,,,,,
105,"[736, 114, 114, 155]",0.27,0.0,0.12,0.01,0.12,0.11,0.37,,,,,,,,
106,"[720, 119, 110, 149]",0.51,0.0,0.04,0.03,0.09,0.03,0.3,,,,,,,,
107,"[696, 117, 115, 147]",0.51,0.0,0.02,0.08,0.05,0.02,0.32,,,,,,,,
108,"[679, 129, 110, 141]",0.2,0.0,0.05,0.0,0.45,0.0,0.29,,,,,,,,
109,"[643, 110, 115, 155]",0.31,0.0,0.07,0.06,0.15,0.01,0.4,,,,,,,,
110,"[651, 134, 113, 146]",0.14,0.0,0.08,0.01,0.45,0.0,0.31,,,,,,,,
111,"[663, 120, 109, 143]",0.15,0.0,0.12,0.0,0.39,0.0,0.35,,,,,,,,
112,"[681, 115, 109, 139]",0.14,0.0,0.02,0.0,0.41,0.0,0.43,,,,,,,,
113,"[665, 119, 114, 145]",0.4,0.0,0.06,0.01,0.3,0.0,0.23,,,,,,,,
114,"[678, 115, 112, 149]",0.07,0.0,0.07,0.01,0.26,0.0,0.58,,,,,,,,
115,"[655, 101, 113, 155]",0.07,0.0,0.04,0.0,0.09,0.0,0.8,,,,,,,,
116,"[693, 114, 119, 154]",0.03,0.0,0.01,0.02,0.03,0.0,0.9,,,,,,,,
117,"[651, 115, 111, 144]",0.09,0.0,0.03,0.01,0.07,0.0,0.8,,,,,,,,
118,"[679, 110, 108, 144]",0.09,0.0,0.01,0.06,0.05,0.0,0.78,,,,,,,,
119,"[664, 102, 122, 160]",0.42,0.0,0.08,0.01,0.09,0.06,0.34,,,,,,,,
120,"[664, 123, 111, 146]",0.08,0.0,0.02,0.23,0.14,0.0,0.53,,,,,,,,
121,"[663, 108, 116, 148]",0.03,0.0,0.02,0.0,0.09,0.0,0.85,,,,,,,,
122,"[666, 123, 108, 139]",0.11,0.0,0.13,0.0,0.65,0.0,0.1,,,,,,,,
123,"[652, 115, 112, 153]",0.14,0.0,0.14,0.0,0.36,0.0,0.36,,,,,,,,
124,"[651, 174, 107, 137]",0.19,0.0,0.05,0.06,0.29,0.07,0.33,,,,,,,,
125,"[671, 101, 113, 151]",0.11,0.0,0.03,0.01,0.57,0.0,0.27,,,,,,,,
126,"[689, 112, 110, 144]",0.11,0.0,0.03,0.01,0.08,0.01,0.77,,,,,,,,
127,"[699, 119, 109, 143]",0.15,0.0,0.01,0.45,0.03,0.0,0.36,,,,,,,,
128,"[650, 111, 115, 151]",0.16,0.0,0.04,0.01,0.06,0.0,0.72,,,,,,,,
129,"[632, 107, 115, 143]",0.26,0.0,0.12,0.02,0.14,0.0,0.45,,,,,,,,
130,"[642, 116, 112, 151]",0.11,0.0,0.12,0.01,0.33,0.0,0.43,,,,,,,,
131,"[658, 120, 114, 148]",0.25,0.0,0.05,0.01,0.17,0.0,0.53,,,,,,,,
132,"[641, 121, 111, 153]",0.36,0.0,0.05,0.02,0.06,0.0,0.51,,,,,,,,
133,"[668, 99, 113, 153]",0.19,0.0,0.05,0.18,0.08,0.03,0.47,,,,,,,,
134,"[668, 106, 115, 151]",0.14,0.0,0.01,0.07,0.09,0.0,0.68,,,,,,,,
135,"[687, 108, 111, 149]",0.23,0.0,0.02,0.08,0.03,0.01,0.63,,,,,,,,
136,"[650, 116, 113, 147]",0.05,0.0,0.07,0.0,0.35,0.0,0.53,,,,,,,,
137,"[637, 99, 112, 160]",0.15,0.0,0.02,0.01,0.08,0.0,0.74,,,,,,,,
138,"[669, 138, 110, 148]",0.21,0.0,0.16,0.0,0.35,0.0,0.27,,,,,,,,
139,"[623, 96, 108, 143]",0.06,0.0,0.05,0.08,0.07,0.03,0.71,,,,,,,,
140,"[635, 102, 116, 150]",0.07,0.0,0.01,0.01,0.03,0.0,0.89,,,,,,,,
141,"[636, 123, 107, 139]",0.13,0.0,0.03,0.01,0.29,0.0,0.54,,,,,,,,
142,"[651, 97, 118, 156]",0.07,0.0,0.02,0.02,0.08,0.02,0.81,,,,,,,,
143,"[650, 100, 113, 146]",0.09,0.0,0.05,0.01,0.36,0.0,0.49,,,,,,,,
144,"[632, 116, 110, 144]",0.09,0.0,0.09,0.0,0.44,0.0,0.38,,,,,,,,
145,"[615, 104, 115, 155]",0.07,0.0,0.02,0.02,0.07,0.0,0.82,,,,,,,,
146,"[651, 95, 114, 151]",0.05,0.0,0.02,0.02,0.12,0.01,0.78,,,,,,,,
147,"[682, 98, 110, 148]",0.17,0.0,0.07,0.01,0.15,0.01,0.59,,,,,,,,
148,"[679, 114, 113, 149]",0.13,0.0,0.11,0.12,0.31,0.02,0.31,,,,,,,,
149,"[641, 119, 112, 146]",0.13,0.0,0.12,0.01,0.45,0.0,0.29,,,,,,,,
150,"[633, 123, 109, 151]",0.13,0.0,0.04,0.02,0.31,0.0,0.5,,,,,,,,
151,"[644, 112, 117, 152]",0.08,0.0,0.01,0.0,0.06,0.0,0.85,,,,,,,,
152,"[637, 119, 113, 153]",0.06,0.0,0.28,0.0,0.49,0.03,0.14,,,,,,,,
153,"[618, 162, 112, 140]",0.04,0.0,0.2,0.01,0.45,0.01,0.28,,,,,,,,
154,"[623, 126, 115, 147]",0.14,0.0,0.1,0.0,0.56,0.0,0.19,,,,,,,,
155,"[629, 135, 110, 146]",0.14,0.0,0.02,0.0,0.07,0.01,0.76,,,,,,,,
156,"[641, 140, 111, 146]",0.3,0.0,0.14,0.05,0.24,0.04,0.23,,,,,,,,
157,"[661, 125, 107, 145]",0.13,0.0,0.03,0.13,0.06,0.01,0.64,,,,,,,,
158,"[701, 131, 103, 140]",0.15,0.0,0.06,0.07,0.07,0.05,0.6,,,,,,,,
159,"[646, 114, 116, 147]",0.47,0.0,0.01,0.0,0.12,0.0,0.39,,,,,,,,
160,"[641, 124, 107, 143]",0.08,0.0,0.09,0.0,0.48,0.0,0.35,,,,,,,,
161,"[659, 116, 110, 143]",0.07,0.0,0.01,0.09,0.06,0.0,0.77,,,,,,,,
162,"[643, 97, 114, 149]",0.05,0.0,0.01,0.01,0.07,0.0,0.86,,,,,,,,
163,"[645, 106, 118, 154]",0.05,0.0,0.01,0.0,0.08,0.0,0.86,,,,,,,,
164,"[671, 120, 109, 142]",0.23,0.0,0.02,0.04,0.18,0.01,0.51,,,,,,,,
165,"[689, 105, 110, 147]",0.31,0.0,0.03,0.01,0.14,0.04,0.48,,,,,,,,
166,"[627, 122, 114, 146]",0.07,0.0,0.06,0.01,0.33,0.0,0.53,,,,,,,,
167,"[621, 113, 113, 149]",0.08,0.0,0.12,0.0,0.59,0.0,0.2,,,,,,,,
168,"[612, 120, 114, 149]",0.11,0.0,0.12,0.0,0.57,0.0,0.2,,,,,,,,
169,"[677, 116, 111, 142]",0.04,0.0,0.05,0.01,0.17,0.0,0.72,,,,,,,,
170,"[644, 108, 119, 151]",0.04,0.0,0.03,0.0,0.2,0.0,0.72,,,,,,,,
171,"[649, 112, 109, 137]",0.12,0.0,0.08,0.0,0.4,0.0,0.39,,,,,,,,
172,"[676, 99, 111, 144]",0.29,0.0,0.1,0.03,0.27,0.0,0.31,,,,,,,,
173,"[640, 106, 118, 151]",0.07,0.0,0.03,0.01,0.06,0.01,0.83,,,,,,,,
174,"[654, 109, 113, 147]",0.06,0.0,0.04,0.0,0.31,0.0,0.59,,,,,,,,
175,"[662, 121, 115, 145]",0.04,0.0,0.06,0.01,0.37,0.0,0.52,,,,,,,,
176,"[645, 111, 115, 148]",0.11,0.0,0.01,0.0,0.09,0.0,0.79,,,,,,,,
177,"[690, 110, 110, 150]",0.27,0.0,0.02,0.12,0.04,0.01,0.54,,,,,,,,
178,"[673, 122, 112, 146]",0.07,0.0,0.11,0.01,0.33,0.02,0.46,,,,,,,,
179,"[684, 110, 112, 153]",0.43,0.0,0.02,0.14,0.05,0.05,0.31,,,,,,,,
180,"[675, 119, 112, 145]",0.22,0.0,0.03,0.02,0.28,0.0,0.45,,,,,,,,
181,"[661, 125, 108, 141]",0.08,0.0,0.04,0.01,0.4,0.0,0.46,,,,,,,,
182,"[671, 129, 112, 140]",0.14,0.0,0.1,0.02,0.5,0.0,0.24,,,,,,,,
183,"[668, 125, 113, 144]",0.17,0.0,0.02,0.04,0.14,0.0,0.63,,,,,,,,
184,"[684, 128, 113, 143]",0.14,0.0,0.08,0.14,0.17,0.0,0.48,,,,,,,,
185,"[650, 115, 115, 152]",0.1,0.0,0.02,0.01,0.08,0.01,0.78,,,,,,,,
186,"[675, 141, 110, 146]",0.27,0.0,0.05,0.02,0.26,0.0,0.4,,,,,,,,
187,"[674, 114, 113, 147]",0.08,0.0,0.13,0.04,0.5,0.0,0.24,,,,,,,,
188,"[670, 138, 111, 144]",0.18,0.0,0.06,0.09,0.43,0.0,0.24,,,,,,,,
189,"[671, 115, 108, 147]",0.16,0.0,0.01,0.02,0.09,0.0,0.72,,,,,,,,
190,"[677, 116, 114, 149]",0.14,0.0,0.02,0.17,0.13,0.0,0.55,,,,,,,,
191,"[686, 112, 109, 149]",0.34,0.0,0.03,0.07,0.07,0.01,0.48,,,,,,,,
192,"[674, 123, 113, 148]",0.13,0.0,0.08,0.02,0.41,0.0,0.36,,,,,,,,
193,"[668, 134, 112, 143]",0.05,0.0,0.09,0.01,0.32,0.01,0.52,,,,,,,,
194,"[681, 138, 111, 148]",0.24,0.0,0.04,0.2,0.09,0.0,0.43,,,,,,,,
195,"[628, 101, 112, 160]",0.12,0.0,0.03,0.02,0.06,0.01,0.76,,,,,,,,
196,"[659, 95, 112, 151]",0.08,0.0,0.08,0.0,0.15,0.05,0.64,,,,,,,,
197,"[637, 116, 112, 153]",0.23,0.0,0.09,0.01,0.24,0.0,0.42,,,,,,,,
198,"[655, 116, 113, 150]",0.07,0.0,0.19,0.0,0.39,0.01,0.33,,,,,,,,
199,"[656, 104, 117, 148]",0.06,0.0,0.05,0.0,0.18,0.0,0.71,,,,,,,,
200,"[702, 99, 112, 144]",0.2,0.0,0.1,0.0,0.12,0.0,0.57,,,,,,,,
201,"[631, 112, 115, 144]",0.02,0.0,0.04,0.01,0.12,0.0,0.8,,,,,,,,
202,"[673, 85, 118, 152]",0.17,0.0,0.41,0.02,0.11,0.02,0.26,,,,,,,,
203,"[637, 95, 117, 150]",0.13,0.0,0.04,0.0,0.18,0.01,0.64,,,,,,,,
204,"[646, 115, 113, 148]",0.14,0.0,0.08,0.0,0.52,0.0,0.25,,,,,,,,
205,"[651, 100, 117, 148]",0.04,0.0,0.02,0.0,0.26,0.0,0.67,,,,,,,,
206,"[661, 102, 112, 149]",0.07,0.0,0.11,0.01,0.13,0.0,0.69,,,,,,,,
207,"[653, 113, 112, 148]",0.22,0.0,0.02,0.0,0.22,0.0,0.53,,,,,,,,
208,"[652, 102, 115, 158]",0.41,0.0,0.01,0.01,0.05,0.0,0.51,,,,,,,,
209,"[656, 107, 116, 146]",0.14,0.0,0.01,0.01,0.1,0.0,0.72,,,,,,,,
210,"[676, 108, 108, 145]",0.33,0.0,0.03,0.12,0.07,0.01,0.43,,,,,,,,
211,"[655, 111, 114, 152]",0.14,0.0,0.35,0.0,0.36,0.01,0.13,,,,,,,,
212,"[652, 98, 112, 145]",0.12,0.0,0.01,0.01,0.06,0.0,0.8,,,,,,,,
213,"[663, 94, 111, 143]",0.04,0.0,0.1,0.03,0.08,0.02,0.73,,,,,,,,
214,"[615, 103, 112, 143]",0.06,0.0,0.03,0.0,0.08,0.0,0.83,,,,,,,,
215,"[719, 87, 116, 150]",0.07,0.0,0.05,0.01,0.08,0.01,0.79,,,,,,,,
216,"[666, 108, 111, 147]",0.14,0.0,0.16,0.01,0.29,0.02,0.38,,,,,,,,
217,"[653, 113, 114, 147]",0.04,0.0,0.08,0.01,0.21,0.0,0.66,,,,,,,,
218,"[669, 116, 115, 153]",0.08,0.0,0.01,0.01,0.08,0.0,0.82,,,,,,,,
219,"[648, 132, 112, 146]",0.14,0.0,0.07,0.01,0.3,0.01,0.47,,,,,,,,
220,"[654, 151, 114, 153]",0.26,0.01,0.07,0.02,0.48,0.01,0.16,,,,,,,,
221,"[661, 113, 113, 150]",0.06,0.0,0.12,0.0,0.71,0.01,0.09,,,,,,,,
222,"[659, 96, 113, 147]",0.04,0.0,0.02,0.01,0.16,0.0,0.77,,,,,,,,
223,"[648, 107, 118, 153]",0.06,0.0,0.05,0.01,0.08,0.0,0.81,,,,,,,,
224,"[652, 102, 116, 152]",0.03,0.0,0.01,0.01,0.05,0.0,0.9,,,,,,,,
225,"[651, 111, 116, 151]",0.02,0.0,0.03,0.06,0.08,0.0,0.81,,,,,,,,
226,"[648, 117, 114, 148]",0.13,0.0,0.14,0.0,0.51,0.01,0.21,,,,,,,,
227,"[669, 109, 116, 150]",0.08,0.0,0.1,0.01,0.26,0.0,0.56,,,,,,,,
228,"[686, 105, 111, 149]",0.19,0.0,0.07,0.06,0.12,0.02,0.53,,,,,,,,
229,"[655, 113, 113, 142]",0.13,0.0,0.01,0.02,0.07,0.0,0.77,,,,,,,,
230,"[646, 109, 117, 145]",0.04,0.0,0.02,0.0,0.05,0.0,0.89,,,,,,,,
231,"[677, 113, 108, 144]",0.2,0.0,0.02,0.07,0.14,0.0,0.57,,,,,,,,
232,"[639, 113, 118, 152]",0.26,0.0,0.03,0.01,0.06,0.0,0.63,,,,,,,,
233,"[647, 96, 118, 154]",0.02,0.0,0.01,0.01,0.01,0.0,0.95,,,,,,,,
234,"[652, 119, 116, 148]",0.07,0.0,0.05,0.01,0.22,0.0,0.66,,,,,,,,
235,"[663, 92, 117, 151]",0.08,0.0,0.14,0.12,0.2,0.01,0.45,,,,,,,,
236,"[667, 103, 115, 148]",0.1,0.0,0.07,0.01,0.12,0.0,0.7,,,,,,,,
237,"[643, 132, 114, 146]",0.24,0.0,0.13,0.0,0.51,0.01,0.11,,,,,,,,
238,"[678, 114, 115, 151]",0.51,0.0,0.01,0.09,0.07,0.01,0.3,,,,,,,,
239,"[665, 99, 114, 148]",0.15,0.0,0.07,0.02,0.13,0.02,0.6,,,,,,,,
240,"[663, 127, 112, 139]",0.3,0.0,0.03,0.0,0.3,0.0,0.36,,,,,,,,
241,"[696, 109, 111, 153]",0.21,0.0,0.08,0.17,0.11,0.08,0.35,,,,,,,,
242,"[650, 124, 114, 148]",0.16,0.0,0.06,0.03,0.3,0.0,0.45,,,,,,,,
243,"[727, 153, 106, 140]",0.15,0.0,0.1,0.2,0.27,0.06,0.22,,,,,,,,
244,"[622, 103, 115, 151]",0.19,0.0,0.17,0.0,0.47,0.0,0.17,,,,,,,,
245,"[646, 99, 108, 140]",0.06,0.0,0.02,0.06,0.05,0.0,0.81,,,,,,,,
246,"[640, 93, 114, 150]",0.03,0.0,0.02,0.02,0.02,0.01,0.9,,,,,,,,
247,"[634, 105, 115, 148]",0.04,0.0,0.05,0.01,0.29,0.0,0.61,,,,,,,,
248,"[645, 111, 110, 141]",0.06,0.0,0.05,0.01,0.26,0.0,0.61,,,,,,,,
249,"[717, 138, 111, 144]",0.09,0.0,0.08,0.01,0.49,0.0,0.32,,,,,,,,
250,"[660, 139, 106, 137]",0.13,0.0,0.11,0.02,0.42,0.0,0.32,,,,,,,,
251,"[657, 138, 112, 147]",0.14,0.0,0.07,0.01,0.43,0.0,0.35,,,,,,,,
252,"[666, 153, 108, 134]",0.09,0.0,0.1,0.01,0.64,0.01,0.15,,,,,,,,
253,"[658, 116, 113, 147]",0.06,0.0,0.1,0.0,0.44,0.0,0.4,,,,,,,,
254,"[656, 105, 114, 147]",0.04,0.0,0.07,0.0,0.17,0.01,0.71,,,,,,,,
255,"[660, 122, 111, 143]",0.2,0.0,0.06,0.01,0.34,0.0,0.4,,,,,,,,
256,"[664, 121, 111, 142]",0.06,0.0,0.01,0.01,0.06,0.0,0.87,,,,,,,,
257,"[660, 109, 118, 152]",0.07,0.0,0.04,0.01,0.14,0.0,0.74,,,,,,,,
258,"[660, 116, 113, 148]",0.09,0.0,0.04,0.02,0.15,0.0,0.69,,,,,,,,
259,"[648, 115, 116, 150]",0.02,0.0,0.0,0.0,0.06,0.0,0.91,,,,,,,,
260,"[658, 114, 119, 157]",0.05,0.0,0.01,0.01,0.04,0.0,0.9,,,,,,,,
261,"[668, 118, 116, 152]",0.25,0.0,0.02,0.01,0.15,0.0,0.58,,,,,,,,
262,"[627, 136, 118, 149]",0.25,0.0,0.01,0.0,0.09,0.0,0.65,,,,,,,,
263,"[675, 134, 113, 148]",0.26,0.0,0.06,0.1,0.21,0.0,0.36,,,,,,,,
264,"[672, 126, 115, 148]",0.09,0.0,0.06,0.01,0.27,0.0,0.57,,,,,,,,
265,"[675, 121, 111, 145]",0.41,0.0,0.01,0.14,0.05,0.0,0.38,,,,,,,,
