,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
30,"[175, 66, 149, 190]",0.05,0.0,0.03,0.01,0.08,0.01,0.82,,,,,,,,
31,"[176, 64, 148, 189]",0.05,0.0,0.03,0.02,0.11,0.01,0.79,,,,,,,,
32,"[177, 86, 146, 188]",0.43,0.0,0.12,0.0,0.31,0.07,0.06,,,,,,,,
33,"[178, 58, 153, 199]",0.09,0.0,0.02,0.05,0.27,0.0,0.56,,,,,,,,
34,"[172, 76, 153, 195]",0.31,0.0,0.23,0.0,0.4,0.0,0.07,,,,,,,,
35,"[177, 86, 144, 177]",0.22,0.0,0.18,0.01,0.24,0.01,0.34,,,,,,,,
36,"[184, 73, 147, 184]",0.16,0.0,0.18,0.0,0.32,0.02,0.31,,,,,,,,
37,"[183, 69, 147, 188]",0.06,0.0,0.06,0.01,0.53,0.01,0.32,,,,,,,,
38,"[183, 70, 148, 189]",0.13,0.0,0.09,0.0,0.7,0.02,0.06,,,,,,,,
39,"[184, 71, 146, 187]",0.08,0.0,0.11,0.0,0.74,0.01,0.06,,,,,,,,
40,"[184, 60, 145, 188]",0.11,0.0,0.12,0.04,0.14,0.03,0.56,,,,,,,,
41,"[187, 71, 148, 188]",0.14,0.0,0.24,0.0,0.4,0.01,0.21,,,,,,,,
42,"[184, 67, 151, 194]",0.16,0.0,0.06,0.0,0.71,0.0,0.06,,,,,,,,
43,"[191, 76, 144, 182]",0.2,0.0,0.26,0.01,0.24,0.01,0.27,,,,,,,,
44,"[190, 85, 143, 188]",0.19,0.01,0.44,0.01,0.26,0.01,0.08,,,,,,,,
45,"[188, 76, 143, 179]",0.09,0.0,0.42,0.01,0.19,0.02,0.27,,,,,,,,
46,"[192, 78, 143, 180]",0.1,0.01,0.2,0.01,0.25,0.05,0.38,,,,,,,,
47,"[186, 70, 149, 192]",0.12,0.0,0.09,0.06,0.37,0.01,0.36,,,,,,,,
48,"[182, 70, 147, 189]",0.15,0.0,0.1,0.04,0.27,0.01,0.42,,,,,,,,
49,"[178, 76, 147, 191]",0.1,0.0,0.1,0.02,0.19,0.0,0.59,,,,,,,,
50,"[177, 86, 148, 189]",0.15,0.0,0.19,0.02,0.25,0.02,0.36,,,,,,,,
51,"[181, 74, 149, 191]",0.15,0.0,0.12,0.01,0.47,0.01,0.24,,,,,,,,
52,"[181, 73, 149, 188]",0.08,0.01,0.08,0.01,0.6,0.01,0.22,,,,,,,,
53,"[178, 73, 152, 194]",0.13,0.0,0.11,0.0,0.71,0.01,0.04,,,,,,,,
54,"[179, 73, 150, 192]",0.14,0.0,0.11,0.0,0.74,0.0,0.02,,,,,,,,
55,"[198, 97, 148, 186]",0.37,0.0,0.04,0.0,0.35,0.0,0.22,,,,,,,,
56,"[196, 67, 149, 195]",0.39,0.0,0.14,0.0,0.3,0.03,0.13,,,,,,,,
57,"[196, 73, 148, 195]",0.26,0.0,0.31,0.0,0.23,0.16,0.04,,,,,,,,
58,"[198, 67, 149, 191]",0.33,0.0,0.18,0.0,0.36,0.02,0.11,,,,,,,,
59,"[194, 79, 150, 193]",0.31,0.0,0.21,0.0,0.38,0.01,0.09,,,,,,,,
60,"[193, 65, 148, 187]",0.27,0.0,0.15,0.01,0.24,0.02,0.32,,,,,,,,
61,"[190, 76, 150, 194]",0.25,0.0,0.22,0.01,0.31,0.06,0.15,,,,,,,,
62,"[188, 66, 149, 195]",0.2,0.0,0.13,0.0,0.15,0.02,0.49,,,,,,,,
63,"[189, 63, 148, 195]",0.31,0.0,0.19,0.0,0.28,0.04,0.18,,,,,,,,
64,"[188, 60, 150, 197]",0.11,0.0,0.11,0.01,0.2,0.01,0.56,,,,,,,,
65,"[191, 75, 144, 192]",0.13,0.0,0.23,0.01,0.3,0.02,0.32,,,,,,,,
66,"[192, 70, 146, 187]",0.19,0.03,0.19,0.0,0.46,0.01,0.12,,,,,,,,
67,"[189, 61, 148, 197]",0.1,0.0,0.16,0.01,0.57,0.0,0.16,,,,,,,,
68,"[193, 60, 145, 194]",0.17,0.01,0.24,0.0,0.45,0.01,0.12,,,,,,,,
69,"[197, 75, 140, 182]",0.18,0.0,0.18,0.0,0.16,0.02,0.46,,,,,,,,
70,"[190, 72, 150, 196]",0.23,0.01,0.23,0.01,0.38,0.04,0.1,,,,,,,,
71,"[202, 68, 145, 191]",0.11,0.0,0.21,0.0,0.42,0.02,0.24,,,,,,,,
72,"[207, 85, 139, 179]",0.08,0.0,0.36,0.01,0.32,0.04,0.19,,,,,,,,
73,"[200, 68, 145, 191]",0.35,0.0,0.11,0.0,0.52,0.0,0.02,,,,,,,,
74,"[199, 73, 143, 193]",0.33,0.0,0.25,0.06,0.3,0.04,0.02,,,,,,,,
75,"[203, 91, 144, 183]",0.25,0.0,0.26,0.01,0.23,0.03,0.21,,,,,,,,
76,"[203, 69, 145, 191]",0.21,0.01,0.36,0.0,0.37,0.01,0.04,,,,,,,,
77,"[205, 79, 142, 185]",0.11,0.01,0.26,0.0,0.26,0.04,0.32,,,,,,,,
78,"[198, 70, 149, 193]",0.04,0.0,0.11,0.0,0.82,0.0,0.02,,,,,,,,
79,"[196, 63, 145, 195]",0.17,0.05,0.14,0.0,0.45,0.02,0.16,,,,,,,,
80,"[200, 67, 144, 196]",0.16,0.01,0.17,0.0,0.4,0.02,0.24,,,,,,,,
81,"[195, 81, 146, 187]",0.1,0.0,0.46,0.0,0.17,0.05,0.21,,,,,,,,
82,"[190, 64, 151, 198]",0.11,0.0,0.12,0.0,0.71,0.0,0.06,,,,,,,,
83,"[190, 65, 149, 193]",0.13,0.0,0.18,0.01,0.37,0.01,0.3,,,,,,,,
84,"[180, 74, 152, 197]",0.2,0.0,0.1,0.0,0.54,0.0,0.16,,,,,,,,
85,"[175, 88, 155, 202]",0.2,0.0,0.18,0.03,0.21,0.23,0.15,,,,,,,,
86,"[175, 73, 155, 195]",0.1,0.02,0.06,0.02,0.41,0.0,0.38,,,,,,,,
87,"[185, 81, 149, 189]",0.13,0.0,0.21,0.0,0.38,0.01,0.26,,,,,,,,
88,"[184, 78, 147, 186]",0.09,0.0,0.12,0.02,0.32,0.01,0.44,,,,,,,,
89,"[184, 74, 147, 190]",0.06,0.0,0.06,0.01,0.56,0.01,0.3,,,,,,,,
90,"[188, 72, 146, 190]",0.31,0.01,0.13,0.0,0.23,0.06,0.26,,,,,,,,
91,"[181, 74, 151, 193]",0.17,0.0,0.17,0.0,0.41,0.01,0.24,,,,,,,,
92,"[181, 62, 152, 195]",0.08,0.0,0.09,0.01,0.71,0.01,0.1,,,,,,,,
93,"[184, 61, 150, 193]",0.1,0.0,0.04,0.01,0.82,0.0,0.04,,,,,,,,
94,"[182, 62, 153, 190]",0.18,0.0,0.16,0.0,0.62,0.0,0.03,,,,,,,,
95,"[181, 69, 149, 187]",0.18,0.01,0.15,0.0,0.37,0.02,0.27,,,,,,,,
96,"[185, 70, 146, 182]",0.29,0.0,0.06,0.0,0.24,0.02,0.39,,,,,,,,
97,"[180, 75, 149, 193]",0.09,0.0,0.15,0.01,0.5,0.0,0.24,,,,,,,,
98,"[184, 69, 150, 195]",0.14,0.0,0.08,0.0,0.54,0.01,0.24,,,,,,,,
99,"[185, 64, 149, 191]",0.12,0.0,0.15,0.0,0.49,0.02,0.22,,,,,,,,
100,"[186, 71, 143, 183]",0.11,0.0,0.32,0.0,0.41,0.03,0.13,,,,,,,,
101,"[190, 58, 148, 189]",0.14,0.0,0.16,0.0,0.38,0.01,0.31,,,,,,,,
102,"[184, 60, 149, 195]",0.11,0.0,0.12,0.01,0.25,0.02,0.49,,,,,,,,
103,"[187, 57, 148, 194]",0.23,0.0,0.22,0.0,0.48,0.0,0.06,,,,,,,,
104,"[188, 63, 149, 195]",0.17,0.01,0.14,0.01,0.28,0.01,0.39,,,,,,,,
105,"[190, 76, 148, 197]",0.41,0.0,0.13,0.0,0.41,0.01,0.03,,,,,,,,
106,"[188, 68, 145, 191]",0.26,0.0,0.05,0.0,0.12,0.02,0.55,,,,,,,,
107,"[187, 63, 152, 200]",0.1,0.0,0.07,0.01,0.4,0.0,0.42,,,,,,,,
108,"[179, 61, 154, 196]",0.07,0.0,0.06,0.0,0.65,0.0,0.21,,,,,,,,
109,"[183, 65, 152, 197]",0.13,0.0,0.1,0.0,0.42,0.0,0.34,,,,,,,,
110,"[175, 60, 153, 194]",0.24,0.0,0.12,0.0,0.52,0.0,0.11,,,,,,,,
111,"[169, 76, 157, 198]",0.18,0.0,0.2,0.0,0.26,0.01,0.35,,,,,,,,
112,"[181, 70, 150, 189]",0.15,0.01,0.13,0.0,0.47,0.01,0.23,,,,,,,,
113,"[178, 78, 151, 189]",0.25,0.0,0.14,0.0,0.44,0.01,0.16,,,,,,,,
114,"[175, 58, 155, 195]",0.18,0.0,0.09,0.0,0.52,0.01,0.19,,,,,,,,
115,"[172, 73, 150, 192]",0.15,0.0,0.04,0.02,0.73,0.01,0.05,,,,,,,,
116,"[183, 68, 149, 191]",0.1,0.0,0.09,0.01,0.66,0.0,0.13,,,,,,,,
117,"[182, 69, 147, 184]",0.09,0.0,0.02,0.01,0.14,0.0,0.74,,,,,,,,
118,"[186, 68, 146, 186]",0.41,0.0,0.04,0.0,0.26,0.0,0.29,,,,,,,,
119,"[182, 75, 151, 188]",0.19,0.0,0.14,0.01,0.37,0.01,0.28,,,,,,,,
120,"[183, 71, 151, 192]",0.11,0.0,0.07,0.02,0.47,0.01,0.33,,,,,,,,
121,"[182, 69, 151, 199]",0.13,0.0,0.05,0.0,0.79,0.0,0.03,,,,,,,,
122,"[186, 73, 149, 191]",0.16,0.01,0.05,0.0,0.38,0.0,0.4,,,,,,,,
123,"[185, 74, 147, 187]",0.14,0.0,0.23,0.0,0.5,0.03,0.09,,,,,,,,
124,"[186, 68, 146, 188]",0.07,0.0,0.16,0.03,0.6,0.02,0.12,"[520, 195, 43, 48]",0.36,0.0,0.05,0.06,0.48,0.0,0.05
125,"[186, 71, 148, 189]",0.19,0.0,0.15,0.01,0.27,0.03,0.36,"[506, 192, 70, 81]",0.37,0.0,0.04,0.05,0.48,0.0,0.07
126,"[175, 94, 147, 186]",0.13,0.01,0.19,0.01,0.32,0.07,0.28,,,,,,,,
127,"[178, 71, 149, 190]",0.15,0.0,0.09,0.01,0.28,0.01,0.46,,,,,,,,
128,"[184, 81, 147, 188]",0.06,0.0,0.05,0.0,0.85,0.0,0.03,,,,,,,,
129,"[181, 76, 147, 183]",0.2,0.0,0.19,0.0,0.39,0.02,0.2,"[520, 191, 45, 53]",0.43,0.0,0.11,0.05,0.34,0.0,0.07
130,"[181, 60, 151, 198]",0.23,0.0,0.1,0.01,0.41,0.01,0.25,,,,,,,,
131,"[180, 74, 150, 192]",0.11,0.0,0.09,0.02,0.51,0.02,0.26,,,,,,,,
132,"[177, 46, 154, 203]",0.22,0.0,0.16,0.0,0.59,0.01,0.02,,,,,,,,
133,"[181, 73, 146, 188]",0.15,0.0,0.29,0.01,0.19,0.11,0.25,,,,,,,,
134,"[176, 89, 145, 184]",0.2,0.0,0.18,0.04,0.21,0.06,0.3,,,,,,,,
135,"[177, 71, 149, 188]",0.14,0.0,0.08,0.01,0.43,0.01,0.32,,,,,,,,
136,"[183, 70, 147, 189]",0.12,0.0,0.09,0.0,0.59,0.02,0.17,,,,,,,,
137,"[178, 85, 151, 195]",0.15,0.0,0.11,0.0,0.69,0.02,0.03,,,,,,,,
138,"[179, 57, 153, 195]",0.16,0.0,0.1,0.01,0.43,0.01,0.29,,,,,,,,
139,"[184, 83, 142, 179]",0.34,0.0,0.08,0.0,0.34,0.0,0.23,,,,,,,,
140,"[184, 74, 151, 191]",0.11,0.0,0.07,0.01,0.28,0.01,0.51,,,,,,,,
141,"[185, 70, 146, 185]",0.09,0.0,0.19,0.0,0.44,0.01,0.26,,,,,,,,
142,"[186, 66, 149, 191]",0.19,0.0,0.09,0.0,0.64,0.0,0.07,,,,,,,,
143,"[184, 71, 150, 193]",0.14,0.0,0.11,0.02,0.46,0.09,0.18,"[513, 213, 39, 43]",0.2,0.0,0.09,0.37,0.16,0.0,0.17
144,"[183, 59, 150, 188]",0.38,0.0,0.02,0.0,0.24,0.01,0.36,,,,,,,,
145,"[181, 68, 149, 190]",0.19,0.01,0.11,0.01,0.44,0.0,0.24,,,,,,,,
146,"[181, 70, 150, 191]",0.15,0.0,0.1,0.02,0.37,0.02,0.34,,,,,,,,
147,"[186, 66, 149, 194]",0.16,0.0,0.14,0.0,0.62,0.0,0.07,,,,,,,,
148,"[187, 59, 148, 193]",0.26,0.0,0.18,0.0,0.48,0.02,0.07,,,,,,,,
149,"[178, 72, 154, 201]",0.28,0.0,0.06,0.02,0.16,0.01,0.48,,,,,,,,
150,"[184, 58, 149, 191]",0.39,0.01,0.08,0.01,0.27,0.01,0.23,"[517, 195, 49, 56]",0.38,0.0,0.06,0.11,0.41,0.0,0.04
151,"[181, 66, 148, 187]",0.05,0.01,0.12,0.01,0.55,0.01,0.26,,,,,,,,
152,"[180, 63, 151, 191]",0.11,0.01,0.11,0.01,0.53,0.0,0.24,,,,,,,,
153,"[182, 74, 150, 193]",0.11,0.0,0.16,0.01,0.4,0.02,0.29,,,,,,,,
154,"[183, 70, 148, 190]",0.23,0.0,0.08,0.0,0.63,0.01,0.05,,,,,,,,
155,"[182, 60, 151, 197]",0.14,0.0,0.06,0.04,0.71,0.0,0.05,,,,,,,,
156,"[182, 62, 151, 188]",0.25,0.0,0.11,0.0,0.42,0.0,0.21,,,,,,,,
157,"[181, 83, 153, 192]",0.23,0.0,0.14,0.0,0.45,0.01,0.16,,,,,,,,
158,"[185, 63, 151, 198]",0.18,0.0,0.1,0.01,0.45,0.02,0.24,,,,,,,,
159,"[186, 66, 148, 195]",0.31,0.0,0.19,0.0,0.41,0.01,0.09,,,,,,,,
160,"[185, 63, 147, 190]",0.1,0.0,0.05,0.02,0.25,0.0,0.58,"[513, 212, 40, 42]",0.15,0.0,0.12,0.46,0.13,0.01,0.13
161,"[182, 73, 146, 187]",0.22,0.0,0.08,0.02,0.18,0.02,0.48,"[515, 212, 38, 43]",0.14,0.0,0.13,0.37,0.19,0.01,0.17
162,"[182, 68, 147, 189]",0.09,0.0,0.15,0.0,0.57,0.01,0.18,,,,,,,,
163,"[186, 70, 146, 188]",0.23,0.0,0.17,0.01,0.34,0.02,0.23,,,,,,,,
164,"[187, 65, 150, 195]",0.22,0.0,0.19,0.0,0.4,0.01,0.18,,,,,,,,
165,"[182, 67, 152, 194]",0.14,0.0,0.08,0.04,0.54,0.02,0.17,,,,,,,,
166,"[183, 83, 152, 195]",0.14,0.0,0.09,0.02,0.64,0.03,0.08,,,,,,,,
167,"[180, 69, 152, 196]",0.19,0.0,0.08,0.02,0.54,0.01,0.16,,,,,,,,
168,"[179, 63, 154, 199]",0.12,0.0,0.05,0.01,0.39,0.0,0.42,,,,,,,,
169,"[177, 60, 156, 205]",0.23,0.0,0.06,0.02,0.58,0.02,0.09,"[516, 210, 41, 47]",0.14,0.0,0.15,0.31,0.27,0.0,0.12
170,"[186, 75, 149, 191]",0.09,0.0,0.18,0.0,0.45,0.01,0.27,,,,,,,,
171,"[184, 67, 148, 185]",0.1,0.0,0.06,0.01,0.13,0.01,0.69,,,,,,,,
172,"[172, 83, 151, 191]",0.22,0.0,0.08,0.03,0.31,0.07,0.29,,,,,,,,
173,"[179, 63, 148, 194]",0.09,0.0,0.07,0.02,0.66,0.02,0.15,,,,,,,,
174,"[177, 66, 150, 192]",0.24,0.0,0.07,0.01,0.5,0.01,0.17,,,,,,,,
175,"[177, 56, 154, 202]",0.33,0.0,0.06,0.02,0.3,0.01,0.27,,,,,,,,
176,"[192, 66, 147, 192]",0.16,0.02,0.15,0.01,0.47,0.01,0.19,,,,,,,,
177,"[191, 71, 144, 187]",0.17,0.02,0.2,0.01,0.41,0.0,0.18,,,,,,,,
178,"[190, 71, 142, 183]",0.1,0.0,0.15,0.0,0.27,0.03,0.44,,,,,,,,
179,"[191, 91, 141, 178]",0.18,0.0,0.23,0.0,0.27,0.03,0.3,,,,,,,,
180,"[186, 67, 147, 194]",0.29,0.0,0.12,0.05,0.34,0.05,0.15,,,,,,,,
181,"[191, 68, 147, 189]",0.16,0.02,0.14,0.04,0.32,0.01,0.31,,,,,,,,
182,"[193, 62, 148, 192]",0.11,0.0,0.11,0.03,0.37,0.01,0.37,,,,,,,,
183,"[192, 67, 146, 191]",0.11,0.0,0.16,0.04,0.24,0.04,0.42,,,,,,,,
184,"[178, 68, 150, 194]",0.17,0.0,0.02,0.05,0.13,0.01,0.62,,,,,,,,
185,"[190, 66, 145, 194]",0.31,0.0,0.13,0.01,0.35,0.1,0.09,,,,,,,,
186,"[184, 77, 148, 195]",0.21,0.0,0.11,0.01,0.29,0.04,0.34,,,,,,,,
187,"[187, 66, 147, 194]",0.18,0.0,0.08,0.01,0.17,0.02,0.54,,,,,,,,
188,"[187, 65, 149, 198]",0.17,0.0,0.05,0.02,0.21,0.01,0.54,,,,,,,,
189,"[185, 68, 149, 186]",0.09,0.0,0.14,0.01,0.19,0.02,0.55,,,,,,,,
190,"[187, 72, 145, 183]",0.11,0.0,0.14,0.0,0.27,0.02,0.46,,,,,,,,
191,"[188, 66, 150, 196]",0.25,0.0,0.15,0.04,0.51,0.02,0.03,"[521, 198, 38, 46]",0.47,0.0,0.15,0.11,0.24,0.0,0.03
192,"[185, 58, 153, 195]",0.2,0.0,0.09,0.03,0.41,0.01,0.26,"[521, 199, 39, 44]",0.27,0.0,0.12,0.1,0.48,0.0,0.03
193,"[180, 82, 151, 196]",0.21,0.01,0.16,0.02,0.35,0.02,0.24,"[521, 198, 40, 49]",0.28,0.0,0.11,0.16,0.42,0.0,0.03
194,"[186, 58, 148, 188]",0.15,0.01,0.14,0.01,0.44,0.01,0.24,"[520, 198, 40, 49]",0.36,0.0,0.11,0.13,0.36,0.0,0.03
195,"[189, 75, 147, 197]",0.47,0.0,0.16,0.01,0.3,0.01,0.04,"[519, 198, 41, 50]",0.35,0.0,0.14,0.1,0.33,0.0,0.08
196,"[191, 73, 144, 183]",0.11,0.0,0.06,0.0,0.15,0.02,0.65,,,,,,,,
197,"[188, 68, 147, 189]",0.18,0.0,0.12,0.0,0.27,0.01,0.41,"[518, 197, 47, 55]",0.37,0.0,0.12,0.05,0.42,0.0,0.04
198,"[187, 65, 149, 194]",0.23,0.01,0.1,0.01,0.37,0.01,0.27,,,,,,,,
199,"[191, 68, 145, 185]",0.11,0.0,0.16,0.0,0.25,0.02,0.46,,,,,,,,
200,"[187, 65, 148, 193]",0.14,0.0,0.09,0.0,0.43,0.0,0.34,,,,,,,,
201,"[185, 71, 144, 189]",0.27,0.01,0.09,0.01,0.18,0.02,0.43,,,,,,,,
202,"[180, 70, 151, 199]",0.19,0.0,0.06,0.17,0.52,0.02,0.05,,,,,,,,
203,"[186, 66, 148, 192]",0.21,0.0,0.08,0.05,0.47,0.01,0.18,,,,,,,,
204,"[185, 86, 147, 190]",0.11,0.0,0.05,0.02,0.78,0.01,0.02,,,,,,,,
205,"[187, 60, 148, 194]",0.4,0.0,0.08,0.08,0.36,0.01,0.07,,,,,,,,
206,"[190, 87, 142, 181]",0.35,0.0,0.17,0.02,0.36,0.03,0.06,,,,,,,,
207,"[190, 70, 141, 185]",0.17,0.0,0.3,0.0,0.42,0.02,0.09,,,,,,,,
208,"[190, 70, 145, 188]",0.24,0.03,0.27,0.0,0.26,0.01,0.19,,,,,,,,
209,"[190, 68, 142, 181]",0.12,0.01,0.29,0.0,0.41,0.01,0.16,,,,,,,,
210,"[190, 68, 145, 186]",0.17,0.02,0.17,0.0,0.4,0.02,0.22,,,,,,,,
211,"[189, 76, 146, 196]",0.4,0.0,0.19,0.01,0.32,0.04,0.04,,,,,,,,
212,"[190, 66, 147, 195]",0.33,0.02,0.21,0.01,0.17,0.05,0.22,,,,,,,,
213,"[191, 70, 146, 197]",0.27,0.0,0.2,0.01,0.4,0.06,0.05,"[520, 199, 41, 49]",0.38,0.0,0.22,0.11,0.24,0.0,0.05
214,"[191, 60, 149, 196]",0.15,0.0,0.09,0.0,0.68,0.0,0.07,,,,,,,,
215,"[189, 85, 147, 197]",0.28,0.01,0.16,0.23,0.19,0.06,0.07,,,,,,,,
216,"[179, 67, 151, 199]",0.26,0.0,0.11,0.05,0.41,0.02,0.16,,,,,,,,
217,"[191, 72, 143, 181]",0.15,0.01,0.14,0.01,0.19,0.01,0.48,"[199, 229, 137, 141]",0.02,0.0,0.05,0.01,0.79,0.0,0.14
218,"[182, 67, 149, 196]",0.17,0.0,0.13,0.02,0.39,0.01,0.28,,,,,,,,
219,"[180, 60, 151, 203]",0.25,0.0,0.09,0.2,0.36,0.02,0.08,,,,,,,,
220,"[183, 76, 146, 189]",0.24,0.01,0.22,0.04,0.27,0.02,0.2,,,,,,,,
221,"[183, 70, 146, 190]",0.21,0.0,0.03,0.0,0.1,0.01,0.64,"[199, 224, 140, 146]",0.02,0.0,0.05,0.03,0.8,0.0,0.1
222,"[181, 72, 155, 195]",0.48,0.0,0.09,0.0,0.37,0.01,0.05,,,,,,,,
223,"[183, 63, 151, 204]",0.38,0.0,0.1,0.01,0.48,0.01,0.02,,,,,,,,
224,"[190, 66, 147, 196]",0.26,0.0,0.18,0.01,0.17,0.04,0.34,,,,,,,,
225,"[191, 67, 146, 193]",0.14,0.0,0.15,0.03,0.29,0.02,0.37,,,,,,,,
226,"[188, 67, 146, 192]",0.17,0.01,0.15,0.01,0.33,0.02,0.32,,,,,,,,
227,"[179, 84, 147, 195]",0.49,0.0,0.32,0.0,0.05,0.1,0.04,,,,,,,,
228,"[172, 73, 148, 196]",0.38,0.0,0.07,0.1,0.37,0.02,0.07,,,,,,,,
229,"[185, 73, 144, 193]",0.36,0.0,0.13,0.01,0.45,0.01,0.03,,,,,,,,
230,"[183, 69, 146, 194]",0.34,0.0,0.1,0.0,0.05,0.09,0.41,,,,,,,,
231,"[180, 66, 149, 199]",0.1,0.0,0.03,0.04,0.08,0.01,0.74,,,,,,,,
232,"[190, 88, 140, 185]",0.43,0.0,0.28,0.0,0.21,0.02,0.06,,,,,,,,
233,"[183, 93, 145, 187]",0.33,0.01,0.2,0.0,0.26,0.04,0.16,,,,,,,,
234,"[189, 74, 145, 194]",0.32,0.0,0.21,0.0,0.28,0.03,0.15,,,,,,,,
235,"[186, 74, 145, 190]",0.1,0.0,0.12,0.01,0.58,0.01,0.18,,,,,,,,
236,"[187, 72, 143, 194]",0.21,0.0,0.13,0.01,0.35,0.03,0.28,,,,,,,,
237,"[191, 73, 145, 189]",0.22,0.01,0.27,0.01,0.38,0.02,0.09,,,,,,,,
238,"[189, 69, 145, 192]",0.39,0.01,0.15,0.02,0.32,0.01,0.1,,,,,,,,
239,"[192, 71, 142, 186]",0.18,0.03,0.13,0.02,0.15,0.02,0.47,,,,,,,,
240,"[191, 68, 147, 192]",0.19,0.02,0.14,0.01,0.49,0.01,0.16,,,,,,,,
241,"[192, 74, 143, 192]",0.36,0.0,0.18,0.01,0.27,0.06,0.12,,,,,,,,
242,"[188, 67, 147, 195]",0.69,0.0,0.05,0.0,0.24,0.0,0.02,,,,,,,,
243,"[188, 87, 144, 186]",0.14,0.0,0.3,0.0,0.32,0.05,0.18,,,,,,,,
244,"[184, 68, 150, 196]",0.16,0.0,0.06,0.03,0.09,0.02,0.63,,,,,,,,
245,"[179, 64, 144, 193]",0.29,0.0,0.33,0.01,0.16,0.09,0.12,,,,,,,,
246,"[187, 57, 148, 192]",0.18,0.0,0.14,0.0,0.28,0.03,0.36,,,,,,,,
247,"[180, 54, 153, 198]",0.11,0.0,0.08,0.02,0.59,0.0,0.2,,,,,,,,
248,"[183, 84, 151, 198]",0.06,0.0,0.24,0.01,0.53,0.01,0.14,,,,,,,,
249,"[184, 64, 150, 196]",0.14,0.0,0.1,0.01,0.55,0.02,0.18,,,,,,,,
250,"[188, 68, 145, 188]",0.1,0.0,0.18,0.0,0.66,0.01,0.04,,,,,,,,
251,"[191, 68, 146, 188]",0.17,0.0,0.2,0.01,0.25,0.04,0.34,,,,,,,,
252,"[185, 69, 148, 201]",0.29,0.01,0.14,0.01,0.29,0.04,0.23,,,,,,,,
253,"[183, 105, 148, 193]",0.32,0.02,0.18,0.0,0.19,0.11,0.18,,,,,,,,
254,"[180, 97, 147, 192]",0.28,0.02,0.12,0.01,0.15,0.04,0.39,,,,,,,,
