,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
33,"[592, 174, 151, 186]",0.53,0.0,0.12,0.0,0.17,0.04,0.13,,,,,,,,
34,"[597, 155, 159, 198]",0.71,0.01,0.01,0.0,0.11,0.0,0.15,,,,,,,,
35,"[593, 147, 157, 200]",0.59,0.0,0.06,0.01,0.15,0.01,0.18,,,,,,,,
36,"[585, 196, 161, 193]",0.14,0.0,0.01,0.42,0.34,0.0,0.09,,,,,,,,
37,"[588, 167, 139, 166]",0.24,0.01,0.05,0.0,0.59,0.0,0.12,,,,,,,,
38,"[611, 137, 144, 186]",0.28,0.06,0.03,0.01,0.37,0.0,0.25,,,,,,,,
39,"[608, 118, 153, 194]",0.25,0.01,0.05,0.0,0.29,0.0,0.39,,,,,,,,
40,"[602, 118, 155, 190]",0.64,0.02,0.07,0.0,0.15,0.01,0.11,,,,,,,,
41,"[588, 124, 152, 193]",0.63,0.01,0.2,0.0,0.11,0.03,0.02,,,,,,,,
42,"[596, 133, 147, 179]",0.15,0.04,0.04,0.0,0.55,0.01,0.21,,,,,,,,
43,"[586, 119, 150, 196]",0.32,0.02,0.07,0.0,0.26,0.0,0.33,,,,,,,,
44,"[582, 143, 150, 193]",0.74,0.01,0.06,0.04,0.08,0.0,0.06,,,,,,,,
45,"[611, 123, 154, 186]",0.11,0.0,0.03,0.0,0.55,0.0,0.3,,,,,,,,
46,"[603, 92, 148, 188]",0.23,0.0,0.01,0.0,0.12,0.0,0.64,,,,,,,,
47,"[599, 93, 152, 195]",0.54,0.0,0.06,0.0,0.19,0.01,0.19,,,,,,,,
48,"[519, 95, 150, 193]",0.42,0.02,0.14,0.0,0.31,0.01,0.09,,,,,,,,
49,"[601, 100, 162, 203]",0.5,0.02,0.04,0.0,0.31,0.0,0.12,,,,,,,,
50,"[592, 114, 155, 201]",0.74,0.02,0.08,0.0,0.08,0.01,0.06,,,,,,,,
51,"[588, 110, 153, 194]",0.18,0.0,0.01,0.0,0.2,0.0,0.6,,,,,,,,
52,"[573, 121, 150, 183]",0.4,0.02,0.13,0.0,0.34,0.01,0.1,,,,,,,,
53,"[584, 127, 147, 182]",0.09,0.01,0.01,0.01,0.14,0.0,0.73,,,,,,,,
54,"[579, 115, 151, 191]",0.15,0.01,0.05,0.0,0.3,0.01,0.48,,,,,,,,
55,"[573, 138, 149, 192]",0.73,0.0,0.08,0.0,0.12,0.0,0.06,,,,,,,,
56,"[567, 120, 149, 185]",0.16,0.01,0.03,0.0,0.25,0.0,0.55,,,,,,,,
57,"[561, 125, 149, 187]",0.14,0.0,0.05,0.0,0.35,0.0,0.45,,,,,,,,
58,"[528, 107, 152, 195]",0.5,0.04,0.03,0.01,0.32,0.01,0.09,,,,,,,,
59,"[604, 110, 156, 196]",0.44,0.02,0.18,0.0,0.26,0.04,0.06,,,,,,,,
60,"[598, 118, 153, 195]",0.38,0.02,0.15,0.0,0.28,0.09,0.08,,,,,,,,
61,"[581, 132, 153, 192]",0.8,0.03,0.05,0.0,0.09,0.0,0.02,,,,,,,,
62,"[598, 167, 132, 171]",0.18,0.0,0.12,0.0,0.44,0.01,0.24,,,,,,,,
63,"[587, 136, 154, 196]",0.14,0.01,0.06,0.05,0.55,0.0,0.19,,,,,,,,
64,"[415, 94, 164, 210]",0.39,0.0,0.04,0.0,0.16,0.0,0.4,,,,,,,,
65,"[566, 113, 149, 182]",0.28,0.01,0.1,0.01,0.31,0.01,0.29,,,,,,,,
66,"[584, 96, 152, 192]",0.12,0.0,0.02,0.0,0.19,0.0,0.67,,,,,,,,
67,"[592, 165, 140, 168]",0.18,0.01,0.04,0.01,0.44,0.0,0.31,,,,,,,,
68,"[632, 113, 151, 187]",0.14,0.01,0.09,0.0,0.53,0.01,0.22,,,,,,,,
69,"[594, 119, 152, 193]",0.2,0.01,0.05,0.0,0.34,0.01,0.39,,,,,,,,
70,"[595, 142, 150, 189]",0.23,0.01,0.08,0.0,0.3,0.0,0.37,,,,,,,,
71,"[547, 118, 169, 209]",0.33,0.01,0.03,0.03,0.1,0.01,0.5,,,,,,,,
72,"[568, 138, 149, 186]",0.47,0.02,0.06,0.1,0.21,0.02,0.12,,,,,,,,
73,"[589, 164, 143, 173]",0.18,0.0,0.16,0.17,0.2,0.06,0.23,,,,,,,,
74,"[558, 131, 161, 203]",0.5,0.0,0.03,0.02,0.12,0.01,0.34,,,,,,,,
75,"[602, 132, 157, 197]",0.08,0.0,0.01,0.12,0.32,0.0,0.47,,,,,,,,
76,"[556, 181, 140, 173]",0.06,0.02,0.03,0.0,0.84,0.0,0.05,,,,,,,,
77,"[622, 112, 150, 188]",0.18,0.01,0.02,0.0,0.42,0.0,0.37,,,,,,,,
78,"[576, 118, 158, 190]",0.16,0.01,0.01,0.0,0.26,0.0,0.55,,,,,,,,
79,"[597, 124, 153, 189]",0.19,0.01,0.06,0.0,0.58,0.0,0.16,,,,,,,,
80,"[564, 120, 160, 199]",0.06,0.0,0.02,0.0,0.22,0.0,0.68,,,,,,,,
81,"[583, 199, 138, 163]",0.19,0.08,0.03,0.0,0.47,0.0,0.22,,,,,,,,
82,"[573, 95, 154, 192]",0.09,0.03,0.09,0.0,0.65,0.02,0.13,,,,,,,,
83,"[598, 126, 151, 193]",0.49,0.05,0.1,0.0,0.19,0.01,0.16,,,,,,,,
84,"[596, 120, 156, 193]",0.17,0.02,0.04,0.01,0.27,0.01,0.49,,,,,,,,
85,"[583, 137, 146, 178]",0.32,0.0,0.1,0.0,0.22,0.0,0.35,,,,,,,,
86,"[609, 118, 149, 188]",0.13,0.01,0.14,0.0,0.28,0.0,0.43,,,,,,,,
87,"[590, 87, 152, 193]",0.4,0.01,0.05,0.0,0.31,0.01,0.23,,,,,,,,
88,"[548, 95, 151, 195]",0.69,0.01,0.15,0.0,0.09,0.04,0.02,,,,,,,,
89,"[568, 112, 145, 181]",0.33,0.01,0.1,0.0,0.42,0.0,0.14,,,,,,,,
90,"[541, 105, 147, 182]",0.45,0.01,0.15,0.0,0.26,0.01,0.12,,,,,,,,
91,"[572, 108, 151, 191]",0.53,0.07,0.06,0.0,0.23,0.04,0.07,,,,,,,,
92,"[565, 116, 149, 187]",0.07,0.01,0.03,0.0,0.27,0.0,0.61,,,,,,,,
93,"[566, 98, 160, 200]",0.1,0.01,0.03,0.0,0.39,0.0,0.46,,,,,,,,
94,"[618, 127, 150, 188]",0.4,0.0,0.03,0.02,0.06,0.0,0.48,,,,,,,,
95,"[550, 129, 153, 188]",0.62,0.01,0.04,0.0,0.16,0.0,0.17,,,,,,,,
96,"[558, 138, 150, 186]",0.09,0.02,0.06,0.01,0.43,0.0,0.39,,,,,,,,
97,"[559, 137, 151, 190]",0.19,0.01,0.11,0.0,0.31,0.0,0.37,,,,,,,,
98,"[555, 135, 152, 191]",0.26,0.0,0.01,0.0,0.18,0.0,0.55,,,,,,,,
99,"[616, 113, 157, 205]",0.61,0.01,0.1,0.0,0.2,0.02,0.06,,,,,,,,
100,"[586, 95, 159, 207]",0.55,0.02,0.09,0.0,0.18,0.02,0.14,,,,,,,,
101,"[556, 111, 148, 188]",0.18,0.03,0.05,0.0,0.29,0.01,0.45,,,,,,,,
102,"[544, 117, 149, 187]",0.47,0.06,0.33,0.0,0.09,0.01,0.03,,,,,,,,
103,"[547, 121, 144, 177]",0.42,0.01,0.18,0.01,0.24,0.02,0.12,,,,,,,,
104,"[555, 171, 130, 156]",0.52,0.01,0.11,0.0,0.26,0.0,0.1,,,,,,,,
105,"[561, 194, 142, 169]",0.13,0.01,0.02,0.0,0.72,0.0,0.11,,,,,,,,
106,"[535, 101, 151, 192]",0.72,0.08,0.08,0.0,0.06,0.03,0.02,,,,,,,,
107,"[588, 154, 148, 192]",0.26,0.01,0.02,0.01,0.22,0.0,0.48,,,,,,,,
108,"[574, 128, 154, 190]",0.13,0.01,0.02,0.0,0.17,0.0,0.67,,,,,,,,
109,"[466, 144, 154, 191]",0.08,0.0,0.04,0.01,0.09,0.0,0.78,,,,,,,,
110,"[564, 126, 150, 183]",0.12,0.0,0.04,0.01,0.46,0.0,0.37,,,,,,,,
111,"[516, 111, 156, 193]",0.13,0.0,0.02,0.0,0.16,0.0,0.68,,,,,,,,
112,"[596, 128, 176, 212]",0.12,0.0,0.01,0.02,0.07,0.0,0.77,,,,,,,,
113,"[609, 129, 154, 190]",0.09,0.0,0.01,0.0,0.21,0.0,0.68,,,,,,,,
114,"[597, 134, 152, 197]",0.42,0.01,0.04,0.0,0.3,0.01,0.21,,,,,,,,
115,"[593, 132, 151, 193]",0.45,0.02,0.05,0.0,0.17,0.01,0.29,,,,,,,,
116,"[596, 128, 154, 193]",0.24,0.0,0.03,0.0,0.18,0.01,0.54,,,,,,,,
117,"[568, 194, 141, 175]",0.11,0.0,0.07,0.01,0.72,0.0,0.08,,,,,,,,
118,"[556, 132, 153, 191]",0.07,0.01,0.02,0.01,0.2,0.0,0.69,,,,,,,,
119,"[561, 152, 152, 189]",0.45,0.0,0.23,0.01,0.2,0.01,0.1,,,,,,,,
120,"[580, 112, 148, 184]",0.06,0.0,0.02,0.0,0.33,0.0,0.58,,,,,,,,
121,"[593, 142, 150, 191]",0.08,0.0,0.19,0.05,0.39,0.0,0.28,,,,,,,,
122,"[598, 133, 162, 203]",0.17,0.0,0.01,0.01,0.1,0.0,0.7,,,,,,,,
123,"[547, 194, 145, 169]",0.13,0.0,0.03,0.01,0.77,0.0,0.06,,,,,,,,
124,"[602, 94, 159, 197]",0.49,0.0,0.03,0.0,0.28,0.0,0.19,,,,,,,,
125,"[553, 182, 141, 171]",0.1,0.0,0.08,0.0,0.68,0.0,0.13,,,,,,,,
126,"[563, 114, 151, 193]",0.57,0.05,0.08,0.0,0.22,0.02,0.05,,,,,,,,
127,"[609, 147, 144, 188]",0.22,0.08,0.19,0.02,0.43,0.01,0.05,,,,,,,,
128,"[593, 136, 150, 191]",0.45,0.03,0.09,0.0,0.28,0.01,0.13,,,,,,,,
129,"[598, 135, 149, 185]",0.17,0.01,0.03,0.0,0.32,0.0,0.46,,,,,,,,
130,"[594, 137, 154, 191]",0.29,0.08,0.13,0.01,0.34,0.04,0.12,,,,,,,,
131,"[483, 114, 152, 186]",0.31,0.0,0.03,0.0,0.28,0.0,0.38,,,,,,,,
132,"[579, 120, 149, 190]",0.1,0.01,0.02,0.0,0.38,0.0,0.49,,,,,,,,
133,"[567, 167, 151, 184]",0.07,0.0,0.02,0.01,0.68,0.0,0.2,,,,,,,,
134,"[635, 110, 156, 202]",0.29,0.01,0.08,0.0,0.51,0.01,0.1,,,,,,,,
135,"[620, 125, 150, 189]",0.14,0.0,0.15,0.0,0.54,0.01,0.16,,,,,,,,
136,"[596, 142, 144, 181]",0.55,0.04,0.13,0.0,0.14,0.02,0.12,,,,,,,,
137,"[568, 129, 157, 195]",0.07,0.0,0.01,0.0,0.13,0.0,0.79,,,,,,,,
138,"[630, 119, 153, 195]",0.76,0.05,0.05,0.0,0.12,0.01,0.02,,,,,,,,
139,"[604, 110, 148, 188]",0.31,0.0,0.08,0.01,0.24,0.02,0.34,,,,,,,,
140,"[556, 107, 146, 183]",0.47,0.01,0.11,0.01,0.3,0.0,0.08,,,,,,,,
141,"[546, 101, 159, 199]",0.21,0.01,0.07,0.0,0.37,0.0,0.34,,,,,,,,
142,"[595, 124, 147, 189]",0.51,0.02,0.07,0.0,0.3,0.01,0.09,,,,,,,,
143,"[607, 119, 150, 184]",0.25,0.01,0.02,0.0,0.37,0.0,0.34,,,,,,,,
144,"[563, 116, 159, 204]",0.45,0.11,0.11,0.08,0.2,0.01,0.03,,,,,,,,
145,"[607, 130, 147, 186]",0.62,0.09,0.06,0.0,0.14,0.0,0.07,,,,,,,,
146,"[599, 125, 151, 195]",0.43,0.05,0.17,0.02,0.16,0.02,0.15,,,,,,,,
147,"[596, 126, 148, 189]",0.32,0.01,0.08,0.0,0.37,0.01,0.21,,,,,,,,
148,"[601, 133, 150, 180]",0.09,0.0,0.08,0.05,0.57,0.02,0.18,,,,,,,,
149,"[625, 129, 152, 189]",0.15,0.0,0.02,0.0,0.37,0.0,0.45,,,,,,,,
150,"[616, 201, 143, 173]",0.25,0.04,0.04,0.02,0.5,0.0,0.16,,,,,,,,
151,"[638, 138, 149, 181]",0.14,0.0,0.03,0.0,0.42,0.0,0.4,,,,,,,,
152,"[639, 161, 146, 175]",0.17,0.01,0.02,0.02,0.27,0.0,0.51,,,,,,,,
153,"[600, 178, 130, 154]",0.63,0.02,0.04,0.0,0.28,0.0,0.02,,,,,,,,
154,"[616, 94, 155, 190]",0.13,0.02,0.03,0.0,0.56,0.0,0.26,,,,,,,,
155,"[594, 123, 150, 189]",0.41,0.0,0.04,0.02,0.24,0.0,0.28,,,,,,,,
156,"[626, 112, 155, 197]",0.3,0.02,0.03,0.0,0.35,0.0,0.29,,,,,,,,
157,"[605, 115, 161, 202]",0.14,0.01,0.07,0.0,0.51,0.0,0.27,,,,,,,,
158,"[589, 123, 148, 189]",0.26,0.0,0.05,0.0,0.27,0.0,0.41,,,,,,,,
159,"[595, 132, 146, 181]",0.22,0.03,0.04,0.0,0.22,0.0,0.49,,,,,,,,
160,"[571, 141, 149, 188]",0.44,0.0,0.07,0.0,0.22,0.0,0.27,,,,,,,,
161,"[583, 112, 149, 192]",0.22,0.01,0.15,0.0,0.54,0.01,0.08,,,,,,,,
162,"[569, 102, 148, 188]",0.29,0.06,0.19,0.0,0.32,0.01,0.13,,,,,,,,
163,"[583, 111, 153, 192]",0.25,0.01,0.1,0.01,0.14,0.01,0.48,,,,,,,,
164,"[569, 125, 152, 192]",0.08,0.01,0.02,0.01,0.2,0.0,0.67,,,,,,,,
165,"[574, 141, 143, 179]",0.15,0.0,0.03,0.0,0.22,0.0,0.59,,,,,,,,
166,"[631, 116, 173, 208]",0.23,0.01,0.03,0.0,0.46,0.0,0.28,,,,,,,,
167,"[638, 114, 157, 203]",0.28,0.0,0.03,0.15,0.2,0.01,0.33,,,,,,,,
168,"[592, 178, 144, 176]",0.12,0.01,0.03,0.0,0.74,0.0,0.11,,,,,,,,
169,"[568, 102, 155, 196]",0.37,0.01,0.1,0.0,0.26,0.01,0.25,,,,,,,,
170,"[589, 95, 158, 207]",0.43,0.01,0.07,0.0,0.24,0.01,0.24,,,,,,,,
171,"[554, 105, 155, 186]",0.26,0.01,0.13,0.0,0.45,0.01,0.15,,,,,,,,
172,"[581, 116, 152, 189]",0.29,0.01,0.02,0.0,0.36,0.01,0.31,,,,,,,,
173,"[613, 117, 153, 197]",0.51,0.01,0.03,0.0,0.32,0.0,0.12,,,,,,,,
174,"[573, 106, 156, 188]",0.39,0.11,0.07,0.0,0.31,0.01,0.11,,,,,,,,
175,"[587, 202, 142, 171]",0.2,0.08,0.03,0.0,0.61,0.0,0.07,,,,,,,,
176,"[583, 211, 141, 172]",0.1,0.0,0.02,0.0,0.81,0.0,0.08,,,,,,,,
177,"[625, 204, 132, 156]",0.2,0.01,0.02,0.0,0.56,0.0,0.2,,,,,,,,
178,"[623, 210, 131, 156]",0.47,0.03,0.04,0.0,0.35,0.0,0.11,,,,,,,,
179,"[572, 186, 136, 160]",0.21,0.03,0.02,0.0,0.58,0.0,0.17,,,,,,,,
180,"[614, 134, 151, 186]",0.05,0.0,0.02,0.02,0.2,0.0,0.71,,,,,,,,
181,"[598, 142, 160, 192]",0.19,0.0,0.01,0.01,0.24,0.01,0.55,,,,,,,,
182,"[587, 134, 154, 191]",0.04,0.0,0.02,0.06,0.6,0.0,0.28,,,,,,,,
183,"[589, 161, 169, 202]",0.26,0.0,0.04,0.07,0.19,0.0,0.44,,,,,,,,
184,"[572, 96, 159, 206]",0.15,0.0,0.05,0.01,0.23,0.01,0.55,,,,,,,,
185,"[581, 136, 141, 171]",0.12,0.02,0.26,0.0,0.55,0.01,0.04,,,,,,,,
186,"[579, 122, 158, 196]",0.3,0.02,0.21,0.0,0.22,0.02,0.23,,,,,,,,
187,"[594, 125, 156, 192]",0.19,0.01,0.04,0.0,0.26,0.01,0.49,,,,,,,,
188,"[577, 129, 153, 189]",0.37,0.02,0.09,0.0,0.2,0.01,0.31,,,,,,,,
189,"[598, 137, 150, 182]",0.14,0.0,0.09,0.01,0.32,0.01,0.42,,,,,,,,
190,"[586, 125, 153, 189]",0.48,0.18,0.05,0.0,0.17,0.02,0.1,,,,,,,,
191,"[611, 132, 154, 194]",0.28,0.0,0.1,0.0,0.34,0.03,0.24,,,,,,,,
192,"[598, 132, 152, 190]",0.07,0.01,0.02,0.0,0.39,0.0,0.5,,,,,,,,
193,"[337, 632, 28, 37]",0.21,0.0,0.14,0.04,0.55,0.0,0.06,,,,,,,,
194,"[555, 136, 153, 191]",0.33,0.01,0.11,0.2,0.16,0.0,0.19,,,,,,,,
195,"[594, 130, 150, 193]",0.21,0.0,0.06,0.01,0.33,0.01,0.38,,,,,,,,
196,"[490, 130, 149, 186]",0.21,0.01,0.09,0.0,0.3,0.01,0.37,,,,,,,,
197,"[504, 137, 150, 194]",0.46,0.13,0.13,0.02,0.13,0.02,0.11,,,,,,,,
198,"[482, 139, 147, 181]",0.19,0.02,0.18,0.0,0.28,0.01,0.32,,,,,,,,
199,"[492, 155, 148, 188]",0.15,0.03,0.08,0.0,0.63,0.0,0.11,,,,,,,,
200,"[463, 129, 147, 186]",0.11,0.0,0.05,0.0,0.2,0.0,0.63,,,,,,,,
201,"[454, 133, 153, 189]",0.13,0.0,0.04,0.01,0.25,0.0,0.57,,,,,,,,
202,"[672, 78, 144, 178]",0.42,0.01,0.22,0.0,0.24,0.01,0.09,,,,,,,,
203,"[577, 91, 154, 198]",0.24,0.0,0.42,0.0,0.25,0.07,0.02,,,,,,,,
204,"[605, 102, 157, 195]",0.62,0.02,0.1,0.0,0.11,0.1,0.06,,,,,,,,
205,"[562, 126, 154, 194]",0.09,0.0,0.03,0.0,0.12,0.0,0.75,,,,,,,,
206,"[572, 123, 148, 190]",0.13,0.01,0.03,0.0,0.44,0.01,0.36,,,,,,,,
207,"[550, 119, 149, 188]",0.13,0.0,0.04,0.0,0.33,0.0,0.5,,,,,,,,
208,"[602, 133, 151, 191]",0.29,0.01,0.11,0.01,0.25,0.01,0.32,,,,,,,,
209,"[595, 139, 157, 206]",0.43,0.01,0.13,0.0,0.29,0.05,0.07,,,,,,,,
210,"[587, 147, 153, 184]",0.15,0.0,0.12,0.0,0.56,0.0,0.18,,,,,,,,
211,"[568, 156, 152, 181]",0.23,0.01,0.17,0.0,0.24,0.0,0.33,,,,,,,,
212,"[579, 146, 152, 190]",0.12,0.01,0.07,0.0,0.28,0.0,0.51,,,,,,,,
213,"[584, 148, 152, 189]",0.13,0.0,0.03,0.02,0.24,0.01,0.58,,,,,,,,
214,"[606, 134, 156, 195]",0.1,0.0,0.02,0.0,0.25,0.0,0.63,,,,,,,,
215,"[609, 145, 147, 189]",0.38,0.01,0.08,0.0,0.2,0.09,0.24,,,,,,,,
216,"[602, 157, 148, 188]",0.21,0.0,0.03,0.0,0.58,0.0,0.17,,,,,,,,
217,"[577, 152, 149, 187]",0.28,0.03,0.06,0.01,0.25,0.0,0.37,,,,,,,,
218,"[566, 156, 153, 187]",0.33,0.0,0.02,0.0,0.18,0.0,0.47,,,,,,,,
219,"[551, 160, 155, 197]",0.36,0.0,0.07,0.01,0.27,0.0,0.28,,,,,,,,
220,"[492, 147, 148, 189]",0.34,0.01,0.08,0.01,0.46,0.0,0.1,,,,,,,,
221,"[565, 203, 138, 169]",0.09,0.01,0.02,0.0,0.64,0.0,0.24,,,,,,,,
222,"[563, 118, 152, 194]",0.43,0.03,0.11,0.03,0.27,0.02,0.1,,,,,,,,
223,"[586, 142, 151, 193]",0.25,0.02,0.05,0.01,0.15,0.0,0.52,,,,,,,,
224,"[601, 134, 158, 202]",0.15,0.0,0.04,0.0,0.29,0.0,0.51,,,,,,,,
225,"[585, 172, 140, 171]",0.61,0.04,0.2,0.0,0.11,0.01,0.03,,,,,,,,
226,"[590, 139, 153, 191]",0.14,0.01,0.08,0.0,0.62,0.0,0.15,,,,,,,,
227,"[563, 141, 150, 182]",0.14,0.01,0.08,0.0,0.6,0.0,0.16,,,,,,,,
228,"[599, 144, 149, 185]",0.13,0.01,0.02,0.0,0.41,0.01,0.41,,,,,,,,
229,"[600, 133, 159, 198]",0.22,0.01,0.05,0.0,0.56,0.0,0.16,,,,,,,,
230,"[567, 148, 156, 193]",0.23,0.0,0.24,0.0,0.4,0.0,0.13,,,,,,,,
231,"[624, 126, 152, 194]",0.4,0.01,0.04,0.0,0.19,0.01,0.34,,,,,,,,
232,"[598, 110, 160, 196]",0.33,0.0,0.4,0.0,0.13,0.01,0.13,,,,,,,,
233,"[592, 141, 147, 181]",0.1,0.0,0.13,0.01,0.39,0.01,0.36,,,,,,,,
234,"[598, 126, 152, 193]",0.24,0.0,0.04,0.0,0.4,0.0,0.31,,,,,,,,
235,"[594, 146, 148, 186]",0.49,0.02,0.15,0.02,0.23,0.02,0.07,,,,,,,,
236,"[582, 150, 161, 208]",0.88,0.0,0.05,0.0,0.04,0.01,0.02,,,,,,,,
237,"[589, 165, 157, 200]",0.21,0.0,0.04,0.01,0.45,0.0,0.29,,,,,,,,
238,"[587, 141, 153, 190]",0.11,0.01,0.03,0.0,0.33,0.0,0.52,,,,,,,,
239,"[592, 149, 151, 192]",0.39,0.01,0.11,0.0,0.2,0.06,0.23,,,,,,,,
240,"[599, 153, 154, 193]",0.6,0.0,0.16,0.04,0.11,0.02,0.06,,,,,,,,
241,"[587, 161, 144, 182]",0.44,0.0,0.1,0.0,0.25,0.0,0.2,,,,,,,,
242,"[582, 159, 150, 190]",0.56,0.01,0.04,0.0,0.22,0.0,0.16,,,,,,,,
243,"[558, 153, 149, 184]",0.32,0.15,0.11,0.04,0.18,0.01,0.2,,,,,,,,
244,"[570, 190, 135, 166]",0.54,0.09,0.03,0.0,0.28,0.0,0.06,,,,,,,,
245,"[570, 135, 150, 187]",0.46,0.05,0.05,0.02,0.2,0.0,0.22,,,,,,,,
246,"[601, 215, 134, 157]",0.17,0.01,0.02,0.0,0.54,0.0,0.25,,,,,,,,
247,"[592, 145, 148, 191]",0.2,0.0,0.08,0.0,0.28,0.0,0.44,,,,,,,,
248,"[603, 152, 150, 187]",0.25,0.01,0.12,0.0,0.49,0.01,0.13,,,,,,,,
249,"[548, 143, 143, 180]",0.29,0.02,0.06,0.0,0.55,0.0,0.08,,,,,,,,
250,"[574, 124, 149, 184]",0.18,0.05,0.06,0.0,0.46,0.0,0.25,,,,,,,,
251,"[584, 116, 153, 192]",0.45,0.01,0.02,0.0,0.28,0.0,0.24,,,,,,,,
252,"[522, 120, 153, 188]",0.21,0.01,0.23,0.0,0.36,0.01,0.18,,,,,,,,
253,"[548, 151, 134, 155]",0.13,0.01,0.04,0.02,0.23,0.02,0.54,,,,,,,,
254,"[575, 133, 148, 182]",0.14,0.0,0.02,0.01,0.43,0.0,0.39,,,,,,,,
255,"[568, 118, 152, 190]",0.08,0.0,0.02,0.01,0.19,0.0,0.71,,,,,,,,
256,"[536, 125, 166, 199]",0.31,0.01,0.04,0.01,0.54,0.0,0.09,,,,,,,,
257,"[584, 156, 149, 179]",0.26,0.01,0.35,0.0,0.22,0.03,0.14,,,,,,,,
258,"[578, 158, 151, 181]",0.22,0.01,0.09,0.0,0.29,0.0,0.38,,,,,,,,
259,"[584, 215, 136, 164]",0.19,0.05,0.06,0.0,0.58,0.0,0.11,,,,,,,,
260,"[598, 152, 152, 191]",0.16,0.0,0.04,0.01,0.34,0.0,0.45,,,,,,,,
261,"[553, 121, 153, 194]",0.21,0.01,0.04,0.0,0.28,0.01,0.46,,,,,,,,
262,"[551, 169, 134, 166]",0.24,0.01,0.05,0.0,0.58,0.01,0.11,,,,,,,,
263,"[621, 128, 155, 196]",0.57,0.02,0.09,0.0,0.17,0.01,0.15,,,,,,,,
264,"[578, 148, 152, 194]",0.76,0.01,0.08,0.01,0.08,0.0,0.06,,,,,,,,
265,"[582, 144, 151, 188]",0.36,0.06,0.07,0.0,0.25,0.0,0.26,,,,,,,,
