,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
30,"[638, 82, 223, 284]",0.06,0.01,0.12,0.25,0.03,0.01,0.53,,,,,,,,
31,"[463, 62, 223, 282]",0.07,0.0,0.17,0.0,0.13,0.03,0.6,,,,,,,,
32,"[425, 79, 229, 288]",0.28,0.0,0.11,0.01,0.18,0.04,0.38,,,,,,,,
33,"[521, 155, 209, 262]",0.19,0.01,0.25,0.16,0.15,0.02,0.23,,,,,,,,
34,"[514, 160, 210, 257]",0.12,0.01,0.45,0.07,0.1,0.02,0.23,,,,,,,,
35,"[558, 64, 248, 318]",0.11,0.0,0.16,0.0,0.05,0.26,0.41,,,,,,,,
36,"[541, 55, 228, 289]",0.14,0.0,0.07,0.2,0.07,0.11,0.41,,,,,,,,
37,"[519, 61, 225, 289]",0.08,0.0,0.25,0.0,0.05,0.36,0.25,,,,,,,,
38,"[482, 176, 51, 54]",0.08,0.0,0.03,0.07,0.13,0.67,0.02,,,,,,,,
39,"[545, 74, 223, 286]",0.13,0.0,0.14,0.0,0.09,0.15,0.48,,,,,,,,
40,"[571, 82, 221, 278]",0.12,0.01,0.15,0.03,0.1,0.02,0.57,,,,,,,,
41,"[450, 152, 218, 268]",0.06,0.0,0.14,0.04,0.2,0.02,0.53,,,,,,,,
42,"[462, 157, 214, 262]",0.16,0.0,0.15,0.02,0.31,0.0,0.36,,,,,,,,
43,"[398, 79, 227, 283]",0.53,0.0,0.05,0.0,0.16,0.02,0.24,,,,,,,,
44,"[524, 75, 220, 274]",0.3,0.0,0.05,0.0,0.06,0.14,0.46,,,,,,,,
45,"[616, 91, 287, 348]",0.61,0.0,0.06,0.01,0.11,0.01,0.2,,,,,,,,
46,"[357, 198, 215, 240]",0.17,0.04,0.17,0.43,0.12,0.01,0.06,,,,,,,,
47,"[497, 77, 220, 279]",0.42,0.01,0.17,0.0,0.17,0.01,0.21,,,,,,,,
48,"[493, 102, 215, 270]",0.35,0.0,0.22,0.0,0.19,0.02,0.22,,,,,,,,
49,"[461, 92, 223, 278]",0.63,0.01,0.12,0.0,0.05,0.02,0.16,,,,,,,,
50,"[394, 89, 221, 273]",0.1,0.0,0.08,0.0,0.1,0.07,0.64,,,,,,,,
51,"[540, 63, 223, 265]",0.11,0.0,0.06,0.04,0.04,0.08,0.67,,,,,,,,
52,"[441, 72, 227, 287]",0.06,0.0,0.11,0.49,0.04,0.05,0.25,,,,,,,,
53,"[437, 66, 231, 276]",0.08,0.0,0.1,0.0,0.12,0.18,0.52,,,,,,,,
54,"[437, 83, 220, 272]",0.22,0.0,0.15,0.0,0.19,0.03,0.4,,,,,,,,
55,"[498, 59, 230, 281]",0.1,0.0,0.14,0.01,0.07,0.25,0.43,,,,,,,,
56,"[436, 75, 232, 286]",0.26,0.0,0.1,0.0,0.15,0.13,0.35,,,,,,,,
57,"[411, 67, 237, 287]",0.14,0.0,0.09,0.0,0.14,0.05,0.58,,,,,,,,
58,"[542, 73, 222, 270]",0.07,0.0,0.08,0.02,0.07,0.66,0.1,,,,,,,,
59,"[490, 97, 220, 279]",0.24,0.0,0.23,0.01,0.16,0.07,0.29,,,,,,,,
60,"[435, 90, 220, 272]",0.19,0.0,0.16,0.01,0.11,0.08,0.45,,,,,,,,
61,"[515, 103, 207, 268]",0.23,0.01,0.19,0.0,0.25,0.01,0.3,,,,,,,,
62,"[466, 72, 228, 286]",0.14,0.0,0.05,0.04,0.04,0.02,0.71,,,,,,,,
63,"[525, 84, 251, 307]",0.48,0.0,0.13,0.02,0.1,0.01,0.26,,,,,,,,
64,"[508, 129, 217, 275]",0.16,0.01,0.07,0.08,0.28,0.0,0.41,,,,,,,,
65,"[454, 147, 216, 259]",0.05,0.02,0.02,0.71,0.06,0.0,0.15,,,,,,,,
66,"[534, 118, 215, 270]",0.65,0.05,0.05,0.01,0.1,0.0,0.14,,,,,,,,
67,"[563, 90, 213, 266]",0.2,0.0,0.1,0.02,0.14,0.0,0.53,,,,,,,,
68,"[549, 85, 217, 267]",0.29,0.0,0.15,0.03,0.05,0.0,0.46,,,,,,,,
69,"[445, 103, 194, 240]",0.43,0.0,0.06,0.01,0.06,0.03,0.42,,,,,,,,
70,"[542, 92, 222, 278]",0.25,0.0,0.11,0.0,0.32,0.02,0.29,,,,,,,,
71,"[540, 87, 223, 276]",0.36,0.0,0.12,0.0,0.23,0.03,0.25,,,,,,,,
72,"[519, 59, 240, 307]",0.19,0.0,0.43,0.01,0.22,0.07,0.08,,,,,,,,
73,"[465, 83, 215, 266]",0.28,0.0,0.37,0.0,0.09,0.11,0.15,,,,,,,,
74,"[465, 154, 219, 264]",0.08,0.0,0.03,0.4,0.06,0.03,0.4,,,,,,,,
75,"[619, 92, 256, 312]",0.33,0.0,0.08,0.13,0.09,0.01,0.37,,,,,,,,
76,"[428, 66, 228, 282]",0.18,0.0,0.31,0.04,0.08,0.03,0.37,,,,,,,,
77,"[544, 79, 220, 276]",0.32,0.01,0.23,0.0,0.22,0.0,0.21,,,,,,,,
78,"[444, 76, 231, 279]",0.34,0.0,0.07,0.0,0.1,0.01,0.47,,,,,,,,
79,"[549, 104, 218, 277]",0.19,0.01,0.09,0.13,0.05,0.02,0.53,,,,,,,,
80,"[679, 84, 241, 300]",0.64,0.01,0.05,0.01,0.06,0.08,0.14,,,,,,,,
81,"[460, 72, 217, 272]",0.09,0.0,0.08,0.0,0.06,0.06,0.72,,,,,,,,
82,"[625, 101, 221, 273]",0.26,0.03,0.23,0.04,0.2,0.06,0.18,,,,,,,,
83,"[510, 88, 219, 276]",0.15,0.0,0.03,0.04,0.05,0.04,0.69,,,,,,,,
84,"[492, 95, 208, 266]",0.35,0.01,0.16,0.0,0.16,0.07,0.25,,,,,,,,
85,"[506, 79, 210, 261]",0.4,0.0,0.2,0.01,0.15,0.01,0.22,,,,,,,,
86,"[505, 70, 220, 280]",0.34,0.0,0.1,0.01,0.06,0.07,0.43,,,,,,,,
87,"[516, 90, 217, 274]",0.11,0.0,0.15,0.01,0.05,0.28,0.4,,,,,,,,
88,"[566, 90, 240, 292]",0.6,0.0,0.12,0.02,0.14,0.01,0.1,,,,,,,,
89,"[461, 71, 232, 277]",0.14,0.0,0.32,0.0,0.15,0.02,0.36,,,,,,,,
90,"[539, 79, 224, 277]",0.33,0.0,0.1,0.09,0.06,0.09,0.33,,,,,,,,
91,"[481, 154, 221, 271]",0.18,0.0,0.08,0.02,0.13,0.1,0.49,,,,,,,,
92,"[555, 119, 222, 275]",0.09,0.0,0.06,0.0,0.06,0.01,0.78,,,,,,,,
93,"[531, 77, 223, 280]",0.21,0.0,0.44,0.0,0.21,0.05,0.08,,,,,,,,
94,"[454, 72, 223, 277]",0.05,0.0,0.18,0.0,0.1,0.1,0.58,,,,,,,,
95,"[456, 65, 228, 281]",0.09,0.0,0.06,0.0,0.14,0.03,0.67,,,,,,,,
96,"[470, 78, 226, 272]",0.35,0.0,0.14,0.0,0.21,0.03,0.27,,,,,,,,
97,"[502, 80, 217, 281]",0.47,0.01,0.11,0.0,0.18,0.01,0.22,,,,,,,,
98,"[481, 76, 223, 280]",0.18,0.0,0.22,0.0,0.14,0.08,0.38,,,,,,,,
99,"[727, 102, 231, 284]",0.16,0.0,0.14,0.01,0.07,0.22,0.41,,,,,,,,
100,"[321, 85, 223, 281]",0.47,0.01,0.09,0.01,0.14,0.01,0.27,,,,,,,,
101,"[522, 81, 223, 281]",0.27,0.0,0.1,0.0,0.17,0.11,0.35,,,,,,,,
102,"[448, 115, 222, 274]",0.28,0.0,0.08,0.0,0.21,0.04,0.38,,,,,,,,
103,"[476, 75, 231, 282]",0.12,0.0,0.14,0.0,0.35,0.01,0.38,,,,,,,,
104,"[585, 82, 246, 307]",0.62,0.0,0.06,0.09,0.1,0.02,0.1,,,,,,,,
105,"[468, 73, 226, 275]",0.04,0.0,0.05,0.03,0.05,0.02,0.81,,,,,,,,
106,"[620, 82, 225, 275]",0.26,0.05,0.24,0.04,0.16,0.02,0.22,,,,,,,,
107,"[361, 75, 242, 288]",0.13,0.0,0.09,0.0,0.19,0.01,0.57,,,,,,,,
108,"[585, 84, 222, 273]",0.21,0.03,0.16,0.01,0.14,0.17,0.29,,,,,,,,
109,"[580, 92, 219, 273]",0.31,0.01,0.11,0.15,0.17,0.11,0.14,,,,,,,,
110,"[443, 74, 235, 287]",0.22,0.0,0.08,0.04,0.17,0.02,0.46,,,,,,,,
111,"[583, 98, 214, 264]",0.21,0.06,0.1,0.37,0.04,0.03,0.18,,,,,,,,
112,"[549, 93, 221, 276]",0.24,0.0,0.08,0.02,0.1,0.1,0.45,,,,,,,,
113,"[326, 155, 212, 261]",0.12,0.04,0.05,0.46,0.09,0.0,0.24,,,,,,,,
114,"[590, 76, 224, 286]",0.17,0.0,0.33,0.0,0.16,0.31,0.04,,,,,,,,
115,"[415, 74, 224, 274]",0.12,0.0,0.13,0.02,0.08,0.14,0.5,,,,,,,,
116,"[479, 86, 230, 283]",0.11,0.0,0.12,0.0,0.33,0.05,0.39,,,,,,,,
117,"[525, 65, 227, 276]",0.29,0.0,0.1,0.01,0.08,0.07,0.45,,,,,,,,
118,"[580, 79, 220, 273]",0.18,0.01,0.24,0.01,0.14,0.11,0.31,,,,,,,,
119,"[414, 77, 236, 286]",0.46,0.0,0.03,0.0,0.24,0.0,0.27,,,,,,,,
120,"[457, 69, 223, 279]",0.07,0.0,0.39,0.01,0.1,0.03,0.4,,,,,,,,
121,"[601, 80, 218, 260]",0.33,0.0,0.1,0.01,0.08,0.16,0.33,,,,,,,,
122,"[552, 84, 224, 277]",0.51,0.0,0.08,0.0,0.03,0.1,0.27,,,,,,,,
123,"[517, 83, 219, 270]",0.48,0.0,0.03,0.0,0.04,0.07,0.37,,,,,,,,
124,"[401, 102, 213, 260]",0.41,0.0,0.11,0.0,0.29,0.03,0.15,,,,,,,,
125,"[505, 61, 233, 285]",0.11,0.0,0.11,0.0,0.1,0.09,0.59,,,,,,,,
126,"[559, 176, 44, 47]",0.23,0.0,0.25,0.03,0.32,0.12,0.05,,,,,,,,
127,"[482, 78, 230, 283]",0.17,0.0,0.18,0.0,0.25,0.02,0.37,,,,,,,,
128,"[506, 84, 220, 275]",0.12,0.0,0.16,0.0,0.14,0.11,0.47,,,,,,,,
129,"[528, 89, 216, 274]",0.05,0.0,0.41,0.0,0.22,0.07,0.25,,,,,,,,
130,"[466, 101, 217, 275]",0.4,0.0,0.11,0.05,0.07,0.02,0.36,,,,,,,,
131,"[462, 98, 222, 269]",0.56,0.01,0.07,0.04,0.07,0.0,0.25,,,,,,,,
132,"[509, 100, 182, 223]",0.23,0.0,0.1,0.0,0.16,0.34,0.16,,,,,,,,
133,"[527, 77, 218, 277]",0.25,0.03,0.21,0.01,0.07,0.06,0.37,,,,,,,,
134,"[476, 90, 198, 241]",0.04,0.0,0.06,0.0,0.12,0.06,0.72,,,,,,,,
135,"[500, 67, 223, 269]",0.1,0.0,0.15,0.0,0.07,0.21,0.46,,,,,,,,
136,"[574, 458, 27, 33]",0.25,0.01,0.11,0.28,0.1,0.17,0.09,,,,,,,,
137,"[482, 78, 223, 282]",0.3,0.0,0.17,0.01,0.07,0.36,0.1,,,,,,,,
138,"[422, 88, 226, 284]",0.24,0.0,0.05,0.03,0.05,0.05,0.59,,,,,,,,
139,"[761, 91, 220, 268]",0.09,0.01,0.2,0.01,0.2,0.13,0.36,,,,,,,,
140,"[487, 80, 211, 260]",0.07,0.0,0.26,0.02,0.08,0.0,0.57,,,,,,,,
141,"[518, 85, 209, 268]",0.39,0.0,0.07,0.0,0.1,0.01,0.43,,,,,,,,
142,"[497, 113, 196, 243]",0.29,0.0,0.06,0.0,0.08,0.0,0.57,,,,,,,,
143,"[543, 74, 216, 279]",0.39,0.0,0.05,0.0,0.09,0.02,0.46,,,,,,,,
144,"[539, 82, 214, 271]",0.51,0.0,0.05,0.01,0.07,0.01,0.35,,,,,,,,
145,"[517, 84, 213, 268]",0.27,0.0,0.02,0.0,0.05,0.01,0.65,,,,,,,,
146,"[543, 91, 215, 272]",0.26,0.0,0.04,0.01,0.14,0.0,0.54,,,,,,,,
147,"[575, 60, 223, 272]",0.32,0.0,0.1,0.0,0.19,0.09,0.3,,,,,,,,
148,"[487, 72, 233, 285]",0.14,0.0,0.05,0.0,0.26,0.01,0.54,,,,,,,,
149,"[571, 75, 243, 296]",0.32,0.0,0.04,0.02,0.09,0.1,0.44,,,,,,,,
150,"[480, 49, 241, 298]",0.22,0.0,0.12,0.02,0.09,0.18,0.38,,,,,,,,
151,"[530, 65, 235, 297]",0.05,0.0,0.12,0.0,0.07,0.72,0.03,,,,,,,,
152,"[528, 76, 225, 278]",0.11,0.0,0.09,0.01,0.06,0.07,0.66,,,,,,,,
153,"[584, 78, 226, 284]",0.15,0.0,0.16,0.03,0.13,0.05,0.49,,,,,,,,
154,"[571, 76, 224, 285]",0.11,0.0,0.14,0.02,0.17,0.17,0.39,,,,,,,,
155,"[491, 63, 228, 279]",0.05,0.0,0.2,0.0,0.14,0.2,0.41,,,,,,,,
156,"[501, 94, 210, 264]",0.38,0.0,0.11,0.01,0.13,0.01,0.35,,,,,,,,
157,"[511, 88, 212, 270]",0.24,0.0,0.05,0.0,0.05,0.01,0.66,,,,,,,,
158,"[569, 86, 221, 276]",0.32,0.01,0.1,0.03,0.09,0.05,0.4,,,,,,,,
159,"[494, 77, 212, 276]",0.43,0.0,0.03,0.0,0.03,0.01,0.51,,,,,,,,
160,"[561, 74, 223, 273]",0.36,0.04,0.07,0.0,0.2,0.01,0.31,,,,,,,,
161,"[492, 82, 229, 282]",0.52,0.0,0.06,0.0,0.19,0.02,0.21,,,,,,,,
162,"[518, 78, 207, 267]",0.35,0.0,0.05,0.01,0.15,0.02,0.43,,,,,,,,
163,"[495, 73, 220, 270]",0.44,0.0,0.03,0.0,0.07,0.02,0.44,,,,,,,,
164,"[598, 60, 226, 276]",0.23,0.0,0.18,0.0,0.11,0.22,0.26,,,,,,,,
165,"[564, 56, 221, 288]",0.25,0.0,0.26,0.0,0.19,0.02,0.28,,,,,,,,
166,"[560, 72, 221, 285]",0.31,0.0,0.18,0.01,0.2,0.02,0.27,,,,,,,,
167,"[577, 80, 223, 280]",0.05,0.0,0.08,0.0,0.07,0.55,0.25,,,,,,,,
168,"[516, 57, 230, 283]",0.07,0.0,0.27,0.0,0.16,0.15,0.34,,,,,,,,
169,"[554, 82, 219, 269]",0.27,0.02,0.16,0.03,0.16,0.05,0.31,,,,,,,,
170,"[557, 96, 221, 277]",0.21,0.04,0.27,0.03,0.14,0.03,0.28,,,,,,,,
171,"[499, 109, 214, 266]",0.43,0.0,0.08,0.0,0.06,0.0,0.41,,,,,,,,
172,"[492, 61, 228, 280]",0.1,0.0,0.07,0.0,0.09,0.09,0.65,,,,,,,,
173,"[721, 155, 54, 59]",0.17,0.0,0.08,0.03,0.5,0.11,0.11,"[815, 186, 45, 50]",0.11,0.0,0.13,0.04,0.21,0.29,0.22
174,"[505, 61, 216, 283]",0.41,0.0,0.16,0.01,0.15,0.07,0.19,,,,,,,,
175,"[544, 81, 215, 266]",0.07,0.0,0.11,0.06,0.16,0.03,0.57,,,,,,,,
176,"[483, 80, 215, 272]",0.05,0.0,0.07,0.0,0.11,0.01,0.77,,,,,,,,
177,"[537, 78, 233, 276]",0.15,0.04,0.28,0.0,0.36,0.01,0.16,,,,,,,,
178,"[576, 72, 224, 278]",0.27,0.0,0.18,0.0,0.3,0.05,0.19,,,,,,,,
179,"[507, 66, 225, 280]",0.22,0.01,0.21,0.01,0.12,0.03,0.4,,,,,,,,
180,"[400, 78, 219, 281]",0.24,0.0,0.05,0.0,0.06,0.01,0.64,,,,,,,,
181,"[574, 74, 226, 289]",0.23,0.0,0.31,0.0,0.13,0.18,0.15,,,,,,,,
182,"[559, 81, 247, 291]",0.73,0.0,0.07,0.0,0.1,0.06,0.05,,,,,,,,
183,"[605, 136, 219, 275]",0.19,0.11,0.13,0.02,0.25,0.0,0.29,,,,,,,,
184,"[335, 130, 211, 259]",0.27,0.04,0.2,0.01,0.33,0.01,0.14,,,,,,,,
