,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
224,"[710, 95, 205, 265]",0.27,0.0,0.29,0.01,0.36,0.01,0.07,,,,,,,,,,,,,,,,
225,"[682, 120, 195, 249]",0.17,0.0,0.35,0.09,0.27,0.04,0.08,,,,,,,,,,,,,,,,
226,"[698, 112, 193, 246]",0.23,0.0,0.17,0.06,0.27,0.02,0.26,,,,,,,,,,,,,,,,
227,"[707, 108, 199, 257]",0.29,0.0,0.13,0.19,0.16,0.02,0.22,,,,,,,,,,,,,,,,
228,"[718, 107, 197, 256]",0.34,0.0,0.26,0.01,0.28,0.0,0.1,,,,,,,,,,,,,,,,
229,"[712, 104, 205, 267]",0.28,0.0,0.33,0.08,0.25,0.01,0.05,,,,,,,,,,,,,,,,
230,"[710, 109, 200, 258]",0.23,0.0,0.09,0.5,0.1,0.02,0.05,,,,,,,,,,,,,,,,
231,"[728, 90, 202, 262]",0.58,0.0,0.16,0.03,0.09,0.11,0.04,,,,,,,,,,,,,,,,
232,"[741, 97, 203, 258]",0.58,0.0,0.13,0.08,0.1,0.07,0.05,,,,,,,,,,,,,,,,
233,"[738, 96, 209, 277]",0.51,0.0,0.17,0.15,0.07,0.07,0.02,,,,,,,,,,,,,,,,
234,"[742, 93, 197, 250]",0.14,0.0,0.38,0.05,0.18,0.24,0.01,,,,,,,,,,,,,,,,
235,"[741, 96, 199, 259]",0.18,0.0,0.28,0.01,0.51,0.02,0.0,,,,,,,,,,,,,,,,
236,"[739, 98, 204, 264]",0.23,0.0,0.33,0.01,0.36,0.06,0.02,,,,,,,,,,,,,,,,
237,"[729, 90, 203, 264]",0.17,0.0,0.42,0.02,0.24,0.04,0.11,,,,,,,,,,,,,,,,
238,"[751, 124, 198, 252]",0.26,0.0,0.42,0.05,0.18,0.03,0.07,,,,,,,,,,,,,,,,
239,"[761, 97, 197, 248]",0.21,0.0,0.33,0.04,0.24,0.17,0.02,,,,,,,,,,,,,,,,
240,"[755, 98, 199, 253]",0.23,0.0,0.32,0.0,0.39,0.01,0.04,,,,,,,,,,,,,,,,
241,"[755, 96, 198, 256]",0.15,0.0,0.36,0.02,0.2,0.13,0.15,,,,,,,,,,,,,,,,
242,"[742, 133, 197, 254]",0.26,0.0,0.28,0.01,0.09,0.25,0.11,,,,,,,,,,,,,,,,
243,"[750, 117, 197, 253]",0.27,0.0,0.18,0.02,0.16,0.06,0.3,"[555, 43, 33, 41]",0.27,0.0,0.29,0.01,0.21,0.01,0.21,,,,,,,,
244,"[748, 105, 204, 268]",0.29,0.0,0.31,0.05,0.04,0.26,0.06,,,,,,,,,,,,,,,,
245,"[748, 112, 196, 249]",0.15,0.0,0.14,0.01,0.28,0.09,0.33,,,,,,,,,,,,,,,,
246,"[739, 141, 189, 243]",0.27,0.0,0.35,0.06,0.15,0.11,0.07,,,,,,,,,,,,,,,,
247,"[757, 94, 198, 253]",0.33,0.0,0.31,0.01,0.22,0.05,0.08,,,,,,,,,,,,,,,,
248,"[766, 95, 197, 255]",0.23,0.0,0.12,0.21,0.1,0.27,0.05,,,,,,,,,,,,,,,,
249,"[759, 101, 199, 254]",0.19,0.0,0.4,0.04,0.09,0.26,0.02,,,,,,,,,,,,,,,,
250,"[745, 95, 204, 266]",0.34,0.0,0.42,0.0,0.16,0.01,0.08,,,,,,,,,,,,,,,,
251,"[743, 118, 194, 248]",0.2,0.0,0.28,0.21,0.05,0.22,0.03,,,,,,,,,,,,,,,,
252,"[743, 100, 201, 257]",0.32,0.0,0.19,0.08,0.18,0.06,0.18,,,,,,,,,,,,,,,,
253,"[740, 103, 200, 257]",0.16,0.0,0.36,0.04,0.06,0.36,0.02,,,,,,,,,,,,,,,,
254,"[740, 105, 194, 251]",0.19,0.0,0.22,0.12,0.24,0.11,0.12,,,,,,,,,,,,,,,,
255,"[747, 119, 200, 262]",0.56,0.0,0.22,0.05,0.1,0.04,0.04,,,,,,,,,,,,,,,,
256,"[753, 102, 202, 265]",0.32,0.0,0.37,0.01,0.16,0.05,0.09,,,,,,,,,,,,,,,,
257,"[771, 100, 196, 253]",0.43,0.0,0.35,0.0,0.14,0.06,0.02,,,,,,,,,,,,,,,,
258,"[758, 99, 204, 262]",0.59,0.0,0.23,0.01,0.11,0.03,0.03,,,,,,,,,,,,,,,,
259,"[749, 109, 202, 264]",0.18,0.0,0.6,0.0,0.13,0.02,0.06,,,,,,,,,,,,,,,,
260,"[764, 89, 201, 259]",0.42,0.0,0.32,0.02,0.16,0.02,0.07,,,,,,,,,,,,,,,,
261,"[751, 91, 209, 276]",0.44,0.0,0.27,0.03,0.11,0.02,0.13,,,,,,,,,,,,,,,,
262,"[720, 98, 192, 254]",0.16,0.0,0.33,0.05,0.12,0.26,0.07,,,,,,,,,,,,,,,,
263,"[759, 90, 201, 257]",0.27,0.0,0.43,0.0,0.24,0.01,0.05,,,,,,,,,,,,,,,,
264,"[760, 99, 198, 258]",0.33,0.0,0.38,0.01,0.19,0.04,0.05,,,,,,,,,,,,,,,,
265,"[705, 97, 202, 260]",0.21,0.0,0.17,0.0,0.54,0.0,0.07,,,,,,,,,,,,,,,,
266,"[703, 95, 198, 259]",0.32,0.0,0.29,0.0,0.29,0.0,0.1,,,,,,,,,,,,,,,,
267,"[732, 100, 196, 253]",0.28,0.0,0.28,0.03,0.28,0.05,0.08,,,,,,,,,,,,,,,,
268,"[758, 99, 198, 259]",0.39,0.0,0.18,0.02,0.28,0.05,0.08,,,,,,,,,,,,,,,,
269,"[750, 98, 199, 260]",0.25,0.0,0.07,0.05,0.22,0.01,0.4,,,,,,,,,,,,,,,,
270,"[755, 124, 196, 263]",0.37,0.0,0.22,0.1,0.08,0.02,0.21,,,,,,,,,,,,,,,,
271,"[772, 94, 201, 261]",0.46,0.0,0.22,0.04,0.09,0.04,0.15,"[556, 43, 32, 41]",0.24,0.0,0.26,0.01,0.23,0.01,0.25,"[744, 93, 29, 33]",0.39,0.0,0.03,0.19,0.17,0.0,0.22
272,"[770, 103, 191, 250]",0.41,0.0,0.28,0.0,0.2,0.07,0.03,,,,,,,,,,,,,,,,
273,"[754, 105, 195, 257]",0.33,0.0,0.16,0.01,0.19,0.02,0.29,,,,,,,,,,,,,,,,
274,"[738, 97, 202, 261]",0.6,0.0,0.12,0.07,0.09,0.02,0.09,,,,,,,,,,,,,,,,
