,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
137,"[457, 75, 205, 257]",0.66,0.01,0.03,0.0,0.18,0.0,0.12
138,"[456, 77, 207, 258]",0.61,0.01,0.04,0.0,0.13,0.0,0.2
139,"[454, 74, 207, 260]",0.45,0.01,0.03,0.0,0.27,0.0,0.25
140,"[456, 76, 203, 260]",0.71,0.03,0.04,0.0,0.09,0.01,0.12
141,"[476, 107, 208, 260]",0.89,0.01,0.02,0.0,0.08,0.0,0.01
142,"[489, 82, 203, 257]",0.82,0.01,0.02,0.0,0.1,0.0,0.05
143,"[498, 79, 200, 256]",0.79,0.01,0.03,0.0,0.13,0.0,0.03
144,"[496, 76, 200, 258]",0.75,0.01,0.04,0.0,0.12,0.01,0.07
145,"[495, 73, 204, 267]",0.56,0.01,0.04,0.0,0.11,0.01,0.27
146,"[497, 72, 201, 260]",0.72,0.01,0.01,0.0,0.14,0.0,0.11
147,"[492, 75, 203, 262]",0.72,0.02,0.03,0.0,0.11,0.0,0.11
148,"[491, 71, 207, 269]",0.69,0.0,0.03,0.0,0.09,0.0,0.18
149,"[451, 78, 209, 267]",0.73,0.02,0.06,0.0,0.13,0.0,0.06
150,"[451, 68, 212, 259]",0.67,0.01,0.06,0.0,0.18,0.0,0.08
151,"[453, 69, 206, 256]",0.58,0.01,0.04,0.0,0.23,0.0,0.14
152,"[456, 72, 206, 260]",0.56,0.02,0.05,0.0,0.19,0.0,0.17
153,"[455, 71, 206, 260]",0.71,0.01,0.04,0.0,0.11,0.0,0.14
154,"[452, 91, 210, 256]",0.57,0.01,0.05,0.0,0.05,0.0,0.32
155,"[456, 76, 203, 256]",0.66,0.02,0.03,0.0,0.08,0.0,0.21
156,"[456, 72, 209, 262]",0.8,0.03,0.04,0.0,0.1,0.0,0.03
157,"[483, 82, 209, 262]",0.79,0.0,0.03,0.0,0.1,0.0,0.07
158,"[482, 73, 213, 271]",0.84,0.0,0.03,0.0,0.1,0.0,0.03
159,"[495, 144, 203, 254]",0.81,0.01,0.03,0.0,0.13,0.0,0.02
160,"[517, 85, 197, 255]",0.82,0.03,0.01,0.0,0.1,0.0,0.04
161,"[509, 71, 204, 262]",0.86,0.0,0.01,0.0,0.07,0.0,0.06
162,"[515, 70, 201, 260]",0.85,0.03,0.02,0.0,0.06,0.0,0.05
163,"[510, 77, 202, 263]",0.76,0.01,0.01,0.0,0.1,0.0,0.12
164,"[497, 80, 204, 253]",0.62,0.02,0.03,0.0,0.19,0.0,0.14
165,"[497, 82, 199, 263]",0.78,0.01,0.03,0.0,0.09,0.0,0.09
166,"[493, 92, 193, 246]",0.61,0.0,0.05,0.0,0.19,0.0,0.15
167,"[498, 84, 197, 256]",0.27,0.0,0.1,0.0,0.24,0.0,0.39
168,"[501, 93, 191, 246]",0.75,0.01,0.02,0.0,0.12,0.0,0.09
169,"[495, 86, 206, 262]",0.7,0.01,0.04,0.0,0.1,0.0,0.15
170,"[489, 79, 206, 266]",0.74,0.0,0.08,0.0,0.11,0.0,0.07
171,"[493, 79, 204, 266]",0.64,0.01,0.08,0.0,0.15,0.0,0.12
172,"[492, 78, 206, 267]",0.64,0.0,0.04,0.0,0.14,0.0,0.17
173,"[496, 69, 209, 269]",0.81,0.01,0.03,0.0,0.07,0.0,0.08
174,"[530, 55, 222, 280]",0.84,0.0,0.04,0.0,0.07,0.0,0.05
175,"[528, 60, 212, 271]",0.62,0.01,0.09,0.0,0.18,0.0,0.1
176,"[548, 46, 217, 279]",0.86,0.0,0.02,0.0,0.1,0.0,0.01
177,"[496, 22, 216, 278]",0.84,0.01,0.04,0.0,0.05,0.01,0.05
178,"[411, 17, 219, 273]",0.4,0.0,0.21,0.0,0.27,0.0,0.12
179,"[476, 19, 216, 275]",0.54,0.0,0.1,0.0,0.22,0.0,0.13
180,"[437, 22, 220, 266]",0.86,0.02,0.02,0.0,0.06,0.01,0.03
181,"[451, 75, 214, 270]",0.85,0.01,0.05,0.0,0.08,0.0,0.01
182,"[453, 18, 227, 289]",0.5,0.0,0.11,0.0,0.26,0.01,0.11
183,"[474, 28, 215, 270]",0.42,0.0,0.06,0.0,0.32,0.0,0.19
184,"[465, 24, 217, 275]",0.68,0.0,0.05,0.0,0.18,0.0,0.09
185,"[420, 34, 229, 279]",0.74,0.02,0.01,0.0,0.06,0.0,0.16
186,"[435, 33, 215, 266]",0.78,0.02,0.05,0.0,0.11,0.0,0.04
187,"[440, 30, 218, 269]",0.6,0.01,0.04,0.0,0.19,0.0,0.15
188,"[439, 37, 218, 268]",0.64,0.02,0.04,0.0,0.15,0.0,0.14
189,"[435, 39, 227, 282]",0.82,0.02,0.02,0.0,0.09,0.01,0.05
190,"[450, 46, 215, 269]",0.63,0.03,0.02,0.0,0.16,0.0,0.16
191,"[474, 44, 224, 276]",0.81,0.0,0.01,0.0,0.11,0.0,0.07
192,"[501, 64, 217, 274]",0.81,0.02,0.01,0.0,0.12,0.0,0.03
193,"[430, 74, 213, 264]",0.88,0.0,0.03,0.0,0.07,0.0,0.01
194,"[462, 68, 220, 272]",0.79,0.0,0.05,0.0,0.12,0.0,0.04
195,"[526, 80, 212, 263]",0.48,0.0,0.07,0.0,0.32,0.0,0.13
196,"[473, 96, 215, 267]",0.56,0.02,0.09,0.0,0.27,0.0,0.05
197,"[454, 83, 216, 267]",0.47,0.0,0.12,0.0,0.24,0.01,0.15
198,"[455, 87, 219, 272]",0.48,0.01,0.08,0.0,0.27,0.0,0.16
199,"[496, 91, 215, 278]",0.8,0.01,0.02,0.0,0.11,0.0,0.05
200,"[487, 94, 218, 275]",0.72,0.01,0.03,0.0,0.15,0.01,0.08
201,"[497, 104, 214, 276]",0.78,0.01,0.02,0.0,0.07,0.0,0.11
202,"[494, 103, 219, 270]",0.6,0.01,0.01,0.0,0.15,0.0,0.23
203,"[496, 100, 212, 274]",0.56,0.04,0.01,0.0,0.13,0.0,0.26
204,"[533, 52, 214, 275]",0.51,0.09,0.04,0.01,0.24,0.01,0.12
205,"[526, 49, 205, 264]",0.63,0.0,0.08,0.0,0.22,0.0,0.06
206,"[515, 60, 203, 262]",0.42,0.0,0.09,0.0,0.26,0.0,0.22
207,"[482, 59, 199, 244]",0.66,0.0,0.1,0.0,0.22,0.0,0.02
208,"[492, 59, 196, 245]",0.76,0.0,0.03,0.0,0.17,0.0,0.04
209,"[491, 57, 201, 255]",0.65,0.0,0.02,0.0,0.15,0.0,0.18
210,"[494, 54, 204, 259]",0.64,0.0,0.06,0.0,0.23,0.0,0.07
211,"[495, 61, 197, 258]",0.6,0.0,0.07,0.0,0.23,0.01,0.1
212,"[457, 58, 217, 263]",0.44,0.0,0.21,0.0,0.22,0.0,0.13
213,"[454, 65, 211, 254]",0.45,0.0,0.16,0.0,0.24,0.0,0.14
214,"[454, 65, 209, 259]",0.41,0.01,0.17,0.0,0.21,0.0,0.2
215,"[480, 59, 215, 266]",0.71,0.0,0.12,0.0,0.12,0.01,0.05
216,"[515, 78, 197, 255]",0.59,0.0,0.04,0.0,0.19,0.01,0.17
217,"[513, 77, 204, 254]",0.38,0.0,0.05,0.0,0.2,0.0,0.36
218,"[508, 67, 214, 271]",0.72,0.0,0.04,0.01,0.12,0.01,0.11
219,"[586, 54, 205, 259]",0.67,0.0,0.05,0.0,0.2,0.0,0.07
220,"[597, 29, 213, 268]",0.86,0.0,0.02,0.0,0.08,0.0,0.03
221,"[441, 20, 205, 262]",0.63,0.0,0.04,0.0,0.3,0.0,0.02
222,"[391, 20, 214, 267]",0.66,0.0,0.06,0.0,0.17,0.0,0.11
223,"[434, 18, 215, 261]",0.79,0.0,0.05,0.0,0.14,0.0,0.01
224,"[519, 31, 211, 259]",0.68,0.08,0.03,0.0,0.19,0.0,0.01
225,"[486, 38, 200, 248]",0.57,0.01,0.09,0.0,0.17,0.0,0.16
226,"[460, 27, 214, 266]",0.49,0.01,0.06,0.0,0.35,0.0,0.1
227,"[497, 40, 213, 265]",0.73,0.02,0.04,0.0,0.18,0.0,0.03
228,"[508, 43, 206, 261]",0.68,0.0,0.04,0.0,0.09,0.0,0.18
229,"[498, 43, 207, 258]",0.72,0.01,0.02,0.0,0.11,0.0,0.14
230,"[485, 43, 212, 267]",0.81,0.0,0.04,0.0,0.08,0.0,0.06
231,"[496, 44, 203, 262]",0.75,0.0,0.03,0.0,0.08,0.0,0.14
232,"[503, 67, 206, 262]",0.89,0.01,0.03,0.0,0.05,0.0,0.03
233,"[505, 50, 211, 258]",0.8,0.01,0.04,0.0,0.09,0.0,0.07
234,"[534, 46, 210, 264]",0.7,0.0,0.05,0.0,0.17,0.0,0.07
235,"[528, 46, 213, 271]",0.53,0.0,0.02,0.0,0.09,0.0,0.36
236,"[532, 51, 204, 258]",0.44,0.0,0.02,0.0,0.28,0.0,0.27
237,"[525, 40, 207, 272]",0.45,0.0,0.06,0.0,0.16,0.01,0.31
238,"[525, 37, 211, 280]",0.64,0.0,0.03,0.0,0.18,0.02,0.11
239,"[528, 42, 210, 269]",0.67,0.0,0.02,0.0,0.19,0.0,0.12
240,"[511, 41, 208, 273]",0.58,0.0,0.02,0.0,0.24,0.0,0.15
241,"[501, 59, 205, 258]",0.68,0.0,0.07,0.0,0.22,0.0,0.02
242,"[586, 78, 199, 251]",0.72,0.01,0.04,0.0,0.18,0.0,0.05
243,"[514, 83, 209, 249]",0.3,0.0,0.1,0.0,0.54,0.0,0.06
244,"[491, 111, 203, 249]",0.45,0.47,0.01,0.0,0.05,0.0,0.02
245,"[544, 80, 200, 261]",0.86,0.02,0.02,0.0,0.08,0.0,0.02
246,"[535, 79, 201, 264]",0.68,0.03,0.01,0.0,0.1,0.0,0.17
247,"[518, 82, 197, 252]",0.6,0.01,0.02,0.0,0.22,0.0,0.15
248,"[501, 78, 208, 259]",0.67,0.0,0.02,0.0,0.18,0.0,0.13
249,"[513, 83, 194, 257]",0.75,0.01,0.02,0.0,0.11,0.0,0.11
250,"[506, 68, 203, 261]",0.76,0.01,0.05,0.0,0.07,0.0,0.11
251,"[514, 87, 194, 258]",0.88,0.0,0.02,0.0,0.08,0.0,0.02
252,"[526, 70, 199, 262]",0.57,0.0,0.01,0.0,0.08,0.0,0.33
253,"[513, 68, 213, 266]",0.79,0.0,0.02,0.0,0.08,0.0,0.11
254,"[526, 83, 193, 254]",0.31,0.0,0.01,0.0,0.11,0.0,0.57
255,"[526, 75, 205, 259]",0.41,0.0,0.01,0.0,0.11,0.0,0.46
256,"[505, 76, 199, 256]",0.4,0.0,0.05,0.0,0.31,0.0,0.24
257,"[502, 70, 205, 258]",0.76,0.0,0.03,0.0,0.14,0.0,0.08
258,"[501, 64, 213, 265]",0.54,0.0,0.07,0.0,0.25,0.0,0.14
259,"[515, 84, 203, 260]",0.73,0.0,0.02,0.0,0.15,0.0,0.1
260,"[512, 78, 207, 257]",0.71,0.01,0.02,0.0,0.13,0.0,0.13
261,"[513, 78, 204, 262]",0.72,0.0,0.02,0.0,0.07,0.0,0.19
262,"[529, 87, 196, 254]",0.81,0.0,0.02,0.0,0.08,0.0,0.08
263,"[540, 73, 200, 263]",0.77,0.0,0.01,0.0,0.11,0.0,0.1
