,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
28,"[551, 119, 197, 251]",0.13,0.0,0.58,0.01,0.24,0.02,0.02,,,,,,,,
29,"[563, 82, 129, 157]",0.07,0.0,0.39,0.02,0.19,0.24,0.08,,,,,,,,
30,"[555, 109, 140, 177]",0.11,0.0,0.2,0.01,0.33,0.04,0.31,,,,,,,,
31,"[558, 101, 139, 175]",0.11,0.0,0.2,0.02,0.23,0.05,0.4,,,,,,,,
32,"[558, 96, 133, 167]",0.15,0.0,0.16,0.06,0.3,0.04,0.28,,,,,,,,
33,"[554, 107, 136, 169]",0.14,0.0,0.23,0.03,0.35,0.02,0.23,,,,,,,,
34,"[551, 104, 138, 176]",0.33,0.0,0.17,0.03,0.24,0.02,0.21,,,,,,,,
35,"[543, 102, 134, 162]",0.19,0.0,0.31,0.01,0.28,0.16,0.05,,,,,,,,
36,"[552, 101, 138, 177]",0.12,0.0,0.3,0.04,0.22,0.04,0.28,,,,,,,,
37,"[566, 110, 137, 173]",0.23,0.0,0.25,0.14,0.17,0.02,0.19,,,,,,,,
38,"[564, 107, 132, 166]",0.17,0.0,0.46,0.02,0.22,0.01,0.12,,,,,,,,
39,"[562, 118, 133, 165]",0.1,0.0,0.24,0.09,0.22,0.01,0.34,,,,,,,,
40,"[563, 108, 128, 168]",0.25,0.0,0.16,0.02,0.4,0.04,0.14,,,,,,,,
41,"[555, 97, 137, 170]",0.16,0.0,0.29,0.07,0.42,0.02,0.05,,,,,,,,
42,"[558, 93, 140, 172]",0.15,0.0,0.38,0.01,0.29,0.03,0.13,,,,,,,,
43,"[559, 112, 137, 176]",0.08,0.0,0.63,0.0,0.21,0.03,0.04,,,,,,,,
44,"[571, 95, 138, 176]",0.32,0.0,0.18,0.01,0.37,0.01,0.12,,,,,,,,
45,"[565, 106, 139, 174]",0.05,0.0,0.19,0.13,0.14,0.01,0.48,,,,,,,,
46,"[559, 96, 133, 171]",0.09,0.0,0.25,0.03,0.34,0.06,0.23,,,,,,,,
47,"[523, 111, 200, 250]",0.06,0.0,0.42,0.02,0.42,0.03,0.05,,,,,,,,
48,"[532, 81, 195, 237]",0.1,0.0,0.62,0.02,0.19,0.03,0.04,,,,,,,,
49,"[557, 106, 196, 254]",0.11,0.0,0.31,0.0,0.44,0.02,0.12,,,,,,,,
50,"[546, 100, 191, 234]",0.03,0.0,0.04,0.09,0.1,0.0,0.74,,,,,,,,
51,"[544, 103, 191, 234]",0.17,0.0,0.36,0.01,0.3,0.04,0.12,,,,,,,,
52,"[539, 137, 186, 231]",0.03,0.0,0.16,0.06,0.2,0.01,0.54,,,,,,,,
53,"[526, 130, 199, 248]",0.11,0.0,0.26,0.06,0.2,0.02,0.35,,,,,,,,
54,"[526, 101, 198, 254]",0.03,0.0,0.69,0.01,0.24,0.02,0.01,,,,,,,,
55,"[551, 134, 193, 237]",0.07,0.0,0.22,0.01,0.48,0.04,0.18,,,,,,,,
56,"[551, 109, 187, 247]",0.15,0.0,0.39,0.01,0.14,0.04,0.26,,,,,,,,
57,"[546, 124, 189, 240]",0.09,0.0,0.22,0.02,0.38,0.02,0.27,,,,,,,,
58,"[551, 120, 195, 244]",0.04,0.0,0.64,0.0,0.27,0.03,0.01,,,,,,,,
59,"[533, 91, 195, 240]",0.06,0.0,0.44,0.01,0.21,0.16,0.12,,,,,,,,
60,"[542, 124, 205, 255]",0.08,0.0,0.24,0.01,0.58,0.01,0.08,,,,,,,,
61,"[551, 121, 190, 242]",0.09,0.0,0.3,0.01,0.46,0.01,0.13,,,,,,,,
62,"[531, 107, 197, 248]",0.19,0.0,0.41,0.01,0.27,0.04,0.08,,,,,,,,
63,"[529, 116, 186, 226]",0.18,0.0,0.31,0.0,0.43,0.03,0.05,,,,,,,,
64,"[518, 131, 196, 246]",0.09,0.0,0.51,0.01,0.33,0.01,0.05,,,,,,,,
65,"[519, 107, 190, 236]",0.21,0.0,0.19,0.04,0.36,0.06,0.15,,,,,,,,
66,"[489, 111, 188, 228]",0.04,0.0,0.14,0.01,0.68,0.01,0.12,,,,,,,,
67,"[492, 115, 204, 255]",0.06,0.0,0.32,0.0,0.48,0.09,0.05,,,,,,,,
68,"[514, 118, 201, 255]",0.08,0.0,0.3,0.01,0.47,0.03,0.11,,,,,,,,
69,"[511, 121, 192, 242]",0.01,0.0,0.04,0.01,0.63,0.0,0.3,,,,,,,,
70,"[478, 117, 195, 249]",0.07,0.0,0.08,0.02,0.26,0.0,0.57,,,,,,,,
71,"[526, 116, 190, 236]",0.1,0.0,0.24,0.0,0.34,0.25,0.07,,,,,,,,
72,"[543, 110, 195, 237]",0.09,0.0,0.29,0.01,0.48,0.07,0.06,,,,,,,,
73,"[548, 127, 195, 241]",0.07,0.0,0.16,0.03,0.37,0.01,0.37,,,,,,,,
74,"[525, 119, 193, 235]",0.03,0.0,0.16,0.0,0.17,0.59,0.05,,,,,,,,
75,"[519, 121, 191, 239]",0.15,0.0,0.23,0.0,0.54,0.02,0.06,,,,,,,,
76,"[518, 132, 194, 240]",0.05,0.0,0.32,0.02,0.55,0.02,0.04,,,,,,,,
77,"[530, 105, 195, 238]",0.09,0.0,0.21,0.01,0.16,0.51,0.02,,,,,,,,
78,"[523, 119, 192, 239]",0.21,0.0,0.12,0.01,0.25,0.22,0.18,,,,,,,,
79,"[534, 124, 187, 241]",0.12,0.0,0.13,0.04,0.17,0.44,0.1,,,,,,,,
80,"[554, 116, 193, 250]",0.13,0.0,0.08,0.01,0.11,0.19,0.48,,,,,,,,
81,"[519, 119, 199, 248]",0.1,0.0,0.32,0.0,0.51,0.03,0.04,,,,,,,,
82,"[520, 110, 194, 258]",0.11,0.0,0.6,0.0,0.02,0.27,0.0,,,,,,,,
83,"[523, 117, 183, 226]",0.21,0.0,0.21,0.01,0.36,0.01,0.2,,,,,,,,
84,"[510, 186, 188, 229]",0.0,0.0,0.01,0.93,0.0,0.01,0.05,,,,,,,,
85,"[502, 106, 196, 246]",0.07,0.0,0.56,0.01,0.31,0.04,0.02,,,,,,,,
86,"[523, 109, 191, 232]",0.03,0.0,0.07,0.0,0.09,0.79,0.02,,,,,,,,
87,"[520, 113, 190, 239]",0.06,0.0,0.18,0.01,0.54,0.03,0.19,,,,,,,,
88,"[470, 125, 195, 241]",0.12,0.0,0.1,0.05,0.28,0.06,0.41,,,,,,,,
89,"[519, 115, 201, 256]",0.11,0.0,0.09,0.01,0.42,0.01,0.36,,,,,,,,
90,"[539, 124, 201, 257]",0.07,0.0,0.12,0.0,0.63,0.0,0.18,,,,,,,,
91,"[533, 109, 195, 247]",0.18,0.0,0.21,0.02,0.28,0.01,0.29,,,,,,,,
92,"[557, 104, 186, 228]",0.09,0.0,0.39,0.01,0.18,0.2,0.14,,,,,,,,
93,"[520, 110, 189, 229]",0.09,0.0,0.3,0.04,0.31,0.07,0.19,,,,,,,,
94,"[498, 130, 188, 233]",0.06,0.0,0.34,0.01,0.53,0.03,0.04,"[931, 330, 76, 93]",0.55,0.0,0.1,0.03,0.2,0.0,0.11
95,"[520, 118, 194, 241]",0.08,0.0,0.23,0.02,0.33,0.06,0.28,,,,,,,,
96,"[556, 127, 188, 239]",0.07,0.0,0.23,0.02,0.31,0.32,0.05,,,,,,,,
97,"[530, 138, 196, 242]",0.21,0.0,0.26,0.01,0.39,0.04,0.08,,,,,,,,
98,"[533, 122, 195, 244]",0.21,0.0,0.25,0.01,0.27,0.12,0.13,,,,,,,,
99,"[513, 130, 195, 239]",0.18,0.0,0.29,0.02,0.24,0.01,0.26,,,,,,,,
100,"[527, 108, 198, 241]",0.05,0.0,0.43,0.1,0.31,0.04,0.08,,,,,,,,
101,"[522, 102, 190, 234]",0.1,0.0,0.22,0.03,0.2,0.14,0.3,,,,,,,,
102,"[518, 99, 204, 258]",0.06,0.0,0.4,0.02,0.45,0.02,0.04,,,,,,,,
103,"[527, 121, 197, 249]",0.05,0.0,0.26,0.01,0.61,0.0,0.07,,,,,,,,
104,"[540, 130, 196, 246]",0.14,0.0,0.43,0.03,0.21,0.04,0.16,,,,,,,,
105,"[544, 110, 190, 231]",0.19,0.0,0.26,0.02,0.21,0.09,0.23,,,,,,,,
106,"[557, 102, 193, 252]",0.04,0.0,0.77,0.0,0.15,0.03,0.01,,,,,,,,
107,"[529, 111, 203, 250]",0.1,0.0,0.32,0.04,0.41,0.1,0.04,,,,,,,,
108,"[545, 120, 191, 233]",0.05,0.0,0.31,0.06,0.15,0.3,0.14,,,,,,,,
109,"[524, 135, 196, 241]",0.1,0.0,0.33,0.0,0.52,0.02,0.02,,,,,,,,
110,"[512, 168, 185, 228]",0.04,0.0,0.05,0.13,0.14,0.01,0.63,,,,,,,,
111,"[530, 116, 195, 248]",0.05,0.0,0.52,0.04,0.33,0.02,0.03,,,,,,,,
112,"[561, 101, 195, 244]",0.23,0.0,0.45,0.01,0.17,0.05,0.09,,,,,,,,
113,"[544, 137, 199, 255]",0.28,0.0,0.21,0.02,0.19,0.16,0.16,,,,,,,,
114,"[549, 115, 189, 236]",0.09,0.0,0.16,0.0,0.17,0.56,0.02,,,,,,,,
115,"[554, 91, 193, 235]",0.01,0.0,0.73,0.02,0.11,0.13,0.0,,,,,,,,
116,"[535, 150, 189, 234]",0.14,0.0,0.19,0.06,0.29,0.01,0.31,,,,,,,,
117,"[537, 135, 193, 240]",0.12,0.0,0.24,0.02,0.45,0.02,0.15,,,,,,,,
118,"[510, 156, 193, 238]",0.06,0.0,0.21,0.01,0.3,0.0,0.42,,,,,,,,
119,"[501, 134, 200, 250]",0.05,0.0,0.15,0.04,0.24,0.0,0.52,,,,,,,,
120,"[502, 144, 199, 245]",0.04,0.0,0.16,0.08,0.14,0.0,0.58,,,,,,,,
121,"[548, 121, 195, 249]",0.07,0.0,0.61,0.01,0.25,0.01,0.06,,,,,,,,
122,"[533, 124, 196, 250]",0.1,0.0,0.54,0.04,0.2,0.01,0.11,,,,,,,,
123,"[528, 113, 187, 240]",0.06,0.0,0.7,0.0,0.21,0.03,0.01,,,,,,,,
124,"[558, 113, 197, 243]",0.03,0.0,0.61,0.0,0.34,0.01,0.0,,,,,,,,
125,"[537, 105, 189, 231]",0.15,0.0,0.24,0.01,0.34,0.16,0.1,,,,,,,,
126,"[517, 126, 197, 247]",0.15,0.0,0.13,0.01,0.36,0.11,0.24,,,,,,,,
127,"[525, 124, 196, 250]",0.07,0.0,0.3,0.0,0.16,0.44,0.03,,,,,,,,
128,"[513, 119, 197, 243]",0.24,0.0,0.26,0.01,0.31,0.08,0.11,,,,,,,,
129,"[525, 120, 201, 251]",0.08,0.0,0.24,0.01,0.52,0.02,0.13,,,,,,,,
130,"[524, 130, 199, 251]",0.1,0.0,0.34,0.0,0.42,0.05,0.09,,,,,,,,
131,"[526, 124, 195, 249]",0.1,0.0,0.46,0.0,0.24,0.08,0.12,,,,,,,,
132,"[567, 107, 187, 233]",0.2,0.0,0.39,0.0,0.34,0.01,0.06,,,,,,,,
133,"[525, 112, 193, 242]",0.11,0.0,0.3,0.0,0.27,0.07,0.24,,,,,,,,
134,"[559, 118, 189, 232]",0.04,0.0,0.37,0.0,0.53,0.03,0.03,,,,,,,,
135,"[552, 123, 191, 236]",0.08,0.0,0.39,0.0,0.28,0.21,0.05,,,,,,,,
136,"[544, 118, 196, 242]",0.04,0.0,0.68,0.0,0.22,0.04,0.02,,,,,,,,
137,"[521, 121, 198, 252]",0.05,0.0,0.23,0.12,0.4,0.08,0.12,,,,,,,,
138,"[549, 136, 190, 240]",0.15,0.0,0.35,0.01,0.12,0.31,0.06,,,,,,,,
139,"[531, 129, 196, 243]",0.11,0.0,0.2,0.01,0.48,0.03,0.16,,,,,,,,
140,"[530, 155, 203, 245]",0.06,0.0,0.16,0.0,0.59,0.01,0.19,,,,,,,,
141,"[537, 120, 196, 244]",0.1,0.0,0.68,0.01,0.14,0.05,0.02,,,,,,,,
142,"[529, 143, 195, 243]",0.04,0.0,0.2,0.01,0.61,0.0,0.14,,,,,,,,
143,"[555, 115, 183, 233]",0.05,0.0,0.78,0.0,0.14,0.0,0.02,,,,,,,,
144,"[489, 141, 191, 229]",0.05,0.0,0.14,0.03,0.42,0.01,0.35,,,,,,,,
145,"[544, 93, 192, 243]",0.09,0.0,0.56,0.01,0.27,0.01,0.05,,,,,,,,
146,"[565, 115, 193, 251]",0.07,0.0,0.56,0.0,0.18,0.15,0.04,,,,,,,,
147,"[558, 108, 190, 239]",0.19,0.0,0.35,0.01,0.19,0.12,0.15,,,,,,,,
148,"[556, 130, 186, 238]",0.06,0.0,0.26,0.01,0.55,0.0,0.12,,,,,,,,
149,"[528, 152, 191, 237]",0.03,0.0,0.05,0.34,0.14,0.0,0.44,,,,,,,,
150,"[523, 142, 185, 230]",0.06,0.0,0.18,0.0,0.53,0.08,0.14,,,,,,,,
151,"[522, 121, 194, 240]",0.03,0.0,0.21,0.0,0.14,0.56,0.05,,,,,,,,
152,"[557, 122, 195, 239]",0.15,0.0,0.36,0.03,0.29,0.11,0.06,,,,,,,,
153,"[559, 114, 195, 248]",0.06,0.0,0.78,0.0,0.12,0.04,0.0,,,,,,,,
154,"[544, 114, 192, 240]",0.1,0.0,0.25,0.01,0.45,0.04,0.15,,,,,,,,
155,"[537, 125, 199, 250]",0.05,0.0,0.17,0.03,0.42,0.01,0.32,,,,,,,,
156,"[533, 120, 198, 252]",0.08,0.0,0.65,0.0,0.19,0.05,0.01,,,,,,,,
157,"[526, 113, 198, 246]",0.1,0.0,0.35,0.01,0.38,0.0,0.16,,,,,,,,
158,"[543, 130, 199, 255]",0.07,0.0,0.18,0.0,0.6,0.01,0.13,,,,,,,,
159,"[541, 141, 197, 246]",0.09,0.0,0.16,0.02,0.43,0.11,0.19,,,,,,,,
160,"[558, 126, 198, 250]",0.12,0.0,0.34,0.01,0.37,0.09,0.06,,,,,,,,
161,"[545, 101, 189, 229]",0.02,0.0,0.8,0.0,0.16,0.01,0.01,,,,,,,,
162,"[571, 110, 190, 244]",0.18,0.0,0.24,0.2,0.12,0.07,0.18,,,,,,,,
163,"[498, 124, 200, 250]",0.06,0.0,0.13,0.04,0.33,0.01,0.44,,,,,,,,
164,"[550, 107, 199, 248]",0.06,0.0,0.16,0.01,0.62,0.01,0.15,,,,,,,,
165,"[577, 107, 200, 251]",0.2,0.0,0.47,0.0,0.23,0.04,0.06,,,,,,,,
166,"[542, 152, 187, 232]",0.05,0.0,0.11,0.0,0.5,0.0,0.34,,,,,,,,
167,"[521, 134, 195, 243]",0.06,0.0,0.13,0.01,0.35,0.0,0.44,,,,,,,,
168,"[504, 128, 205, 247]",0.12,0.0,0.2,0.01,0.43,0.0,0.24,,,,,,,,
169,"[528, 105, 206, 253]",0.09,0.0,0.45,0.01,0.35,0.05,0.05,,,,,,,,
170,"[559, 96, 191, 230]",0.07,0.0,0.54,0.0,0.34,0.01,0.04,,,,,,,,
171,"[563, 102, 184, 228]",0.14,0.0,0.65,0.0,0.16,0.03,0.01,,,,,,,,
172,"[552, 144, 190, 242]",0.08,0.0,0.25,0.03,0.32,0.01,0.3,,,,,,,,
173,"[554, 137, 192, 246]",0.03,0.0,0.35,0.0,0.57,0.0,0.05,,,,,,,,
174,"[553, 104, 188, 227]",0.04,0.0,0.12,0.02,0.14,0.6,0.08,,,,,,,,
175,"[561, 121, 192, 241]",0.13,0.0,0.35,0.15,0.15,0.12,0.1,,,,,,,,
176,"[550, 119, 192, 241]",0.07,0.0,0.56,0.0,0.33,0.02,0.02,,,,,,,,
177,"[554, 118, 199, 260]",0.03,0.0,0.74,0.0,0.19,0.02,0.01,,,,,,,,
178,"[552, 124, 193, 240]",0.09,0.0,0.22,0.0,0.4,0.24,0.05,,,,,,,,
179,"[542, 108, 190, 243]",0.17,0.0,0.55,0.01,0.16,0.07,0.04,,,,,,,,
180,"[520, 127, 192, 244]",0.07,0.0,0.37,0.01,0.13,0.04,0.38,,,,,,,,
181,"[551, 100, 191, 234]",0.08,0.0,0.63,0.02,0.19,0.05,0.03,,,,,,,,
182,"[569, 122, 188, 235]",0.03,0.0,0.47,0.0,0.45,0.0,0.04,,,,,,,,
183,"[550, 122, 192, 240]",0.15,0.0,0.3,0.08,0.2,0.09,0.19,,,,,,,,
184,"[544, 126, 202, 258]",0.07,0.0,0.5,0.01,0.34,0.05,0.03,,,,,,,,
185,"[541, 113, 195, 243]",0.04,0.0,0.19,0.0,0.1,0.66,0.02,,,,,,,,
186,"[535, 106, 191, 230]",0.18,0.0,0.3,0.01,0.16,0.26,0.1,,,,,,,,
187,"[543, 120, 197, 253]",0.16,0.0,0.21,0.0,0.22,0.12,0.29,,,,,,,,
188,"[535, 128, 204, 260]",0.32,0.0,0.21,0.01,0.21,0.04,0.21,,,,,,,,
189,"[549, 111, 191, 223]",0.12,0.0,0.25,0.01,0.15,0.34,0.13,,,,,,,,
190,"[538, 131, 197, 239]",0.07,0.0,0.29,0.01,0.55,0.02,0.06,,,,,,,,
191,"[514, 132, 197, 247]",0.05,0.0,0.15,0.01,0.28,0.01,0.5,,,,,,,,
192,"[532, 130, 202, 254]",0.07,0.0,0.18,0.01,0.46,0.02,0.26,,,,,,,,
193,"[526, 105, 196, 249]",0.05,0.0,0.76,0.0,0.16,0.03,0.01,,,,,,,,
194,"[535, 130, 183, 236]",0.08,0.0,0.36,0.0,0.53,0.01,0.02,,,,,,,,
195,"[524, 132, 189, 239]",0.06,0.0,0.17,0.0,0.49,0.01,0.26,,,,,,,,
196,"[508, 145, 185, 238]",0.18,0.0,0.15,0.15,0.34,0.01,0.18,,,,,,,,
197,"[538, 112, 200, 255]",0.03,0.0,0.74,0.0,0.2,0.02,0.01,,,,,,,,
198,"[553, 128, 190, 237]",0.03,0.0,0.18,0.0,0.73,0.0,0.05,,,,,,,,
199,"[539, 129, 193, 237]",0.08,0.0,0.34,0.01,0.44,0.04,0.1,,,,,,,,
200,"[551, 136, 189, 234]",0.01,0.0,0.16,0.0,0.76,0.0,0.07,,,,,,,,
201,"[557, 131, 189, 234]",0.08,0.0,0.28,0.0,0.57,0.02,0.04,,,,,,,,
202,"[544, 132, 194, 238]",0.03,0.0,0.2,0.0,0.67,0.01,0.08,,,,,,,,
203,"[550, 123, 191, 237]",0.05,0.0,0.46,0.01,0.2,0.25,0.04,,,,,,,,
204,"[533, 121, 202, 250]",0.09,0.0,0.37,0.01,0.43,0.03,0.06,,,,,,,,
205,"[557, 107, 191, 248]",0.03,0.0,0.77,0.0,0.06,0.11,0.02,,,,,,,,
206,"[562, 128, 187, 243]",0.17,0.0,0.47,0.0,0.29,0.01,0.06,,,,,,,,
207,"[536, 119, 194, 238]",0.04,0.0,0.26,0.0,0.11,0.51,0.07,,,,,,,,
208,"[574, 120, 191, 235]",0.06,0.0,0.23,0.0,0.5,0.11,0.1,,,,,,,,
209,"[559, 110, 193, 242]",0.09,0.0,0.5,0.01,0.3,0.05,0.06,,,,,,,,
210,"[557, 108, 193, 239]",0.06,0.0,0.38,0.0,0.47,0.03,0.05,,,,,,,,
211,"[556, 123, 196, 252]",0.09,0.0,0.62,0.0,0.26,0.03,0.0,,,,,,,,
212,"[530, 118, 194, 239]",0.06,0.0,0.35,0.01,0.53,0.03,0.02,,,,,,,,
213,"[524, 125, 199, 250]",0.24,0.0,0.47,0.01,0.24,0.02,0.03,,,,,,,,
214,"[527, 126, 195, 241]",0.16,0.0,0.22,0.01,0.31,0.27,0.03,,,,,,,,
215,"[537, 138, 197, 253]",0.07,0.0,0.25,0.0,0.66,0.0,0.02,,,,,,,,
216,"[551, 115, 190, 238]",0.05,0.0,0.4,0.0,0.45,0.05,0.05,,,,,,,,
217,"[532, 111, 194, 239]",0.09,0.0,0.37,0.01,0.13,0.11,0.28,,,,,,,,
218,"[532, 139, 194, 239]",0.03,0.0,0.36,0.0,0.59,0.01,0.01,,,,,,,,
219,"[541, 113, 196, 248]",0.08,0.0,0.26,0.01,0.42,0.08,0.15,,,,,,,,
220,"[538, 119, 191, 229]",0.12,0.0,0.17,0.0,0.33,0.24,0.13,,,,,,,,
221,"[554, 126, 192, 242]",0.12,0.0,0.36,0.0,0.38,0.07,0.07,,,,,,,,
222,"[531, 125, 198, 249]",0.09,0.0,0.26,0.0,0.6,0.01,0.04,,,,,,,,
223,"[524, 116, 197, 250]",0.05,0.0,0.62,0.0,0.32,0.0,0.01,,,,,,,,
224,"[496, 126, 195, 249]",0.04,0.0,0.11,0.14,0.15,0.01,0.56,,,,,,,,
225,"[512, 138, 188, 242]",0.17,0.0,0.1,0.02,0.5,0.0,0.2,,,,,,,,
226,"[509, 117, 194, 249]",0.04,0.0,0.34,0.02,0.24,0.01,0.34,,,,,,,,
227,"[518, 114, 198, 246]",0.08,0.0,0.27,0.02,0.47,0.02,0.15,,,,,,,,
228,"[554, 118, 204, 255]",0.07,0.0,0.6,0.0,0.27,0.04,0.02,,,,,,,,
229,"[532, 148, 189, 237]",0.03,0.0,0.28,0.01,0.51,0.0,0.17,,,,,,,,
230,"[550, 126, 195, 247]",0.07,0.0,0.54,0.0,0.34,0.01,0.03,,,,,,,,
231,"[525, 105, 190, 245]",0.12,0.0,0.53,0.02,0.19,0.04,0.11,,,,,,,,
232,"[526, 118, 202, 250]",0.09,0.0,0.29,0.0,0.49,0.06,0.07,,,,,,,,
233,"[527, 124, 201, 250]",0.1,0.0,0.15,0.01,0.6,0.02,0.13,,,,,,,,
234,"[536, 137, 184, 235]",0.11,0.0,0.39,0.0,0.38,0.01,0.09,,,,,,,,
235,"[525, 128, 201, 251]",0.1,0.0,0.45,0.0,0.39,0.04,0.02,,,,,,,,
236,"[528, 132, 191, 239]",0.06,0.0,0.31,0.01,0.51,0.01,0.1,,,,,,,,
237,"[568, 97, 196, 236]",0.1,0.0,0.35,0.01,0.12,0.39,0.03,,,,,,,,
238,"[553, 117, 197, 247]",0.13,0.0,0.23,0.01,0.48,0.01,0.13,,,,,,,,
239,"[516, 135, 199, 245]",0.03,0.0,0.06,0.28,0.07,0.0,0.56,,,,,,,,
240,"[527, 114, 191, 240]",0.07,0.0,0.39,0.0,0.4,0.0,0.13,,,,,,,,
241,"[507, 136, 194, 249]",0.12,0.0,0.38,0.01,0.23,0.13,0.14,,,,,,,,
242,"[537, 117, 204, 254]",0.08,0.0,0.4,0.01,0.36,0.07,0.09,,,,,,,,
243,"[551, 113, 193, 237]",0.08,0.0,0.42,0.0,0.24,0.23,0.02,,,,,,,,
244,"[553, 95, 192, 238]",0.09,0.0,0.41,0.0,0.46,0.01,0.04,,,,,,,,
245,"[558, 107, 191, 250]",0.02,0.0,0.83,0.0,0.13,0.02,0.0,,,,,,,,
246,"[553, 134, 189, 234]",0.11,0.0,0.21,0.0,0.47,0.03,0.17,,,,,,,,
247,"[526, 125, 191, 243]",0.06,0.0,0.45,0.03,0.13,0.02,0.31,,,,,,,,
248,"[548, 116, 198, 247]",0.11,0.0,0.48,0.0,0.36,0.02,0.04,,,,,,,,
249,"[547, 100, 197, 240]",0.12,0.0,0.21,0.03,0.25,0.01,0.39,,,,,,,,
250,"[553, 109, 198, 254]",0.09,0.0,0.83,0.0,0.06,0.02,0.0,,,,,,,,
251,"[567, 93, 189, 225]",0.19,0.0,0.32,0.04,0.13,0.19,0.14,,,,,,,,
252,"[571, 118, 188, 238]",0.04,0.0,0.33,0.0,0.5,0.06,0.06,,,,,,,,
253,"[556, 118, 191, 232]",0.1,0.0,0.1,0.02,0.18,0.28,0.32,,,,,,,,
254,"[552, 136, 195, 243]",0.21,0.0,0.15,0.02,0.32,0.14,0.17,,,,,,,,
255,"[551, 148, 187, 235]",0.06,0.0,0.2,0.01,0.27,0.25,0.21,,,,,,,,
256,"[537, 125, 203, 254]",0.1,0.0,0.41,0.0,0.35,0.1,0.03,,,,,,,,
257,"[544, 116, 192, 244]",0.1,0.0,0.42,0.0,0.41,0.02,0.04,,,,,,,,
258,"[544, 119, 194, 243]",0.06,0.0,0.21,0.01,0.54,0.0,0.17,,,,,,,,
259,"[553, 111, 190, 245]",0.03,0.0,0.6,0.01,0.28,0.07,0.01,,,,,,,,
260,"[547, 111, 198, 250]",0.07,0.0,0.77,0.0,0.11,0.05,0.0,,,,,,,,
261,"[556, 103, 187, 230]",0.02,0.0,0.75,0.0,0.17,0.06,0.0,,,,,,,,
262,"[558, 107, 192, 254]",0.05,0.0,0.87,0.0,0.08,0.01,0.0,,,,,,,,
263,"[573, 113, 198, 257]",0.07,0.0,0.44,0.01,0.32,0.07,0.1,,,,,,,,
264,"[557, 158, 191, 237]",0.27,0.0,0.19,0.0,0.43,0.02,0.09,,,,,,,,
