,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
57,"[575, 156, 178, 231]",0.38,0.06,0.1,0.0,0.44,0.0,0.03,"[700, 103, 285, 378]",0.32,0.0,0.18,0.19,0.08,0.02,0.21,,,,,,,,
58,"[555, 154, 180, 238]",0.69,0.0,0.16,0.0,0.14,0.0,0.01,"[697, 92, 273, 374]",0.09,0.0,0.12,0.56,0.04,0.01,0.18,,,,,,,,
59,"[591, 145, 189, 244]",0.03,0.0,0.23,0.0,0.74,0.0,0.0,,,,,,,,,,,,,,,,
60,"[628, 150, 171, 236]",0.55,0.01,0.27,0.0,0.14,0.01,0.02,,,,,,,,,,,,,,,,
61,"[689, 96, 288, 372]",0.06,0.0,0.04,0.19,0.04,0.01,0.66,"[557, 152, 182, 248]",0.66,0.02,0.16,0.0,0.14,0.01,0.0,,,,,,,,
62,"[586, 180, 179, 235]",0.52,0.05,0.1,0.0,0.32,0.0,0.01,"[705, 105, 280, 374]",0.38,0.0,0.15,0.14,0.19,0.01,0.13,,,,,,,,
63,"[551, 160, 184, 239]",0.6,0.0,0.25,0.0,0.12,0.0,0.02,"[705, 94, 267, 364]",0.1,0.0,0.34,0.27,0.05,0.01,0.23,,,,,,,,
64,"[620, 218, 182, 237]",0.18,0.01,0.2,0.0,0.61,0.0,0.0,,,,,,,,,,,,,,,,
65,"[585, 153, 187, 238]",0.57,0.02,0.24,0.0,0.17,0.0,0.01,"[685, 99, 294, 389]",0.58,0.01,0.2,0.04,0.13,0.0,0.04,,,,,,,,
66,"[643, 160, 168, 225]",0.67,0.01,0.23,0.0,0.07,0.0,0.01,"[706, 112, 262, 338]",0.17,0.0,0.37,0.01,0.37,0.0,0.07,,,,,,,,
67,"[609, 160, 186, 240]",0.03,0.0,0.29,0.0,0.67,0.0,0.0,,,,,,,,,,,,,,,,
68,"[594, 146, 182, 245]",0.89,0.02,0.03,0.0,0.06,0.0,0.0,"[695, 105, 279, 359]",0.15,0.0,0.28,0.22,0.14,0.02,0.19,,,,,,,,
69,"[614, 166, 172, 220]",0.93,0.02,0.03,0.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,
70,"[579, 146, 189, 247]",0.73,0.05,0.14,0.0,0.08,0.0,0.0,"[687, 102, 296, 376]",0.31,0.0,0.29,0.04,0.19,0.01,0.15,,,,,,,,
71,"[574, 163, 183, 238]",0.52,0.01,0.21,0.0,0.25,0.0,0.01,,,,,,,,,,,,,,,,
72,"[620, 159, 176, 238]",0.5,0.02,0.19,0.0,0.28,0.01,0.01,,,,,,,,,,,,,,,,
73,"[630, 158, 174, 235]",0.51,0.06,0.28,0.0,0.1,0.02,0.03,"[684, 104, 293, 381]",0.05,0.0,0.41,0.01,0.21,0.0,0.32,"[3, 370, 30, 34]",0.39,0.0,0.21,0.05,0.29,0.01,0.05
74,"[572, 150, 181, 239]",0.25,0.11,0.13,0.0,0.51,0.0,0.0,"[703, 100, 277, 374]",0.23,0.0,0.15,0.12,0.09,0.01,0.4,,,,,,,,
75,"[572, 169, 181, 235]",0.62,0.0,0.13,0.0,0.24,0.0,0.01,,,,,,,,,,,,,,,,
76,"[560, 139, 184, 248]",0.58,0.01,0.08,0.0,0.32,0.0,0.02,"[702, 91, 280, 389]",0.21,0.0,0.16,0.2,0.07,0.0,0.36,,,,,,,,
77,"[616, 150, 176, 247]",0.47,0.01,0.2,0.0,0.23,0.07,0.01,,,,,,,,,,,,,,,,
78,"[649, 198, 177, 236]",0.76,0.01,0.15,0.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,
79,"[564, 150, 181, 235]",0.87,0.0,0.08,0.0,0.04,0.0,0.0,"[691, 95, 274, 388]",0.26,0.0,0.07,0.24,0.1,0.02,0.31,,,,,,,,
80,"[567, 168, 175, 235]",0.55,0.0,0.16,0.0,0.29,0.0,0.01,,,,,,,,,,,,,,,,
81,"[595, 141, 187, 248]",0.83,0.0,0.07,0.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,
82,"[616, 145, 178, 243]",0.59,0.01,0.22,0.0,0.14,0.01,0.03,"[693, 108, 275, 351]",0.14,0.0,0.35,0.06,0.2,0.01,0.24,,,,,,,,
83,"[690, 88, 283, 395]",0.23,0.0,0.13,0.3,0.05,0.02,0.26,,,,,,,,,,,,,,,,
84,"[554, 133, 187, 237]",0.56,0.02,0.21,0.0,0.19,0.0,0.02,"[702, 95, 273, 369]",0.08,0.0,0.33,0.17,0.06,0.01,0.36,,,,,,,,
85,"[686, 88, 294, 386]",0.23,0.0,0.21,0.2,0.03,0.01,0.32,"[538, 163, 190, 245]",0.36,0.01,0.26,0.01,0.35,0.0,0.01,,,,,,,,
86,"[563, 139, 187, 238]",0.02,0.05,0.08,0.0,0.81,0.0,0.04,"[704, 99, 273, 365]",0.26,0.0,0.25,0.06,0.11,0.0,0.31,,,,,,,,
87,"[700, 97, 280, 367]",0.14,0.0,0.16,0.39,0.08,0.01,0.22,,,,,,,,,,,,,,,,
88,"[567, 173, 179, 235]",0.31,0.05,0.18,0.0,0.43,0.0,0.03,"[705, 98, 276, 375]",0.12,0.0,0.28,0.34,0.1,0.0,0.16,,,,,,,,
89,"[557, 148, 186, 246]",0.5,0.01,0.28,0.0,0.21,0.0,0.0,"[700, 100, 277, 363]",0.09,0.01,0.07,0.12,0.08,0.0,0.61,"[2, 366, 36, 41]",0.29,0.0,0.15,0.08,0.43,0.01,0.04
90,"[576, 152, 179, 224]",0.38,0.08,0.21,0.0,0.28,0.01,0.04,"[702, 110, 268, 340]",0.09,0.0,0.09,0.29,0.15,0.01,0.38,"[5, 368, 32, 36]",0.31,0.0,0.21,0.04,0.4,0.01,0.03
91,"[605, 161, 180, 234]",0.25,0.02,0.3,0.0,0.36,0.0,0.06,"[704, 96, 288, 373]",0.24,0.0,0.13,0.07,0.34,0.01,0.21,,,,,,,,
92,"[560, 142, 175, 227]",0.5,0.01,0.13,0.0,0.34,0.0,0.02,"[709, 97, 272, 377]",0.08,0.0,0.11,0.47,0.08,0.0,0.25,,,,,,,,
93,"[548, 127, 184, 245]",0.46,0.02,0.07,0.0,0.4,0.0,0.05,"[708, 90, 265, 366]",0.07,0.0,0.22,0.1,0.14,0.0,0.46,,,,,,,,
94,"[557, 146, 184, 239]",0.58,0.02,0.18,0.0,0.2,0.0,0.02,"[705, 96, 273, 376]",0.07,0.0,0.31,0.36,0.05,0.01,0.2,,,,,,,,
95,"[573, 133, 186, 247]",0.12,0.0,0.61,0.0,0.25,0.01,0.0,"[698, 97, 284, 376]",0.15,0.0,0.17,0.26,0.14,0.01,0.27,,,,,,,,
96,"[601, 146, 179, 231]",0.61,0.01,0.18,0.0,0.15,0.03,0.02,"[693, 110, 281, 350]",0.04,0.0,0.21,0.32,0.1,0.02,0.31,,,,,,,,
97,"[690, 94, 300, 393]",0.15,0.0,0.16,0.34,0.12,0.01,0.23,"[518, 173, 186, 240]",0.56,0.02,0.14,0.0,0.26,0.0,0.02,,,,,,,,
98,"[633, 168, 181, 244]",0.21,0.01,0.39,0.01,0.21,0.06,0.11,"[690, 117, 269, 345]",0.14,0.0,0.28,0.01,0.48,0.0,0.08,,,,,,,,
99,"[574, 184, 181, 239]",0.23,0.01,0.29,0.0,0.45,0.0,0.02,"[703, 100, 281, 376]",0.26,0.0,0.13,0.36,0.11,0.01,0.13,,,,,,,,
100,"[563, 156, 177, 235]",0.29,0.02,0.2,0.0,0.48,0.0,0.01,"[695, 97, 277, 382]",0.25,0.0,0.22,0.31,0.06,0.01,0.16,"[1053, 300, 44, 53]",0.08,0.0,0.1,0.27,0.09,0.01,0.46
101,"[593, 164, 178, 239]",0.77,0.01,0.1,0.0,0.1,0.01,0.01,,,,,,,,,,,,,,,,
102,"[565, 154, 180, 239]",0.59,0.02,0.11,0.0,0.24,0.0,0.03,"[699, 95, 276, 379]",0.13,0.0,0.14,0.45,0.05,0.0,0.22,"[1053, 301, 43, 51]",0.08,0.0,0.13,0.19,0.14,0.01,0.45
103,"[556, 151, 180, 239]",0.76,0.01,0.08,0.0,0.15,0.0,0.01,"[703, 89, 272, 374]",0.18,0.0,0.25,0.21,0.08,0.0,0.28,,,,,,,,
104,"[676, 95, 298, 380]",0.03,0.0,0.01,0.54,0.02,0.01,0.38,"[559, 166, 171, 222]",0.79,0.07,0.07,0.0,0.06,0.0,0.0,,,,,,,,
105,"[557, 149, 182, 240]",0.85,0.0,0.1,0.0,0.05,0.0,0.0,"[707, 91, 261, 369]",0.14,0.0,0.29,0.24,0.1,0.01,0.22,,,,,,,,
106,"[538, 190, 186, 238]",0.45,0.0,0.23,0.0,0.3,0.0,0.02,,,,,,,,,,,,,,,,
107,"[609, 167, 190, 247]",0.5,0.0,0.2,0.01,0.26,0.01,0.01,,,,,,,,,,,,,,,,
108,"[568, 164, 185, 251]",0.13,0.01,0.1,0.0,0.73,0.01,0.02,"[688, 94, 300, 393]",0.43,0.0,0.19,0.1,0.12,0.01,0.15,,,,,,,,
109,"[639, 155, 174, 240]",0.35,0.08,0.3,0.0,0.2,0.02,0.04,,,,,,,,,,,,,,,,
110,"[555, 157, 175, 227]",0.42,0.01,0.19,0.0,0.37,0.0,0.01,"[712, 97, 263, 361]",0.07,0.0,0.24,0.33,0.07,0.01,0.28,,,,,,,,
111,"[610, 173, 180, 234]",0.32,0.01,0.34,0.0,0.31,0.01,0.01,,,,,,,,,,,,,,,,
112,"[615, 176, 168, 223]",0.35,0.02,0.22,0.0,0.38,0.01,0.01,,,,,,,,,,,,,,,,
113,"[615, 175, 170, 228]",0.48,0.01,0.19,0.0,0.31,0.01,0.0,,,,,,,,,,,,,,,,
114,"[662, 83, 301, 400]",0.15,0.01,0.17,0.28,0.04,0.02,0.34,,,,,,,,,,,,,,,,
115,"[614, 144, 178, 244]",0.88,0.02,0.06,0.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,
116,"[560, 162, 186, 239]",0.88,0.0,0.04,0.0,0.08,0.0,0.0,"[702, 98, 265, 360]",0.11,0.0,0.12,0.57,0.03,0.01,0.15,,,,,,,,
117,"[560, 154, 186, 243]",0.42,0.0,0.17,0.0,0.35,0.0,0.06,"[703, 97, 267, 369]",0.2,0.0,0.15,0.31,0.07,0.01,0.26,"[2, 369, 36, 40]",0.44,0.0,0.23,0.04,0.23,0.01,0.05
118,"[569, 145, 184, 241]",0.5,0.07,0.24,0.0,0.19,0.0,0.0,"[689, 106, 284, 360]",0.22,0.0,0.16,0.04,0.25,0.01,0.32,,,,,,,,
119,"[564, 127, 191, 244]",0.8,0.0,0.12,0.0,0.04,0.02,0.01,,,,,,,,,,,,,,,,
120,"[707, 92, 272, 367]",0.06,0.0,0.16,0.18,0.14,0.01,0.45,"[541, 214, 184, 226]",0.29,0.02,0.27,0.0,0.39,0.0,0.03,,,,,,,,
121,"[638, 186, 174, 229]",0.08,0.01,0.64,0.0,0.23,0.01,0.03,,,,,,,,,,,,,,,,
122,"[610, 138, 194, 256]",0.33,0.0,0.32,0.0,0.34,0.0,0.01,,,,,,,,,,,,,,,,
123,"[539, 153, 185, 237]",0.09,0.0,0.21,0.0,0.61,0.0,0.09,"[699, 95, 272, 368]",0.1,0.0,0.12,0.48,0.05,0.01,0.24,,,,,,,,
124,"[547, 161, 191, 238]",0.12,0.0,0.3,0.0,0.56,0.0,0.02,"[698, 90, 276, 374]",0.09,0.0,0.16,0.45,0.05,0.01,0.23,,,,,,,,
125,"[680, 167, 179, 239]",0.26,0.06,0.39,0.0,0.27,0.0,0.01,,,,,,,,,,,,,,,,
126,"[589, 158, 181, 243]",0.07,0.0,0.37,0.0,0.54,0.01,0.01,"[689, 95, 281, 374]",0.33,0.0,0.15,0.04,0.24,0.02,0.23,,,,,,,,
127,"[599, 175, 175, 223]",0.34,0.03,0.35,0.0,0.19,0.06,0.02,"[691, 100, 282, 365]",0.18,0.0,0.26,0.1,0.15,0.01,0.3,,,,,,,,
128,"[590, 153, 182, 239]",0.11,0.05,0.22,0.0,0.54,0.0,0.07,,,,,,,,,,,,,,,,
129,"[569, 178, 184, 240]",0.28,0.01,0.13,0.0,0.57,0.0,0.0,"[709, 103, 272, 366]",0.18,0.0,0.21,0.12,0.2,0.0,0.29,,,,,,,,
130,"[623, 150, 185, 248]",0.09,0.02,0.32,0.0,0.48,0.0,0.08,,,,,,,,,,,,,,,,
131,"[555, 110, 192, 250]",0.24,0.0,0.13,0.0,0.61,0.0,0.02,"[711, 99, 253, 350]",0.1,0.0,0.23,0.06,0.13,0.01,0.46,,,,,,,,
132,"[501, 153, 194, 253]",0.87,0.0,0.07,0.0,0.04,0.01,0.02,"[697, 93, 273, 361]",0.05,0.01,0.12,0.34,0.06,0.01,0.41,,,,,,,,
133,"[600, 145, 183, 237]",0.52,0.01,0.27,0.0,0.14,0.01,0.05,"[1172, 52, 94, 126]",0.14,0.0,0.15,0.07,0.59,0.01,0.04,,,,,,,,
134,"[622, 181, 177, 237]",0.38,0.01,0.18,0.0,0.39,0.01,0.04,,,,,,,,,,,,,,,,
135,"[513, 150, 174, 224]",0.31,0.0,0.16,0.0,0.42,0.0,0.1,"[703, 90, 269, 365]",0.16,0.0,0.22,0.15,0.1,0.0,0.38,,,,,,,,
136,"[625, 150, 170, 242]",0.64,0.01,0.18,0.0,0.14,0.02,0.01,"[691, 102, 272, 351]",0.25,0.0,0.28,0.1,0.27,0.01,0.09,"[2, 368, 32, 39]",0.26,0.01,0.16,0.11,0.4,0.01,0.06
137,"[619, 167, 173, 235]",0.16,0.01,0.39,0.01,0.3,0.02,0.11,,,,,,,,,,,,,,,,
138,"[582, 149, 179, 236]",0.16,0.02,0.29,0.0,0.49,0.0,0.03,"[690, 98, 286, 374]",0.17,0.0,0.19,0.11,0.12,0.0,0.41,,,,,,,,
139,"[536, 154, 187, 239]",0.86,0.0,0.07,0.0,0.07,0.0,0.0,"[702, 92, 268, 364]",0.14,0.0,0.26,0.24,0.08,0.0,0.27,"[3, 367, 36, 41]",0.29,0.0,0.21,0.05,0.39,0.0,0.05
140,"[539, 133, 186, 243]",0.13,0.0,0.42,0.0,0.41,0.0,0.04,"[708, 92, 264, 361]",0.11,0.0,0.31,0.2,0.08,0.0,0.29,,,,,,,,
141,"[626, 184, 172, 225]",0.2,0.0,0.39,0.0,0.36,0.03,0.01,,,,,,,,,,,,,,,,
142,"[564, 154, 179, 231]",0.3,0.01,0.28,0.0,0.39,0.0,0.02,"[713, 99, 258, 357]",0.05,0.0,0.3,0.38,0.06,0.01,0.21,,,,,,,,
143,"[510, 167, 191, 240]",0.77,0.0,0.09,0.0,0.13,0.0,0.01,"[694, 89, 288, 374]",0.07,0.0,0.22,0.29,0.08,0.01,0.33,"[2, 369, 34, 38]",0.32,0.0,0.18,0.05,0.39,0.0,0.05
144,"[604, 171, 173, 220]",0.25,0.01,0.43,0.0,0.26,0.01,0.04,,,,,,,,,,,,,,,,
145,"[575, 154, 185, 242]",0.03,0.02,0.26,0.0,0.66,0.0,0.02,"[681, 97, 296, 380]",0.2,0.0,0.13,0.1,0.13,0.01,0.44,,,,,,,,
146,"[543, 145, 187, 237]",0.49,0.0,0.22,0.0,0.27,0.0,0.02,"[714, 96, 261, 358]",0.09,0.0,0.17,0.18,0.14,0.0,0.42,"[3, 365, 39, 44]",0.23,0.0,0.14,0.08,0.48,0.01,0.04
147,"[551, 146, 187, 243]",0.16,0.07,0.31,0.0,0.46,0.0,0.01,"[711, 100, 265, 358]",0.02,0.0,0.26,0.06,0.1,0.01,0.54,,,,,,,,
148,"[629, 152, 175, 240]",0.43,0.02,0.33,0.0,0.15,0.04,0.03,,,,,,,,,,,,,,,,
149,"[649, 206, 180, 225]",0.24,0.02,0.29,0.0,0.42,0.01,0.02,,,,,,,,,,,,,,,,
150,"[634, 159, 173, 236]",0.23,0.0,0.21,0.0,0.49,0.01,0.06,"[698, 111, 265, 349]",0.14,0.0,0.25,0.0,0.44,0.0,0.17,,,,,,,,
151,"[619, 185, 186, 241]",0.22,0.01,0.59,0.0,0.16,0.01,0.02,,,,,,,,,,,,,,,,
152,"[572, 186, 178, 231]",0.26,0.01,0.13,0.0,0.59,0.0,0.0,"[709, 96, 274, 373]",0.17,0.0,0.14,0.36,0.08,0.01,0.24,"[11, 369, 32, 36]",0.35,0.0,0.17,0.07,0.37,0.0,0.04
153,"[628, 167, 175, 224]",0.31,0.03,0.25,0.0,0.35,0.03,0.02,"[690, 114, 282, 366]",0.22,0.0,0.46,0.01,0.26,0.0,0.04,,,,,,,,
154,"[548, 143, 186, 242]",0.28,0.01,0.16,0.0,0.53,0.0,0.02,"[712, 92, 265, 365]",0.08,0.0,0.24,0.16,0.11,0.0,0.41,,,,,,,,
155,"[574, 128, 187, 235]",0.03,0.0,0.13,0.0,0.81,0.0,0.03,"[701, 96, 275, 358]",0.06,0.0,0.23,0.23,0.13,0.01,0.34,,,,,,,,
156,"[578, 151, 180, 242]",0.31,0.11,0.15,0.0,0.43,0.0,0.01,"[689, 98, 291, 380]",0.4,0.0,0.14,0.19,0.09,0.01,0.17,,,,,,,,
157,"[571, 145, 177, 244]",0.77,0.02,0.13,0.0,0.08,0.0,0.0,"[706, 100, 266, 360]",0.09,0.0,0.2,0.51,0.04,0.01,0.16,,,,,,,,
158,"[640, 174, 172, 229]",0.41,0.01,0.36,0.0,0.17,0.01,0.04,"[4, 366, 37, 43]",0.31,0.0,0.21,0.05,0.39,0.0,0.04,"[1177, 52, 92, 121]",0.2,0.0,0.19,0.14,0.41,0.01,0.04
159,"[634, 170, 173, 235]",0.41,0.01,0.34,0.01,0.15,0.02,0.06,"[715, 111, 263, 356]",0.13,0.0,0.31,0.03,0.45,0.0,0.07,,,,,,,,
160,"[618, 178, 181, 245]",0.31,0.01,0.37,0.0,0.27,0.01,0.03,,,,,,,,,,,,,,,,
161,"[611, 159, 178, 233]",0.26,0.08,0.23,0.0,0.36,0.01,0.06,"[690, 110, 275, 347]",0.19,0.0,0.13,0.15,0.26,0.01,0.26,,,,,,,,
162,"[553, 162, 181, 240]",0.12,0.08,0.16,0.0,0.62,0.0,0.01,"[701, 88, 283, 374]",0.08,0.0,0.21,0.02,0.15,0.0,0.53,"[9, 370, 30, 33]",0.33,0.0,0.16,0.11,0.34,0.01,0.05
163,"[573, 129, 187, 251]",0.41,0.0,0.24,0.0,0.33,0.01,0.01,"[702, 92, 276, 363]",0.07,0.0,0.13,0.14,0.13,0.0,0.53,,,,,,,,
164,"[557, 143, 187, 245]",0.15,0.01,0.39,0.0,0.44,0.0,0.02,"[702, 102, 281, 368]",0.1,0.0,0.16,0.1,0.15,0.01,0.49,,,,,,,,
165,"[544, 175, 190, 238]",0.43,0.0,0.14,0.0,0.42,0.0,0.01,"[707, 91, 270, 367]",0.08,0.0,0.22,0.37,0.07,0.0,0.26,,,,,,,,
166,"[553, 184, 182, 236]",0.05,0.1,0.13,0.0,0.72,0.0,0.0,"[700, 95, 277, 375]",0.13,0.0,0.12,0.39,0.05,0.01,0.3,,,,,,,,
167,"[638, 166, 172, 231]",0.45,0.04,0.33,0.0,0.13,0.01,0.03,"[705, 111, 264, 353]",0.23,0.0,0.24,0.01,0.47,0.01,0.04,,,,,,,,
168,"[584, 151, 184, 236]",0.07,0.47,0.09,0.0,0.3,0.0,0.07,"[689, 99, 289, 381]",0.36,0.0,0.21,0.04,0.25,0.0,0.14,,,,,,,,
169,"[575, 146, 184, 239]",0.33,0.06,0.29,0.0,0.29,0.0,0.04,"[686, 111, 281, 357]",0.22,0.01,0.16,0.12,0.34,0.01,0.14,,,,,,,,
170,"[556, 137, 181, 228]",0.22,0.01,0.13,0.0,0.49,0.0,0.14,"[689, 106, 276, 363]",0.21,0.0,0.35,0.12,0.11,0.01,0.21,,,,,,,,
171,"[666, 89, 289, 377]",0.05,0.0,0.31,0.1,0.24,0.01,0.29,,,,,,,,,,,,,,,,
172,"[606, 154, 183, 241]",0.49,0.02,0.15,0.0,0.2,0.03,0.12,"[692, 114, 271, 352]",0.13,0.0,0.28,0.02,0.28,0.01,0.28,,,,,,,,
173,"[564, 159, 183, 246]",0.29,0.02,0.19,0.0,0.48,0.0,0.01,"[678, 108, 301, 382]",0.4,0.0,0.15,0.1,0.1,0.01,0.24,,,,,,,,
174,"[539, 147, 185, 249]",0.94,0.0,0.04,0.0,0.02,0.0,0.0,"[708, 94, 267, 364]",0.11,0.0,0.37,0.2,0.09,0.01,0.23,,,,,,,,
175,"[628, 148, 172, 237]",0.76,0.07,0.08,0.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,
176,"[582, 135, 182, 241]",0.85,0.0,0.05,0.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,
177,"[560, 150, 178, 233]",0.66,0.02,0.14,0.0,0.17,0.0,0.01,"[712, 99, 263, 360]",0.08,0.0,0.22,0.38,0.08,0.0,0.24,,,,,,,,
178,"[596, 167, 184, 228]",0.17,0.03,0.27,0.0,0.51,0.0,0.01,"[12, 370, 30, 34]",0.44,0.0,0.21,0.07,0.25,0.01,0.02,"[689, 105, 282, 360]",0.3,0.0,0.25,0.05,0.25,0.02,0.13
179,"[598, 139, 186, 238]",0.07,0.01,0.08,0.0,0.83,0.0,0.01,,,,,,,,,,,,,,,,
180,"[563, 141, 178, 242]",0.82,0.0,0.09,0.0,0.08,0.0,0.01,"[695, 98, 277, 374]",0.16,0.0,0.29,0.28,0.07,0.01,0.19,,,,,,,,
181,"[577, 138, 179, 230]",0.54,0.08,0.21,0.0,0.15,0.0,0.02,"[705, 108, 268, 344]",0.07,0.0,0.12,0.29,0.07,0.01,0.44,,,,,,,,
182,"[571, 144, 182, 235]",0.08,0.01,0.18,0.0,0.71,0.0,0.01,"[693, 107, 282, 366]",0.15,0.0,0.35,0.08,0.22,0.01,0.18,,,,,,,,
183,"[555, 157, 178, 234]",0.46,0.0,0.11,0.0,0.41,0.0,0.02,"[707, 94, 273, 377]",0.07,0.0,0.1,0.57,0.06,0.0,0.19,,,,,,,,
184,"[580, 130, 186, 252]",0.48,0.0,0.26,0.0,0.23,0.01,0.01,"[696, 114, 271, 343]",0.08,0.0,0.2,0.14,0.2,0.03,0.36,,,,,,,,
185,"[595, 150, 182, 250]",0.34,0.01,0.37,0.0,0.13,0.13,0.02,"[690, 109, 274, 347]",0.08,0.01,0.26,0.31,0.11,0.01,0.22,,,,,,,,
186,"[610, 173, 189, 248]",0.22,0.03,0.43,0.0,0.28,0.01,0.03,,,,,,,,,,,,,,,,
187,"[558, 150, 180, 231]",0.07,0.0,0.39,0.0,0.39,0.01,0.14,"[686, 96, 286, 373]",0.2,0.0,0.19,0.14,0.07,0.01,0.4,"[11, 367, 37, 42]",0.29,0.0,0.15,0.02,0.5,0.0,0.03
188,"[594, 139, 180, 241]",0.04,0.0,0.33,0.0,0.6,0.01,0.01,"[697, 105, 275, 358]",0.09,0.0,0.3,0.1,0.14,0.01,0.36,,,,,,,,
189,"[560, 155, 187, 242]",0.91,0.0,0.06,0.0,0.03,0.0,0.0,"[703, 102, 257, 357]",0.04,0.0,0.12,0.57,0.03,0.01,0.22,,,,,,,,
190,"[614, 141, 202, 252]",0.33,0.01,0.19,0.01,0.43,0.0,0.03,"[687, 99, 286, 371]",0.14,0.01,0.36,0.0,0.4,0.0,0.09,,,,,,,,
191,"[620, 173, 173, 221]",0.2,0.03,0.2,0.0,0.55,0.0,0.02,"[12, 369, 30, 34]",0.17,0.0,0.27,0.08,0.45,0.0,0.03,,,,,,,,
192,"[634, 142, 172, 236]",0.49,0.01,0.12,0.0,0.34,0.0,0.03,"[11, 369, 30, 34]",0.19,0.0,0.23,0.13,0.41,0.0,0.03,,,,,,,,
193,"[596, 166, 177, 231]",0.24,0.22,0.13,0.0,0.39,0.01,0.02,"[17, 371, 29, 32]",0.32,0.0,0.17,0.08,0.39,0.0,0.03,,,,,,,,
194,"[566, 146, 184, 237]",0.51,0.0,0.23,0.0,0.25,0.0,0.01,"[717, 100, 258, 358]",0.1,0.0,0.27,0.28,0.12,0.01,0.22,,,,,,,,
195,"[618, 149, 172, 235]",0.7,0.03,0.14,0.0,0.13,0.0,0.0,"[687, 108, 270, 341]",0.17,0.0,0.15,0.23,0.21,0.02,0.22,,,,,,,,
196,"[589, 160, 180, 239]",0.67,0.01,0.12,0.0,0.2,0.0,0.01,,,,,,,,,,,,,,,,
197,"[591, 133, 190, 250]",0.23,0.0,0.18,0.0,0.51,0.01,0.07,"[13, 370, 29, 33]",0.46,0.0,0.17,0.04,0.3,0.0,0.02,,,,,,,,
198,"[612, 186, 178, 241]",0.43,0.0,0.2,0.01,0.28,0.03,0.05,"[672, 95, 292, 378]",0.26,0.0,0.24,0.1,0.11,0.01,0.29,,,,,,,,
199,"[628, 244, 179, 228]",0.11,0.02,0.16,0.0,0.7,0.0,0.0,,,,,,,,,,,,,,,,
200,"[567, 171, 184, 233]",0.21,0.03,0.46,0.0,0.3,0.0,0.01,"[697, 93, 280, 370]",0.23,0.0,0.33,0.05,0.11,0.01,0.28,,,,,,,,
201,"[631, 167, 171, 226]",0.65,0.03,0.19,0.0,0.11,0.01,0.02,"[692, 100, 290, 374]",0.17,0.0,0.22,0.02,0.48,0.0,0.11,"[7, 367, 32, 38]",0.3,0.0,0.11,0.11,0.42,0.0,0.05
202,"[589, 152, 187, 244]",0.3,0.09,0.21,0.0,0.39,0.0,0.01,"[699, 110, 277, 362]",0.25,0.0,0.24,0.06,0.27,0.01,0.18,,,,,,,,
203,"[634, 161, 178, 243]",0.37,0.02,0.22,0.0,0.37,0.01,0.01,,,,,,,,,,,,,,,,
204,"[623, 156, 183, 248]",0.14,0.0,0.32,0.0,0.52,0.0,0.01,,,,,,,,,,,,,,,,
205,"[652, 153, 181, 246]",0.14,0.04,0.32,0.0,0.45,0.01,0.04,,,,,,,,,,,,,,,,
206,"[601, 130, 184, 250]",0.29,0.0,0.07,0.0,0.64,0.0,0.01,,,,,,,,,,,,,,,,
207,"[598, 154, 174, 240]",0.08,0.0,0.32,0.0,0.55,0.04,0.01,"[690, 110, 272, 344]",0.17,0.0,0.13,0.23,0.15,0.02,0.3,,,,,,,,
208,"[556, 144, 187, 239]",0.24,0.02,0.27,0.0,0.21,0.0,0.26,"[699, 99, 272, 357]",0.16,0.0,0.19,0.04,0.13,0.0,0.48,,,,,,,,
209,"[586, 154, 182, 230]",0.34,0.01,0.25,0.0,0.35,0.0,0.05,,,,,,,,,,,,,,,,
210,"[542, 159, 175, 234]",0.4,0.0,0.29,0.0,0.3,0.0,0.01,"[704, 95, 264, 364]",0.1,0.0,0.28,0.4,0.05,0.01,0.16,"[10, 367, 38, 40]",0.33,0.0,0.15,0.12,0.35,0.0,0.04
211,"[566, 159, 188, 254]",0.29,0.0,0.33,0.0,0.34,0.0,0.03,"[689, 96, 279, 376]",0.28,0.0,0.12,0.21,0.07,0.01,0.3,,,,,,,,
212,"[591, 166, 177, 236]",0.03,0.01,0.33,0.0,0.6,0.0,0.03,,,,,,,,,,,,,,,,
213,"[530, 153, 185, 241]",0.57,0.0,0.24,0.0,0.16,0.0,0.02,"[702, 96, 267, 359]",0.1,0.0,0.27,0.28,0.08,0.0,0.26,,,,,,,,
214,"[620, 160, 171, 234]",0.22,0.02,0.38,0.0,0.27,0.02,0.09,"[702, 105, 277, 354]",0.1,0.0,0.12,0.24,0.18,0.0,0.35,,,,,,,,
215,"[543, 159, 187, 232]",0.27,0.0,0.29,0.0,0.39,0.0,0.05,"[698, 89, 274, 375]",0.09,0.0,0.25,0.47,0.02,0.02,0.14,"[9, 367, 36, 41]",0.31,0.0,0.17,0.04,0.42,0.0,0.04
