,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
30,"[454, 86, 172, 208]",0.74,0.0,0.07,0.01,0.05,0.0,0.13,,,,,,,,
31,"[499, 76, 170, 214]",0.23,0.0,0.05,0.0,0.15,0.02,0.54,,,,,,,,
32,"[571, 332, 36, 47]",0.38,0.0,0.17,0.02,0.34,0.01,0.08,,,,,,,,
33,"[528, 75, 168, 213]",0.28,0.0,0.05,0.01,0.07,0.03,0.56,,,,,,,,
34,"[453, 82, 168, 208]",0.79,0.0,0.03,0.02,0.03,0.01,0.13,"[549, 327, 38, 49]",0.19,0.0,0.38,0.01,0.35,0.01,0.06
35,"[448, 91, 174, 214]",0.59,0.0,0.04,0.0,0.13,0.01,0.22,"[551, 328, 40, 50]",0.23,0.0,0.26,0.02,0.36,0.02,0.11
36,"[452, 87, 165, 202]",0.42,0.0,0.17,0.01,0.2,0.0,0.2,,,,,,,,
37,"[615, 164, 152, 191]",0.26,0.06,0.15,0.16,0.21,0.0,0.17,,,,,,,,
38,"[484, 75, 166, 212]",0.56,0.0,0.03,0.0,0.02,0.06,0.33,,,,,,,,
39,"[437, 77, 166, 207]",0.15,0.0,0.03,0.0,0.06,0.05,0.7,,,,,,,,
40,"[422, 79, 169, 208]",0.58,0.0,0.04,0.01,0.04,0.04,0.28,,,,,,,,
41,"[456, 139, 172, 203]",0.22,0.0,0.11,0.2,0.11,0.01,0.35,,,,,,,,
42,"[520, 147, 154, 196]",0.59,0.01,0.05,0.07,0.08,0.0,0.21,,,,,,,,
43,"[464, 85, 154, 198]",0.47,0.0,0.09,0.01,0.05,0.03,0.36,,,,,,,,
44,"[433, 149, 156, 189]",0.37,0.0,0.07,0.12,0.09,0.04,0.32,,,,,,,,
45,"[424, 80, 170, 211]",0.52,0.0,0.02,0.01,0.03,0.0,0.42,,,,,,,,
46,"[465, 88, 155, 195]",0.35,0.0,0.15,0.03,0.06,0.04,0.37,,,,,,,,
47,"[536, 337, 43, 54]",0.36,0.0,0.22,0.03,0.23,0.02,0.14,,,,,,,,
48,"[444, 84, 172, 212]",0.5,0.0,0.05,0.01,0.04,0.01,0.4,,,,,,,,
49,"[410, 88, 170, 209]",0.84,0.0,0.07,0.0,0.02,0.01,0.06,,,,,,,,
50,"[499, 132, 156, 193]",0.51,0.01,0.06,0.03,0.27,0.0,0.12,,,,,,,,
51,"[560, 145, 156, 199]",0.43,0.01,0.11,0.09,0.16,0.01,0.19,,,,,,,,
52,"[444, 83, 159, 199]",0.19,0.0,0.11,0.0,0.06,0.11,0.53,,,,,,,,
53,"[452, 73, 163, 202]",0.2,0.0,0.05,0.0,0.07,0.03,0.64,,,,,,,,
54,"[508, 145, 156, 191]",0.44,0.0,0.11,0.01,0.32,0.0,0.11,,,,,,,,
55,"[570, 145, 151, 190]",0.22,0.02,0.13,0.02,0.44,0.0,0.17,,,,,,,,
56,"[464, 95, 170, 209]",0.2,0.0,0.28,0.01,0.24,0.01,0.26,,,,,,,,
57,"[564, 331, 38, 48]",0.13,0.0,0.23,0.08,0.34,0.06,0.15,,,,,,,,
58,"[515, 83, 172, 215]",0.81,0.0,0.06,0.03,0.03,0.01,0.06,,,,,,,,
59,"[520, 78, 166, 207]",0.47,0.0,0.06,0.0,0.1,0.01,0.36,,,,,,,,
60,"[598, 133, 157, 196]",0.5,0.05,0.13,0.0,0.29,0.0,0.02,"[650, 340, 36, 46]",0.4,0.0,0.11,0.03,0.3,0.0,0.16
61,"[487, 101, 149, 193]",0.12,0.02,0.21,0.01,0.37,0.05,0.22,,,,,,,,
62,"[403, 88, 170, 206]",0.22,0.0,0.02,0.0,0.08,0.0,0.67,,,,,,,,
63,"[545, 341, 36, 44]",0.23,0.0,0.27,0.08,0.19,0.05,0.19,,,,,,,,
64,"[314, 86, 172, 202]",0.14,0.0,0.12,0.0,0.32,0.0,0.4,,,,,,,,
65,"[511, 57, 163, 202]",0.09,0.0,0.25,0.0,0.15,0.01,0.5,,,,,,,,
66,"[437, 63, 168, 204]",0.31,0.0,0.05,0.0,0.12,0.0,0.51,,,,,,,,
67,"[495, 77, 165, 202]",0.18,0.0,0.06,0.0,0.05,0.29,0.41,,,,,,,,
68,"[413, 73, 163, 204]",0.36,0.0,0.14,0.0,0.09,0.02,0.39,,,,,,,,
69,"[424, 69, 175, 208]",0.37,0.0,0.09,0.0,0.17,0.0,0.36,,,,,,,,
70,"[412, 74, 167, 205]",0.37,0.0,0.16,0.0,0.14,0.01,0.31,,,,,,,,
71,"[425, 70, 172, 207]",0.53,0.0,0.07,0.0,0.21,0.0,0.18,,,,,,,,
72,"[446, 78, 167, 205]",0.06,0.0,0.04,0.18,0.03,0.0,0.69,,,,,,,,
73,"[437, 82, 164, 200]",0.2,0.0,0.05,0.02,0.07,0.0,0.65,,,,,,,,
74,"[441, 77, 163, 208]",0.15,0.0,0.15,0.18,0.04,0.06,0.42,,,,,,,,
75,"[463, 79, 162, 202]",0.19,0.0,0.07,0.0,0.07,0.08,0.6,,,,,,,,
76,"[417, 82, 165, 204]",0.57,0.0,0.21,0.0,0.07,0.0,0.14,,,,,,,,
77,"[434, 81, 154, 194]",0.31,0.0,0.31,0.01,0.25,0.0,0.12,,,,,,,,
78,"[445, 87, 159, 200]",0.38,0.0,0.21,0.02,0.12,0.09,0.18,,,,,,,,
79,"[422, 88, 171, 215]",0.47,0.0,0.24,0.01,0.14,0.01,0.14,,,,,,,,
80,"[301, 91, 167, 207]",0.2,0.0,0.25,0.01,0.34,0.03,0.18,,,,,,,,
81,"[533, 81, 159, 205]",0.19,0.0,0.12,0.15,0.16,0.07,0.29,,,,,,,,
82,"[545, 107, 152, 194]",0.17,0.0,0.27,0.03,0.19,0.01,0.33,,,,,,,,
83,"[535, 108, 154, 194]",0.17,0.0,0.24,0.03,0.12,0.02,0.42,,,,,,,,
84,"[487, 133, 158, 194]",0.17,0.0,0.08,0.0,0.64,0.0,0.1,,,,,,,,
85,"[441, 75, 168, 212]",0.17,0.0,0.22,0.01,0.22,0.01,0.38,,,,,,,,
86,"[435, 70, 167, 205]",0.23,0.0,0.22,0.01,0.19,0.04,0.3,,,,,,,,
87,"[442, 81, 166, 202]",0.23,0.0,0.21,0.0,0.33,0.01,0.21,,,,,,,,
88,"[475, 94, 155, 189]",0.23,0.0,0.16,0.02,0.16,0.01,0.42,,,,,,,,
89,"[523, 137, 152, 187]",0.35,0.01,0.2,0.06,0.21,0.0,0.16,,,,,,,,
90,"[424, 93, 160, 199]",0.58,0.0,0.12,0.0,0.07,0.2,0.03,,,,,,,,
91,"[503, 79, 165, 206]",0.44,0.0,0.07,0.0,0.12,0.02,0.35,,,,,,,,
92,"[422, 100, 156, 198]",0.44,0.0,0.27,0.01,0.18,0.05,0.06,,,,,,,,
93,"[511, 81, 164, 204]",0.08,0.0,0.04,0.0,0.06,0.02,0.8,,,,,,,,
94,"[432, 92, 166, 209]",0.58,0.03,0.26,0.01,0.12,0.0,0.01,,,,,,,,
95,"[564, 341, 35, 44]",0.32,0.0,0.31,0.07,0.12,0.05,0.13,,,,,,,,
96,"[357, 96, 172, 213]",0.78,0.0,0.05,0.03,0.04,0.0,0.1,,,,,,,,
97,"[496, 103, 162, 214]",0.13,0.0,0.35,0.03,0.16,0.02,0.31,,,,,,,,
98,"[544, 88, 154, 201]",0.22,0.0,0.42,0.1,0.12,0.01,0.12,,,,,,,,
99,"[297, 109, 168, 206]",0.43,0.0,0.37,0.01,0.09,0.02,0.07,,,,,,,,
100,"[488, 64, 164, 205]",0.14,0.0,0.02,0.0,0.08,0.0,0.76,,,,,,,,
101,"[444, 113, 163, 203]",0.29,0.0,0.22,0.01,0.36,0.04,0.08,,,,,,,,
102,"[572, 332, 39, 49]",0.33,0.0,0.16,0.08,0.25,0.01,0.17,,,,,,,,
103,"[440, 89, 160, 194]",0.19,0.0,0.35,0.01,0.3,0.0,0.14,,,,,,,,
104,"[426, 86, 162, 198]",0.37,0.0,0.23,0.0,0.16,0.0,0.24,,,,,,,,
105,"[444, 91, 161, 198]",0.53,0.0,0.16,0.0,0.14,0.0,0.16,,,,,,,,
106,"[431, 83, 162, 196]",0.42,0.0,0.11,0.01,0.14,0.02,0.3,,,,,,,,
107,"[426, 85, 170, 204]",0.29,0.0,0.15,0.1,0.19,0.0,0.26,,,,,,,,
108,"[314, 95, 178, 211]",0.37,0.0,0.04,0.0,0.14,0.01,0.44,,,,,,,,
109,"[587, 74, 168, 207]",0.07,0.0,0.05,0.0,0.1,0.02,0.76,,,,,,,,
110,"[539, 87, 160, 209]",0.27,0.0,0.35,0.05,0.13,0.05,0.16,,,,,,,,
111,"[574, 78, 174, 216]",0.13,0.0,0.04,0.0,0.04,0.01,0.78,,,,,,,,
112,"[479, 84, 159, 200]",0.12,0.0,0.27,0.15,0.11,0.05,0.31,,,,,,,,
113,"[395, 88, 165, 205]",0.59,0.0,0.15,0.02,0.09,0.04,0.09,,,,,,,,
114,"[481, 74, 171, 205]",0.12,0.0,0.01,0.0,0.05,0.0,0.81,,,,,,,,
115,"[446, 77, 161, 198]",0.08,0.0,0.12,0.03,0.09,0.04,0.64,,,,,,,,
116,"[428, 84, 170, 210]",0.52,0.0,0.16,0.1,0.04,0.01,0.17,,,,,,,,
117,"[495, 77, 169, 205]",0.44,0.0,0.03,0.0,0.07,0.01,0.45,,,,,,,,
118,"[432, 84, 162, 197]",0.72,0.0,0.08,0.01,0.12,0.01,0.06,,,,,,,,
119,"[439, 85, 163, 203]",0.39,0.0,0.2,0.06,0.05,0.15,0.14,,,,,,,,
120,"[514, 85, 162, 203]",0.57,0.0,0.03,0.0,0.07,0.01,0.32,"[582, 327, 40, 49]",0.21,0.0,0.31,0.02,0.31,0.01,0.13
121,"[517, 114, 166, 204]",0.37,0.01,0.19,0.02,0.33,0.0,0.08,,,,,,,,
122,"[344, 69, 167, 205]",0.23,0.0,0.07,0.0,0.13,0.0,0.56,,,,,,,,
123,"[549, 63, 168, 212]",0.14,0.0,0.01,0.0,0.02,0.01,0.82,,,,,,,,
124,"[547, 80, 169, 210]",0.12,0.0,0.07,0.01,0.03,0.15,0.62,,,,,,,,
125,"[477, 49, 161, 191]",0.06,0.0,0.13,0.0,0.28,0.02,0.51,"[563, 316, 40, 51]",0.17,0.0,0.25,0.07,0.35,0.01,0.15
126,"[358, 57, 169, 204]",0.44,0.0,0.19,0.0,0.1,0.03,0.24,,,,,,,,
127,"[436, 60, 158, 195]",0.18,0.0,0.28,0.0,0.12,0.01,0.41,"[530, 318, 41, 50]",0.13,0.0,0.37,0.04,0.34,0.02,0.11
128,"[406, 55, 174, 203]",0.7,0.0,0.04,0.0,0.14,0.0,0.11,,,,,,,,
129,"[414, 59, 175, 208]",0.4,0.0,0.06,0.0,0.17,0.01,0.37,,,,,,,,
130,"[411, 54, 173, 205]",0.55,0.0,0.09,0.0,0.16,0.01,0.18,,,,,,,,
131,"[456, 61, 168, 209]",0.35,0.0,0.04,0.0,0.16,0.01,0.45,,,,,,,,
132,"[424, 66, 171, 209]",0.49,0.0,0.11,0.03,0.08,0.0,0.29,,,,,,,,
133,"[435, 65, 174, 206]",0.06,0.0,0.02,0.0,0.05,0.0,0.87,,,,,,,,
134,"[416, 74, 166, 205]",0.14,0.0,0.29,0.0,0.09,0.01,0.48,,,,,,,,
135,"[430, 85, 158, 201]",0.37,0.0,0.25,0.01,0.19,0.01,0.16,,,,,,,,
136,"[486, 119, 159, 202]",0.13,0.0,0.15,0.01,0.55,0.0,0.16,"[564, 331, 38, 48]",0.35,0.0,0.12,0.14,0.2,0.03,0.16
137,"[372, 71, 172, 215]",0.51,0.0,0.09,0.01,0.09,0.03,0.28,,,,,,,,
138,"[566, 68, 167, 215]",0.44,0.0,0.08,0.01,0.07,0.0,0.39,,,,,,,,
139,"[549, 76, 165, 209]",0.2,0.0,0.06,0.0,0.03,0.01,0.69,,,,,,,,
140,"[534, 82, 165, 206]",0.58,0.0,0.05,0.01,0.12,0.0,0.25,,,,,,,,
141,"[348, 68, 173, 215]",0.48,0.0,0.1,0.05,0.04,0.02,0.3,,,,,,,,
142,"[480, 61, 168, 206]",0.04,0.0,0.01,0.01,0.03,0.0,0.9,,,,,,,,
143,"[424, 63, 167, 201]",0.52,0.0,0.13,0.0,0.13,0.01,0.21,,,,,,,,
144,"[439, 68, 158, 193]",0.53,0.0,0.13,0.0,0.11,0.0,0.22,,,,,,,,
145,"[405, 63, 181, 213]",0.55,0.0,0.15,0.0,0.14,0.01,0.16,,,,,,,,
146,"[427, 63, 172, 204]",0.28,0.0,0.16,0.0,0.13,0.01,0.41,,,,,,,,
147,"[406, 63, 181, 210]",0.51,0.0,0.18,0.0,0.14,0.01,0.16,,,,,,,,
148,"[487, 75, 162, 199]",0.35,0.0,0.14,0.0,0.17,0.11,0.22,,,,,,,,
149,"[464, 77, 166, 204]",0.44,0.0,0.08,0.0,0.1,0.01,0.37,,,,,,,,
150,"[436, 79, 162, 202]",0.42,0.0,0.07,0.01,0.1,0.01,0.39,"[541, 319, 42, 54]",0.25,0.0,0.35,0.04,0.29,0.01,0.06
151,"[440, 83, 168, 207]",0.46,0.0,0.06,0.01,0.11,0.0,0.36,,,,,,,,
152,"[521, 74, 169, 214]",0.3,0.0,0.12,0.06,0.1,0.01,0.42,,,,,,,,
153,"[546, 86, 162, 213]",0.56,0.0,0.07,0.17,0.02,0.03,0.15,,,,,,,,
154,"[556, 73, 172, 208]",0.25,0.0,0.16,0.0,0.14,0.05,0.4,,,,,,,,
155,"[339, 69, 177, 212]",0.15,0.0,0.03,0.0,0.07,0.01,0.73,,,,,,,,
156,"[443, 73, 161, 201]",0.15,0.0,0.1,0.02,0.07,0.06,0.6,,,,,,,,
157,"[398, 72, 164, 206]",0.44,0.0,0.12,0.02,0.13,0.03,0.26,,,,,,,,
158,"[420, 83, 168, 204]",0.48,0.0,0.1,0.0,0.09,0.04,0.28,,,,,,,,
159,"[487, 78, 161, 200]",0.18,0.0,0.05,0.01,0.15,0.02,0.59,,,,,,,,
160,"[429, 80, 166, 206]",0.35,0.0,0.26,0.02,0.11,0.01,0.26,,,,,,,,
161,"[479, 82, 165, 209]",0.75,0.0,0.05,0.01,0.06,0.01,0.13,,,,,,,,
162,"[481, 77, 163, 201]",0.1,0.0,0.13,0.03,0.12,0.08,0.54,,,,,,,,
163,"[338, 84, 158, 194]",0.29,0.0,0.3,0.0,0.15,0.01,0.26,,,,,,,,
164,"[544, 75, 161, 201]",0.17,0.0,0.13,0.01,0.16,0.0,0.53,,,,,,,,
165,"[538, 84, 163, 210]",0.45,0.0,0.08,0.0,0.1,0.0,0.36,,,,,,,,
166,"[550, 75, 176, 213]",0.17,0.0,0.08,0.0,0.09,0.01,0.64,,,,,,,,
167,"[587, 80, 166, 204]",0.04,0.0,0.03,0.01,0.03,0.01,0.88,,,,,,,,
168,"[332, 70, 167, 213]",0.29,0.0,0.22,0.04,0.23,0.03,0.19,,,,,,,,
169,"[385, 71, 165, 203]",0.15,0.0,0.57,0.01,0.19,0.01,0.07,,,,,,,,
170,"[379, 111, 155, 188]",0.16,0.09,0.15,0.0,0.55,0.02,0.04,,,,,,,,
171,"[383, 110, 155, 195]",0.24,0.02,0.19,0.01,0.43,0.02,0.09,,,,,,,,
172,"[407, 116, 155, 187]",0.33,0.0,0.31,0.05,0.25,0.0,0.05,,,,,,,,
173,"[553, 143, 159, 196]",0.55,0.0,0.03,0.02,0.37,0.0,0.03,,,,,,,,
174,"[598, 139, 156, 191]",0.14,0.01,0.24,0.04,0.5,0.0,0.08,,,,,,,,
175,"[435, 80, 168, 205]",0.69,0.0,0.05,0.0,0.17,0.0,0.09,,,,,,,,
176,"[506, 101, 154, 203]",0.13,0.0,0.34,0.02,0.19,0.11,0.21,,,,,,,,
177,"[595, 85, 165, 205]",0.05,0.0,0.06,0.0,0.08,0.02,0.79,,,,,,,,
178,"[401, 70, 165, 205]",0.23,0.0,0.08,0.0,0.08,0.05,0.55,,,,,,,,
179,"[473, 83, 162, 203]",0.15,0.0,0.04,0.02,0.07,0.03,0.7,,,,,,,,
180,"[486, 81, 163, 208]",0.74,0.0,0.05,0.01,0.06,0.01,0.13,,,,,,,,
181,"[424, 100, 153, 189]",0.18,0.01,0.47,0.01,0.12,0.09,0.11,,,,,,,,
182,"[501, 77, 166, 202]",0.33,0.0,0.02,0.0,0.09,0.0,0.55,,,,,,,,
183,"[438, 87, 160, 195]",0.37,0.0,0.17,0.04,0.07,0.09,0.26,,,,,,,,
184,"[482, 77, 166, 206]",0.21,0.0,0.07,0.06,0.05,0.04,0.57,"[570, 319, 43, 55]",0.33,0.0,0.34,0.05,0.22,0.01,0.05
185,"[570, 328, 37, 48]",0.28,0.0,0.4,0.03,0.18,0.02,0.08,,,,,,,,
186,"[336, 95, 168, 203]",0.24,0.0,0.04,0.0,0.24,0.01,0.47,,,,,,,,
187,"[543, 79, 160, 206]",0.19,0.0,0.07,0.01,0.1,0.01,0.62,"[613, 332, 36, 42]",0.18,0.01,0.19,0.03,0.44,0.05,0.1
188,"[542, 81, 169, 212]",0.53,0.0,0.05,0.01,0.06,0.01,0.34,,,,,,,,
189,"[542, 127, 157, 201]",0.42,0.04,0.16,0.03,0.22,0.0,0.13,,,,,,,,
190,"[412, 85, 159, 202]",0.63,0.0,0.06,0.0,0.1,0.04,0.18,,,,,,,,
191,"[414, 81, 163, 199]",0.62,0.0,0.13,0.0,0.15,0.01,0.1,,,,,,,,
192,"[517, 108, 160, 204]",0.72,0.05,0.08,0.01,0.08,0.0,0.05,"[592, 328, 38, 49]",0.44,0.0,0.17,0.03,0.26,0.01,0.09
193,"[510, 94, 153, 205]",0.52,0.0,0.17,0.14,0.04,0.04,0.09,,,,,,,,
194,"[483, 75, 163, 200]",0.07,0.0,0.03,0.01,0.04,0.01,0.85,,,,,,,,
195,"[403, 74, 164, 196]",0.57,0.0,0.18,0.0,0.1,0.0,0.14,,,,,,,,
196,"[402, 77, 168, 202]",0.56,0.0,0.12,0.0,0.13,0.0,0.18,,,,,,,,
197,"[415, 81, 168, 202]",0.66,0.0,0.08,0.0,0.13,0.0,0.13,,,,,,,,
198,"[365, 80, 172, 214]",0.54,0.0,0.09,0.01,0.05,0.04,0.26,,,,,,,,
199,"[466, 80, 157, 198]",0.35,0.0,0.12,0.02,0.06,0.19,0.26,"[554, 327, 40, 49]",0.27,0.0,0.19,0.03,0.33,0.01,0.18
200,"[544, 86, 161, 206]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,,,,,,,,
201,"[541, 86, 161, 204]",0.25,0.0,0.01,0.45,0.01,0.0,0.28,,,,,,,,
202,"[551, 71, 174, 210]",0.1,0.0,0.04,0.01,0.09,0.03,0.73,,,,,,,,
203,"[399, 61, 166, 202]",0.06,0.0,0.07,0.01,0.05,0.03,0.77,,,,,,,,
204,"[434, 87, 164, 203]",0.1,0.0,0.29,0.04,0.41,0.01,0.14,"[523, 321, 40, 51]",0.22,0.0,0.44,0.05,0.2,0.01,0.08
205,"[472, 69, 157, 203]",0.22,0.0,0.08,0.04,0.04,0.02,0.61,,,,,,,,
206,"[385, 79, 162, 202]",0.38,0.0,0.12,0.0,0.08,0.0,0.41,,,,,,,,
207,"[384, 70, 169, 199]",0.43,0.0,0.15,0.0,0.09,0.0,0.32,,,,,,,,
208,"[319, 93, 168, 207]",0.4,0.0,0.23,0.04,0.06,0.03,0.23,,,,,,,,
209,"[567, 65, 166, 212]",0.19,0.0,0.02,0.05,0.02,0.0,0.72,,,,,,,,
210,"[577, 73, 170, 212]",0.16,0.01,0.08,0.0,0.09,0.02,0.63,,,,,,,,
211,"[553, 72, 167, 211]",0.12,0.0,0.03,0.03,0.01,0.0,0.8,,,,,,,,
212,"[553, 74, 162, 205]",0.23,0.0,0.16,0.13,0.25,0.0,0.23,,,,,,,,
213,"[589, 127, 163, 204]",0.32,0.0,0.08,0.02,0.33,0.0,0.23,,,,,,,,
214,"[465, 78, 170, 204]",0.11,0.0,0.1,0.0,0.13,0.02,0.63,,,,,,,,
215,"[439, 88, 158, 196]",0.18,0.0,0.22,0.01,0.16,0.02,0.41,,,,,,,,
216,"[454, 79, 172, 211]",0.14,0.0,0.04,0.01,0.14,0.0,0.68,,,,,,,,
217,"[432, 83, 166, 203]",0.28,0.01,0.18,0.02,0.26,0.0,0.24,,,,,,,,
218,"[445, 85, 168, 204]",0.36,0.0,0.04,0.0,0.14,0.0,0.46,"[544, 328, 39, 49]",0.23,0.0,0.38,0.02,0.28,0.02,0.08
219,"[509, 102, 164, 206]",0.49,0.01,0.08,0.01,0.19,0.0,0.21,,,,,,,,
220,"[485, 104, 162, 201]",0.15,0.0,0.23,0.0,0.36,0.0,0.25,"[569, 327, 38, 47]",0.47,0.01,0.19,0.05,0.19,0.01,0.08
221,"[432, 86, 168, 211]",0.43,0.0,0.33,0.01,0.03,0.12,0.08,,,,,,,,
222,"[345, 82, 172, 215]",0.48,0.0,0.18,0.1,0.06,0.01,0.18,,,,,,,,
223,"[552, 84, 166, 207]",0.41,0.0,0.1,0.01,0.06,0.05,0.37,,,,,,,,
224,"[529, 98, 166, 214]",0.43,0.0,0.07,0.1,0.05,0.0,0.34,,,,,,,,
225,"[550, 79, 168, 206]",0.26,0.01,0.06,0.0,0.06,0.08,0.53,,,,,,,,
226,"[457, 70, 159, 202]",0.18,0.0,0.14,0.08,0.04,0.09,0.47,,,,,,,,
227,"[329, 83, 163, 204]",0.31,0.0,0.09,0.01,0.13,0.03,0.42,,,,,,,,
228,"[435, 71, 167, 199]",0.17,0.0,0.26,0.0,0.15,0.01,0.41,,,,,,,,
229,"[398, 67, 172, 206]",0.55,0.0,0.09,0.0,0.11,0.0,0.25,,,,,,,,
230,"[395, 77, 167, 202]",0.55,0.0,0.08,0.0,0.09,0.0,0.28,,,,,,,,
231,"[408, 81, 164, 199]",0.6,0.0,0.18,0.01,0.09,0.01,0.11,,,,,,,,
232,"[439, 90, 156, 186]",0.17,0.0,0.22,0.03,0.18,0.0,0.41,,,,,,,,
233,"[487, 92, 159, 198]",0.17,0.0,0.13,0.02,0.32,0.0,0.35,,,,,,,,
234,"[441, 82, 167, 205]",0.28,0.0,0.16,0.02,0.13,0.01,0.4,,,,,,,,
235,"[530, 70, 170, 209]",0.14,0.0,0.12,0.01,0.24,0.0,0.49,,,,,,,,
236,"[538, 85, 164, 206]",0.09,0.0,0.06,0.01,0.09,0.0,0.75,,,,,,,,
237,"[516, 85, 161, 213]",0.67,0.0,0.06,0.11,0.05,0.0,0.11,,,,,,,,
238,"[512, 95, 154, 202]",0.11,0.0,0.1,0.09,0.07,0.01,0.62,,,,,,,,
239,"[271, 98, 172, 211]",0.45,0.0,0.08,0.03,0.11,0.0,0.32,,,,,,,,
240,"[461, 86, 158, 197]",0.34,0.0,0.1,0.01,0.11,0.03,0.4,,,,,,,,
241,"[487, 90, 155, 192]",0.24,0.0,0.33,0.02,0.09,0.08,0.24,,,,,,,,
242,"[470, 83, 157, 196]",0.22,0.01,0.13,0.13,0.24,0.01,0.26,,,,,,,,
243,"[441, 83, 162, 196]",0.19,0.0,0.15,0.0,0.3,0.0,0.34,,,,,,,,
244,"[491, 82, 158, 205]",0.55,0.0,0.07,0.02,0.11,0.01,0.25,,,,,,,,
245,"[482, 84, 157, 196]",0.67,0.0,0.08,0.0,0.1,0.0,0.15,,,,,,,,
246,"[462, 88, 159, 193]",0.32,0.0,0.09,0.01,0.11,0.0,0.46,,,,,,,,
247,"[445, 87, 154, 192]",0.28,0.0,0.15,0.0,0.41,0.01,0.15,,,,,,,,
248,"[536, 340, 36, 46]",0.32,0.0,0.24,0.05,0.24,0.03,0.12,,,,,,,,
249,"[509, 97, 154, 204]",0.09,0.0,0.24,0.07,0.19,0.03,0.37,,,,,,,,
250,"[425, 143, 159, 191]",0.61,0.0,0.08,0.04,0.21,0.0,0.06,"[516, 338, 38, 47]",0.64,0.0,0.1,0.03,0.1,0.07,0.07
