,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
65,"[545, 81, 164, 204]",0.0,0.0,0.02,0.87,0.0,0.02,0.08,,,,,,,,
66,"[545, 111, 156, 191]",0.1,0.0,0.01,0.3,0.07,0.01,0.51,,,,,,,,
67,"[548, 94, 154, 186]",0.04,0.0,0.03,0.01,0.03,0.01,0.88,,,,,,,,
68,"[529, 178, 159, 195]",0.32,0.0,0.01,0.48,0.04,0.01,0.15,,,,,,,,
69,"[547, 96, 157, 193]",0.22,0.0,0.11,0.17,0.02,0.06,0.42,,,,,,,,
70,"[561, 90, 156, 192]",0.05,0.0,0.11,0.03,0.02,0.08,0.71,,,,,,,,
71,"[539, 166, 156, 193]",0.07,0.0,0.0,0.82,0.01,0.01,0.09,,,,,,,,
72,"[539, 79, 151, 189]",0.07,0.0,0.25,0.08,0.05,0.02,0.53,,,,,,,,
73,"[509, 89, 156, 186]",0.02,0.0,0.04,0.74,0.05,0.03,0.12,,,,,,,,
74,"[541, 73, 155, 184]",0.03,0.0,0.24,0.08,0.08,0.01,0.57,,,,,,,,
75,"[478, 101, 161, 194]",0.45,0.0,0.03,0.06,0.07,0.0,0.38,,,,,,,,
76,"[509, 80, 163, 201]",0.24,0.0,0.22,0.01,0.08,0.0,0.44,,,,,,,,
77,"[501, 83, 158, 194]",0.02,0.0,0.05,0.02,0.1,0.0,0.81,,,,,,,,
78,"[529, 80, 150, 189]",0.03,0.0,0.13,0.25,0.06,0.0,0.53,,,,,,,,
79,"[540, 98, 156, 202]",0.41,0.0,0.02,0.13,0.02,0.02,0.4,,,,,,,,
80,"[544, 92, 168, 208]",0.06,0.0,0.01,0.16,0.01,0.0,0.75,,,,,,,,
81,"[576, 93, 157, 193]",0.07,0.0,0.14,0.67,0.02,0.02,0.08,,,,,,,,
82,"[571, 103, 157, 198]",0.02,0.0,0.02,0.22,0.06,0.01,0.68,,,,,,,,
83,"[542, 94, 159, 194]",0.22,0.0,0.2,0.01,0.15,0.03,0.4,,,,,,,,
84,"[543, 96, 157, 192]",0.07,0.0,0.07,0.41,0.04,0.02,0.39,,,,,,,,
85,"[558, 104, 153, 190]",0.26,0.0,0.02,0.02,0.02,0.01,0.68,,,,,,,,
86,"[555, 113, 152, 191]",0.25,0.0,0.06,0.34,0.04,0.01,0.29,,,,,,,,
87,"[559, 99, 162, 195]",0.08,0.0,0.03,0.37,0.02,0.01,0.48,,,,,,,,
88,"[562, 89, 157, 195]",0.09,0.0,0.35,0.06,0.17,0.06,0.26,,,,,,,,
89,"[546, 96, 162, 206]",0.36,0.0,0.0,0.41,0.0,0.02,0.21,,,,,,,,
90,"[557, 101, 155, 188]",0.53,0.0,0.14,0.02,0.03,0.09,0.19,,,,,,,,
91,"[538, 99, 154, 191]",0.15,0.0,0.24,0.14,0.13,0.01,0.33,,,,,,,,
92,"[537, 106, 150, 192]",0.43,0.0,0.06,0.27,0.03,0.08,0.12,,,,,,,,
93,"[540, 99, 152, 192]",0.3,0.0,0.06,0.24,0.02,0.22,0.17,,,,,,,,
94,"[550, 178, 150, 183]",0.8,0.02,0.01,0.04,0.07,0.0,0.05,,,,,,,,
95,"[483, 65, 153, 189]",0.11,0.0,0.23,0.28,0.05,0.05,0.29,,,,,,,,
96,"[558, 62, 162, 197]",0.03,0.0,0.06,0.33,0.02,0.02,0.55,,,,,,,,
97,"[511, 68, 160, 201]",0.02,0.0,0.06,0.05,0.05,0.01,0.82,,,,,,,,
98,"[507, 77, 158, 198]",0.01,0.0,0.24,0.22,0.03,0.05,0.44,,,,,,,,
99,"[518, 100, 152, 188]",0.72,0.0,0.08,0.0,0.01,0.01,0.18,,,,,,,,
100,"[491, 106, 149, 189]",0.45,0.0,0.08,0.09,0.11,0.06,0.21,,,,,,,,
101,"[517, 99, 156, 185]",0.16,0.0,0.05,0.02,0.01,0.01,0.75,,,,,,,,
102,"[519, 95, 157, 192]",0.26,0.0,0.23,0.07,0.03,0.01,0.39,,,,,,,,
103,"[519, 98, 159, 192]",0.19,0.0,0.02,0.02,0.02,0.0,0.76,,,,,,,,
104,"[506, 91, 158, 193]",0.01,0.0,0.03,0.94,0.01,0.0,0.02,,,,,,,,
105,"[508, 78, 167, 213]",0.1,0.0,0.01,0.11,0.02,0.02,0.73,,,,,,,,
106,"[514, 82, 156, 197]",0.02,0.0,0.2,0.34,0.03,0.05,0.36,,,,,,,,
107,"[527, 78, 154, 190]",0.04,0.0,0.16,0.02,0.05,0.02,0.71,,,,,,,,
108,"[511, 83, 153, 188]",0.03,0.0,0.22,0.32,0.12,0.01,0.31,,,,,,,,
109,"[510, 85, 160, 200]",0.0,0.0,0.01,0.95,0.0,0.02,0.01,,,,,,,,
110,"[518, 89, 160, 197]",0.0,0.0,0.02,0.89,0.0,0.01,0.07,,,,,,,,
111,"[517, 94, 157, 196]",0.33,0.0,0.04,0.02,0.01,0.03,0.57,,,,,,,,
112,"[501, 118, 160, 197]",0.16,0.0,0.07,0.26,0.13,0.0,0.37,,,,,,,,
113,"[524, 77, 162, 191]",0.12,0.0,0.04,0.03,0.16,0.03,0.62,,,,,,,,
114,"[484, 70, 159, 192]",0.06,0.0,0.04,0.1,0.05,0.0,0.76,,,,,,,,
115,"[563, 82, 160, 200]",0.03,0.0,0.31,0.33,0.05,0.08,0.2,,,,,,,,
116,"[566, 106, 156, 191]",0.31,0.0,0.09,0.11,0.02,0.05,0.43,,,,,,,,
117,"[572, 81, 158, 192]",0.01,0.0,0.08,0.35,0.05,0.01,0.5,,,,,,,,
118,"[502, 158, 182, 221]",0.82,0.0,0.02,0.09,0.02,0.0,0.05,,,,,,,,
119,"[579, 84, 155, 192]",0.02,0.0,0.11,0.06,0.06,0.01,0.74,,,,,,,,
120,"[575, 103, 153, 189]",0.23,0.0,0.13,0.08,0.06,0.02,0.48,,,,,,,,
121,"[558, 82, 164, 205]",0.01,0.0,0.0,0.04,0.02,0.0,0.93,,,,,,,,
122,"[554, 104, 156, 191]",0.06,0.0,0.08,0.38,0.03,0.03,0.43,,,,,,,,
123,"[514, 66, 151, 186]",0.06,0.0,0.08,0.03,0.13,0.01,0.69,,,,,,,,
124,"[486, 85, 161, 200]",0.11,0.0,0.07,0.08,0.33,0.0,0.41,,,,,,,,
125,"[517, 96, 161, 191]",0.1,0.0,0.02,0.11,0.03,0.0,0.75,,,,,,,,
126,"[564, 76, 160, 192]",0.02,0.0,0.04,0.01,0.02,0.0,0.9,,,,,,,,
127,"[522, 93, 156, 189]",0.05,0.0,0.02,0.01,0.02,0.0,0.89,,,,,,,,
128,"[533, 95, 166, 198]",0.27,0.0,0.01,0.14,0.03,0.01,0.54,,,,,,,,
129,"[540, 97, 160, 199]",0.09,0.0,0.02,0.15,0.02,0.02,0.71,,,,,,,,
130,"[541, 81, 164, 200]",0.2,0.0,0.22,0.07,0.04,0.05,0.42,,,,,,,,
131,"[545, 97, 160, 197]",0.45,0.0,0.03,0.01,0.02,0.01,0.47,,,,,,,,
132,"[495, 95, 163, 201]",0.02,0.0,0.01,0.47,0.02,0.0,0.48,,,,,,,,
133,"[557, 97, 153, 189]",0.06,0.0,0.03,0.01,0.02,0.02,0.86,,,,,,,,
134,"[546, 102, 158, 200]",0.85,0.0,0.01,0.01,0.01,0.0,0.11,,,,,,,,
135,"[539, 85, 163, 197]",0.02,0.0,0.01,0.79,0.03,0.0,0.15,,,,,,,,
136,"[558, 81, 153, 192]",0.07,0.0,0.09,0.02,0.05,0.02,0.75,,,,,,,,
137,"[548, 84, 161, 199]",0.08,0.0,0.12,0.33,0.01,0.11,0.34,,,,,,,,
138,"[521, 90, 159, 192]",0.02,0.0,0.17,0.04,0.18,0.01,0.57,,,,,,,,
139,"[558, 83, 162, 196]",0.39,0.0,0.01,0.0,0.03,0.0,0.56,,,,,,,,
140,"[507, 86, 155, 190]",0.25,0.0,0.08,0.04,0.02,0.04,0.58,,,,,,,,
141,"[561, 90, 156, 198]",0.09,0.0,0.12,0.02,0.02,0.02,0.73,,,,,,,,
142,"[569, 96, 164, 196]",0.05,0.0,0.01,0.33,0.01,0.01,0.58,,,,,,,,
143,"[552, 92, 150, 193]",0.01,0.0,0.01,0.96,0.01,0.01,0.01,,,,,,,,
144,"[544, 96, 158, 195]",0.02,0.0,0.03,0.9,0.01,0.02,0.02,,,,,,,,
145,"[547, 99, 156, 193]",0.26,0.0,0.07,0.17,0.03,0.08,0.4,,,,,,,,
146,"[547, 102, 155, 194]",0.25,0.0,0.02,0.01,0.01,0.01,0.7,,,,,,,,
147,"[570, 114, 153, 186]",0.16,0.0,0.03,0.45,0.03,0.0,0.34,,,,,,,,
148,"[555, 85, 153, 191]",0.08,0.0,0.31,0.08,0.07,0.01,0.46,,,,,,,,
149,"[565, 97, 162, 194]",0.09,0.0,0.07,0.27,0.03,0.01,0.54,,,,,,,,
150,"[565, 109, 162, 195]",0.09,0.0,0.02,0.71,0.01,0.0,0.17,,,,,,,,
151,"[580, 96, 158, 196]",0.37,0.0,0.02,0.2,0.05,0.01,0.36,,,,,,,,
152,"[570, 97, 156, 192]",0.09,0.0,0.08,0.18,0.02,0.02,0.62,,,,,,,,
153,"[562, 105, 156, 190]",0.09,0.0,0.02,0.04,0.04,0.01,0.81,,,,,,,,
154,"[572, 77, 163, 196]",0.02,0.0,0.38,0.08,0.11,0.01,0.4,,,,,,,,
155,"[572, 104, 159, 198]",0.21,0.0,0.04,0.13,0.06,0.0,0.55,,,,,,,,
156,"[564, 87, 150, 185]",0.04,0.0,0.06,0.03,0.08,0.0,0.78,,,,,,,,
157,"[545, 86, 158, 194]",0.03,0.0,0.18,0.01,0.03,0.23,0.52,,,,,,,,
158,"[482, 72, 169, 204]",0.17,0.0,0.14,0.46,0.09,0.03,0.12,,,,,,,,
159,"[543, 62, 154, 191]",0.25,0.01,0.4,0.05,0.11,0.02,0.16,,,,,,,,
160,"[555, 95, 157, 194]",0.08,0.0,0.05,0.63,0.02,0.07,0.15,,,,,,,,
161,"[524, 86, 160, 199]",0.04,0.0,0.07,0.4,0.02,0.01,0.47,,,,,,,,
162,"[528, 79, 153, 188]",0.01,0.0,0.35,0.25,0.11,0.04,0.23,,,,,,,,
163,"[534, 97, 163, 195]",0.18,0.0,0.12,0.04,0.05,0.01,0.61,,,,,,,,
164,"[545, 95, 158, 194]",0.15,0.0,0.01,0.01,0.02,0.0,0.81,,,,,,,,
165,"[529, 86, 158, 194]",0.05,0.0,0.31,0.07,0.05,0.04,0.49,,,,,,,,
166,"[515, 83, 162, 195]",0.01,0.0,0.22,0.04,0.37,0.03,0.33,,,,,,,,
167,"[575, 89, 155, 189]",0.05,0.0,0.04,0.28,0.01,0.05,0.57,,,,,,,,
168,"[558, 76, 155, 190]",0.02,0.0,0.14,0.09,0.01,0.05,0.69,,,,,,,,
169,"[513, 81, 159, 201]",0.06,0.0,0.17,0.14,0.07,0.01,0.54,,,,,,,,
170,"[521, 85, 161, 194]",0.09,0.0,0.07,0.07,0.07,0.01,0.7,,,,,,,,
171,"[503, 76, 162, 201]",0.01,0.0,0.03,0.05,0.05,0.0,0.84,,,,,,,,
172,"[621, 76, 167, 199]",0.33,0.01,0.03,0.17,0.07,0.03,0.36,,,,,,,,
173,"[555, 70, 161, 194]",0.0,0.0,0.01,0.07,0.01,0.01,0.89,,,,,,,,
174,"[566, 89, 163, 203]",0.03,0.0,0.02,0.77,0.03,0.04,0.12,,,,,,,,
175,"[577, 92, 161, 199]",0.46,0.0,0.04,0.39,0.02,0.02,0.07,,,,,,,,
176,"[577, 95, 152, 190]",0.21,0.0,0.08,0.16,0.06,0.02,0.47,,,,,,,,
177,"[583, 99, 165, 204]",0.03,0.0,0.0,0.03,0.02,0.0,0.92,,,,,,,,
178,"[573, 80, 147, 186]",0.02,0.0,0.24,0.15,0.24,0.02,0.33,,,,,,,,
179,"[603, 72, 149, 186]",0.04,0.0,0.05,0.08,0.22,0.01,0.61,,,,,,,,
180,"[601, 101, 157, 190]",0.33,0.0,0.08,0.09,0.06,0.01,0.43,,,,,,,,
181,"[612, 112, 157, 195]",0.09,0.0,0.01,0.8,0.0,0.01,0.09,,,,,,,,
182,"[590, 102, 155, 194]",0.12,0.0,0.01,0.08,0.01,0.01,0.77,,,,,,,,
183,"[579, 68, 159, 200]",0.01,0.0,0.03,0.52,0.07,0.01,0.37,,,,,,,,
184,"[559, 96, 159, 191]",0.07,0.0,0.07,0.13,0.06,0.01,0.67,,,,,,,,
185,"[554, 95, 157, 190]",0.24,0.0,0.1,0.02,0.07,0.01,0.57,,,,,,,,
186,"[564, 87, 151, 193]",0.09,0.0,0.09,0.21,0.25,0.0,0.35,,,,,,,,
187,"[596, 50, 155, 190]",0.02,0.0,0.39,0.08,0.12,0.03,0.37,,,,,,,,
188,"[516, 63, 157, 202]",0.14,0.0,0.3,0.09,0.04,0.01,0.43,,,,,,,,
189,"[539, 71, 164, 199]",0.01,0.0,0.05,0.73,0.01,0.0,0.19,,,,,,,,
190,"[561, 103, 156, 191]",0.4,0.0,0.13,0.03,0.07,0.04,0.34,,,,,,,,
191,"[551, 83, 161, 195]",0.05,0.0,0.04,0.05,0.03,0.01,0.83,,,,,,,,
192,"[566, 72, 147, 184]",0.01,0.0,0.03,0.04,0.05,0.0,0.87,,,,,,,,
193,"[556, 93, 159, 193]",0.02,0.0,0.02,0.12,0.02,0.0,0.82,,,,,,,,
194,"[545, 84, 156, 192]",0.04,0.0,0.19,0.01,0.05,0.01,0.7,,,,,,,,
195,"[519, 83, 159, 193]",0.12,0.0,0.05,0.01,0.03,0.0,0.79,,,,,,,,
196,"[524, 82, 155, 198]",0.05,0.0,0.02,0.28,0.01,0.01,0.63,,,,,,,,
197,"[562, 67, 151, 182]",0.02,0.0,0.04,0.01,0.05,0.0,0.88,,,,,,,,
198,"[546, 83, 162, 191]",0.07,0.0,0.1,0.0,0.04,0.01,0.78,,,,,,,,
199,"[556, 66, 157, 196]",0.0,0.0,0.01,0.06,0.0,0.0,0.93,,,,,,,,
200,"[554, 83, 159, 191]",0.06,0.0,0.07,0.04,0.02,0.04,0.77,,,,,,,,
201,"[516, 94, 163, 196]",0.08,0.0,0.04,0.26,0.02,0.01,0.6,,,,,,,,
202,"[536, 94, 164, 197]",0.07,0.0,0.01,0.0,0.01,0.0,0.9,,,,,,,,
203,"[543, 100, 159, 193]",0.33,0.0,0.15,0.1,0.05,0.02,0.35,,,,,,,,
204,"[569, 84, 152, 189]",0.03,0.0,0.01,0.01,0.01,0.0,0.93,,,,,,,,
205,"[550, 94, 157, 195]",0.39,0.0,0.03,0.1,0.01,0.08,0.39,,,,,,,,
206,"[516, 98, 161, 208]",0.31,0.0,0.02,0.06,0.04,0.0,0.56,,,,,,,,
207,"[553, 90, 156, 194]",0.34,0.0,0.07,0.01,0.02,0.01,0.55,,,,,,,,
208,"[493, 90, 164, 200]",0.25,0.0,0.08,0.04,0.1,0.01,0.52,,,,,,,,
209,"[515, 94, 155, 190]",0.05,0.0,0.02,0.04,0.03,0.0,0.86,,,,,,,,
210,"[512, 79, 160, 200]",0.0,0.0,0.01,0.08,0.03,0.0,0.87,,,,,,,,
211,"[485, 103, 159, 196]",0.13,0.0,0.03,0.44,0.03,0.0,0.38,,,,,,,,
212,"[513, 78, 156, 195]",0.04,0.0,0.18,0.07,0.26,0.0,0.44,,,,,,,,
213,"[532, 90, 164, 195]",0.17,0.0,0.32,0.01,0.07,0.04,0.37,,,,,,,,
214,"[531, 86, 159, 192]",0.03,0.0,0.17,0.28,0.03,0.18,0.3,,,,,,,,
215,"[533, 77, 155, 192]",0.04,0.0,0.23,0.22,0.06,0.01,0.45,,,,,,,,
216,"[561, 92, 156, 195]",0.1,0.0,0.04,0.03,0.05,0.0,0.78,,,,,,,,
217,"[540, 98, 161, 192]",0.37,0.0,0.13,0.15,0.03,0.05,0.28,,,,,,,,
218,"[551, 94, 160, 196]",0.2,0.0,0.09,0.17,0.02,0.05,0.48,,,,,,,,
219,"[546, 82, 156, 192]",0.04,0.0,0.03,0.23,0.05,0.0,0.64,,,,,,,,
220,"[570, 94, 156, 196]",0.05,0.0,0.15,0.02,0.04,0.03,0.71,,,,,,,,
221,"[565, 111, 156, 194]",0.21,0.0,0.02,0.17,0.06,0.01,0.53,,,,,,,,
222,"[548, 87, 157, 191]",0.02,0.0,0.06,0.75,0.02,0.0,0.14,,,,,,,,
223,"[569, 86, 149, 186]",0.01,0.0,0.05,0.17,0.08,0.01,0.68,,,,,,,,
224,"[572, 80, 159, 203]",0.1,0.0,0.14,0.17,0.16,0.02,0.4,,,,,,,,
225,"[542, 100, 160, 194]",0.12,0.0,0.03,0.16,0.04,0.01,0.64,,,,,,,,
226,"[521, 98, 158, 193]",0.06,0.0,0.0,0.01,0.01,0.0,0.92,,,,,,,,
227,"[544, 89, 161, 198]",0.05,0.0,0.02,0.82,0.02,0.0,0.09,,,,,,,,
228,"[540, 86, 159, 198]",0.1,0.0,0.34,0.1,0.16,0.13,0.17,,,,,,,,
229,"[553, 109, 154, 190]",0.39,0.0,0.03,0.13,0.01,0.03,0.41,,,,,,,,
230,"[563, 99, 153, 191]",0.08,0.0,0.08,0.03,0.06,0.1,0.65,,,,,,,,
231,"[579, 102, 152, 187]",0.33,0.0,0.07,0.02,0.04,0.01,0.52,,,,,,,,
232,"[552, 81, 159, 195]",0.04,0.0,0.14,0.64,0.02,0.02,0.14,,,,,,,,
233,"[576, 95, 157, 195]",0.44,0.0,0.11,0.2,0.03,0.02,0.21,,,,,,,,
234,"[578, 102, 155, 195]",0.14,0.0,0.02,0.12,0.01,0.02,0.7,,,,,,,,
235,"[599, 106, 156, 193]",0.36,0.0,0.01,0.06,0.02,0.0,0.55,,,,,,,,
236,"[585, 94, 162, 195]",0.23,0.0,0.06,0.04,0.04,0.01,0.62,,,,,,,,
237,"[568, 84, 156, 190]",0.01,0.0,0.02,0.56,0.04,0.0,0.36,,,,,,,,
238,"[545, 96, 160, 196]",0.03,0.0,0.06,0.18,0.01,0.05,0.67,,,,,,,,
239,"[543, 84, 158, 189]",0.08,0.0,0.08,0.01,0.07,0.0,0.75,,,,,,,,
240,"[573, 86, 153, 186]",0.02,0.0,0.09,0.06,0.04,0.03,0.76,,,,,,,,
241,"[531, 92, 166, 196]",0.28,0.0,0.06,0.18,0.05,0.01,0.43,,,,,,,,
242,"[545, 82, 157, 192]",0.08,0.0,0.31,0.12,0.28,0.02,0.19,,,,,,,,
243,"[498, 84, 162, 196]",0.29,0.0,0.33,0.04,0.06,0.01,0.27,,,,,,,,
244,"[482, 77, 155, 191]",0.05,0.0,0.14,0.33,0.11,0.01,0.36,,,,,,,,
245,"[528, 97, 154, 190]",0.22,0.0,0.02,0.01,0.02,0.01,0.73,,,,,,,,
246,"[523, 99, 157, 189]",0.0,0.0,0.0,0.97,0.0,0.0,0.03,,,,,,,,
247,"[534, 77, 164, 202]",0.08,0.0,0.04,0.13,0.03,0.02,0.71,,,,,,,,
248,"[515, 80, 158, 195]",0.06,0.0,0.13,0.31,0.12,0.01,0.36,,,,,,,,
249,"[524, 91, 163, 196]",0.05,0.0,0.01,0.0,0.01,0.0,0.93,,,,,,,,
250,"[521, 89, 154, 184]",0.01,0.0,0.01,0.04,0.01,0.0,0.93,,,,,,,,
251,"[538, 103, 156, 191]",0.47,0.0,0.01,0.01,0.0,0.02,0.49,,,,,,,,
252,"[517, 90, 160, 193]",0.08,0.0,0.02,0.02,0.02,0.0,0.86,,,,,,,,
253,"[527, 98, 158, 195]",0.24,0.0,0.05,0.45,0.01,0.04,0.21,,,,,,,,
254,"[536, 93, 156, 191]",0.18,0.0,0.08,0.13,0.02,0.07,0.53,,,,,,,,
255,"[518, 91, 165, 207]",0.02,0.0,0.0,0.9,0.0,0.01,0.07,,,,,,,,
256,"[527, 105, 151, 182]",0.29,0.0,0.07,0.0,0.04,0.01,0.59,,,,,,,,
257,"[529, 98, 163, 203]",0.27,0.0,0.02,0.01,0.03,0.0,0.66,,,,,,,,
258,"[526, 90, 152, 189]",0.07,0.0,0.11,0.24,0.08,0.0,0.5,,,,,,,,
259,"[533, 84, 151, 187]",0.04,0.0,0.07,0.05,0.08,0.0,0.76,,,,,,,,
260,"[514, 79, 160, 204]",0.03,0.0,0.01,0.02,0.02,0.0,0.92,,,,,,,,
261,"[519, 88, 162, 197]",0.01,0.0,0.0,0.15,0.01,0.0,0.82,,,,,,,,
262,"[531, 97, 160, 197]",0.08,0.0,0.18,0.03,0.02,0.04,0.65,,,,,,,,
263,"[542, 100, 154, 189]",0.25,0.0,0.04,0.01,0.03,0.01,0.67,,,,,,,,
264,"[521, 87, 158, 193]",0.13,0.0,0.2,0.09,0.12,0.01,0.44,,,,,,,,
265,"[498, 91, 165, 199]",0.02,0.0,0.05,0.27,0.03,0.0,0.63,,,,,,,,
