,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
316,"[273, 74, 99, 119]",0.09,0.0,0.01,0.0,0.03,0.03,0.83
317,"[276, 76, 97, 120]",0.09,0.0,0.05,0.0,0.11,0.01,0.74
318,"[274, 70, 103, 126]",0.11,0.0,0.03,0.01,0.08,0.01,0.75
319,"[287, 65, 92, 113]",0.04,0.0,0.03,0.0,0.08,0.04,0.81
320,"[264, 73, 103, 122]",0.04,0.0,0.03,0.01,0.06,0.0,0.86
321,"[261, 74, 101, 120]",0.07,0.0,0.02,0.04,0.06,0.0,0.8
322,"[270, 71, 98, 117]",0.07,0.0,0.03,0.0,0.08,0.02,0.8
323,"[279, 81, 93, 119]",0.13,0.0,0.01,0.01,0.07,0.04,0.75
324,"[276, 70, 104, 123]",0.07,0.0,0.12,0.02,0.19,0.04,0.57
325,"[277, 78, 96, 119]",0.1,0.0,0.01,0.0,0.07,0.0,0.82
326,"[278, 65, 92, 118]",0.19,0.0,0.03,0.03,0.31,0.01,0.43
327,"[280, 75, 98, 125]",0.08,0.0,0.09,0.0,0.06,0.01,0.76
