,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2,box3,angry3,disgust3,fear3,happy3,sad3,surprise3,neutral3
0,"[580, 193, 96, 126]",0.22,0.0,0.34,0.02,0.25,0.03,0.15,,,,,,,,,,,,,,,,,,,,,,,,
1,"[933, 673, 45, 48]",0.0,0.0,0.0,0.0,0.05,0.02,0.93,,,,,,,,,,,,,,,,,,,,,,,,
2,"[934, 677, 42, 44]",0.0,0.0,0.0,0.32,0.04,0.09,0.56,,,,,,,,,,,,,,,,,,,,,,,,
3,"[613, 186, 111, 140]",0.17,0.0,0.24,0.0,0.22,0.01,0.36,,,,,,,,,,,,,,,,,,,,,,,,
4,"[603, 204, 101, 128]",0.06,0.0,0.11,0.0,0.54,0.0,0.29,,,,,,,,,,,,,,,,,,,,,,,,
5,"[588, 209, 107, 136]",0.21,0.0,0.05,0.0,0.43,0.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,
6,"[583, 197, 105, 140]",0.47,0.0,0.05,0.0,0.33,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,
7,"[615, 200, 101, 130]",0.08,0.0,0.02,0.0,0.12,0.0,0.78,"[933, 676, 43, 42]",0.0,0.0,0.0,0.01,0.04,0.02,0.92,,,,,,,,,,,,,,,,
8,"[578, 186, 97, 124]",0.24,0.0,0.1,0.0,0.41,0.02,0.22,,,,,,,,,,,,,,,,,,,,,,,,
9,"[594, 190, 102, 132]",0.08,0.0,0.03,0.0,0.17,0.0,0.71,,,,,,,,,,,,,,,,,,,,,,,,
10,"[578, 188, 104, 134]",0.27,0.0,0.09,0.0,0.31,0.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,
11,"[569, 194, 107, 132]",0.24,0.0,0.1,0.01,0.36,0.0,0.29,"[935, 676, 40, 40]",0.0,0.0,0.01,0.03,0.05,0.23,0.69,,,,,,,,,,,,,,,,
12,"[570, 191, 104, 131]",0.19,0.0,0.05,0.0,0.29,0.0,0.47,,,,,,,,,,,,,,,,,,,,,,,,
13,"[608, 206, 103, 133]",0.22,0.0,0.06,0.0,0.44,0.0,0.27,"[932, 674, 42, 43]",0.0,0.0,0.0,0.04,0.04,0.12,0.8,,,,,,,,,,,,,,,,
14,"[587, 188, 102, 132]",0.27,0.0,0.15,0.0,0.24,0.09,0.24,"[936, 677, 39, 40]",0.0,0.0,0.0,0.04,0.04,0.03,0.89,,,,,,,,,,,,,,,,
15,"[597, 206, 103, 127]",0.09,0.0,0.05,0.0,0.18,0.0,0.68,,,,,,,,,,,,,,,,,,,,,,,,
16,"[565, 207, 106, 128]",0.11,0.0,0.13,0.0,0.42,0.02,0.32,,,,,,,,,,,,,,,,,,,,,,,,
17,"[582, 211, 102, 122]",0.1,0.0,0.02,0.0,0.08,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,
18,"[574, 196, 105, 135]",0.24,0.0,0.06,0.0,0.09,0.01,0.59,,,,,,,,,,,,,,,,,,,,,,,,
19,"[598, 187, 102, 130]",0.07,0.0,0.02,0.0,0.04,0.01,0.86,,,,,,,,,,,,,,,,,,,,,,,,
20,"[576, 196, 101, 129]",0.06,0.0,0.02,0.01,0.03,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,
21,"[603, 198, 107, 136]",0.33,0.0,0.13,0.09,0.24,0.04,0.16,,,,,,,,,,,,,,,,,,,,,,,,
22,"[593, 201, 101, 130]",0.44,0.0,0.03,0.0,0.2,0.01,0.31,"[933, 675, 44, 45]",0.0,0.0,0.0,0.0,0.03,0.01,0.95,,,,,,,,,,,,,,,,
23,"[595, 206, 101, 130]",0.04,0.0,0.04,0.0,0.24,0.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,
24,"[582, 185, 105, 137]",0.13,0.0,0.51,0.0,0.26,0.06,0.04,,,,,,,,,,,,,,,,,,,,,,,,
25,"[605, 207, 102, 128]",0.15,0.0,0.06,0.01,0.25,0.01,0.52,,,,,,,,,,,,,,,,,,,,,,,,
26,"[618, 219, 101, 129]",0.58,0.03,0.07,0.0,0.21,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,
27,"[597, 199, 103, 127]",0.38,0.0,0.16,0.0,0.3,0.03,0.13,,,,,,,,,,,,,,,,,,,,,,,,
28,"[593, 194, 107, 132]",0.17,0.0,0.07,0.0,0.16,0.0,0.59,,,,,,,,,,,,,,,,,,,,,,,,
29,"[591, 195, 105, 128]",0.08,0.0,0.0,0.01,0.06,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
30,"[598, 196, 98, 129]",0.21,0.0,0.01,0.0,0.09,0.0,0.69,,,,,,,,,,,,,,,,,,,,,,,,
31,"[597, 194, 102, 129]",0.1,0.0,0.05,0.01,0.16,0.01,0.67,,,,,,,,,,,,,,,,,,,,,,,,
32,"[611, 224, 104, 127]",0.15,0.0,0.18,0.0,0.3,0.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,
33,"[934, 674, 45, 46]",0.0,0.0,0.0,0.0,0.04,0.01,0.95,,,,,,,,,,,,,,,,,,,,,,,,
34,"[593, 183, 103, 131]",0.33,0.0,0.23,0.01,0.21,0.12,0.1,,,,,,,,,,,,,,,,,,,,,,,,
35,"[613, 197, 106, 141]",0.04,0.0,0.03,0.01,0.07,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
36,"[575, 211, 103, 128]",0.08,0.0,0.05,0.06,0.18,0.02,0.59,,,,,,,,,,,,,,,,,,,,,,,,
37,"[631, 211, 111, 143]",0.18,0.0,0.14,0.03,0.53,0.01,0.12,,,,,,,,,,,,,,,,,,,,,,,,
38,"[604, 201, 102, 129]",0.21,0.06,0.03,0.0,0.44,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,
39,"[550, 186, 102, 124]",0.09,0.0,0.01,0.1,0.54,0.0,0.26,"[934, 676, 43, 43]",0.0,0.0,0.0,0.04,0.06,0.05,0.84,,,,,,,,,,,,,,,,
40,"[602, 184, 104, 131]",0.1,0.0,0.01,0.01,0.48,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,
41,"[612, 193, 105, 131]",0.05,0.0,0.01,0.6,0.16,0.01,0.17,,,,,,,,,,,,,,,,,,,,,,,,
42,"[640, 205, 106, 138]",0.29,0.0,0.05,0.0,0.53,0.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,
43,"[560, 216, 99, 125]",0.08,0.0,0.09,0.12,0.52,0.01,0.18,,,,,,,,,,,,,,,,,,,,,,,,
44,"[618, 215, 93, 121]",0.17,0.0,0.04,0.0,0.68,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,
45,"[933, 676, 43, 43]",0.0,0.0,0.0,0.02,0.07,0.05,0.86,,,,,,,,,,,,,,,,,,,,,,,,
46,"[599, 198, 111, 138]",0.33,0.0,0.12,0.06,0.15,0.13,0.22,,,,,,,,,,,,,,,,,,,,,,,,
47,"[599, 206, 108, 130]",0.15,0.01,0.05,0.01,0.21,0.0,0.58,"[932, 673, 43, 44]",0.0,0.0,0.0,0.13,0.03,0.08,0.76,,,,,,,,,,,,,,,,
48,"[635, 207, 108, 139]",0.16,0.0,0.04,0.11,0.13,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,,,
49,"[611, 207, 104, 130]",0.06,0.0,0.06,0.01,0.18,0.02,0.67,,,,,,,,,,,,,,,,,,,,,,,,
50,"[624, 205, 107, 136]",0.25,0.0,0.06,0.01,0.23,0.0,0.45,,,,,,,,,,,,,,,,,,,,,,,,
51,"[633, 213, 103, 132]",0.06,0.0,0.06,0.01,0.25,0.01,0.61,,,,,,,,,,,,,,,,,,,,,,,,
52,"[578, 211, 98, 123]",0.27,0.0,0.1,0.0,0.46,0.01,0.17,,,,,,,,,,,,,,,,,,,,,,,,
53,"[611, 184, 104, 133]",0.56,0.0,0.02,0.02,0.05,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,
54,"[640, 190, 108, 138]",0.33,0.0,0.1,0.02,0.15,0.04,0.36,,,,,,,,,,,,,,,,,,,,,,,,
55,"[660, 203, 109, 142]",0.69,0.01,0.03,0.02,0.13,0.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,
56,"[642, 193, 102, 128]",0.22,0.0,0.08,0.08,0.15,0.01,0.48,"[837, 394, 13, 22]",0.01,0.0,0.04,0.01,0.85,0.02,0.07,,,,,,,,,,,,,,,,
57,"[631, 189, 102, 127]",0.24,0.0,0.08,0.0,0.09,0.02,0.56,"[844, 402, 13, 21]",0.01,0.0,0.03,0.01,0.89,0.01,0.05,,,,,,,,,,,,,,,,
58,"[627, 182, 108, 132]",0.5,0.0,0.17,0.0,0.16,0.02,0.16,"[832, 424, 14, 20]",0.04,0.0,0.04,0.03,0.64,0.08,0.16,,,,,,,,,,,,,,,,
59,"[662, 206, 97, 120]",0.11,0.0,0.03,0.0,0.11,0.01,0.74,"[836, 417, 14, 20]",0.02,0.0,0.02,0.02,0.78,0.04,0.13,,,,,,,,,,,,,,,,
60,"[631, 210, 98, 123]",0.27,0.0,0.06,0.01,0.07,0.0,0.59,"[845, 436, 15, 20]",0.01,0.0,0.02,0.03,0.82,0.02,0.09,,,,,,,,,,,,,,,,
61,"[610, 208, 104, 131]",0.17,0.0,0.04,0.01,0.17,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,
62,"[601, 190, 104, 129]",0.44,0.0,0.14,0.0,0.13,0.12,0.16,,,,,,,,,,,,,,,,,,,,,,,,
63,"[596, 188, 105, 131]",0.12,0.0,0.05,0.0,0.24,0.01,0.58,,,,,,,,,,,,,,,,,,,,,,,,
64,"[612, 175, 99, 118]",0.1,0.0,0.04,0.02,0.23,0.01,0.6,,,,,,,,,,,,,,,,,,,,,,,,
65,"[613, 179, 99, 123]",0.34,0.0,0.05,0.01,0.19,0.15,0.26,"[701, 356, 16, 22]",0.02,0.0,0.12,0.08,0.64,0.0,0.14,,,,,,,,,,,,,,,,
66,"[611, 187, 99, 125]",0.1,0.0,0.04,0.01,0.18,0.0,0.66,"[711, 355, 16, 23]",0.02,0.0,0.17,0.02,0.61,0.11,0.08,,,,,,,,,,,,,,,,
67,"[600, 180, 100, 119]",0.11,0.0,0.05,0.01,0.18,0.05,0.59,"[717, 371, 17, 22]",0.08,0.0,0.12,0.05,0.69,0.0,0.05,,,,,,,,,,,,,,,,
68,"[606, 180, 97, 118]",0.15,0.0,0.02,0.0,0.37,0.02,0.44,"[711, 364, 17, 23]",0.02,0.01,0.12,0.05,0.62,0.03,0.16,,,,,,,,,,,,,,,,
69,"[597, 211, 95, 123]",0.06,0.0,0.06,0.0,0.51,0.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,
70,"[602, 188, 101, 128]",0.24,0.0,0.01,0.0,0.04,0.0,0.71,"[926, 646, 40, 41]",0.02,0.0,0.02,0.02,0.03,0.51,0.4,,,,,,,,,,,,,,,,
71,"[600, 187, 108, 131]",0.2,0.0,0.03,0.0,0.12,0.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,
72,"[609, 180, 108, 138]",0.7,0.01,0.06,0.03,0.07,0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,
73,"[612, 183, 103, 129]",0.3,0.0,0.12,0.0,0.28,0.01,0.28,"[745, 570, 21, 25]",0.12,0.0,0.02,0.04,0.57,0.0,0.26,,,,,,,,,,,,,,,,
74,"[617, 192, 104, 127]",0.09,0.0,0.06,0.01,0.09,0.01,0.73,,,,,,,,,,,,,,,,,,,,,,,,
75,"[588, 187, 105, 130]",0.2,0.0,0.3,0.0,0.16,0.24,0.1,,,,,,,,,,,,,,,,,,,,,,,,
76,"[594, 183, 103, 123]",0.48,0.0,0.11,0.0,0.08,0.17,0.17,"[721, 588, 38, 37]",0.01,0.0,0.01,0.07,0.08,0.73,0.1,,,,,,,,,,,,,,,,
77,"[640, 189, 109, 135]",0.34,0.01,0.11,0.06,0.15,0.01,0.32,,,,,,,,,,,,,,,,,,,,,,,,
78,"[643, 187, 106, 141]",0.2,0.0,0.06,0.09,0.22,0.02,0.41,,,,,,,,,,,,,,,,,,,,,,,,
79,"[631, 178, 106, 139]",0.48,0.0,0.07,0.02,0.17,0.01,0.25,,,,,,,,,,,,,,,,,,,,,,,,
80,"[633, 177, 102, 128]",0.21,0.0,0.14,0.0,0.37,0.02,0.25,,,,,,,,,,,,,,,,,,,,,,,,
81,"[534, 197, 103, 123]",0.22,0.0,0.2,0.02,0.28,0.02,0.28,,,,,,,,,,,,,,,,,,,,,,,,
82,"[583, 198, 111, 136]",0.32,0.0,0.07,0.0,0.2,0.0,0.41,,,,,,,,,,,,,,,,,,,,,,,,
83,"[646, 193, 101, 125]",0.12,0.0,0.02,0.0,0.11,0.0,0.76,,,,,,,,,,,,,,,,,,,,,,,,
84,"[580, 181, 104, 128]",0.18,0.0,0.15,0.01,0.11,0.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,
85,"[622, 193, 109, 131]",0.27,0.0,0.04,0.02,0.16,0.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,
86,"[613, 191, 112, 137]",0.23,0.0,0.09,0.0,0.12,0.02,0.54,,,,,,,,,,,,,,,,,,,,,,,,
87,"[616, 199, 108, 134]",0.3,0.0,0.28,0.03,0.17,0.03,0.2,,,,,,,,,,,,,,,,,,,,,,,,
88,"[642, 181, 105, 136]",0.28,0.0,0.17,0.01,0.19,0.06,0.29,,,,,,,,,,,,,,,,,,,,,,,,
89,"[653, 192, 106, 136]",0.42,0.0,0.1,0.0,0.14,0.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,
90,"[648, 189, 101, 130]",0.18,0.0,0.16,0.03,0.27,0.07,0.3,,,,,,,,,,,,,,,,,,,,,,,,
91,"[631, 193, 109, 137]",0.17,0.0,0.12,0.0,0.14,0.01,0.55,,,,,,,,,,,,,,,,,,,,,,,,
92,"[639, 180, 104, 132]",0.17,0.0,0.03,0.01,0.09,0.0,0.68,,,,,,,,,,,,,,,,,,,,,,,,
93,"[594, 199, 105, 129]",0.21,0.0,0.12,0.01,0.22,0.02,0.41,,,,,,,,,,,,,,,,,,,,,,,,
94,"[637, 191, 101, 128]",0.36,0.0,0.08,0.0,0.26,0.01,0.29,,,,,,,,,,,,,,,,,,,,,,,,
95,"[603, 202, 104, 132]",0.04,0.0,0.01,0.0,0.12,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
96,"[600, 199, 105, 132]",0.13,0.0,0.13,0.0,0.1,0.03,0.62,,,,,,,,,,,,,,,,,,,,,,,,
97,"[599, 191, 112, 138]",0.22,0.0,0.33,0.0,0.05,0.28,0.11,,,,,,,,,,,,,,,,,,,,,,,,
98,"[627, 195, 107, 134]",0.21,0.0,0.18,0.02,0.21,0.04,0.34,,,,,,,,,,,,,,,,,,,,,,,,
99,"[591, 188, 108, 133]",0.38,0.0,0.25,0.0,0.3,0.03,0.04,,,,,,,,,,,,,,,,,,,,,,,,
100,"[609, 179, 109, 135]",0.17,0.0,0.31,0.0,0.08,0.22,0.21,,,,,,,,,,,,,,,,,,,,,,,,
101,"[630, 200, 104, 131]",0.15,0.0,0.04,0.02,0.09,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,
102,"[499, 210, 105, 123]",0.25,0.0,0.08,0.01,0.32,0.01,0.33,,,,,,,,,,,,,,,,,,,,,,,,
103,"[590, 177, 106, 125]",0.37,0.01,0.09,0.01,0.09,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,
104,"[610, 188, 106, 140]",0.32,0.0,0.08,0.01,0.09,0.01,0.48,,,,,,,,,,,,,,,,,,,,,,,,
105,"[617, 184, 100, 133]",0.29,0.0,0.05,0.0,0.2,0.0,0.46,,,,,,,,,,,,,,,,,,,,,,,,
106,"[623, 191, 107, 135]",0.18,0.0,0.04,0.0,0.15,0.0,0.62,,,,,,,,,,,,,,,,,,,,,,,,
107,"[589, 182, 102, 127]",0.26,0.0,0.13,0.0,0.3,0.07,0.23,,,,,,,,,,,,,,,,,,,,,,,,
108,"[626, 189, 96, 120]",0.24,0.0,0.07,0.0,0.09,0.14,0.47,,,,,,,,,,,,,,,,,,,,,,,,
109,"[633, 190, 99, 125]",0.47,0.0,0.01,0.0,0.06,0.01,0.46,,,,,,,,,,,,,,,,,,,,,,,,
110,"[603, 186, 104, 127]",0.19,0.0,0.14,0.0,0.18,0.08,0.4,,,,,,,,,,,,,,,,,,,,,,,,
111,"[602, 205, 103, 127]",0.26,0.0,0.06,0.0,0.26,0.01,0.42,,,,,,,,,,,,,,,,,,,,,,,,
112,"[607, 205, 102, 126]",0.03,0.0,0.01,0.01,0.11,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
113,"[613, 196, 107, 137]",0.16,0.0,0.08,0.01,0.2,0.02,0.54,"[446, 494, 95, 107]",0.18,0.01,0.13,0.35,0.23,0.04,0.06,,,,,,,,,,,,,,,,
114,"[632, 183, 104, 132]",0.26,0.0,0.06,0.07,0.18,0.01,0.43,,,,,,,,,,,,,,,,,,,,,,,,
115,"[608, 182, 105, 127]",0.08,0.0,0.23,0.02,0.27,0.06,0.34,,,,,,,,,,,,,,,,,,,,,,,,
116,"[623, 187, 101, 130]",0.34,0.0,0.02,0.0,0.11,0.0,0.52,,,,,,,,,,,,,,,,,,,,,,,,
117,"[630, 198, 105, 131]",0.17,0.03,0.04,0.01,0.18,0.0,0.57,,,,,,,,,,,,,,,,,,,,,,,,
118,"[605, 184, 100, 130]",0.27,0.0,0.21,0.0,0.22,0.04,0.25,,,,,,,,,,,,,,,,,,,,,,,,
119,"[613, 186, 98, 126]",0.1,0.0,0.15,0.0,0.41,0.06,0.28,,,,,,,,,,,,,,,,,,,,,,,,
120,"[609, 189, 101, 129]",0.24,0.0,0.22,0.0,0.31,0.04,0.19,,,,,,,,,,,,,,,,,,,,,,,,
121,"[630, 180, 106, 131]",0.43,0.0,0.03,0.01,0.09,0.0,0.45,,,,,,,,,,,,,,,,,,,,,,,,
122,"[543, 185, 98, 119]",0.09,0.0,0.18,0.08,0.23,0.12,0.3,,,,,,,,,,,,,,,,,,,,,,,,
123,"[574, 208, 96, 120]",0.29,0.0,0.04,0.01,0.29,0.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,
124,"[584, 193, 99, 124]",0.15,0.0,0.01,0.0,0.07,0.0,0.77,,,,,,,,,,,,,,,,,,,,,,,,
125,"[615, 174, 100, 132]",0.5,0.0,0.1,0.0,0.15,0.02,0.23,,,,,,,,,,,,,,,,,,,,,,,,
126,"[614, 190, 108, 128]",0.79,0.0,0.02,0.0,0.04,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,
127,"[581, 190, 102, 129]",0.38,0.0,0.09,0.0,0.12,0.02,0.39,,,,,,,,,,,,,,,,,,,,,,,,
128,"[609, 205, 106, 136]",0.07,0.0,0.04,0.0,0.18,0.0,0.71,,,,,,,,,,,,,,,,,,,,,,,,
129,"[588, 188, 102, 132]",0.19,0.0,0.13,0.0,0.2,0.06,0.42,,,,,,,,,,,,,,,,,,,,,,,,
130,"[640, 176, 101, 127]",0.33,0.0,0.16,0.02,0.35,0.02,0.11,,,,,,,,,,,,,,,,,,,,,,,,
131,"[629, 207, 102, 128]",0.58,0.0,0.04,0.0,0.09,0.01,0.28,,,,,,,,,,,,,,,,,,,,,,,,
132,"[626, 197, 104, 133]",0.36,0.0,0.05,0.0,0.16,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,
133,"[622, 193, 111, 136]",0.26,0.0,0.06,0.01,0.12,0.02,0.53,,,,,,,,,,,,,,,,,,,,,,,,
134,"[625, 189, 99, 128]",0.5,0.0,0.03,0.0,0.09,0.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,
135,"[625, 193, 105, 135]",0.11,0.0,0.07,0.01,0.26,0.01,0.53,,,,,,,,,,,,,,,,,,,,,,,,
136,"[601, 199, 102, 128]",0.16,0.0,0.01,0.0,0.26,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,,,
137,"[608, 195, 101, 130]",0.27,0.0,0.07,0.0,0.17,0.03,0.47,,,,,,,,,,,,,,,,,,,,,,,,
138,"[597, 199, 107, 133]",0.1,0.0,0.05,0.0,0.4,0.0,0.44,,,,,,,,,,,,,,,,,,,,,,,,
139,"[553, 188, 103, 131]",0.38,0.0,0.15,0.0,0.22,0.02,0.24,,,,,,,,,,,,,,,,,,,,,,,,
140,"[596, 189, 103, 131]",0.2,0.0,0.1,0.0,0.16,0.01,0.54,,,,,,,,,,,,,,,,,,,,,,,,
141,"[574, 202, 103, 129]",0.07,0.0,0.05,0.0,0.38,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,
142,"[579, 194, 107, 131]",0.25,0.0,0.08,0.0,0.12,0.01,0.53,,,,,,,,,,,,,,,,,,,,,,,,
143,"[562, 195, 98, 124]",0.15,0.0,0.02,0.01,0.26,0.0,0.57,,,,,,,,,,,,,,,,,,,,,,,,
144,"[568, 181, 100, 124]",0.38,0.0,0.05,0.0,0.04,0.03,0.49,"[731, 555, 99, 109]",0.15,0.0,0.03,0.25,0.23,0.13,0.21,,,,,,,,,,,,,,,,
145,"[640, 184, 106, 134]",0.16,0.0,0.2,0.13,0.31,0.16,0.05,,,,,,,,,,,,,,,,,,,,,,,,
146,"[648, 195, 110, 136]",0.23,0.0,0.12,0.0,0.26,0.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,
147,"[602, 194, 105, 133]",0.23,0.0,0.06,0.0,0.25,0.0,0.45,,,,,,,,,,,,,,,,,,,,,,,,
148,"[621, 189, 106, 131]",0.22,0.0,0.05,0.0,0.09,0.0,0.64,"[495, 381, 40, 57]",0.33,0.02,0.15,0.05,0.32,0.03,0.11,,,,,,,,,,,,,,,,
149,"[609, 190, 103, 129]",0.37,0.0,0.03,0.0,0.2,0.01,0.39,,,,,,,,,,,,,,,,,,,,,,,,
150,"[634, 192, 103, 128]",0.08,0.0,0.34,0.01,0.23,0.06,0.28,,,,,,,,,,,,,,,,,,,,,,,,
151,"[625, 181, 104, 133]",0.5,0.0,0.04,0.02,0.14,0.01,0.29,,,,,,,,,,,,,,,,,,,,,,,,
152,"[633, 189, 106, 135]",0.43,0.0,0.24,0.0,0.19,0.01,0.12,,,,,,,,,,,,,,,,,,,,,,,,
153,"[543, 13, 229, 275]",0.33,0.0,0.25,0.0,0.32,0.07,0.02,,,,,,,,,,,,,,,,,,,,,,,,
154,"[595, 189, 107, 130]",0.36,0.0,0.08,0.0,0.26,0.09,0.21,,,,,,,,,,,,,,,,,,,,,,,,
155,"[633, 182, 103, 126]",0.13,0.0,0.34,0.03,0.15,0.22,0.12,,,,,,,,,,,,,,,,,,,,,,,,
156,"[625, 76, 183, 227]",0.34,0.02,0.14,0.05,0.19,0.01,0.26,,,,,,,,,,,,,,,,,,,,,,,,
157,"[645, 197, 102, 125]",0.35,0.04,0.06,0.03,0.19,0.01,0.33,,,,,,,,,,,,,,,,,,,,,,,,
158,"[637, 199, 103, 127]",0.17,0.0,0.03,0.01,0.14,0.0,0.64,,,,,,,,,,,,,,,,,,,,,,,,
159,"[609, 181, 102, 127]",0.32,0.0,0.17,0.01,0.07,0.14,0.29,,,,,,,,,,,,,,,,,,,,,,,,
160,"[606, 200, 101, 125]",0.08,0.0,0.02,0.0,0.09,0.01,0.8,,,,,,,,,,,,,,,,,,,,,,,,
161,"[617, 182, 103, 131]",0.22,0.0,0.04,0.0,0.04,0.01,0.69,,,,,,,,,,,,,,,,,,,,,,,,
162,"[593, 89, 156, 194]",0.35,0.0,0.19,0.0,0.24,0.01,0.2,,,,,,,,,,,,,,,,,,,,,,,,
163,"[618, 106, 151, 197]",0.58,0.0,0.09,0.0,0.08,0.01,0.23,,,,,,,,,,,,,,,,,,,,,,,,
164,"[588, 103, 160, 195]",0.04,0.0,0.1,0.0,0.13,0.08,0.65,,,,,,,,,,,,,,,,,,,,,,,,
165,"[592, 99, 158, 191]",0.21,0.0,0.16,0.0,0.23,0.08,0.32,,,,,,,,,,,,,,,,,,,,,,,,
166,"[552, 107, 152, 186]",0.22,0.0,0.02,0.0,0.15,0.01,0.6,,,,,,,,,,,,,,,,,,,,,,,,
167,"[560, 123, 159, 201]",0.18,0.0,0.08,0.01,0.1,0.04,0.58,,,,,,,,,,,,,,,,,,,,,,,,
168,"[581, 129, 161, 195]",0.28,0.0,0.07,0.0,0.07,0.0,0.57,,,,,,,,,,,,,,,,,,,,,,,,
169,"[612, 154, 157, 193]",0.57,0.01,0.03,0.0,0.12,0.01,0.25,"[406, 403, 62, 86]",0.15,0.01,0.17,0.03,0.56,0.01,0.07,,,,,,,,,,,,,,,,
170,"[564, 130, 159, 199]",0.32,0.0,0.06,0.0,0.25,0.02,0.36,,,,,,,,,,,,,,,,,,,,,,,,
171,"[666, 108, 144, 179]",0.14,0.0,0.11,0.02,0.36,0.07,0.3,,,,,,,,,,,,,,,,,,,,,,,,
172,"[573, 109, 145, 178]",0.2,0.0,0.09,0.03,0.16,0.05,0.47,,,,,,,,,,,,,,,,,,,,,,,,
173,"[620, 133, 155, 198]",0.27,0.0,0.23,0.02,0.34,0.01,0.12,,,,,,,,,,,,,,,,,,,,,,,,
174,"[585, 119, 162, 198]",0.23,0.0,0.07,0.01,0.27,0.05,0.37,,,,,,,,,,,,,,,,,,,,,,,,
175,"[611, 133, 150, 182]",0.28,0.0,0.02,0.0,0.1,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,
176,"[581, 149, 158, 194]",0.33,0.01,0.05,0.02,0.17,0.01,0.42,,,,,,,,,,,,,,,,,,,,,,,,
177,"[579, 119, 161, 199]",0.22,0.0,0.03,0.0,0.06,0.01,0.69,,,,,,,,,,,,,,,,,,,,,,,,
178,"[565, 121, 155, 189]",0.08,0.0,0.03,0.0,0.14,0.02,0.73,"[356, 599, 147, 184]",0.35,0.0,0.11,0.01,0.09,0.03,0.42,,,,,,,,,,,,,,,,
179,"[597, 132, 150, 188]",0.42,0.0,0.03,0.0,0.16,0.01,0.39,,,,,,,,,,,,,,,,,,,,,,,,
180,"[403, 137, 162, 197]",0.03,0.0,0.1,0.0,0.55,0.26,0.06,,,,,,,,,,,,,,,,,,,,,,,,
181,"[388, 123, 152, 201]",0.19,0.0,0.12,0.0,0.48,0.06,0.15,,,,,,,,,,,,,,,,,,,,,,,,
182,"[351, 130, 147, 181]",0.43,0.01,0.07,0.0,0.37,0.01,0.11,,,,,,,,,,,,,,,,,,,,,,,,
183,"[565, 110, 144, 187]",0.08,0.0,0.06,0.03,0.37,0.0,0.46,,,,,,,,,,,,,,,,,,,,,,,,
184,"[588, 141, 156, 196]",0.03,0.0,0.01,0.01,0.11,0.0,0.85,"[830, 639, 43, 49]",0.67,0.0,0.01,0.01,0.31,0.0,0.01,"[654, 659, 39, 46]",0.57,0.0,0.01,0.18,0.02,0.01,0.21,,,,,,,,
185,"[556, 126, 149, 188]",0.42,0.0,0.05,0.01,0.11,0.0,0.41,"[861, 603, 41, 50]",0.42,0.0,0.08,0.04,0.38,0.0,0.08,"[681, 609, 49, 57]",0.64,0.0,0.05,0.01,0.02,0.03,0.26,,,,,,,,
186,"[596, 127, 156, 200]",0.16,0.0,0.17,0.07,0.12,0.08,0.39,"[876, 606, 42, 50]",0.58,0.0,0.07,0.03,0.21,0.0,0.11,"[690, 610, 51, 60]",0.44,0.0,0.21,0.02,0.2,0.0,0.13,,,,,,,,
187,"[540, 124, 162, 198]",0.1,0.0,0.05,0.0,0.32,0.01,0.51,,,,,,,,,,,,,,,,,,,,,,,,
