,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
146,"[101, 74, 80, 101]",0.06,0.0,0.02,0.09,0.17,0.0,0.65,"[282, 55, 97, 118]",0.82,0.02,0.05,0.0,0.06,0.0,0.04,,,,,,,,
147,"[301, 56, 93, 112]",0.67,0.0,0.08,0.0,0.12,0.01,0.11,"[99, 75, 79, 99]",0.03,0.0,0.07,0.01,0.24,0.0,0.64,,,,,,,,
148,"[276, 55, 96, 120]",0.65,0.01,0.11,0.0,0.09,0.08,0.06,"[100, 73, 80, 103]",0.03,0.0,0.04,0.01,0.33,0.0,0.59,,,,,,,,
149,"[286, 45, 94, 116]",0.61,0.0,0.17,0.0,0.1,0.01,0.11,"[89, 74, 78, 100]",0.02,0.0,0.02,0.01,0.15,0.0,0.8,,,,,,,,
150,"[283, 56, 98, 122]",0.7,0.0,0.02,0.0,0.08,0.0,0.19,"[93, 75, 78, 99]",0.02,0.0,0.05,0.01,0.14,0.0,0.78,,,,,,,,
151,"[293, 57, 93, 122]",0.7,0.0,0.04,0.01,0.06,0.05,0.12,"[95, 75, 78, 99]",0.01,0.0,0.03,0.0,0.11,0.0,0.85,,,,,,,,
152,"[281, 50, 91, 120]",0.7,0.0,0.08,0.01,0.05,0.01,0.15,"[93, 71, 83, 105]",0.01,0.0,0.02,0.01,0.14,0.0,0.82,,,,,,,,
153,"[305, 63, 92, 120]",0.85,0.0,0.02,0.03,0.03,0.0,0.08,"[95, 72, 78, 97]",0.03,0.0,0.01,0.03,0.11,0.0,0.83,,,,,,,,
154,"[209, 56, 94, 116]",0.69,0.0,0.03,0.0,0.13,0.01,0.14,"[92, 72, 78, 102]",0.07,0.0,0.03,0.06,0.3,0.0,0.54,,,,,,,,
155,"[281, 49, 91, 117]",0.61,0.0,0.09,0.01,0.1,0.11,0.09,"[89, 72, 79, 104]",0.07,0.0,0.03,0.05,0.32,0.0,0.53,,,,,,,,
156,"[288, 44, 93, 117]",0.57,0.0,0.09,0.0,0.07,0.01,0.25,"[96, 73, 76, 100]",0.02,0.0,0.02,0.02,0.24,0.0,0.7,,,,,,,,
157,"[302, 46, 93, 122]",0.62,0.0,0.12,0.01,0.09,0.06,0.1,"[97, 74, 78, 97]",0.02,0.0,0.01,0.02,0.14,0.0,0.82,,,,,,,,
158,"[255, 52, 99, 121]",0.7,0.0,0.08,0.0,0.13,0.01,0.08,"[99, 74, 80, 101]",0.04,0.0,0.02,0.11,0.16,0.0,0.67,,,,,,,,
159,"[280, 78, 94, 116]",0.37,0.0,0.02,0.0,0.46,0.0,0.14,"[97, 73, 80, 101]",0.06,0.0,0.03,0.03,0.38,0.0,0.5,,,,,,,,
160,"[300, 53, 93, 117]",0.62,0.0,0.03,0.01,0.13,0.0,0.21,"[98, 74, 80, 101]",0.04,0.0,0.02,0.05,0.22,0.0,0.67,,,,,,,,
161,"[100, 74, 80, 101]",0.05,0.0,0.01,0.12,0.11,0.0,0.71,"[293, 50, 95, 118]",0.76,0.0,0.03,0.0,0.11,0.0,0.09,,,,,,,,
162,"[287, 47, 95, 119]",0.84,0.0,0.02,0.0,0.04,0.0,0.1,"[99, 75, 79, 99]",0.03,0.0,0.01,0.04,0.2,0.0,0.71,,,,,,,,
163,"[295, 55, 96, 121]",0.58,0.01,0.04,0.0,0.18,0.09,0.1,"[101, 74, 78, 98]",0.05,0.0,0.01,0.03,0.21,0.0,0.69,,,,,,,,
164,"[100, 74, 79, 99]",0.04,0.0,0.02,0.05,0.25,0.0,0.64,"[325, 42, 94, 120]",0.2,0.0,0.26,0.05,0.05,0.36,0.09,,,,,,,,
165,"[322, 48, 96, 119]",0.81,0.0,0.03,0.0,0.07,0.0,0.08,"[100, 73, 79, 101]",0.05,0.0,0.02,0.05,0.21,0.0,0.67,,,,,,,,
166,"[99, 73, 77, 99]",0.04,0.0,0.02,0.05,0.37,0.0,0.52,"[292, 47, 92, 117]",0.32,0.0,0.47,0.0,0.07,0.03,0.1,,,,,,,,
167,"[305, 48, 91, 116]",0.89,0.0,0.04,0.0,0.05,0.0,0.02,"[100, 73, 76, 100]",0.03,0.0,0.01,0.02,0.26,0.0,0.68,,,,,,,,
168,"[303, 58, 96, 115]",0.36,0.0,0.09,0.0,0.4,0.0,0.14,"[100, 75, 77, 98]",0.03,0.0,0.02,0.02,0.18,0.0,0.75,,,,,,,,
169,"[337, 58, 95, 118]",0.58,0.0,0.04,0.0,0.14,0.0,0.24,"[97, 74, 79, 99]",0.03,0.0,0.03,0.02,0.39,0.0,0.53,,,,,,,,
170,"[340, 51, 93, 117]",0.37,0.0,0.11,0.0,0.13,0.03,0.35,"[95, 72, 78, 102]",0.03,0.0,0.02,0.04,0.21,0.0,0.7,,,,,,,,
171,"[321, 58, 89, 112]",0.93,0.0,0.04,0.0,0.02,0.0,0.01,"[96, 72, 78, 103]",0.08,0.0,0.03,0.09,0.35,0.0,0.45,,,,,,,,
172,"[325, 56, 89, 120]",0.23,0.0,0.04,0.05,0.07,0.0,0.61,"[94, 73, 77, 100]",0.02,0.0,0.02,0.03,0.19,0.0,0.74,,,,,,,,
173,"[285, 57, 95, 120]",0.43,0.0,0.05,0.0,0.34,0.0,0.18,"[93, 73, 78, 100]",0.04,0.0,0.02,0.06,0.26,0.0,0.61,,,,,,,,
174,"[301, 55, 97, 121]",0.62,0.0,0.04,0.0,0.28,0.0,0.06,"[94, 76, 77, 99]",0.04,0.0,0.02,0.03,0.27,0.0,0.65,,,,,,,,
175,"[302, 53, 95, 120]",0.51,0.0,0.08,0.0,0.2,0.0,0.2,"[104, 76, 77, 99]",0.06,0.0,0.02,0.09,0.22,0.0,0.61,,,,,,,,
176,"[312, 54, 92, 117]",0.73,0.0,0.07,0.0,0.14,0.0,0.06,"[101, 75, 79, 100]",0.04,0.0,0.02,0.07,0.28,0.0,0.59,,,,,,,,
177,"[312, 53, 92, 117]",0.67,0.0,0.06,0.0,0.11,0.0,0.16,"[99, 75, 80, 98]",0.02,0.0,0.03,0.04,0.31,0.0,0.6,,,,,,,,
178,"[101, 80, 78, 97]",0.05,0.0,0.04,0.15,0.27,0.0,0.48,"[269, 49, 95, 118]",0.22,0.0,0.21,0.0,0.28,0.01,0.28,,,,,,,,
179,"[304, 61, 92, 118]",0.35,0.02,0.13,0.0,0.31,0.0,0.18,"[99, 81, 79, 98]",0.06,0.0,0.03,0.13,0.26,0.0,0.52,,,,,,,,
180,"[381, 37, 95, 123]",0.13,0.0,0.17,0.01,0.05,0.02,0.63,"[98, 82, 78, 99]",0.15,0.0,0.03,0.44,0.1,0.01,0.28,,,,,,,,
181,"[373, 47, 95, 121]",0.38,0.0,0.16,0.01,0.04,0.23,0.19,"[98, 76, 76, 96]",0.04,0.0,0.02,0.05,0.22,0.0,0.67,,,,,,,,
182,"[377, 44, 97, 122]",0.62,0.0,0.13,0.0,0.08,0.03,0.14,"[97, 76, 78, 98]",0.02,0.0,0.03,0.02,0.16,0.0,0.77,,,,,,,,
183,"[354, 50, 94, 118]",0.79,0.0,0.03,0.0,0.12,0.0,0.05,"[92, 74, 79, 101]",0.05,0.0,0.03,0.05,0.23,0.0,0.65,,,,,,,,
184,"[340, 42, 96, 122]",0.36,0.0,0.15,0.04,0.08,0.18,0.18,"[71, 75, 79, 100]",0.05,0.0,0.02,0.07,0.16,0.0,0.7,,,,,,,,
185,"[290, 41, 97, 120]",0.34,0.0,0.33,0.0,0.1,0.01,0.22,"[35, 73, 80, 104]",0.05,0.0,0.02,0.1,0.29,0.0,0.53,,,,,,,,
186,"[48, 74, 77, 99]",0.03,0.0,0.03,0.04,0.31,0.0,0.6,"[299, 45, 89, 116]",0.12,0.0,0.05,0.01,0.08,0.01,0.73,,,,,,,,
187,"[130, 78, 78, 103]",0.01,0.0,0.02,0.05,0.13,0.01,0.77,"[344, 50, 88, 115]",0.49,0.0,0.06,0.0,0.27,0.0,0.18,,,,,,,,
188,"[153, 63, 93, 122]",0.21,0.0,0.07,0.01,0.36,0.0,0.35,"[80, 72, 78, 104]",0.02,0.0,0.01,0.02,0.12,0.0,0.83,,,,,,,,
189,"[53, 76, 76, 98]",0.0,0.0,0.0,0.01,0.03,0.0,0.96,"[193, 48, 89, 114]",0.31,0.0,0.11,0.31,0.1,0.02,0.15,,,,,,,,
190,"[206, 48, 92, 114]",0.67,0.0,0.15,0.01,0.08,0.01,0.09,"[105, 70, 76, 96]",0.1,0.0,0.02,0.05,0.28,0.0,0.55,,,,,,,,
191,"[205, 52, 98, 121]",0.39,0.0,0.2,0.01,0.16,0.01,0.24,"[91, 69, 79, 96]",0.06,0.0,0.02,0.06,0.16,0.0,0.7,,,,,,,,
192,"[83, 69, 76, 94]",0.04,0.0,0.02,0.08,0.22,0.0,0.64,"[195, 58, 98, 127]",0.77,0.0,0.1,0.0,0.05,0.01,0.05,,,,,,,,
193,"[204, 49, 96, 119]",0.48,0.0,0.06,0.05,0.18,0.0,0.23,"[98, 71, 77, 98]",0.07,0.0,0.01,0.09,0.18,0.0,0.64,,,,,,,,
194,"[227, 47, 97, 119]",0.44,0.0,0.19,0.0,0.21,0.02,0.12,"[91, 71, 77, 97]",0.03,0.0,0.02,0.06,0.3,0.0,0.59,,,,,,,,
195,"[103, 73, 77, 96]",0.05,0.0,0.02,0.07,0.21,0.0,0.65,"[234, 54, 93, 115]",0.51,0.0,0.1,0.0,0.14,0.01,0.24,,,,,,,,
196,"[238, 52, 98, 124]",0.29,0.0,0.28,0.01,0.14,0.08,0.2,"[111, 70, 77, 99]",0.05,0.0,0.03,0.03,0.3,0.0,0.6,,,,,,,,
197,"[240, 51, 91, 117]",0.28,0.0,0.47,0.01,0.06,0.06,0.12,"[121, 72, 79, 99]",0.02,0.0,0.02,0.03,0.25,0.0,0.67,,,,,,,,
198,"[254, 46, 95, 114]",0.14,0.0,0.52,0.0,0.19,0.03,0.13,"[122, 71, 78, 100]",0.03,0.0,0.01,0.05,0.31,0.0,0.6,,,,,,,,
199,"[254, 53, 96, 122]",0.33,0.0,0.15,0.0,0.37,0.01,0.14,"[146, 72, 74, 98]",0.06,0.0,0.02,0.05,0.37,0.0,0.49,,,,,,,,
200,"[245, 44, 95, 118]",0.56,0.0,0.05,0.0,0.19,0.01,0.19,"[147, 73, 75, 97]",0.03,0.0,0.02,0.05,0.21,0.0,0.69,,,,,,,,
201,"[141, 76, 76, 97]",0.03,0.0,0.01,0.07,0.16,0.0,0.73,"[232, 57, 102, 128]",0.23,0.0,0.3,0.02,0.12,0.15,0.18,,,,,,,,
202,"[121, 76, 76, 96]",0.02,0.0,0.01,0.07,0.22,0.0,0.68,"[398, 48, 91, 117]",0.49,0.0,0.16,0.0,0.17,0.0,0.17,,,,,,,,
203,"[124, 72, 77, 96]",0.03,0.0,0.01,0.17,0.27,0.0,0.52,"[287, 43, 93, 116]",0.25,0.0,0.23,0.07,0.14,0.03,0.28,,,,,,,,
