,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2,box3,angry3,disgust3,fear3,happy3,sad3,surprise3,neutral3
182,"[283, 95, 28, 35]",0.25,0.0,0.08,0.0,0.19,0.0,0.48,"[90, 193, 22, 25]",0.76,0.0,0.09,0.02,0.13,0.0,0.01,,,,,,,,,,,,,,,,
183,"[238, 92, 37, 50]",0.18,0.0,0.07,0.0,0.15,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,
184,"[200, 87, 58, 77]",0.21,0.0,0.08,0.01,0.13,0.0,0.57,,,,,,,,,,,,,,,,,,,,,,,,
185,"[199, 70, 80, 109]",0.07,0.0,0.02,0.0,0.14,0.0,0.77,,,,,,,,,,,,,,,,,,,,,,,,
186,"[180, 81, 95, 131]",0.06,0.0,0.03,0.06,0.08,0.02,0.75,,,,,,,,,,,,,,,,,,,,,,,,
187,"[178, 82, 94, 134]",0.07,0.0,0.04,0.16,0.15,0.0,0.57,,,,,,,,,,,,,,,,,,,,,,,,
188,"[162, 76, 103, 138]",0.09,0.0,0.02,0.01,0.25,0.01,0.63,,,,,,,,,,,,,,,,,,,,,,,,
189,"[165, 74, 103, 140]",0.18,0.0,0.03,0.01,0.28,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,
190,"[172, 74, 104, 142]",0.11,0.0,0.01,0.01,0.18,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,
191,"[176, 81, 103, 129]",0.1,0.0,0.01,0.01,0.15,0.0,0.73,,,,,,,,,,,,,,,,,,,,,,,,
192,"[179, 70, 102, 138]",0.04,0.0,0.01,0.0,0.05,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
193,"[189, 76, 104, 139]",0.06,0.0,0.04,0.01,0.1,0.0,0.79,,,,,,,,,,,,,,,,,,,,,,,,
194,"[168, 79, 96, 134]",0.1,0.0,0.04,0.02,0.24,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,
195,"[166, 80, 93, 131]",0.22,0.0,0.03,0.02,0.2,0.0,0.53,,,,,,,,,,,,,,,,,,,,,,,,
196,"[163, 80, 95, 139]",0.08,0.0,0.04,0.04,0.15,0.02,0.66,,,,,,,,,,,,,,,,,,,,,,,,
197,"[134, 82, 96, 148]",0.04,0.0,0.06,0.0,0.13,0.02,0.74,,,,,,,,,,,,,,,,,,,,,,,,
198,"[175, 70, 104, 139]",0.14,0.0,0.03,0.0,0.21,0.0,0.61,,,,,,,,,,,,,,,,,,,,,,,,
199,"[175, 75, 103, 138]",0.16,0.0,0.04,0.0,0.1,0.01,0.69,,,,,,,,,,,,,,,,,,,,,,,,
200,"[192, 85, 99, 132]",0.01,0.0,0.01,0.0,0.05,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
201,"[190, 80, 100, 132]",0.06,0.0,0.01,0.02,0.18,0.0,0.73,,,,,,,,,,,,,,,,,,,,,,,,
202,"[169, 78, 100, 133]",0.25,0.0,0.03,0.01,0.13,0.0,0.58,,,,,,,,,,,,,,,,,,,,,,,,
203,"[162, 80, 97, 140]",0.03,0.0,0.02,0.01,0.24,0.01,0.7,,,,,,,,,,,,,,,,,,,,,,,,
204,"[172, 80, 99, 138]",0.12,0.0,0.03,0.0,0.16,0.01,0.68,,,,,,,,,,,,,,,,,,,,,,,,
205,"[181, 72, 103, 142]",0.21,0.0,0.08,0.01,0.24,0.0,0.46,,,,,,,,,,,,,,,,,,,,,,,,
206,"[175, 86, 100, 130]",0.04,0.0,0.01,0.01,0.28,0.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,
207,"[181, 73, 104, 143]",0.08,0.0,0.02,0.01,0.36,0.0,0.53,,,,,,,,,,,,,,,,,,,,,,,,
208,"[162, 78, 96, 134]",0.15,0.0,0.05,0.07,0.18,0.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,
209,"[142, 81, 100, 143]",0.04,0.0,0.08,0.02,0.13,0.11,0.61,,,,,,,,,,,,,,,,,,,,,,,,
210,"[164, 77, 107, 136]",0.08,0.0,0.05,0.0,0.35,0.0,0.52,,,,,,,,,,,,,,,,,,,,,,,,
211,"[171, 76, 101, 134]",0.09,0.0,0.03,0.0,0.2,0.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,
212,"[173, 73, 102, 141]",0.09,0.0,0.03,0.01,0.24,0.0,0.62,,,,,,,,,,,,,,,,,,,,,,,,
213,"[174, 75, 103, 141]",0.05,0.0,0.02,0.01,0.27,0.0,0.66,,,,,,,,,,,,,,,,,,,,,,,,
214,"[173, 75, 105, 139]",0.04,0.0,0.02,0.0,0.07,0.0,0.86,,,,,,,,,,,,,,,,,,,,,,,,
215,"[155, 83, 99, 129]",0.1,0.0,0.02,0.08,0.13,0.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,
216,"[149, 86, 98, 138]",0.07,0.0,0.04,0.03,0.32,0.01,0.53,,,,,,,,,,,,,,,,,,,,,,,,
217,"[141, 81, 99, 144]",0.05,0.0,0.06,0.04,0.2,0.02,0.62,,,,,,,,,,,,,,,,,,,,,,,,
218,"[143, 81, 96, 138]",0.04,0.0,0.04,0.01,0.18,0.01,0.72,,,,,,,,,,,,,,,,,,,,,,,,
219,"[165, 84, 97, 124]",0.17,0.0,0.02,0.0,0.28,0.0,0.53,,,,,,,,,,,,,,,,,,,,,,,,
220,"[171, 76, 99, 131]",0.08,0.0,0.03,0.0,0.25,0.0,0.64,,,,,,,,,,,,,,,,,,,,,,,,
221,"[160, 81, 105, 145]",0.18,0.0,0.02,0.04,0.09,0.02,0.65,,,,,,,,,,,,,,,,,,,,,,,,
222,"[154, 78, 101, 132]",0.14,0.0,0.02,0.01,0.2,0.0,0.63,,,,,,,,,,,,,,,,,,,,,,,,
223,"[133, 76, 100, 134]",0.15,0.0,0.02,0.03,0.15,0.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,
224,"[133, 78, 97, 141]",0.07,0.0,0.05,0.01,0.36,0.01,0.5,,,,,,,,,,,,,,,,,,,,,,,,
225,"[163, 85, 104, 139]",0.09,0.0,0.03,0.05,0.21,0.01,0.62,,,,,,,,,,,,,,,,,,,,,,,,
226,"[274, 85, 71, 102]",0.04,0.0,0.1,0.07,0.06,0.05,0.68,,,,,,,,,,,,,,,,,,,,,,,,
227,"[6, 120, 21, 27]",0.4,0.0,0.01,0.0,0.51,0.0,0.08,"[129, 218, 23, 29]",0.32,0.0,0.09,0.05,0.52,0.0,0.02,,,,,,,,,,,,,,,,
228,"[84, 129, 15, 22]",0.23,0.0,0.03,0.11,0.37,0.0,0.26,"[177, 205, 18, 22]",0.27,0.0,0.06,0.04,0.58,0.0,0.05,,,,,,,,,,,,,,,,
229,"[105, 127, 16, 21]",0.39,0.0,0.04,0.04,0.39,0.0,0.15,"[197, 202, 19, 21]",0.4,0.0,0.08,0.05,0.43,0.0,0.03,,,,,,,,,,,,,,,,
230,"[207, 107, 62, 85]",0.04,0.0,0.04,0.01,0.08,0.01,0.82,,,,,,,,,,,,,,,,,,,,,,,,
231,"[170, 105, 88, 133]",0.03,0.0,0.07,0.05,0.2,0.04,0.62,,,,,,,,,,,,,,,,,,,,,,,,
232,"[165, 105, 93, 133]",0.04,0.0,0.08,0.09,0.21,0.06,0.52,,,,,,,,,,,,,,,,,,,,,,,,
233,"[173, 74, 108, 142]",0.14,0.0,0.01,0.02,0.21,0.0,0.62,,,,,,,,,,,,,,,,,,,,,,,,
234,"[151, 86, 100, 147]",0.05,0.0,0.08,0.11,0.24,0.07,0.45,,,,,,,,,,,,,,,,,,,,,,,,
235,"[149, 95, 98, 137]",0.03,0.0,0.03,0.1,0.17,0.06,0.61,,,,,,,,,,,,,,,,,,,,,,,,
236,"[145, 69, 106, 153]",0.06,0.0,0.13,0.01,0.18,0.2,0.43,,,,,,,,,,,,,,,,,,,,,,,,
237,"[177, 72, 107, 141]",0.05,0.0,0.01,0.0,0.12,0.0,0.81,,,,,,,,,,,,,,,,,,,,,,,,
238,"[179, 70, 108, 149]",0.11,0.0,0.01,0.05,0.13,0.01,0.7,,,,,,,,,,,,,,,,,,,,,,,,
239,"[3, 145, 18, 22]",0.33,0.0,0.02,0.01,0.52,0.0,0.12,"[103, 218, 20, 24]",0.28,0.0,0.26,0.08,0.34,0.0,0.02,,,,,,,,,,,,,,,,
240,"[20, 146, 17, 22]",0.2,0.0,0.08,0.03,0.54,0.0,0.15,"[110, 220, 19, 22]",0.52,0.0,0.11,0.18,0.16,0.01,0.04,,,,,,,,,,,,,,,,
241,"[31, 224, 20, 29]",0.41,0.0,0.06,0.21,0.23,0.0,0.09,"[23, 147, 17, 21]",0.19,0.0,0.05,0.04,0.53,0.0,0.18,"[113, 223, 17, 21]",0.45,0.0,0.17,0.12,0.23,0.01,0.03,,,,,,,,
242,"[34, 145, 17, 21]",0.61,0.0,0.03,0.06,0.27,0.0,0.02,"[43, 223, 19, 27]",0.48,0.0,0.06,0.19,0.22,0.01,0.04,,,,,,,,,,,,,,,,
243,"[177, 90, 101, 127]",0.1,0.0,0.02,0.0,0.34,0.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,
244,"[172, 75, 110, 147]",0.09,0.0,0.01,0.0,0.12,0.0,0.77,,,,,,,,,,,,,,,,,,,,,,,,
245,"[154, 75, 104, 144]",0.18,0.0,0.04,0.01,0.34,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,
246,"[159, 83, 109, 150]",0.06,0.0,0.07,0.0,0.06,0.23,0.58,,,,,,,,,,,,,,,,,,,,,,,,
247,"[159, 64, 109, 146]",0.05,0.0,0.01,0.0,0.04,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
248,"[162, 65, 110, 147]",0.05,0.0,0.01,0.01,0.03,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
249,"[163, 66, 108, 145]",0.02,0.0,0.0,0.03,0.01,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
250,"[164, 66, 108, 144]",0.02,0.0,0.0,0.02,0.01,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,
251,"[163, 68, 109, 150]",0.06,0.0,0.0,0.03,0.04,0.0,0.86,,,,,,,,,,,,,,,,,,,,,,,,
252,"[164, 73, 108, 148]",0.03,0.0,0.0,0.03,0.02,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
253,"[176, 76, 108, 140]",0.02,0.0,0.0,0.04,0.01,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
254,"[176, 69, 108, 148]",0.05,0.0,0.0,0.04,0.01,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
255,"[152, 70, 111, 150]",0.08,0.0,0.01,0.07,0.03,0.0,0.81,,,,,,,,,,,,,,,,,,,,,,,,
256,"[201, 76, 103, 132]",0.12,0.0,0.03,0.02,0.41,0.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,
257,"[186, 65, 108, 148]",0.11,0.0,0.02,0.01,0.2,0.0,0.66,,,,,,,,,,,,,,,,,,,,,,,,
258,"[159, 64, 109, 151]",0.11,0.0,0.02,0.01,0.21,0.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,
259,"[157, 63, 111, 148]",0.08,0.0,0.02,0.0,0.12,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,
260,"[163, 67, 108, 142]",0.11,0.0,0.04,0.0,0.24,0.0,0.61,,,,,,,,,,,,,,,,,,,,,,,,
261,"[179, 72, 108, 143]",0.18,0.0,0.03,0.0,0.16,0.0,0.63,,,,,,,,,,,,,,,,,,,,,,,,
262,"[173, 71, 105, 139]",0.13,0.0,0.04,0.0,0.26,0.0,0.57,,,,,,,,,,,,,,,,,,,,,,,,
263,"[164, 77, 103, 135]",0.09,0.0,0.02,0.0,0.48,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,
264,"[144, 66, 110, 147]",0.1,0.0,0.03,0.0,0.23,0.0,0.63,,,,,,,,,,,,,,,,,,,,,,,,
265,"[119, 79, 102, 133]",0.31,0.0,0.01,0.01,0.28,0.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,
266,"[104, 73, 111, 149]",0.04,0.0,0.01,0.01,0.06,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,
267,"[68, 71, 107, 146]",0.1,0.0,0.02,0.03,0.28,0.0,0.57,,,,,,,,,,,,,,,,,,,,,,,,
268,"[57, 67, 111, 151]",0.22,0.0,0.01,0.02,0.09,0.0,0.66,,,,,,,,,,,,,,,,,,,,,,,,
269,"[160, 75, 104, 133]",0.21,0.0,0.02,0.0,0.24,0.0,0.52,,,,,,,,,,,,,,,,,,,,,,,,
270,"[167, 70, 109, 147]",0.07,0.0,0.01,0.01,0.1,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
271,"[169, 70, 111, 155]",0.06,0.0,0.01,0.04,0.06,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
272,"[165, 68, 108, 144]",0.15,0.0,0.01,0.01,0.15,0.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,
273,"[161, 65, 111, 147]",0.19,0.0,0.01,0.0,0.18,0.0,0.61,,,,,,,,,,,,,,,,,,,,,,,,
274,"[163, 70, 112, 151]",0.11,0.0,0.02,0.06,0.11,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,
275,"[169, 68, 106, 140]",0.22,0.0,0.04,0.01,0.17,0.0,0.56,,,,,,,,,,,,,,,,,,,,,,,,
276,"[168, 84, 107, 138]",0.04,0.0,0.01,0.0,0.07,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
277,"[157, 65, 113, 150]",0.11,0.0,0.02,0.01,0.16,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,
278,"[138, 72, 112, 149]",0.08,0.0,0.03,0.01,0.05,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
279,"[162, 68, 105, 136]",0.13,0.0,0.04,0.0,0.37,0.0,0.46,,,,,,,,,,,,,,,,,,,,,,,,
280,"[159, 66, 108, 147]",0.11,0.0,0.04,0.01,0.28,0.0,0.56,,,,,,,,,,,,,,,,,,,,,,,,
281,"[160, 67, 110, 149]",0.06,0.0,0.02,0.01,0.17,0.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,
282,"[157, 77, 111, 148]",0.05,0.0,0.01,0.02,0.03,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
283,"[189, 72, 103, 144]",0.14,0.0,0.05,0.01,0.25,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,,,
284,"[205, 75, 104, 138]",0.04,0.0,0.01,0.02,0.05,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,
285,"[222, 83, 105, 139]",0.08,0.0,0.01,0.06,0.07,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,
286,"[173, 185, 91, 110]",0.11,0.0,0.07,0.58,0.21,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,
