,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
167,"[489, 121, 145, 219]",0.31,0.0,0.04,0.02,0.26,0.07,0.31,,,,,,,,
168,"[538, 160, 167, 226]",0.14,0.0,0.02,0.4,0.1,0.03,0.32,"[608, 425, 27, 28]",0.53,0.0,0.01,0.21,0.15,0.0,0.09
169,"[522, 103, 160, 216]",0.08,0.0,0.02,0.02,0.51,0.0,0.37,,,,,,,,
170,"[524, 107, 161, 235]",0.33,0.0,0.02,0.01,0.21,0.0,0.43,"[794, 561, 100, 115]",0.17,0.01,0.07,0.09,0.56,0.02,0.09
171,"[497, 190, 165, 216]",0.01,0.0,0.0,0.23,0.17,0.0,0.59,,,,,,,,
172,"[547, 123, 169, 231]",0.21,0.0,0.04,0.02,0.48,0.0,0.25,,,,,,,,
173,"[556, 127, 167, 220]",0.1,0.0,0.06,0.0,0.68,0.0,0.15,,,,,,,,
174,"[583, 153, 154, 211]",0.14,0.0,0.03,0.01,0.33,0.01,0.49,,,,,,,,
175,"[560, 173, 153, 216]",0.17,0.0,0.02,0.02,0.31,0.01,0.47,,,,,,,,
176,"[550, 149, 156, 227]",0.14,0.0,0.14,0.0,0.5,0.0,0.21,"[610, 424, 21, 23]",0.43,0.01,0.11,0.16,0.17,0.02,0.1
177,"[521, 131, 162, 221]",0.14,0.0,0.03,0.0,0.61,0.0,0.23,,,,,,,,
178,"[531, 127, 161, 220]",0.12,0.0,0.03,0.0,0.59,0.0,0.26,,,,,,,,
179,"[469, 143, 175, 229]",0.08,0.0,0.05,0.02,0.7,0.01,0.14,,,,,,,,
180,"[535, 164, 167, 224]",0.08,0.0,0.01,0.0,0.24,0.0,0.68,,,,,,,,
181,"[579, 158, 164, 224]",0.27,0.01,0.15,0.01,0.25,0.02,0.27,,,,,,,,
182,"[555, 170, 170, 230]",0.07,0.0,0.05,0.0,0.8,0.0,0.08,,,,,,,,
183,"[559, 151, 172, 230]",0.21,0.0,0.02,0.01,0.2,0.0,0.55,,,,,,,,
184,"[546, 166, 165, 221]",0.04,0.0,0.04,0.0,0.32,0.0,0.59,"[638, 430, 24, 26]",0.18,0.0,0.18,0.3,0.29,0.0,0.05
185,"[552, 149, 156, 206]",0.11,0.0,0.04,0.01,0.68,0.01,0.16,,,,,,,,
186,"[503, 206, 171, 239]",0.03,0.0,0.04,0.01,0.72,0.0,0.18,,,,,,,,
187,"[486, 177, 196, 266]",0.06,0.0,0.03,0.03,0.36,0.0,0.51,,,,,,,,
188,"[559, 164, 200, 269]",0.1,0.0,0.12,0.0,0.53,0.0,0.25,"[621, 509, 27, 28]",0.41,0.0,0.1,0.28,0.1,0.03,0.09
189,"[397, 167, 186, 272]",0.13,0.01,0.1,0.0,0.38,0.11,0.27,,,,,,,,
190,"[411, 168, 184, 274]",0.28,0.0,0.11,0.01,0.19,0.02,0.39,,,,,,,,
191,"[476, 164, 213, 273]",0.02,0.0,0.01,0.0,0.83,0.0,0.13,,,,,,,,
192,"[525, 161, 206, 280]",0.07,0.0,0.01,0.0,0.34,0.0,0.58,,,,,,,,
193,"[527, 192, 206, 275]",0.05,0.0,0.01,0.01,0.24,0.0,0.69,,,,,,,,
194,"[611, 145, 206, 277]",0.13,0.0,0.01,0.02,0.16,0.0,0.67,,,,,,,,
195,"[532, 154, 203, 269]",0.18,0.0,0.05,0.01,0.45,0.0,0.3,,,,,,,,
196,"[615, 155, 210, 288]",0.24,0.0,0.02,0.04,0.29,0.0,0.41,,,,,,,,
197,"[465, 199, 216, 274]",0.04,0.0,0.01,0.02,0.09,0.0,0.84,,,,,,,,
198,"[761, 161, 207, 269]",0.04,0.0,0.01,0.0,0.45,0.0,0.5,,,,,,,,
199,"[664, 152, 195, 281]",0.33,0.0,0.17,0.01,0.29,0.01,0.2,,,,,,,,
200,"[632, 128, 204, 295]",0.17,0.0,0.06,0.02,0.54,0.01,0.21,,,,,,,,
201,"[553, 170, 206, 278]",0.11,0.0,0.05,0.0,0.8,0.0,0.03,,,,,,,,
202,"[546, 180, 205, 274]",0.06,0.0,0.02,0.0,0.59,0.0,0.33,,,,,,,,
203,"[516, 180, 200, 284]",0.13,0.0,0.06,0.02,0.17,0.0,0.61,,,,,,,,
204,"[404, 235, 212, 276]",0.01,0.0,0.01,0.01,0.26,0.0,0.71,,,,,,,,
205,"[567, 168, 200, 271]",0.03,0.0,0.0,0.0,0.16,0.0,0.81,,,,,,,,
206,"[498, 169, 205, 279]",0.04,0.0,0.05,0.01,0.58,0.0,0.32,,,,,,,,
207,"[570, 210, 192, 262]",0.11,0.0,0.02,0.02,0.34,0.01,0.5,,,,,,,,
208,"[550, 173, 206, 266]",0.03,0.0,0.06,0.0,0.83,0.0,0.07,,,,,,,,
209,"[471, 161, 209, 280]",0.05,0.0,0.02,0.0,0.79,0.01,0.12,,,,,,,,
210,"[555, 172, 190, 258]",0.03,0.0,0.01,0.01,0.1,0.0,0.86,,,,,,,,
211,"[532, 164, 171, 227]",0.15,0.0,0.01,0.01,0.36,0.0,0.46,,,,,,,,
212,"[568, 116, 150, 211]",0.38,0.0,0.07,0.01,0.46,0.03,0.05,,,,,,,,
213,"[673, 141, 133, 183]",0.08,0.0,0.01,0.07,0.25,0.0,0.58,"[737, 357, 23, 24]",0.24,0.0,0.33,0.07,0.33,0.0,0.02
214,"[598, 91, 128, 188]",0.56,0.0,0.1,0.02,0.11,0.04,0.18,,,,,,,,
215,"[611, 109, 115, 149]",0.09,0.0,0.01,0.0,0.3,0.0,0.6,,,,,,,,
216,"[584, 108, 104, 148]",0.23,0.0,0.02,0.03,0.29,0.0,0.42,,,,,,,,
217,"[622, 135, 104, 138]",0.11,0.0,0.02,0.05,0.3,0.01,0.51,,,,,,,,
218,"[555, 128, 108, 146]",0.14,0.0,0.01,0.09,0.07,0.0,0.68,,,,,,,,
219,"[607, 162, 129, 167]",0.07,0.0,0.01,0.04,0.38,0.0,0.51,,,,,,,,
220,"[601, 134, 130, 174]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,,,,,,,,
221,"[521, 142, 134, 178]",0.02,0.0,0.0,0.44,0.06,0.0,0.47,,,,,,,,
222,"[538, 126, 132, 194]",0.15,0.0,0.05,0.09,0.28,0.01,0.42,,,,,,,,
223,"[494, 103, 133, 186]",0.24,0.0,0.05,0.04,0.38,0.0,0.29,,,,,,,,
224,"[534, 101, 132, 186]",0.22,0.0,0.06,0.0,0.51,0.0,0.2,,,,,,,,
225,"[604, 125, 138, 179]",0.06,0.0,0.01,0.01,0.24,0.0,0.68,,,,,,,,
226,"[551, 168, 137, 177]",0.01,0.0,0.01,0.01,0.78,0.0,0.2,,,,,,,,
227,"[599, 147, 133, 174]",0.13,0.0,0.03,0.0,0.73,0.0,0.11,,,,,,,,
228,"[513, 143, 141, 188]",0.12,0.0,0.06,0.05,0.4,0.02,0.34,,,,,,,,
229,"[531, 132, 138, 180]",0.05,0.0,0.02,0.01,0.2,0.0,0.73,,,,,,,,
230,"[617, 131, 134, 186]",0.12,0.0,0.01,0.01,0.47,0.0,0.38,,,,,,,,
231,"[564, 163, 136, 173]",0.01,0.0,0.0,0.01,0.14,0.0,0.84,,,,,,,,
232,"[637, 113, 136, 181]",0.04,0.0,0.04,0.0,0.89,0.0,0.03,"[678, 351, 18, 20]",0.51,0.0,0.11,0.02,0.34,0.0,0.02
233,"[592, 140, 131, 177]",0.07,0.0,0.0,0.13,0.26,0.0,0.55,,,,,,,,
234,"[589, 126, 139, 190]",0.18,0.0,0.03,0.05,0.46,0.0,0.28,,,,,,,,
235,"[560, 170, 135, 179]",0.02,0.0,0.03,0.01,0.58,0.0,0.36,,,,,,,,
236,"[531, 159, 153, 203]",0.12,0.0,0.06,0.01,0.18,0.01,0.62,,,,,,,,
237,"[554, 122, 179, 248]",0.09,0.0,0.01,0.01,0.16,0.0,0.73,,,,,,,,
238,"[550, 179, 197, 273]",0.27,0.0,0.03,0.02,0.3,0.03,0.35,,,,,,,,
239,"[544, 183, 196, 262]",0.13,0.0,0.02,0.01,0.3,0.0,0.54,,,,,,,,
240,"[510, 134, 203, 307]",0.18,0.0,0.01,0.0,0.12,0.01,0.68,,,,,,,,
241,"[526, 168, 201, 269]",0.1,0.0,0.08,0.02,0.7,0.0,0.09,,,,,,,,
242,"[506, 168, 206, 283]",0.09,0.0,0.02,0.01,0.56,0.0,0.32,,,,,,,,
243,"[463, 166, 210, 265]",0.02,0.0,0.0,0.04,0.21,0.0,0.72,,,,,,,,
244,"[470, 168, 203, 265]",0.31,0.0,0.01,0.01,0.28,0.01,0.38,,,,,,,,
245,"[517, 145, 197, 273]",0.11,0.0,0.01,0.01,0.52,0.0,0.34,,,,,,,,
246,"[585, 96, 209, 323]",0.41,0.0,0.16,0.04,0.21,0.11,0.07,"[689, 494, 31, 34]",0.33,0.0,0.13,0.28,0.03,0.19,0.03
247,"[559, 152, 194, 263]",0.19,0.0,0.05,0.0,0.48,0.0,0.28,,,,,,,,
248,"[527, 193, 199, 262]",0.02,0.0,0.0,0.02,0.22,0.0,0.74,,,,,,,,
249,"[613, 117, 192, 302]",0.43,0.0,0.09,0.03,0.19,0.03,0.25,,,,,,,,
250,"[538, 160, 211, 265]",0.04,0.0,0.01,0.03,0.23,0.0,0.69,,,,,,,,
251,"[462, 133, 191, 270]",0.18,0.01,0.07,0.03,0.38,0.01,0.32,,,,,,,,
