,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
103,"[519, 123, 226, 306]",0.11,0.0,0.03,0.01,0.03,0.04,0.78
104,"[533, 91, 223, 290]",0.07,0.0,0.4,0.01,0.11,0.02,0.39
105,"[539, 97, 225, 299]",0.05,0.0,0.3,0.01,0.11,0.02,0.5
106,"[525, 108, 233, 315]",0.19,0.0,0.13,0.02,0.07,0.03,0.56
107,"[519, 97, 237, 311]",0.12,0.0,0.28,0.01,0.04,0.45,0.1
108,"[531, 105, 230, 305]",0.11,0.0,0.26,0.01,0.11,0.02,0.49
109,"[538, 94, 226, 304]",0.16,0.0,0.34,0.01,0.12,0.05,0.32
110,"[528, 99, 231, 310]",0.1,0.0,0.13,0.03,0.07,0.08,0.58
111,"[531, 104, 229, 297]",0.15,0.0,0.54,0.01,0.05,0.12,0.13
112,"[528, 113, 228, 304]",0.34,0.0,0.07,0.02,0.05,0.03,0.5
113,"[527, 127, 228, 302]",0.17,0.0,0.02,0.07,0.07,0.0,0.66
114,"[529, 114, 228, 305]",0.15,0.0,0.05,0.09,0.04,0.03,0.64
115,"[535, 122, 225, 308]",0.2,0.0,0.02,0.02,0.09,0.0,0.66
116,"[545, 87, 224, 288]",0.05,0.0,0.11,0.01,0.1,0.01,0.72
117,"[547, 96, 224, 291]",0.08,0.0,0.15,0.0,0.12,0.0,0.64
118,"[534, 112, 231, 304]",0.15,0.0,0.07,0.1,0.03,0.01,0.66
119,"[542, 124, 227, 303]",0.11,0.0,0.02,0.01,0.08,0.0,0.78
120,"[540, 114, 226, 299]",0.11,0.0,0.07,0.01,0.07,0.02,0.73
121,"[540, 113, 224, 295]",0.06,0.0,0.09,0.01,0.08,0.0,0.76
122,"[544, 117, 226, 301]",0.12,0.0,0.08,0.03,0.12,0.01,0.64
123,"[542, 113, 219, 283]",0.05,0.0,0.08,0.02,0.03,0.01,0.8
124,"[541, 91, 223, 297]",0.09,0.0,0.36,0.04,0.1,0.03,0.38
125,"[526, 104, 227, 294]",0.23,0.0,0.12,0.03,0.03,0.02,0.58
126,"[529, 104, 227, 291]",0.05,0.0,0.15,0.0,0.08,0.01,0.71
127,"[533, 102, 236, 318]",0.15,0.0,0.2,0.03,0.07,0.24,0.3
128,"[535, 113, 236, 309]",0.07,0.0,0.05,0.04,0.02,0.01,0.8
129,"[540, 106, 234, 308]",0.18,0.0,0.16,0.01,0.18,0.02,0.44
130,"[540, 99, 231, 298]",0.1,0.0,0.15,0.01,0.13,0.01,0.6
131,"[567, 114, 225, 288]",0.06,0.0,0.09,0.05,0.11,0.0,0.69
132,"[529, 113, 235, 305]",0.08,0.0,0.13,0.04,0.08,0.03,0.64
133,"[533, 90, 220, 285]",0.03,0.0,0.1,0.23,0.04,0.09,0.51
134,"[548, 94, 230, 288]",0.12,0.0,0.57,0.1,0.05,0.02,0.15
135,"[533, 98, 228, 303]",0.12,0.0,0.32,0.12,0.05,0.15,0.24
136,"[538, 119, 234, 314]",0.21,0.0,0.06,0.03,0.06,0.02,0.61
137,"[539, 93, 229, 302]",0.17,0.0,0.55,0.01,0.03,0.19,0.05
138,"[529, 123, 233, 313]",0.42,0.0,0.09,0.11,0.16,0.02,0.19
139,"[542, 100, 221, 292]",0.09,0.0,0.22,0.03,0.1,0.03,0.55
140,"[538, 96, 232, 304]",0.08,0.0,0.54,0.01,0.11,0.05,0.21
141,"[516, 116, 229, 299]",0.15,0.0,0.11,0.23,0.06,0.02,0.42
142,"[506, 108, 234, 311]",0.24,0.0,0.05,0.13,0.06,0.05,0.46
143,"[533, 107, 227, 299]",0.31,0.0,0.13,0.01,0.34,0.01,0.21
144,"[556, 117, 230, 304]",0.06,0.0,0.01,0.59,0.01,0.04,0.28
145,"[531, 113, 230, 310]",0.25,0.0,0.09,0.03,0.14,0.02,0.48
146,"[533, 110, 224, 294]",0.22,0.0,0.15,0.04,0.46,0.03,0.1
147,"[533, 97, 219, 289]",0.06,0.0,0.28,0.04,0.05,0.1,0.47
148,"[533, 99, 219, 288]",0.03,0.0,0.62,0.02,0.01,0.29,0.03
149,"[537, 101, 233, 317]",0.13,0.0,0.3,0.1,0.1,0.02,0.35
150,"[527, 100, 237, 317]",0.06,0.0,0.28,0.24,0.04,0.06,0.32
151,"[526, 102, 235, 321]",0.08,0.0,0.05,0.29,0.11,0.02,0.46
152,"[532, 100, 235, 310]",0.04,0.0,0.68,0.06,0.06,0.08,0.08
153,"[548, 110, 229, 303]",0.09,0.0,0.21,0.08,0.06,0.1,0.46
154,"[535, 96, 227, 302]",0.1,0.0,0.22,0.01,0.06,0.24,0.36
155,"[528, 108, 235, 312]",0.17,0.0,0.13,0.02,0.14,0.05,0.49
156,"[529, 106, 232, 306]",0.11,0.0,0.23,0.01,0.08,0.06,0.51
157,"[531, 91, 228, 304]",0.02,0.0,0.5,0.0,0.02,0.44,0.02
158,"[515, 130, 227, 304]",0.24,0.0,0.03,0.02,0.07,0.01,0.62
159,"[527, 117, 236, 303]",0.09,0.0,0.03,0.01,0.09,0.0,0.78
160,"[527, 123, 229, 310]",0.17,0.0,0.02,0.17,0.05,0.01,0.58
161,"[528, 120, 229, 312]",0.13,0.0,0.11,0.03,0.41,0.01,0.31
162,"[535, 107, 233, 307]",0.08,0.0,0.11,0.04,0.04,0.05,0.67
163,"[536, 104, 238, 320]",0.05,0.0,0.6,0.02,0.03,0.27,0.02
164,"[541, 101, 224, 294]",0.06,0.0,0.16,0.03,0.04,0.34,0.38
165,"[538, 111, 230, 307]",0.17,0.0,0.28,0.03,0.06,0.18,0.28
166,"[538, 109, 232, 303]",0.09,0.0,0.02,0.03,0.07,0.0,0.78
167,"[525, 125, 238, 323]",0.74,0.0,0.09,0.02,0.02,0.09,0.04
168,"[527, 93, 227, 294]",0.08,0.0,0.32,0.03,0.18,0.03,0.36
169,"[536, 92, 232, 301]",0.13,0.0,0.26,0.0,0.16,0.02,0.43
170,"[530, 111, 228, 304]",0.1,0.0,0.11,0.02,0.5,0.0,0.26
171,"[529, 113, 230, 308]",0.19,0.0,0.06,0.08,0.06,0.04,0.56
172,"[540, 98, 224, 305]",0.2,0.0,0.16,0.02,0.48,0.01,0.12
173,"[548, 103, 224, 298]",0.09,0.0,0.16,0.01,0.1,0.02,0.63
174,"[544, 117, 221, 288]",0.08,0.0,0.14,0.02,0.11,0.01,0.64
175,"[516, 114, 228, 295]",0.13,0.0,0.08,0.01,0.11,0.03,0.64
176,"[550, 95, 227, 289]",0.15,0.0,0.17,0.01,0.2,0.01,0.46
177,"[539, 103, 231, 303]",0.23,0.0,0.18,0.03,0.12,0.0,0.43
178,"[547, 111, 233, 309]",0.21,0.0,0.21,0.0,0.09,0.27,0.22
179,"[548, 118, 230, 297]",0.07,0.0,0.03,0.01,0.09,0.0,0.8
180,"[542, 91, 228, 300]",0.1,0.0,0.3,0.01,0.14,0.05,0.4
181,"[555, 126, 228, 302]",0.14,0.0,0.02,0.0,0.08,0.0,0.75
182,"[536, 92, 230, 301]",0.13,0.0,0.19,0.01,0.12,0.01,0.55
183,"[546, 98, 226, 296]",0.07,0.0,0.08,0.01,0.12,0.01,0.71
184,"[523, 106, 230, 301]",0.1,0.0,0.06,0.01,0.04,0.02,0.77
185,"[530, 98, 225, 301]",0.13,0.0,0.52,0.0,0.08,0.09,0.18
186,"[533, 87, 222, 276]",0.09,0.0,0.26,0.0,0.11,0.19,0.35
187,"[518, 108, 228, 294]",0.11,0.0,0.15,0.04,0.08,0.03,0.58
188,"[522, 98, 232, 301]",0.07,0.0,0.22,0.02,0.05,0.08,0.56
189,"[517, 108, 235, 313]",0.16,0.0,0.06,0.53,0.02,0.11,0.12
190,"[535, 92, 221, 288]",0.08,0.0,0.14,0.02,0.07,0.01,0.68
191,"[521, 108, 225, 304]",0.23,0.0,0.05,0.22,0.38,0.01,0.12
192,"[525, 101, 233, 313]",0.15,0.0,0.23,0.05,0.09,0.12,0.36
193,"[522, 106, 234, 313]",0.1,0.0,0.05,0.08,0.04,0.01,0.72
194,"[524, 94, 224, 300]",0.06,0.0,0.34,0.01,0.12,0.1,0.38
195,"[521, 136, 212, 294]",0.26,0.0,0.02,0.02,0.04,0.0,0.66
196,"[538, 110, 225, 291]",0.18,0.0,0.17,0.08,0.11,0.08,0.38
197,"[530, 117, 224, 301]",0.23,0.0,0.08,0.03,0.07,0.14,0.44
198,"[531, 86, 221, 284]",0.15,0.0,0.49,0.02,0.02,0.22,0.08
199,"[527, 111, 231, 303]",0.18,0.0,0.08,0.05,0.1,0.01,0.58
200,"[523, 81, 245, 312]",0.08,0.0,0.35,0.01,0.03,0.33,0.21
201,"[534, 107, 233, 305]",0.13,0.0,0.23,0.07,0.14,0.07,0.36
202,"[517, 107, 236, 312]",0.13,0.0,0.06,0.09,0.03,0.06,0.62
203,"[537, 114, 229, 304]",0.05,0.0,0.02,0.05,0.04,0.0,0.85
204,"[524, 108, 234, 314]",0.38,0.0,0.09,0.04,0.06,0.04,0.39
205,"[547, 96, 230, 295]",0.05,0.0,0.33,0.01,0.11,0.01,0.49
206,"[529, 91, 231, 306]",0.06,0.0,0.09,0.04,0.03,0.04,0.74
207,"[530, 118, 237, 317]",0.39,0.0,0.15,0.08,0.05,0.13,0.2
208,"[537, 131, 233, 311]",0.22,0.0,0.04,0.02,0.07,0.01,0.63
209,"[536, 111, 232, 312]",0.16,0.0,0.28,0.03,0.05,0.12,0.37
210,"[539, 92, 226, 304]",0.13,0.0,0.32,0.01,0.1,0.17,0.27
211,"[536, 110, 229, 303]",0.26,0.0,0.15,0.0,0.3,0.02,0.27
212,"[539, 108, 232, 307]",0.39,0.0,0.12,0.05,0.11,0.01,0.32
213,"[536, 136, 230, 310]",0.42,0.0,0.09,0.07,0.05,0.08,0.29
214,"[536, 130, 236, 317]",0.61,0.0,0.16,0.03,0.07,0.07,0.06
215,"[530, 136, 227, 304]",0.24,0.0,0.05,0.03,0.08,0.01,0.59
216,"[527, 128, 230, 302]",0.23,0.0,0.13,0.03,0.1,0.09,0.42
217,"[534, 132, 226, 303]",0.34,0.0,0.18,0.02,0.05,0.28,0.12
218,"[518, 110, 229, 296]",0.09,0.0,0.05,0.06,0.06,0.01,0.74
219,"[538, 109, 224, 291]",0.1,0.0,0.11,0.04,0.08,0.0,0.67
220,"[540, 99, 223, 297]",0.26,0.0,0.14,0.09,0.07,0.03,0.41
221,"[527, 126, 231, 311]",0.18,0.0,0.06,0.01,0.11,0.01,0.63
222,"[545, 97, 219, 288]",0.06,0.0,0.36,0.01,0.02,0.53,0.03
223,"[541, 91, 230, 296]",0.14,0.0,0.1,0.01,0.24,0.01,0.51
224,"[542, 115, 219, 284]",0.09,0.0,0.05,0.03,0.08,0.01,0.74
225,"[535, 120, 229, 307]",0.07,0.0,0.02,0.07,0.08,0.0,0.75
226,"[530, 149, 227, 305]",0.26,0.0,0.02,0.2,0.04,0.01,0.47
227,"[525, 136, 238, 316]",0.47,0.0,0.04,0.01,0.09,0.01,0.38
228,"[529, 103, 235, 312]",0.12,0.0,0.15,0.38,0.05,0.04,0.25
229,"[547, 108, 232, 308]",0.21,0.0,0.06,0.07,0.09,0.02,0.54
230,"[545, 111, 232, 310]",0.24,0.0,0.22,0.06,0.12,0.02,0.33
231,"[532, 109, 239, 324]",0.25,0.0,0.2,0.14,0.07,0.09,0.26
232,"[537, 92, 221, 282]",0.09,0.0,0.18,0.01,0.1,0.1,0.52
233,"[534, 94, 230, 301]",0.07,0.0,0.04,0.01,0.05,0.0,0.83
234,"[533, 111, 234, 313]",0.15,0.0,0.11,0.03,0.08,0.01,0.61
235,"[538, 112, 229, 305]",0.15,0.0,0.08,0.03,0.09,0.01,0.64
236,"[537, 111, 232, 312]",0.14,0.0,0.05,0.02,0.07,0.01,0.71
237,"[545, 107, 232, 306]",0.09,0.0,0.08,0.04,0.07,0.01,0.7
238,"[523, 103, 234, 311]",0.12,0.0,0.19,0.02,0.07,0.34,0.26
239,"[522, 117, 232, 315]",0.26,0.0,0.04,0.04,0.08,0.01,0.58
240,"[535, 112, 237, 317]",0.11,0.0,0.04,0.06,0.04,0.03,0.72
241,"[536, 132, 232, 310]",0.24,0.0,0.1,0.02,0.04,0.04,0.55
242,"[527, 124, 233, 313]",0.28,0.0,0.14,0.05,0.09,0.04,0.41
243,"[540, 118, 231, 312]",0.31,0.0,0.07,0.04,0.06,0.02,0.5
244,"[539, 117, 234, 315]",0.13,0.0,0.03,0.07,0.06,0.0,0.7
245,"[534, 116, 234, 316]",0.22,0.0,0.02,0.02,0.08,0.0,0.67
246,"[541, 112, 237, 317]",0.11,0.0,0.01,0.28,0.04,0.0,0.55
247,"[551, 119, 232, 301]",0.07,0.0,0.04,0.01,0.11,0.01,0.77
248,"[540, 102, 235, 316]",0.17,0.0,0.5,0.06,0.13,0.02,0.13
249,"[541, 108, 234, 309]",0.09,0.0,0.09,0.03,0.11,0.02,0.67
250,"[528, 109, 230, 303]",0.16,0.0,0.11,0.01,0.16,0.03,0.53
251,"[536, 114, 232, 312]",0.2,0.0,0.08,0.02,0.16,0.01,0.53
252,"[526, 113, 231, 308]",0.18,0.0,0.09,0.06,0.08,0.02,0.57
253,"[533, 114, 232, 309]",0.12,0.0,0.08,0.01,0.1,0.01,0.68
254,"[545, 107, 229, 298]",0.18,0.0,0.21,0.01,0.12,0.01,0.48
255,"[532, 118, 228, 306]",0.17,0.0,0.3,0.03,0.08,0.33,0.09
256,"[530, 117, 231, 315]",0.27,0.0,0.04,0.08,0.04,0.03,0.54
257,"[536, 116, 228, 301]",0.11,0.0,0.07,0.02,0.17,0.01,0.63
258,"[539, 108, 229, 301]",0.13,0.0,0.05,0.02,0.15,0.0,0.65
259,"[546, 112, 233, 308]",0.16,0.0,0.06,0.02,0.07,0.03,0.65
260,"[533, 114, 230, 309]",0.41,0.0,0.09,0.02,0.05,0.07,0.36
261,"[540, 107, 226, 301]",0.12,0.0,0.45,0.0,0.16,0.02,0.25
262,"[533, 96, 222, 290]",0.03,0.0,0.22,0.01,0.02,0.06,0.66
263,"[526, 107, 236, 309]",0.04,0.0,0.02,0.02,0.06,0.0,0.86
264,"[514, 133, 240, 326]",0.54,0.0,0.02,0.03,0.05,0.0,0.35
265,"[543, 115, 214, 276]",0.15,0.0,0.22,0.02,0.06,0.01,0.54
266,"[527, 102, 231, 303]",0.13,0.0,0.27,0.07,0.04,0.1,0.39
267,"[518, 98, 239, 322]",0.16,0.0,0.37,0.06,0.04,0.15,0.21
268,"[526, 106, 230, 304]",0.23,0.0,0.13,0.15,0.15,0.03,0.31
269,"[528, 115, 230, 306]",0.13,0.0,0.04,0.04,0.1,0.01,0.68
270,"[527, 116, 233, 310]",0.13,0.0,0.03,0.09,0.07,0.01,0.68
271,"[533, 115, 225, 288]",0.08,0.0,0.12,0.01,0.1,0.02,0.67
272,"[539, 118, 228, 302]",0.1,0.0,0.04,0.02,0.08,0.01,0.74
273,"[551, 104, 213, 276]",0.04,0.0,0.07,0.05,0.07,0.01,0.76
274,"[543, 108, 217, 291]",0.18,0.0,0.21,0.01,0.17,0.01,0.42
275,"[552, 103, 221, 294]",0.17,0.0,0.27,0.02,0.16,0.03,0.36
276,"[547, 97, 218, 281]",0.05,0.0,0.15,0.02,0.04,0.03,0.71
277,"[545, 104, 221, 295]",0.09,0.0,0.41,0.01,0.08,0.01,0.4
278,"[537, 109, 227, 304]",0.29,0.0,0.2,0.07,0.04,0.1,0.3
279,"[545, 113, 222, 287]",0.16,0.0,0.11,0.06,0.43,0.0,0.23
280,"[524, 98, 235, 302]",0.09,0.0,0.48,0.01,0.04,0.21,0.17
281,"[525, 126, 225, 298]",0.07,0.0,0.13,0.01,0.14,0.1,0.55
282,"[531, 96, 224, 288]",0.04,0.0,0.09,0.02,0.04,0.02,0.8
283,"[542, 111, 218, 290]",0.08,0.0,0.09,0.04,0.03,0.01,0.75
284,"[526, 114, 224, 287]",0.06,0.0,0.09,0.02,0.05,0.04,0.74
285,"[533, 104, 224, 291]",0.14,0.0,0.07,0.02,0.16,0.0,0.6
286,"[521, 101, 234, 307]",0.23,0.0,0.2,0.05,0.04,0.07,0.41
287,"[533, 110, 225, 289]",0.07,0.0,0.13,0.02,0.05,0.02,0.71
288,"[543, 102, 220, 294]",0.14,0.0,0.15,0.01,0.14,0.01,0.56
289,"[527, 91, 220, 289]",0.05,0.0,0.1,0.05,0.02,0.13,0.65
290,"[526, 109, 229, 302]",0.19,0.0,0.26,0.01,0.15,0.07,0.31
291,"[543, 122, 222, 286]",0.15,0.0,0.05,0.04,0.15,0.01,0.61
292,"[535, 121, 224, 295]",0.1,0.0,0.16,0.05,0.09,0.01,0.59
293,"[534, 139, 226, 302]",0.28,0.0,0.06,0.01,0.14,0.0,0.5
294,"[540, 90, 221, 287]",0.07,0.0,0.46,0.03,0.07,0.18,0.19
295,"[537, 118, 225, 297]",0.21,0.0,0.11,0.17,0.14,0.02,0.35
296,"[527, 117, 224, 301]",0.21,0.0,0.04,0.01,0.21,0.0,0.53
297,"[527, 116, 227, 296]",0.21,0.0,0.16,0.03,0.14,0.0,0.46
298,"[533, 116, 225, 300]",0.11,0.0,0.38,0.01,0.22,0.1,0.18
299,"[538, 114, 232, 308]",0.15,0.0,0.03,0.15,0.05,0.0,0.61
300,"[538, 122, 222, 285]",0.06,0.0,0.03,0.09,0.08,0.0,0.74
