,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
34,"[225, 50, 79, 118]",0.05,0.0,0.0,0.13,0.02,0.0,0.79,,,,,,,,,,,,,,,,
35,"[223, 52, 87, 115]",0.02,0.0,0.02,0.52,0.04,0.01,0.39,,,,,,,,,,,,,,,,
36,"[238, 55, 72, 114]",0.28,0.0,0.04,0.06,0.09,0.03,0.5,,,,,,,,,,,,,,,,
37,"[207, 53, 85, 116]",0.8,0.0,0.04,0.01,0.02,0.1,0.03,,,,,,,,,,,,,,,,
38,"[235, 55, 76, 112]",0.13,0.0,0.06,0.48,0.14,0.0,0.18,,,,,,,,,,,,,,,,
39,"[242, 39, 85, 123]",0.81,0.0,0.05,0.06,0.06,0.01,0.01,,,,,,,,,,,,,,,,
40,"[221, 44, 87, 117]",0.02,0.0,0.0,0.96,0.01,0.0,0.0,,,,,,,,,,,,,,,,
41,"[195, 47, 80, 114]",0.96,0.0,0.01,0.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,
42,"[193, 49, 76, 102]",0.03,0.0,0.02,0.2,0.07,0.0,0.68,,,,,,,,,,,,,,,,
43,"[235, 37, 88, 114]",0.27,0.0,0.18,0.06,0.13,0.1,0.26,,,,,,,,,,,,,,,,
44,"[235, 55, 82, 119]",0.14,0.0,0.07,0.13,0.07,0.03,0.56,,,,,,,,,,,,,,,,
45,"[205, 50, 85, 115]",0.8,0.0,0.03,0.02,0.02,0.02,0.1,,,,,,,,,,,,,,,,
46,"[229, 53, 77, 130]",0.23,0.0,0.04,0.04,0.04,0.11,0.54,,,,,,,,,,,,,,,,
47,"[235, 52, 85, 123]",0.09,0.0,0.01,0.88,0.0,0.01,0.0,,,,,,,,,,,,,,,,
48,"[225, 48, 86, 117]",0.2,0.0,0.02,0.27,0.04,0.03,0.44,,,,,,,,,,,,,,,,
49,"[223, 52, 84, 112]",0.25,0.0,0.03,0.37,0.04,0.02,0.28,,,,,,,,,,,,,,,,
50,"[246, 48, 78, 119]",0.17,0.0,0.01,0.06,0.06,0.0,0.69,,,,,,,,,,,,,,,,
51,"[235, 43, 88, 130]",0.42,0.0,0.09,0.01,0.05,0.11,0.31,,,,,,,,,,,,,,,,
52,"[210, 63, 81, 105]",0.07,0.0,0.02,0.27,0.07,0.04,0.53,,,,,,,,,,,,,,,,
53,"[235, 46, 82, 125]",0.81,0.0,0.03,0.01,0.01,0.09,0.05,,,,,,,,,,,,,,,,
54,"[237, 55, 80, 123]",0.08,0.0,0.01,0.07,0.04,0.01,0.79,,,,,,,,,,,,,,,,
55,"[245, 44, 84, 118]",0.07,0.0,0.01,0.34,0.05,0.01,0.52,,,,,,,,,,,,,,,,
56,"[230, 53, 83, 115]",0.39,0.0,0.11,0.29,0.18,0.01,0.01,,,,,,,,,,,,,,,,
57,"[198, 63, 79, 111]",0.01,0.0,0.0,0.76,0.01,0.0,0.22,,,,,,,,,,,,,,,,
58,"[204, 61, 81, 121]",0.02,0.0,0.01,0.49,0.0,0.01,0.46,,,,,,,,,,,,,,,,
59,"[219, 57, 76, 117]",0.02,0.0,0.0,0.02,0.06,0.0,0.9,,,,,,,,,,,,,,,,
60,"[231, 55, 75, 114]",0.09,0.0,0.02,0.24,0.03,0.01,0.61,,,,,,,,,,,,,,,,
61,"[238, 51, 89, 120]",0.01,0.0,0.06,0.76,0.03,0.02,0.12,,,,,,,,,,,,,,,,
62,"[240, 52, 88, 124]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,,,,,,,,,
63,"[228, 53, 84, 117]",0.17,0.0,0.03,0.72,0.03,0.0,0.05,,,,,,,,,,,,,,,,
64,"[245, 40, 82, 118]",0.09,0.0,0.14,0.12,0.21,0.0,0.44,,,,,,,,,,,,,,,,
65,"[202, 55, 85, 117]",0.43,0.0,0.04,0.03,0.11,0.0,0.39,,,,,,,,,,,,,,,,
66,"[241, 40, 76, 112]",0.08,0.0,0.04,0.08,0.06,0.0,0.74,,,,,,,,,,,,,,,,
67,"[222, 67, 85, 119]",0.19,0.0,0.02,0.02,0.11,0.03,0.62,,,,,,,,,,,,,,,,
68,"[219, 60, 81, 114]",0.01,0.0,0.0,0.91,0.01,0.0,0.08,,,,,,,,,,,,,,,,
69,"[232, 44, 79, 116]",0.07,0.0,0.23,0.3,0.13,0.03,0.23,,,,,,,,,,,,,,,,
70,"[240, 50, 79, 118]",0.23,0.0,0.02,0.59,0.01,0.02,0.14,,,,,,,,,,,,,,,,
71,"[219, 50, 84, 114]",0.08,0.0,0.1,0.0,0.01,0.8,0.01,,,,,,,,,,,,,,,,
72,"[232, 51, 77, 124]",0.42,0.0,0.03,0.15,0.04,0.06,0.3,,,,,,,,,,,,,,,,
73,"[231, 56, 78, 117]",0.02,0.0,0.01,0.64,0.02,0.0,0.31,,,,,,,,,,,,,,,,
74,"[227, 50, 83, 121]",0.01,0.0,0.0,0.97,0.0,0.01,0.01,,,,,,,,,,,,,,,,
75,"[242, 60, 86, 120]",0.1,0.0,0.01,0.63,0.01,0.01,0.24,,,,,,,,,,,,,,,,
76,"[236, 63, 79, 117]",0.28,0.0,0.11,0.52,0.03,0.01,0.04,,,,,,,,,,,,,,,,
77,"[229, 47, 87, 121]",0.01,0.0,0.02,0.87,0.01,0.03,0.06,,,,,,,,,,,,,,,,
78,"[243, 37, 83, 117]",0.08,0.0,0.04,0.48,0.06,0.02,0.33,,,,,,,,,,,,,,,,
79,"[252, 52, 86, 119]",0.03,0.0,0.01,0.83,0.01,0.01,0.12,,,,,,,,,,,,,,,,
80,"[223, 42, 84, 116]",0.04,0.0,0.05,0.17,0.1,0.05,0.58,,,,,,,,,,,,,,,,
81,"[212, 66, 69, 116]",0.17,0.0,0.17,0.1,0.35,0.04,0.17,,,,,,,,,,,,,,,,
82,"[222, 55, 77, 122]",0.08,0.0,0.03,0.27,0.03,0.06,0.54,,,,,,,,,,,,,,,,
83,"[236, 47, 83, 120]",0.04,0.0,0.03,0.05,0.03,0.01,0.83,,,,,,,,,,,,,,,,
84,"[305, 40, 47, 65]",0.23,0.0,0.29,0.14,0.17,0.01,0.17,"[219, 45, 78, 99]",0.03,0.0,0.09,0.73,0.05,0.05,0.05,,,,,,,,
85,"[326, 40, 47, 65]",0.02,0.0,0.01,0.87,0.02,0.0,0.08,,,,,,,,,,,,,,,,
86,"[322, 42, 45, 63]",0.12,0.0,0.06,0.28,0.17,0.01,0.36,,,,,,,,,,,,,,,,
87,"[312, 42, 46, 63]",0.09,0.0,0.02,0.4,0.08,0.01,0.41,"[3, 122, 26, 33]",0.36,0.0,0.16,0.14,0.23,0.03,0.08,"[104, 110, 26, 34]",0.23,0.0,0.09,0.3,0.22,0.04,0.12
88,"[310, 41, 47, 67]",0.1,0.0,0.04,0.2,0.12,0.01,0.53,"[109, 110, 26, 35]",0.3,0.0,0.04,0.2,0.28,0.02,0.15,,,,,,,,
89,"[314, 44, 44, 65]",0.31,0.0,0.03,0.24,0.07,0.01,0.35,"[112, 111, 26, 35]",0.32,0.0,0.05,0.16,0.32,0.02,0.13,,,,,,,,
90,"[238, 45, 79, 117]",0.1,0.0,0.01,0.26,0.04,0.0,0.58,,,,,,,,,,,,,,,,
91,"[229, 68, 84, 111]",0.88,0.0,0.02,0.0,0.06,0.0,0.03,,,,,,,,,,,,,,,,
92,"[213, 49, 86, 119]",0.02,0.0,0.01,0.3,0.01,0.04,0.63,,,,,,,,,,,,,,,,
93,"[224, 57, 81, 108]",0.05,0.0,0.02,0.27,0.06,0.0,0.61,,,,,,,,,,,,,,,,
94,"[220, 51, 84, 111]",0.16,0.0,0.09,0.12,0.05,0.4,0.19,,,,,,,,,,,,,,,,
95,"[229, 59, 73, 116]",0.05,0.0,0.02,0.02,0.12,0.0,0.79,,,,,,,,,,,,,,,,
96,"[218, 54, 80, 109]",0.04,0.0,0.01,0.36,0.06,0.01,0.51,,,,,,,,,,,,,,,,
97,"[245, 48, 84, 116]",0.05,0.0,0.02,0.84,0.02,0.0,0.06,,,,,,,,,,,,,,,,
98,"[244, 38, 89, 118]",0.06,0.0,0.08,0.33,0.08,0.22,0.22,,,,,,,,,,,,,,,,
99,"[231, 42, 87, 121]",0.09,0.0,0.08,0.2,0.03,0.24,0.36,,,,,,,,,,,,,,,,
100,"[239, 41, 89, 127]",0.18,0.0,0.05,0.18,0.04,0.31,0.25,,,,,,,,,,,,,,,,
101,"[238, 54, 81, 117]",0.02,0.0,0.01,0.85,0.01,0.0,0.1,,,,,,,,,,,,,,,,
102,"[215, 55, 80, 119]",0.01,0.0,0.03,0.02,0.1,0.05,0.79,,,,,,,,,,,,,,,,
103,"[205, 56, 82, 109]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
104,"[236, 59, 76, 123]",0.18,0.0,0.05,0.23,0.05,0.19,0.29,,,,,,,,,,,,,,,,
105,"[221, 50, 84, 115]",0.01,0.0,0.06,0.01,0.01,0.89,0.02,,,,,,,,,,,,,,,,
106,"[234, 50, 85, 129]",0.32,0.0,0.04,0.31,0.01,0.29,0.04,,,,,,,,,,,,,,,,
107,"[238, 60, 78, 114]",0.08,0.0,0.02,0.06,0.09,0.0,0.76,,,,,,,,,,,,,,,,
108,"[248, 53, 82, 121]",0.05,0.0,0.03,0.39,0.06,0.0,0.47,,,,,,,,,,,,,,,,
109,"[242, 50, 90, 124]",0.01,0.0,0.07,0.18,0.03,0.31,0.4,,,,,,,,,,,,,,,,
110,"[208, 55, 83, 119]",0.02,0.0,0.02,0.77,0.02,0.03,0.15,,,,,,,,,,,,,,,,
111,"[240, 51, 76, 119]",0.18,0.0,0.1,0.02,0.17,0.02,0.52,,,,,,,,,,,,,,,,
112,"[261, 43, 84, 120]",0.13,0.0,0.09,0.7,0.02,0.03,0.03,,,,,,,,,,,,,,,,
113,"[219, 56, 79, 111]",0.05,0.0,0.01,0.5,0.06,0.0,0.38,,,,,,,,,,,,,,,,
114,"[208, 57, 79, 116]",0.01,0.0,0.0,0.9,0.01,0.0,0.08,,,,,,,,,,,,,,,,
115,"[219, 50, 83, 113]",0.59,0.0,0.08,0.23,0.04,0.01,0.06,,,,,,,,,,,,,,,,
116,"[246, 58, 78, 121]",0.08,0.0,0.04,0.19,0.1,0.0,0.59,,,,,,,,,,,,,,,,
117,"[245, 48, 85, 125]",0.05,0.0,0.08,0.35,0.02,0.24,0.27,,,,,,,,,,,,,,,,
118,"[216, 42, 90, 131]",0.05,0.0,0.09,0.03,0.09,0.2,0.55,,,,,,,,,,,,,,,,
119,"[239, 63, 73, 118]",0.07,0.0,0.02,0.2,0.03,0.03,0.65,,,,,,,,,,,,,,,,
120,"[224, 54, 85, 123]",0.34,0.0,0.12,0.07,0.05,0.05,0.37,,,,,,,,,,,,,,,,
121,"[243, 49, 83, 123]",0.11,0.0,0.04,0.2,0.13,0.0,0.51,,,,,,,,,,,,,,,,
122,"[245, 50, 79, 111]",0.02,0.0,0.0,0.96,0.0,0.0,0.02,,,,,,,,,,,,,,,,
123,"[246, 48, 80, 111]",0.06,0.0,0.11,0.2,0.13,0.02,0.5,,,,,,,,,,,,,,,,
124,"[227, 60, 72, 118]",0.09,0.0,0.01,0.13,0.08,0.01,0.67,,,,,,,,,,,,,,,,
125,"[236, 48, 84, 125]",0.02,0.0,0.04,0.01,0.02,0.48,0.43,,,,,,,,,,,,,,,,
126,"[214, 76, 71, 109]",0.04,0.0,0.02,0.66,0.02,0.04,0.22,,,,,,,,,,,,,,,,
127,"[220, 60, 85, 118]",0.02,0.0,0.01,0.07,0.02,0.0,0.88,,,,,,,,,,,,,,,,
128,"[205, 68, 87, 118]",0.0,0.0,0.0,0.13,0.0,0.0,0.86,,,,,,,,,,,,,,,,
129,"[219, 76, 71, 113]",0.06,0.0,0.04,0.48,0.1,0.02,0.29,,,,,,,,,,,,,,,,
130,"[212, 56, 90, 125]",0.01,0.0,0.03,0.08,0.02,0.46,0.41,,,,,,,,,,,,,,,,
131,"[214, 55, 88, 122]",0.13,0.0,0.02,0.11,0.02,0.0,0.72,,,,,,,,,,,,,,,,
132,"[229, 55, 77, 124]",0.07,0.0,0.01,0.09,0.09,0.0,0.74,,,,,,,,,,,,,,,,
133,"[224, 52, 88, 125]",0.14,0.0,0.08,0.3,0.03,0.15,0.32,,,,,,,,,,,,,,,,
134,"[227, 47, 80, 117]",0.05,0.0,0.07,0.5,0.06,0.02,0.3,,,,,,,,,,,,,,,,
135,"[237, 53, 82, 116]",0.05,0.0,0.04,0.15,0.07,0.02,0.67,,,,,,,,,,,,,,,,
136,"[231, 50, 82, 120]",0.13,0.0,0.05,0.23,0.1,0.01,0.47,,,,,,,,,,,,,,,,
137,"[237, 63, 81, 115]",0.02,0.0,0.0,0.18,0.01,0.0,0.78,,,,,,,,,,,,,,,,
138,"[236, 68, 87, 122]",0.05,0.0,0.01,0.26,0.04,0.0,0.65,,,,,,,,,,,,,,,,
139,"[255, 64, 75, 119]",0.05,0.0,0.05,0.35,0.09,0.01,0.44,,,,,,,,,,,,,,,,
140,"[227, 64, 85, 121]",0.02,0.0,0.0,0.42,0.01,0.0,0.54,,,,,,,,,,,,,,,,
141,"[219, 58, 88, 118]",0.01,0.0,0.0,0.42,0.0,0.01,0.56,,,,,,,,,,,,,,,,
142,"[214, 71, 89, 120]",0.14,0.0,0.02,0.03,0.07,0.02,0.71,,,,,,,,,,,,,,,,
143,"[205, 63, 77, 108]",0.36,0.0,0.02,0.1,0.17,0.01,0.34,,,,,,,,,,,,,,,,
144,"[207, 64, 79, 111]",0.09,0.0,0.02,0.01,0.1,0.02,0.76,,,,,,,,,,,,,,,,
145,"[223, 60, 84, 125]",0.22,0.0,0.01,0.48,0.01,0.16,0.11,,,,,,,,,,,,,,,,
146,"[315, 48, 35, 60]",0.02,0.0,0.01,0.72,0.03,0.0,0.21,"[96, 117, 76, 107]",0.01,0.0,0.01,0.61,0.01,0.0,0.36,,,,,,,,
147,"[87, 115, 77, 109]",0.0,0.0,0.0,0.81,0.01,0.0,0.17,,,,,,,,,,,,,,,,
148,"[307, 45, 47, 64]",0.26,0.02,0.22,0.18,0.16,0.09,0.08,"[90, 112, 81, 115]",0.01,0.0,0.01,0.72,0.01,0.0,0.24,,,,,,,,
149,"[309, 43, 45, 59]",0.27,0.0,0.14,0.06,0.22,0.05,0.26,"[94, 114, 77, 111]",0.01,0.0,0.01,0.89,0.01,0.0,0.07,,,,,,,,
150,"[215, 55, 81, 107]",0.04,0.0,0.1,0.32,0.03,0.27,0.24,,,,,,,,,,,,,,,,
151,"[232, 59, 75, 118]",0.02,0.0,0.01,0.65,0.01,0.0,0.3,,,,,,,,,,,,,,,,
152,"[228, 54, 84, 118]",0.01,0.0,0.01,0.19,0.01,0.01,0.77,,,,,,,,,,,,,,,,
153,"[237, 52, 85, 115]",0.08,0.0,0.05,0.36,0.03,0.02,0.46,,,,,,,,,,,,,,,,
154,"[219, 52, 82, 114]",0.86,0.0,0.03,0.03,0.07,0.0,0.01,,,,,,,,,,,,,,,,
155,"[229, 52, 84, 120]",0.36,0.0,0.08,0.5,0.01,0.03,0.02,,,,,,,,,,,,,,,,
156,"[232, 51, 74, 123]",0.04,0.0,0.03,0.44,0.03,0.01,0.46,,,,,,,,,,,,,,,,
157,"[228, 58, 76, 118]",0.05,0.0,0.02,0.27,0.05,0.0,0.61,,,,,,,,,,,,,,,,
158,"[212, 67, 80, 112]",0.01,0.0,0.0,0.63,0.01,0.0,0.35,,,,,,,,,,,,,,,,
159,"[197, 71, 80, 117]",0.17,0.0,0.07,0.19,0.17,0.02,0.39,,,,,,,,,,,,,,,,
160,"[223, 55, 77, 120]",0.11,0.0,0.02,0.75,0.01,0.11,0.01,,,,,,,,,,,,,,,,
161,"[211, 76, 76, 118]",0.35,0.0,0.25,0.01,0.24,0.04,0.11,,,,,,,,,,,,,,,,
162,"[236, 45, 85, 124]",0.05,0.0,0.04,0.72,0.08,0.0,0.1,,,,,,,,,,,,,,,,
163,"[219, 53, 82, 113]",0.26,0.0,0.05,0.14,0.1,0.01,0.44,,,,,,,,,,,,,,,,
164,"[210, 52, 86, 126]",0.41,0.0,0.11,0.29,0.01,0.17,0.01,,,,,,,,,,,,,,,,
165,"[229, 59, 82, 120]",0.72,0.0,0.03,0.07,0.01,0.14,0.03,,,,,,,,,,,,,,,,
166,"[208, 57, 86, 116]",0.02,0.0,0.0,0.95,0.01,0.0,0.02,,,,,,,,,,,,,,,,
167,"[218, 60, 71, 120]",0.08,0.0,0.08,0.63,0.06,0.05,0.1,,,,,,,,,,,,,,,,
168,"[239, 55, 80, 121]",0.03,0.0,0.02,0.9,0.0,0.04,0.01,,,,,,,,,,,,,,,,
169,"[228, 63, 76, 120]",0.04,0.0,0.01,0.19,0.02,0.03,0.71,,,,,,,,,,,,,,,,
170,"[239, 42, 84, 115]",0.17,0.0,0.19,0.09,0.06,0.1,0.39,,,,,,,,,,,,,,,,
171,"[218, 57, 78, 124]",0.18,0.0,0.03,0.11,0.04,0.08,0.56,,,,,,,,,,,,,,,,
172,"[230, 53, 84, 111]",0.13,0.0,0.04,0.21,0.13,0.0,0.49,,,,,,,,,,,,,,,,
173,"[236, 51, 78, 110]",0.08,0.0,0.21,0.18,0.15,0.02,0.35,,,,,,,,,,,,,,,,
174,"[266, 48, 73, 114]",0.0,0.0,0.01,0.97,0.0,0.0,0.02,,,,,,,,,,,,,,,,
175,"[247, 48, 82, 118]",0.13,0.0,0.07,0.09,0.24,0.03,0.45,,,,,,,,,,,,,,,,
176,"[259, 38, 82, 120]",0.2,0.0,0.14,0.04,0.31,0.02,0.28,,,,,,,,,,,,,,,,
177,"[220, 46, 82, 111]",0.01,0.0,0.0,0.97,0.0,0.0,0.03,,,,,,,,,,,,,,,,
178,"[262, 44, 79, 118]",0.08,0.0,0.08,0.52,0.08,0.0,0.24,,,,,,,,,,,,,,,,
179,"[254, 42, 83, 124]",0.17,0.0,0.1,0.66,0.03,0.02,0.01,,,,,,,,,,,,,,,,
180,"[225, 58, 87, 118]",0.0,0.0,0.0,0.15,0.01,0.01,0.83,,,,,,,,,,,,,,,,
181,"[236, 44, 84, 121]",0.86,0.0,0.06,0.03,0.02,0.01,0.02,,,,,,,,,,,,,,,,
182,"[241, 53, 80, 116]",0.02,0.0,0.0,0.93,0.01,0.0,0.04,,,,,,,,,,,,,,,,
183,"[233, 45, 89, 122]",0.62,0.0,0.05,0.06,0.11,0.05,0.1,,,,,,,,,,,,,,,,
184,"[219, 54, 80, 113]",0.56,0.0,0.03,0.0,0.1,0.01,0.29,,,,,,,,,,,,,,,,
185,"[232, 43, 81, 115]",0.04,0.0,0.01,0.24,0.05,0.0,0.66,,,,,,,,,,,,,,,,
186,"[231, 40, 86, 121]",0.22,0.0,0.06,0.23,0.08,0.01,0.4,,,,,,,,,,,,,,,,
187,"[235, 46, 88, 123]",0.03,0.0,0.06,0.13,0.06,0.58,0.15,,,,,,,,,,,,,,,,
188,"[218, 34, 85, 112]",0.37,0.0,0.08,0.38,0.1,0.01,0.05,,,,,,,,,,,,,,,,
189,"[225, 59, 78, 116]",0.09,0.0,0.01,0.02,0.2,0.0,0.68,,,,,,,,,,,,,,,,
190,"[223, 45, 88, 124]",0.06,0.0,0.06,0.01,0.0,0.86,0.01,,,,,,,,,,,,,,,,
191,"[259, 50, 79, 124]",0.04,0.0,0.09,0.65,0.02,0.13,0.06,,,,,,,,,,,,,,,,
192,"[242, 52, 77, 116]",0.1,0.0,0.02,0.74,0.02,0.0,0.12,,,,,,,,,,,,,,,,
193,"[218, 58, 82, 122]",0.92,0.0,0.04,0.01,0.02,0.0,0.01,,,,,,,,,,,,,,,,
194,"[238, 32, 83, 118]",0.08,0.0,0.12,0.33,0.14,0.01,0.32,,,,,,,,,,,,,,,,
195,"[256, 45, 83, 121]",0.15,0.0,0.16,0.44,0.08,0.08,0.1,,,,,,,,,,,,,,,,
196,"[311, 43, 46, 62]",0.68,0.0,0.02,0.27,0.02,0.01,0.0,"[101, 120, 71, 105]",0.01,0.0,0.0,0.89,0.01,0.0,0.09,,,,,,,,
197,"[95, 120, 76, 105]",0.04,0.0,0.01,0.7,0.03,0.0,0.22,"[309, 51, 41, 65]",0.15,0.0,0.02,0.02,0.27,0.04,0.49,,,,,,,,
198,"[312, 49, 43, 64]",0.14,0.0,0.08,0.1,0.22,0.1,0.36,"[91, 120, 77, 105]",0.01,0.0,0.01,0.59,0.04,0.0,0.35,,,,,,,,
199,"[292, 95, 33, 43]",0.2,0.0,0.09,0.14,0.3,0.06,0.22,,,,,,,,,,,,,,,,
200,"[302, 88, 25, 34]",0.27,0.0,0.06,0.21,0.34,0.01,0.12,,,,,,,,,,,,,,,,
