,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
17,"[566, 105, 122, 151]",0.18,0.0,0.08,0.0,0.22,0.01,0.5,"[366, 327, 22, 30]",0.39,0.0,0.16,0.01,0.11,0.16,0.16,,,,,,,,
18,"[561, 103, 129, 164]",0.19,0.0,0.16,0.07,0.29,0.02,0.26,"[367, 327, 21, 29]",0.26,0.0,0.16,0.02,0.23,0.07,0.27,,,,,,,,
19,"[567, 107, 126, 157]",0.16,0.0,0.08,0.0,0.29,0.02,0.45,"[367, 327, 21, 28]",0.16,0.0,0.17,0.03,0.21,0.08,0.35,,,,,,,,
20,"[573, 106, 125, 152]",0.19,0.0,0.05,0.0,0.13,0.02,0.62,"[367, 327, 21, 29]",0.24,0.0,0.17,0.02,0.22,0.08,0.27,,,,,,,,
21,"[553, 114, 123, 158]",0.16,0.0,0.04,0.05,0.04,0.02,0.69,"[367, 327, 20, 28]",0.27,0.0,0.17,0.02,0.15,0.07,0.31,,,,,,,,
22,"[568, 90, 126, 154]",0.2,0.0,0.14,0.01,0.31,0.2,0.13,"[367, 327, 20, 27]",0.22,0.0,0.13,0.03,0.18,0.03,0.4,,,,,,,,
23,"[563, 106, 128, 157]",0.2,0.0,0.03,0.01,0.07,0.02,0.66,"[366, 326, 22, 31]",0.33,0.0,0.1,0.03,0.22,0.03,0.3,,,,,,,,
24,"[582, 117, 125, 155]",0.17,0.0,0.03,0.0,0.04,0.0,0.76,"[366, 327, 22, 29]",0.28,0.0,0.13,0.02,0.26,0.04,0.27,,,,,,,,
25,"[574, 110, 125, 164]",0.12,0.0,0.13,0.01,0.12,0.01,0.6,"[366, 327, 22, 29]",0.29,0.0,0.13,0.02,0.24,0.04,0.28,,,,,,,,
26,"[558, 108, 128, 161]",0.14,0.0,0.01,0.0,0.02,0.0,0.83,"[367, 327, 21, 29]",0.29,0.0,0.13,0.01,0.23,0.07,0.27,,,,,,,,
27,"[569, 106, 125, 160]",0.08,0.0,0.02,0.0,0.06,0.0,0.84,"[367, 327, 21, 29]",0.29,0.0,0.13,0.01,0.23,0.08,0.26,,,,,,,,
28,"[569, 142, 123, 161]",0.39,0.0,0.03,0.01,0.12,0.0,0.44,"[366, 326, 22, 30]",0.17,0.0,0.09,0.05,0.15,0.03,0.51,,,,,,,,
29,"[558, 100, 117, 151]",0.2,0.0,0.05,0.0,0.18,0.01,0.56,"[366, 326, 22, 30]",0.16,0.0,0.08,0.05,0.14,0.03,0.54,,,,,,,,
30,"[567, 106, 123, 160]",0.21,0.0,0.07,0.0,0.07,0.03,0.61,"[366, 326, 22, 30]",0.16,0.0,0.09,0.05,0.14,0.03,0.53,,,,,,,,
31,"[571, 128, 126, 158]",0.26,0.0,0.05,0.01,0.08,0.0,0.59,"[366, 327, 22, 29]",0.33,0.0,0.18,0.01,0.22,0.06,0.21,,,,,,,,
32,"[576, 128, 126, 162]",0.14,0.0,0.05,0.0,0.08,0.0,0.72,"[366, 326, 22, 29]",0.27,0.0,0.19,0.02,0.17,0.05,0.3,,,,,,,,
33,"[545, 96, 126, 153]",0.04,0.0,0.01,0.0,0.06,0.0,0.88,"[366, 326, 22, 31]",0.33,0.0,0.18,0.02,0.18,0.07,0.22,,,,,,,,
34,"[599, 105, 128, 165]",0.23,0.0,0.16,0.02,0.05,0.04,0.49,"[366, 325, 23, 31]",0.14,0.0,0.18,0.02,0.17,0.06,0.44,,,,,,,,
35,"[567, 108, 121, 152]",0.14,0.0,0.1,0.01,0.14,0.03,0.58,"[366, 325, 23, 31]",0.17,0.0,0.19,0.02,0.16,0.09,0.37,,,,,,,,
36,"[556, 100, 122, 159]",0.06,0.0,0.57,0.0,0.26,0.11,0.01,"[366, 327, 23, 30]",0.36,0.0,0.18,0.02,0.16,0.1,0.2,,,,,,,,
37,"[563, 119, 125, 162]",0.09,0.0,0.02,0.01,0.04,0.0,0.84,"[366, 326, 22, 29]",0.17,0.0,0.19,0.03,0.2,0.05,0.37,,,,,,,,
38,"[568, 129, 126, 160]",0.15,0.0,0.06,0.02,0.14,0.0,0.63,"[367, 326, 21, 30]",0.3,0.0,0.09,0.02,0.23,0.03,0.32,,,,,,,,
39,"[579, 115, 124, 156]",0.27,0.0,0.01,0.0,0.03,0.0,0.68,"[367, 327, 22, 29]",0.3,0.0,0.15,0.02,0.21,0.09,0.23,,,,,,,,
40,"[568, 108, 126, 153]",0.06,0.0,0.04,0.26,0.05,0.01,0.58,"[367, 327, 22, 29]",0.31,0.0,0.15,0.02,0.21,0.09,0.22,,,,,,,,
41,"[570, 130, 125, 156]",0.23,0.0,0.08,0.0,0.04,0.02,0.63,"[367, 326, 21, 30]",0.36,0.0,0.14,0.02,0.22,0.06,0.19,,,,,,,,
42,"[547, 111, 127, 160]",0.42,0.0,0.07,0.01,0.09,0.01,0.39,"[367, 326, 21, 30]",0.36,0.0,0.13,0.01,0.26,0.06,0.18,,,,,,,,
43,"[572, 143, 128, 164]",0.72,0.0,0.08,0.0,0.11,0.01,0.08,"[367, 326, 21, 30]",0.37,0.0,0.11,0.02,0.2,0.1,0.19,,,,,,,,
44,"[567, 143, 123, 156]",0.4,0.0,0.05,0.01,0.04,0.02,0.48,"[367, 326, 21, 30]",0.38,0.0,0.11,0.02,0.2,0.09,0.19,,,,,,,,
45,"[580, 136, 126, 162]",0.29,0.0,0.04,0.02,0.05,0.02,0.59,"[367, 326, 21, 29]",0.19,0.0,0.14,0.03,0.22,0.06,0.36,,,,,,,,
46,"[557, 109, 127, 165]",0.37,0.0,0.02,0.0,0.02,0.01,0.58,"[367, 326, 21, 30]",0.32,0.0,0.13,0.02,0.18,0.03,0.31,,,,,,,,
47,"[576, 104, 129, 164]",0.26,0.0,0.12,0.0,0.22,0.03,0.37,"[367, 326, 21, 28]",0.13,0.0,0.09,0.04,0.2,0.02,0.53,,,,,,,,
48,"[585, 121, 129, 171]",0.11,0.0,0.03,0.55,0.03,0.08,0.19,"[367, 326, 21, 29]",0.27,0.0,0.16,0.03,0.19,0.07,0.29,,,,,,,,
49,"[550, 124, 127, 170]",0.13,0.0,0.02,0.0,0.05,0.0,0.8,"[367, 326, 21, 29]",0.27,0.0,0.17,0.03,0.18,0.07,0.28,,,,,,,,
50,"[571, 116, 130, 164]",0.2,0.0,0.01,0.01,0.02,0.0,0.77,"[367, 326, 21, 30]",0.46,0.0,0.11,0.04,0.12,0.12,0.17,,,,,,,,
51,"[558, 133, 126, 158]",0.07,0.0,0.02,0.0,0.14,0.0,0.76,"[367, 326, 21, 29]",0.21,0.0,0.15,0.05,0.25,0.05,0.29,,,,,,,,
52,"[578, 112, 124, 159]",0.14,0.0,0.05,0.01,0.09,0.0,0.71,"[366, 326, 22, 30]",0.41,0.0,0.13,0.03,0.14,0.12,0.17,,,,,,,,
53,"[569, 109, 122, 150]",0.62,0.0,0.07,0.02,0.1,0.04,0.15,"[367, 326, 21, 28]",0.15,0.0,0.13,0.07,0.16,0.04,0.46,,,,,,,,
54,"[573, 108, 128, 160]",0.28,0.0,0.01,0.0,0.04,0.0,0.67,"[367, 326, 21, 29]",0.21,0.0,0.14,0.03,0.2,0.05,0.37,,,,,,,,
55,"[571, 105, 126, 159]",0.31,0.0,0.17,0.01,0.35,0.02,0.14,"[367, 326, 21, 29]",0.2,0.0,0.14,0.03,0.2,0.05,0.38,,,,,,,,
56,"[569, 130, 126, 162]",0.24,0.0,0.07,0.02,0.12,0.0,0.56,"[367, 326, 21, 30]",0.41,0.0,0.11,0.03,0.11,0.17,0.18,,,,,,,,
57,"[571, 112, 119, 151]",0.23,0.0,0.07,0.0,0.1,0.0,0.6,"[367, 326, 21, 30]",0.39,0.0,0.12,0.03,0.11,0.17,0.19,,,,,,,,
58,"[571, 105, 128, 157]",0.1,0.0,0.02,0.0,0.07,0.0,0.81,"[367, 326, 21, 29]",0.27,0.0,0.18,0.02,0.18,0.15,0.21,,,,,,,,
59,"[573, 98, 125, 158]",0.18,0.0,0.06,0.0,0.19,0.03,0.55,"[367, 326, 21, 29]",0.27,0.0,0.17,0.02,0.18,0.15,0.21,,,,,,,,
60,"[564, 133, 127, 161]",0.2,0.0,0.06,0.01,0.09,0.0,0.63,"[367, 326, 21, 29]",0.29,0.0,0.17,0.02,0.18,0.13,0.22,,,,,,,,
61,"[561, 100, 125, 157]",0.1,0.0,0.02,0.0,0.25,0.01,0.63,"[367, 326, 21, 29]",0.31,0.0,0.16,0.01,0.24,0.09,0.19,,,,,,,,
62,"[558, 114, 128, 160]",0.17,0.0,0.03,0.02,0.1,0.0,0.69,"[367, 326, 21, 29]",0.31,0.0,0.16,0.01,0.24,0.1,0.18,,,,,,,,
63,"[576, 113, 129, 166]",0.32,0.0,0.21,0.02,0.12,0.01,0.32,"[367, 325, 21, 29]",0.18,0.0,0.14,0.06,0.16,0.07,0.39,,,,,,,,
64,"[562, 110, 128, 160]",0.09,0.0,0.03,0.0,0.06,0.0,0.82,"[367, 325, 21, 29]",0.18,0.0,0.14,0.06,0.15,0.07,0.39,,,,,,,,
65,"[581, 119, 130, 169]",0.04,0.0,0.02,0.46,0.03,0.01,0.44,"[367, 325, 21, 30]",0.25,0.0,0.11,0.04,0.18,0.07,0.35,,,,,,,,
66,"[569, 105, 127, 160]",0.17,0.0,0.08,0.01,0.24,0.0,0.5,"[366, 326, 22, 29]",0.36,0.0,0.16,0.01,0.19,0.08,0.2,,,,,,,,
67,"[565, 108, 123, 159]",0.14,0.0,0.02,0.01,0.05,0.0,0.78,"[366, 326, 22, 29]",0.35,0.0,0.17,0.01,0.19,0.07,0.2,,,,,,,,
68,"[568, 138, 127, 165]",0.21,0.0,0.04,0.09,0.07,0.01,0.57,"[366, 325, 22, 31]",0.34,0.0,0.2,0.02,0.16,0.07,0.22,,,,,,,,
69,"[575, 95, 128, 165]",0.14,0.0,0.06,0.02,0.12,0.01,0.65,"[366, 325, 22, 30]",0.24,0.0,0.13,0.01,0.18,0.05,0.38,,,,,,,,
70,"[575, 117, 128, 167]",0.25,0.0,0.03,0.04,0.05,0.0,0.63,"[366, 326, 22, 29]",0.3,0.0,0.2,0.01,0.2,0.07,0.22,,,,,,,,
71,"[562, 104, 126, 157]",0.13,0.0,0.04,0.0,0.36,0.01,0.46,"[367, 325, 21, 29]",0.23,0.0,0.14,0.06,0.15,0.06,0.37,,,,,,,,
72,"[584, 118, 127, 164]",0.19,0.0,0.07,0.01,0.05,0.01,0.67,"[367, 325, 21, 29]",0.22,0.0,0.14,0.06,0.14,0.06,0.37,,,,,,,,
73,"[564, 107, 132, 167]",0.31,0.0,0.1,0.01,0.09,0.04,0.45,"[367, 325, 21, 30]",0.41,0.0,0.1,0.04,0.17,0.08,0.21,,,,,,,,
74,"[585, 101, 128, 160]",0.12,0.0,0.01,0.0,0.03,0.0,0.83,"[367, 325, 21, 30]",0.41,0.0,0.1,0.04,0.17,0.08,0.21,,,,,,,,
75,"[567, 109, 128, 160]",0.27,0.0,0.1,0.01,0.02,0.08,0.52,"[367, 325, 21, 30]",0.41,0.0,0.1,0.04,0.17,0.08,0.21,,,,,,,,
76,"[550, 78, 116, 142]",0.04,0.0,0.01,0.0,0.14,0.01,0.79,"[366, 325, 23, 30]",0.39,0.0,0.11,0.03,0.13,0.1,0.23,,,,,,,,
77,"[554, 84, 121, 152]",0.17,0.0,0.1,0.01,0.07,0.11,0.55,"[367, 325, 22, 29]",0.21,0.0,0.13,0.05,0.17,0.06,0.37,,,,,,,,
78,"[573, 115, 129, 167]",0.47,0.0,0.16,0.0,0.04,0.06,0.27,"[366, 325, 22, 29]",0.19,0.0,0.14,0.06,0.14,0.05,0.42,,,,,,,,
79,"[583, 101, 120, 156]",0.18,0.0,0.14,0.0,0.42,0.05,0.2,"[366, 325, 22, 29]",0.19,0.0,0.14,0.05,0.14,0.05,0.42,,,,,,,,
80,"[570, 97, 127, 162]",0.25,0.0,0.07,0.0,0.18,0.01,0.48,"[366, 325, 22, 29]",0.19,0.0,0.14,0.06,0.14,0.05,0.42,,,,,,,,
81,"[576, 126, 127, 166]",0.14,0.0,0.01,0.0,0.05,0.0,0.8,"[367, 325, 21, 30]",0.44,0.0,0.1,0.02,0.13,0.14,0.16,,,,,,,,
82,"[576, 107, 126, 154]",0.14,0.0,0.02,0.01,0.14,0.0,0.69,"[367, 325, 21, 30]",0.45,0.0,0.1,0.02,0.13,0.14,0.16,,,,,,,,
83,"[559, 107, 123, 161]",0.24,0.0,0.05,0.01,0.07,0.01,0.63,"[367, 325, 21, 29]",0.25,0.0,0.18,0.03,0.2,0.04,0.3,,,,,,,,
84,"[566, 103, 126, 161]",0.35,0.0,0.13,0.01,0.12,0.05,0.35,"[367, 325, 21, 29]",0.25,0.0,0.19,0.03,0.2,0.04,0.3,,,,,,,,
85,"[550, 104, 134, 168]",0.1,0.0,0.04,0.0,0.04,0.0,0.82,"[367, 325, 21, 30]",0.37,0.0,0.14,0.03,0.15,0.1,0.21,,,,,,,,
86,"[573, 96, 124, 151]",0.17,0.0,0.12,0.0,0.2,0.06,0.44,"[366, 325, 22, 29]",0.23,0.0,0.16,0.02,0.25,0.11,0.23,,,,,,,,
87,"[556, 117, 126, 160]",0.24,0.0,0.04,0.0,0.03,0.02,0.67,"[366, 324, 22, 30]",0.19,0.0,0.12,0.02,0.19,0.06,0.42,,,,,,,,
88,"[572, 112, 126, 162]",0.21,0.0,0.04,0.01,0.04,0.01,0.69,"[366, 324, 22, 30]",0.19,0.0,0.11,0.02,0.16,0.09,0.44,,,,,,,,
89,"[564, 121, 128, 162]",0.17,0.0,0.03,0.0,0.06,0.0,0.73,"[367, 324, 20, 29]",0.17,0.0,0.16,0.03,0.17,0.07,0.4,,,,,,,,
90,"[564, 106, 124, 152]",0.3,0.0,0.1,0.0,0.11,0.03,0.46,"[366, 324, 22, 30]",0.18,0.0,0.11,0.02,0.16,0.09,0.44,,,,,,,,
91,"[543, 104, 129, 166]",0.34,0.0,0.08,0.03,0.08,0.03,0.43,"[367, 325, 21, 29]",0.27,0.0,0.15,0.01,0.19,0.14,0.24,,,,,,,,
92,"[591, 104, 126, 162]",0.14,0.0,0.25,0.0,0.15,0.04,0.41,"[366, 324, 22, 29]",0.18,0.0,0.16,0.04,0.15,0.1,0.37,,,,,,,,
93,"[564, 116, 126, 165]",0.27,0.0,0.04,0.01,0.06,0.0,0.61,"[367, 325, 21, 30]",0.4,0.0,0.11,0.02,0.13,0.19,0.16,,,,,,,,
94,"[567, 115, 130, 165]",0.12,0.0,0.02,0.03,0.04,0.0,0.78,"[367, 325, 21, 30]",0.4,0.0,0.11,0.02,0.13,0.19,0.16,,,,,,,,
95,"[571, 108, 126, 159]",0.2,0.0,0.07,0.0,0.13,0.01,0.59,"[367, 325, 21, 30]",0.4,0.0,0.11,0.02,0.13,0.19,0.16,,,,,,,,
96,"[573, 115, 129, 165]",0.2,0.0,0.04,0.01,0.05,0.0,0.7,"[366, 324, 22, 30]",0.21,0.0,0.09,0.03,0.14,0.05,0.49,,,,,,,,
97,"[576, 102, 117, 145]",0.08,0.0,0.03,0.0,0.12,0.01,0.77,"[366, 324, 22, 30]",0.22,0.0,0.1,0.03,0.14,0.05,0.48,,,,,,,,
98,"[524, 96, 125, 154]",0.05,0.0,0.01,0.0,0.13,0.0,0.8,"[367, 324, 21, 28]",0.19,0.0,0.09,0.03,0.26,0.04,0.4,,,,,,,,
99,"[568, 142, 128, 163]",0.35,0.0,0.04,0.02,0.13,0.0,0.45,"[367, 324, 21, 29]",0.16,0.0,0.19,0.06,0.18,0.09,0.33,,,,,,,,
100,"[564, 107, 128, 163]",0.15,0.0,0.01,0.0,0.03,0.0,0.81,"[366, 324, 22, 29]",0.16,0.0,0.19,0.05,0.18,0.11,0.31,,,,,,,,
101,"[530, 143, 130, 165]",0.4,0.0,0.15,0.01,0.14,0.03,0.27,"[366, 324, 22, 31]",0.41,0.0,0.18,0.02,0.14,0.07,0.18,,,,,,,,
102,"[583, 136, 127, 167]",0.52,0.0,0.13,0.01,0.06,0.06,0.21,"[366, 324, 22, 30]",0.23,0.0,0.13,0.02,0.16,0.06,0.39,,,,,,,,
103,"[565, 115, 127, 169]",0.19,0.0,0.07,0.32,0.13,0.03,0.27,"[366, 325, 22, 28]",0.23,0.0,0.18,0.02,0.17,0.1,0.3,,,,,,,,
104,"[563, 114, 126, 164]",0.18,0.0,0.08,0.0,0.11,0.0,0.63,"[367, 325, 21, 28]",0.24,0.0,0.15,0.04,0.23,0.11,0.24,,,,,,,,
105,"[578, 118, 126, 162]",0.15,0.0,0.01,0.01,0.03,0.0,0.8,"[366, 325, 22, 28]",0.21,0.0,0.17,0.02,0.19,0.08,0.32,,,,,,,,
106,"[572, 116, 119, 147]",0.13,0.0,0.03,0.0,0.12,0.0,0.71,"[367, 324, 21, 29]",0.25,0.0,0.13,0.04,0.17,0.05,0.36,,,,,,,,
107,"[570, 128, 126, 162]",0.2,0.0,0.09,0.01,0.11,0.0,0.58,"[367, 324, 21, 29]",0.25,0.0,0.14,0.05,0.17,0.06,0.34,,,,,,,,
108,"[567, 120, 123, 155]",0.47,0.0,0.03,0.0,0.07,0.0,0.43,"[367, 325, 21, 29]",0.42,0.0,0.19,0.01,0.16,0.1,0.12,,,,,,,,
109,"[579, 95, 124, 157]",0.14,0.0,0.02,0.0,0.04,0.02,0.78,"[367, 325, 21, 29]",0.42,0.0,0.19,0.01,0.16,0.1,0.12,,,,,,,,
110,"[561, 96, 130, 167]",0.23,0.0,0.02,0.03,0.07,0.01,0.64,"[367, 325, 21, 29]",0.42,0.0,0.19,0.01,0.16,0.1,0.12,,,,,,,,
111,"[580, 142, 124, 156]",0.24,0.0,0.07,0.03,0.12,0.0,0.54,"[366, 324, 22, 29]",0.25,0.0,0.17,0.05,0.15,0.06,0.32,,,,,,,,
112,"[566, 103, 124, 153]",0.16,0.0,0.15,0.0,0.24,0.18,0.28,"[366, 324, 22, 29]",0.24,0.0,0.17,0.05,0.15,0.07,0.32,,,,,,,,
113,"[565, 106, 127, 164]",0.17,0.0,0.01,0.0,0.03,0.0,0.79,"[367, 324, 21, 30]",0.36,0.0,0.12,0.04,0.15,0.07,0.26,,,,,,,,
114,"[556, 91, 127, 161]",0.14,0.0,0.01,0.0,0.15,0.0,0.69,"[367, 324, 21, 30]",0.35,0.0,0.11,0.03,0.16,0.07,0.28,,,,,,,,
115,"[568, 81, 119, 147]",0.06,0.0,0.2,0.0,0.16,0.21,0.37,"[367, 324, 21, 30]",0.36,0.0,0.13,0.04,0.15,0.07,0.26,,,,,,,,
116,"[562, 117, 127, 161]",0.07,0.0,0.0,0.0,0.03,0.0,0.9,"[367, 324, 21, 30]",0.42,0.0,0.1,0.03,0.16,0.06,0.24,,,,,,,,
117,"[558, 88, 116, 147]",0.12,0.0,0.07,0.01,0.24,0.03,0.53,"[366, 323, 22, 30]",0.18,0.0,0.09,0.02,0.17,0.04,0.49,,,,,,,,
118,"[573, 93, 127, 165]",0.56,0.0,0.23,0.0,0.05,0.14,0.02,"[367, 324, 21, 29]",0.22,0.0,0.14,0.03,0.16,0.06,0.39,,,,,,,,
119,"[582, 120, 130, 164]",0.14,0.0,0.01,0.02,0.03,0.0,0.79,"[367, 324, 21, 29]",0.22,0.0,0.14,0.03,0.16,0.06,0.4,,,,,,,,
120,"[564, 82, 122, 147]",0.08,0.0,0.04,0.0,0.25,0.01,0.62,"[367, 324, 21, 29]",0.22,0.0,0.14,0.03,0.16,0.06,0.39,,,,,,,,
121,"[569, 108, 125, 164]",0.25,0.0,0.05,0.0,0.04,0.01,0.64,"[366, 324, 23, 29]",0.21,0.0,0.15,0.04,0.16,0.07,0.36,,,,,,,,
122,"[566, 130, 120, 156]",0.31,0.0,0.08,0.01,0.06,0.0,0.53,"[367, 324, 21, 30]",0.39,0.0,0.13,0.04,0.14,0.13,0.18,,,,,,,,
123,"[562, 106, 126, 156]",0.23,0.0,0.11,0.0,0.11,0.03,0.52,"[366, 324, 22, 29]",0.23,0.0,0.16,0.04,0.18,0.06,0.33,,,,,,,,
124,"[569, 112, 127, 164]",0.29,0.0,0.06,0.01,0.05,0.01,0.57,"[366, 324, 22, 29]",0.23,0.0,0.16,0.04,0.18,0.06,0.33,,,,,,,,
125,"[573, 105, 127, 166]",0.13,0.0,0.05,0.03,0.11,0.0,0.67,"[366, 324, 22, 29]",0.22,0.0,0.16,0.04,0.18,0.06,0.34,,,,,,,,
126,"[567, 105, 132, 162]",0.06,0.0,0.0,0.0,0.03,0.0,0.9,"[366, 323, 22, 31]",0.36,0.0,0.11,0.02,0.15,0.06,0.29,,,,,,,,
127,"[564, 76, 122, 147]",0.16,0.0,0.13,0.0,0.51,0.06,0.14,"[365, 323, 23, 30]",0.19,0.0,0.11,0.02,0.17,0.05,0.45,,,,,,,,
128,"[587, 127, 124, 156]",0.07,0.0,0.01,0.05,0.04,0.0,0.83,"[366, 324, 22, 29]",0.29,0.0,0.15,0.03,0.19,0.07,0.27,,,,,,,,
129,"[570, 125, 126, 161]",0.21,0.0,0.13,0.02,0.05,0.02,0.58,"[366, 324, 22, 29]",0.3,0.0,0.15,0.03,0.18,0.07,0.26,,,,,,,,
130,"[568, 114, 120, 153]",0.28,0.0,0.15,0.0,0.13,0.01,0.43,"[366, 324, 22, 29]",0.3,0.0,0.16,0.02,0.18,0.09,0.24,,,,,,,,
131,"[572, 108, 128, 161]",0.12,0.0,0.01,0.0,0.06,0.0,0.81,"[366, 324, 22, 29]",0.26,0.0,0.13,0.04,0.18,0.08,0.32,,,,,,,,
132,"[559, 106, 127, 165]",0.12,0.0,0.02,0.02,0.03,0.0,0.8,"[366, 324, 22, 29]",0.26,0.0,0.13,0.03,0.18,0.07,0.33,,,,,,,,
133,"[572, 115, 125, 162]",0.08,0.0,0.02,0.01,0.07,0.0,0.82,"[366, 324, 22, 29]",0.26,0.0,0.13,0.03,0.18,0.07,0.32,,,,,,,,
134,"[571, 127, 120, 155]",0.4,0.0,0.05,0.0,0.07,0.01,0.46,"[366, 324, 22, 29]",0.26,0.0,0.16,0.04,0.19,0.13,0.22,,,,,,,,
135,"[579, 88, 127, 157]",0.12,0.0,0.08,0.0,0.06,0.2,0.54,"[366, 324, 22, 29]",0.25,0.0,0.16,0.04,0.19,0.14,0.22,,,,,,,,
136,"[577, 102, 127, 159]",0.16,0.0,0.03,0.01,0.15,0.01,0.63,"[366, 323, 22, 31]",0.41,0.0,0.12,0.02,0.12,0.09,0.23,,,,,,,,
137,"[568, 123, 122, 155]",0.25,0.0,0.05,0.01,0.1,0.01,0.57,"[366, 323, 22, 31]",0.41,0.0,0.13,0.02,0.12,0.09,0.23,,,,,,,,
138,"[558, 105, 130, 168]",0.11,0.0,0.05,0.01,0.04,0.02,0.77,"[366, 323, 23, 31]",0.41,0.0,0.12,0.02,0.13,0.09,0.23,,,,,,,,
139,"[570, 105, 129, 167]",0.25,0.0,0.09,0.03,0.13,0.02,0.49,"[366, 323, 22, 30]",0.24,0.0,0.14,0.03,0.15,0.1,0.35,,,,,,,,
140,"[568, 105, 127, 160]",0.14,0.0,0.01,0.01,0.05,0.0,0.79,"[366, 323, 22, 30]",0.24,0.0,0.14,0.03,0.16,0.09,0.35,,,,,,,,
141,"[570, 132, 128, 160]",0.55,0.0,0.08,0.0,0.08,0.01,0.28,"[366, 323, 22, 30]",0.22,0.0,0.1,0.02,0.21,0.07,0.38,,,,,,,,
142,"[557, 80, 125, 162]",0.32,0.0,0.21,0.01,0.25,0.17,0.04,"[366, 323, 22, 30]",0.21,0.0,0.11,0.02,0.19,0.07,0.41,,,,,,,,
143,"[585, 117, 122, 151]",0.12,0.0,0.02,0.0,0.04,0.0,0.82,"[367, 323, 22, 30]",0.23,0.0,0.11,0.02,0.25,0.06,0.33,,,,,,,,
144,"[579, 112, 126, 167]",0.13,0.0,0.02,0.12,0.05,0.0,0.67,"[366, 323, 22, 30]",0.26,0.0,0.11,0.02,0.14,0.1,0.37,,,,,,,,
145,"[575, 101, 120, 155]",0.67,0.0,0.08,0.0,0.1,0.04,0.1,"[366, 323, 22, 30]",0.26,0.0,0.11,0.01,0.14,0.1,0.37,,,,,,,,
