,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
21,"[534, 104, 147, 185]",0.08,0.0,0.15,0.0,0.59,0.0,0.16,,,,,,,,
22,"[525, 115, 148, 191]",0.18,0.0,0.06,0.0,0.69,0.0,0.06,,,,,,,,
23,"[524, 87, 155, 193]",0.21,0.01,0.05,0.05,0.17,0.0,0.51,,,,,,,,
24,"[570, 66, 156, 194]",0.23,0.0,0.34,0.0,0.1,0.01,0.32,,,,,,,,
25,"[635, 66, 159, 193]",0.4,0.0,0.33,0.0,0.11,0.02,0.14,,,,,,,,
26,"[536, 132, 155, 196]",0.58,0.01,0.1,0.0,0.21,0.0,0.1,,,,,,,,
27,"[553, 107, 158, 201]",0.28,0.07,0.24,0.0,0.24,0.01,0.17,,,,,,,,
28,"[564, 103, 151, 191]",0.04,0.0,0.02,0.0,0.05,0.0,0.9,,,,,,,,
29,"[573, 103, 153, 197]",0.19,0.0,0.07,0.0,0.11,0.01,0.62,,,,,,,,
30,"[597, 118, 151, 197]",0.4,0.0,0.05,0.01,0.3,0.0,0.24,,,,,,,,
31,"[566, 113, 157, 202]",0.08,0.0,0.05,0.0,0.24,0.0,0.64,,,,,,,,
32,"[519, 106, 153, 203]",0.15,0.0,0.11,0.01,0.07,0.0,0.66,,,,,,,,
33,"[538, 101, 150, 199]",0.14,0.0,0.11,0.01,0.05,0.0,0.68,,,,,,,,
34,"[548, 96, 156, 196]",0.18,0.0,0.1,0.01,0.12,0.01,0.58,,,,,,,,
35,"[573, 150, 150, 186]",0.29,0.0,0.08,0.0,0.6,0.0,0.02,,,,,,,,
36,"[534, 152, 154, 190]",0.28,0.0,0.02,0.0,0.63,0.0,0.06,,,,,,,,
37,"[538, 147, 152, 191]",0.24,0.04,0.12,0.0,0.54,0.0,0.07,,,,,,,,
38,"[517, 89, 158, 208]",0.37,0.0,0.35,0.01,0.14,0.03,0.09,,,,,,,,
39,"[523, 103, 149, 194]",0.25,0.0,0.12,0.01,0.17,0.0,0.44,,,,,,,,
40,"[523, 112, 145, 196]",0.37,0.0,0.07,0.02,0.09,0.0,0.45,,,,,,,,
41,"[562, 108, 156, 193]",0.27,0.06,0.29,0.0,0.24,0.01,0.13,,,,,,,,
42,"[573, 98, 153, 198]",0.34,0.0,0.28,0.0,0.16,0.01,0.21,,,,,,,,
43,"[578, 111, 154, 200]",0.32,0.0,0.04,0.0,0.26,0.0,0.37,,,,,,,,
44,"[579, 131, 150, 197]",0.42,0.0,0.05,0.01,0.25,0.0,0.26,,,,,,,,
45,"[583, 136, 153, 198]",0.67,0.02,0.05,0.0,0.19,0.0,0.06,,,,,,,,
46,"[576, 111, 156, 195]",0.22,0.01,0.09,0.0,0.18,0.0,0.5,,,,,,,,
47,"[560, 100, 154, 188]",0.1,0.0,0.04,0.0,0.33,0.0,0.53,,,,,,,,
48,"[559, 102, 163, 200]",0.34,0.01,0.32,0.0,0.16,0.01,0.15,,,,,,,,
49,"[588, 101, 149, 195]",0.31,0.0,0.17,0.0,0.25,0.0,0.27,,,,,,,,
50,"[588, 106, 155, 202]",0.42,0.0,0.14,0.0,0.19,0.01,0.23,,,,,,,,
51,"[559, 121, 154, 193]",0.8,0.04,0.03,0.0,0.09,0.0,0.04,,,,,,,,
52,"[531, 123, 156, 201]",0.29,0.0,0.04,0.01,0.04,0.0,0.62,,,,,,,,
53,"[546, 113, 150, 195]",0.19,0.0,0.05,0.0,0.06,0.0,0.7,,,,,,,,
54,"[557, 103, 148, 199]",0.62,0.0,0.11,0.0,0.08,0.0,0.18,,,,,,,,
55,"[563, 109, 154, 191]",0.13,0.0,0.08,0.0,0.18,0.0,0.6,,,,,,,,
56,"[564, 103, 151, 186]",0.05,0.0,0.08,0.0,0.07,0.0,0.79,,,,,,,,
57,"[561, 104, 155, 191]",0.14,0.0,0.4,0.0,0.12,0.02,0.32,,,,,,,,
58,"[558, 103, 158, 197]",0.1,0.0,0.11,0.0,0.1,0.0,0.68,,,,,,,,
59,"[558, 111, 155, 196]",0.08,0.01,0.03,0.0,0.07,0.0,0.81,,,,,,,,
60,"[545, 112, 157, 196]",0.16,0.01,0.07,0.0,0.26,0.0,0.5,,,,,,,,
61,"[517, 97, 147, 212]",0.38,0.0,0.21,0.01,0.16,0.0,0.23,,,,,,,,
62,"[517, 97, 144, 203]",0.53,0.0,0.23,0.0,0.15,0.0,0.08,,,,,,,,
63,"[533, 105, 144, 192]",0.07,0.0,0.03,0.01,0.17,0.0,0.72,,,,,,,,
64,"[529, 108, 148, 198]",0.28,0.0,0.22,0.0,0.26,0.0,0.24,,,,,,,,
65,"[526, 110, 148, 193]",0.4,0.0,0.1,0.07,0.15,0.0,0.29,,,,,,,,
66,"[533, 111, 147, 196]",0.18,0.0,0.12,0.01,0.09,0.0,0.6,,,,,,,,
67,"[538, 113, 154, 191]",0.3,0.0,0.17,0.0,0.07,0.01,0.45,,,,,,,,
68,"[568, 107, 155, 194]",0.09,0.0,0.08,0.01,0.12,0.01,0.7,,,,,,,,
69,"[571, 109, 155, 199]",0.3,0.0,0.07,0.0,0.16,0.01,0.46,,,,,,,,
70,"[572, 112, 152, 199]",0.22,0.0,0.06,0.0,0.11,0.0,0.6,,,,,,,,
71,"[568, 109, 156, 202]",0.17,0.0,0.08,0.0,0.23,0.0,0.52,,,,,,,,
72,"[538, 111, 153, 201]",0.2,0.0,0.13,0.0,0.08,0.0,0.58,,,,,,,,
73,"[536, 106, 145, 195]",0.3,0.0,0.12,0.02,0.16,0.0,0.41,,,,,,,,
74,"[635, 163, 147, 190]",0.22,0.0,0.1,0.03,0.63,0.0,0.02,,,,,,,,
75,"[602, 185, 145, 180]",0.56,0.0,0.2,0.02,0.2,0.0,0.02,,,,,,,,
76,"[633, 205, 149, 182]",0.2,0.0,0.07,0.02,0.68,0.0,0.03,,,,,,,,
77,"[548, 95, 151, 187]",0.2,0.0,0.18,0.0,0.16,0.02,0.43,,,,,,,,
78,"[557, 101, 149, 189]",0.16,0.0,0.2,0.0,0.17,0.01,0.46,,,,,,,,
79,"[544, 127, 156, 200]",0.31,0.0,0.13,0.01,0.42,0.0,0.13,,,,,,,,
80,"[535, 112, 154, 195]",0.36,0.0,0.07,0.0,0.19,0.0,0.37,,,,,,,,
81,"[553, 100, 149, 185]",0.33,0.0,0.15,0.01,0.43,0.0,0.08,,,,,,,,
82,"[595, 88, 152, 195]",0.27,0.0,0.43,0.01,0.22,0.01,0.07,,,,,,,,
83,"[586, 92, 152, 193]",0.22,0.0,0.13,0.0,0.29,0.0,0.35,,,,,,,,
84,"[596, 185, 151, 182]",0.41,0.0,0.16,0.0,0.41,0.01,0.01,,,,,,,,
85,"[592, 173, 157, 187]",0.61,0.0,0.07,0.01,0.3,0.0,0.0,,,,,,,,
86,"[554, 181, 147, 184]",0.22,0.0,0.06,0.0,0.69,0.0,0.02,,,,,,,,
87,"[556, 169, 144, 183]",0.17,0.0,0.11,0.0,0.69,0.0,0.04,,,,,,,,
88,"[548, 87, 161, 208]",0.15,0.01,0.09,0.0,0.36,0.01,0.38,,,,,,,,
89,"[547, 98, 154, 191]",0.06,0.0,0.06,0.0,0.17,0.0,0.71,,,,,,,,
90,"[552, 100, 157, 191]",0.23,0.01,0.17,0.0,0.36,0.0,0.23,,,,,,,,
91,"[561, 100, 155, 193]",0.17,0.0,0.06,0.0,0.13,0.0,0.64,,,,,,,,
92,"[564, 102, 151, 194]",0.06,0.0,0.05,0.0,0.05,0.01,0.83,,,,,,,,
93,"[548, 104, 157, 193]",0.35,0.06,0.11,0.0,0.34,0.0,0.13,,,,,,,,
94,"[540, 106, 158, 197]",0.36,0.01,0.09,0.0,0.29,0.0,0.25,,,,,,,,
95,"[545, 100, 159, 201]",0.16,0.0,0.06,0.0,0.11,0.01,0.66,,,,,,,,
96,"[547, 111, 155, 198]",0.22,0.0,0.11,0.0,0.13,0.01,0.52,,,,,,,,
97,"[567, 121, 150, 194]",0.42,0.0,0.06,0.03,0.11,0.0,0.38,,,,,,,,
98,"[563, 101, 152, 200]",0.33,0.0,0.17,0.0,0.23,0.01,0.25,,,,,,,,
99,"[543, 102, 157, 200]",0.14,0.0,0.08,0.0,0.12,0.0,0.65,,,,,,,,
100,"[524, 113, 154, 194]",0.4,0.15,0.05,0.0,0.28,0.0,0.11,,,,,,,,
101,"[533, 183, 141, 175]",0.11,0.0,0.04,0.0,0.82,0.0,0.03,,,,,,,,
102,"[539, 182, 143, 180]",0.35,0.0,0.05,0.0,0.57,0.0,0.03,,,,,,,,
103,"[610, 175, 146, 183]",0.54,0.0,0.2,0.01,0.25,0.0,0.0,,,,,,,,
104,"[615, 118, 154, 196]",0.36,0.0,0.21,0.0,0.24,0.0,0.19,,,,,,,,
105,"[629, 90, 152, 185]",0.19,0.0,0.18,0.0,0.49,0.0,0.14,,,,,,,,
106,"[593, 80, 163, 201]",0.27,0.0,0.21,0.0,0.42,0.01,0.08,,,,,,,,
107,"[548, 76, 160, 200]",0.06,0.0,0.12,0.0,0.51,0.01,0.3,,,,,,,,
108,"[529, 95, 156, 194]",0.11,0.0,0.22,0.0,0.18,0.02,0.48,,,,,,,,
109,"[540, 110, 146, 184]",0.14,0.0,0.15,0.0,0.23,0.01,0.47,,,,,,,,
110,"[519, 105, 154, 194]",0.62,0.0,0.11,0.0,0.12,0.01,0.13,,,,,,,,
111,"[526, 113, 156, 202]",0.14,0.01,0.02,0.0,0.07,0.0,0.76,,,,,,,,
112,"[516, 142, 154, 198]",0.17,0.0,0.06,0.0,0.68,0.0,0.09,,,,,,,,
113,"[521, 171, 151, 183]",0.06,0.0,0.02,0.0,0.89,0.0,0.03,"[569, 325, 74, 88]",0.03,0.01,0.32,0.01,0.61,0.0,0.03
114,"[530, 178, 146, 173]",0.14,0.0,0.05,0.06,0.73,0.0,0.02,,,,,,,,
115,"[531, 183, 144, 174]",0.03,0.0,0.06,0.0,0.89,0.0,0.02,,,,,,,,
116,"[531, 175, 144, 181]",0.1,0.0,0.06,0.0,0.81,0.0,0.03,,,,,,,,
117,"[530, 169, 144, 178]",0.27,0.0,0.04,0.01,0.62,0.0,0.05,,,,,,,,
118,"[530, 168, 146, 183]",0.1,0.0,0.05,0.0,0.79,0.0,0.05,,,,,,,,
119,"[536, 168, 145, 180]",0.14,0.0,0.04,0.0,0.79,0.0,0.03,,,,,,,,
120,"[535, 92, 162, 201]",0.36,0.0,0.23,0.0,0.34,0.0,0.06,,,,,,,,
121,"[577, 88, 156, 191]",0.24,0.0,0.09,0.0,0.59,0.0,0.07,,,,,,,,
122,"[607, 162, 143, 180]",0.34,0.0,0.1,0.0,0.55,0.0,0.01,,,,,,,,
123,"[565, 158, 149, 184]",0.08,0.0,0.03,0.0,0.88,0.0,0.01,,,,,,,,
124,"[571, 161, 147, 183]",0.07,0.0,0.07,0.0,0.83,0.0,0.03,,,,,,,,
125,"[573, 157, 147, 182]",0.19,0.0,0.03,0.0,0.75,0.0,0.02,,,,,,,,
126,"[569, 153, 148, 183]",0.24,0.0,0.02,0.0,0.72,0.0,0.01,,,,,,,,
127,"[556, 93, 154, 201]",0.49,0.0,0.15,0.0,0.13,0.0,0.23,,,,,,,,
128,"[542, 96, 150, 198]",0.17,0.0,0.13,0.0,0.33,0.0,0.36,,,,,,,,
129,"[570, 154, 148, 184]",0.14,0.0,0.05,0.0,0.78,0.0,0.02,,,,,,,,
130,"[576, 157, 147, 180]",0.05,0.0,0.02,0.0,0.92,0.0,0.01,,,,,,,,
131,"[580, 161, 150, 184]",0.3,0.0,0.03,0.0,0.64,0.0,0.02,,,,,,,,
132,"[583, 161, 148, 184]",0.05,0.0,0.04,0.0,0.9,0.0,0.01,,,,,,,,
133,"[577, 155, 145, 182]",0.13,0.0,0.07,0.01,0.72,0.0,0.07,,,,,,,,
134,"[578, 151, 147, 182]",0.15,0.0,0.04,0.0,0.78,0.0,0.03,,,,,,,,
135,"[572, 133, 150, 184]",0.26,0.01,0.03,0.0,0.59,0.0,0.11,,,,,,,,
136,"[578, 138, 150, 189]",0.15,0.0,0.08,0.0,0.73,0.0,0.04,,,,,,,,
137,"[589, 149, 148, 187]",0.25,0.0,0.06,0.0,0.67,0.0,0.02,,,,,,,,
138,"[588, 146, 152, 191]",0.27,0.0,0.05,0.0,0.65,0.0,0.02,,,,,,,,
139,"[609, 158, 147, 183]",0.5,0.0,0.12,0.0,0.35,0.0,0.03,,,,,,,,
140,"[615, 144, 151, 194]",0.17,0.0,0.15,0.0,0.63,0.0,0.04,,,,,,,,
141,"[573, 153, 151, 191]",0.09,0.0,0.08,0.0,0.65,0.0,0.18,,,,,,,,
142,"[587, 119, 157, 198]",0.32,0.01,0.15,0.0,0.32,0.0,0.2,,,,,,,,
143,"[626, 67, 166, 201]",0.28,0.02,0.03,0.0,0.42,0.0,0.24,,,,,,,,
144,"[617, 75, 156, 189]",0.19,0.0,0.18,0.0,0.31,0.01,0.31,,,,,,,,
145,"[520, 83, 155, 190]",0.22,0.0,0.11,0.0,0.21,0.0,0.45,,,,,,,,
146,"[552, 149, 146, 188]",0.19,0.0,0.12,0.0,0.66,0.0,0.03,,,,,,,,
147,"[549, 139, 154, 198]",0.12,0.0,0.04,0.0,0.77,0.0,0.06,,,,,,,,
148,"[545, 98, 153, 190]",0.34,0.0,0.19,0.0,0.19,0.0,0.27,,,,,,,,
149,"[547, 91, 161, 196]",0.27,0.0,0.25,0.0,0.17,0.0,0.3,,,,,,,,
150,"[601, 110, 151, 196]",0.43,0.0,0.13,0.02,0.24,0.0,0.18,,,,,,,,
151,"[569, 121, 150, 193]",0.15,0.0,0.02,0.01,0.08,0.0,0.74,,,,,,,,
152,"[557, 143, 156, 198]",0.13,0.0,0.04,0.0,0.77,0.0,0.05,,,,,,,,
153,"[543, 156, 152, 192]",0.18,0.0,0.06,0.0,0.72,0.0,0.04,,,,,,,,
154,"[547, 158, 148, 187]",0.06,0.0,0.04,0.0,0.87,0.0,0.03,,,,,,,,
155,"[545, 149, 155, 197]",0.1,0.0,0.04,0.0,0.83,0.0,0.03,,,,,,,,
156,"[553, 142, 159, 207]",0.12,0.0,0.04,0.0,0.78,0.0,0.06,,,,,,,,
157,"[556, 140, 155, 195]",0.27,0.0,0.05,0.0,0.65,0.0,0.03,,,,,,,,
158,"[562, 97, 146, 186]",0.12,0.0,0.26,0.0,0.32,0.01,0.29,,,,,,,,
159,"[603, 83, 143, 184]",0.38,0.0,0.18,0.02,0.21,0.0,0.22,,,,,,,,
160,"[607, 85, 151, 203]",0.37,0.0,0.21,0.01,0.24,0.01,0.17,,,,,,,,
161,"[611, 86, 150, 205]",0.62,0.0,0.07,0.0,0.2,0.0,0.11,,,,,,,,
162,"[613, 85, 154, 207]",0.1,0.0,0.04,0.01,0.17,0.0,0.68,,,,,,,,
163,"[602, 137, 146, 186]",0.21,0.0,0.06,0.0,0.71,0.0,0.01,,,,,,,,
164,"[574, 143, 147, 189]",0.17,0.0,0.05,0.0,0.76,0.0,0.02,,,,,,,,
165,"[545, 125, 152, 196]",0.26,0.02,0.13,0.0,0.56,0.0,0.03,,,,,,,,
166,"[544, 119, 151, 195]",0.26,0.0,0.1,0.0,0.57,0.0,0.08,,,,,,,,
167,"[577, 141, 150, 184]",0.11,0.0,0.05,0.0,0.83,0.0,0.01,,,,,,,,
168,"[584, 145, 147, 187]",0.12,0.0,0.07,0.0,0.79,0.0,0.02,,,,,,,,
169,"[590, 144, 150, 190]",0.28,0.0,0.12,0.0,0.59,0.0,0.01,,,,,,,,
170,"[595, 147, 149, 188]",0.21,0.0,0.09,0.0,0.69,0.0,0.01,,,,,,,,
171,"[563, 122, 145, 187]",0.18,0.0,0.03,0.02,0.16,0.0,0.6,,,,,,,,
172,"[591, 139, 153, 196]",0.31,0.0,0.12,0.0,0.55,0.0,0.02,,,,,,,,
173,"[574, 141, 153, 194]",0.08,0.0,0.05,0.0,0.82,0.0,0.04,,,,,,,,
174,"[587, 154, 148, 184]",0.23,0.0,0.24,0.01,0.51,0.01,0.01,,,,,,,,
175,"[585, 146, 158, 199]",0.39,0.0,0.19,0.01,0.41,0.0,0.01,,,,,,,,
176,"[600, 159, 145, 184]",0.56,0.0,0.2,0.0,0.24,0.0,0.0,,,,,,,,
177,"[598, 108, 154, 200]",0.24,0.0,0.17,0.0,0.26,0.0,0.33,,,,,,,,
178,"[554, 69, 157, 200]",0.3,0.0,0.33,0.0,0.27,0.01,0.09,,,,,,,,
179,"[535, 88, 158, 197]",0.18,0.01,0.16,0.0,0.42,0.02,0.21,,,,,,,,
180,"[530, 89, 157, 192]",0.12,0.0,0.11,0.0,0.19,0.0,0.58,,,,,,,,
181,"[551, 92, 154, 193]",0.07,0.0,0.02,0.0,0.08,0.0,0.82,,,,,,,,
182,"[561, 98, 150, 190]",0.03,0.0,0.04,0.0,0.1,0.0,0.83,,,,,,,,
183,"[562, 99, 151, 196]",0.27,0.0,0.22,0.0,0.24,0.01,0.26,,,,,,,,
184,"[521, 84, 170, 217]",0.39,0.0,0.14,0.0,0.25,0.0,0.21,,,,,,,,
185,"[517, 100, 143, 197]",0.31,0.0,0.09,0.01,0.03,0.0,0.55,,,,,,,,
186,"[517, 100, 142, 188]",0.34,0.0,0.11,0.01,0.27,0.01,0.26,,,,,,,,
187,"[522, 96, 150, 195]",0.26,0.0,0.09,0.0,0.07,0.0,0.58,,,,,,,,
188,"[525, 102, 143, 193]",0.32,0.0,0.15,0.0,0.2,0.0,0.33,,,,,,,,
189,"[562, 166, 150, 189]",0.55,0.0,0.06,0.0,0.38,0.0,0.01,,,,,,,,
190,"[538, 163, 149, 185]",0.34,0.0,0.07,0.0,0.59,0.0,0.01,,,,,,,,
191,"[544, 157, 147, 184]",0.32,0.0,0.07,0.0,0.6,0.0,0.02,,,,,,,,
192,"[518, 89, 158, 196]",0.13,0.0,0.06,0.0,0.4,0.0,0.41,,,,,,,,
193,"[512, 83, 160, 195]",0.16,0.0,0.05,0.01,0.32,0.0,0.47,,,,,,,,
194,"[526, 91, 151, 187]",0.36,0.0,0.46,0.0,0.08,0.01,0.08,,,,,,,,
195,"[517, 101, 157, 197]",0.44,0.02,0.08,0.0,0.32,0.0,0.14,,,,,,,,
196,"[539, 96, 148, 186]",0.33,0.01,0.28,0.0,0.28,0.0,0.09,,,,,,,,
197,"[578, 76, 156, 191]",0.32,0.01,0.2,0.0,0.36,0.0,0.1,,,,,,,,
198,"[582, 75, 145, 192]",0.13,0.0,0.08,0.03,0.14,0.0,0.62,,,,,,,,
199,"[512, 84, 156, 202]",0.35,0.01,0.04,0.0,0.14,0.0,0.46,,,,,,,,
200,"[490, 99, 158, 206]",0.48,0.03,0.04,0.0,0.08,0.0,0.36,,,,,,,,
201,"[520, 86, 152, 188]",0.06,0.0,0.06,0.0,0.1,0.0,0.77,,,,,,,,
202,"[517, 78, 161, 197]",0.28,0.01,0.19,0.0,0.23,0.01,0.28,,,,,,,,
203,"[586, 95, 155, 203]",0.38,0.01,0.07,0.0,0.4,0.0,0.15,,,,,,,,
204,"[571, 100, 154, 193]",0.22,0.02,0.1,0.0,0.29,0.0,0.36,,,,,,,,
205,"[601, 107, 141, 175]",0.45,0.02,0.05,0.01,0.15,0.0,0.32,,,,,,,,
206,"[626, 100, 131, 168]",0.66,0.14,0.05,0.01,0.07,0.0,0.08,,,,,,,,
207,"[639, 94, 136, 170]",0.61,0.18,0.04,0.0,0.12,0.0,0.06,,,,,,,,
208,"[653, 95, 127, 163]",0.42,0.04,0.07,0.0,0.22,0.0,0.25,,,,,,,,
