,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
29,"[599, 95, 140, 180]",0.24,0.0,0.25,0.05,0.22,0.04,0.19,,,,,,,,
30,"[618, 103, 115, 155]",0.38,0.0,0.23,0.3,0.01,0.03,0.04,,,,,,,,
31,"[613, 93, 135, 181]",0.09,0.0,0.51,0.1,0.22,0.02,0.06,,,,,,,,
32,"[602, 94, 142, 189]",0.16,0.0,0.13,0.01,0.16,0.01,0.52,,,,,,,,
33,"[610, 79, 145, 196]",0.56,0.0,0.11,0.2,0.03,0.02,0.08,,,,,,,,
34,"[603, 89, 142, 191]",0.34,0.0,0.3,0.04,0.12,0.07,0.14,,,,,,,,
35,"[632, 85, 129, 178]",0.7,0.0,0.12,0.12,0.02,0.03,0.02,,,,,,,,
36,"[596, 91, 131, 172]",0.4,0.0,0.17,0.03,0.25,0.03,0.12,,,,,,,,
37,"[579, 102, 120, 166]",0.65,0.0,0.13,0.01,0.05,0.05,0.11,,,,,,,,
38,"[636, 77, 133, 166]",0.43,0.0,0.08,0.02,0.08,0.01,0.38,,,,,,,,
39,"[623, 88, 130, 178]",0.45,0.0,0.21,0.17,0.06,0.03,0.08,,,,,,,,
40,"[612, 95, 131, 171]",0.18,0.0,0.26,0.16,0.26,0.03,0.11,,,,,,,,
41,"[619, 116, 130, 169]",0.13,0.0,0.06,0.66,0.04,0.02,0.1,,,,,,,,
42,"[624, 90, 130, 176]",0.41,0.0,0.34,0.03,0.03,0.03,0.17,,,,,,,,
43,"[611, 90, 130, 188]",0.87,0.0,0.04,0.04,0.01,0.03,0.01,,,,,,,,
44,"[617, 115, 131, 164]",0.74,0.0,0.1,0.03,0.02,0.01,0.11,,,,,,,,
45,"[636, 96, 131, 180]",0.31,0.0,0.19,0.11,0.15,0.06,0.19,,,,,,,,
46,"[607, 91, 142, 185]",0.29,0.0,0.22,0.08,0.13,0.03,0.25,,,,,,,,
47,"[625, 117, 117, 158]",0.51,0.0,0.37,0.08,0.02,0.01,0.01,,,,,,,,
48,"[587, 78, 137, 182]",0.87,0.0,0.08,0.04,0.0,0.01,0.0,,,,,,,,
49,"[630, 103, 129, 171]",0.13,0.0,0.25,0.23,0.1,0.01,0.28,,,,,,,,
50,"[599, 113, 118, 161]",0.48,0.0,0.16,0.22,0.05,0.0,0.08,,,,,,,,
51,"[594, 108, 124, 166]",0.3,0.0,0.32,0.05,0.2,0.02,0.11,,,,,,,,
52,"[559, 93, 116, 149]",0.43,0.0,0.22,0.0,0.2,0.0,0.14,,,,,,,,
53,"[541, 108, 141, 174]",0.08,0.0,0.28,0.0,0.22,0.0,0.41,,,,,,,,
54,"[545, 82, 142, 196]",0.26,0.0,0.49,0.01,0.17,0.01,0.07,,,,,,,,
55,"[551, 95, 135, 186]",0.34,0.0,0.36,0.01,0.17,0.03,0.09,,,,,,,,
56,"[541, 104, 129, 176]",0.65,0.0,0.2,0.04,0.03,0.02,0.06,,,,,,,,
57,"[603, 89, 134, 177]",0.25,0.0,0.17,0.03,0.21,0.03,0.31,,,,,,,,
58,"[599, 98, 131, 178]",0.15,0.0,0.32,0.03,0.39,0.01,0.1,,,,,,,,
59,"[603, 98, 137, 178]",0.62,0.0,0.03,0.01,0.02,0.02,0.31,,,,,,,,
60,"[584, 84, 131, 176]",0.75,0.0,0.1,0.03,0.04,0.02,0.06,,,,,,,,
61,"[583, 93, 134, 184]",0.45,0.0,0.28,0.04,0.11,0.04,0.08,,,,,,,,
62,"[598, 103, 134, 175]",0.02,0.0,0.01,0.93,0.0,0.0,0.04,,,,,,,,
63,"[571, 106, 131, 176]",0.33,0.0,0.26,0.0,0.3,0.01,0.09,,,,,,,,
64,"[591, 102, 130, 174]",0.53,0.0,0.34,0.03,0.02,0.06,0.01,,,,,,,,
65,"[648, 93, 125, 161]",0.23,0.0,0.04,0.65,0.01,0.0,0.07,,,,,,,,
66,"[590, 77, 159, 199]",0.25,0.0,0.23,0.06,0.35,0.02,0.09,,,,,,,,
67,"[630, 81, 125, 159]",0.19,0.0,0.16,0.2,0.01,0.4,0.04,,,,,,,,
68,"[601, 93, 126, 159]",0.4,0.0,0.41,0.0,0.09,0.03,0.06,,,,,,,,
69,"[593, 89, 129, 171]",0.39,0.0,0.29,0.16,0.08,0.02,0.06,,,,,,,,
70,"[620, 84, 132, 173]",0.49,0.0,0.19,0.12,0.07,0.08,0.05,,,,,,,,
71,"[613, 95, 129, 177]",0.63,0.0,0.18,0.07,0.09,0.0,0.04,,,,,,,,
72,"[602, 107, 126, 167]",0.42,0.0,0.11,0.43,0.01,0.02,0.02,,,,,,,,
73,"[597, 107, 125, 164]",0.59,0.0,0.12,0.05,0.16,0.02,0.06,,,,,,,,
74,"[578, 124, 115, 154]",0.77,0.0,0.13,0.01,0.03,0.02,0.04,,,,,,,,
75,"[594, 103, 137, 175]",0.61,0.0,0.27,0.01,0.0,0.1,0.0,,,,,,,,
76,"[588, 106, 126, 166]",0.25,0.0,0.26,0.01,0.4,0.01,0.07,,,,,,,,
77,"[602, 98, 127, 172]",0.55,0.0,0.26,0.05,0.08,0.01,0.05,,,,,,,,
78,"[599, 124, 122, 158]",0.14,0.0,0.38,0.06,0.31,0.0,0.1,,,,,,,,
79,"[620, 81, 139, 182]",0.5,0.0,0.13,0.11,0.1,0.02,0.14,,,,,,,,
80,"[646, 108, 120, 153]",0.64,0.0,0.3,0.02,0.02,0.02,0.01,,,,,,,,
81,"[623, 120, 122, 160]",0.42,0.0,0.28,0.02,0.18,0.02,0.08,,,,,,,,
82,"[570, 92, 121, 155]",0.81,0.0,0.12,0.0,0.05,0.0,0.02,,,,,,,,
83,"[579, 116, 123, 167]",0.36,0.0,0.17,0.01,0.31,0.0,0.14,,,,,,,,
84,"[591, 98, 133, 178]",0.26,0.0,0.28,0.0,0.09,0.24,0.13,,,,,,,,
85,"[622, 114, 129, 157]",0.13,0.0,0.1,0.14,0.18,0.08,0.37,,,,,,,,
86,"[598, 112, 113, 157]",0.68,0.0,0.24,0.04,0.02,0.01,0.01,,,,,,,,
87,"[627, 93, 132, 176]",0.35,0.0,0.11,0.0,0.27,0.03,0.24,"[529, 461, 63, 79]",0.09,0.0,0.06,0.1,0.68,0.03,0.03
88,"[610, 104, 124, 157]",0.37,0.0,0.31,0.0,0.16,0.02,0.14,,,,,,,,
89,"[617, 104, 124, 168]",0.35,0.0,0.4,0.02,0.11,0.01,0.12,,,,,,,,
90,"[590, 104, 126, 163]",0.6,0.0,0.22,0.0,0.13,0.0,0.05,,,,,,,,
91,"[577, 106, 127, 170]",0.31,0.0,0.1,0.0,0.2,0.0,0.38,,,,,,,,
92,"[618, 114, 121, 165]",0.53,0.0,0.08,0.29,0.03,0.0,0.06,,,,,,,,
93,"[593, 109, 130, 167]",0.43,0.0,0.05,0.12,0.03,0.0,0.37,,,,,,,,
94,"[588, 122, 116, 149]",0.45,0.0,0.19,0.0,0.15,0.02,0.17,,,,,,,,
95,"[530, 115, 135, 171]",0.85,0.0,0.03,0.0,0.1,0.0,0.01,,,,,,,,
96,"[625, 139, 40, 47]",0.24,0.0,0.2,0.1,0.07,0.26,0.12,,,,,,,,
97,"[544, 113, 112, 143]",0.32,0.0,0.22,0.0,0.11,0.25,0.1,,,,,,,,
98,"[594, 103, 130, 170]",0.84,0.0,0.06,0.02,0.04,0.0,0.05,,,,,,,,
99,"[636, 116, 119, 155]",0.69,0.0,0.22,0.01,0.03,0.01,0.04,,,,,,,,
100,"[599, 101, 126, 163]",0.7,0.0,0.15,0.01,0.08,0.0,0.05,,,,,,,,
101,"[630, 117, 124, 161]",0.3,0.0,0.38,0.11,0.07,0.07,0.07,,,,,,,,
102,"[630, 101, 134, 174]",0.49,0.0,0.37,0.02,0.03,0.02,0.07,,,,,,,,
103,"[602, 88, 127, 169]",0.92,0.0,0.01,0.05,0.0,0.0,0.02,,,,,,,,
104,"[601, 100, 129, 168]",0.47,0.0,0.04,0.46,0.01,0.0,0.02,,,,,,,,
105,"[632, 110, 107, 133]",0.48,0.0,0.12,0.09,0.13,0.03,0.15,,,,,,,,
106,"[592, 95, 122, 163]",0.55,0.0,0.15,0.02,0.17,0.0,0.1,,,,,,,,
107,"[606, 104, 130, 173]",0.3,0.0,0.13,0.17,0.06,0.0,0.35,,,,,,,,
108,"[633, 52, 136, 184]",0.01,0.0,0.0,0.98,0.0,0.0,0.0,,,,,,,,
109,"[603, 98, 123, 162]",0.84,0.0,0.14,0.01,0.01,0.01,0.0,,,,,,,,
110,"[603, 99, 129, 175]",0.44,0.0,0.3,0.04,0.09,0.03,0.1,,,,,,,,
111,"[600, 95, 136, 179]",0.2,0.0,0.39,0.01,0.2,0.05,0.14,,,,,,,,
112,"[627, 88, 117, 152]",0.48,0.0,0.42,0.0,0.02,0.05,0.02,,,,,,,,
113,"[599, 141, 132, 164]",0.8,0.0,0.09,0.01,0.04,0.01,0.05,,,,,,,,
114,"[567, 125, 124, 169]",0.79,0.0,0.13,0.0,0.07,0.0,0.01,,,,,,,,
115,"[575, 98, 130, 174]",0.84,0.0,0.09,0.01,0.01,0.04,0.01,,,,,,,,
116,"[618, 99, 117, 150]",0.94,0.0,0.05,0.0,0.01,0.0,0.0,,,,,,,,
117,"[600, 97, 131, 172]",0.67,0.0,0.17,0.06,0.04,0.0,0.06,,,,,,,,
118,"[625, 82, 135, 177]",0.49,0.0,0.13,0.32,0.02,0.02,0.01,,,,,,,,
119,"[604, 94, 131, 171]",0.86,0.0,0.07,0.03,0.01,0.01,0.01,,,,,,,,
120,"[603, 112, 125, 163]",0.67,0.0,0.11,0.15,0.02,0.02,0.04,,,,,,,,
121,"[612, 101, 128, 172]",0.37,0.0,0.37,0.17,0.05,0.01,0.03,,,,,,,,
122,"[606, 105, 127, 172]",0.39,0.0,0.32,0.09,0.06,0.04,0.11,,,,,,,,
123,"[596, 108, 128, 165]",0.14,0.0,0.36,0.02,0.35,0.01,0.11,,,,,,,,
124,"[624, 90, 131, 172]",0.38,0.0,0.15,0.4,0.01,0.06,0.0,,,,,,,,
125,"[622, 105, 129, 159]",0.28,0.0,0.12,0.01,0.09,0.01,0.5,,,,,,,,
126,"[632, 114, 129, 168]",0.17,0.0,0.08,0.02,0.08,0.02,0.62,,,,,,,,
127,"[592, 110, 125, 163]",0.36,0.0,0.24,0.06,0.19,0.02,0.13,,,,,,,,
128,"[616, 166, 118, 151]",0.28,0.0,0.32,0.0,0.3,0.04,0.06,,,,,,,,
129,"[596, 120, 119, 163]",0.26,0.0,0.24,0.0,0.27,0.0,0.22,,,,,,,,
130,"[629, 117, 124, 163]",0.35,0.0,0.18,0.42,0.02,0.01,0.02,,,,,,,,
131,"[640, 103, 121, 160]",0.51,0.0,0.28,0.09,0.05,0.03,0.05,,,,,,,,
132,"[611, 96, 133, 175]",0.21,0.0,0.43,0.06,0.2,0.01,0.09,,,,,,,,
133,"[633, 107, 126, 168]",0.37,0.0,0.12,0.36,0.05,0.01,0.09,,,,,,,,
134,"[629, 101, 128, 172]",0.31,0.0,0.42,0.07,0.17,0.0,0.02,,,,,,,,
135,"[606, 107, 127, 170]",0.25,0.0,0.2,0.0,0.12,0.01,0.42,,,,,,,,
136,"[558, 96, 126, 167]",0.67,0.0,0.18,0.01,0.11,0.01,0.01,,,,,,,,
137,"[601, 111, 125, 166]",0.66,0.0,0.08,0.18,0.02,0.0,0.06,,,,,,,,
138,"[624, 108, 125, 167]",0.77,0.0,0.07,0.03,0.03,0.01,0.1,,,,,,,,
139,"[594, 99, 131, 179]",0.66,0.0,0.2,0.08,0.02,0.01,0.03,,,,,,,,
140,"[617, 76, 147, 198]",0.44,0.0,0.03,0.51,0.0,0.01,0.01,,,,,,,,
141,"[638, 76, 129, 169]",0.24,0.0,0.24,0.01,0.13,0.01,0.38,,,,,,,,
142,"[604, 77, 139, 185]",0.8,0.0,0.08,0.01,0.04,0.01,0.06,,,,,,,,
143,"[577, 101, 125, 155]",0.15,0.0,0.37,0.0,0.03,0.18,0.27,,,,,,,,
144,"[559, 68, 137, 188]",0.12,0.0,0.05,0.4,0.06,0.02,0.34,,,,,,,,
145,"[574, 79, 138, 185]",0.54,0.0,0.04,0.29,0.03,0.04,0.07,,,,,,,,
146,"[596, 99, 130, 168]",0.75,0.0,0.18,0.0,0.03,0.01,0.03,,,,,,,,
147,"[619, 96, 130, 169]",0.21,0.0,0.2,0.01,0.21,0.05,0.32,,,,,,,,
148,"[607, 111, 132, 166]",0.32,0.0,0.17,0.12,0.07,0.08,0.23,,,,,,,,
149,"[625, 115, 112, 143]",0.45,0.0,0.17,0.01,0.1,0.07,0.19,,,,,,,,
150,"[596, 99, 128, 164]",0.24,0.0,0.26,0.01,0.3,0.0,0.19,,,,,,,,
151,"[640, 107, 121, 165]",0.32,0.0,0.3,0.03,0.06,0.11,0.18,,,,,,,,
152,"[582, 100, 125, 162]",0.15,0.0,0.02,0.43,0.06,0.0,0.34,,,,,,,,
153,"[602, 98, 121, 148]",0.09,0.0,0.06,0.0,0.12,0.0,0.74,,,,,,,,
154,"[589, 90, 129, 153]",0.05,0.0,0.64,0.0,0.07,0.04,0.2,,,,,,,,
155,"[570, 108, 132, 167]",0.39,0.0,0.1,0.01,0.13,0.0,0.37,,,,,,,,
156,"[586, 92, 122, 160]",0.67,0.0,0.16,0.04,0.04,0.03,0.05,,,,,,,,
157,"[608, 88, 136, 184]",0.23,0.0,0.32,0.02,0.18,0.02,0.23,,,,,,,,
158,"[602, 108, 121, 159]",0.38,0.0,0.18,0.26,0.04,0.04,0.1,,,,,,,,
159,"[624, 153, 126, 156]",0.02,0.0,0.03,0.1,0.11,0.0,0.74,,,,,,,,
160,"[617, 104, 136, 178]",0.81,0.0,0.09,0.08,0.01,0.0,0.0,,,,,,,,
161,"[631, 91, 130, 175]",0.33,0.0,0.22,0.04,0.04,0.13,0.23,,,,,,,,
162,"[595, 112, 126, 162]",0.62,0.0,0.1,0.03,0.09,0.0,0.15,,,,,,,,
163,"[595, 93, 134, 179]",0.59,0.0,0.19,0.01,0.13,0.01,0.07,,,,,,,,
164,"[592, 102, 137, 178]",0.38,0.0,0.23,0.07,0.14,0.09,0.1,,,,,,,,
165,"[644, 125, 134, 170]",0.51,0.0,0.27,0.01,0.05,0.02,0.13,,,,,,,,
166,"[650, 91, 124, 157]",0.63,0.0,0.12,0.0,0.04,0.0,0.2,,,,,,,,
167,"[610, 66, 118, 147]",0.12,0.0,0.03,0.77,0.05,0.0,0.02,,,,,,,,
168,"[619, 94, 128, 162]",0.19,0.0,0.03,0.73,0.01,0.0,0.03,,,,,,,,
169,"[575, 92, 138, 178]",0.18,0.0,0.35,0.0,0.2,0.11,0.15,,,,,,,,
170,"[590, 102, 134, 172]",0.11,0.0,0.37,0.0,0.37,0.04,0.11,,,,,,,,
171,"[627, 103, 126, 162]",0.14,0.0,0.35,0.09,0.28,0.02,0.12,,,,,,,,
172,"[646, 112, 126, 161]",0.38,0.0,0.18,0.01,0.11,0.01,0.31,,,,,,,,
173,"[585, 109, 125, 161]",0.55,0.0,0.14,0.02,0.1,0.0,0.19,,,,,,,,
174,"[577, 113, 119, 160]",0.26,0.0,0.28,0.01,0.29,0.0,0.15,,,,,,,,
175,"[605, 91, 129, 178]",0.92,0.0,0.05,0.01,0.0,0.0,0.01,,,,,,,,
176,"[604, 104, 119, 158]",0.78,0.0,0.08,0.12,0.01,0.01,0.0,,,,,,,,
177,"[613, 109, 128, 168]",0.19,0.0,0.28,0.06,0.24,0.01,0.23,,,,,,,,
178,"[628, 127, 126, 162]",0.34,0.01,0.16,0.07,0.16,0.01,0.25,,,,,,,,
179,"[623, 104, 125, 165]",0.22,0.0,0.35,0.03,0.28,0.01,0.11,,,,,,,,
180,"[577, 114, 130, 171]",0.55,0.0,0.13,0.06,0.21,0.0,0.04,,,,,,,,
181,"[526, 105, 129, 159]",0.15,0.0,0.47,0.0,0.19,0.0,0.18,,,,,,,,
182,"[554, 106, 133, 169]",0.24,0.0,0.19,0.0,0.34,0.01,0.21,,,,,,,,
183,"[583, 100, 127, 164]",0.21,0.0,0.09,0.02,0.04,0.01,0.64,,,,,,,,
184,"[578, 105, 133, 159]",0.24,0.0,0.3,0.0,0.18,0.06,0.22,,,,,,,,
185,"[568, 102, 139, 177]",0.37,0.0,0.14,0.01,0.35,0.02,0.12,,,,,,,,
186,"[594, 99, 135, 168]",0.31,0.0,0.11,0.0,0.23,0.07,0.28,,,,,,,,
187,"[592, 98, 134, 169]",0.71,0.0,0.05,0.03,0.03,0.0,0.18,,,,,,,,
188,"[578, 74, 147, 192]",0.16,0.0,0.09,0.0,0.19,0.01,0.55,,,,,,,,
189,"[602, 96, 134, 163]",0.11,0.0,0.54,0.0,0.1,0.18,0.06,,,,,,,,
190,"[588, 102, 136, 173]",0.24,0.0,0.16,0.0,0.08,0.01,0.5,,,,,,,,
191,"[564, 103, 134, 178]",0.1,0.0,0.19,0.0,0.39,0.01,0.31,,,,,,,,
192,"[611, 106, 129, 163]",0.19,0.0,0.12,0.03,0.04,0.01,0.61,,,,,,,,
193,"[576, 113, 120, 161]",0.2,0.0,0.27,0.01,0.17,0.16,0.18,,,,,,,,
194,"[594, 108, 125, 160]",0.34,0.0,0.15,0.01,0.28,0.01,0.2,,,,,,,,
195,"[644, 103, 124, 158]",0.61,0.0,0.25,0.01,0.1,0.01,0.03,,,,,,,,
196,"[594, 107, 126, 163]",0.13,0.0,0.62,0.01,0.2,0.02,0.03,,,,,,,,
197,"[608, 98, 126, 156]",0.58,0.0,0.02,0.0,0.3,0.0,0.11,,,,,,,,
198,"[580, 104, 119, 156]",0.34,0.0,0.35,0.02,0.15,0.03,0.11,,,,,,,,
199,"[619, 110, 121, 155]",0.4,0.0,0.07,0.34,0.07,0.0,0.12,,,,,,,,
200,"[607, 94, 138, 184]",0.59,0.0,0.2,0.1,0.05,0.03,0.03,,,,,,,,
201,"[596, 105, 139, 179]",0.4,0.0,0.12,0.1,0.22,0.01,0.15,,,,,,,,
202,"[574, 99, 131, 176]",0.9,0.0,0.03,0.02,0.02,0.01,0.02,,,,,,,,
203,"[591, 112, 117, 159]",0.2,0.0,0.23,0.01,0.45,0.0,0.11,,,,,,,,
204,"[619, 115, 127, 163]",0.32,0.0,0.07,0.05,0.02,0.02,0.52,,,,,,,,
205,"[597, 105, 127, 163]",0.36,0.0,0.18,0.04,0.3,0.02,0.11,,,,,,,,
206,"[650, 101, 123, 160]",0.55,0.0,0.07,0.36,0.01,0.0,0.02,,,,,,,,
207,"[621, 92, 122, 151]",0.11,0.0,0.17,0.01,0.13,0.0,0.58,,,,,,,,
208,"[619, 97, 128, 169]",0.02,0.0,0.0,0.96,0.0,0.0,0.01,,,,,,,,
209,"[630, 101, 120, 151]",0.07,0.0,0.05,0.01,0.05,0.0,0.82,,,,,,,,
210,"[606, 114, 124, 153]",0.5,0.0,0.13,0.0,0.1,0.01,0.26,,,,,,,,
211,"[567, 99, 134, 179]",0.29,0.0,0.21,0.0,0.4,0.02,0.07,,,,,,,,
212,"[590, 102, 136, 178]",0.88,0.0,0.1,0.01,0.01,0.01,0.0,,,,,,,,
213,"[597, 109, 128, 158]",0.32,0.0,0.25,0.0,0.19,0.07,0.17,,,,,,,,
214,"[544, 97, 138, 186]",0.87,0.0,0.09,0.0,0.01,0.01,0.0,,,,,,,,
215,"[534, 131, 113, 147]",0.38,0.0,0.26,0.01,0.05,0.07,0.24,,,,,,,,
216,"[613, 97, 131, 163]",0.18,0.0,0.24,0.02,0.09,0.01,0.46,,,,,,,,
217,"[592, 105, 130, 167]",0.24,0.0,0.27,0.0,0.44,0.01,0.03,,,,,,,,
218,"[597, 92, 130, 162]",0.21,0.0,0.17,0.0,0.14,0.01,0.47,,,,,,,,
219,"[640, 123, 130, 170]",0.31,0.0,0.06,0.42,0.09,0.0,0.11,"[924, 361, 79, 96]",0.05,0.0,0.08,0.08,0.53,0.0,0.26
220,"[623, 108, 126, 163]",0.13,0.0,0.29,0.14,0.3,0.02,0.13,,,,,,,,
221,"[629, 125, 120, 160]",0.52,0.01,0.16,0.0,0.24,0.02,0.05,,,,,,,,
222,"[604, 106, 123, 163]",0.53,0.0,0.2,0.01,0.15,0.0,0.11,,,,,,,,
223,"[665, 93, 121, 152]",0.23,0.0,0.35,0.01,0.14,0.05,0.22,"[509, 406, 86, 110]",0.05,0.0,0.1,0.03,0.75,0.02,0.04
224,"[638, 101, 120, 161]",0.78,0.0,0.16,0.01,0.01,0.04,0.01,,,,,,,,
225,"[639, 130, 111, 145]",0.3,0.0,0.21,0.39,0.04,0.01,0.05,,,,,,,,
226,"[591, 109, 127, 166]",0.19,0.0,0.22,0.01,0.41,0.01,0.15,,,,,,,,
227,"[621, 116, 132, 173]",0.14,0.0,0.04,0.0,0.34,0.0,0.48,,,,,,,,
228,"[620, 117, 129, 163]",0.76,0.0,0.15,0.05,0.01,0.01,0.01,,,,,,,,
229,"[589, 106, 126, 165]",0.68,0.0,0.21,0.04,0.03,0.03,0.02,,,,,,,,
230,"[601, 112, 123, 163]",0.7,0.0,0.16,0.06,0.03,0.02,0.03,,,,,,,,
231,"[588, 108, 133, 179]",0.38,0.0,0.15,0.14,0.13,0.02,0.18,,,,,,,,
232,"[612, 103, 123, 162]",0.37,0.0,0.22,0.07,0.17,0.07,0.1,,,,,,,,
233,"[652, 108, 129, 159]",0.4,0.0,0.23,0.04,0.07,0.0,0.26,,,,,,,,
234,"[621, 95, 131, 169]",0.32,0.0,0.22,0.01,0.12,0.02,0.31,,,,,,,,
235,"[599, 108, 134, 173]",0.26,0.0,0.23,0.06,0.14,0.02,0.29,"[590, 218, 30, 42]",0.02,0.0,0.11,0.57,0.12,0.02,0.15
236,"[583, 127, 128, 165]",0.17,0.0,0.31,0.02,0.37,0.01,0.13,"[523, 422, 79, 111]",0.15,0.03,0.24,0.03,0.41,0.02,0.12
237,"[621, 117, 128, 158]",0.7,0.0,0.08,0.0,0.11,0.03,0.08,,,,,,,,
238,"[645, 101, 106, 132]",0.41,0.0,0.34,0.0,0.01,0.24,0.0,,,,,,,,
239,"[605, 100, 128, 171]",0.44,0.0,0.13,0.02,0.12,0.0,0.28,,,,,,,,
240,"[623, 104, 131, 161]",0.36,0.0,0.48,0.06,0.03,0.07,0.0,,,,,,,,
241,"[607, 140, 130, 168]",0.09,0.0,0.33,0.02,0.35,0.0,0.21,,,,,,,,
242,"[611, 127, 133, 170]",0.47,0.0,0.24,0.03,0.03,0.01,0.23,,,,,,,,
243,"[588, 107, 123, 168]",0.84,0.0,0.09,0.0,0.03,0.01,0.02,,,,,,,,
244,"[639, 106, 120, 154]",0.63,0.0,0.2,0.0,0.03,0.06,0.06,,,,,,,,
245,"[635, 114, 130, 179]",0.63,0.0,0.15,0.02,0.02,0.05,0.13,,,,,,,,
246,"[622, 132, 131, 167]",0.64,0.0,0.24,0.05,0.02,0.01,0.03,,,,,,,,
247,"[650, 119, 127, 163]",0.22,0.0,0.06,0.0,0.09,0.0,0.63,,,,,,,,
248,"[631, 80, 146, 188]",0.37,0.0,0.19,0.33,0.05,0.01,0.04,,,,,,,,
249,"[609, 114, 130, 167]",0.27,0.0,0.39,0.03,0.21,0.02,0.09,,,,,,,,
250,"[638, 129, 127, 160]",0.74,0.0,0.04,0.0,0.06,0.0,0.16,,,,,,,,
251,"[612, 104, 123, 167]",0.55,0.0,0.22,0.01,0.1,0.01,0.1,,,,,,,,
252,"[635, 118, 123, 158]",0.1,0.0,0.09,0.53,0.03,0.0,0.25,,,,,,,,
253,"[605, 105, 131, 172]",0.17,0.0,0.06,0.63,0.05,0.01,0.09,,,,,,,,
254,"[632, 109, 109, 145]",0.75,0.0,0.13,0.0,0.02,0.05,0.05,,,,,,,,
255,"[627, 98, 131, 169]",0.85,0.0,0.07,0.01,0.03,0.0,0.04,,,,,,,,
256,"[641, 80, 124, 160]",0.31,0.0,0.1,0.03,0.15,0.02,0.39,,,,,,,,
257,"[600, 109, 128, 177]",0.33,0.0,0.07,0.45,0.09,0.03,0.03,,,,,,,,
258,"[602, 111, 117, 152]",0.47,0.0,0.08,0.3,0.05,0.0,0.09,,,,,,,,
259,"[616, 107, 131, 174]",0.86,0.0,0.05,0.0,0.0,0.09,0.0,,,,,,,,
260,"[604, 87, 138, 185]",0.77,0.0,0.02,0.18,0.0,0.0,0.01,,,,,,,,
261,"[582, 80, 142, 182]",0.19,0.0,0.19,0.17,0.17,0.02,0.25,,,,,,,,
