,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
27,"[750, 72, 139, 181]",0.04,0.0,0.1,0.04,0.29,0.25,0.27
28,"[744, 70, 131, 167]",0.58,0.0,0.07,0.0,0.12,0.0,0.23
29,"[704, 81, 122, 160]",0.23,0.0,0.15,0.02,0.26,0.0,0.34
30,"[711, 83, 129, 167]",0.24,0.0,0.16,0.01,0.05,0.04,0.5
31,"[741, 77, 139, 176]",0.07,0.0,0.06,0.0,0.27,0.02,0.58
32,"[759, 74, 139, 171]",0.01,0.0,0.0,0.0,0.04,0.0,0.95
33,"[711, 80, 128, 171]",0.39,0.0,0.05,0.01,0.16,0.01,0.38
34,"[732, 81, 138, 181]",0.17,0.0,0.21,0.01,0.22,0.05,0.34
35,"[763, 91, 136, 174]",0.2,0.0,0.04,0.0,0.33,0.0,0.42
36,"[769, 77, 135, 172]",0.02,0.0,0.01,0.0,0.26,0.0,0.71
37,"[785, 78, 136, 174]",0.03,0.0,0.03,0.0,0.32,0.0,0.62
38,"[748, 79, 128, 165]",0.14,0.0,0.09,0.02,0.38,0.01,0.36
39,"[711, 89, 128, 169]",0.33,0.0,0.15,0.01,0.31,0.01,0.18
40,"[729, 80, 123, 161]",0.2,0.0,0.08,0.01,0.21,0.0,0.49
41,"[754, 78, 136, 173]",0.08,0.0,0.17,0.0,0.27,0.01,0.48
42,"[739, 84, 133, 161]",0.15,0.0,0.04,0.0,0.36,0.0,0.45
43,"[717, 86, 120, 161]",0.45,0.0,0.26,0.01,0.09,0.01,0.18
44,"[739, 79, 139, 172]",0.04,0.0,0.09,0.01,0.29,0.02,0.55
45,"[726, 76, 132, 168]",0.07,0.0,0.23,0.0,0.25,0.01,0.44
46,"[774, 84, 132, 161]",0.01,0.0,0.01,0.0,0.53,0.0,0.45
47,"[751, 77, 140, 175]",0.12,0.0,0.02,0.0,0.31,0.0,0.54
48,"[717, 78, 130, 169]",0.13,0.0,0.21,0.04,0.15,0.02,0.46
49,"[716, 80, 125, 162]",0.34,0.0,0.04,0.0,0.23,0.0,0.38
50,"[709, 79, 133, 169]",0.33,0.0,0.35,0.01,0.16,0.06,0.09
51,"[718, 82, 140, 175]",0.34,0.0,0.25,0.0,0.07,0.18,0.16
52,"[715, 83, 133, 165]",0.2,0.0,0.06,0.0,0.42,0.0,0.33
53,"[707, 86, 129, 159]",0.29,0.0,0.08,0.0,0.38,0.0,0.24
54,"[772, 72, 135, 174]",0.1,0.0,0.06,0.0,0.1,0.04,0.69
55,"[730, 73, 136, 181]",0.29,0.0,0.27,0.02,0.21,0.14,0.07
56,"[711, 83, 125, 163]",0.29,0.0,0.26,0.01,0.13,0.01,0.3
57,"[696, 83, 132, 171]",0.26,0.0,0.22,0.01,0.19,0.01,0.3
58,"[748, 84, 122, 157]",0.1,0.0,0.35,0.03,0.23,0.02,0.27
59,"[716, 93, 134, 170]",0.08,0.0,0.1,0.0,0.29,0.02,0.51
60,"[680, 81, 128, 164]",0.45,0.0,0.22,0.0,0.22,0.02,0.08
61,"[749, 84, 132, 167]",0.06,0.0,0.08,0.0,0.42,0.01,0.42
62,"[763, 79, 138, 172]",0.05,0.0,0.08,0.01,0.24,0.05,0.57
63,"[699, 87, 123, 156]",0.14,0.0,0.24,0.01,0.19,0.01,0.41
64,"[713, 81, 131, 169]",0.1,0.0,0.21,0.03,0.21,0.02,0.44
65,"[694, 85, 125, 159]",0.14,0.0,0.25,0.01,0.36,0.01,0.24
66,"[709, 77, 130, 169]",0.15,0.0,0.26,0.03,0.11,0.03,0.42
67,"[741, 83, 135, 171]",0.03,0.0,0.03,0.01,0.26,0.02,0.65
68,"[690, 95, 135, 173]",0.12,0.0,0.07,0.0,0.11,0.53,0.16
69,"[827, 87, 134, 172]",0.32,0.0,0.2,0.01,0.32,0.03,0.12
70,"[671, 83, 125, 159]",0.25,0.0,0.32,0.01,0.18,0.0,0.24
71,"[756, 84, 128, 165]",0.1,0.0,0.17,0.01,0.31,0.01,0.4
72,"[772, 90, 127, 165]",0.32,0.01,0.1,0.0,0.43,0.01,0.13
73,"[760, 81, 135, 177]",0.27,0.01,0.13,0.0,0.17,0.05,0.37
74,"[742, 80, 136, 170]",0.56,0.0,0.11,0.0,0.17,0.04,0.12
75,"[721, 86, 121, 159]",0.11,0.0,0.19,0.08,0.22,0.01,0.39
76,"[720, 84, 126, 162]",0.2,0.0,0.3,0.02,0.15,0.02,0.31
77,"[626, 91, 127, 165]",0.17,0.0,0.16,0.0,0.39,0.0,0.27
78,"[719, 86, 130, 159]",0.11,0.0,0.09,0.0,0.44,0.0,0.36
79,"[717, 84, 125, 164]",0.23,0.0,0.09,0.01,0.18,0.01,0.49
80,"[730, 103, 133, 168]",0.03,0.0,0.02,0.0,0.38,0.0,0.57
81,"[700, 93, 124, 170]",0.03,0.0,0.2,0.6,0.06,0.08,0.03
82,"[727, 89, 123, 161]",0.12,0.0,0.02,0.02,0.26,0.01,0.57
83,"[739, 90, 140, 176]",0.02,0.0,0.02,0.0,0.09,0.01,0.87
84,"[702, 85, 126, 158]",0.26,0.0,0.14,0.02,0.23,0.0,0.35
85,"[684, 89, 127, 167]",0.31,0.0,0.29,0.02,0.18,0.05,0.16
86,"[694, 86, 127, 161]",0.13,0.0,0.13,0.02,0.29,0.01,0.42
87,"[717, 91, 126, 158]",0.05,0.0,0.09,0.0,0.29,0.0,0.56
88,"[666, 101, 129, 164]",0.07,0.0,0.15,0.0,0.27,0.04,0.47
89,"[679, 98, 122, 156]",0.14,0.0,0.08,0.0,0.38,0.0,0.4
90,"[716, 88, 129, 165]",0.09,0.0,0.18,0.0,0.33,0.02,0.38
91,"[701, 86, 133, 168]",0.35,0.0,0.31,0.0,0.19,0.05,0.1
92,"[711, 91, 127, 166]",0.12,0.0,0.15,0.01,0.24,0.02,0.45
93,"[648, 120, 150, 200]",0.31,0.0,0.06,0.12,0.29,0.02,0.2
94,"[702, 114, 133, 172]",0.15,0.0,0.06,0.01,0.21,0.02,0.55
95,"[741, 93, 137, 174]",0.12,0.0,0.26,0.0,0.38,0.13,0.11
96,"[703, 93, 126, 159]",0.06,0.0,0.09,0.41,0.07,0.01,0.36
97,"[678, 86, 129, 163]",0.37,0.0,0.19,0.0,0.29,0.01,0.13
98,"[697, 92, 136, 170]",0.51,0.01,0.03,0.0,0.09,0.15,0.22
99,"[695, 110, 141, 182]",0.13,0.02,0.01,0.03,0.11,0.03,0.68
100,"[675, 97, 126, 158]",0.04,0.0,0.13,0.46,0.2,0.06,0.1
101,"[745, 92, 129, 163]",0.03,0.0,0.03,0.0,0.12,0.05,0.76
102,"[703, 84, 126, 166]",0.26,0.0,0.14,0.01,0.18,0.01,0.39
103,"[712, 85, 126, 163]",0.28,0.0,0.08,0.01,0.27,0.0,0.37
104,"[695, 88, 123, 159]",0.31,0.0,0.04,0.01,0.21,0.0,0.43
105,"[748, 85, 134, 166]",0.01,0.0,0.03,0.01,0.27,0.0,0.68
106,"[708, 88, 126, 160]",0.19,0.0,0.09,0.05,0.09,0.0,0.58
107,"[704, 80, 127, 157]",0.72,0.0,0.03,0.02,0.12,0.01,0.11
108,"[694, 96, 127, 166]",0.3,0.0,0.11,0.01,0.08,0.02,0.48
109,"[652, 104, 141, 177]",0.22,0.0,0.11,0.02,0.3,0.07,0.29
110,"[674, 100, 142, 177]",0.1,0.0,0.02,0.01,0.09,0.01,0.76
111,"[823, 92, 143, 170]",0.12,0.0,0.03,0.05,0.09,0.03,0.68
