,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
25,"[551, 110, 198, 242]",0.78,0.0,0.08,0.0,0.02,0.01,0.11,,,,,,,,,,,,,,,,
26,"[426, 140, 200, 239]",0.16,0.0,0.26,0.31,0.21,0.05,0.02,,,,,,,,,,,,,,,,
27,"[539, 131, 189, 231]",0.46,0.0,0.23,0.0,0.04,0.04,0.22,,,,,,,,,,,,,,,,
28,"[519, 124, 196, 234]",0.66,0.0,0.03,0.0,0.02,0.01,0.28,,,,,,,,,,,,,,,,
29,"[472, 114, 208, 250]",0.78,0.0,0.02,0.0,0.05,0.0,0.15,,,,,,,,,,,,,,,,
30,"[511, 137, 191, 235]",0.2,0.0,0.08,0.0,0.03,0.02,0.67,,,,,,,,,,,,,,,,
31,"[501, 129, 196, 234]",0.39,0.0,0.11,0.0,0.04,0.07,0.4,,,,,,,,,,,,,,,,
32,"[482, 112, 202, 239]",0.78,0.0,0.08,0.0,0.12,0.0,0.01,,,,,,,,,,,,,,,,
33,"[547, 122, 191, 236]",0.26,0.0,0.16,0.0,0.11,0.04,0.42,,,,,,,,,,,,,,,,
34,"[529, 113, 193, 247]",0.6,0.0,0.19,0.01,0.09,0.01,0.1,,,,,,,,,,,,,,,,
35,"[503, 123, 198, 237]",0.48,0.0,0.02,0.0,0.03,0.0,0.47,,,,,,,,,,,,,,,,
36,"[564, 123, 189, 232]",0.45,0.0,0.07,0.0,0.09,0.01,0.39,,,,,,,,,,,,,,,,
37,"[500, 131, 194, 235]",0.49,0.0,0.18,0.06,0.1,0.01,0.16,,,,,,,,,,,,,,,,
38,"[550, 124, 188, 233]",0.26,0.0,0.07,0.0,0.04,0.03,0.59,,,,,,,,,,,,,,,,
39,"[564, 126, 188, 237]",0.67,0.0,0.06,0.0,0.06,0.0,0.2,,,,,,,,,,,,,,,,
40,"[506, 133, 191, 229]",0.78,0.0,0.02,0.0,0.03,0.0,0.16,,,,,,,,,,,,,,,,
41,"[498, 115, 199, 246]",0.71,0.0,0.09,0.0,0.1,0.01,0.1,,,,,,,,,,,,,,,,
42,"[522, 125, 191, 231]",0.49,0.0,0.04,0.0,0.09,0.01,0.37,,,,,,,,,,,,,,,,
43,"[520, 132, 185, 236]",0.33,0.0,0.05,0.0,0.08,0.0,0.53,,,,,,,,,,,,,,,,
44,"[475, 113, 186, 221]",0.91,0.0,0.01,0.0,0.03,0.0,0.04,,,,,,,,,,,,,,,,
45,"[491, 115, 202, 245]",0.63,0.0,0.1,0.0,0.11,0.01,0.15,,,,,,,,,,,,,,,,
46,"[581, 127, 185, 229]",0.67,0.0,0.07,0.0,0.08,0.0,0.18,,,,,,,,,,,,,,,,
47,"[494, 127, 198, 235]",0.72,0.0,0.04,0.0,0.08,0.0,0.16,,,,,,,,,,,,,,,,
48,"[460, 127, 196, 243]",0.23,0.0,0.05,0.01,0.05,0.11,0.55,,,,,,,,,,,,,,,,
49,"[526, 106, 193, 237]",0.58,0.0,0.23,0.0,0.07,0.02,0.09,,,,,,,,,,,,,,,,
50,"[507, 115, 202, 243]",0.77,0.0,0.05,0.0,0.06,0.0,0.11,,,,,,,,,,,,,,,,
51,"[547, 119, 187, 232]",0.58,0.0,0.1,0.0,0.15,0.01,0.16,,,,,,,,,,,,,,,,
52,"[477, 108, 204, 248]",0.78,0.0,0.04,0.0,0.09,0.01,0.08,,,,,,,,,,,,,,,,
53,"[492, 115, 196, 232]",0.76,0.0,0.01,0.0,0.06,0.0,0.17,,,,,,,,,,,,,,,,
54,"[544, 113, 194, 246]",0.41,0.0,0.12,0.01,0.15,0.0,0.3,,,,,,,,,,,,,,,,
55,"[579, 128, 190, 234]",0.16,0.0,0.1,0.0,0.07,0.02,0.65,,,,,,,,,,,,,,,,
56,"[493, 119, 197, 235]",0.73,0.0,0.09,0.0,0.03,0.06,0.09,,,,,,,,,,,,,,,,
57,"[516, 129, 186, 240]",0.58,0.0,0.2,0.0,0.09,0.03,0.11,,,,,,,,,,,,,,,,
58,"[470, 106, 199, 248]",0.69,0.0,0.13,0.0,0.04,0.02,0.11,,,,,,,,,,,,,,,,
59,"[501, 121, 194, 230]",0.57,0.0,0.01,0.0,0.03,0.0,0.39,,,,,,,,,,,,,,,,
60,"[559, 113, 196, 251]",0.72,0.0,0.12,0.0,0.11,0.02,0.04,,,,,,,,,,,,,,,,
61,"[542, 117, 189, 238]",0.61,0.0,0.1,0.0,0.25,0.0,0.03,,,,,,,,,,,,,,,,
62,"[488, 126, 200, 238]",0.59,0.0,0.02,0.0,0.05,0.0,0.35,,,,,,,,,,,,,,,,
63,"[499, 120, 197, 237]",0.64,0.0,0.09,0.0,0.1,0.0,0.17,,,,,,,,,,,,,,,,
64,"[580, 116, 192, 247]",0.71,0.0,0.08,0.0,0.07,0.02,0.11,,,,,,,,,,,,,,,,
65,"[536, 107, 190, 241]",0.5,0.0,0.25,0.0,0.06,0.01,0.18,,,,,,,,,,,,,,,,
66,"[578, 130, 187, 234]",0.13,0.0,0.15,0.0,0.06,0.03,0.62,,,,,,,,,,,,,,,,
67,"[558, 105, 191, 241]",0.25,0.0,0.42,0.04,0.06,0.1,0.13,,,,,,,,,,,,,,,,
68,"[493, 112, 203, 253]",0.66,0.0,0.26,0.0,0.06,0.01,0.01,,,,,,,,,,,,,,,,
69,"[512, 120, 197, 241]",0.2,0.0,0.1,0.0,0.08,0.01,0.61,,,,,,,,,,,,,,,,
70,"[498, 117, 196, 236]",0.95,0.0,0.01,0.0,0.01,0.01,0.02,,,,,,,,,,,,,,,,
71,"[539, 122, 190, 241]",0.75,0.0,0.08,0.0,0.06,0.01,0.11,,,,,,,,,,,,,,,,
72,"[485, 123, 197, 246]",0.35,0.0,0.01,0.0,0.04,0.0,0.6,,,,,,,,,,,,,,,,
73,"[480, 106, 195, 236]",0.45,0.0,0.47,0.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,
74,"[544, 125, 192, 240]",0.72,0.0,0.04,0.0,0.04,0.0,0.2,,,,,,,,,,,,,,,,
75,"[570, 135, 192, 243]",0.05,0.0,0.01,0.0,0.01,0.0,0.93,,,,,,,,,,,,,,,,
76,"[552, 109, 188, 239]",0.75,0.0,0.06,0.0,0.04,0.0,0.15,,,,,,,,,,,,,,,,
77,"[483, 114, 205, 247]",0.76,0.0,0.09,0.0,0.07,0.01,0.07,,,,,,,,,,,,,,,,
78,"[530, 111, 185, 235]",0.49,0.0,0.08,0.0,0.03,0.01,0.39,,,,,,,,,,,,,,,,
79,"[518, 142, 193, 242]",0.26,0.0,0.07,0.0,0.08,0.02,0.57,,,,,,,,,,,,,,,,
80,"[467, 121, 199, 244]",0.68,0.0,0.07,0.0,0.04,0.03,0.17,,,,,,,,,,,,,,,,
81,"[522, 113, 195, 238]",0.38,0.0,0.17,0.0,0.1,0.06,0.29,,,,,,,,,,,,,,,,
82,"[483, 113, 194, 242]",0.76,0.0,0.02,0.0,0.04,0.0,0.17,,,,,,,,,,,,,,,,
83,"[582, 132, 183, 230]",0.39,0.0,0.19,0.0,0.06,0.02,0.34,,,,,,,,,,,,,,,,
84,"[546, 127, 185, 235]",0.48,0.0,0.09,0.0,0.08,0.0,0.34,,,,,,,,,,,,,,,,
85,"[478, 126, 189, 239]",0.55,0.0,0.21,0.0,0.09,0.01,0.14,,,,,,,,,,,,,,,,
86,"[504, 131, 189, 227]",0.55,0.0,0.05,0.0,0.03,0.01,0.36,,,,,,,,,,,,,,,,
87,"[555, 130, 180, 238]",0.6,0.0,0.02,0.0,0.03,0.0,0.35,,,,,,,,,,,,,,,,
88,"[507, 121, 192, 230]",0.69,0.0,0.13,0.0,0.11,0.0,0.06,,,,,,,,,,,,,,,,
89,"[500, 117, 189, 233]",0.37,0.0,0.49,0.0,0.04,0.08,0.02,,,,,,,,,,,,,,,,
90,"[495, 128, 199, 240]",0.78,0.0,0.11,0.0,0.04,0.01,0.06,,,,,,,,,,,,,,,,
91,"[576, 111, 184, 239]",0.77,0.0,0.08,0.0,0.1,0.01,0.04,,,,,,,,,,,,,,,,
92,"[526, 117, 196, 243]",0.31,0.0,0.03,0.0,0.06,0.0,0.6,,,,,,,,,,,,,,,,
93,"[468, 125, 202, 240]",0.46,0.0,0.07,0.02,0.1,0.03,0.32,,,,,,,,,,,,,,,,
94,"[498, 122, 192, 235]",0.55,0.0,0.2,0.01,0.07,0.01,0.16,,,,,,,,,,,,,,,,
95,"[556, 116, 190, 238]",0.59,0.0,0.12,0.0,0.05,0.03,0.2,,,,,,,,,,,,,,,,
96,"[492, 106, 195, 244]",0.66,0.0,0.14,0.0,0.18,0.0,0.01,,,,,,,,,,,,,,,,
97,"[502, 115, 193, 240]",0.74,0.0,0.01,0.0,0.05,0.0,0.19,,,,,,,,,,,,,,,,
98,"[501, 107, 196, 235]",0.27,0.0,0.43,0.01,0.07,0.14,0.08,,,,,,,,,,,,,,,,
99,"[533, 121, 185, 232]",0.68,0.0,0.05,0.0,0.08,0.0,0.19,,,,,,,,,,,,,,,,
100,"[462, 119, 197, 238]",0.75,0.0,0.02,0.0,0.04,0.0,0.19,,,,,,,,,,,,,,,,
101,"[578, 122, 190, 238]",0.46,0.0,0.14,0.0,0.06,0.01,0.34,,,,,,,,,,,,,,,,
102,"[524, 147, 190, 240]",0.33,0.0,0.04,0.0,0.12,0.0,0.5,,,,,,,,,,,,,,,,
103,"[502, 121, 198, 237]",0.53,0.0,0.14,0.0,0.07,0.02,0.24,,,,,,,,,,,,,,,,
104,"[490, 122, 201, 246]",0.81,0.0,0.06,0.0,0.1,0.0,0.02,,,,,,,,,,,,,,,,
105,"[556, 128, 189, 231]",0.42,0.0,0.24,0.0,0.12,0.01,0.21,,,,,,,,,,,,,,,,
106,"[511, 118, 196, 245]",0.63,0.0,0.18,0.0,0.1,0.0,0.09,,,,,,,,,,,,,,,,
107,"[487, 132, 196, 247]",0.67,0.0,0.15,0.01,0.13,0.02,0.02,,,,,,,,,,,,,,,,
108,"[479, 107, 192, 244]",0.89,0.0,0.05,0.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,
109,"[504, 114, 192, 232]",0.66,0.0,0.05,0.0,0.05,0.0,0.23,,,,,,,,,,,,,,,,
110,"[547, 125, 184, 228]",0.49,0.0,0.11,0.0,0.08,0.0,0.31,,,,,,,,,,,,,,,,
111,"[498, 117, 193, 230]",0.61,0.0,0.16,0.0,0.09,0.0,0.13,,,,,,,,,,,,,,,,
112,"[524, 126, 194, 239]",0.7,0.0,0.12,0.0,0.12,0.0,0.05,,,,,,,,,,,,,,,,
113,"[584, 110, 201, 263]",0.87,0.0,0.05,0.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,
114,"[487, 117, 199, 241]",0.74,0.0,0.07,0.0,0.1,0.0,0.09,,,,,,,,,,,,,,,,
115,"[497, 125, 193, 236]",0.65,0.0,0.07,0.0,0.1,0.01,0.18,,,,,,,,,,,,,,,,
116,"[516, 106, 196, 242]",0.67,0.0,0.02,0.0,0.09,0.0,0.21,,,,,,,,,,,,,,,,
117,"[490, 126, 191, 238]",0.59,0.0,0.05,0.0,0.08,0.01,0.27,,,,,,,,,,,,,,,,
118,"[537, 95, 183, 224]",0.13,0.0,0.48,0.0,0.08,0.08,0.23,,,,,,,,,,,,,,,,
119,"[577, 122, 186, 232]",0.65,0.0,0.05,0.0,0.08,0.0,0.22,,,,,,,,,,,,,,,,
120,"[499, 104, 198, 241]",0.83,0.0,0.05,0.0,0.07,0.0,0.04,,,,,,,,,,,,,,,,
121,"[484, 118, 197, 240]",0.64,0.0,0.16,0.0,0.13,0.0,0.06,,,,,,,,,,,,,,,,
122,"[558, 126, 188, 231]",0.91,0.0,0.04,0.0,0.03,0.0,0.01,,,,,,,,,,,,,,,,
123,"[483, 102, 198, 251]",0.75,0.0,0.13,0.0,0.1,0.01,0.02,,,,,,,,,,,,,,,,
124,"[494, 115, 193, 238]",0.68,0.0,0.12,0.0,0.16,0.0,0.03,,,,,,,,,,,,,,,,
125,"[512, 122, 188, 236]",0.65,0.0,0.08,0.0,0.07,0.01,0.2,,,,,,,,,,,,,,,,
126,"[544, 126, 189, 237]",0.73,0.0,0.08,0.0,0.05,0.01,0.13,,,,,,,,,,,,,,,,
127,"[474, 125, 201, 239]",0.53,0.0,0.04,0.0,0.05,0.0,0.39,,,,,,,,,,,,,,,,
128,"[597, 128, 189, 237]",0.34,0.0,0.34,0.0,0.13,0.02,0.17,,,,,,,,,,,,,,,,
129,"[548, 106, 192, 250]",0.81,0.0,0.09,0.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,
130,"[440, 119, 206, 248]",0.44,0.0,0.23,0.01,0.31,0.01,0.01,,,,,,,,,,,,,,,,
131,"[519, 116, 184, 235]",0.69,0.0,0.13,0.0,0.14,0.0,0.04,,,,,,,,,,,,,,,,
132,"[549, 124, 188, 233]",0.48,0.0,0.14,0.0,0.14,0.01,0.23,,,,,,,,,,,,,,,,
133,"[504, 131, 203, 240]",0.32,0.0,0.33,0.02,0.06,0.06,0.2,,,,,,,,,,,,,,,,
134,"[603, 137, 188, 235]",0.1,0.0,0.05,0.0,0.03,0.02,0.79,,,,,,,,,,,,,,,,
135,"[489, 116, 198, 236]",0.58,0.0,0.1,0.0,0.17,0.0,0.15,,,,,,,,,,,,,,,,
136,"[482, 125, 194, 233]",0.24,0.0,0.02,0.0,0.02,0.0,0.72,,,,,,,,,,,,,,,,
137,"[502, 132, 198, 248]",0.75,0.0,0.02,0.0,0.04,0.01,0.18,,,,,,,,,,,,,,,,
138,"[518, 121, 183, 221]",0.64,0.0,0.23,0.0,0.05,0.0,0.08,,,,,,,,,,,,,,,,
139,"[498, 113, 195, 244]",0.33,0.0,0.05,0.0,0.05,0.0,0.56,,,,,,,,,,,,,,,,
140,"[488, 120, 194, 237]",0.61,0.0,0.06,0.0,0.08,0.01,0.24,,,,,,,,,,,,,,,,
141,"[575, 95, 187, 223]",0.58,0.0,0.25,0.0,0.09,0.01,0.07,,,,,,,,,,,,,,,,
142,"[568, 133, 183, 221]",0.37,0.0,0.39,0.0,0.11,0.04,0.08,,,,,,,,,,,,,,,,
143,"[506, 112, 193, 234]",0.44,0.0,0.1,0.0,0.1,0.02,0.35,,,,,,,,,,,,,,,,
144,"[547, 120, 189, 240]",0.71,0.0,0.15,0.0,0.12,0.0,0.03,,,,,,,,,,,,,,,,
145,"[528, 117, 186, 236]",0.68,0.0,0.1,0.0,0.12,0.01,0.09,,,,,,,,,,,,,,,,
146,"[511, 112, 189, 234]",0.58,0.0,0.09,0.0,0.06,0.0,0.27,,,,,,,,,,,,,,,,
147,"[478, 127, 193, 232]",0.77,0.0,0.08,0.01,0.1,0.0,0.05,,,,,,,,,,,,,,,,
148,"[492, 117, 199, 247]",0.59,0.0,0.28,0.0,0.1,0.01,0.02,,,,,,,,,,,,,,,,
149,"[472, 121, 195, 242]",0.69,0.0,0.02,0.0,0.03,0.0,0.25,,,,,,,,,,,,,,,,
150,"[505, 115, 195, 237]",0.41,0.0,0.17,0.0,0.14,0.02,0.26,,,,,,,,,,,,,,,,
151,"[517, 123, 192, 231]",0.41,0.0,0.14,0.01,0.06,0.01,0.37,,,,,,,,,,,,,,,,
152,"[524, 124, 189, 226]",0.15,0.0,0.14,0.0,0.1,0.0,0.59,,,,,,,,,,,,,,,,
153,"[528, 127, 189, 228]",0.5,0.0,0.19,0.0,0.08,0.01,0.22,,,,,,,,,,,,,,,,
154,"[474, 124, 191, 235]",0.89,0.0,0.04,0.0,0.03,0.0,0.04,,,,,,,,,,,,,,,,
155,"[474, 123, 197, 244]",0.52,0.0,0.14,0.0,0.13,0.02,0.19,,,,,,,,,,,,,,,,
156,"[521, 126, 189, 229]",0.58,0.0,0.05,0.0,0.03,0.0,0.34,,,,,,,,,,,,,,,,
157,"[478, 124, 200, 244]",0.67,0.0,0.1,0.0,0.08,0.01,0.13,,,,,,,,,,,,,,,,
158,"[504, 124, 196, 236]",0.2,0.0,0.03,0.0,0.03,0.0,0.73,,,,,,,,,,,,,,,,
159,"[508, 115, 186, 234]",0.55,0.0,0.12,0.0,0.07,0.01,0.25,,,,,,,,,,,,,,,,
160,"[570, 122, 190, 231]",0.43,0.0,0.1,0.0,0.12,0.01,0.34,,,,,,,,,,,,,,,,
161,"[467, 120, 196, 238]",0.66,0.0,0.02,0.0,0.09,0.0,0.23,,,,,,,,,,,,,,,,
162,"[571, 130, 189, 224]",0.55,0.0,0.15,0.0,0.15,0.0,0.15,,,,,,,,,,,,,,,,
163,"[535, 135, 187, 235]",0.53,0.0,0.06,0.0,0.15,0.0,0.26,,,,,,,,,,,,,,,,
164,"[523, 119, 189, 233]",0.6,0.0,0.2,0.0,0.16,0.0,0.03,,,,,,,,,,,,,,,,
165,"[491, 137, 191, 235]",0.5,0.0,0.05,0.0,0.07,0.0,0.37,,,,,,,,,,,,,,,,
166,"[520, 128, 187, 230]",0.76,0.0,0.13,0.0,0.08,0.0,0.02,,,,,,,,,,,,,,,,
167,"[569, 123, 194, 241]",0.61,0.0,0.11,0.0,0.16,0.01,0.11,,,,,,,,,,,,,,,,
168,"[509, 127, 196, 247]",0.71,0.0,0.16,0.0,0.11,0.01,0.02,,,,,,,,,,,,,,,,
169,"[479, 113, 190, 241]",0.63,0.0,0.07,0.0,0.15,0.01,0.14,,,,,,,,,,,,,,,,
170,"[480, 110, 187, 230]",0.57,0.0,0.13,0.0,0.13,0.0,0.16,,,,,,,,,,,,,,,,
171,"[457, 128, 194, 236]",0.59,0.0,0.11,0.05,0.13,0.02,0.1,,,,,,,,,,,,,,,,
172,"[497, 132, 189, 236]",0.69,0.0,0.11,0.0,0.03,0.01,0.15,,,,,,,,,,,,,,,,
173,"[495, 128, 190, 239]",0.66,0.0,0.05,0.01,0.04,0.0,0.23,,,,,,,,,,,,,,,,
174,"[499, 126, 199, 241]",0.32,0.0,0.02,0.0,0.03,0.0,0.62,,,,,,,,,,,,,,,,
175,"[493, 137, 199, 242]",0.37,0.0,0.03,0.0,0.03,0.0,0.57,,,,,,,,,,,,,,,,
176,"[510, 127, 190, 234]",0.3,0.0,0.07,0.0,0.05,0.01,0.58,,,,,,,,,,,,,,,,
177,"[508, 107, 189, 231]",0.6,0.0,0.21,0.0,0.12,0.01,0.06,,,,,,,,,,,,,,,,
178,"[542, 122, 183, 226]",0.23,0.0,0.1,0.0,0.06,0.01,0.61,,,,,,,,,,,,,,,,
179,"[532, 111, 193, 244]",0.45,0.0,0.31,0.01,0.2,0.01,0.02,,,,,,,,,,,,,,,,
180,"[502, 118, 199, 244]",0.56,0.0,0.08,0.0,0.12,0.0,0.23,,,,,,,,,,,,,,,,
181,"[587, 114, 189, 241]",0.7,0.0,0.14,0.01,0.08,0.03,0.05,,,,,,,,,,,,,,,,
182,"[556, 119, 191, 229]",0.35,0.0,0.05,0.0,0.14,0.0,0.46,,,,,,,,,,,,,,,,
183,"[539, 109, 188, 243]",0.43,0.0,0.37,0.0,0.19,0.0,0.01,,,,,,,,,,,,,,,,
184,"[493, 117, 188, 229]",0.33,0.0,0.53,0.0,0.06,0.05,0.02,,,,,,,,,,,,,,,,
185,"[508, 108, 186, 239]",0.46,0.0,0.3,0.01,0.23,0.0,0.01,"[327, 154, 39, 44]",0.11,0.0,0.06,0.47,0.28,0.0,0.07,,,,,,,,
186,"[584, 113, 181, 236]",0.44,0.0,0.25,0.0,0.13,0.04,0.14,,,,,,,,,,,,,,,,
187,"[477, 139, 196, 238]",0.69,0.0,0.02,0.0,0.05,0.0,0.24,,,,,,,,,,,,,,,,
188,"[529, 132, 192, 231]",0.34,0.0,0.03,0.0,0.08,0.0,0.54,,,,,,,,,,,,,,,,
189,"[502, 210, 184, 226]",0.23,0.0,0.07,0.0,0.64,0.01,0.05,"[326, 144, 51, 61]",0.26,0.02,0.14,0.2,0.33,0.0,0.06,,,,,,,,
190,"[717, 221, 124, 155]",0.14,0.0,0.18,0.01,0.35,0.0,0.32,"[459, 216, 208, 246]",0.1,0.0,0.05,0.0,0.69,0.0,0.16,,,,,,,,
191,"[404, 192, 196, 235]",0.15,0.0,0.07,0.0,0.61,0.01,0.16,,,,,,,,,,,,,,,,
192,"[591, 143, 193, 242]",0.12,0.0,0.04,0.0,0.08,0.0,0.76,,,,,,,,,,,,,,,,
193,"[497, 118, 196, 232]",0.52,0.0,0.17,0.0,0.05,0.01,0.24,,,,,,,,,,,,,,,,
194,"[475, 115, 200, 240]",0.65,0.0,0.06,0.0,0.06,0.01,0.22,,,,,,,,,,,,,,,,
195,"[436, 119, 197, 243]",0.73,0.0,0.02,0.0,0.03,0.0,0.22,,,,,,,,,,,,,,,,
196,"[505, 123, 196, 240]",0.15,0.0,0.07,0.0,0.07,0.0,0.7,,,,,,,,,,,,,,,,
197,"[516, 120, 186, 243]",0.14,0.0,0.16,0.0,0.32,0.01,0.37,,,,,,,,,,,,,,,,
198,"[475, 128, 194, 233]",0.41,0.0,0.03,0.0,0.02,0.01,0.53,,,,,,,,,,,,,,,,
199,"[467, 126, 198, 244]",0.76,0.0,0.12,0.0,0.07,0.01,0.03,,,,,,,,,,,,,,,,
200,"[456, 125, 200, 240]",0.57,0.0,0.02,0.0,0.03,0.0,0.39,,,,,,,,,,,,,,,,
201,"[480, 114, 197, 236]",0.26,0.0,0.05,0.0,0.06,0.0,0.63,,,,,,,,,,,,,,,,
202,"[459, 127, 200, 251]",0.46,0.0,0.01,0.03,0.08,0.0,0.41,,,,,,,,,,,,,,,,
203,"[548, 106, 188, 229]",0.56,0.0,0.27,0.0,0.05,0.01,0.11,,,,,,,,,,,,,,,,
204,"[507, 131, 191, 226]",0.34,0.0,0.1,0.0,0.19,0.0,0.36,,,,,,,,,,,,,,,,
205,"[502, 137, 197, 237]",0.25,0.0,0.01,0.0,0.05,0.0,0.69,,,,,,,,,,,,,,,,
206,"[429, 131, 196, 231]",0.73,0.0,0.1,0.01,0.11,0.01,0.04,,,,,,,,,,,,,,,,
207,"[476, 122, 203, 245]",0.22,0.0,0.04,0.0,0.05,0.0,0.68,,,,,,,,,,,,,,,,
208,"[471, 112, 188, 228]",0.92,0.0,0.02,0.0,0.03,0.0,0.03,,,,,,,,,,,,,,,,
209,"[497, 106, 189, 231]",0.72,0.0,0.11,0.0,0.09,0.0,0.08,,,,,,,,,,,,,,,,
210,"[560, 124, 189, 234]",0.74,0.0,0.04,0.0,0.03,0.0,0.19,,,,,,,,,,,,,,,,
211,"[491, 131, 185, 228]",0.38,0.0,0.08,0.0,0.31,0.0,0.24,,,,,,,,,,,,,,,,
212,"[533, 132, 184, 230]",0.27,0.0,0.45,0.0,0.2,0.01,0.05,,,,,,,,,,,,,,,,
213,"[499, 111, 194, 231]",0.34,0.0,0.44,0.0,0.14,0.0,0.08,,,,,,,,,,,,,,,,
214,"[481, 109, 191, 238]",0.53,0.0,0.26,0.0,0.19,0.0,0.01,,,,,,,,,,,,,,,,
215,"[487, 118, 200, 239]",0.72,0.0,0.05,0.0,0.1,0.0,0.13,,,,,,,,,,,,,,,,
216,"[523, 117, 193, 237]",0.44,0.0,0.08,0.0,0.08,0.0,0.4,,,,,,,,,,,,,,,,
217,"[588, 133, 188, 238]",0.66,0.0,0.1,0.0,0.21,0.01,0.01,,,,,,,,,,,,,,,,
218,"[457, 124, 208, 255]",0.57,0.0,0.01,0.01,0.07,0.0,0.33,,,,,,,,,,,,,,,,
219,"[517, 113, 194, 237]",0.52,0.0,0.15,0.0,0.06,0.01,0.26,,,,,,,,,,,,,,,,
220,"[516, 111, 196, 237]",0.36,0.0,0.4,0.0,0.21,0.0,0.03,,,,,,,,,,,,,,,,
221,"[514, 123, 190, 238]",0.75,0.0,0.13,0.0,0.1,0.0,0.02,,,,,,,,,,,,,,,,
222,"[537, 112, 192, 238]",0.74,0.0,0.13,0.0,0.12,0.0,0.01,,,,,,,,,,,,,,,,
223,"[487, 113, 190, 238]",0.8,0.0,0.09,0.0,0.1,0.0,0.01,,,,,,,,,,,,,,,,
224,"[492, 113, 195, 242]",0.69,0.0,0.05,0.0,0.23,0.0,0.04,,,,,,,,,,,,,,,,
225,"[509, 123, 191, 235]",0.73,0.0,0.09,0.0,0.16,0.0,0.01,,,,,,,,,,,,,,,,
226,"[532, 116, 180, 223]",0.42,0.0,0.19,0.0,0.23,0.01,0.16,,,,,,,,,,,,,,,,
227,"[526, 122, 192, 234]",0.44,0.0,0.08,0.0,0.13,0.0,0.35,,,,,,,,,,,,,,,,
