,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
163,"[1084, 419, 50, 65]",0.18,0.01,0.35,0.04,0.09,0.18,0.15,"[414, 67, 186, 256]",0.64,0.0,0.15,0.02,0.1,0.01,0.08,,,,,,,,
164,"[394, 102, 187, 237]",0.35,0.0,0.04,0.05,0.06,0.0,0.5,"[1125, 430, 42, 51]",0.14,0.0,0.33,0.13,0.26,0.05,0.08,,,,,,,,
165,"[478, 100, 182, 230]",0.44,0.0,0.01,0.01,0.04,0.0,0.49,,,,,,,,,,,,,,,,
166,"[574, 86, 186, 236]",0.32,0.0,0.27,0.21,0.11,0.02,0.07,"[1079, 422, 49, 62]",0.04,0.0,0.02,0.32,0.03,0.0,0.57,,,,,,,,
167,"[599, 97, 182, 242]",0.33,0.0,0.31,0.0,0.11,0.01,0.24,"[1077, 427, 52, 66]",0.12,0.0,0.12,0.07,0.34,0.01,0.34,,,,,,,,
168,"[581, 105, 185, 246]",0.73,0.0,0.12,0.01,0.12,0.0,0.02,,,,,,,,,,,,,,,,
169,"[1083, 423, 47, 62]",0.32,0.0,0.14,0.07,0.17,0.03,0.27,"[497, 115, 173, 237]",0.75,0.03,0.05,0.0,0.13,0.0,0.03,,,,,,,,
170,"[1066, 417, 45, 57]",0.3,0.0,0.09,0.08,0.42,0.01,0.09,"[502, 114, 178, 228]",0.57,0.04,0.05,0.0,0.25,0.0,0.09,,,,,,,,
171,"[514, 111, 170, 231]",0.74,0.03,0.04,0.01,0.13,0.01,0.05,,,,,,,,,,,,,,,,
172,"[506, 106, 176, 242]",0.75,0.0,0.06,0.01,0.11,0.03,0.04,"[1094, 430, 47, 60]",0.22,0.03,0.3,0.02,0.28,0.03,0.12,,,,,,,,
173,"[1072, 431, 48, 63]",0.24,0.02,0.4,0.01,0.2,0.01,0.11,"[516, 120, 171, 225]",0.56,0.01,0.04,0.02,0.21,0.0,0.16,,,,,,,,
174,"[1074, 428, 50, 66]",0.15,0.01,0.35,0.01,0.24,0.12,0.12,,,,,,,,,,,,,,,,
175,"[530, 96, 176, 242]",0.53,0.0,0.07,0.01,0.25,0.01,0.14,"[1078, 433, 49, 63]",0.25,0.04,0.14,0.09,0.33,0.02,0.14,,,,,,,,
176,"[1092, 435, 50, 65]",0.29,0.02,0.21,0.06,0.16,0.08,0.18,,,,,,,,,,,,,,,,
177,"[512, 108, 176, 239]",0.81,0.0,0.03,0.0,0.12,0.0,0.03,"[1076, 424, 48, 61]",0.13,0.0,0.15,0.07,0.25,0.02,0.38,,,,,,,,
178,"[1064, 431, 46, 61]",0.28,0.02,0.44,0.03,0.17,0.02,0.03,"[514, 100, 173, 233]",0.79,0.01,0.03,0.0,0.15,0.0,0.01,,,,,,,,
179,"[525, 108, 175, 230]",0.58,0.0,0.07,0.0,0.24,0.0,0.11,"[1059, 431, 49, 65]",0.27,0.0,0.32,0.05,0.17,0.01,0.17,,,,,,,,
180,"[538, 110, 176, 237]",0.89,0.0,0.05,0.0,0.05,0.0,0.01,"[1054, 429, 47, 67]",0.16,0.0,0.36,0.05,0.16,0.03,0.24,,,,,,,,
181,"[1048, 430, 49, 66]",0.28,0.04,0.22,0.11,0.12,0.01,0.22,"[477, 84, 187, 242]",0.35,0.0,0.1,0.03,0.5,0.0,0.01,,,,,,,,
182,"[523, 99, 180, 234]",0.44,0.0,0.14,0.03,0.28,0.0,0.11,"[1094, 434, 45, 62]",0.12,0.01,0.21,0.03,0.35,0.01,0.26,,,,,,,,
183,"[543, 112, 183, 243]",0.93,0.0,0.03,0.0,0.02,0.0,0.01,"[1072, 430, 47, 63]",0.11,0.0,0.39,0.03,0.26,0.01,0.19,,,,,,,,
184,"[1048, 428, 49, 64]",0.3,0.0,0.26,0.02,0.18,0.05,0.19,"[529, 116, 171, 229]",0.75,0.01,0.07,0.01,0.13,0.0,0.03,,,,,,,,
185,"[1068, 424, 48, 64]",0.16,0.01,0.29,0.08,0.14,0.04,0.28,"[513, 109, 176, 235]",0.36,0.01,0.09,0.1,0.28,0.01,0.17,,,,,,,,
186,"[1065, 421, 48, 65]",0.18,0.0,0.41,0.02,0.13,0.03,0.24,"[517, 114, 173, 236]",0.58,0.02,0.08,0.02,0.18,0.0,0.12,,,,,,,,
187,"[515, 113, 175, 237]",0.57,0.01,0.05,0.01,0.26,0.01,0.09,"[1060, 422, 47, 64]",0.15,0.0,0.4,0.02,0.07,0.16,0.19,,,,,,,,
188,"[517, 111, 178, 237]",0.28,0.0,0.03,0.1,0.15,0.01,0.43,"[1070, 423, 48, 63]",0.28,0.0,0.2,0.05,0.14,0.03,0.29,,,,,,,,
189,"[520, 117, 185, 245]",0.57,0.0,0.04,0.02,0.19,0.0,0.18,"[1071, 422, 48, 64]",0.06,0.0,0.15,0.06,0.1,0.02,0.61,,,,,,,,
190,"[537, 100, 182, 248]",0.59,0.0,0.13,0.01,0.09,0.02,0.16,,,,,,,,,,,,,,,,
191,"[1081, 422, 49, 63]",0.13,0.01,0.23,0.01,0.09,0.2,0.34,,,,,,,,,,,,,,,,
192,"[1080, 419, 48, 64]",0.16,0.0,0.22,0.04,0.15,0.08,0.36,,,,,,,,,,,,,,,,
193,"[535, 100, 185, 251]",0.18,0.0,0.05,0.35,0.17,0.01,0.24,"[1080, 420, 48, 63]",0.18,0.0,0.22,0.03,0.11,0.06,0.4,,,,,,,,
194,"[535, 109, 183, 246]",0.42,0.0,0.03,0.1,0.22,0.0,0.23,"[1080, 421, 48, 64]",0.12,0.01,0.24,0.02,0.09,0.14,0.37,,,,,,,,
195,"[531, 115, 189, 254]",0.86,0.0,0.02,0.02,0.05,0.0,0.05,"[1081, 422, 46, 62]",0.22,0.0,0.21,0.04,0.08,0.05,0.4,,,,,,,,
196,"[1090, 423, 49, 65]",0.26,0.0,0.22,0.01,0.08,0.08,0.35,"[533, 119, 188, 255]",0.78,0.0,0.01,0.03,0.12,0.0,0.05,,,,,,,,
197,"[543, 117, 184, 252]",0.89,0.0,0.02,0.02,0.04,0.0,0.02,"[1084, 421, 47, 61]",0.12,0.0,0.13,0.05,0.07,0.22,0.41,,,,,,,,
198,"[1077, 424, 47, 61]",0.21,0.0,0.16,0.04,0.08,0.18,0.33,"[543, 118, 187, 252]",0.63,0.0,0.03,0.03,0.17,0.0,0.14,,,,,,,,
199,"[562, 69, 187, 251]",0.27,0.0,0.17,0.04,0.26,0.02,0.22,,,,,,,,,,,,,,,,
200,"[561, 70, 184, 251]",0.66,0.0,0.17,0.0,0.1,0.01,0.06,,,,,,,,,,,,,,,,
201,"[568, 56, 210, 290]",0.64,0.01,0.16,0.02,0.14,0.01,0.03,,,,,,,,,,,,,,,,
202,"[562, 55, 230, 310]",0.49,0.0,0.09,0.03,0.28,0.01,0.1,,,,,,,,,,,,,,,,
203,"[636, 90, 174, 240]",0.27,0.0,0.03,0.01,0.25,0.0,0.43,,,,,,,,,,,,,,,,
204,"[1071, 421, 48, 61]",0.27,0.01,0.26,0.01,0.09,0.05,0.31,"[648, 96, 175, 244]",0.38,0.0,0.05,0.08,0.22,0.01,0.26,,,,,,,,
205,"[659, 106, 177, 245]",0.4,0.0,0.06,0.12,0.14,0.01,0.26,"[1069, 420, 50, 63]",0.17,0.0,0.19,0.06,0.12,0.06,0.39,,,,,,,,
206,"[669, 106, 177, 248]",0.54,0.0,0.07,0.04,0.14,0.02,0.2,"[1069, 420, 48, 62]",0.05,0.0,0.19,0.03,0.14,0.1,0.49,,,,,,,,
207,"[664, 110, 177, 230]",0.31,0.0,0.24,0.07,0.17,0.11,0.09,"[1076, 423, 49, 64]",0.2,0.01,0.26,0.03,0.12,0.13,0.25,,,,,,,,
208,"[1077, 422, 47, 63]",0.1,0.0,0.33,0.02,0.11,0.12,0.32,"[605, 61, 187, 253]",0.54,0.0,0.08,0.04,0.2,0.03,0.11,,,,,,,,
209,"[1063, 422, 48, 62]",0.09,0.0,0.25,0.04,0.09,0.17,0.35,"[533, 71, 190, 264]",0.57,0.0,0.07,0.01,0.31,0.01,0.03,,,,,,,,
210,"[1068, 418, 47, 63]",0.06,0.0,0.09,0.03,0.08,0.05,0.68,"[513, 57, 193, 266]",0.37,0.0,0.28,0.04,0.19,0.01,0.11,,,,,,,,
211,"[578, 98, 181, 252]",0.49,0.0,0.12,0.17,0.12,0.0,0.09,"[1080, 418, 50, 64]",0.08,0.0,0.12,0.04,0.08,0.14,0.54,,,,,,,,
212,"[1080, 420, 48, 62]",0.06,0.0,0.12,0.05,0.06,0.1,0.61,"[602, 104, 172, 240]",0.2,0.0,0.11,0.01,0.56,0.0,0.11,,,,,,,,
213,"[541, 82, 193, 250]",0.35,0.0,0.17,0.07,0.12,0.01,0.28,"[1072, 419, 49, 63]",0.1,0.0,0.18,0.05,0.11,0.07,0.49,,,,,,,,
214,"[1076, 420, 47, 61]",0.07,0.0,0.09,0.13,0.07,0.07,0.57,"[538, 68, 184, 251]",0.14,0.0,0.23,0.22,0.13,0.03,0.25,,,,,,,,
215,"[1086, 420, 49, 63]",0.1,0.0,0.09,0.14,0.18,0.21,0.29,"[553, 50, 195, 251]",0.07,0.0,0.04,0.11,0.08,0.01,0.69,,,,,,,,
216,"[1069, 421, 47, 60]",0.09,0.0,0.09,0.08,0.09,0.01,0.63,"[512, 58, 180, 250]",0.67,0.0,0.06,0.01,0.2,0.0,0.05,,,,,,,,
217,"[1063, 421, 49, 65]",0.07,0.0,0.14,0.02,0.1,0.02,0.64,"[499, 62, 192, 257]",0.41,0.0,0.12,0.01,0.42,0.02,0.02,,,,,,,,
218,"[1078, 418, 49, 62]",0.08,0.0,0.08,0.04,0.09,0.01,0.7,,,,,,,,,,,,,,,,
219,"[1075, 418, 47, 59]",0.18,0.0,0.2,0.04,0.13,0.08,0.36,"[510, 62, 189, 266]",0.08,0.0,0.11,0.02,0.33,0.04,0.41,,,,,,,,
220,"[1049, 420, 47, 58]",0.2,0.01,0.23,0.02,0.11,0.03,0.39,,,,,,,,,,,,,,,,
221,"[1053, 422, 46, 58]",0.29,0.0,0.13,0.04,0.06,0.03,0.44,,,,,,,,,,,,,,,,
222,"[1054, 419, 47, 59]",0.1,0.0,0.05,0.09,0.05,0.01,0.7,"[546, 61, 198, 253]",0.09,0.0,0.26,0.11,0.1,0.12,0.33,,,,,,,,
223,"[1061, 418, 46, 58]",0.06,0.0,0.05,0.16,0.1,0.01,0.62,"[615, 101, 181, 241]",0.17,0.0,0.06,0.03,0.3,0.01,0.44,,,,,,,,
224,"[1066, 419, 47, 59]",0.05,0.0,0.07,0.03,0.1,0.0,0.75,"[568, 71, 192, 270]",0.15,0.0,0.05,0.02,0.14,0.0,0.64,,,,,,,,
225,"[1062, 420, 46, 58]",0.08,0.0,0.06,0.04,0.08,0.0,0.73,,,,,,,,,,,,,,,,
226,"[1075, 421, 46, 59]",0.09,0.0,0.21,0.02,0.13,0.01,0.54,,,,,,,,,,,,,,,,
227,"[1076, 418, 48, 63]",0.11,0.0,0.12,0.09,0.09,0.02,0.56,"[427, 114, 179, 237]",0.17,0.0,0.2,0.03,0.21,0.0,0.39,,,,,,,,
228,"[426, 110, 185, 252]",0.49,0.0,0.21,0.0,0.15,0.0,0.13,"[1065, 417, 48, 61]",0.16,0.0,0.19,0.08,0.09,0.02,0.46,,,,,,,,
229,"[1074, 419, 48, 61]",0.13,0.0,0.18,0.06,0.04,0.01,0.57,,,,,,,,,,,,,,,,
230,"[1061, 418, 50, 63]",0.22,0.0,0.12,0.06,0.05,0.03,0.53,"[457, 70, 191, 258]",0.2,0.0,0.14,0.25,0.36,0.0,0.04,,,,,,,,
231,"[1045, 423, 49, 63]",0.08,0.0,0.28,0.04,0.06,0.03,0.51,"[438, 86, 180, 254]",0.35,0.0,0.04,0.04,0.33,0.02,0.22,,,,,,,,
232,"[1047, 419, 47, 61]",0.15,0.0,0.15,0.03,0.28,0.01,0.37,"[438, 83, 179, 268]",0.73,0.0,0.08,0.02,0.04,0.1,0.02,,,,,,,,
233,"[1053, 420, 45, 58]",0.08,0.0,0.16,0.01,0.39,0.0,0.36,,,,,,,,,,,,,,,,
234,"[1082, 417, 48, 61]",0.2,0.01,0.17,0.03,0.2,0.04,0.36,,,,,,,,,,,,,,,,
235,"[1082, 416, 50, 64]",0.07,0.0,0.19,0.07,0.07,0.02,0.58,,,,,,,,,,,,,,,,
236,"[524, 81, 194, 260]",0.06,0.0,0.21,0.05,0.18,0.04,0.46,"[1075, 419, 46, 64]",0.17,0.0,0.05,0.12,0.1,0.0,0.55,,,,,,,,
237,"[1079, 419, 47, 64]",0.08,0.0,0.06,0.06,0.13,0.0,0.67,,,,,,,,,,,,,,,,
238,"[554, 77, 188, 243]",0.13,0.0,0.19,0.0,0.27,0.03,0.39,"[1089, 420, 48, 64]",0.11,0.0,0.05,0.1,0.04,0.02,0.68,,,,,,,,
239,"[1104, 422, 48, 63]",0.02,0.0,0.03,0.11,0.03,0.0,0.81,"[524, 76, 195, 266]",0.04,0.0,0.09,0.01,0.31,0.02,0.53,,,,,,,,
240,"[1085, 418, 47, 61]",0.03,0.0,0.06,0.13,0.03,0.01,0.73,,,,,,,,,,,,,,,,
241,"[502, 167, 195, 252]",0.08,0.0,0.28,0.15,0.04,0.05,0.4,"[1066, 419, 48, 62]",0.03,0.0,0.05,0.13,0.06,0.03,0.7,,,,,,,,
242,"[1088, 421, 48, 63]",0.07,0.0,0.19,0.03,0.27,0.02,0.42,"[504, 79, 201, 284]",0.11,0.0,0.14,0.35,0.06,0.05,0.29,,,,,,,,
243,"[540, 88, 199, 268]",0.33,0.0,0.2,0.0,0.14,0.01,0.32,"[1087, 422, 48, 63]",0.07,0.0,0.18,0.13,0.13,0.16,0.33,,,,,,,,
244,"[1066, 424, 46, 58]",0.13,0.0,0.13,0.02,0.19,0.01,0.53,,,,,,,,,,,,,,,,
245,"[1079, 421, 50, 63]",0.1,0.0,0.12,0.03,0.11,0.05,0.59,"[531, 80, 188, 255]",0.19,0.0,0.23,0.0,0.27,0.01,0.3,,,,,,,,
246,"[1080, 420, 48, 62]",0.07,0.0,0.08,0.02,0.08,0.02,0.72,"[532, 79, 186, 262]",0.25,0.0,0.29,0.04,0.19,0.01,0.22,,,,,,,,
247,"[541, 84, 190, 252]",0.13,0.0,0.14,0.01,0.29,0.0,0.44,"[1061, 421, 47, 60]",0.21,0.0,0.22,0.02,0.15,0.05,0.35,,,,,,,,
248,"[1059, 422, 47, 57]",0.4,0.0,0.19,0.02,0.13,0.02,0.25,,,,,,,,,,,,,,,,
249,"[557, 82, 189, 250]",0.19,0.0,0.29,0.01,0.32,0.01,0.18,"[1079, 420, 49, 64]",0.03,0.0,0.04,0.05,0.04,0.06,0.78,,,,,,,,
250,"[1083, 420, 48, 61]",0.07,0.0,0.07,0.06,0.11,0.16,0.53,"[552, 74, 200, 267]",0.6,0.0,0.14,0.01,0.17,0.01,0.06,,,,,,,,
251,"[1077, 419, 46, 58]",0.2,0.0,0.21,0.07,0.32,0.03,0.17,"[555, 106, 192, 264]",0.7,0.0,0.19,0.0,0.07,0.01,0.02,,,,,,,,
252,"[569, 78, 185, 253]",0.51,0.0,0.16,0.0,0.23,0.0,0.09,"[1053, 423, 47, 61]",0.16,0.01,0.29,0.05,0.13,0.01,0.35,,,,,,,,
253,"[1074, 418, 49, 64]",0.3,0.01,0.4,0.04,0.05,0.12,0.08,,,,,,,,,,,,,,,,
254,"[1076, 418, 46, 59]",0.4,0.0,0.21,0.05,0.06,0.21,0.07,"[563, 104, 182, 249]",0.78,0.0,0.15,0.01,0.04,0.01,0.02,,,,,,,,
255,"[563, 71, 188, 256]",0.2,0.0,0.32,0.08,0.26,0.01,0.13,"[1066, 419, 48, 63]",0.1,0.01,0.23,0.08,0.04,0.16,0.39,,,,,,,,
256,"[1075, 421, 50, 64]",0.05,0.0,0.12,0.06,0.03,0.02,0.72,"[566, 91, 181, 235]",0.3,0.0,0.03,0.08,0.09,0.0,0.5,,,,,,,,
257,"[1087, 422, 49, 65]",0.04,0.0,0.05,0.07,0.03,0.01,0.81,"[574, 101, 165, 227]",0.24,0.0,0.02,0.03,0.1,0.0,0.61,,,,,,,,
258,"[1064, 422, 49, 63]",0.04,0.0,0.07,0.02,0.07,0.02,0.77,"[565, 106, 170, 234]",0.39,0.0,0.04,0.03,0.19,0.0,0.34,,,,,,,,
259,"[1069, 420, 45, 57]",0.05,0.0,0.08,0.04,0.13,0.02,0.69,"[612, 101, 183, 238]",0.21,0.0,0.04,0.03,0.19,0.0,0.53,,,,,,,,
260,"[1065, 419, 47, 59]",0.17,0.0,0.24,0.04,0.16,0.03,0.36,"[623, 102, 175, 237]",0.35,0.0,0.1,0.04,0.25,0.02,0.23,,,,,,,,
261,"[1061, 421, 45, 56]",0.15,0.01,0.19,0.05,0.19,0.01,0.39,"[501, 102, 178, 240]",0.24,0.0,0.14,0.05,0.28,0.16,0.13,,,,,,,,
262,"[1026, 436, 46, 57]",0.18,0.0,0.29,0.17,0.13,0.0,0.23,"[470, 81, 186, 268]",0.17,0.0,0.19,0.03,0.17,0.16,0.28,,,,,,,,
263,"[1043, 429, 48, 59]",0.09,0.0,0.26,0.09,0.18,0.01,0.36,,,,,,,,,,,,,,,,
264,"[475, 82, 185, 250]",0.36,0.0,0.1,0.03,0.23,0.1,0.17,,,,,,,,,,,,,,,,
265,"[1064, 422, 46, 60]",0.11,0.0,0.17,0.06,0.12,0.04,0.51,"[470, 92, 183, 254]",0.06,0.0,0.09,0.01,0.11,0.33,0.4,,,,,,,,
266,"[1083, 419, 48, 65]",0.24,0.03,0.31,0.01,0.15,0.06,0.2,,,,,,,,,,,,,,,,
267,"[1080, 422, 48, 62]",0.2,0.01,0.09,0.05,0.13,0.02,0.51,"[491, 105, 175, 253]",0.39,0.01,0.07,0.05,0.23,0.03,0.21,,,,,,,,
268,"[494, 97, 180, 251]",0.28,0.0,0.19,0.03,0.22,0.03,0.23,"[1080, 426, 48, 63]",0.12,0.0,0.07,0.11,0.1,0.03,0.57,,,,,,,,
269,"[1069, 429, 52, 67]",0.3,0.0,0.06,0.05,0.26,0.03,0.3,"[485, 79, 187, 260]",0.25,0.0,0.24,0.02,0.28,0.07,0.14,,,,,,,,
270,"[495, 109, 178, 248]",0.69,0.0,0.1,0.02,0.1,0.02,0.07,"[1066, 418, 50, 64]",0.05,0.0,0.17,0.19,0.18,0.09,0.32,,,,,,,,
271,"[1063, 419, 49, 63]",0.04,0.0,0.09,0.13,0.05,0.04,0.66,"[492, 105, 178, 246]",0.55,0.01,0.13,0.01,0.16,0.03,0.11,,,,,,,,
272,"[1073, 420, 48, 61]",0.03,0.0,0.06,0.09,0.06,0.01,0.74,"[476, 72, 185, 258]",0.61,0.0,0.19,0.01,0.12,0.03,0.03,,,,,,,,
273,"[1075, 421, 49, 65]",0.03,0.0,0.08,0.07,0.06,0.05,0.71,"[472, 80, 188, 258]",0.58,0.0,0.18,0.02,0.13,0.04,0.05,,,,,,,,
274,"[482, 105, 175, 243]",0.71,0.0,0.08,0.04,0.08,0.03,0.06,"[1068, 420, 48, 63]",0.12,0.0,0.2,0.06,0.1,0.1,0.41,,,,,,,,
275,"[1060, 433, 48, 61]",0.14,0.0,0.05,0.35,0.11,0.0,0.35,"[486, 99, 174, 247]",0.61,0.0,0.14,0.02,0.12,0.03,0.08,,,,,,,,
276,"[1073, 439, 46, 61]",0.12,0.0,0.05,0.26,0.41,0.0,0.16,"[489, 91, 180, 252]",0.59,0.01,0.11,0.0,0.26,0.0,0.03,,,,,,,,
277,"[479, 75, 189, 264]",0.68,0.0,0.13,0.01,0.15,0.01,0.02,"[1063, 421, 51, 67]",0.13,0.0,0.16,0.06,0.28,0.08,0.28,,,,,,,,
278,"[1053, 419, 46, 56]",0.25,0.0,0.12,0.16,0.17,0.02,0.28,"[480, 97, 174, 247]",0.73,0.0,0.1,0.01,0.11,0.01,0.03,"[1067, 455, 25, 30]",0.1,0.0,0.1,0.61,0.12,0.02,0.04
279,"[477, 105, 182, 247]",0.54,0.05,0.07,0.06,0.12,0.01,0.15,"[1065, 426, 46, 60]",0.11,0.0,0.32,0.07,0.18,0.07,0.25,,,,,,,,
280,"[1068, 422, 50, 65]",0.07,0.0,0.15,0.04,0.04,0.15,0.55,"[479, 105, 184, 249]",0.64,0.06,0.08,0.02,0.11,0.01,0.07,,,,,,,,
281,"[1073, 425, 48, 63]",0.15,0.04,0.17,0.09,0.26,0.17,0.13,"[480, 115, 179, 249]",0.49,0.01,0.16,0.01,0.26,0.01,0.06,,,,,,,,
282,"[480, 93, 182, 261]",0.46,0.01,0.11,0.0,0.36,0.0,0.06,,,,,,,,,,,,,,,,
283,"[479, 108, 176, 242]",0.66,0.01,0.08,0.03,0.12,0.0,0.1,"[1043, 436, 50, 64]",0.29,0.0,0.04,0.12,0.14,0.0,0.41,,,,,,,,
284,"[1058, 418, 49, 60]",0.05,0.0,0.19,0.33,0.09,0.1,0.24,"[477, 110, 182, 244]",0.48,0.02,0.06,0.07,0.2,0.01,0.15,,,,,,,,
