,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
92,"[317, 80, 99, 124]",0.86,0.02,0.02,0.0,0.08,0.0,0.02,"[202, 137, 68, 82]",0.84,0.0,0.05,0.0,0.08,0.0,0.03,,,,,,,,
93,"[349, 74, 105, 130]",0.76,0.0,0.08,0.0,0.05,0.01,0.1,"[202, 139, 67, 83]",0.83,0.0,0.1,0.0,0.03,0.0,0.04,,,,,,,,
94,"[205, 139, 65, 82]",0.66,0.0,0.17,0.0,0.09,0.0,0.08,"[342, 78, 100, 126]",0.76,0.0,0.01,0.0,0.17,0.0,0.06,,,,,,,,
95,"[200, 137, 69, 83]",0.82,0.0,0.05,0.0,0.09,0.0,0.04,"[359, 78, 102, 128]",0.9,0.01,0.02,0.01,0.02,0.0,0.04,,,,,,,,
96,"[339, 70, 104, 130]",0.92,0.0,0.01,0.0,0.04,0.01,0.02,"[201, 137, 69, 80]",0.73,0.0,0.1,0.0,0.1,0.0,0.06,,,,,,,,
97,"[336, 80, 109, 133]",0.73,0.01,0.02,0.0,0.21,0.0,0.02,"[201, 137, 68, 79]",0.75,0.0,0.09,0.0,0.11,0.0,0.04,,,,,,,,
98,"[325, 86, 103, 121]",0.89,0.02,0.01,0.0,0.06,0.0,0.02,"[202, 136, 69, 80]",0.82,0.0,0.06,0.0,0.09,0.0,0.03,,,,,,,,
99,"[204, 137, 67, 80]",0.76,0.0,0.09,0.0,0.1,0.0,0.04,"[359, 82, 104, 128]",0.34,0.0,0.12,0.01,0.22,0.05,0.26,,,,,,,,
100,"[212, 140, 67, 83]",0.39,0.0,0.31,0.0,0.2,0.0,0.09,"[284, 79, 104, 124]",0.74,0.03,0.01,0.08,0.09,0.0,0.04,,,,,,,,
101,"[315, 69, 107, 130]",0.75,0.0,0.03,0.0,0.19,0.01,0.03,"[189, 136, 69, 81]",0.67,0.0,0.15,0.0,0.12,0.0,0.05,,,,,,,,
102,"[356, 79, 106, 127]",0.75,0.0,0.02,0.0,0.14,0.0,0.09,"[193, 135, 71, 82]",0.51,0.0,0.19,0.0,0.2,0.0,0.1,,,,,,,,
103,"[193, 135, 70, 83]",0.49,0.0,0.17,0.0,0.22,0.0,0.12,"[404, 88, 105, 128]",0.84,0.01,0.01,0.0,0.09,0.01,0.05,,,,,,,,
104,"[193, 135, 71, 84]",0.53,0.0,0.15,0.0,0.24,0.0,0.08,"[305, 73, 94, 123]",0.39,0.0,0.04,0.2,0.14,0.01,0.22,,,,,,,,
105,"[204, 136, 69, 81]",0.63,0.0,0.13,0.0,0.17,0.0,0.06,"[328, 76, 101, 121]",0.79,0.0,0.01,0.12,0.03,0.0,0.05,,,,,,,,
106,"[335, 69, 108, 133]",0.84,0.0,0.01,0.01,0.07,0.0,0.07,"[195, 135, 70, 83]",0.54,0.0,0.24,0.0,0.14,0.0,0.08,,,,,,,,
107,"[200, 137, 68, 82]",0.32,0.0,0.28,0.0,0.21,0.0,0.19,"[297, 73, 102, 127]",0.25,0.0,0.07,0.12,0.15,0.03,0.4,,,,,,,,
108,"[209, 136, 66, 81]",0.78,0.0,0.11,0.0,0.04,0.0,0.07,"[301, 57, 110, 140]",0.4,0.0,0.09,0.02,0.06,0.02,0.41,,,,,,,,
109,"[193, 136, 67, 80]",0.34,0.0,0.35,0.0,0.17,0.0,0.13,"[303, 73, 94, 126]",0.31,0.0,0.14,0.02,0.3,0.04,0.19,,,,,,,,
110,"[208, 135, 67, 81]",0.55,0.0,0.23,0.0,0.17,0.0,0.04,"[305, 70, 102, 128]",0.36,0.0,0.07,0.02,0.29,0.02,0.24,,,,,,,,
111,"[206, 135, 66, 81]",0.59,0.0,0.2,0.0,0.17,0.0,0.04,"[301, 79, 93, 121]",0.19,0.0,0.3,0.01,0.39,0.01,0.1,,,,,,,,
112,"[210, 137, 64, 80]",0.51,0.0,0.15,0.0,0.22,0.0,0.12,,,,,,,,,,,,,,,,
113,"[325, 98, 112, 132]",0.87,0.0,0.0,0.01,0.08,0.0,0.03,"[204, 136, 66, 80]",0.63,0.0,0.17,0.0,0.15,0.0,0.06,,,,,,,,
114,"[203, 137, 65, 82]",0.69,0.0,0.11,0.0,0.09,0.0,0.1,"[306, 85, 100, 125]",0.39,0.0,0.01,0.1,0.15,0.0,0.34,,,,,,,,
115,"[208, 136, 66, 82]",0.67,0.0,0.12,0.0,0.08,0.0,0.12,"[299, 86, 95, 118]",0.59,0.01,0.07,0.06,0.19,0.02,0.07,,,,,,,,
116,"[205, 135, 68, 82]",0.8,0.0,0.08,0.0,0.05,0.0,0.07,"[301, 85, 96, 120]",0.54,0.0,0.07,0.02,0.28,0.01,0.09,,,,,,,,
117,"[203, 134, 70, 86]",0.71,0.0,0.09,0.0,0.05,0.0,0.14,"[306, 85, 98, 120]",0.42,0.0,0.07,0.03,0.26,0.02,0.2,,,,,,,,
118,"[200, 135, 66, 82]",0.68,0.0,0.09,0.0,0.07,0.0,0.15,"[303, 84, 94, 119]",0.72,0.0,0.03,0.04,0.1,0.0,0.09,,,,,,,,
119,"[203, 135, 66, 83]",0.85,0.0,0.06,0.0,0.05,0.0,0.05,"[315, 63, 99, 122]",0.68,0.0,0.01,0.24,0.02,0.0,0.05,,,,,,,,
120,"[209, 137, 66, 81]",0.89,0.0,0.05,0.0,0.03,0.0,0.04,"[302, 81, 97, 118]",0.87,0.0,0.01,0.01,0.07,0.0,0.03,,,,,,,,
121,"[203, 137, 67, 82]",0.87,0.0,0.06,0.0,0.03,0.0,0.05,"[300, 77, 101, 122]",0.6,0.0,0.01,0.06,0.17,0.01,0.16,,,,,,,,
122,"[203, 137, 67, 83]",0.87,0.0,0.07,0.0,0.02,0.0,0.04,"[306, 75, 106, 131]",0.75,0.0,0.04,0.0,0.09,0.01,0.11,,,,,,,,
123,"[203, 136, 68, 84]",0.84,0.0,0.08,0.0,0.03,0.0,0.05,"[311, 83, 93, 117]",0.52,0.0,0.07,0.01,0.23,0.02,0.15,,,,,,,,
124,"[202, 136, 67, 84]",0.78,0.0,0.09,0.0,0.04,0.0,0.08,"[308, 77, 96, 119]",0.64,0.0,0.03,0.07,0.12,0.01,0.14,,,,,,,,
125,"[321, 86, 100, 121]",0.89,0.01,0.03,0.01,0.04,0.0,0.02,"[198, 138, 68, 81]",0.78,0.0,0.11,0.0,0.04,0.0,0.07,,,,,,,,
126,"[313, 78, 104, 125]",0.64,0.0,0.01,0.03,0.24,0.01,0.07,"[199, 134, 69, 84]",0.73,0.0,0.08,0.0,0.07,0.0,0.12,,,,,,,,
127,"[313, 69, 108, 129]",0.96,0.0,0.01,0.0,0.02,0.0,0.01,"[199, 139, 67, 81]",0.76,0.0,0.13,0.0,0.04,0.0,0.07,,,,,,,,
128,"[201, 136, 67, 84]",0.73,0.0,0.12,0.0,0.08,0.0,0.06,"[316, 83, 97, 118]",0.68,0.0,0.03,0.01,0.26,0.0,0.02,,,,,,,,
129,"[194, 136, 69, 85]",0.79,0.0,0.08,0.0,0.1,0.0,0.04,"[289, 85, 100, 121]",0.42,0.0,0.04,0.01,0.44,0.01,0.08,,,,,,,,
130,"[295, 85, 96, 118]",0.32,0.0,0.09,0.02,0.36,0.02,0.19,"[197, 138, 69, 83]",0.83,0.0,0.07,0.0,0.03,0.0,0.06,,,,,,,,
131,"[207, 135, 68, 83]",0.92,0.0,0.03,0.0,0.03,0.0,0.02,"[314, 84, 90, 118]",0.53,0.01,0.11,0.01,0.23,0.03,0.08,,,,,,,,
132,"[203, 136, 68, 82]",0.84,0.0,0.09,0.0,0.05,0.0,0.03,"[280, 83, 99, 123]",0.53,0.01,0.08,0.0,0.28,0.02,0.07,,,,,,,,
133,"[318, 67, 102, 129]",0.61,0.0,0.1,0.02,0.11,0.05,0.12,"[203, 137, 68, 82]",0.79,0.0,0.1,0.0,0.05,0.0,0.06,,,,,,,,
134,"[202, 136, 69, 83]",0.81,0.0,0.11,0.0,0.04,0.0,0.04,"[331, 59, 96, 123]",0.71,0.01,0.06,0.15,0.02,0.0,0.05,,,,,,,,
135,"[203, 135, 69, 84]",0.74,0.0,0.08,0.0,0.09,0.0,0.08,"[311, 68, 100, 125]",0.41,0.0,0.13,0.05,0.14,0.01,0.27,,,,,,,,
136,"[208, 137, 66, 81]",0.88,0.0,0.04,0.0,0.03,0.0,0.05,"[307, 60, 99, 124]",0.77,0.0,0.04,0.05,0.03,0.0,0.12,,,,,,,,
137,"[208, 137, 66, 82]",0.9,0.0,0.03,0.0,0.02,0.0,0.04,"[313, 74, 95, 116]",0.59,0.0,0.12,0.04,0.11,0.03,0.11,,,,,,,,
138,"[206, 137, 68, 82]",0.89,0.0,0.05,0.0,0.03,0.0,0.03,"[326, 71, 94, 121]",0.88,0.0,0.03,0.01,0.02,0.0,0.05,,,,,,,,
139,"[309, 88, 93, 119]",0.33,0.0,0.08,0.01,0.41,0.05,0.11,"[206, 137, 67, 83]",0.89,0.0,0.05,0.0,0.02,0.0,0.04,"[177, 175, 102, 135]",0.08,0.0,0.06,0.03,0.46,0.03,0.33
140,"[321, 74, 101, 125]",0.9,0.01,0.03,0.01,0.03,0.0,0.01,"[205, 137, 68, 83]",0.92,0.0,0.03,0.0,0.02,0.0,0.03,,,,,,,,
141,"[209, 137, 64, 82]",0.92,0.0,0.02,0.0,0.03,0.0,0.03,"[306, 78, 97, 117]",0.52,0.01,0.03,0.21,0.17,0.01,0.05,,,,,,,,
142,"[209, 136, 68, 83]",0.92,0.0,0.03,0.0,0.02,0.0,0.03,"[305, 86, 99, 123]",0.55,0.0,0.04,0.08,0.24,0.0,0.07,,,,,,,,
143,"[208, 136, 68, 83]",0.93,0.0,0.03,0.0,0.02,0.0,0.03,"[325, 82, 93, 121]",0.5,0.0,0.1,0.01,0.23,0.01,0.14,,,,,,,,
144,"[206, 136, 68, 83]",0.91,0.0,0.03,0.0,0.03,0.0,0.02,"[314, 66, 98, 125]",0.84,0.0,0.02,0.04,0.02,0.0,0.07,,,,,,,,
145,"[206, 136, 67, 82]",0.9,0.0,0.03,0.0,0.04,0.0,0.04,"[306, 73, 98, 131]",0.47,0.0,0.04,0.06,0.19,0.01,0.23,,,,,,,,
