,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
51,"[314, 39, 70, 89]",0.07,0.0,0.02,0.11,0.1,0.04,0.66
52,"[311, 42, 70, 92]",0.02,0.0,0.01,0.03,0.01,0.04,0.89
53,"[310, 41, 72, 97]",0.1,0.0,0.11,0.0,0.13,0.54,0.12
54,"[320, 36, 69, 91]",0.06,0.0,0.03,0.05,0.17,0.02,0.67
55,"[326, 45, 67, 93]",0.07,0.0,0.17,0.01,0.13,0.16,0.46
56,"[320, 35, 70, 96]",0.05,0.0,0.04,0.4,0.02,0.33,0.15
57,"[321, 30, 68, 92]",0.08,0.0,0.11,0.44,0.17,0.11,0.1
58,"[319, 38, 70, 95]",0.01,0.0,0.01,0.49,0.01,0.03,0.45
59,"[298, 40, 69, 91]",0.05,0.0,0.02,0.02,0.03,0.01,0.87
60,"[323, 36, 66, 87]",0.03,0.0,0.03,0.06,0.09,0.0,0.79
61,"[328, 43, 67, 88]",0.1,0.04,0.04,0.56,0.12,0.0,0.14
62,"[151, 79, 80, 107]",0.08,0.0,0.05,0.01,0.06,0.01,0.8
63,"[163, 74, 79, 104]",0.02,0.0,0.02,0.94,0.01,0.01,0.01
64,"[164, 78, 76, 95]",0.2,0.01,0.04,0.02,0.1,0.0,0.63
65,"[151, 80, 81, 105]",0.16,0.05,0.09,0.03,0.23,0.0,0.43
66,"[143, 91, 84, 107]",0.08,0.0,0.02,0.04,0.04,0.03,0.79
67,"[151, 75, 77, 98]",0.04,0.0,0.03,0.6,0.02,0.0,0.3
68,"[154, 74, 78, 107]",0.11,0.0,0.04,0.63,0.03,0.01,0.17
69,"[156, 72, 78, 108]",0.17,0.0,0.07,0.08,0.04,0.04,0.6
70,"[144, 73, 82, 110]",0.03,0.0,0.03,0.05,0.03,0.05,0.82
71,"[324, 33, 70, 98]",0.16,0.0,0.19,0.24,0.09,0.23,0.08
72,"[321, 36, 68, 85]",0.05,0.0,0.02,0.02,0.06,0.03,0.82
73,"[323, 38, 67, 90]",0.04,0.0,0.04,0.1,0.12,0.04,0.66
74,"[328, 30, 67, 88]",0.02,0.0,0.01,0.46,0.01,0.03,0.47
75,"[326, 33, 67, 84]",0.01,0.0,0.01,0.98,0.0,0.0,0.0
76,"[323, 36, 67, 84]",0.06,0.0,0.01,0.13,0.09,0.0,0.69
77,"[321, 31, 69, 91]",0.06,0.0,0.09,0.2,0.44,0.06,0.15
78,"[322, 42, 70, 91]",0.05,0.0,0.06,0.01,0.11,0.17,0.61
79,"[324, 38, 71, 90]",0.09,0.0,0.03,0.04,0.07,0.03,0.73
80,"[324, 30, 68, 92]",0.01,0.0,0.01,0.98,0.0,0.01,0.0
81,"[320, 40, 69, 94]",0.01,0.0,0.0,0.93,0.0,0.01,0.06
82,"[320, 33, 66, 83]",0.46,0.0,0.03,0.38,0.02,0.01,0.09
83,"[319, 46, 69, 93]",0.03,0.0,0.0,0.07,0.01,0.01,0.88
84,"[329, 32, 66, 91]",0.01,0.0,0.01,0.91,0.02,0.02,0.04
85,"[324, 34, 67, 92]",0.01,0.0,0.01,0.44,0.03,0.02,0.48
86,"[322, 42, 70, 96]",0.02,0.0,0.02,0.13,0.02,0.38,0.43
87,"[327, 32, 65, 85]",0.04,0.0,0.06,0.04,0.05,0.02,0.79
88,"[323, 32, 67, 95]",0.12,0.0,0.07,0.51,0.11,0.11,0.07
89,"[312, 39, 67, 84]",0.05,0.0,0.01,0.02,0.04,0.0,0.87
90,"[312, 43, 70, 91]",0.01,0.0,0.01,0.03,0.03,0.14,0.78
91,"[323, 32, 69, 92]",0.24,0.02,0.1,0.18,0.21,0.03,0.22
92,"[326, 35, 64, 81]",0.04,0.0,0.05,0.11,0.03,0.02,0.76
93,"[322, 33, 70, 93]",0.18,0.0,0.11,0.01,0.12,0.04,0.53
94,"[324, 36, 68, 90]",0.04,0.0,0.02,0.04,0.04,0.02,0.84
95,"[323, 30, 66, 83]",0.11,0.0,0.08,0.06,0.04,0.07,0.64
96,"[323, 44, 68, 89]",0.03,0.0,0.0,0.02,0.03,0.0,0.91
97,"[321, 32, 69, 96]",0.01,0.0,0.04,0.43,0.03,0.39,0.1
98,"[320, 39, 71, 100]",0.0,0.0,0.0,0.68,0.0,0.29,0.03
99,"[323, 34, 67, 88]",0.03,0.0,0.15,0.0,0.01,0.7,0.1
100,"[324, 30, 68, 92]",0.01,0.0,0.02,0.63,0.02,0.15,0.17
101,"[324, 37, 68, 91]",0.01,0.0,0.01,0.32,0.01,0.03,0.62
102,"[323, 37, 66, 88]",0.1,0.01,0.05,0.08,0.11,0.01,0.64
103,"[323, 34, 67, 88]",0.03,0.0,0.01,0.02,0.05,0.02,0.87
104,"[331, 39, 65, 86]",0.01,0.0,0.02,0.42,0.02,0.02,0.51
105,"[315, 37, 65, 86]",0.51,0.0,0.06,0.12,0.04,0.0,0.27
106,"[314, 35, 68, 91]",0.2,0.0,0.06,0.04,0.12,0.05,0.52
107,"[333, 42, 67, 92]",0.04,0.0,0.09,0.01,0.14,0.02,0.69
108,"[322, 40, 69, 93]",0.08,0.02,0.05,0.03,0.2,0.01,0.63
109,"[304, 34, 79, 110]",0.16,0.0,0.38,0.08,0.03,0.02,0.32
110,"[295, 44, 82, 113]",0.09,0.0,0.06,0.08,0.03,0.01,0.73
111,"[286, 42, 78, 111]",0.02,0.0,0.03,0.05,0.01,0.01,0.89
112,"[289, 37, 78, 109]",0.19,0.0,0.05,0.01,0.08,0.0,0.68
113,"[277, 58, 81, 112]",0.02,0.0,0.01,0.22,0.0,0.03,0.72
114,"[287, 34, 77, 108]",0.13,0.0,0.09,0.01,0.06,0.01,0.71
115,"[285, 51, 76, 106]",0.05,0.0,0.06,0.14,0.03,0.01,0.72
116,"[273, 44, 80, 111]",0.29,0.0,0.19,0.01,0.11,0.0,0.4
117,"[250, 58, 87, 113]",0.11,0.0,0.09,0.04,0.08,0.01,0.68
118,"[319, 31, 67, 83]",0.06,0.0,0.04,0.83,0.03,0.0,0.02
119,"[316, 42, 68, 89]",0.03,0.0,0.0,0.01,0.02,0.01,0.94
120,"[311, 34, 71, 89]",0.15,0.0,0.05,0.21,0.18,0.09,0.32
121,"[320, 39, 67, 88]",0.08,0.0,0.05,0.22,0.15,0.07,0.43
122,"[323, 36, 65, 84]",0.06,0.0,0.05,0.27,0.14,0.01,0.48
123,"[316, 43, 65, 83]",0.04,0.0,0.03,0.14,0.05,0.02,0.71
124,"[317, 48, 67, 91]",0.0,0.0,0.0,0.68,0.0,0.28,0.03
125,"[327, 46, 61, 83]",0.08,0.0,0.01,0.04,0.01,0.01,0.85
126,"[323, 46, 59, 78]",0.0,0.0,0.0,0.97,0.0,0.01,0.01
127,"[320, 55, 62, 83]",0.01,0.0,0.0,0.48,0.01,0.03,0.48
128,"[321, 48, 59, 75]",0.17,0.0,0.03,0.23,0.08,0.01,0.47
129,"[315, 48, 62, 83]",0.03,0.0,0.03,0.1,0.02,0.09,0.73
130,"[320, 53, 63, 85]",0.02,0.0,0.07,0.01,0.03,0.58,0.29
131,"[325, 44, 62, 81]",0.07,0.0,0.13,0.34,0.1,0.16,0.2
132,"[323, 54, 62, 81]",0.03,0.0,0.01,0.03,0.03,0.02,0.88
133,"[323, 52, 59, 75]",0.16,0.0,0.04,0.31,0.09,0.02,0.37
134,"[327, 49, 56, 70]",0.07,0.0,0.04,0.02,0.26,0.0,0.6
135,"[324, 54, 59, 77]",0.1,0.0,0.05,0.17,0.09,0.02,0.58
136,"[324, 52, 60, 78]",0.07,0.0,0.03,0.02,0.15,0.03,0.7
137,"[324, 49, 60, 82]",0.05,0.0,0.04,0.83,0.03,0.01,0.05
138,"[329, 48, 60, 80]",0.01,0.0,0.02,0.88,0.01,0.03,0.05
139,"[327, 48, 59, 78]",0.04,0.0,0.04,0.02,0.03,0.13,0.75
140,"[322, 46, 62, 85]",0.04,0.0,0.13,0.19,0.04,0.58,0.01
141,"[331, 49, 58, 72]",0.05,0.0,0.04,0.02,0.12,0.01,0.75
142,"[324, 51, 61, 86]",0.05,0.0,0.08,0.09,0.06,0.65,0.07
143,"[331, 53, 56, 73]",0.12,0.01,0.03,0.07,0.07,0.0,0.7
144,"[331, 54, 60, 79]",0.01,0.0,0.01,0.02,0.02,0.01,0.93
145,"[325, 53, 63, 86]",0.01,0.0,0.02,0.15,0.01,0.17,0.64
146,"[320, 48, 62, 83]",0.09,0.0,0.08,0.12,0.57,0.06,0.08
147,"[322, 53, 60, 79]",0.04,0.0,0.02,0.01,0.13,0.01,0.8
148,"[326, 53, 59, 78]",0.02,0.0,0.01,0.07,0.02,0.01,0.87
149,"[332, 58, 60, 79]",0.02,0.0,0.01,0.25,0.02,0.01,0.69
150,"[328, 51, 60, 81]",0.01,0.0,0.0,0.02,0.01,0.0,0.96
151,"[319, 54, 63, 82]",0.01,0.0,0.0,0.11,0.02,0.0,0.85
152,"[332, 49, 58, 77]",0.05,0.0,0.03,0.7,0.08,0.01,0.14
153,"[331, 57, 59, 76]",0.03,0.0,0.02,0.01,0.18,0.0,0.76
154,"[327, 58, 61, 80]",0.01,0.0,0.01,0.19,0.05,0.03,0.71
155,"[328, 48, 60, 75]",0.05,0.0,0.02,0.61,0.03,0.01,0.28
156,"[333, 60, 59, 80]",0.04,0.0,0.02,0.59,0.08,0.0,0.26
157,"[336, 51, 59, 80]",0.0,0.0,0.0,0.09,0.0,0.0,0.9
158,"[334, 64, 62, 84]",0.08,0.0,0.04,0.07,0.04,0.22,0.55
159,"[329, 60, 63, 84]",0.01,0.0,0.0,0.21,0.01,0.1,0.67
160,"[325, 47, 60, 73]",0.1,0.0,0.02,0.8,0.03,0.01,0.04
161,"[324, 59, 61, 79]",0.01,0.0,0.01,0.02,0.15,0.0,0.82
162,"[326, 54, 63, 80]",0.02,0.0,0.01,0.02,0.03,0.01,0.92
163,"[332, 47, 60, 79]",0.02,0.0,0.03,0.84,0.06,0.01,0.03
164,"[333, 45, 57, 75]",0.06,0.0,0.04,0.43,0.1,0.03,0.35
165,"[325, 67, 63, 82]",0.01,0.0,0.0,0.13,0.0,0.01,0.85
166,"[323, 62, 64, 82]",0.01,0.0,0.0,0.89,0.01,0.0,0.09
167,"[323, 47, 61, 77]",0.0,0.0,0.01,0.98,0.01,0.0,0.0
168,"[323, 58, 61, 81]",0.02,0.0,0.03,0.01,0.16,0.01,0.76
169,"[328, 48, 61, 81]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
170,"[325, 58, 62, 82]",0.0,0.0,0.0,0.6,0.0,0.0,0.39
171,"[334, 53, 60, 79]",0.01,0.0,0.01,0.58,0.01,0.06,0.33
172,"[327, 53, 62, 83]",0.02,0.0,0.02,0.04,0.01,0.2,0.71
173,"[315, 48, 63, 75]",0.15,0.0,0.04,0.02,0.28,0.0,0.51
174,"[317, 49, 60, 70]",0.17,0.0,0.02,0.02,0.08,0.0,0.71
175,"[319, 54, 64, 82]",0.01,0.0,0.02,0.66,0.04,0.01,0.25
176,"[321, 47, 62, 81]",0.14,0.0,0.16,0.14,0.14,0.28,0.14
177,"[321, 57, 62, 85]",0.01,0.0,0.05,0.11,0.01,0.7,0.11
178,"[324, 54, 61, 81]",0.01,0.0,0.0,0.05,0.03,0.0,0.9
179,"[325, 48, 57, 74]",0.06,0.0,0.05,0.04,0.07,0.01,0.76
180,"[320, 59, 61, 78]",0.02,0.0,0.03,0.0,0.18,0.08,0.68
181,"[319, 62, 65, 83]",0.03,0.0,0.01,0.19,0.02,0.22,0.53
182,"[319, 58, 63, 87]",0.07,0.0,0.08,0.12,0.01,0.01,0.71
183,"[311, 83, 62, 87]",0.04,0.0,0.04,0.54,0.02,0.01,0.35
184,"[314, 67, 63, 88]",0.39,0.0,0.03,0.0,0.11,0.0,0.47
185,"[321, 59, 63, 87]",0.26,0.0,0.23,0.06,0.08,0.01,0.36
186,"[311, 75, 62, 84]",0.13,0.0,0.1,0.01,0.05,0.0,0.7
187,"[312, 64, 65, 90]",0.05,0.0,0.06,0.29,0.01,0.02,0.57
188,"[316, 63, 62, 84]",0.07,0.0,0.05,0.65,0.01,0.01,0.22
189,"[314, 78, 63, 81]",0.07,0.01,0.15,0.01,0.18,0.02,0.55
190,"[312, 82, 61, 80]",0.02,0.0,0.08,0.06,0.09,0.01,0.75
191,"[308, 65, 62, 86]",0.08,0.0,0.15,0.08,0.04,0.02,0.63
192,"[310, 66, 63, 90]",0.06,0.0,0.09,0.46,0.02,0.01,0.36
193,"[307, 75, 59, 86]",0.05,0.0,0.18,0.07,0.04,0.01,0.65
194,"[323, 47, 60, 82]",0.02,0.0,0.04,0.65,0.01,0.24,0.05
195,"[321, 50, 60, 82]",0.0,0.0,0.0,0.83,0.0,0.01,0.16
196,"[323, 53, 59, 80]",0.02,0.0,0.03,0.15,0.03,0.05,0.72
197,"[329, 54, 56, 73]",0.08,0.0,0.06,0.08,0.14,0.01,0.63
198,"[313, 52, 62, 79]",0.06,0.0,0.02,0.08,0.09,0.02,0.74
199,"[311, 60, 63, 81]",0.03,0.0,0.0,0.06,0.01,0.0,0.9
200,"[316, 66, 62, 80]",0.01,0.0,0.0,0.01,0.0,0.0,0.97
201,"[323, 49, 60, 80]",0.1,0.0,0.08,0.05,0.23,0.02,0.52
202,"[326, 46, 58, 76]",0.09,0.0,0.13,0.44,0.17,0.03,0.16
203,"[325, 52, 58, 77]",0.04,0.0,0.05,0.04,0.05,0.02,0.8
204,"[326, 53, 61, 79]",0.01,0.0,0.01,0.57,0.03,0.03,0.36
205,"[325, 54, 60, 80]",0.01,0.0,0.0,0.09,0.01,0.01,0.89
206,"[327, 51, 61, 82]",0.03,0.0,0.03,0.2,0.02,0.27,0.44
207,"[327, 51, 60, 83]",0.04,0.0,0.04,0.11,0.05,0.07,0.69
208,"[327, 51, 59, 78]",0.14,0.0,0.09,0.01,0.01,0.62,0.13
209,"[330, 48, 60, 78]",0.02,0.0,0.02,0.69,0.01,0.02,0.24
210,"[327, 56, 60, 81]",0.02,0.0,0.0,0.43,0.01,0.01,0.52
211,"[321, 59, 60, 83]",0.18,0.01,0.09,0.04,0.28,0.07,0.33
212,"[318, 57, 61, 78]",0.08,0.0,0.02,0.12,0.03,0.02,0.73
213,"[328, 49, 59, 76]",0.09,0.0,0.08,0.09,0.05,0.06,0.63
214,"[322, 48, 60, 78]",0.04,0.0,0.04,0.48,0.12,0.06,0.26
215,"[324, 56, 61, 82]",0.06,0.0,0.04,0.61,0.06,0.04,0.19
216,"[326, 49, 61, 79]",0.04,0.0,0.06,0.18,0.06,0.07,0.59
217,"[327, 53, 62, 83]",0.01,0.0,0.0,0.06,0.01,0.01,0.91
218,"[328, 53, 62, 83]",0.01,0.0,0.02,0.73,0.01,0.09,0.13
219,"[325, 60, 61, 84]",0.0,0.0,0.0,0.79,0.0,0.16,0.04
220,"[322, 56, 61, 83]",0.06,0.0,0.03,0.21,0.03,0.17,0.51
221,"[326, 50, 60, 81]",0.18,0.0,0.18,0.08,0.11,0.27,0.19
222,"[330, 52, 60, 79]",0.02,0.0,0.03,0.07,0.07,0.05,0.74
223,"[327, 53, 60, 81]",0.01,0.0,0.0,0.13,0.01,0.01,0.83
224,"[317, 59, 63, 85]",0.01,0.0,0.02,0.08,0.02,0.8,0.07
225,"[323, 51, 60, 83]",0.31,0.0,0.16,0.17,0.08,0.21,0.07
226,"[325, 55, 63, 82]",0.0,0.0,0.0,0.65,0.0,0.04,0.3
227,"[327, 54, 61, 81]",0.03,0.0,0.06,0.14,0.12,0.05,0.6
228,"[326, 56, 60, 82]",0.03,0.0,0.03,0.61,0.07,0.01,0.25
229,"[323, 53, 57, 72]",0.05,0.0,0.02,0.07,0.05,0.0,0.81
230,"[317, 52, 62, 77]",0.02,0.0,0.01,0.71,0.23,0.0,0.03
231,"[316, 57, 62, 80]",0.03,0.0,0.03,0.05,0.13,0.06,0.71
232,"[322, 67, 60, 82]",0.07,0.0,0.04,0.06,0.36,0.02,0.45
233,"[324, 51, 59, 80]",0.08,0.0,0.17,0.25,0.24,0.08,0.18
234,"[333, 50, 59, 78]",0.02,0.0,0.06,0.19,0.07,0.01,0.65
235,"[332, 52, 59, 73]",0.07,0.0,0.03,0.04,0.05,0.01,0.79
236,"[325, 57, 60, 77]",0.02,0.0,0.02,0.09,0.04,0.01,0.82
237,"[324, 60, 62, 83]",0.0,0.0,0.0,0.8,0.0,0.01,0.19
238,"[233, 100, 60, 78]",0.06,0.0,0.03,0.32,0.01,0.02,0.56
239,"[226, 110, 61, 79]",0.02,0.0,0.0,0.56,0.01,0.0,0.41
240,"[221, 113, 60, 77]",0.1,0.0,0.03,0.37,0.09,0.0,0.4
241,"[220, 110, 62, 82]",0.07,0.0,0.04,0.2,0.06,0.07,0.56
242,"[220, 111, 59, 83]",0.12,0.01,0.02,0.32,0.06,0.11,0.36
243,"[222, 114, 60, 81]",0.09,0.01,0.03,0.11,0.06,0.0,0.7
244,"[220, 115, 62, 82]",0.12,0.0,0.02,0.01,0.08,0.07,0.7
245,"[221, 104, 60, 85]",0.13,0.0,0.08,0.21,0.16,0.25,0.17
246,"[219, 110, 61, 79]",0.01,0.0,0.01,0.5,0.01,0.0,0.47
247,"[217, 126, 62, 77]",0.0,0.0,0.0,0.92,0.0,0.0,0.07
248,"[219, 110, 61, 81]",0.05,0.0,0.02,0.1,0.02,0.01,0.79
249,"[209, 124, 65, 81]",0.0,0.0,0.0,0.64,0.01,0.0,0.34
250,"[217, 101, 63, 86]",0.01,0.0,0.01,0.96,0.0,0.01,0.0
251,"[204, 115, 62, 83]",0.02,0.0,0.02,0.57,0.01,0.14,0.25
252,"[204, 118, 60, 80]",0.0,0.0,0.01,0.62,0.0,0.14,0.23
253,"[314, 61, 61, 82]",0.05,0.0,0.01,0.19,0.02,0.05,0.68
254,"[320, 51, 61, 82]",0.01,0.0,0.01,0.81,0.0,0.09,0.08
255,"[323, 54, 61, 84]",0.0,0.0,0.0,0.84,0.0,0.13,0.03
256,"[324, 55, 60, 81]",0.01,0.0,0.02,0.57,0.01,0.04,0.35
257,"[322, 51, 61, 82]",0.12,0.0,0.03,0.59,0.07,0.03,0.16
258,"[322, 52, 61, 81]",0.06,0.0,0.08,0.04,0.1,0.61,0.11
259,"[319, 52, 62, 83]",0.29,0.0,0.08,0.12,0.22,0.27,0.02
260,"[317, 60, 61, 75]",0.0,0.0,0.0,0.97,0.01,0.0,0.02
261,"[316, 52, 60, 74]",0.09,0.0,0.03,0.05,0.05,0.03,0.75
262,"[315, 56, 64, 84]",0.29,0.0,0.05,0.03,0.02,0.57,0.03
263,"[329, 46, 59, 76]",0.27,0.0,0.11,0.15,0.34,0.03,0.09
264,"[323, 47, 60, 76]",0.08,0.0,0.03,0.02,0.08,0.02,0.77
265,"[323, 47, 57, 69]",0.13,0.0,0.03,0.04,0.09,0.02,0.68
266,"[325, 47, 55, 67]",0.05,0.0,0.07,0.06,0.05,0.05,0.73
267,"[321, 59, 62, 81]",0.05,0.0,0.03,0.04,0.06,0.03,0.79
268,"[324, 59, 59, 78]",0.03,0.0,0.0,0.29,0.04,0.0,0.64
269,"[329, 56, 60, 83]",0.02,0.0,0.03,0.65,0.05,0.07,0.17
270,"[325, 50, 61, 84]",0.01,0.0,0.05,0.38,0.01,0.37,0.17
271,"[316, 51, 60, 75]",0.09,0.0,0.02,0.03,0.05,0.01,0.79
272,"[315, 53, 61, 78]",0.09,0.0,0.04,0.03,0.04,0.02,0.77
273,"[319, 49, 61, 77]",0.27,0.0,0.08,0.25,0.23,0.02,0.15
274,"[314, 64, 64, 81]",0.0,0.0,0.0,0.84,0.0,0.04,0.12
275,"[319, 49, 60, 80]",0.04,0.0,0.04,0.38,0.09,0.04,0.41
276,"[323, 53, 60, 80]",0.0,0.0,0.0,0.94,0.0,0.0,0.06
277,"[322, 58, 59, 76]",0.01,0.0,0.0,0.07,0.02,0.0,0.89
278,"[322, 54, 60, 80]",0.01,0.0,0.01,0.69,0.01,0.02,0.25
279,"[317, 61, 63, 85]",0.08,0.0,0.03,0.0,0.01,0.62,0.25
280,"[320, 50, 60, 76]",0.04,0.0,0.03,0.03,0.06,0.0,0.84
281,"[322, 47, 57, 69]",0.36,0.0,0.05,0.05,0.06,0.01,0.47
282,"[325, 51, 60, 76]",0.02,0.0,0.01,0.01,0.02,0.01,0.93
283,"[322, 47, 61, 78]",0.12,0.0,0.06,0.05,0.04,0.03,0.7
284,"[319, 59, 61, 76]",0.0,0.0,0.0,0.38,0.0,0.01,0.6
285,"[324, 57, 62, 84]",0.01,0.0,0.0,0.76,0.01,0.15,0.07
286,"[320, 52, 61, 80]",0.0,0.0,0.0,0.81,0.0,0.04,0.15
287,"[320, 52, 60, 78]",0.02,0.0,0.01,0.35,0.01,0.04,0.57
288,"[314, 63, 61, 81]",0.0,0.0,0.0,0.89,0.0,0.0,0.1
289,"[317, 52, 62, 83]",0.0,0.0,0.0,0.98,0.0,0.01,0.01
290,"[318, 53, 60, 80]",0.01,0.0,0.01,0.28,0.02,0.02,0.67
291,"[308, 59, 60, 80]",0.0,0.0,0.0,0.26,0.0,0.01,0.73
292,"[328, 64, 61, 80]",0.01,0.0,0.0,0.42,0.01,0.0,0.55
293,"[316, 51, 60, 79]",0.03,0.0,0.02,0.6,0.03,0.02,0.3
294,"[320, 50, 60, 78]",0.03,0.0,0.01,0.29,0.03,0.01,0.64
295,"[321, 52, 60, 80]",0.04,0.0,0.03,0.68,0.04,0.09,0.13
296,"[315, 60, 61, 80]",0.0,0.0,0.0,0.32,0.0,0.0,0.68
297,"[320, 51, 63, 83]",0.01,0.0,0.01,0.18,0.01,0.04,0.76
298,"[317, 58, 61, 83]",0.01,0.0,0.0,0.2,0.0,0.03,0.77
299,"[317, 54, 62, 82]",0.02,0.0,0.01,0.05,0.01,0.04,0.88
300,"[317, 57, 61, 82]",0.07,0.0,0.03,0.47,0.09,0.02,0.32
301,"[319, 52, 59, 79]",0.05,0.0,0.03,0.8,0.05,0.02,0.05
302,"[317, 53, 61, 81]",0.03,0.0,0.01,0.04,0.03,0.02,0.87
303,"[315, 55, 62, 81]",0.03,0.0,0.01,0.72,0.03,0.0,0.2
304,"[316, 59, 61, 79]",0.01,0.0,0.0,0.47,0.0,0.03,0.48
