,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
14,"[564, 114, 123, 158]",0.17,0.0,0.06,0.0,0.11,0.01,0.66,"[367, 327, 21, 28]",0.24,0.0,0.17,0.03,0.21,0.1,0.25,,,,,,,,
15,"[564, 115, 128, 162]",0.2,0.0,0.02,0.0,0.05,0.0,0.72,"[367, 327, 21, 28]",0.21,0.0,0.18,0.03,0.2,0.1,0.28,,,,,,,,
16,"[557, 110, 127, 156]",0.11,0.0,0.01,0.01,0.07,0.0,0.81,"[366, 327, 22, 30]",0.4,0.0,0.15,0.01,0.12,0.15,0.17,,,,,,,,
17,"[579, 124, 127, 167]",0.06,0.0,0.03,0.26,0.02,0.04,0.57,"[366, 327, 22, 30]",0.39,0.0,0.15,0.01,0.11,0.16,0.16,,,,,,,,
18,"[574, 127, 132, 171]",0.12,0.0,0.09,0.23,0.04,0.02,0.51,"[367, 327, 21, 29]",0.26,0.0,0.15,0.02,0.23,0.07,0.27,,,,,,,,
19,"[569, 110, 125, 152]",0.21,0.0,0.06,0.0,0.58,0.0,0.14,"[367, 327, 21, 28]",0.17,0.0,0.17,0.03,0.21,0.08,0.34,,,,,,,,
20,"[565, 119, 128, 158]",0.32,0.0,0.11,0.03,0.03,0.04,0.47,"[367, 327, 21, 29]",0.23,0.0,0.16,0.02,0.22,0.08,0.28,,,,,,,,
21,"[567, 104, 126, 157]",0.12,0.0,0.12,0.01,0.15,0.13,0.47,"[367, 327, 20, 28]",0.27,0.0,0.17,0.03,0.16,0.08,0.3,,,,,,,,
22,"[566, 111, 120, 151]",0.28,0.0,0.08,0.0,0.2,0.01,0.43,"[367, 327, 20, 27]",0.22,0.0,0.13,0.03,0.18,0.03,0.4,,,,,,,,
23,"[551, 107, 131, 166]",0.12,0.0,0.02,0.03,0.05,0.0,0.77,"[367, 327, 21, 28]",0.22,0.0,0.18,0.04,0.15,0.05,0.36,,,,,,,,
24,"[571, 119, 122, 156]",0.21,0.0,0.03,0.02,0.12,0.0,0.62,"[366, 326, 22, 31]",0.33,0.0,0.1,0.03,0.22,0.03,0.3,,,,,,,,
25,"[578, 116, 126, 158]",0.17,0.0,0.01,0.0,0.04,0.0,0.78,"[366, 327, 22, 29]",0.28,0.0,0.13,0.02,0.24,0.04,0.28,,,,,,,,
26,"[550, 105, 125, 158]",0.28,0.0,0.06,0.01,0.21,0.01,0.44,"[367, 327, 21, 29]",0.31,0.0,0.14,0.01,0.21,0.11,0.22,,,,,,,,
27,"[565, 130, 126, 162]",0.19,0.0,0.02,0.0,0.06,0.0,0.73,"[367, 327, 21, 29]",0.29,0.0,0.13,0.01,0.23,0.08,0.27,,,,,,,,
28,"[560, 107, 130, 165]",0.19,0.0,0.03,0.01,0.05,0.0,0.73,"[366, 327, 22, 29]",0.3,0.0,0.13,0.01,0.23,0.07,0.26,,,,,,,,
29,"[571, 145, 123, 168]",0.45,0.0,0.03,0.01,0.11,0.0,0.39,"[366, 326, 22, 30]",0.16,0.0,0.09,0.05,0.14,0.03,0.52,,,,,,,,
30,"[568, 116, 122, 161]",0.29,0.0,0.11,0.03,0.14,0.01,0.42,"[366, 326, 22, 30]",0.17,0.0,0.08,0.05,0.14,0.03,0.53,,,,,,,,
31,"[563, 119, 129, 165]",0.36,0.0,0.32,0.01,0.03,0.14,0.14,"[366, 327, 22, 29]",0.34,0.0,0.17,0.01,0.22,0.05,0.2,,,,,,,,
32,"[560, 105, 125, 157]",0.19,0.0,0.12,0.01,0.13,0.06,0.48,"[366, 326, 22, 30]",0.25,0.0,0.1,0.02,0.17,0.05,0.42,,,,,,,,
33,"[578, 133, 126, 167]",0.44,0.0,0.06,0.18,0.11,0.02,0.18,"[366, 326, 22, 29]",0.27,0.0,0.18,0.03,0.17,0.05,0.3,,,,,,,,
34,"[523, 96, 122, 152]",0.08,0.0,0.01,0.0,0.07,0.0,0.84,"[366, 326, 22, 31]",0.25,0.0,0.17,0.02,0.16,0.04,0.36,,,,,,,,
35,"[568, 126, 127, 171]",0.13,0.0,0.03,0.04,0.05,0.0,0.74,"[366, 325, 23, 31]",0.15,0.0,0.15,0.02,0.18,0.05,0.44,,,,,,,,
36,"[568, 130, 126, 158]",0.24,0.0,0.03,0.02,0.06,0.0,0.64,"[366, 327, 23, 30]",0.37,0.0,0.19,0.02,0.16,0.1,0.17,,,,,,,,
37,"[567, 109, 125, 157]",0.43,0.0,0.05,0.01,0.07,0.02,0.41,"[366, 327, 23, 30]",0.36,0.0,0.17,0.02,0.16,0.1,0.2,,,,,,,,
38,"[517, 134, 125, 162]",0.57,0.0,0.19,0.0,0.05,0.14,0.05,"[366, 326, 22, 30]",0.26,0.0,0.13,0.03,0.14,0.1,0.34,,,,,,,,
39,"[570, 116, 120, 155]",0.3,0.0,0.19,0.01,0.11,0.02,0.36,"[367, 326, 21, 30]",0.3,0.0,0.09,0.02,0.23,0.03,0.32,,,,,,,,
40,"[576, 114, 120, 156]",0.37,0.0,0.07,0.0,0.08,0.01,0.47,"[367, 327, 22, 29]",0.31,0.0,0.15,0.02,0.2,0.09,0.22,,,,,,,,
41,"[557, 95, 123, 151]",0.14,0.0,0.05,0.01,0.24,0.01,0.55,"[367, 326, 21, 30]",0.36,0.0,0.13,0.02,0.25,0.05,0.19,,,,,,,,
42,"[578, 114, 124, 156]",0.23,0.0,0.07,0.0,0.07,0.02,0.61,"[367, 326, 21, 30]",0.37,0.0,0.14,0.02,0.22,0.06,0.19,,,,,,,,
43,"[548, 119, 123, 158]",0.16,0.0,0.07,0.02,0.12,0.01,0.62,"[366, 326, 23, 30]",0.38,0.0,0.13,0.02,0.24,0.06,0.18,,,,,,,,
44,"[571, 147, 122, 159]",0.4,0.0,0.04,0.0,0.05,0.01,0.5,"[367, 326, 21, 30]",0.37,0.0,0.11,0.02,0.21,0.1,0.19,,,,,,,,
45,"[564, 140, 125, 156]",0.54,0.0,0.09,0.01,0.04,0.01,0.3,"[367, 326, 21, 30]",0.38,0.0,0.11,0.02,0.2,0.09,0.19,,,,,,,,
46,"[574, 127, 128, 161]",0.24,0.0,0.06,0.02,0.08,0.01,0.6,"[367, 326, 21, 29]",0.19,0.0,0.14,0.03,0.22,0.06,0.36,,,,,,,,
47,"[557, 109, 127, 164]",0.32,0.0,0.04,0.0,0.06,0.01,0.57,"[367, 326, 21, 30]",0.32,0.0,0.14,0.02,0.18,0.03,0.31,,,,,,,,
48,"[575, 104, 129, 165]",0.25,0.0,0.12,0.01,0.12,0.02,0.48,"[367, 326, 21, 30]",0.37,0.0,0.14,0.02,0.19,0.03,0.26,,,,,,,,
49,"[587, 130, 130, 168]",0.3,0.0,0.12,0.02,0.06,0.02,0.48,"[367, 326, 21, 29]",0.27,0.0,0.16,0.03,0.19,0.07,0.29,,,,,,,,
50,"[551, 118, 130, 172]",0.28,0.0,0.07,0.01,0.17,0.02,0.45,"[367, 326, 21, 29]",0.27,0.0,0.16,0.03,0.18,0.07,0.28,,,,,,,,
51,"[571, 116, 130, 164]",0.2,0.0,0.01,0.01,0.02,0.0,0.77,"[367, 326, 21, 30]",0.46,0.0,0.11,0.04,0.12,0.12,0.17,,,,,,,,
52,"[551, 123, 131, 175]",0.22,0.0,0.04,0.03,0.09,0.01,0.61,"[367, 326, 21, 29]",0.21,0.0,0.15,0.05,0.25,0.05,0.29,,,,,,,,
53,"[572, 106, 128, 160]",0.14,0.0,0.16,0.02,0.35,0.01,0.33,"[366, 326, 22, 30]",0.41,0.0,0.13,0.03,0.15,0.12,0.17,,,,,,,,
54,"[566, 111, 127, 164]",0.17,0.0,0.13,0.18,0.11,0.03,0.39,"[367, 326, 21, 28]",0.15,0.0,0.13,0.07,0.16,0.04,0.46,,,,,,,,
55,"[577, 105, 130, 161]",0.13,0.0,0.01,0.01,0.07,0.0,0.78,"[367, 326, 21, 29]",0.2,0.0,0.14,0.03,0.2,0.05,0.37,,,,,,,,
56,"[573, 111, 125, 158]",0.36,0.0,0.15,0.01,0.19,0.01,0.27,"[367, 326, 21, 29]",0.2,0.0,0.14,0.03,0.2,0.05,0.38,,,,,,,,
57,"[568, 126, 126, 159]",0.21,0.0,0.09,0.09,0.13,0.0,0.47,"[367, 326, 21, 30]",0.41,0.0,0.12,0.03,0.11,0.16,0.18,,,,,,,,
58,"[575, 130, 127, 164]",0.23,0.0,0.01,0.07,0.06,0.0,0.63,"[367, 326, 21, 30]",0.39,0.0,0.11,0.03,0.11,0.17,0.19,,,,,,,,
59,"[576, 122, 126, 162]",0.07,0.0,0.01,0.01,0.04,0.0,0.87,"[367, 326, 21, 29]",0.26,0.0,0.17,0.02,0.18,0.15,0.21,,,,,,,,
60,"[571, 116, 122, 155]",0.25,0.0,0.03,0.0,0.04,0.0,0.68,"[367, 326, 21, 29]",0.26,0.0,0.17,0.02,0.18,0.14,0.21,,,,,,,,
61,"[559, 102, 131, 169]",0.22,0.0,0.06,0.07,0.07,0.01,0.56,"[367, 326, 21, 29]",0.27,0.0,0.18,0.02,0.18,0.14,0.21,,,,,,,,
62,"[549, 116, 128, 164]",0.22,0.0,0.02,0.01,0.02,0.01,0.72,"[367, 326, 21, 29]",0.32,0.0,0.17,0.01,0.24,0.08,0.18,,,,,,,,
63,"[555, 114, 125, 160]",0.14,0.0,0.01,0.0,0.03,0.0,0.82,"[367, 326, 21, 29]",0.3,0.0,0.15,0.01,0.25,0.1,0.19,,,,,,,,
64,"[592, 127, 128, 166]",0.27,0.0,0.07,0.05,0.06,0.01,0.54,"[367, 325, 21, 29]",0.18,0.0,0.14,0.06,0.16,0.07,0.39,,,,,,,,
65,"[562, 110, 125, 161]",0.09,0.0,0.0,0.0,0.02,0.0,0.89,"[367, 325, 21, 29]",0.18,0.0,0.14,0.06,0.16,0.07,0.39,,,,,,,,
66,"[568, 115, 121, 157]",0.2,0.0,0.2,0.01,0.08,0.02,0.49,"[367, 325, 21, 29]",0.17,0.0,0.14,0.06,0.15,0.07,0.4,,,,,,,,
67,"[565, 107, 131, 172]",0.39,0.0,0.1,0.06,0.09,0.09,0.28,"[366, 326, 22, 29]",0.36,0.0,0.16,0.01,0.18,0.08,0.2,,,,,,,,
68,"[570, 124, 123, 158]",0.14,0.0,0.03,0.01,0.26,0.0,0.56,"[366, 326, 22, 29]",0.36,0.0,0.17,0.01,0.19,0.08,0.2,,,,,,,,
69,"[547, 130, 123, 160]",0.21,0.0,0.04,0.01,0.13,0.0,0.61,"[366, 325, 22, 31]",0.38,0.0,0.17,0.02,0.17,0.06,0.2,,,,,,,,
70,"[584, 130, 132, 171]",0.2,0.0,0.07,0.07,0.04,0.0,0.62,"[366, 325, 22, 30]",0.24,0.0,0.13,0.01,0.18,0.05,0.38,,,,,,,,
71,"[579, 123, 129, 165]",0.12,0.0,0.04,0.13,0.06,0.0,0.65,"[366, 326, 22, 29]",0.3,0.0,0.2,0.01,0.2,0.07,0.22,,,,,,,,
72,"[559, 97, 128, 164]",0.07,0.0,0.17,0.01,0.58,0.1,0.07,"[367, 325, 21, 29]",0.23,0.0,0.14,0.06,0.15,0.06,0.37,,,,,,,,
73,"[577, 109, 128, 169]",0.13,0.0,0.03,0.04,0.04,0.01,0.75,"[367, 325, 21, 29]",0.23,0.0,0.14,0.06,0.14,0.06,0.37,,,,,,,,
74,"[572, 101, 121, 156]",0.18,0.0,0.04,0.01,0.15,0.02,0.59,"[367, 325, 21, 29]",0.22,0.0,0.14,0.06,0.14,0.06,0.37,,,,,,,,
75,"[578, 101, 128, 158]",0.12,0.0,0.08,0.0,0.15,0.02,0.63,"[367, 325, 21, 30]",0.42,0.0,0.1,0.04,0.17,0.08,0.2,,,,,,,,
76,"[581, 127, 125, 164]",0.24,0.0,0.05,0.03,0.05,0.01,0.63,"[367, 325, 21, 30]",0.41,0.0,0.1,0.04,0.17,0.08,0.21,,,,,,,,
77,"[575, 101, 114, 145]",0.12,0.0,0.04,0.0,0.12,0.02,0.69,"[367, 325, 21, 30]",0.42,0.0,0.11,0.03,0.13,0.1,0.21,,,,,,,,
78,"[543, 80, 119, 150]",0.07,0.0,0.11,0.0,0.34,0.06,0.42,"[366, 324, 22, 30]",0.13,0.0,0.1,0.03,0.18,0.04,0.52,,,,,,,,
79,"[587, 131, 126, 160]",0.26,0.0,0.21,0.0,0.11,0.03,0.38,"[367, 325, 22, 29]",0.22,0.0,0.13,0.07,0.16,0.06,0.36,,,,,,,,
80,"[592, 104, 123, 152]",0.18,0.0,0.07,0.0,0.08,0.08,0.6,"[366, 325, 22, 29]",0.19,0.0,0.14,0.05,0.14,0.05,0.42,,,,,,,,
81,"[591, 148, 129, 168]",0.44,0.0,0.07,0.07,0.18,0.0,0.25,"[366, 325, 22, 29]",0.19,0.0,0.14,0.05,0.14,0.05,0.42,,,,,,,,
82,"[583, 106, 129, 162]",0.28,0.0,0.08,0.02,0.09,0.01,0.52,"[367, 325, 21, 30]",0.44,0.0,0.1,0.02,0.13,0.15,0.16,,,,,,,,
83,"[578, 96, 126, 158]",0.29,0.0,0.2,0.0,0.2,0.11,0.2,"[367, 325, 21, 30]",0.45,0.0,0.1,0.02,0.13,0.14,0.16,,,,,,,,
84,"[578, 106, 125, 162]",0.12,0.0,0.01,0.0,0.02,0.0,0.84,"[366, 324, 22, 30]",0.21,0.0,0.1,0.03,0.17,0.05,0.44,,,,,,,,
85,"[563, 104, 132, 167]",0.34,0.0,0.1,0.03,0.11,0.03,0.39,"[367, 325, 21, 29]",0.25,0.0,0.18,0.03,0.2,0.04,0.3,,,,,,,,
86,"[564, 103, 125, 155]",0.23,0.0,0.06,0.0,0.47,0.0,0.23,"[367, 325, 21, 29]",0.25,0.0,0.19,0.03,0.2,0.05,0.3,,,,,,,,
87,"[573, 103, 124, 153]",0.49,0.0,0.11,0.03,0.11,0.01,0.25,"[367, 324, 21, 30]",0.17,0.0,0.1,0.06,0.15,0.04,0.47,,,,,,,,
88,"[577, 109, 129, 165]",0.1,0.0,0.09,0.04,0.06,0.03,0.68,"[366, 325, 22, 29]",0.23,0.0,0.16,0.01,0.25,0.11,0.23,,,,,,,,
89,"[568, 128, 125, 165]",0.71,0.0,0.09,0.01,0.03,0.01,0.15,"[366, 325, 22, 29]",0.24,0.0,0.17,0.01,0.26,0.11,0.21,,,,,,,,
90,"[565, 119, 119, 152]",0.48,0.0,0.03,0.0,0.08,0.01,0.39,"[367, 324, 20, 29]",0.18,0.0,0.15,0.03,0.17,0.07,0.4,,,,,,,,
91,"[563, 117, 125, 161]",0.28,0.0,0.04,0.0,0.11,0.0,0.56,"[367, 324, 20, 29]",0.18,0.0,0.15,0.03,0.17,0.07,0.4,,,,,,,,
92,"[568, 110, 121, 154]",0.2,0.0,0.03,0.0,0.08,0.0,0.68,"[366, 324, 22, 30]",0.18,0.0,0.11,0.02,0.16,0.09,0.44,,,,,,,,
93,"[545, 110, 130, 164]",0.28,0.0,0.06,0.01,0.12,0.0,0.53,"[367, 325, 21, 29]",0.27,0.0,0.14,0.01,0.19,0.15,0.23,,,,,,,,
94,"[590, 111, 125, 163]",0.28,0.0,0.07,0.01,0.03,0.03,0.59,"[366, 324, 22, 29]",0.19,0.0,0.16,0.04,0.15,0.1,0.35,,,,,,,,
95,"[569, 104, 127, 155]",0.2,0.0,0.05,0.0,0.15,0.0,0.59,"[367, 325, 21, 30]",0.4,0.0,0.11,0.02,0.13,0.19,0.16,,,,,,,,
96,"[566, 117, 127, 162]",0.1,0.0,0.01,0.0,0.03,0.0,0.86,"[367, 325, 21, 30]",0.4,0.0,0.11,0.02,0.13,0.19,0.16,,,,,,,,
97,"[572, 107, 126, 160]",0.39,0.0,0.2,0.0,0.11,0.02,0.27,"[367, 325, 21, 30]",0.4,0.0,0.11,0.02,0.13,0.19,0.16,,,,,,,,
98,"[570, 125, 123, 158]",0.19,0.0,0.03,0.01,0.04,0.0,0.72,"[366, 324, 22, 30]",0.21,0.0,0.09,0.03,0.14,0.05,0.49,,,,,,,,
99,"[576, 92, 125, 156]",0.1,0.0,0.03,0.0,0.2,0.01,0.66,"[366, 324, 22, 30]",0.22,0.0,0.1,0.03,0.14,0.05,0.48,,,,,,,,
100,"[513, 86, 124, 165]",0.14,0.0,0.01,0.05,0.18,0.0,0.61,"[367, 324, 21, 29]",0.23,0.0,0.11,0.01,0.33,0.03,0.28,,,,,,,,
101,"[568, 137, 127, 161]",0.29,0.0,0.05,0.01,0.11,0.0,0.53,"[367, 324, 21, 29]",0.16,0.0,0.19,0.05,0.18,0.08,0.33,,,,,,,,
102,"[564, 107, 128, 163]",0.15,0.0,0.01,0.0,0.03,0.0,0.81,"[366, 324, 22, 29]",0.16,0.0,0.19,0.05,0.18,0.11,0.31,,,,,,,,
103,"[535, 144, 128, 165]",0.24,0.0,0.15,0.01,0.08,0.05,0.48,"[366, 324, 22, 31]",0.41,0.0,0.18,0.02,0.14,0.07,0.18,,,,,,,,
104,"[582, 124, 129, 167]",0.47,0.0,0.18,0.0,0.08,0.06,0.21,"[366, 324, 22, 30]",0.23,0.0,0.13,0.02,0.16,0.06,0.39,,,,,,,,
105,"[563, 106, 124, 163]",0.25,0.0,0.09,0.04,0.1,0.01,0.5,"[366, 325, 22, 28]",0.23,0.0,0.18,0.02,0.17,0.1,0.3,,,,,,,,
106,"[559, 115, 126, 160]",0.38,0.0,0.03,0.0,0.13,0.0,0.47,"[367, 325, 21, 28]",0.24,0.0,0.15,0.04,0.23,0.11,0.24,,,,,,,,
107,"[583, 115, 127, 162]",0.18,0.0,0.05,0.01,0.03,0.01,0.72,"[366, 325, 22, 28]",0.21,0.0,0.17,0.02,0.19,0.08,0.32,,,,,,,,
108,"[568, 109, 122, 159]",0.22,0.0,0.03,0.0,0.09,0.0,0.66,"[367, 324, 21, 29]",0.25,0.0,0.14,0.04,0.17,0.05,0.35,,,,,,,,
109,"[573, 129, 124, 163]",0.06,0.0,0.01,0.05,0.03,0.0,0.84,"[367, 324, 21, 29]",0.25,0.0,0.13,0.04,0.17,0.05,0.36,,,,,,,,
110,"[569, 100, 130, 166]",0.48,0.01,0.02,0.01,0.08,0.0,0.4,"[367, 324, 21, 29]",0.24,0.0,0.14,0.05,0.17,0.06,0.34,,,,,,,,
111,"[580, 101, 130, 163]",0.1,0.0,0.01,0.01,0.04,0.0,0.84,"[367, 325, 21, 29]",0.42,0.0,0.19,0.01,0.16,0.1,0.12,,,,,,,,
112,"[570, 103, 124, 155]",0.09,0.0,0.05,0.0,0.15,0.03,0.68,"[367, 325, 21, 29]",0.42,0.0,0.19,0.01,0.16,0.1,0.12,,,,,,,,
113,"[571, 110, 129, 166]",0.13,0.0,0.01,0.04,0.05,0.0,0.78,"[366, 324, 22, 29]",0.24,0.0,0.17,0.05,0.14,0.06,0.34,,,,,,,,
114,"[575, 119, 125, 159]",0.29,0.0,0.06,0.0,0.1,0.01,0.53,"[366, 324, 22, 29]",0.24,0.0,0.17,0.05,0.15,0.07,0.32,,,,,,,,
115,"[564, 108, 124, 161]",0.27,0.0,0.06,0.01,0.05,0.01,0.6,"[366, 324, 22, 29]",0.24,0.0,0.17,0.05,0.15,0.07,0.32,,,,,,,,
116,"[555, 93, 124, 157]",0.16,0.0,0.09,0.0,0.16,0.03,0.56,"[367, 324, 21, 30]",0.35,0.0,0.12,0.03,0.17,0.07,0.26,,,,,,,,
117,"[569, 99, 124, 155]",0.35,0.0,0.24,0.01,0.12,0.1,0.18,"[367, 324, 21, 30]",0.36,0.0,0.12,0.04,0.14,0.07,0.26,,,,,,,,
118,"[559, 116, 129, 161]",0.05,0.0,0.01,0.0,0.02,0.0,0.92,"[367, 324, 21, 30]",0.42,0.0,0.1,0.03,0.16,0.06,0.24,,,,,,,,
119,"[554, 138, 131, 175]",0.23,0.0,0.14,0.01,0.29,0.01,0.32,"[367, 324, 21, 30]",0.42,0.0,0.1,0.03,0.16,0.06,0.23,,,,,,,,
120,"[575, 111, 124, 156]",0.15,0.0,0.05,0.09,0.13,0.0,0.58,"[367, 324, 21, 30]",0.38,0.0,0.1,0.03,0.17,0.06,0.27,,,,,,,,
121,"[587, 135, 128, 157]",0.17,0.0,0.02,0.02,0.05,0.0,0.74,"[367, 324, 21, 29]",0.22,0.0,0.14,0.03,0.16,0.06,0.4,,,,,,,,
122,"[565, 102, 132, 169]",0.14,0.0,0.11,0.04,0.13,0.01,0.58,"[367, 324, 21, 29]",0.22,0.0,0.14,0.03,0.16,0.06,0.39,,,,,,,,
123,"[575, 96, 127, 161]",0.21,0.0,0.2,0.0,0.3,0.01,0.27,"[366, 324, 22, 29]",0.22,0.0,0.16,0.04,0.16,0.07,0.35,,,,,,,,
124,"[559, 109, 129, 163]",0.07,0.0,0.0,0.01,0.04,0.0,0.88,"[366, 324, 23, 29]",0.21,0.0,0.15,0.04,0.16,0.07,0.36,,,,,,,,
125,"[595, 138, 124, 158]",0.4,0.0,0.05,0.01,0.09,0.01,0.45,"[366, 324, 22, 30]",0.33,0.0,0.14,0.02,0.12,0.17,0.21,,,,,,,,
126,"[566, 113, 121, 155]",0.31,0.0,0.1,0.0,0.08,0.03,0.48,"[366, 324, 22, 29]",0.23,0.0,0.16,0.04,0.18,0.06,0.33,,,,,,,,
127,"[577, 108, 128, 161]",0.16,0.0,0.01,0.01,0.05,0.0,0.77,"[366, 324, 22, 29]",0.22,0.0,0.16,0.04,0.18,0.06,0.34,,,,,,,,
128,"[574, 106, 124, 163]",0.16,0.0,0.03,0.01,0.06,0.0,0.75,"[366, 323, 22, 31]",0.36,0.0,0.11,0.02,0.15,0.06,0.29,,,,,,,,
129,"[572, 117, 124, 160]",0.21,0.0,0.02,0.01,0.07,0.0,0.69,"[366, 323, 22, 31]",0.36,0.0,0.11,0.02,0.15,0.06,0.29,,,,,,,,
130,"[576, 108, 127, 165]",0.13,0.0,0.03,0.04,0.07,0.0,0.74,"[365, 323, 23, 30]",0.19,0.0,0.11,0.02,0.18,0.04,0.45,,,,,,,,
131,"[549, 91, 132, 162]",0.08,0.0,0.11,0.0,0.22,0.03,0.55,"[366, 324, 22, 29]",0.3,0.0,0.15,0.02,0.19,0.07,0.25,,,,,,,,
132,"[548, 110, 128, 165]",0.23,0.0,0.05,0.01,0.07,0.01,0.64,"[366, 324, 22, 29]",0.3,0.0,0.15,0.02,0.19,0.08,0.26,,,,,,,,
133,"[582, 125, 129, 169]",0.16,0.0,0.01,0.02,0.03,0.0,0.78,"[366, 324, 22, 29]",0.3,0.0,0.16,0.03,0.19,0.09,0.24,,,,,,,,
134,"[573, 114, 125, 164]",0.09,0.0,0.02,0.07,0.04,0.0,0.76,"[366, 324, 22, 29]",0.26,0.0,0.13,0.03,0.18,0.08,0.32,,,,,,,,
135,"[570, 108, 128, 165]",0.06,0.0,0.01,0.01,0.02,0.0,0.89,"[366, 324, 22, 29]",0.27,0.0,0.13,0.03,0.18,0.07,0.32,,,,,,,,
136,"[563, 103, 130, 164]",0.16,0.0,0.01,0.0,0.04,0.01,0.77,"[366, 324, 22, 29]",0.25,0.0,0.16,0.03,0.19,0.14,0.22,,,,,,,,
137,"[570, 110, 126, 163]",0.21,0.0,0.02,0.01,0.03,0.0,0.73,"[366, 324, 22, 29]",0.25,0.0,0.16,0.04,0.19,0.14,0.22,,,,,,,,
138,"[573, 93, 127, 159]",0.12,0.0,0.2,0.0,0.13,0.35,0.19,"[366, 324, 22, 29]",0.28,0.0,0.16,0.03,0.19,0.13,0.2,,,,,,,,
139,"[574, 125, 123, 162]",0.46,0.0,0.06,0.01,0.08,0.01,0.38,"[366, 323, 22, 31]",0.41,0.0,0.13,0.02,0.12,0.09,0.23,,,,,,,,
140,"[571, 118, 125, 160]",0.09,0.0,0.04,0.0,0.04,0.01,0.82,"[366, 323, 22, 31]",0.41,0.0,0.13,0.02,0.12,0.09,0.23,,,,,,,,
141,"[584, 126, 126, 164]",0.23,0.0,0.07,0.01,0.09,0.0,0.6,"[366, 323, 22, 30]",0.24,0.0,0.13,0.02,0.16,0.11,0.33,,,,,,,,
142,"[571, 106, 125, 156]",0.2,0.0,0.05,0.0,0.09,0.01,0.65,"[366, 323, 22, 30]",0.24,0.0,0.13,0.03,0.16,0.1,0.35,,,,,,,,
143,"[566, 102, 132, 167]",0.08,0.0,0.01,0.0,0.03,0.0,0.87,"[366, 323, 22, 30]",0.24,0.0,0.13,0.02,0.16,0.09,0.35,,,,,,,,
144,"[567, 110, 126, 163]",0.41,0.0,0.04,0.0,0.06,0.01,0.48,"[366, 323, 22, 30]",0.22,0.0,0.1,0.02,0.21,0.07,0.38,,,,,,,,
145,"[558, 85, 129, 161]",0.12,0.0,0.05,0.0,0.12,0.04,0.68,"[366, 323, 22, 30]",0.21,0.0,0.1,0.02,0.19,0.06,0.41,,,,,,,,
