,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
41,"[529, 72, 126, 158]",0.11,0.0,0.01,0.47,0.04,0.0,0.37,"[606, 381, 17, 22]",0.24,0.0,0.17,0.19,0.14,0.06,0.2
42,"[522, 63, 122, 152]",0.13,0.0,0.03,0.55,0.03,0.0,0.26,,,,,,,,
43,"[523, 74, 124, 152]",0.06,0.0,0.01,0.72,0.03,0.0,0.18,,,,,,,,
44,"[519, 70, 124, 153]",0.1,0.0,0.02,0.36,0.04,0.0,0.48,,,,,,,,
45,"[515, 65, 126, 157]",0.21,0.0,0.07,0.2,0.11,0.0,0.41,,,,,,,,
46,"[519, 75, 119, 152]",0.03,0.0,0.04,0.01,0.08,0.0,0.84,,,,,,,,
47,"[524, 64, 122, 155]",0.05,0.0,0.18,0.02,0.22,0.0,0.53,,,,,,,,
48,"[518, 67, 125, 157]",0.02,0.0,0.03,0.1,0.05,0.0,0.8,,,,,,,,
49,"[521, 73, 118, 148]",0.29,0.0,0.14,0.02,0.19,0.0,0.36,,,,,,,,
50,"[523, 77, 122, 159]",0.34,0.0,0.05,0.06,0.09,0.0,0.46,,,,,,,,
51,"[508, 78, 123, 154]",0.19,0.0,0.23,0.01,0.42,0.0,0.15,,,,,,,,
52,"[513, 71, 124, 161]",0.07,0.0,0.41,0.01,0.22,0.0,0.29,,,,,,,,
53,"[522, 71, 122, 162]",0.05,0.0,0.42,0.0,0.23,0.0,0.29,,,,,,,,
54,"[526, 77, 124, 162]",0.08,0.0,0.05,0.18,0.06,0.0,0.63,,,,,,,,
55,"[518, 66, 126, 157]",0.12,0.0,0.02,0.12,0.13,0.0,0.61,,,,,,,,
56,"[520, 59, 119, 148]",0.04,0.0,0.03,0.13,0.21,0.0,0.59,,,,,,,,
57,"[524, 77, 126, 158]",0.03,0.0,0.01,0.05,0.09,0.0,0.81,,,,,,,,
58,"[527, 80, 126, 157]",0.08,0.0,0.01,0.37,0.02,0.0,0.52,,,,,,,,
59,"[530, 65, 126, 164]",0.09,0.0,0.03,0.22,0.07,0.0,0.59,,,,,,,,
60,"[527, 76, 120, 157]",0.06,0.0,0.06,0.18,0.2,0.0,0.5,"[605, 380, 19, 23]",0.45,0.0,0.08,0.13,0.23,0.01,0.1
61,"[523, 72, 124, 158]",0.26,0.0,0.02,0.32,0.05,0.0,0.35,,,,,,,,
62,"[522, 69, 120, 150]",0.07,0.0,0.01,0.38,0.02,0.0,0.51,,,,,,,,
63,"[518, 61, 125, 161]",0.07,0.0,0.02,0.27,0.09,0.0,0.55,,,,,,,,
64,"[526, 78, 122, 154]",0.07,0.0,0.01,0.27,0.02,0.0,0.64,,,,,,,,
65,"[526, 70, 123, 160]",0.16,0.0,0.12,0.26,0.13,0.01,0.32,,,,,,,,
66,"[528, 64, 124, 156]",0.12,0.0,0.08,0.07,0.09,0.0,0.64,,,,,,,,
67,"[529, 83, 121, 157]",0.14,0.0,0.06,0.37,0.08,0.02,0.34,,,,,,,,
68,"[525, 60, 118, 150]",0.04,0.0,0.16,0.2,0.19,0.0,0.41,,,,,,,,
69,"[527, 67, 126, 159]",0.81,0.0,0.08,0.02,0.03,0.01,0.05,,,,,,,,
70,"[527, 58, 123, 148]",0.05,0.0,0.38,0.23,0.09,0.01,0.24,,,,,,,,
71,"[532, 68, 126, 156]",0.06,0.0,0.01,0.32,0.07,0.0,0.55,,,,,,,,
72,"[549, 70, 126, 155]",0.07,0.0,0.03,0.49,0.08,0.0,0.33,,,,,,,,
73,"[513, 68, 129, 162]",0.02,0.0,0.01,0.46,0.05,0.0,0.45,,,,,,,,
74,"[548, 69, 124, 159]",0.05,0.0,0.02,0.57,0.07,0.0,0.29,,,,,,,,
75,"[541, 76, 114, 145]",0.12,0.0,0.02,0.54,0.05,0.0,0.28,,,,,,,,
76,"[545, 78, 122, 157]",0.17,0.0,0.08,0.35,0.1,0.01,0.29,,,,,,,,
77,"[524, 77, 121, 149]",0.14,0.0,0.03,0.49,0.07,0.0,0.27,,,,,,,,
78,"[523, 71, 121, 158]",0.1,0.0,0.19,0.03,0.15,0.0,0.53,,,,,,,,
79,"[529, 73, 124, 153]",0.03,0.0,0.01,0.77,0.01,0.0,0.18,,,,,,,,
80,"[534, 75, 121, 159]",0.34,0.0,0.01,0.42,0.03,0.01,0.2,,,,,,,,
81,"[518, 72, 120, 153]",0.03,0.0,0.01,0.8,0.04,0.0,0.11,,,,,,,,
82,"[517, 84, 120, 156]",0.49,0.0,0.05,0.31,0.03,0.01,0.11,,,,,,,,
83,"[525, 76, 119, 158]",0.1,0.0,0.19,0.27,0.16,0.01,0.27,,,,,,,,
84,"[521, 68, 124, 157]",0.02,0.0,0.01,0.55,0.08,0.0,0.34,,,,,,,,
85,"[528, 82, 123, 156]",0.2,0.0,0.02,0.26,0.06,0.0,0.46,,,,,,,,
86,"[515, 71, 125, 162]",0.14,0.0,0.05,0.16,0.13,0.01,0.51,,,,,,,,
87,"[521, 72, 126, 165]",0.11,0.0,0.39,0.07,0.1,0.09,0.24,,,,,,,,
88,"[524, 88, 119, 153]",0.13,0.0,0.02,0.67,0.01,0.01,0.16,,,,,,,,
89,"[502, 67, 122, 154]",0.14,0.0,0.07,0.59,0.12,0.01,0.07,,,,,,,,
90,"[511, 82, 124, 160]",0.01,0.0,0.0,0.95,0.01,0.0,0.03,"[604, 379, 19, 26]",0.37,0.0,0.23,0.06,0.17,0.04,0.13
91,"[517, 73, 123, 157]",0.1,0.0,0.01,0.52,0.06,0.0,0.32,,,,,,,,
92,"[519, 72, 133, 164]",0.1,0.0,0.0,0.33,0.02,0.0,0.54,,,,,,,,
93,"[515, 75, 125, 157]",0.04,0.0,0.03,0.27,0.23,0.0,0.43,,,,,,,,
94,"[516, 85, 121, 152]",0.06,0.0,0.01,0.32,0.01,0.0,0.6,,,,,,,,
95,"[528, 82, 128, 157]",0.15,0.0,0.07,0.02,0.07,0.0,0.67,,,,,,,,
96,"[520, 79, 122, 153]",0.37,0.0,0.1,0.07,0.07,0.0,0.39,,,,,,,,
97,"[523, 71, 126, 159]",0.08,0.0,0.2,0.13,0.06,0.0,0.52,"[461, 390, 89, 107]",0.44,0.0,0.08,0.09,0.31,0.02,0.07
98,"[519, 77, 124, 154]",0.2,0.0,0.09,0.04,0.05,0.0,0.61,,,,,,,,
99,"[518, 79, 124, 158]",0.03,0.0,0.04,0.1,0.03,0.0,0.8,,,,,,,,
100,"[515, 72, 125, 161]",0.12,0.0,0.39,0.01,0.06,0.01,0.42,,,,,,,,
101,"[519, 80, 121, 154]",0.32,0.0,0.07,0.08,0.11,0.0,0.41,,,,,,,,
102,"[518, 88, 120, 157]",0.25,0.0,0.53,0.02,0.07,0.01,0.12,,,,,,,,
103,"[510, 83, 121, 155]",0.07,0.0,0.06,0.11,0.02,0.01,0.73,,,,,,,,
104,"[512, 64, 124, 160]",0.21,0.0,0.2,0.12,0.35,0.01,0.11,,,,,,,,
105,"[513, 79, 122, 158]",0.2,0.0,0.09,0.31,0.11,0.01,0.28,,,,,,,,
106,"[515, 85, 124, 152]",0.07,0.0,0.01,0.21,0.03,0.0,0.67,,,,,,,,
107,"[524, 73, 123, 156]",0.22,0.0,0.02,0.33,0.06,0.0,0.36,,,,,,,,
108,"[529, 81, 120, 154]",0.19,0.0,0.35,0.01,0.13,0.0,0.32,,,,,,,,
109,"[529, 70, 127, 160]",0.16,0.0,0.05,0.08,0.05,0.0,0.66,,,,,,,,
110,"[522, 65, 121, 155]",0.04,0.0,0.11,0.1,0.05,0.0,0.7,,,,,,,,
111,"[518, 60, 125, 157]",0.1,0.0,0.05,0.4,0.1,0.0,0.35,"[604, 382, 19, 22]",0.21,0.0,0.26,0.1,0.18,0.04,0.21
112,"[523, 95, 123, 156]",0.04,0.0,0.02,0.11,0.07,0.01,0.75,,,,,,,,
113,"[529, 72, 127, 162]",0.07,0.0,0.06,0.02,0.06,0.0,0.77,,,,,,,,
114,"[525, 75, 125, 157]",0.07,0.0,0.01,0.5,0.05,0.0,0.36,,,,,,,,
115,"[526, 75, 115, 149]",0.14,0.0,0.4,0.05,0.1,0.02,0.3,,,,,,,,
116,"[507, 71, 123, 164]",0.1,0.0,0.4,0.01,0.16,0.03,0.3,,,,,,,,
117,"[516, 76, 124, 159]",0.05,0.0,0.0,0.09,0.01,0.0,0.85,,,,,,,,
118,"[518, 70, 123, 154]",0.05,0.0,0.04,0.05,0.04,0.0,0.82,,,,,,,,
119,"[539, 75, 118, 148]",0.14,0.0,0.04,0.35,0.05,0.0,0.41,,,,,,,,
120,"[535, 76, 118, 153]",0.26,0.0,0.04,0.27,0.04,0.0,0.38,,,,,,,,
121,"[527, 91, 119, 151]",0.02,0.0,0.0,0.66,0.01,0.0,0.31,,,,,,,,
122,"[548, 82, 126, 160]",0.04,0.0,0.01,0.85,0.02,0.0,0.08,,,,,,,,
123,"[541, 74, 124, 161]",0.15,0.0,0.03,0.3,0.1,0.0,0.42,,,,,,,,
124,"[541, 70, 124, 161]",0.09,0.0,0.07,0.01,0.21,0.0,0.61,,,,,,,,
125,"[518, 76, 125, 160]",0.1,0.0,0.02,0.22,0.04,0.0,0.62,,,,,,,,
126,"[519, 76, 126, 161]",0.12,0.0,0.05,0.31,0.1,0.01,0.4,,,,,,,,
127,"[522, 80, 116, 151]",0.1,0.0,0.02,0.58,0.02,0.0,0.27,,,,,,,,
128,"[510, 75, 124, 157]",0.08,0.0,0.0,0.69,0.01,0.0,0.22,,,,,,,,
129,"[512, 79, 115, 150]",0.76,0.0,0.05,0.02,0.07,0.0,0.11,,,,,,,,
130,"[510, 75, 125, 157]",0.36,0.0,0.03,0.41,0.05,0.0,0.16,,,,,,,,
131,"[543, 81, 115, 147]",0.13,0.0,0.03,0.12,0.13,0.0,0.58,,,,,,,,
132,"[527, 75, 125, 159]",0.14,0.0,0.01,0.36,0.07,0.0,0.41,,,,,,,,
133,"[513, 69, 122, 149]",0.23,0.0,0.04,0.37,0.07,0.0,0.28,,,,,,,,
134,"[508, 73, 122, 155]",0.38,0.0,0.01,0.31,0.06,0.0,0.24,,,,,,,,
135,"[491, 115, 126, 159]",0.06,0.0,0.01,0.82,0.05,0.0,0.07,,,,,,,,
136,"[543, 140, 130, 157]",0.11,0.0,0.0,0.84,0.01,0.0,0.04,,,,,,,,
137,"[504, 88, 125, 157]",0.02,0.0,0.0,0.88,0.01,0.0,0.09,,,,,,,,
138,"[521, 77, 124, 153]",0.03,0.0,0.0,0.81,0.01,0.0,0.15,,,,,,,,
139,"[497, 63, 125, 151]",0.04,0.0,0.06,0.13,0.31,0.0,0.47,,,,,,,,
140,"[510, 61, 126, 157]",0.03,0.0,0.12,0.08,0.43,0.0,0.33,,,,,,,,
141,"[529, 67, 127, 157]",0.06,0.0,0.02,0.35,0.07,0.0,0.5,,,,,,,,
142,"[536, 89, 117, 148]",0.08,0.0,0.0,0.05,0.01,0.0,0.86,,,,,,,,
143,"[541, 76, 119, 155]",0.15,0.0,0.27,0.01,0.16,0.01,0.4,,,,,,,,
144,"[528, 80, 117, 146]",0.15,0.0,0.09,0.48,0.14,0.0,0.14,,,,,,,,
145,"[521, 78, 124, 152]",0.03,0.0,0.0,0.28,0.02,0.0,0.66,,,,,,,,
146,"[521, 76, 119, 156]",0.13,0.0,0.02,0.55,0.03,0.0,0.26,,,,,,,,
147,"[526, 81, 124, 156]",0.17,0.0,0.03,0.12,0.03,0.0,0.66,,,,,,,,
148,"[525, 79, 123, 160]",0.04,0.0,0.01,0.43,0.01,0.0,0.51,,,,,,,,
149,"[520, 86, 123, 156]",0.03,0.0,0.07,0.12,0.06,0.0,0.71,,,,,,,,
150,"[523, 81, 124, 159]",0.35,0.0,0.03,0.28,0.02,0.0,0.31,,,,,,,,
151,"[530, 78, 126, 160]",0.06,0.0,0.01,0.38,0.02,0.0,0.52,,,,,,,,
152,"[531, 82, 126, 161]",0.12,0.0,0.07,0.11,0.1,0.0,0.6,,,,,,,,
153,"[524, 75, 120, 155]",0.01,0.0,0.0,0.7,0.01,0.0,0.28,,,,,,,,
154,"[530, 67, 122, 158]",0.47,0.0,0.15,0.02,0.13,0.0,0.22,"[605, 382, 17, 21]",0.16,0.0,0.29,0.09,0.34,0.02,0.09
155,"[538, 73, 122, 155]",0.52,0.0,0.11,0.01,0.08,0.0,0.28,,,,,,,,
156,"[537, 71, 120, 159]",0.05,0.0,0.19,0.03,0.07,0.0,0.66,,,,,,,,
157,"[535, 78, 122, 162]",0.21,0.0,0.2,0.01,0.17,0.0,0.41,,,,,,,,
158,"[536, 90, 121, 149]",0.21,0.0,0.06,0.02,0.11,0.0,0.6,,,,,,,,
159,"[525, 82, 124, 158]",0.12,0.0,0.01,0.08,0.01,0.0,0.78,,,,,,,,
160,"[521, 89, 119, 152]",0.25,0.0,0.13,0.05,0.08,0.0,0.49,,,,,,,,
161,"[515, 87, 121, 153]",0.23,0.0,0.11,0.15,0.17,0.0,0.33,,,,,,,,
162,"[537, 85, 121, 148]",0.09,0.0,0.01,0.05,0.05,0.0,0.8,"[605, 384, 15, 18]",0.13,0.0,0.26,0.06,0.21,0.13,0.22
163,"[524, 78, 122, 157]",0.09,0.0,0.04,0.02,0.05,0.0,0.79,,,,,,,,
164,"[536, 80, 125, 161]",0.49,0.0,0.05,0.07,0.04,0.0,0.34,,,,,,,,
165,"[545, 78, 123, 160]",0.25,0.0,0.09,0.04,0.06,0.0,0.55,,,,,,,,
166,"[526, 66, 125, 156]",0.13,0.0,0.17,0.05,0.09,0.01,0.55,,,,,,,,
167,"[519, 67, 118, 148]",0.3,0.0,0.09,0.12,0.11,0.0,0.37,,,,,,,,
168,"[523, 68, 125, 159]",0.04,0.0,0.02,0.42,0.03,0.0,0.49,,,,,,,,
169,"[548, 77, 124, 158]",0.04,0.0,0.0,0.27,0.03,0.0,0.66,,,,,,,,
170,"[521, 79, 123, 148]",0.04,0.0,0.0,0.36,0.07,0.0,0.51,,,,,,,,
171,"[532, 71, 122, 159]",0.13,0.0,0.07,0.07,0.07,0.0,0.66,,,,,,,,
172,"[541, 73, 125, 155]",0.17,0.0,0.05,0.37,0.07,0.0,0.33,,,,,,,,
173,"[522, 76, 124, 160]",0.26,0.0,0.04,0.17,0.08,0.0,0.44,,,,,,,,
174,"[520, 81, 123, 153]",0.11,0.0,0.01,0.09,0.13,0.0,0.67,,,,,,,,
175,"[525, 81, 123, 153]",0.05,0.0,0.03,0.11,0.02,0.0,0.78,,,,,,,,
176,"[527, 79, 124, 157]",0.06,0.0,0.1,0.01,0.03,0.01,0.8,,,,,,,,
177,"[544, 79, 122, 154]",0.1,0.0,0.05,0.06,0.04,0.0,0.75,,,,,,,,
178,"[530, 68, 121, 148]",0.19,0.0,0.05,0.43,0.16,0.0,0.17,,,,,,,,
179,"[525, 76, 122, 157]",0.25,0.0,0.03,0.16,0.35,0.0,0.21,,,,,,,,
180,"[543, 82, 124, 158]",0.0,0.0,0.0,0.96,0.0,0.0,0.04,,,,,,,,
181,"[535, 70, 120, 151]",0.15,0.0,0.03,0.12,0.12,0.0,0.58,,,,,,,,
182,"[537, 71, 120, 151]",0.16,0.0,0.04,0.31,0.04,0.0,0.45,,,,,,,,
183,"[537, 87, 121, 155]",0.13,0.0,0.02,0.26,0.08,0.0,0.51,,,,,,,,
184,"[547, 79, 123, 161]",0.23,0.0,0.13,0.19,0.14,0.01,0.3,,,,,,,,
185,"[533, 78, 127, 161]",0.15,0.0,0.01,0.42,0.13,0.0,0.29,,,,,,,,
186,"[528, 78, 127, 159]",0.03,0.0,0.0,0.77,0.02,0.0,0.18,,,,,,,,
187,"[523, 71, 124, 163]",0.11,0.0,0.15,0.39,0.13,0.0,0.22,,,,,,,,
188,"[533, 90, 125, 159]",0.02,0.0,0.0,0.87,0.0,0.0,0.1,,,,,,,,
189,"[530, 72, 126, 164]",0.01,0.0,0.01,0.58,0.01,0.0,0.39,,,,,,,,
190,"[533, 80, 124, 156]",0.1,0.0,0.06,0.01,0.02,0.02,0.79,,,,,,,,
191,"[529, 83, 128, 162]",0.09,0.0,0.01,0.03,0.01,0.0,0.85,,,,,,,,
192,"[539, 84, 121, 152]",0.26,0.0,0.01,0.2,0.02,0.0,0.5,,,,,,,,
193,"[549, 81, 128, 166]",0.11,0.0,0.03,0.03,0.07,0.0,0.75,,,,,,,,
194,"[532, 78, 122, 153]",0.04,0.0,0.01,0.47,0.01,0.0,0.48,,,,,,,,
195,"[525, 65, 123, 155]",0.12,0.0,0.06,0.14,0.23,0.0,0.45,,,,,,,,
196,"[540, 68, 122, 155]",0.42,0.0,0.04,0.11,0.07,0.0,0.36,,,,,,,,
197,"[532, 83, 124, 157]",0.02,0.0,0.01,0.68,0.01,0.0,0.28,,,,,,,,
198,"[526, 75, 127, 161]",0.04,0.0,0.01,0.27,0.01,0.0,0.66,,,,,,,,
199,"[527, 71, 119, 149]",0.04,0.0,0.06,0.07,0.03,0.0,0.8,,,,,,,,
200,"[519, 75, 121, 151]",0.11,0.0,0.14,0.0,0.12,0.0,0.62,,,,,,,,
201,"[520, 80, 128, 159]",0.04,0.0,0.02,0.0,0.01,0.01,0.92,,,,,,,,
202,"[538, 79, 123, 161]",0.16,0.0,0.05,0.03,0.06,0.0,0.69,,,,,,,,
203,"[538, 79, 124, 153]",0.03,0.0,0.01,0.73,0.01,0.0,0.23,,,,,,,,
204,"[536, 81, 121, 157]",0.06,0.0,0.02,0.39,0.04,0.0,0.48,,,,,,,,
205,"[547, 82, 122, 158]",0.01,0.0,0.0,0.67,0.01,0.0,0.31,,,,,,,,
206,"[544, 64, 122, 159]",0.1,0.0,0.36,0.0,0.3,0.0,0.22,,,,,,,,
207,"[547, 75, 122, 157]",0.09,0.0,0.18,0.01,0.27,0.0,0.44,,,,,,,,
208,"[552, 79, 120, 154]",0.16,0.0,0.14,0.0,0.53,0.0,0.17,,,,,,,,
209,"[538, 87, 119, 151]",0.33,0.0,0.03,0.09,0.11,0.0,0.43,,,,,,,,
210,"[534, 79, 120, 156]",0.05,0.0,0.02,0.16,0.15,0.0,0.62,,,,,,,,
211,"[519, 94, 122, 156]",0.0,0.0,0.0,0.79,0.0,0.0,0.2,,,,,,,,
212,"[514, 93, 125, 157]",0.03,0.0,0.02,0.01,0.01,0.0,0.93,,,,,,,,
213,"[542, 72, 121, 161]",0.19,0.0,0.1,0.18,0.07,0.01,0.46,,,,,,,,
214,"[538, 80, 120, 160]",0.49,0.0,0.02,0.24,0.09,0.0,0.16,,,,,,,,
215,"[520, 83, 122, 154]",0.01,0.0,0.0,0.69,0.01,0.0,0.3,,,,,,,,
216,"[504, 79, 117, 155]",0.01,0.0,0.01,0.95,0.01,0.0,0.02,,,,,,,,
217,"[524, 77, 124, 158]",0.0,0.0,0.0,0.72,0.0,0.0,0.28,,,,,,,,
218,"[527, 81, 123, 154]",0.04,0.0,0.01,0.83,0.02,0.0,0.1,,,,,,,,
219,"[524, 72, 121, 157]",0.01,0.0,0.01,0.84,0.03,0.0,0.11,"[605, 381, 20, 25]",0.59,0.0,0.16,0.04,0.08,0.03,0.09
220,"[522, 89, 123, 157]",0.14,0.0,0.35,0.03,0.32,0.01,0.15,,,,,,,,
221,"[525, 82, 122, 153]",0.08,0.0,0.07,0.02,0.08,0.0,0.75,,,,,,,,
222,"[532, 96, 122, 155]",0.25,0.0,0.05,0.07,0.06,0.01,0.55,,,,,,,,
223,"[562, 78, 121, 154]",0.05,0.0,0.01,0.41,0.02,0.0,0.51,,,,,,,,
224,"[496, 86, 120, 156]",0.31,0.0,0.01,0.31,0.06,0.0,0.31,,,,,,,,
225,"[509, 84, 126, 158]",0.18,0.0,0.03,0.27,0.17,0.0,0.35,,,,,,,,
226,"[523, 83, 123, 159]",0.05,0.0,0.07,0.04,0.05,0.01,0.78,,,,,,,,
227,"[554, 86, 122, 161]",0.32,0.0,0.04,0.42,0.03,0.01,0.19,,,,,,,,
228,"[520, 79, 123, 156]",0.25,0.0,0.03,0.38,0.12,0.01,0.22,,,,,,,,
229,"[511, 81, 125, 160]",0.27,0.0,0.07,0.17,0.17,0.01,0.31,,,,,,,,
230,"[513, 86, 120, 154]",0.04,0.0,0.0,0.59,0.01,0.0,0.34,,,,,,,,
231,"[555, 78, 120, 154]",0.04,0.0,0.0,0.74,0.01,0.0,0.21,,,,,,,,
232,"[531, 77, 120, 154]",0.1,0.0,0.03,0.16,0.1,0.0,0.61,,,,,,,,
233,"[534, 89, 119, 152]",0.23,0.0,0.05,0.17,0.18,0.0,0.36,,,,,,,,
234,"[545, 83, 119, 149]",0.28,0.0,0.05,0.07,0.05,0.0,0.54,,,,,,,,
235,"[532, 78, 124, 159]",0.15,0.0,0.02,0.07,0.03,0.0,0.74,,,,,,,,
236,"[528, 82, 115, 152]",0.55,0.0,0.05,0.1,0.04,0.0,0.26,,,,,,,,
237,"[521, 74, 122, 154]",0.05,0.0,0.02,0.47,0.03,0.0,0.43,,,,,,,,
238,"[549, 74, 124, 157]",0.05,0.0,0.01,0.35,0.06,0.0,0.54,,,,,,,,
239,"[551, 69, 117, 154]",0.17,0.0,0.31,0.25,0.04,0.01,0.22,,,,,,,,
240,"[551, 77, 124, 159]",0.02,0.0,0.0,0.8,0.02,0.0,0.15,,,,,,,,
241,"[543, 92, 121, 152]",0.01,0.0,0.0,0.92,0.01,0.0,0.05,,,,,,,,
242,"[560, 82, 122, 151]",0.55,0.0,0.03,0.05,0.11,0.0,0.25,,,,,,,,
243,"[521, 71, 119, 151]",0.08,0.0,0.02,0.33,0.02,0.0,0.54,,,,,,,,
244,"[521, 82, 119, 155]",0.08,0.0,0.01,0.46,0.01,0.0,0.45,,,,,,,,
245,"[527, 69, 125, 158]",0.29,0.0,0.02,0.33,0.03,0.0,0.33,,,,,,,,
246,"[536, 80, 117, 150]",0.14,0.0,0.03,0.27,0.07,0.0,0.48,,,,,,,,
247,"[533, 74, 125, 157]",0.03,0.0,0.0,0.65,0.05,0.0,0.26,,,,,,,,
248,"[531, 78, 119, 154]",0.26,0.0,0.09,0.13,0.15,0.0,0.36,,,,,,,,
249,"[529, 75, 124, 160]",0.13,0.0,0.02,0.48,0.06,0.0,0.31,,,,,,,,
250,"[505, 77, 123, 154]",0.02,0.0,0.0,0.77,0.01,0.0,0.19,,,,,,,,
251,"[510, 78, 127, 162]",0.04,0.0,0.0,0.48,0.02,0.0,0.46,,,,,,,,
252,"[524, 82, 119, 146]",0.14,0.0,0.01,0.46,0.04,0.0,0.35,,,,,,,,
253,"[532, 92, 122, 153]",0.32,0.0,0.04,0.2,0.14,0.0,0.29,,,,,,,,
254,"[516, 80, 123, 152]",0.12,0.0,0.02,0.65,0.03,0.0,0.18,,,,,,,,
255,"[518, 89, 120, 150]",0.13,0.0,0.01,0.5,0.02,0.0,0.34,,,,,,,,
256,"[517, 76, 121, 163]",0.03,0.0,0.06,0.57,0.05,0.01,0.28,,,,,,,,
257,"[531, 91, 121, 160]",0.14,0.01,0.06,0.13,0.11,0.01,0.55,,,,,,,,
258,"[535, 76, 123, 155]",0.14,0.0,0.01,0.44,0.04,0.0,0.36,,,,,,,,
259,"[524, 77, 123, 154]",0.34,0.0,0.08,0.03,0.14,0.0,0.4,,,,,,,,
