,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
201,"[1086, 531, 48, 61]",0.27,0.0,0.26,0.0,0.36,0.01,0.09,,,,,,,,,,,,,,,,
202,"[1089, 533, 47, 56]",0.74,0.0,0.02,0.0,0.21,0.0,0.03,,,,,,,,,,,,,,,,
203,"[1102, 534, 47, 59]",0.04,0.0,0.16,0.04,0.06,0.7,0.01,,,,,,,,,,,,,,,,
204,"[1083, 531, 43, 50]",0.55,0.01,0.13,0.02,0.13,0.01,0.15,,,,,,,,,,,,,,,,
205,"[720, 236, 126, 161]",0.3,0.0,0.28,0.0,0.41,0.0,0.0,"[1097, 523, 47, 59]",0.14,0.0,0.13,0.02,0.49,0.01,0.21,,,,,,,,
206,"[1085, 534, 41, 52]",0.43,0.0,0.07,0.26,0.01,0.2,0.02,,,,,,,,,,,,,,,,
207,"[545, 160, 149, 180]",0.07,0.0,0.0,0.9,0.01,0.0,0.02,"[1090, 532, 45, 58]",0.37,0.0,0.15,0.09,0.04,0.35,0.01,,,,,,,,
208,"[1095, 533, 44, 57]",0.23,0.0,0.13,0.0,0.01,0.63,0.0,,,,,,,,,,,,,,,,
209,"[1099, 536, 45, 57]",0.58,0.0,0.09,0.0,0.02,0.31,0.01,"[598, 169, 150, 189]",0.06,0.01,0.01,0.06,0.3,0.0,0.56,,,,,,,,
210,"[1083, 538, 43, 54]",0.46,0.0,0.03,0.03,0.39,0.0,0.09,,,,,,,,,,,,,,,,
211,"[1106, 546, 44, 55]",0.52,0.0,0.14,0.07,0.19,0.02,0.06,,,,,,,,,,,,,,,,
212,"[1081, 539, 43, 53]",0.21,0.0,0.05,0.01,0.25,0.01,0.47,"[442, 139, 157, 202]",0.3,0.0,0.01,0.06,0.29,0.0,0.34,,,,,,,,
213,"[1092, 530, 45, 57]",0.1,0.0,0.1,0.18,0.15,0.17,0.29,"[578, 125, 163, 214]",0.56,0.0,0.03,0.0,0.23,0.0,0.17,,,,,,,,
214,"[1086, 526, 44, 55]",0.05,0.0,0.17,0.02,0.04,0.71,0.02,"[600, 178, 181, 218]",0.56,0.05,0.0,0.16,0.07,0.0,0.16,,,,,,,,
215,"[1105, 535, 44, 56]",0.1,0.0,0.22,0.03,0.09,0.55,0.02,,,,,,,,,,,,,,,,
216,"[1110, 531, 43, 56]",0.06,0.0,0.11,0.5,0.13,0.05,0.16,,,,,,,,,,,,,,,,
217,"[535, 163, 160, 199]",0.28,0.0,0.05,0.16,0.24,0.0,0.27,"[1100, 530, 41, 52]",0.18,0.0,0.03,0.64,0.05,0.0,0.1,,,,,,,,
218,"[744, 130, 152, 207]",0.14,0.0,0.08,0.09,0.48,0.0,0.21,"[1113, 539, 44, 57]",0.17,0.0,0.1,0.01,0.57,0.0,0.16,,,,,,,,
219,"[1110, 535, 46, 58]",0.16,0.0,0.27,0.16,0.16,0.08,0.17,,,,,,,,,,,,,,,,
220,"[1082, 537, 47, 61]",0.16,0.0,0.14,0.17,0.35,0.08,0.1,,,,,,,,,,,,,,,,
221,"[1102, 525, 45, 56]",0.33,0.0,0.18,0.38,0.08,0.03,0.01,"[627, 136, 165, 204]",0.32,0.0,0.02,0.01,0.45,0.0,0.19,,,,,,,,
222,"[1094, 532, 46, 58]",0.22,0.0,0.11,0.01,0.45,0.12,0.08,"[450, 148, 149, 185]",0.31,0.01,0.01,0.0,0.53,0.0,0.15,,,,,,,,
223,"[1096, 536, 44, 55]",0.14,0.0,0.08,0.0,0.61,0.01,0.16,"[510, 108, 168, 216]",0.62,0.0,0.02,0.0,0.24,0.0,0.11,,,,,,,,
224,"[1102, 538, 43, 55]",0.14,0.0,0.1,0.0,0.56,0.01,0.19,,,,,,,,,,,,,,,,
225,"[1086, 531, 46, 57]",0.08,0.0,0.1,0.01,0.7,0.03,0.08,,,,,,,,,,,,,,,,
226,"[1100, 528, 42, 51]",0.09,0.0,0.05,0.05,0.76,0.0,0.05,"[762, 553, 97, 113]",0.11,0.0,0.2,0.09,0.53,0.01,0.05,,,,,,,,
227,"[1081, 531, 43, 55]",0.12,0.0,0.08,0.0,0.63,0.0,0.17,,,,,,,,,,,,,,,,
228,"[1107, 526, 47, 58]",0.04,0.0,0.29,0.01,0.14,0.51,0.02,"[566, 110, 171, 222]",0.29,0.0,0.01,0.1,0.43,0.0,0.16,,,,,,,,
229,"[1113, 528, 45, 58]",0.1,0.0,0.24,0.07,0.06,0.52,0.01,"[824, 204, 160, 207]",0.49,0.0,0.03,0.25,0.1,0.0,0.12,,,,,,,,
230,"[735, 182, 163, 216]",0.52,0.01,0.03,0.01,0.23,0.0,0.21,"[1091, 550, 43, 55]",0.5,0.0,0.12,0.07,0.22,0.08,0.02,,,,,,,,
231,"[1093, 544, 42, 51]",0.28,0.0,0.1,0.01,0.54,0.01,0.06,,,,,,,,,,,,,,,,
232,"[1095, 527, 46, 55]",0.75,0.0,0.06,0.0,0.18,0.0,0.01,,,,,,,,,,,,,,,,
233,"[1097, 521, 44, 55]",0.1,0.0,0.24,0.06,0.06,0.37,0.18,"[514, 213, 172, 220]",0.23,0.01,0.03,0.03,0.6,0.0,0.1,,,,,,,,
234,"[1097, 526, 44, 58]",0.05,0.0,0.12,0.01,0.1,0.7,0.02,,,,,,,,,,,,,,,,
235,"[1091, 526, 44, 51]",0.42,0.0,0.08,0.0,0.44,0.0,0.05,,,,,,,,,,,,,,,,
236,"[1090, 525, 47, 60]",0.16,0.0,0.12,0.46,0.1,0.1,0.06,,,,,,,,,,,,,,,,
237,"[1090, 525, 45, 59]",0.03,0.0,0.02,0.87,0.02,0.01,0.04,,,,,,,,,,,,,,,,
238,"[1085, 530, 47, 56]",0.13,0.0,0.13,0.09,0.49,0.08,0.08,,,,,,,,,,,,,,,,
239,"[1094, 530, 45, 57]",0.04,0.0,0.05,0.01,0.05,0.83,0.01,"[599, 186, 168, 216]",0.12,0.0,0.04,0.02,0.2,0.0,0.62,,,,,,,,
240,"[1093, 526, 43, 52]",0.21,0.0,0.1,0.0,0.47,0.0,0.21,,,,,,,,,,,,,,,,
241,"[1100, 527, 44, 56]",0.18,0.0,0.1,0.07,0.3,0.01,0.35,"[589, 158, 174, 216]",0.29,0.04,0.02,0.0,0.49,0.0,0.16,,,,,,,,
242,"[1095, 525, 46, 58]",0.54,0.0,0.15,0.19,0.07,0.03,0.02,,,,,,,,,,,,,,,,
243,"[1088, 526, 45, 55]",0.04,0.0,0.04,0.02,0.02,0.88,0.0,,,,,,,,,,,,,,,,
244,"[1093, 535, 47, 59]",0.05,0.0,0.26,0.02,0.38,0.25,0.05,,,,,,,,,,,,,,,,
245,"[1100, 533, 45, 55]",0.06,0.0,0.26,0.01,0.27,0.36,0.04,,,,,,,,,,,,,,,,
246,"[1100, 529, 43, 51]",0.29,0.0,0.18,0.02,0.45,0.01,0.05,,,,,,,,,,,,,,,,
247,"[1084, 530, 43, 53]",0.2,0.0,0.22,0.02,0.52,0.01,0.03,,,,,,,,,,,,,,,,
248,"[1102, 533, 44, 56]",0.18,0.0,0.03,0.0,0.66,0.0,0.12,,,,,,,,,,,,,,,,
249,"[1062, 524, 49, 60]",0.09,0.0,0.06,0.1,0.32,0.01,0.43,,,,,,,,,,,,,,,,
250,"[1093, 530, 44, 56]",0.03,0.0,0.26,0.05,0.41,0.17,0.08,,,,,,,,,,,,,,,,
251,"[1074, 529, 45, 57]",0.03,0.0,0.03,0.02,0.03,0.89,0.01,,,,,,,,,,,,,,,,
252,"[1072, 524, 46, 59]",0.12,0.0,0.19,0.3,0.14,0.09,0.17,,,,,,,,,,,,,,,,
253,"[1110, 550, 43, 55]",0.34,0.0,0.07,0.05,0.14,0.08,0.32,"[1045, 628, 15, 18]",0.03,0.0,0.02,0.73,0.06,0.01,0.16,,,,,,,,
254,"[1089, 544, 45, 56]",0.16,0.0,0.29,0.01,0.38,0.1,0.06,,,,,,,,,,,,,,,,
255,"[1109, 539, 43, 55]",0.33,0.0,0.25,0.03,0.17,0.16,0.05,,,,,,,,,,,,,,,,
256,"[1093, 532, 43, 56]",0.42,0.0,0.16,0.09,0.1,0.13,0.09,,,,,,,,,,,,,,,,
257,"[1110, 528, 42, 49]",0.19,0.01,0.12,0.03,0.5,0.0,0.15,,,,,,,,,,,,,,,,
258,"[1090, 528, 45, 58]",0.06,0.0,0.06,0.26,0.42,0.01,0.19,,,,,,,,,,,,,,,,
259,"[1082, 528, 43, 56]",0.05,0.0,0.16,0.37,0.09,0.32,0.01,"[648, 389, 64, 78]",0.29,0.01,0.1,0.01,0.45,0.08,0.06,,,,,,,,
260,"[1107, 532, 45, 58]",0.24,0.0,0.11,0.14,0.25,0.12,0.15,,,,,,,,,,,,,,,,
261,"[1094, 541, 44, 56]",0.24,0.0,0.07,0.0,0.59,0.01,0.09,"[735, 222, 156, 194]",0.58,0.02,0.11,0.0,0.2,0.0,0.08,,,,,,,,
262,"[1114, 547, 45, 57]",0.52,0.0,0.05,0.02,0.12,0.0,0.28,,,,,,,,,,,,,,,,
263,"[1096, 529, 42, 51]",0.61,0.0,0.14,0.02,0.16,0.01,0.07,,,,,,,,,,,,,,,,
264,"[1098, 528, 43, 57]",0.22,0.0,0.12,0.02,0.1,0.46,0.08,,,,,,,,,,,,,,,,
265,"[1106, 532, 43, 54]",0.26,0.0,0.33,0.02,0.14,0.11,0.13,,,,,,,,,,,,,,,,
266,"[1094, 538, 45, 56]",0.36,0.0,0.14,0.04,0.23,0.18,0.04,,,,,,,,,,,,,,,,
267,"[1106, 526, 43, 54]",0.21,0.0,0.29,0.01,0.3,0.04,0.15,"[705, 150, 166, 205]",0.02,0.0,0.01,0.93,0.02,0.0,0.02,,,,,,,,
268,"[1108, 525, 43, 55]",0.42,0.0,0.2,0.14,0.04,0.18,0.02,,,,,,,,,,,,,,,,
269,"[1097, 533, 45, 58]",0.11,0.0,0.01,0.74,0.0,0.12,0.0,"[1064, 572, 30, 37]",0.65,0.0,0.07,0.02,0.2,0.0,0.05,,,,,,,,
270,"[1108, 540, 43, 55]",0.16,0.0,0.27,0.16,0.07,0.27,0.07,,,,,,,,,,,,,,,,
271,"[1111, 545, 41, 52]",0.14,0.0,0.11,0.03,0.65,0.03,0.04,,,,,,,,,,,,,,,,
272,"[1084, 529, 46, 58]",0.17,0.0,0.06,0.03,0.47,0.05,0.22,,,,,,,,,,,,,,,,
273,"[662, 274, 165, 212]",0.28,0.0,0.02,0.39,0.28,0.0,0.03,"[1098, 532, 46, 58]",0.34,0.0,0.29,0.14,0.17,0.02,0.04,"[716, 527, 36, 48]",0.09,0.0,0.08,0.13,0.66,0.0,0.04
274,"[1075, 531, 48, 58]",0.45,0.0,0.08,0.02,0.35,0.0,0.1,,,,,,,,,,,,,,,,
275,"[1107, 528, 41, 48]",0.16,0.0,0.07,0.02,0.36,0.0,0.39,,,,,,,,,,,,,,,,
276,"[1110, 528, 45, 58]",0.15,0.0,0.18,0.09,0.06,0.46,0.06,,,,,,,,,,,,,,,,
277,"[1093, 538, 44, 54]",0.39,0.0,0.09,0.01,0.45,0.02,0.05,,,,,,,,,,,,,,,,
278,"[1105, 541, 43, 56]",0.15,0.04,0.16,0.1,0.39,0.05,0.12,,,,,,,,,,,,,,,,
279,"[1127, 533, 43, 54]",0.16,0.0,0.03,0.65,0.02,0.0,0.13,,,,,,,,,,,,,,,,
280,"[1091, 528, 46, 56]",0.21,0.0,0.14,0.03,0.54,0.02,0.06,,,,,,,,,,,,,,,,
281,"[1106, 529, 43, 54]",0.05,0.0,0.01,0.92,0.01,0.01,0.0,,,,,,,,,,,,,,,,
282,"[1092, 526, 44, 55]",0.19,0.0,0.01,0.7,0.07,0.0,0.03,,,,,,,,,,,,,,,,
283,"[1093, 534, 47, 60]",0.07,0.0,0.09,0.04,0.74,0.04,0.03,,,,,,,,,,,,,,,,
284,"[1103, 543, 42, 51]",0.45,0.0,0.06,0.01,0.44,0.0,0.03,,,,,,,,,,,,,,,,
285,"[1094, 535, 41, 51]",0.46,0.0,0.13,0.02,0.24,0.02,0.13,,,,,,,,,,,,,,,,
286,"[1095, 538, 43, 54]",0.18,0.0,0.14,0.24,0.28,0.07,0.09,,,,,,,,,,,,,,,,
287,"[1110, 538, 45, 55]",0.27,0.0,0.09,0.34,0.25,0.0,0.05,,,,,,,,,,,,,,,,
288,"[1076, 535, 42, 54]",0.33,0.0,0.08,0.03,0.45,0.01,0.1,,,,,,,,,,,,,,,,
289,"[426, 460, 35, 43]",0.06,0.0,0.38,0.04,0.47,0.01,0.05,,,,,,,,,,,,,,,,
290,"[1097, 530, 43, 50]",0.2,0.0,0.2,0.01,0.53,0.0,0.06,,,,,,,,,,,,,,,,
291,"[1106, 532, 43, 54]",0.7,0.0,0.02,0.0,0.23,0.0,0.05,"[433, 158, 172, 221]",0.17,0.05,0.04,0.0,0.68,0.0,0.06,,,,,,,,
292,"[1096, 533, 44, 56]",0.16,0.0,0.12,0.01,0.58,0.0,0.12,,,,,,,,,,,,,,,,
293,"[1106, 534, 43, 53]",0.26,0.0,0.08,0.0,0.51,0.0,0.15,,,,,,,,,,,,,,,,
294,"[1090, 529, 43, 55]",0.43,0.0,0.18,0.02,0.02,0.34,0.01,,,,,,,,,,,,,,,,
295,"[1094, 529, 44, 60]",0.55,0.0,0.04,0.0,0.28,0.0,0.13,,,,,,,,,,,,,,,,
296,"[1080, 526, 48, 62]",0.07,0.0,0.22,0.06,0.47,0.08,0.12,"[955, 536, 23, 30]",0.07,0.0,0.18,0.02,0.68,0.03,0.02,,,,,,,,
297,"[1103, 526, 45, 54]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[556, 148, 162, 204]",0.25,0.02,0.03,0.01,0.55,0.0,0.13,,,,,,,,
298,"[1100, 529, 45, 57]",0.16,0.0,0.35,0.0,0.13,0.32,0.04,"[407, 636, 43, 59]",0.17,0.0,0.24,0.03,0.52,0.01,0.03,,,,,,,,
299,"[1101, 533, 45, 56]",0.12,0.01,0.05,0.28,0.04,0.25,0.25,,,,,,,,,,,,,,,,
300,"[1103, 528, 47, 58]",0.05,0.0,0.2,0.12,0.19,0.25,0.19,,,,,,,,,,,,,,,,
301,"[1097, 532, 45, 59]",0.65,0.0,0.08,0.17,0.04,0.01,0.06,,,,,,,,,,,,,,,,
302,"[1069, 539, 47, 60]",0.46,0.0,0.22,0.01,0.3,0.01,0.01,,,,,,,,,,,,,,,,
303,"[1116, 526, 44, 56]",0.1,0.01,0.27,0.04,0.52,0.01,0.05,,,,,,,,,,,,,,,,
304,"[1109, 534, 47, 58]",0.18,0.0,0.2,0.06,0.44,0.01,0.1,"[425, 191, 507, 597]",0.2,0.0,0.03,0.14,0.48,0.0,0.14,,,,,,,,
305,"[606, 177, 162, 228]",0.06,0.0,0.03,0.64,0.26,0.0,0.01,,,,,,,,,,,,,,,,
306,"[771, 168, 144, 195]",0.15,0.0,0.06,0.03,0.56,0.01,0.19,"[1119, 534, 43, 54]",0.12,0.0,0.01,0.75,0.05,0.01,0.06,,,,,,,,
307,"[1107, 529, 44, 56]",0.02,0.0,0.03,0.02,0.04,0.87,0.02,,,,,,,,,,,,,,,,
308,"[1109, 529, 41, 49]",0.46,0.01,0.07,0.03,0.22,0.01,0.19,,,,,,,,,,,,,,,,
309,"[1103, 530, 46, 58]",0.1,0.0,0.09,0.36,0.05,0.35,0.04,,,,,,,,,,,,,,,,
310,"[1103, 526, 43, 52]",0.12,0.0,0.17,0.17,0.19,0.15,0.2,,,,,,,,,,,,,,,,
311,"[1110, 532, 46, 57]",0.08,0.0,0.02,0.8,0.06,0.0,0.04,,,,,,,,,,,,,,,,
312,"[1073, 534, 43, 54]",0.43,0.0,0.16,0.01,0.3,0.03,0.07,,,,,,,,,,,,,,,,
313,"[1104, 528, 46, 57]",0.09,0.0,0.09,0.34,0.33,0.06,0.09,,,,,,,,,,,,,,,,
314,"[1072, 532, 46, 60]",0.07,0.0,0.05,0.68,0.08,0.07,0.06,,,,,,,,,,,,,,,,
315,"[1107, 545, 43, 53]",0.8,0.0,0.02,0.01,0.15,0.0,0.01,,,,,,,,,,,,,,,,
316,"[1087, 530, 45, 55]",0.21,0.0,0.29,0.04,0.39,0.04,0.03,,,,,,,,,,,,,,,,
317,"[1079, 528, 44, 51]",0.44,0.0,0.08,0.01,0.33,0.01,0.13,,,,,,,,,,,,,,,,
318,"[1092, 526, 43, 52]",0.16,0.0,0.26,0.03,0.09,0.35,0.1,,,,,,,,,,,,,,,,
319,"[1080, 523, 43, 51]",0.15,0.0,0.11,0.29,0.1,0.01,0.34,,,,,,,,,,,,,,,,
320,"[1076, 522, 47, 58]",0.26,0.0,0.22,0.1,0.11,0.2,0.11,"[383, 216, 165, 211]",0.29,0.03,0.06,0.0,0.49,0.0,0.12,,,,,,,,
321,"[1092, 530, 44, 55]",0.11,0.0,0.09,0.02,0.32,0.12,0.35,,,,,,,,,,,,,,,,
322,"[1089, 535, 49, 62]",0.1,0.0,0.1,0.63,0.06,0.05,0.06,,,,,,,,,,,,,,,,
323,"[1083, 543, 42, 54]",0.17,0.0,0.09,0.02,0.27,0.42,0.04,,,,,,,,,,,,,,,,
324,"[1080, 529, 45, 55]",0.1,0.0,0.28,0.03,0.04,0.43,0.12,,,,,,,,,,,,,,,,
325,"[1076, 528, 47, 56]",0.1,0.0,0.45,0.02,0.08,0.2,0.16,,,,,,,,,,,,,,,,
326,"[1082, 530, 44, 55]",0.25,0.0,0.27,0.15,0.19,0.08,0.06,,,,,,,,,,,,,,,,
327,"[300, 47, 165, 219]",0.16,0.0,0.01,0.63,0.08,0.0,0.12,"[1109, 534, 44, 55]",0.2,0.0,0.34,0.08,0.16,0.2,0.03,"[686, 437, 44, 51]",0.31,0.0,0.33,0.05,0.25,0.01,0.05
328,"[1082, 542, 43, 56]",0.08,0.0,0.02,0.78,0.0,0.07,0.04,,,,,,,,,,,,,,,,
329,"[449, 39, 163, 207]",0.05,0.0,0.04,0.55,0.35,0.0,0.01,"[1110, 544, 44, 55]",0.19,0.0,0.15,0.26,0.23,0.12,0.04,,,,,,,,
330,"[1109, 533, 46, 61]",0.05,0.0,0.22,0.04,0.13,0.51,0.05,,,,,,,,,,,,,,,,
331,"[1092, 526, 46, 59]",0.08,0.0,0.19,0.04,0.52,0.07,0.1,"[698, 410, 54, 63]",0.01,0.0,0.1,0.2,0.15,0.04,0.49,,,,,,,,
332,"[1117, 526, 46, 56]",0.17,0.01,0.1,0.01,0.56,0.02,0.14,"[1102, 660, 23, 28]",0.11,0.0,0.15,0.03,0.63,0.0,0.08,,,,,,,,
333,"[1084, 526, 45, 55]",0.08,0.0,0.03,0.87,0.01,0.01,0.0,,,,,,,,,,,,,,,,
334,"[1091, 529, 50, 61]",0.25,0.0,0.13,0.14,0.16,0.23,0.08,,,,,,,,,,,,,,,,
335,"[1107, 533, 43, 54]",0.03,0.0,0.06,0.01,0.24,0.04,0.62,,,,,,,,,,,,,,,,
336,"[1121, 538, 44, 59]",0.27,0.0,0.13,0.02,0.46,0.01,0.09,"[817, 182, 159, 200]",0.47,0.03,0.05,0.01,0.33,0.0,0.12,,,,,,,,
337,"[1076, 526, 47, 58]",0.42,0.0,0.3,0.02,0.09,0.13,0.04,,,,,,,,,,,,,,,,
338,"[1094, 523, 43, 54]",0.3,0.01,0.16,0.09,0.29,0.02,0.13,,,,,,,,,,,,,,,,
339,"[1087, 529, 42, 58]",0.11,0.0,0.46,0.03,0.24,0.05,0.12,,,,,,,,,,,,,,,,
340,"[1101, 527, 45, 57]",0.25,0.0,0.29,0.01,0.19,0.14,0.12,,,,,,,,,,,,,,,,
341,"[1112, 529, 42, 55]",0.23,0.0,0.11,0.13,0.06,0.44,0.03,,,,,,,,,,,,,,,,
342,"[1065, 533, 45, 57]",0.55,0.0,0.13,0.1,0.13,0.02,0.07,,,,,,,,,,,,,,,,
343,"[1103, 525, 42, 46]",0.14,0.0,0.07,0.38,0.3,0.03,0.07,,,,,,,,,,,,,,,,
344,"[1102, 534, 43, 53]",0.47,0.0,0.11,0.0,0.34,0.01,0.07,"[754, 157, 162, 196]",0.69,0.01,0.0,0.23,0.05,0.0,0.02,,,,,,,,
345,"[1096, 530, 42, 53]",0.78,0.0,0.04,0.13,0.02,0.0,0.02,"[438, 210, 153, 196]",0.55,0.0,0.02,0.13,0.22,0.0,0.07,,,,,,,,
346,"[1096, 534, 40, 50]",0.55,0.0,0.2,0.01,0.15,0.03,0.05,,,,,,,,,,,,,,,,
347,"[1097, 551, 43, 53]",0.39,0.0,0.19,0.0,0.41,0.0,0.0,"[509, 187, 161, 198]",0.45,0.02,0.03,0.01,0.28,0.02,0.2,,,,,,,,
348,"[591, 172, 154, 190]",0.03,0.0,0.0,0.97,0.0,0.0,0.0,"[1099, 529, 41, 51]",0.1,0.0,0.05,0.56,0.08,0.01,0.2,,,,,,,,
349,"[1085, 517, 46, 59]",0.08,0.0,0.18,0.36,0.03,0.35,0.0,"[577, 178, 153, 194]",0.03,0.0,0.0,0.97,0.0,0.0,0.0,,,,,,,,
350,"[611, 230, 145, 180]",0.23,0.02,0.02,0.0,0.57,0.0,0.17,"[1115, 529, 44, 58]",0.22,0.0,0.11,0.01,0.52,0.01,0.13,,,,,,,,
351,"[1093, 544, 42, 55]",0.36,0.0,0.07,0.0,0.54,0.0,0.03,,,,,,,,,,,,,,,,
352,"[1094, 534, 44, 55]",0.58,0.0,0.02,0.32,0.02,0.0,0.05,,,,,,,,,,,,,,,,
353,"[1081, 524, 46, 55]",0.6,0.0,0.05,0.01,0.3,0.0,0.03,,,,,,,,,,,,,,,,
354,"[1111, 535, 42, 52]",0.55,0.0,0.05,0.32,0.04,0.0,0.04,,,,,,,,,,,,,,,,
355,"[1100, 533, 49, 63]",0.01,0.0,0.05,0.0,0.0,0.93,0.0,,,,,,,,,,,,,,,,
356,"[1093, 540, 44, 55]",0.66,0.0,0.03,0.06,0.22,0.0,0.02,"[643, 242, 166, 209]",0.31,0.02,0.0,0.5,0.13,0.0,0.04,,,,,,,,
357,"[1075, 532, 46, 58]",0.04,0.0,0.02,0.0,0.01,0.93,0.0,,,,,,,,,,,,,,,,
358,"[1094, 540, 44, 54]",0.13,0.0,0.02,0.0,0.78,0.0,0.06,,,,,,,,,,,,,,,,
359,"[1089, 525, 43, 53]",0.45,0.0,0.03,0.0,0.48,0.0,0.03,,,,,,,,,,,,,,,,
360,"[1105, 529, 43, 52]",0.28,0.0,0.22,0.11,0.25,0.02,0.11,,,,,,,,,,,,,,,,
361,"[1090, 545, 44, 57]",0.38,0.0,0.06,0.03,0.42,0.06,0.06,,,,,,,,,,,,,,,,
362,"[1092, 531, 45, 56]",0.41,0.0,0.16,0.01,0.33,0.02,0.08,"[769, 280, 152, 185]",0.36,0.05,0.06,0.0,0.47,0.0,0.06,,,,,,,,
363,"[1108, 526, 47, 58]",0.18,0.0,0.01,0.74,0.01,0.02,0.03,,,,,,,,,,,,,,,,
364,"[1101, 523, 45, 57]",0.14,0.0,0.12,0.07,0.27,0.04,0.36,,,,,,,,,,,,,,,,
365,"[1106, 526, 44, 54]",0.19,0.0,0.15,0.03,0.3,0.0,0.32,,,,,,,,,,,,,,,,
366,"[1093, 529, 48, 59]",0.3,0.0,0.03,0.0,0.42,0.0,0.25,,,,,,,,,,,,,,,,
367,"[1090, 527, 47, 60]",0.23,0.0,0.22,0.02,0.23,0.14,0.16,"[469, 112, 172, 212]",0.17,0.02,0.03,0.08,0.58,0.0,0.13,,,,,,,,
368,"[1106, 536, 45, 57]",0.1,0.0,0.03,0.02,0.36,0.0,0.49,,,,,,,,,,,,,,,,
369,"[1068, 527, 48, 62]",0.06,0.0,0.1,0.09,0.35,0.17,0.24,,,,,,,,,,,,,,,,
370,"[1088, 527, 47, 58]",0.5,0.0,0.12,0.2,0.1,0.01,0.06,"[493, 78, 156, 200]",0.05,0.0,0.02,0.14,0.64,0.0,0.15,,,,,,,,
371,"[1094, 537, 46, 59]",0.25,0.0,0.14,0.0,0.54,0.02,0.04,,,,,,,,,,,,,,,,
372,"[1090, 527, 45, 59]",0.27,0.0,0.2,0.01,0.14,0.34,0.04,,,,,,,,,,,,,,,,
373,"[1084, 525, 43, 58]",0.06,0.0,0.21,0.01,0.55,0.01,0.16,,,,,,,,,,,,,,,,
374,"[1089, 526, 47, 59]",0.04,0.0,0.14,0.01,0.05,0.74,0.01,,,,,,,,,,,,,,,,
375,"[486, 98, 159, 206]",0.16,0.0,0.02,0.04,0.32,0.0,0.46,"[1093, 537, 44, 57]",0.06,0.0,0.08,0.0,0.68,0.0,0.17,,,,,,,,
376,"[1090, 533, 43, 56]",0.18,0.0,0.23,0.05,0.26,0.01,0.27,,,,,,,,,,,,,,,,
377,"[1073, 529, 48, 65]",0.01,0.0,0.35,0.05,0.09,0.47,0.03,,,,,,,,,,,,,,,,
378,"[403, 126, 156, 198]",0.49,0.06,0.01,0.11,0.24,0.0,0.09,,,,,,,,,,,,,,,,
379,"[364, 172, 146, 193]",0.14,0.02,0.05,0.22,0.26,0.01,0.32,"[1095, 535, 44, 55]",0.18,0.0,0.01,0.0,0.44,0.0,0.37,,,,,,,,
380,"[1092, 530, 45, 58]",0.32,0.0,0.32,0.01,0.05,0.3,0.01,,,,,,,,,,,,,,,,
381,"[1103, 531, 44, 55]",0.64,0.0,0.06,0.07,0.12,0.0,0.11,,,,,,,,,,,,,,,,
382,"[1093, 529, 42, 51]",0.81,0.0,0.04,0.02,0.11,0.0,0.03,,,,,,,,,,,,,,,,
383,"[618, 228, 164, 211]",0.51,0.0,0.04,0.03,0.41,0.0,0.01,"[1090, 531, 42, 52]",0.53,0.0,0.15,0.0,0.23,0.01,0.08,,,,,,,,
384,"[1072, 524, 45, 57]",0.37,0.0,0.35,0.01,0.15,0.01,0.11,,,,,,,,,,,,,,,,
385,"[1100, 531, 46, 56]",0.34,0.0,0.24,0.01,0.15,0.2,0.06,,,,,,,,,,,,,,,,
386,"[1090, 526, 44, 55]",0.18,0.0,0.28,0.05,0.31,0.05,0.12,,,,,,,,,,,,,,,,
387,"[1077, 544, 48, 63]",0.4,0.0,0.09,0.01,0.2,0.31,0.01,,,,,,,,,,,,,,,,
388,"[1108, 545, 46, 61]",0.28,0.0,0.13,0.02,0.18,0.35,0.02,,,,,,,,,,,,,,,,
389,"[1097, 529, 47, 56]",0.34,0.0,0.09,0.03,0.14,0.35,0.06,,,,,,,,,,,,,,,,
390,"[498, 236, 169, 210]",0.54,0.0,0.01,0.41,0.04,0.0,0.0,"[1068, 534, 47, 58]",0.13,0.0,0.02,0.78,0.02,0.01,0.04,,,,,,,,
391,"[557, 186, 142, 183]",0.28,0.0,0.04,0.55,0.12,0.0,0.01,"[1082, 529, 45, 62]",0.22,0.0,0.08,0.02,0.3,0.04,0.34,,,,,,,,
392,"[579, 143, 150, 183]",0.07,0.0,0.0,0.85,0.01,0.0,0.06,,,,,,,,,,,,,,,,
393,"[1088, 523, 46, 55]",0.04,0.0,0.08,0.31,0.34,0.04,0.2,,,,,,,,,,,,,,,,
394,"[1090, 552, 47, 56]",0.14,0.0,0.27,0.02,0.51,0.02,0.04,,,,,,,,,,,,,,,,
395,"[1100, 531, 40, 49]",0.74,0.0,0.04,0.02,0.12,0.0,0.07,,,,,,,,,,,,,,,,
396,"[465, 214, 169, 211]",0.8,0.0,0.01,0.15,0.04,0.0,0.0,"[1069, 532, 45, 54]",0.14,0.0,0.19,0.09,0.29,0.02,0.27,,,,,,,,
397,"[438, 232, 164, 201]",0.06,0.15,0.01,0.01,0.32,0.0,0.45,"[1096, 522, 43, 50]",0.19,0.0,0.29,0.04,0.19,0.14,0.15,,,,,,,,
