,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
96,"[247, 76, 78, 94]",0.5,0.0,0.2,0.0,0.27,0.0,0.03
97,"[260, 87, 86, 110]",0.38,0.0,0.35,0.0,0.21,0.0,0.06
98,"[246, 76, 76, 96]",0.58,0.0,0.1,0.01,0.19,0.0,0.13
99,"[253, 69, 81, 104]",0.18,0.0,0.26,0.01,0.21,0.04,0.31
100,"[270, 80, 85, 110]",0.57,0.01,0.09,0.0,0.26,0.0,0.07
101,"[270, 77, 85, 112]",0.8,0.0,0.07,0.0,0.12,0.0,0.02
102,"[277, 80, 82, 104]",0.74,0.0,0.07,0.0,0.12,0.0,0.07
103,"[268, 61, 81, 99]",0.37,0.0,0.22,0.01,0.29,0.02,0.09
104,"[273, 85, 81, 107]",0.32,0.01,0.09,0.02,0.21,0.0,0.36
105,"[273, 80, 84, 106]",0.8,0.0,0.05,0.0,0.13,0.0,0.02
106,"[275, 81, 82, 110]",0.64,0.0,0.09,0.0,0.2,0.0,0.07
107,"[270, 65, 86, 113]",0.47,0.0,0.11,0.0,0.34,0.0,0.08
108,"[279, 67, 76, 101]",0.44,0.0,0.05,0.1,0.13,0.08,0.2
109,"[270, 64, 80, 109]",0.57,0.0,0.15,0.0,0.23,0.0,0.05
110,"[270, 67, 85, 113]",0.58,0.0,0.01,0.0,0.31,0.0,0.1
111,"[268, 70, 83, 105]",0.81,0.0,0.02,0.0,0.09,0.0,0.09
112,"[267, 57, 86, 115]",0.86,0.0,0.03,0.0,0.1,0.0,0.01
113,"[268, 65, 81, 109]",0.53,0.0,0.07,0.0,0.36,0.0,0.05
114,"[270, 70, 81, 111]",0.72,0.0,0.07,0.0,0.17,0.0,0.04
115,"[267, 63, 80, 104]",0.45,0.0,0.18,0.01,0.21,0.0,0.14
116,"[275, 72, 83, 111]",0.73,0.0,0.02,0.0,0.17,0.0,0.08
117,"[261, 70, 74, 94]",0.45,0.0,0.1,0.01,0.18,0.12,0.13
118,"[284, 73, 79, 102]",0.18,0.0,0.1,0.04,0.34,0.01,0.33
119,"[282, 76, 80, 105]",0.87,0.0,0.04,0.01,0.04,0.0,0.05
120,"[270, 68, 79, 98]",0.34,0.0,0.03,0.27,0.21,0.01,0.14
121,"[272, 76, 88, 108]",0.35,0.0,0.04,0.06,0.21,0.0,0.35
122,"[303, 101, 84, 104]",0.07,0.0,0.08,0.01,0.74,0.0,0.09
123,"[298, 76, 80, 107]",0.53,0.0,0.06,0.01,0.17,0.0,0.22
124,"[299, 75, 82, 106]",0.09,0.0,0.03,0.5,0.12,0.0,0.26
125,"[314, 77, 85, 111]",0.14,0.0,0.1,0.13,0.21,0.01,0.41
126,"[265, 62, 86, 111]",0.23,0.0,0.07,0.12,0.16,0.01,0.42
127,"[311, 79, 85, 107]",0.38,0.01,0.11,0.01,0.42,0.0,0.06
128,"[283, 71, 81, 105]",0.76,0.0,0.01,0.05,0.11,0.0,0.06
129,"[295, 67, 80, 101]",0.22,0.0,0.13,0.05,0.47,0.0,0.13
130,"[290, 74, 80, 96]",0.35,0.0,0.1,0.02,0.21,0.0,0.31
131,"[279, 72, 89, 112]",0.62,0.0,0.02,0.02,0.19,0.0,0.15
132,"[278, 74, 89, 111]",0.19,0.0,0.1,0.04,0.45,0.01,0.21
133,"[281, 68, 88, 114]",0.51,0.0,0.02,0.0,0.24,0.0,0.23
134,"[283, 73, 84, 112]",0.36,0.0,0.11,0.0,0.31,0.0,0.22
135,"[280, 73, 87, 110]",0.36,0.01,0.17,0.01,0.09,0.03,0.32
136,"[283, 73, 81, 108]",0.69,0.0,0.06,0.0,0.2,0.0,0.06
137,"[297, 75, 82, 108]",0.8,0.0,0.03,0.0,0.12,0.0,0.04
138,"[303, 79, 85, 112]",0.98,0.0,0.01,0.0,0.01,0.0,0.0
139,"[284, 56, 81, 103]",0.27,0.0,0.18,0.01,0.45,0.01,0.09
140,"[277, 62, 84, 107]",0.44,0.0,0.35,0.0,0.11,0.01,0.1
141,"[281, 72, 87, 108]",0.26,0.0,0.13,0.01,0.39,0.0,0.2
142,"[286, 87, 85, 114]",0.3,0.0,0.11,0.02,0.08,0.06,0.42
143,"[275, 72, 78, 100]",0.4,0.0,0.25,0.0,0.23,0.01,0.11
144,"[253, 83, 79, 101]",0.72,0.0,0.03,0.0,0.18,0.0,0.07
145,"[259, 108, 91, 117]",0.5,0.02,0.06,0.0,0.35,0.0,0.07
146,"[273, 95, 81, 105]",0.25,0.0,0.1,0.01,0.29,0.01,0.34
147,"[254, 91, 81, 107]",0.75,0.0,0.03,0.0,0.17,0.0,0.05
148,"[269, 88, 79, 100]",0.46,0.0,0.1,0.0,0.28,0.0,0.16
149,"[266, 71, 82, 103]",0.22,0.0,0.04,0.03,0.47,0.0,0.24
150,"[261, 89, 83, 106]",0.13,0.0,0.03,0.01,0.15,0.0,0.68
151,"[258, 90, 79, 103]",0.49,0.0,0.08,0.0,0.3,0.0,0.12
152,"[252, 92, 83, 109]",0.52,0.0,0.05,0.01,0.25,0.0,0.17
153,"[250, 90, 81, 100]",0.82,0.0,0.06,0.0,0.11,0.0,0.02
154,"[256, 82, 88, 118]",0.34,0.0,0.32,0.02,0.23,0.01,0.07
155,"[257, 80, 80, 100]",0.7,0.0,0.04,0.0,0.17,0.0,0.09
156,"[258, 73, 78, 106]",0.33,0.0,0.24,0.0,0.26,0.01,0.15
157,"[247, 76, 80, 102]",0.38,0.0,0.1,0.0,0.42,0.0,0.1
158,"[251, 81, 78, 98]",0.71,0.0,0.06,0.0,0.2,0.0,0.02
159,"[248, 82, 82, 105]",0.56,0.0,0.08,0.0,0.26,0.0,0.09
160,"[222, 74, 96, 115]",0.16,0.0,0.32,0.01,0.42,0.02,0.07
161,"[225, 72, 92, 121]",0.63,0.0,0.07,0.0,0.13,0.0,0.16
162,"[257, 67, 84, 110]",0.45,0.0,0.17,0.0,0.29,0.01,0.07
163,"[273, 52, 83, 111]",0.39,0.0,0.17,0.0,0.3,0.0,0.13
164,"[270, 85, 80, 105]",0.63,0.0,0.14,0.0,0.15,0.0,0.07
165,"[274, 80, 78, 102]",0.94,0.0,0.02,0.0,0.04,0.0,0.0
166,"[285, 84, 81, 108]",0.73,0.0,0.08,0.0,0.12,0.01,0.07
167,"[283, 82, 87, 118]",0.61,0.0,0.04,0.0,0.24,0.0,0.11
168,"[288, 75, 87, 115]",0.49,0.0,0.06,0.0,0.36,0.0,0.09
169,"[284, 58, 81, 108]",0.37,0.0,0.2,0.0,0.33,0.0,0.1
170,"[280, 89, 91, 119]",0.15,0.0,0.05,0.0,0.27,0.0,0.53
171,"[270, 70, 79, 104]",0.34,0.0,0.15,0.0,0.39,0.0,0.11
172,"[276, 74, 81, 108]",0.29,0.0,0.33,0.0,0.32,0.0,0.06
173,"[284, 74, 82, 109]",0.43,0.01,0.18,0.0,0.35,0.0,0.04
174,"[285, 73, 83, 108]",0.52,0.0,0.1,0.0,0.32,0.0,0.05
175,"[298, 80, 83, 113]",0.28,0.0,0.09,0.0,0.45,0.0,0.17
176,"[274, 89, 85, 108]",0.31,0.0,0.27,0.0,0.35,0.0,0.07
177,"[279, 67, 80, 98]",0.17,0.0,0.25,0.03,0.2,0.04,0.31
178,"[284, 75, 80, 103]",0.51,0.0,0.13,0.0,0.32,0.0,0.04
179,"[274, 87, 84, 110]",0.51,0.0,0.03,0.0,0.09,0.0,0.37
180,"[281, 72, 82, 109]",0.46,0.0,0.1,0.0,0.35,0.0,0.09
181,"[293, 81, 94, 120]",0.43,0.0,0.05,0.0,0.3,0.0,0.21
182,"[268, 72, 91, 120]",0.77,0.0,0.03,0.0,0.07,0.0,0.13
183,"[274, 38, 89, 119]",0.33,0.0,0.1,0.0,0.5,0.0,0.06
184,"[276, 79, 85, 110]",0.76,0.03,0.08,0.0,0.12,0.0,0.01
185,"[254, 45, 84, 111]",0.22,0.0,0.32,0.02,0.21,0.1,0.13
186,"[275, 53, 93, 123]",0.73,0.0,0.08,0.0,0.15,0.0,0.04
187,"[311, 27, 90, 112]",0.25,0.0,0.27,0.01,0.26,0.0,0.2
188,"[306, 71, 92, 115]",0.51,0.0,0.17,0.0,0.23,0.0,0.07
189,"[289, 73, 89, 114]",0.28,0.0,0.12,0.01,0.1,0.0,0.48
190,"[288, 63, 90, 117]",0.4,0.0,0.12,0.0,0.23,0.0,0.24
191,"[276, 72, 88, 114]",0.21,0.0,0.08,0.02,0.45,0.0,0.24
192,"[270, 69, 86, 113]",0.56,0.0,0.1,0.0,0.27,0.0,0.06
193,"[266, 73, 86, 108]",0.4,0.0,0.21,0.0,0.31,0.0,0.07
194,"[265, 69, 88, 112]",0.68,0.0,0.05,0.0,0.21,0.0,0.07
195,"[272, 64, 91, 117]",0.48,0.0,0.26,0.0,0.11,0.0,0.14
196,"[266, 79, 88, 110]",0.57,0.0,0.21,0.0,0.17,0.0,0.05
197,"[261, 74, 86, 111]",0.67,0.0,0.05,0.0,0.21,0.0,0.07
198,"[264, 71, 84, 106]",0.8,0.0,0.06,0.0,0.12,0.0,0.02
199,"[266, 75, 89, 111]",0.72,0.0,0.09,0.0,0.17,0.0,0.03
200,"[262, 80, 96, 126]",0.08,0.0,0.14,0.0,0.34,0.0,0.43
201,"[258, 72, 94, 126]",0.11,0.0,0.07,0.0,0.11,0.04,0.67
202,"[252, 74, 89, 115]",0.32,0.0,0.15,0.0,0.33,0.0,0.2
203,"[252, 76, 87, 111]",0.27,0.0,0.06,0.0,0.58,0.0,0.09
204,"[241, 65, 90, 117]",0.55,0.0,0.05,0.0,0.31,0.0,0.09
205,"[251, 59, 89, 115]",0.17,0.0,0.14,0.0,0.32,0.0,0.36
206,"[248, 76, 85, 107]",0.43,0.0,0.14,0.0,0.33,0.0,0.1
207,"[250, 67, 87, 110]",0.31,0.0,0.37,0.0,0.22,0.0,0.09
208,"[246, 67, 87, 109]",0.47,0.0,0.15,0.0,0.27,0.0,0.1
209,"[275, 73, 85, 108]",0.25,0.01,0.31,0.08,0.12,0.03,0.19
210,"[275, 77, 82, 108]",0.6,0.0,0.16,0.0,0.21,0.0,0.02
211,"[271, 59, 85, 112]",0.41,0.0,0.09,0.12,0.33,0.01,0.04
212,"[248, 47, 84, 107]",0.42,0.0,0.14,0.0,0.38,0.0,0.05
213,"[253, 57, 86, 109]",0.47,0.0,0.3,0.0,0.17,0.0,0.07
214,"[268, 66, 85, 110]",0.7,0.0,0.09,0.0,0.16,0.0,0.05
215,"[280, 66, 85, 113]",0.37,0.0,0.02,0.0,0.09,0.0,0.52
216,"[271, 71, 85, 109]",0.27,0.0,0.4,0.0,0.16,0.01,0.16
217,"[283, 74, 82, 102]",0.18,0.0,0.49,0.0,0.23,0.0,0.11
218,"[272, 64, 79, 103]",0.07,0.0,0.45,0.01,0.16,0.08,0.23
219,"[269, 87, 85, 113]",0.62,0.0,0.02,0.0,0.15,0.0,0.2
220,"[264, 76, 89, 114]",0.23,0.0,0.28,0.0,0.28,0.02,0.19
221,"[278, 85, 85, 108]",0.1,0.0,0.1,0.0,0.43,0.02,0.35
222,"[277, 75, 89, 113]",0.28,0.0,0.14,0.0,0.35,0.0,0.22
223,"[285, 89, 89, 111]",0.1,0.0,0.22,0.0,0.12,0.08,0.47
224,"[269, 71, 87, 112]",0.45,0.0,0.06,0.0,0.37,0.0,0.1
225,"[269, 61, 84, 106]",0.26,0.0,0.47,0.0,0.15,0.01,0.1
226,"[271, 61, 90, 117]",0.15,0.0,0.1,0.0,0.14,0.0,0.61
227,"[267, 71, 81, 103]",0.21,0.0,0.07,0.0,0.29,0.0,0.43
228,"[249, 88, 81, 110]",0.19,0.0,0.03,0.0,0.2,0.0,0.57
229,"[257, 94, 83, 107]",0.76,0.0,0.03,0.0,0.1,0.0,0.1
230,"[244, 86, 82, 109]",0.63,0.0,0.04,0.0,0.17,0.0,0.17
231,"[236, 85, 78, 101]",0.47,0.0,0.13,0.0,0.33,0.0,0.07
232,"[238, 82, 78, 102]",0.55,0.0,0.17,0.0,0.14,0.01,0.13
233,"[238, 92, 77, 101]",0.28,0.0,0.08,0.0,0.16,0.0,0.48
234,"[241, 69, 85, 110]",0.75,0.0,0.11,0.0,0.06,0.06,0.02
235,"[248, 60, 89, 111]",0.39,0.0,0.1,0.01,0.2,0.02,0.29
236,"[249, 61, 82, 107]",0.39,0.0,0.12,0.0,0.4,0.0,0.08
237,"[242, 68, 80, 97]",0.23,0.0,0.28,0.0,0.42,0.0,0.07
238,"[249, 67, 82, 108]",0.59,0.0,0.07,0.0,0.27,0.0,0.07
239,"[257, 59, 85, 111]",0.7,0.0,0.1,0.0,0.14,0.0,0.06
240,"[249, 64, 80, 101]",0.46,0.0,0.27,0.0,0.24,0.0,0.03
241,"[245, 55, 87, 109]",0.47,0.0,0.17,0.0,0.27,0.0,0.09
242,"[250, 63, 84, 108]",0.52,0.0,0.03,0.0,0.37,0.0,0.07
243,"[253, 54, 86, 115]",0.34,0.0,0.18,0.0,0.41,0.0,0.07
244,"[255, 84, 85, 110]",0.35,0.0,0.03,0.02,0.3,0.0,0.29
245,"[297, 69, 86, 112]",0.32,0.0,0.06,0.0,0.16,0.01,0.44
246,"[276, 60, 87, 111]",0.13,0.0,0.06,0.0,0.18,0.0,0.62
247,"[287, 68, 83, 105]",0.82,0.0,0.05,0.0,0.11,0.0,0.01
248,"[286, 74, 82, 106]",0.26,0.0,0.39,0.0,0.29,0.0,0.05
249,"[272, 70, 84, 106]",0.21,0.0,0.09,0.01,0.27,0.01,0.42
250,"[275, 83, 80, 100]",0.5,0.0,0.07,0.0,0.22,0.0,0.2
251,"[289, 71, 85, 113]",0.28,0.0,0.02,0.0,0.47,0.0,0.23
252,"[277, 71, 79, 100]",0.48,0.0,0.03,0.0,0.39,0.0,0.09
253,"[272, 78, 87, 115]",0.2,0.0,0.1,0.01,0.08,0.02,0.6
254,"[274, 86, 92, 115]",0.32,0.02,0.08,0.02,0.21,0.0,0.34
255,"[275, 58, 91, 123]",0.16,0.0,0.08,0.0,0.31,0.01,0.44
256,"[257, 83, 85, 109]",0.19,0.0,0.04,0.01,0.08,0.0,0.68
257,"[284, 71, 90, 118]",0.66,0.0,0.03,0.0,0.25,0.0,0.06
258,"[273, 69, 100, 131]",0.13,0.0,0.36,0.01,0.19,0.18,0.12
259,"[257, 80, 94, 117]",0.21,0.0,0.06,0.0,0.51,0.0,0.22
260,"[247, 71, 88, 116]",0.35,0.0,0.12,0.0,0.31,0.0,0.21
261,"[226, 90, 88, 108]",0.3,0.0,0.02,0.0,0.22,0.0,0.46
262,"[241, 71, 81, 107]",0.12,0.0,0.02,0.01,0.1,0.0,0.76
263,"[253, 72, 82, 111]",0.51,0.0,0.01,0.0,0.08,0.0,0.39
264,"[243, 68, 84, 111]",0.61,0.0,0.05,0.0,0.19,0.0,0.14
265,"[238, 65, 88, 115]",0.69,0.0,0.1,0.0,0.11,0.0,0.09
266,"[240, 72, 87, 115]",0.44,0.0,0.04,0.0,0.21,0.0,0.29
267,"[239, 71, 80, 103]",0.33,0.0,0.16,0.01,0.24,0.0,0.26
268,"[237, 77, 85, 114]",0.89,0.0,0.01,0.0,0.05,0.0,0.05
269,"[242, 80, 83, 112]",0.72,0.0,0.05,0.0,0.12,0.0,0.11
270,"[253, 66, 84, 112]",0.86,0.0,0.02,0.0,0.08,0.0,0.04
271,"[238, 79, 88, 112]",0.41,0.0,0.05,0.01,0.24,0.0,0.29
272,"[258, 62, 85, 119]",0.45,0.0,0.03,0.0,0.23,0.0,0.29
273,"[249, 64, 87, 109]",0.38,0.0,0.21,0.01,0.2,0.0,0.2
274,"[235, 44, 87, 115]",0.53,0.0,0.13,0.0,0.15,0.0,0.19
275,"[247, 48, 88, 117]",0.6,0.0,0.11,0.0,0.26,0.01,0.02
276,"[239, 50, 88, 110]",0.5,0.0,0.04,0.0,0.09,0.0,0.37
277,"[249, 79, 85, 108]",0.12,0.0,0.02,0.0,0.47,0.0,0.39
278,"[251, 74, 84, 108]",0.1,0.0,0.03,0.0,0.35,0.0,0.52
279,"[260, 69, 80, 106]",0.71,0.0,0.01,0.0,0.18,0.0,0.09
280,"[244, 68, 84, 112]",0.37,0.0,0.02,0.01,0.14,0.0,0.46
281,"[236, 58, 84, 110]",0.47,0.0,0.14,0.0,0.25,0.03,0.1
282,"[247, 54, 85, 107]",0.75,0.0,0.08,0.0,0.12,0.0,0.05
283,"[257, 91, 81, 107]",0.61,0.0,0.22,0.01,0.14,0.0,0.02
284,"[261, 69, 82, 109]",0.6,0.0,0.12,0.0,0.23,0.0,0.04
285,"[261, 65, 81, 109]",0.61,0.0,0.03,0.0,0.22,0.0,0.13
286,"[260, 64, 84, 111]",0.49,0.0,0.05,0.0,0.16,0.0,0.3
287,"[255, 62, 81, 105]",0.62,0.0,0.12,0.0,0.19,0.0,0.06
288,"[263, 70, 80, 101]",0.79,0.0,0.05,0.0,0.13,0.0,0.03
289,"[263, 66, 75, 93]",0.2,0.0,0.28,0.0,0.45,0.0,0.07
290,"[276, 66, 78, 103]",0.3,0.0,0.26,0.01,0.36,0.0,0.06
291,"[285, 73, 80, 104]",0.51,0.0,0.17,0.0,0.27,0.0,0.05
292,"[265, 63, 78, 97]",0.31,0.0,0.34,0.0,0.33,0.0,0.02
293,"[261, 79, 81, 107]",0.81,0.0,0.05,0.0,0.1,0.0,0.04
294,"[262, 88, 80, 105]",0.71,0.0,0.07,0.0,0.14,0.0,0.08
295,"[265, 85, 87, 113]",0.76,0.0,0.05,0.0,0.13,0.0,0.05
296,"[262, 71, 85, 111]",0.7,0.0,0.08,0.0,0.11,0.0,0.11
