,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
35,"[218, 61, 113, 150]",0.09,0.0,0.01,0.01,0.09,0.0,0.79,,,,,,,,
36,"[220, 64, 112, 151]",0.05,0.0,0.01,0.0,0.05,0.0,0.89,,,,,,,,
37,"[214, 57, 116, 148]",0.12,0.0,0.02,0.0,0.22,0.0,0.64,,,,,,,,
38,"[218, 57, 115, 148]",0.09,0.0,0.01,0.01,0.03,0.0,0.85,,,,,,,,
39,"[217, 60, 116, 152]",0.05,0.0,0.01,0.01,0.03,0.0,0.91,,,,,,,,
40,"[219, 61, 116, 150]",0.05,0.0,0.01,0.0,0.04,0.0,0.89,,,,,,,,
41,"[220, 60, 113, 154]",0.03,0.0,0.03,0.02,0.05,0.0,0.87,,,,,,,,
42,"[213, 61, 122, 160]",0.01,0.0,0.02,0.01,0.04,0.0,0.92,,,,,,,,
43,"[219, 59, 116, 150]",0.04,0.0,0.01,0.0,0.05,0.0,0.9,,,,,,,,
44,"[220, 63, 113, 150]",0.04,0.0,0.04,0.01,0.09,0.0,0.82,,,,,,,,
45,"[219, 58, 116, 154]",0.03,0.0,0.01,0.0,0.03,0.0,0.92,,,,,,,,
46,"[221, 62, 116, 153]",0.04,0.0,0.01,0.01,0.08,0.0,0.87,,,,,,,,
47,"[223, 58, 116, 153]",0.05,0.0,0.0,0.0,0.08,0.0,0.86,,,,,,,,
48,"[223, 58, 118, 156]",0.05,0.0,0.0,0.0,0.06,0.0,0.89,,,,,,,,
49,"[221, 60, 116, 155]",0.02,0.0,0.0,0.01,0.04,0.0,0.92,,,,,,,,
50,"[189, 32, 223, 294]",0.11,0.0,0.03,0.25,0.12,0.01,0.48,,,,,,,,
51,"[190, 36, 218, 290]",0.06,0.0,0.0,0.73,0.06,0.0,0.13,,,,,,,,
52,"[198, 45, 215, 283]",0.04,0.0,0.02,0.55,0.14,0.01,0.24,,,,,,,,
53,"[200, 45, 215, 286]",0.19,0.0,0.06,0.23,0.23,0.01,0.28,,,,,,,,
54,"[199, 45, 216, 289]",0.17,0.0,0.06,0.15,0.23,0.01,0.39,,,,,,,,
55,"[211, 32, 216, 285]",0.08,0.0,0.01,0.61,0.09,0.01,0.21,,,,,,,,
56,"[209, 30, 213, 283]",0.3,0.0,0.01,0.31,0.16,0.01,0.21,,,,,,,,
57,"[203, 34, 218, 292]",0.13,0.0,0.02,0.44,0.14,0.02,0.25,,,,,,,,
58,"[205, 35, 218, 291]",0.11,0.0,0.02,0.59,0.1,0.01,0.18,,,,,,,,
59,"[201, 37, 215, 289]",0.04,0.0,0.02,0.57,0.06,0.02,0.31,,,,,,,,
60,"[221, 60, 115, 154]",0.02,0.0,0.0,0.03,0.02,0.0,0.94,,,,,,,,
61,"[219, 59, 117, 155]",0.02,0.0,0.0,0.02,0.06,0.0,0.9,,,,,,,,
62,"[220, 65, 114, 152]",0.04,0.0,0.03,0.01,0.09,0.0,0.83,,,,,,,,
63,"[222, 59, 116, 154]",0.02,0.0,0.01,0.01,0.07,0.0,0.9,,,,,,,,
64,"[222, 60, 113, 151]",0.04,0.0,0.0,0.01,0.04,0.0,0.91,,,,,,,,
65,"[221, 58, 115, 154]",0.04,0.0,0.0,0.01,0.07,0.0,0.87,,,,,,,,
66,"[220, 60, 115, 148]",0.05,0.0,0.0,0.0,0.03,0.0,0.91,,,,,,,,
67,"[222, 57, 114, 155]",0.08,0.0,0.13,0.01,0.21,0.0,0.56,,,,,,,,
68,"[221, 60, 115, 153]",0.03,0.0,0.03,0.01,0.04,0.0,0.89,,,,,,,,
69,"[187, 40, 224, 296]",0.04,0.0,0.03,0.37,0.1,0.01,0.46,,,,,,,,
70,"[192, 27, 231, 299]",0.06,0.0,0.02,0.63,0.05,0.01,0.24,,,,,,,,
71,"[204, 45, 214, 286]",0.08,0.0,0.02,0.39,0.09,0.01,0.41,,,,,,,,
72,"[194, 45, 222, 292]",0.07,0.0,0.05,0.29,0.16,0.02,0.42,,,,,,,,
73,"[194, 45, 219, 287]",0.06,0.0,0.08,0.2,0.17,0.02,0.47,,,,,,,,
74,"[197, 49, 215, 286]",0.14,0.0,0.08,0.33,0.09,0.03,0.33,,,,,,,,
75,"[183, 36, 224, 291]",0.25,0.0,0.03,0.1,0.32,0.01,0.3,,,,,,,,
76,"[196, 41, 214, 283]",0.08,0.0,0.04,0.29,0.22,0.02,0.35,,,,,,,,
77,"[190, 45, 223, 294]",0.1,0.0,0.09,0.17,0.17,0.01,0.46,"[228, 260, 97, 120]",0.14,0.0,0.07,0.11,0.34,0.04,0.3
78,"[220, 61, 114, 153]",0.07,0.0,0.0,0.0,0.05,0.0,0.87,,,,,,,,
79,"[223, 57, 116, 155]",0.05,0.0,0.04,0.01,0.06,0.0,0.85,,,,,,,,
80,"[220, 57, 118, 158]",0.02,0.0,0.01,0.0,0.02,0.0,0.95,,,,,,,,
81,"[220, 61, 117, 157]",0.03,0.0,0.02,0.01,0.07,0.0,0.87,,,,,,,,
82,"[220, 59, 113, 147]",0.09,0.0,0.05,0.05,0.09,0.0,0.72,,,,,,,,
83,"[220, 60, 114, 150]",0.05,0.0,0.0,0.01,0.05,0.0,0.89,,,,,,,,
84,"[220, 62, 117, 153]",0.06,0.0,0.02,0.0,0.06,0.0,0.86,,,,,,,,
85,"[220, 61, 117, 155]",0.04,0.0,0.02,0.01,0.08,0.0,0.85,,,,,,,,
86,"[222, 64, 116, 152]",0.03,0.0,0.03,0.0,0.08,0.0,0.86,,,,,,,,
87,"[219, 65, 120, 158]",0.07,0.0,0.14,0.02,0.17,0.0,0.6,,,,,,,,
88,"[222, 59, 115, 155]",0.02,0.0,0.0,0.04,0.02,0.0,0.91,,,,,,,,
89,"[224, 59, 114, 151]",0.02,0.0,0.01,0.0,0.01,0.0,0.95,,,,,,,,
90,"[224, 54, 116, 157]",0.01,0.0,0.0,0.04,0.01,0.0,0.94,,,,,,,,
91,"[220, 59, 116, 153]",0.01,0.0,0.0,0.03,0.02,0.0,0.94,,,,,,,,
92,"[219, 60, 115, 155]",0.01,0.0,0.0,0.04,0.01,0.0,0.94,,,,,,,,
93,"[217, 63, 117, 152]",0.04,0.0,0.01,0.01,0.03,0.0,0.92,,,,,,,,
94,"[219, 58, 114, 153]",0.02,0.0,0.01,0.01,0.04,0.0,0.92,,,,,,,,
95,"[218, 58, 116, 156]",0.03,0.0,0.01,0.01,0.05,0.0,0.9,,,,,,,,
96,"[222, 61, 116, 152]",0.03,0.0,0.02,0.01,0.07,0.0,0.87,,,,,,,,
97,"[219, 56, 118, 156]",0.01,0.0,0.0,0.01,0.01,0.0,0.97,,,,,,,,
98,"[220, 58, 116, 154]",0.06,0.0,0.01,0.0,0.07,0.0,0.86,,,,,,,,
99,"[177, 19, 227, 293]",0.15,0.0,0.03,0.28,0.09,0.01,0.44,,,,,,,,
100,"[179, 17, 220, 291]",0.11,0.0,0.03,0.29,0.1,0.01,0.46,,,,,,,,
101,"[169, 27, 232, 301]",0.04,0.0,0.04,0.31,0.14,0.0,0.46,,,,,,,,
102,"[179, 23, 226, 299]",0.18,0.0,0.11,0.26,0.09,0.05,0.31,,,,,,,,
103,"[172, 35, 221, 291]",0.01,0.0,0.02,0.38,0.07,0.01,0.51,,,,,,,,
104,"[180, 35, 213, 283]",0.09,0.0,0.01,0.18,0.1,0.01,0.6,,,,,,,,
105,"[186, 22, 215, 287]",0.27,0.0,0.05,0.15,0.15,0.02,0.35,,,,,,,,
106,"[188, 30, 218, 293]",0.22,0.0,0.11,0.12,0.19,0.05,0.31,,,,,,,,
107,"[170, 39, 231, 300]",0.04,0.0,0.02,0.28,0.05,0.0,0.61,,,,,,,,
108,"[171, 38, 234, 304]",0.15,0.0,0.07,0.13,0.19,0.01,0.45,,,,,,,,
109,"[177, 41, 221, 294]",0.03,0.0,0.02,0.16,0.11,0.0,0.68,,,,,,,,
110,"[173, 46, 226, 292]",0.03,0.0,0.02,0.16,0.09,0.0,0.7,,,,,,,,
111,"[179, 31, 220, 289]",0.22,0.0,0.06,0.17,0.31,0.01,0.23,,,,,,,,
112,"[172, 40, 240, 312]",0.33,0.0,0.17,0.02,0.14,0.0,0.33,,,,,,,,
113,"[171, 37, 232, 302]",0.11,0.0,0.07,0.3,0.1,0.01,0.4,,,,,,,,
114,"[177, 22, 233, 306]",0.34,0.0,0.06,0.07,0.11,0.01,0.41,,,,,,,,
115,"[170, 35, 233, 297]",0.07,0.0,0.04,0.19,0.12,0.01,0.57,,,,,,,,
116,"[176, 38, 228, 295]",0.13,0.0,0.07,0.16,0.21,0.01,0.43,,,,,,,,
117,"[176, 33, 219, 287]",0.13,0.0,0.05,0.15,0.43,0.01,0.24,,,,,,,,
118,"[190, 34, 208, 287]",0.25,0.0,0.11,0.12,0.19,0.03,0.3,,,,,,,,
119,"[180, 30, 217, 291]",0.19,0.0,0.06,0.28,0.18,0.01,0.28,,,,,,,,
120,"[169, 25, 234, 302]",0.14,0.0,0.05,0.09,0.09,0.0,0.63,,,,,,,,
121,"[161, 26, 235, 299]",0.07,0.0,0.03,0.17,0.11,0.0,0.61,,,,,,,,
122,"[219, 58, 118, 160]",0.02,0.0,0.01,0.01,0.02,0.0,0.94,,,,,,,,
123,"[221, 57, 117, 156]",0.03,0.0,0.03,0.05,0.02,0.0,0.87,,,,,,,,
124,"[220, 59, 117, 155]",0.02,0.0,0.01,0.01,0.03,0.0,0.94,,,,,,,,
125,"[222, 59, 117, 155]",0.02,0.0,0.01,0.01,0.03,0.0,0.92,,,,,,,,
126,"[218, 60, 120, 159]",0.04,0.0,0.02,0.01,0.06,0.0,0.86,,,,,,,,
127,"[219, 61, 119, 158]",0.03,0.0,0.05,0.03,0.05,0.0,0.84,,,,,,,,
128,"[156, 28, 216, 286]",0.11,0.0,0.02,0.4,0.11,0.01,0.35,,,,,,,,
129,"[149, 38, 225, 287]",0.11,0.0,0.02,0.45,0.13,0.0,0.3,,,,,,,,
130,"[155, 44, 223, 289]",0.13,0.0,0.04,0.32,0.17,0.01,0.32,,,,,,,,
131,"[161, 36, 217, 291]",0.12,0.0,0.12,0.2,0.18,0.04,0.34,,,,,,,,
132,"[157, 40, 220, 287]",0.14,0.0,0.03,0.32,0.17,0.01,0.34,,,,,,,,
133,"[159, 42, 218, 291]",0.11,0.0,0.05,0.25,0.21,0.01,0.36,,,,,,,,
134,"[153, 36, 218, 288]",0.29,0.0,0.06,0.07,0.35,0.01,0.23,,,,,,,,
135,"[152, 37, 216, 283]",0.13,0.0,0.08,0.18,0.18,0.02,0.41,,,,,,,,
136,"[155, 33, 218, 291]",0.1,0.0,0.04,0.11,0.14,0.01,0.6,,,,,,,,
137,"[219, 48, 116, 154]",0.04,0.0,0.02,0.01,0.04,0.0,0.89,,,,,,,,
138,"[220, 45, 117, 156]",0.1,0.0,0.05,0.02,0.06,0.0,0.77,,,,,,,,
139,"[218, 42, 117, 156]",0.12,0.0,0.04,0.04,0.04,0.01,0.74,,,,,,,,
140,"[219, 45, 116, 154]",0.12,0.0,0.02,0.0,0.07,0.0,0.77,,,,,,,,
141,"[220, 46, 116, 154]",0.03,0.0,0.04,0.01,0.06,0.0,0.85,,,,,,,,
142,"[220, 45, 117, 155]",0.06,0.0,0.03,0.01,0.09,0.0,0.8,,,,,,,,
143,"[220, 45, 118, 155]",0.02,0.0,0.01,0.0,0.03,0.0,0.94,,,,,,,,
144,"[224, 37, 116, 156]",0.03,0.0,0.01,0.05,0.01,0.0,0.89,,,,,,,,
145,"[223, 39, 117, 157]",0.05,0.0,0.03,0.04,0.05,0.0,0.83,,,,,,,,
146,"[223, 41, 115, 154]",0.1,0.0,0.05,0.07,0.08,0.0,0.71,,,,,,,,
147,"[223, 43, 116, 156]",0.03,0.0,0.02,0.03,0.02,0.0,0.89,,,,,,,,
148,"[221, 45, 117, 160]",0.03,0.0,0.01,0.06,0.02,0.0,0.88,,,,,,,,
149,"[225, 45, 117, 156]",0.05,0.0,0.01,0.1,0.03,0.0,0.81,,,,,,,,
150,"[222, 48, 118, 156]",0.03,0.0,0.02,0.02,0.09,0.0,0.83,,,,,,,,
151,"[221, 38, 117, 159]",0.09,0.0,0.03,0.07,0.07,0.0,0.74,,,,,,,,
152,"[218, 39, 117, 155]",0.08,0.0,0.01,0.02,0.03,0.0,0.86,,,,,,,,
153,"[218, 40, 117, 155]",0.09,0.0,0.06,0.02,0.09,0.0,0.74,,,,,,,,
154,"[221, 42, 118, 159]",0.02,0.0,0.01,0.04,0.03,0.0,0.9,,,,,,,,
155,"[223, 46, 116, 154]",0.03,0.0,0.02,0.02,0.05,0.0,0.89,,,,,,,,
156,"[224, 47, 115, 152]",0.06,0.0,0.03,0.01,0.06,0.0,0.84,,,,,,,,
157,"[221, 48, 118, 154]",0.03,0.0,0.03,0.14,0.03,0.0,0.77,,,,,,,,
158,"[143, 43, 229, 298]",0.24,0.0,0.08,0.09,0.26,0.01,0.33,,,,,,,,
159,"[156, 41, 211, 282]",0.24,0.0,0.11,0.12,0.3,0.01,0.22,,,,,,,,
160,"[150, 41, 214, 284]",0.07,0.0,0.02,0.4,0.31,0.01,0.19,,,,,,,,
161,"[157, 42, 214, 291]",0.3,0.0,0.04,0.1,0.3,0.01,0.26,,,,,,,,
162,"[147, 40, 224, 291]",0.08,0.0,0.02,0.29,0.18,0.01,0.41,,,,,,,,
163,"[134, 41, 231, 297]",0.14,0.0,0.02,0.22,0.17,0.01,0.43,,,,,,,,
164,"[151, 37, 211, 285]",0.23,0.0,0.02,0.36,0.21,0.01,0.17,,,,,,,,
165,"[148, 36, 213, 283]",0.2,0.0,0.01,0.24,0.36,0.01,0.18,,,,,,,,
166,"[221, 48, 115, 153]",0.21,0.0,0.06,0.0,0.11,0.0,0.61,,,,,,,,
167,"[223, 50, 119, 157]",0.06,0.0,0.05,0.02,0.08,0.0,0.79,,,,,,,,
168,"[223, 50, 119, 159]",0.06,0.0,0.08,0.03,0.08,0.01,0.75,,,,,,,,
169,"[229, 54, 112, 151]",0.03,0.0,0.01,0.01,0.03,0.0,0.92,,,,,,,,
170,"[228, 56, 113, 145]",0.12,0.0,0.02,0.0,0.09,0.0,0.76,,,,,,,,
171,"[228, 55, 112, 147]",0.12,0.0,0.05,0.0,0.16,0.0,0.67,,,,,,,,
172,"[222, 40, 120, 156]",0.13,0.0,0.01,0.02,0.03,0.0,0.81,,,,,,,,
173,"[223, 49, 117, 156]",0.07,0.0,0.02,0.01,0.05,0.0,0.84,,,,,,,,
174,"[220, 49, 120, 160]",0.1,0.0,0.02,0.02,0.05,0.0,0.81,,,,,,,,
175,"[219, 53, 119, 156]",0.11,0.0,0.08,0.01,0.13,0.0,0.67,,,,,,,,
176,"[219, 52, 119, 156]",0.17,0.0,0.07,0.0,0.07,0.01,0.68,,,,,,,,
177,"[218, 53, 120, 160]",0.12,0.0,0.08,0.01,0.1,0.01,0.69,,,,,,,,
178,"[220, 55, 118, 150]",0.06,0.0,0.0,0.01,0.07,0.0,0.86,,,,,,,,
179,"[177, 2, 245, 321]",0.2,0.0,0.07,0.16,0.23,0.01,0.32,,,,,,,,
180,"[186, 0, 244, 309]",0.17,0.0,0.02,0.21,0.12,0.01,0.47,,,,,,,,
181,"[177, 0, 246, 317]",0.12,0.0,0.04,0.22,0.14,0.02,0.45,,,,,,,,
182,"[180, 6, 242, 320]",0.24,0.0,0.13,0.17,0.24,0.01,0.2,,,,,,,,
183,"[174, 9, 251, 329]",0.19,0.0,0.1,0.19,0.22,0.01,0.28,,,,,,,,
184,"[173, 11, 259, 333]",0.08,0.0,0.08,0.08,0.62,0.0,0.13,,,,,,,,
185,"[166, 22, 261, 326]",0.05,0.0,0.05,0.1,0.4,0.0,0.4,,,,,,,,
186,"[220, 49, 122, 160]",0.03,0.0,0.01,0.0,0.05,0.0,0.91,,,,,,,,
187,"[222, 50, 120, 165]",0.04,0.0,0.02,0.08,0.03,0.0,0.83,,,,,,,,
188,"[222, 50, 120, 158]",0.02,0.0,0.02,0.01,0.03,0.0,0.92,,,,,,,,
189,"[222, 46, 122, 161]",0.04,0.0,0.01,0.01,0.02,0.0,0.92,,,,,,,,
190,"[231, 52, 110, 148]",0.15,0.0,0.05,0.01,0.07,0.01,0.71,,,,,,,,
191,"[221, 51, 118, 157]",0.06,0.0,0.03,0.0,0.04,0.0,0.87,,,,,,,,
192,"[222, 51, 118, 157]",0.08,0.0,0.07,0.04,0.13,0.0,0.68,,,,,,,,
193,"[223, 53, 117, 154]",0.05,0.0,0.05,0.01,0.1,0.0,0.8,,,,,,,,
194,"[222, 51, 117, 154]",0.07,0.0,0.03,0.01,0.04,0.0,0.85,,,,,,,,
195,"[221, 49, 119, 159]",0.05,0.0,0.04,0.02,0.05,0.01,0.83,,,,,,,,
196,"[221, 50, 119, 157]",0.05,0.0,0.02,0.01,0.05,0.0,0.87,,,,,,,,
197,"[222, 49, 118, 159]",0.07,0.0,0.08,0.02,0.06,0.01,0.76,,,,,,,,
198,"[225, 44, 118, 159]",0.13,0.0,0.09,0.02,0.04,0.0,0.71,,,,,,,,
199,"[222, 49, 119, 156]",0.1,0.0,0.03,0.01,0.03,0.01,0.83,,,,,,,,
200,"[221, 50, 122, 166]",0.07,0.0,0.03,0.0,0.04,0.01,0.85,,,,,,,,
201,"[224, 49, 121, 162]",0.09,0.0,0.05,0.01,0.04,0.0,0.81,,,,,,,,
202,"[228, 52, 116, 149]",0.08,0.0,0.04,0.01,0.02,0.0,0.85,,,,,,,,
203,"[227, 52, 116, 155]",0.1,0.0,0.02,0.01,0.04,0.01,0.83,,,,,,,,
204,"[226, 52, 117, 151]",0.12,0.0,0.03,0.01,0.09,0.0,0.74,,,,,,,,
205,"[225, 54, 119, 151]",0.19,0.0,0.02,0.0,0.07,0.0,0.71,,,,,,,,
206,"[221, 53, 124, 167]",0.12,0.0,0.05,0.04,0.07,0.0,0.71,,,,,,,,
207,"[219, 53, 123, 166]",0.07,0.0,0.03,0.04,0.06,0.0,0.8,,,,,,,,
208,"[223, 49, 119, 160]",0.05,0.0,0.04,0.01,0.03,0.0,0.87,,,,,,,,
209,"[225, 45, 118, 157]",0.09,0.0,0.06,0.01,0.04,0.01,0.79,,,,,,,,
210,"[227, 44, 117, 158]",0.24,0.0,0.07,0.01,0.04,0.02,0.62,,,,,,,,
211,"[224, 43, 120, 163]",0.1,0.0,0.02,0.03,0.03,0.01,0.82,,,,,,,,
212,"[222, 44, 121, 163]",0.09,0.0,0.06,0.01,0.05,0.02,0.78,,,,,,,,
213,"[221, 50, 118, 158]",0.07,0.0,0.1,0.01,0.08,0.01,0.73,,,,,,,,
214,"[223, 47, 120, 164]",0.03,0.0,0.04,0.02,0.02,0.01,0.87,,,,,,,,
215,"[226, 50, 118, 154]",0.08,0.0,0.06,0.0,0.04,0.01,0.8,,,,,,,,
216,"[224, 47, 120, 162]",0.07,0.0,0.03,0.01,0.03,0.01,0.85,,,,,,,,
217,"[222, 47, 121, 164]",0.05,0.0,0.08,0.02,0.03,0.01,0.8,,,,,,,,
218,"[153, 25, 249, 325]",0.11,0.0,0.01,0.23,0.17,0.05,0.44,,,,,,,,
219,"[159, 31, 245, 321]",0.07,0.0,0.06,0.24,0.26,0.08,0.29,,,,,,,,
220,"[163, 31, 242, 316]",0.11,0.0,0.03,0.43,0.11,0.06,0.26,,,,,,,,
221,"[157, 30, 241, 316]",0.14,0.0,0.03,0.13,0.31,0.03,0.37,,,,,,,,
222,"[171, 27, 243, 319]",0.1,0.0,0.05,0.12,0.2,0.04,0.49,,,,,,,,
223,"[228, 44, 117, 154]",0.08,0.0,0.02,0.02,0.03,0.01,0.83,,,,,,,,
224,"[227, 49, 118, 151]",0.06,0.0,0.02,0.02,0.04,0.0,0.86,,,,,,,,
225,"[226, 47, 117, 157]",0.04,0.0,0.01,0.01,0.02,0.0,0.93,,,,,,,,
226,"[225, 47, 119, 157]",0.02,0.0,0.0,0.01,0.01,0.0,0.95,,,,,,,,
227,"[232, 51, 112, 148]",0.17,0.0,0.08,0.03,0.05,0.01,0.65,,,,,,,,
228,"[231, 50, 113, 150]",0.27,0.0,0.05,0.02,0.09,0.01,0.56,,,,,,,,
229,"[224, 52, 118, 159]",0.04,0.0,0.02,0.01,0.03,0.0,0.91,,,,,,,,
230,"[224, 53, 118, 159]",0.05,0.0,0.04,0.01,0.03,0.0,0.86,,,,,,,,
231,"[225, 53, 115, 154]",0.05,0.0,0.04,0.02,0.07,0.0,0.82,,,,,,,,
232,"[224, 52, 116, 156]",0.05,0.0,0.09,0.03,0.03,0.01,0.8,,,,,,,,
233,"[222, 40, 119, 156]",0.07,0.0,0.01,0.01,0.02,0.0,0.89,,,,,,,,
234,"[226, 45, 116, 149]",0.09,0.0,0.02,0.02,0.03,0.0,0.83,,,,,,,,
235,"[223, 43, 119, 160]",0.02,0.0,0.01,0.01,0.03,0.0,0.93,,,,,,,,
236,"[226, 48, 117, 156]",0.05,0.0,0.02,0.02,0.02,0.01,0.89,,,,,,,,
237,"[223, 46, 119, 156]",0.04,0.0,0.01,0.01,0.02,0.0,0.92,,,,,,,,
238,"[226, 52, 115, 152]",0.03,0.0,0.04,0.03,0.02,0.01,0.88,,,,,,,,
239,"[224, 51, 117, 154]",0.04,0.0,0.04,0.02,0.07,0.0,0.82,,,,,,,,
240,"[222, 48, 120, 159]",0.03,0.0,0.01,0.03,0.01,0.0,0.91,,,,,,,,
241,"[222, 50, 119, 157]",0.03,0.0,0.03,0.01,0.03,0.0,0.89,,,,,,,,
242,"[191, 31, 231, 310]",0.12,0.0,0.04,0.21,0.13,0.06,0.44,,,,,,,,
243,"[182, 23, 237, 314]",0.15,0.0,0.04,0.13,0.08,0.03,0.58,,,,,,,,
244,"[181, 0, 239, 307]",0.15,0.0,0.04,0.26,0.05,0.02,0.48,,,,,,,,
245,"[177, 11, 232, 304]",0.2,0.0,0.1,0.21,0.1,0.01,0.37,,,,,,,,
246,"[177, 13, 232, 306]",0.22,0.0,0.14,0.17,0.14,0.02,0.3,,,,,,,,
247,"[182, 20, 226, 303]",0.31,0.0,0.16,0.19,0.14,0.01,0.18,,,,,,,,
248,"[175, 17, 236, 307]",0.14,0.0,0.1,0.26,0.14,0.01,0.34,,,,,,,,
249,"[206, 42, 119, 154]",0.07,0.0,0.01,0.02,0.03,0.0,0.88,,,,,,,,
250,"[208, 44, 117, 151]",0.04,0.0,0.01,0.02,0.02,0.0,0.91,,,,,,,,
251,"[209, 45, 119, 152]",0.12,0.0,0.03,0.01,0.11,0.0,0.73,,,,,,,,
252,"[210, 49, 116, 153]",0.03,0.0,0.01,0.01,0.03,0.0,0.92,,,,,,,,
253,"[207, 52, 119, 155]",0.01,0.0,0.0,0.01,0.04,0.0,0.94,,,,,,,,
254,"[205, 50, 120, 159]",0.01,0.0,0.0,0.02,0.03,0.0,0.94,,,,,,,,
255,"[208, 49, 117, 156]",0.02,0.0,0.0,0.14,0.03,0.0,0.8,,,,,,,,
256,"[205, 49, 120, 157]",0.03,0.0,0.01,0.0,0.06,0.0,0.9,,,,,,,,
257,"[205, 49, 119, 152]",0.01,0.0,0.01,0.01,0.01,0.0,0.96,,,,,,,,
258,"[207, 49, 117, 153]",0.01,0.0,0.01,0.01,0.02,0.0,0.95,,,,,,,,
259,"[203, 49, 120, 153]",0.01,0.0,0.01,0.01,0.01,0.0,0.96,,,,,,,,
260,"[162, 38, 246, 313]",0.21,0.0,0.22,0.21,0.16,0.01,0.19,,,,,,,,
261,"[179, 29, 230, 303]",0.25,0.0,0.07,0.32,0.11,0.01,0.24,,,,,,,,
262,"[160, 33, 248, 312]",0.05,0.0,0.06,0.52,0.16,0.0,0.2,,,,,,,,
263,"[222, 47, 116, 153]",0.02,0.0,0.01,0.02,0.02,0.0,0.93,,,,,,,,
264,"[224, 41, 117, 156]",0.06,0.0,0.02,0.03,0.03,0.0,0.86,,,,,,,,
