,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
60,"[525, 118, 175, 231]",0.01,0.0,0.04,0.0,0.03,0.04,0.87,,,,,,,,
61,"[529, 109, 183, 243]",0.22,0.0,0.17,0.01,0.33,0.04,0.24,,,,,,,,
62,"[540, 117, 172, 222]",0.01,0.0,0.03,0.0,0.08,0.0,0.88,,,,,,,,
63,"[537, 104, 188, 251]",0.15,0.0,0.2,0.01,0.3,0.14,0.2,,,,,,,,
64,"[544, 112, 170, 224]",0.01,0.0,0.03,0.0,0.07,0.0,0.89,,,,,,,,
65,"[544, 116, 167, 220]",0.02,0.0,0.06,0.0,0.03,0.73,0.16,,,,,,,,
66,"[534, 115, 168, 221]",0.03,0.0,0.04,0.0,0.1,0.0,0.82,,,,,,,,
67,"[515, 119, 178, 227]",0.03,0.0,0.03,0.0,0.12,0.0,0.82,,,,,,,,
68,"[531, 124, 173, 230]",0.01,0.0,0.06,0.0,0.06,0.06,0.81,,,,,,,,
69,"[528, 108, 184, 240]",0.05,0.0,0.04,0.01,0.07,0.0,0.83,,,,,,,,
70,"[536, 122, 175, 232]",0.07,0.0,0.08,0.01,0.2,0.0,0.64,,,,,,,,
71,"[544, 117, 171, 225]",0.01,0.0,0.05,0.0,0.1,0.0,0.84,,,,,,,,
72,"[539, 119, 171, 224]",0.01,0.0,0.01,0.0,0.09,0.0,0.88,,,,,,,,
73,"[539, 117, 172, 218]",0.05,0.0,0.03,0.0,0.3,0.0,0.61,,,,,,,,
74,"[540, 120, 170, 226]",0.01,0.0,0.12,0.0,0.06,0.12,0.7,,,,,,,,
75,"[535, 112, 182, 237]",0.21,0.0,0.19,0.0,0.27,0.0,0.32,,,,,,,,
76,"[536, 118, 171, 222]",0.13,0.0,0.13,0.0,0.11,0.03,0.6,,,,,,,,
77,"[532, 111, 176, 230]",0.01,0.0,0.02,0.0,0.16,0.0,0.81,,,,,,,,
78,"[538, 119, 171, 226]",0.02,0.0,0.06,0.0,0.18,0.0,0.73,,,,,,,,
79,"[533, 118, 174, 232]",0.07,0.0,0.04,0.01,0.09,0.01,0.79,,,,,,,,
80,"[538, 110, 178, 234]",0.02,0.0,0.05,0.01,0.05,0.0,0.86,,,,,,,,
81,"[541, 109, 176, 234]",0.0,0.0,0.0,0.0,0.04,0.0,0.96,,,,,,,,
82,"[543, 115, 174, 230]",0.02,0.0,0.04,0.0,0.07,0.0,0.86,,,,,,,,
83,"[541, 115, 183, 243]",0.01,0.0,0.04,0.02,0.07,0.09,0.76,,,,,,,,
84,"[540, 114, 175, 232]",0.04,0.0,0.03,0.01,0.71,0.0,0.2,,,,,,,,
85,"[548, 125, 175, 229]",0.0,0.0,0.01,0.01,0.02,0.01,0.95,,,,,,,,
86,"[543, 110, 172, 223]",0.0,0.0,0.03,0.0,0.04,0.0,0.93,,,,,,,,
87,"[540, 117, 178, 231]",0.02,0.0,0.02,0.0,0.23,0.0,0.72,,,,,,,,
88,"[546, 117, 170, 226]",0.03,0.0,0.08,0.01,0.28,0.01,0.59,,,,,,,,
89,"[544, 123, 179, 237]",0.05,0.0,0.1,0.0,0.29,0.01,0.56,,,,,,,,
90,"[543, 119, 178, 238]",0.04,0.0,0.07,0.0,0.26,0.0,0.62,,,,,,,,
91,"[546, 124, 171, 224]",0.02,0.0,0.05,0.0,0.06,0.0,0.87,,,,,,,,
92,"[539, 136, 169, 222]",0.02,0.0,0.05,0.01,0.19,0.0,0.74,,,,,,,,
93,"[539, 120, 171, 228]",0.0,0.0,0.03,0.0,0.06,0.0,0.9,,,,,,,,
94,"[543, 127, 169, 226]",0.01,0.0,0.01,0.0,0.04,0.0,0.94,,,,,,,,
95,"[542, 121, 177, 234]",0.03,0.0,0.23,0.0,0.26,0.02,0.45,,,,,,,,
96,"[543, 118, 169, 223]",0.01,0.0,0.01,0.0,0.06,0.0,0.92,,,,,,,,
97,"[536, 114, 172, 227]",0.01,0.0,0.03,0.0,0.1,0.0,0.85,,,,,,,,
98,"[541, 107, 181, 241]",0.03,0.0,0.05,0.0,0.11,0.0,0.81,,,,,,,,
