,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
43,"[1156, 492, 31, 42]",0.67,0.0,0.11,0.01,0.01,0.18,0.02,,,,,,,,,,,,,,,,
44,"[1148, 493, 29, 38]",0.05,0.0,0.01,0.73,0.07,0.01,0.13,"[590, 104, 128, 162]",0.14,0.0,0.06,0.02,0.41,0.0,0.37,"[420, 578, 34, 37]",0.17,0.0,0.06,0.12,0.23,0.03,0.4
45,"[1137, 493, 33, 42]",0.13,0.0,0.35,0.02,0.18,0.21,0.11,"[593, 108, 128, 161]",0.06,0.0,0.03,0.01,0.73,0.0,0.16,,,,,,,,
46,"[608, 106, 130, 158]",0.13,0.0,0.03,0.02,0.13,0.0,0.69,"[1137, 495, 31, 39]",0.25,0.0,0.07,0.03,0.31,0.01,0.33,,,,,,,,
47,"[1137, 491, 31, 42]",0.15,0.0,0.13,0.15,0.01,0.55,0.01,"[568, 116, 134, 174]",0.16,0.0,0.08,0.01,0.14,0.01,0.6,,,,,,,,
48,"[594, 131, 129, 160]",0.07,0.0,0.1,0.0,0.53,0.0,0.29,"[1139, 499, 30, 38]",0.14,0.0,0.02,0.62,0.08,0.0,0.14,,,,,,,,
49,"[597, 121, 125, 155]",0.04,0.0,0.02,0.0,0.42,0.0,0.52,"[1144, 503, 30, 38]",0.39,0.0,0.08,0.01,0.22,0.0,0.3,,,,,,,,
50,"[1143, 492, 30, 37]",0.16,0.0,0.06,0.05,0.1,0.02,0.62,"[588, 111, 129, 165]",0.03,0.0,0.09,0.0,0.76,0.0,0.12,,,,,,,,
51,"[1142, 492, 32, 39]",0.36,0.0,0.31,0.02,0.06,0.21,0.04,,,,,,,,,,,,,,,,
52,"[1137, 499, 31, 39]",0.04,0.0,0.09,0.69,0.06,0.01,0.11,,,,,,,,,,,,,,,,
53,"[1145, 492, 28, 36]",0.32,0.0,0.04,0.01,0.25,0.01,0.36,,,,,,,,,,,,,,,,
54,"[1146, 491, 31, 40]",0.13,0.0,0.04,0.33,0.05,0.35,0.09,,,,,,,,,,,,,,,,
55,"[1150, 491, 33, 44]",0.16,0.0,0.18,0.06,0.04,0.5,0.06,,,,,,,,,,,,,,,,
56,"[1152, 489, 30, 38]",0.46,0.0,0.05,0.1,0.06,0.13,0.2,,,,,,,,,,,,,,,,
57,"[1148, 485, 32, 41]",0.26,0.0,0.28,0.02,0.2,0.03,0.21,,,,,,,,,,,,,,,,
58,"[1147, 490, 33, 43]",0.0,0.0,0.17,0.0,0.0,0.82,0.0,,,,,,,,,,,,,,,,
59,"[1145, 491, 34, 45]",0.01,0.0,0.02,0.18,0.0,0.79,0.0,,,,,,,,,,,,,,,,
60,"[1140, 494, 32, 42]",0.02,0.0,0.02,0.53,0.05,0.02,0.36,,,,,,,,,,,,,,,,
61,"[1143, 490, 31, 41]",0.16,0.0,0.25,0.04,0.23,0.02,0.3,,,,,,,,,,,,,,,,
62,"[1148, 490, 32, 42]",0.22,0.0,0.1,0.08,0.16,0.08,0.37,,,,,,,,,,,,,,,,
63,"[1160, 490, 33, 41]",0.07,0.0,0.19,0.28,0.06,0.13,0.28,,,,,,,,,,,,,,,,
64,"[624, 114, 119, 154]",0.11,0.0,0.01,0.17,0.16,0.0,0.55,"[1158, 492, 29, 37]",0.35,0.0,0.11,0.04,0.15,0.02,0.34,,,,,,,,
65,"[1149, 492, 31, 42]",0.18,0.0,0.09,0.0,0.23,0.02,0.47,"[623, 91, 133, 170]",0.11,0.0,0.11,0.48,0.22,0.04,0.05,,,,,,,,
66,"[591, 97, 122, 145]",0.02,0.0,0.02,0.01,0.23,0.02,0.7,"[1157, 490, 31, 39]",0.1,0.0,0.04,0.72,0.05,0.02,0.08,,,,,,,,
67,"[585, 100, 129, 150]",0.02,0.0,0.0,0.01,0.04,0.0,0.93,"[1165, 490, 29, 37]",0.19,0.0,0.04,0.03,0.18,0.03,0.53,,,,,,,,
68,"[587, 97, 127, 157]",0.05,0.0,0.01,0.02,0.22,0.0,0.69,"[1156, 495, 30, 39]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,
69,"[592, 97, 127, 154]",0.23,0.0,0.04,0.02,0.32,0.01,0.38,"[1153, 491, 30, 40]",0.12,0.0,0.02,0.41,0.06,0.0,0.39,,,,,,,,
70,"[599, 107, 130, 163]",0.15,0.0,0.49,0.0,0.25,0.01,0.1,"[1154, 490, 33, 42]",0.05,0.0,0.18,0.26,0.14,0.09,0.28,,,,,,,,
71,"[1154, 490, 32, 43]",0.01,0.0,0.33,0.1,0.09,0.41,0.06,"[589, 102, 128, 154]",0.03,0.0,0.04,0.01,0.21,0.0,0.71,,,,,,,,
72,"[1162, 495, 31, 40]",0.1,0.0,0.06,0.05,0.1,0.01,0.68,"[556, 103, 128, 167]",0.09,0.0,0.38,0.04,0.11,0.07,0.31,,,,,,,,
73,"[587, 95, 130, 159]",0.06,0.0,0.14,0.01,0.04,0.09,0.67,"[1148, 492, 28, 39]",0.05,0.0,0.05,0.01,0.12,0.01,0.75,,,,,,,,
74,"[1155, 489, 30, 42]",0.09,0.0,0.22,0.09,0.04,0.53,0.04,"[588, 98, 128, 157]",0.07,0.0,0.08,0.0,0.28,0.0,0.57,,,,,,,,
75,"[1147, 497, 33, 39]",0.04,0.0,0.03,0.51,0.15,0.0,0.26,"[572, 94, 130, 158]",0.05,0.0,0.03,0.01,0.28,0.0,0.63,,,,,,,,
76,"[570, 97, 132, 168]",0.1,0.0,0.09,0.01,0.53,0.01,0.27,"[1139, 491, 34, 43]",0.2,0.0,0.04,0.0,0.01,0.74,0.01,,,,,,,,
77,"[1155, 489, 32, 41]",0.14,0.0,0.09,0.33,0.12,0.02,0.3,"[570, 98, 130, 158]",0.07,0.0,0.03,0.01,0.11,0.01,0.77,,,,,,,,
78,"[1154, 490, 31, 41]",0.12,0.0,0.18,0.35,0.04,0.24,0.07,"[568, 119, 131, 170]",0.04,0.0,0.0,0.0,0.03,0.0,0.93,,,,,,,,
79,"[1150, 493, 32, 41]",0.08,0.0,0.06,0.56,0.04,0.04,0.23,"[571, 103, 130, 162]",0.01,0.0,0.01,0.0,0.05,0.0,0.93,,,,,,,,
80,"[568, 110, 129, 162]",0.11,0.0,0.45,0.0,0.24,0.01,0.19,"[1150, 486, 32, 40]",0.01,0.0,0.27,0.21,0.14,0.1,0.27,,,,,,,,
81,"[521, 100, 132, 158]",0.04,0.0,0.01,0.0,0.12,0.0,0.82,"[1149, 485, 30, 36]",0.1,0.0,0.13,0.65,0.09,0.01,0.03,,,,,,,,
82,"[1150, 493, 32, 39]",0.2,0.0,0.08,0.03,0.4,0.03,0.27,,,,,,,,,,,,,,,,
83,"[1152, 491, 30, 40]",0.36,0.0,0.28,0.04,0.15,0.08,0.09,"[577, 115, 124, 156]",0.03,0.0,0.01,0.01,0.09,0.0,0.86,,,,,,,,
84,"[1146, 493, 31, 37]",0.03,0.0,0.02,0.71,0.01,0.06,0.17,"[584, 110, 131, 160]",0.01,0.0,0.01,0.0,0.07,0.0,0.91,,,,,,,,
85,"[1149, 493, 31, 38]",0.33,0.0,0.09,0.13,0.09,0.01,0.36,"[608, 112, 126, 160]",0.12,0.0,0.08,0.0,0.36,0.0,0.44,,,,,,,,
86,"[1149, 488, 32, 39]",0.01,0.0,0.06,0.85,0.05,0.01,0.01,,,,,,,,,,,,,,,,
87,"[587, 94, 133, 162]",0.0,0.0,0.01,0.97,0.01,0.0,0.01,"[1149, 491, 31, 40]",0.05,0.0,0.06,0.64,0.11,0.01,0.13,,,,,,,,
88,"[595, 107, 124, 152]",0.05,0.0,0.03,0.0,0.34,0.0,0.57,"[1157, 493, 33, 44]",0.01,0.0,0.2,0.0,0.01,0.77,0.01,,,,,,,,
89,"[1160, 493, 30, 39]",0.03,0.0,0.0,0.95,0.0,0.0,0.01,"[571, 96, 133, 158]",0.07,0.0,0.04,0.07,0.73,0.03,0.06,,,,,,,,
90,"[592, 114, 127, 158]",0.07,0.0,0.01,0.12,0.12,0.0,0.68,"[1153, 493, 31, 42]",0.07,0.0,0.12,0.43,0.04,0.15,0.18,,,,,,,,
91,"[578, 104, 129, 154]",0.2,0.0,0.03,0.04,0.1,0.05,0.58,"[1149, 486, 33, 43]",0.01,0.0,0.63,0.05,0.02,0.26,0.03,,,,,,,,
92,"[566, 98, 132, 158]",0.04,0.0,0.02,0.01,0.07,0.01,0.85,"[1146, 489, 31, 42]",0.02,0.0,0.07,0.53,0.04,0.23,0.11,,,,,,,,
93,"[1143, 497, 31, 40]",0.44,0.0,0.04,0.02,0.13,0.01,0.35,"[579, 108, 124, 156]",0.05,0.0,0.06,0.04,0.16,0.01,0.68,,,,,,,,
94,"[1152, 490, 30, 38]",0.07,0.0,0.02,0.47,0.04,0.01,0.4,"[587, 99, 130, 164]",0.14,0.0,0.05,0.01,0.75,0.01,0.05,,,,,,,,
95,"[1148, 489, 32, 43]",0.03,0.0,0.4,0.27,0.12,0.07,0.12,"[579, 98, 130, 167]",0.08,0.0,0.4,0.02,0.26,0.21,0.03,,,,,,,,
96,"[595, 97, 126, 152]",0.22,0.0,0.1,0.02,0.55,0.08,0.03,"[1153, 491, 30, 38]",0.06,0.0,0.01,0.1,0.1,0.01,0.71,,,,,,,,
97,"[585, 102, 125, 155]",0.01,0.0,0.0,0.26,0.01,0.0,0.72,"[1150, 490, 33, 43]",0.03,0.0,0.16,0.5,0.02,0.26,0.03,,,,,,,,
98,"[1154, 493, 31, 39]",0.61,0.0,0.05,0.01,0.11,0.01,0.21,"[592, 114, 125, 157]",0.1,0.0,0.25,0.0,0.41,0.02,0.21,,,,,,,,
99,"[657, 106, 134, 166]",0.17,0.0,0.12,0.1,0.36,0.01,0.24,"[1158, 495, 32, 37]",0.13,0.0,0.03,0.49,0.05,0.02,0.28,,,,,,,,
100,"[1144, 488, 32, 42]",0.14,0.0,0.42,0.22,0.01,0.2,0.01,"[557, 94, 129, 154]",0.04,0.0,0.01,0.02,0.07,0.0,0.86,,,,,,,,
101,"[1140, 493, 32, 40]",0.02,0.0,0.03,0.81,0.03,0.02,0.08,"[546, 99, 132, 154]",0.02,0.0,0.01,0.0,0.12,0.0,0.84,"[414, 576, 36, 39]",0.16,0.0,0.04,0.14,0.22,0.04,0.41
102,"[571, 100, 131, 164]",0.03,0.0,0.07,0.01,0.19,0.0,0.7,"[1148, 489, 32, 42]",0.11,0.0,0.47,0.02,0.1,0.19,0.11,,,,,,,,
103,"[1151, 492, 31, 40]",0.1,0.0,0.25,0.06,0.04,0.52,0.03,"[575, 97, 132, 163]",0.01,0.0,0.0,0.0,0.06,0.0,0.93,,,,,,,,
104,"[584, 99, 129, 157]",0.03,0.0,0.02,0.0,0.36,0.0,0.6,"[1150, 490, 30, 44]",0.2,0.0,0.12,0.03,0.18,0.24,0.24,,,,,,,,
105,"[1151, 491, 31, 42]",0.11,0.0,0.26,0.08,0.01,0.52,0.01,,,,,,,,,,,,,,,,
106,"[588, 95, 127, 153]",0.05,0.0,0.02,0.01,0.19,0.0,0.72,"[1141, 487, 33, 40]",0.04,0.0,0.32,0.13,0.2,0.07,0.24,,,,,,,,
107,"[584, 93, 132, 162]",0.0,0.0,0.0,0.95,0.0,0.0,0.04,"[1136, 490, 34, 42]",0.03,0.0,0.31,0.21,0.04,0.16,0.25,,,,,,,,
108,"[1138, 493, 33, 42]",0.01,0.0,0.01,0.03,0.0,0.93,0.0,"[581, 96, 131, 160]",0.01,0.0,0.01,0.01,0.08,0.0,0.89,,,,,,,,
109,"[569, 105, 131, 165]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,"[1153, 495, 33, 43]",0.09,0.0,0.06,0.36,0.02,0.23,0.24,,,,,,,,
110,"[1146, 488, 32, 41]",0.06,0.0,0.13,0.03,0.23,0.09,0.47,"[576, 106, 133, 170]",0.34,0.0,0.04,0.31,0.29,0.0,0.02,,,,,,,,
111,"[577, 99, 131, 159]",0.09,0.0,0.01,0.0,0.08,0.0,0.82,"[1138, 488, 33, 43]",0.01,0.0,0.1,0.31,0.0,0.57,0.0,,,,,,,,
112,"[1151, 489, 34, 43]",0.09,0.0,0.42,0.02,0.03,0.41,0.03,,,,,,,,,,,,,,,,
113,"[594, 83, 134, 158]",0.1,0.0,0.04,0.23,0.08,0.02,0.54,"[1165, 495, 33, 45]",0.01,0.0,0.1,0.01,0.0,0.87,0.01,,,,,,,,
114,"[672, 104, 126, 157]",0.03,0.0,0.0,0.9,0.04,0.0,0.02,"[1145, 486, 33, 43]",0.01,0.0,0.16,0.05,0.07,0.67,0.04,,,,,,,,
115,"[1147, 493, 33, 44]",0.02,0.0,0.43,0.04,0.05,0.4,0.05,"[594, 101, 130, 161]",0.03,0.0,0.0,0.01,0.05,0.0,0.91,,,,,,,,
116,"[1147, 490, 30, 37]",0.52,0.0,0.05,0.13,0.11,0.07,0.12,"[569, 113, 127, 158]",0.49,0.0,0.04,0.01,0.12,0.0,0.34,,,,,,,,
117,"[1150, 492, 32, 40]",0.01,0.0,0.01,0.94,0.01,0.0,0.02,"[569, 100, 129, 161]",0.14,0.0,0.13,0.01,0.67,0.01,0.05,,,,,,,,
118,"[568, 99, 128, 152]",0.08,0.0,0.08,0.01,0.51,0.0,0.31,"[1150, 489, 32, 41]",0.02,0.0,0.33,0.29,0.05,0.23,0.08,,,,,,,,
119,"[578, 104, 127, 155]",0.09,0.0,0.18,0.01,0.54,0.01,0.17,"[1142, 489, 34, 42]",0.01,0.0,0.17,0.61,0.07,0.08,0.06,,,,,,,,
120,"[568, 102, 131, 163]",0.22,0.0,0.16,0.09,0.42,0.05,0.07,,,,,,,,,,,,,,,,
121,"[1148, 493, 32, 44]",0.03,0.0,0.37,0.01,0.01,0.58,0.01,"[552, 117, 129, 158]",0.05,0.0,0.02,0.0,0.08,0.01,0.84,,,,,,,,
122,"[595, 109, 131, 159]",0.04,0.0,0.14,0.0,0.5,0.01,0.3,,,,,,,,,,,,,,,,
123,"[584, 106, 128, 157]",0.02,0.0,0.02,0.0,0.37,0.0,0.59,"[1146, 491, 32, 40]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,
124,"[596, 109, 130, 159]",0.1,0.0,0.07,0.0,0.35,0.0,0.47,"[1148, 490, 32, 41]",0.13,0.0,0.31,0.09,0.18,0.09,0.21,,,,,,,,
125,"[1153, 490, 30, 38]",0.08,0.0,0.01,0.55,0.04,0.01,0.32,"[592, 104, 132, 162]",0.04,0.0,0.01,0.01,0.07,0.0,0.87,,,,,,,,
126,"[595, 117, 130, 158]",0.16,0.0,0.05,0.01,0.11,0.01,0.66,"[1155, 495, 31, 39]",0.14,0.0,0.28,0.12,0.2,0.08,0.18,,,,,,,,
127,"[1154, 491, 30, 40]",0.05,0.0,0.06,0.49,0.04,0.02,0.34,"[578, 103, 128, 157]",0.07,0.0,0.01,0.01,0.09,0.0,0.82,,,,,,,,
128,"[598, 118, 129, 156]",0.11,0.0,0.02,0.0,0.06,0.0,0.82,"[1149, 489, 34, 43]",0.04,0.0,0.32,0.26,0.04,0.33,0.0,,,,,,,,
129,"[578, 105, 128, 161]",0.14,0.0,0.12,0.01,0.15,0.02,0.56,"[1147, 493, 32, 41]",0.02,0.0,0.35,0.05,0.09,0.33,0.16,,,,,,,,
130,"[1139, 493, 33, 41]",0.0,0.0,0.01,0.86,0.01,0.12,0.01,"[557, 96, 129, 161]",0.03,0.0,0.03,0.03,0.31,0.01,0.6,,,,,,,,
131,"[582, 110, 131, 162]",0.04,0.0,0.02,0.0,0.05,0.0,0.89,"[1157, 490, 32, 40]",0.4,0.0,0.14,0.04,0.04,0.32,0.06,,,,,,,,
132,"[588, 103, 132, 159]",0.03,0.0,0.02,0.28,0.17,0.0,0.5,"[1145, 487, 32, 42]",0.02,0.0,0.38,0.06,0.08,0.4,0.07,,,,,,,,
133,"[1151, 490, 30, 40]",0.1,0.0,0.03,0.74,0.03,0.02,0.08,"[562, 106, 132, 161]",0.09,0.0,0.06,0.06,0.38,0.0,0.42,,,,,,,,
134,"[1158, 490, 29, 37]",0.22,0.0,0.03,0.62,0.02,0.01,0.11,"[564, 107, 132, 168]",0.15,0.0,0.55,0.07,0.18,0.04,0.01,,,,,,,,
135,"[1143, 492, 31, 39]",0.27,0.0,0.09,0.35,0.08,0.02,0.19,"[571, 99, 130, 161]",0.03,0.0,0.03,0.0,0.13,0.0,0.8,,,,,,,,
136,"[576, 110, 124, 145]",0.1,0.0,0.11,0.0,0.22,0.01,0.56,"[1146, 491, 30, 40]",0.5,0.0,0.1,0.08,0.15,0.05,0.13,,,,,,,,
137,"[603, 105, 130, 158]",0.07,0.0,0.06,0.0,0.27,0.0,0.6,"[1152, 489, 31, 37]",0.07,0.0,0.07,0.39,0.06,0.05,0.36,,,,,,,,
138,"[1152, 498, 32, 41]",0.29,0.0,0.22,0.03,0.13,0.14,0.19,"[595, 103, 126, 152]",0.03,0.0,0.02,0.01,0.27,0.0,0.68,,,,,,,,
139,"[567, 108, 131, 162]",0.05,0.0,0.11,0.31,0.24,0.01,0.27,"[1153, 494, 33, 46]",0.05,0.0,0.31,0.01,0.02,0.6,0.01,"[416, 574, 37, 40]",0.1,0.0,0.07,0.26,0.14,0.08,0.35
140,"[533, 101, 132, 155]",0.01,0.0,0.0,0.01,0.01,0.0,0.97,"[1150, 486, 31, 39]",0.0,0.0,0.0,0.98,0.01,0.0,0.0,"[413, 577, 32, 36]",0.06,0.0,0.02,0.3,0.11,0.04,0.48
141,"[544, 104, 129, 153]",0.05,0.0,0.04,0.0,0.24,0.0,0.67,"[1155, 491, 32, 39]",0.05,0.0,0.01,0.82,0.01,0.08,0.04,,,,,,,,
142,"[582, 106, 130, 159]",0.07,0.0,0.04,0.01,0.25,0.0,0.61,"[1151, 489, 30, 37]",0.28,0.0,0.08,0.24,0.18,0.07,0.14,,,,,,,,
143,"[568, 103, 126, 152]",0.05,0.0,0.07,0.01,0.35,0.0,0.52,"[1147, 487, 32, 38]",0.11,0.0,0.09,0.22,0.39,0.02,0.17,,,,,,,,
144,"[563, 109, 136, 163]",0.11,0.0,0.08,0.01,0.51,0.0,0.29,"[1156, 490, 30, 40]",0.22,0.0,0.13,0.09,0.14,0.18,0.23,,,,,,,,
145,"[556, 108, 131, 161]",0.1,0.0,0.03,0.0,0.71,0.0,0.17,"[1145, 488, 33, 42]",0.01,0.0,0.2,0.45,0.07,0.11,0.16,,,,,,,,
146,"[1151, 491, 34, 44]",0.02,0.0,0.1,0.0,0.0,0.88,0.0,"[554, 114, 131, 162]",0.11,0.0,0.02,0.0,0.14,0.0,0.73,,,,,,,,
147,"[561, 110, 131, 163]",0.13,0.0,0.06,0.01,0.18,0.01,0.6,"[1147, 494, 32, 39]",0.12,0.0,0.05,0.29,0.2,0.0,0.35,,,,,,,,
148,"[1150, 489, 30, 39]",0.17,0.0,0.15,0.05,0.29,0.04,0.3,"[566, 108, 131, 162]",0.02,0.0,0.01,0.01,0.04,0.0,0.93,,,,,,,,
149,"[1149, 498, 32, 42]",0.06,0.0,0.1,0.08,0.04,0.66,0.05,"[576, 91, 127, 150]",0.05,0.0,0.04,0.01,0.19,0.0,0.7,,,,,,,,
150,"[561, 102, 131, 158]",0.1,0.0,0.4,0.0,0.11,0.08,0.31,"[1147, 488, 32, 42]",0.11,0.0,0.18,0.46,0.06,0.08,0.09,"[420, 576, 35, 38]",0.45,0.0,0.03,0.09,0.17,0.02,0.24
151,"[679, 112, 127, 161]",0.08,0.0,0.06,0.44,0.37,0.01,0.05,"[1151, 488, 31, 43]",0.02,0.0,0.2,0.06,0.0,0.71,0.0,,,,,,,,
152,"[1149, 492, 30, 37]",0.43,0.0,0.1,0.05,0.09,0.07,0.27,"[614, 101, 127, 155]",0.01,0.0,0.0,0.0,0.08,0.0,0.9,,,,,,,,
