,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
44,"[553, 110, 226, 282]",0.09,0.0,0.42,0.0,0.12,0.08,0.29,,,,,,,,
45,"[481, 115, 233, 291]",0.08,0.0,0.22,0.0,0.26,0.01,0.42,,,,,,,,
46,"[628, 185, 46, 55]",0.06,0.0,0.1,0.35,0.17,0.21,0.11,,,,,,,,
47,"[582, 114, 225, 283]",0.11,0.0,0.17,0.01,0.33,0.02,0.36,,,,,,,,
48,"[577, 117, 219, 284]",0.12,0.0,0.23,0.2,0.1,0.02,0.33,,,,,,,,
49,"[661, 179, 48, 54]",0.06,0.0,0.19,0.06,0.65,0.01,0.03,,,,,,,,
50,"[665, 181, 46, 52]",0.28,0.0,0.34,0.04,0.27,0.04,0.03,,,,,,,,
51,"[642, 108, 218, 281]",0.06,0.0,0.39,0.0,0.17,0.01,0.37,,,,,,,,
52,"[606, 108, 234, 300]",0.02,0.0,0.11,0.0,0.12,0.0,0.74,,,,,,,,
53,"[526, 122, 233, 291]",0.12,0.0,0.26,0.0,0.19,0.0,0.42,,,,,,,,
54,"[488, 118, 224, 274]",0.04,0.0,0.15,0.01,0.3,0.0,0.5,,,,,,,,
55,"[458, 118, 225, 293]",0.13,0.02,0.36,0.01,0.11,0.05,0.32,,,,,,,,
56,"[618, 107, 234, 292]",0.1,0.01,0.11,0.0,0.36,0.01,0.41,,,,,,,,
57,"[596, 115, 237, 302]",0.19,0.0,0.56,0.01,0.14,0.05,0.06,,,,,,,,
58,"[699, 111, 217, 276]",0.05,0.0,0.58,0.0,0.13,0.01,0.23,,,,,,,,
59,"[469, 128, 226, 287]",0.09,0.0,0.48,0.0,0.29,0.01,0.12,,,,,,,,
60,"[566, 107, 235, 298]",0.09,0.01,0.5,0.06,0.12,0.01,0.2,,,,,,,,
61,"[489, 123, 227, 282]",0.1,0.0,0.41,0.01,0.21,0.03,0.24,,,,,,,,
62,"[716, 178, 56, 67]",0.13,0.0,0.18,0.06,0.4,0.02,0.22,,,,,,,,
63,"[807, 181, 48, 59]",0.11,0.0,0.27,0.12,0.41,0.0,0.09,,,,,,,,
64,"[643, 173, 50, 60]",0.18,0.0,0.13,0.08,0.45,0.03,0.13,,,,,,,,
65,"[653, 173, 51, 63]",0.11,0.0,0.17,0.19,0.3,0.01,0.23,,,,,,,,
66,"[697, 120, 227, 294]",0.15,0.01,0.29,0.01,0.1,0.07,0.37,,,,,,,,
67,"[452, 115, 222, 279]",0.07,0.0,0.19,0.0,0.41,0.0,0.32,,,,,,,,
68,"[453, 125, 230, 283]",0.1,0.0,0.22,0.01,0.53,0.0,0.13,,,,,,,,
69,"[501, 119, 241, 303]",0.02,0.0,0.72,0.0,0.16,0.01,0.09,,,,,,,,
70,"[497, 122, 223, 274]",0.16,0.0,0.18,0.0,0.38,0.01,0.27,,,,,,,,
71,"[756, 192, 53, 60]",0.06,0.0,0.1,0.33,0.37,0.03,0.11,,,,,,,,
72,"[586, 120, 229, 285]",0.03,0.0,0.35,0.01,0.43,0.01,0.17,,,,,,,,
73,"[619, 118, 231, 294]",0.04,0.0,0.69,0.0,0.13,0.01,0.13,,,,,,,,
74,"[575, 130, 230, 281]",0.04,0.0,0.29,0.02,0.51,0.01,0.13,,,,,,,,
75,"[571, 116, 231, 287]",0.12,0.0,0.1,0.0,0.25,0.0,0.53,,,,,,,,
76,"[583, 106, 231, 296]",0.22,0.01,0.26,0.0,0.14,0.02,0.35,,,,,,,,
77,"[513, 132, 244, 303]",0.08,0.02,0.31,0.02,0.32,0.0,0.25,,,,,,,,
78,"[615, 113, 238, 304]",0.11,0.01,0.62,0.02,0.13,0.05,0.06,,,,,,,,
79,"[542, 117, 241, 300]",0.1,0.0,0.25,0.0,0.29,0.0,0.34,,,,,,,,
80,"[617, 96, 219, 265]",0.12,0.0,0.34,0.0,0.21,0.03,0.29,,,,,,,,
81,"[484, 123, 223, 279]",0.08,0.0,0.55,0.0,0.17,0.01,0.18,,,,,,,,
82,"[596, 118, 223, 277]",0.07,0.0,0.15,0.01,0.33,0.0,0.44,,,,,,,,
83,"[583, 119, 224, 272]",0.1,0.0,0.26,0.0,0.19,0.0,0.44,,,,,,,,
84,"[564, 114, 238, 301]",0.02,0.0,0.05,0.01,0.18,0.0,0.73,,,,,,,,
85,"[579, 115, 236, 298]",0.1,0.0,0.34,0.01,0.32,0.01,0.21,,,,,,,,
86,"[661, 175, 46, 53]",0.06,0.0,0.13,0.0,0.77,0.0,0.03,,,,,,,,
87,"[662, 124, 229, 293]",0.12,0.0,0.33,0.01,0.22,0.01,0.31,,,,,,,,
88,"[554, 116, 229, 298]",0.27,0.02,0.21,0.01,0.14,0.04,0.3,,,,,,,,
89,"[561, 120, 222, 275]",0.03,0.0,0.53,0.03,0.31,0.02,0.08,,,,,,,,
90,"[505, 112, 221, 283]",0.14,0.01,0.2,0.0,0.17,0.02,0.47,,,,,,,,
91,"[677, 175, 50, 61]",0.15,0.0,0.21,0.38,0.19,0.01,0.08,,,,,,,,
92,"[535, 109, 220, 275]",0.07,0.0,0.52,0.0,0.22,0.01,0.19,,,,,,,,
93,"[561, 116, 221, 286]",0.05,0.0,0.59,0.0,0.11,0.07,0.18,,,,,,,,
94,"[549, 116, 227, 282]",0.03,0.0,0.12,0.05,0.07,0.02,0.71,,,,,,,,
95,"[559, 115, 226, 287]",0.25,0.01,0.21,0.0,0.07,0.01,0.45,,,,,,,,
96,"[545, 116, 231, 302]",0.07,0.0,0.29,0.01,0.1,0.01,0.51,,,,,,,,
97,"[520, 108, 231, 288]",0.01,0.0,0.65,0.0,0.24,0.04,0.06,,,,,,,,
98,"[471, 126, 230, 282]",0.03,0.0,0.49,0.0,0.41,0.01,0.07,,,,,,,,
99,"[469, 120, 225, 278]",0.02,0.0,0.42,0.01,0.43,0.01,0.11,,,,,,,,
100,"[459, 135, 245, 296]",0.03,0.0,0.17,0.03,0.72,0.01,0.03,,,,,,,,
101,"[483, 119, 227, 288]",0.04,0.0,0.26,0.01,0.17,0.01,0.51,,,,,,,,
102,"[573, 110, 223, 290]",0.04,0.0,0.29,0.02,0.13,0.01,0.51,,,,,,,,
103,"[598, 113, 227, 289]",0.02,0.0,0.53,0.02,0.11,0.01,0.31,,,,,,,,
104,"[561, 112, 218, 274]",0.13,0.0,0.68,0.01,0.13,0.01,0.04,,,,,,,,
105,"[497, 125, 219, 280]",0.07,0.0,0.33,0.01,0.06,0.01,0.52,,,,,,,,
106,"[614, 175, 50, 56]",0.04,0.0,0.08,0.72,0.05,0.05,0.06,,,,,,,,
107,"[514, 117, 234, 299]",0.05,0.0,0.64,0.0,0.16,0.01,0.13,,,,,,,,
108,"[649, 181, 50, 60]",0.03,0.0,0.26,0.09,0.46,0.01,0.16,,,,,,,,
109,"[498, 111, 245, 301]",0.05,0.0,0.42,0.0,0.08,0.04,0.4,,,,,,,,
110,"[506, 116, 234, 295]",0.04,0.0,0.24,0.01,0.17,0.02,0.53,,,,,,,,
111,"[440, 129, 230, 286]",0.1,0.01,0.27,0.03,0.29,0.02,0.28,,,,,,,,
112,"[570, 110, 236, 300]",0.15,0.01,0.15,0.01,0.2,0.02,0.47,,,,,,,,
113,"[725, 188, 57, 68]",0.27,0.0,0.05,0.57,0.07,0.01,0.03,"[616, 176, 63, 71]",0.18,0.0,0.26,0.38,0.08,0.01,0.09
114,"[520, 114, 231, 283]",0.06,0.0,0.34,0.0,0.27,0.01,0.32,,,,,,,,
115,"[582, 109, 236, 296]",0.09,0.01,0.25,0.01,0.14,0.01,0.5,,,,,,,,
116,"[602, 114, 222, 287]",0.08,0.01,0.3,0.0,0.14,0.01,0.46,,,,,,,,
117,"[569, 114, 233, 299]",0.06,0.0,0.24,0.04,0.07,0.04,0.54,,,,,,,,
118,"[676, 177, 52, 58]",0.02,0.0,0.07,0.71,0.12,0.01,0.07,,,,,,,,
119,"[501, 117, 237, 299]",0.07,0.0,0.45,0.04,0.19,0.02,0.23,,,,,,,,
120,"[470, 115, 235, 289]",0.04,0.0,0.12,0.0,0.5,0.01,0.33,,,,,,,,
121,"[680, 182, 47, 55]",0.06,0.0,0.23,0.23,0.42,0.02,0.04,,,,,,,,
122,"[547, 111, 220, 270]",0.1,0.01,0.53,0.0,0.1,0.13,0.12,,,,,,,,
123,"[486, 120, 235, 292]",0.01,0.0,0.07,0.0,0.41,0.0,0.5,,,,,,,,
124,"[500, 126, 218, 270]",0.01,0.01,0.66,0.01,0.12,0.18,0.02,,,,,,,,
