,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
80,"[576, 99, 112, 147]",0.1,0.0,0.15,0.01,0.71,0.01,0.01,,,,,,,,
81,"[574, 97, 121, 160]",0.04,0.0,0.04,0.01,0.88,0.01,0.03,,,,,,,,
82,"[550, 85, 129, 164]",0.37,0.0,0.03,0.02,0.52,0.0,0.05,,,,,,,,
83,"[564, 96, 124, 160]",0.71,0.0,0.19,0.0,0.07,0.01,0.02,,,,,,,,
84,"[572, 87, 128, 168]",0.2,0.01,0.11,0.01,0.64,0.0,0.03,,,,,,,,
85,"[562, 90, 121, 157]",0.35,0.0,0.14,0.01,0.46,0.01,0.03,,,,,,,,
86,"[565, 92, 121, 158]",0.47,0.0,0.07,0.01,0.44,0.0,0.01,,,,,,,,
87,"[559, 78, 122, 170]",0.23,0.0,0.14,0.01,0.62,0.0,0.01,,,,,,,,
88,"[559, 92, 123, 162]",0.11,0.0,0.06,0.0,0.8,0.0,0.02,,,,,,,,
89,"[553, 86, 128, 164]",0.09,0.0,0.06,0.14,0.64,0.01,0.06,,,,,,,,
90,"[575, 81, 134, 167]",0.13,0.0,0.07,0.01,0.7,0.01,0.08,,,,,,,,
91,"[565, 91, 126, 166]",0.11,0.0,0.05,0.0,0.83,0.0,0.01,,,,,,,,
92,"[564, 89, 128, 166]",0.29,0.0,0.23,0.0,0.47,0.0,0.01,,,,,,,,
93,"[566, 95, 120, 155]",0.3,0.0,0.03,0.09,0.49,0.01,0.09,,,,,,,,
94,"[565, 86, 124, 158]",0.25,0.0,0.18,0.0,0.56,0.01,0.01,,,,,,,,
95,"[562, 92, 123, 162]",0.16,0.0,0.12,0.0,0.72,0.0,0.0,,,,,,,,
96,"[555, 81, 131, 171]",0.16,0.0,0.07,0.01,0.71,0.01,0.04,,,,,,,,
97,"[563, 98, 118, 157]",0.28,0.0,0.11,0.0,0.53,0.01,0.06,,,,,,,,
98,"[567, 107, 112, 146]",0.09,0.0,0.06,0.0,0.77,0.01,0.06,,,,,,,,
99,"[559, 83, 124, 159]",0.48,0.0,0.06,0.0,0.22,0.0,0.24,,,,,,,,
100,"[567, 91, 124, 161]",0.4,0.0,0.05,0.0,0.34,0.0,0.21,,,,,,,,
101,"[557, 90, 125, 159]",0.45,0.0,0.09,0.0,0.44,0.0,0.03,,,,,,,,
102,"[562, 89, 126, 161]",0.22,0.0,0.05,0.01,0.65,0.0,0.06,,,,,,,,
103,"[561, 88, 123, 163]",0.5,0.0,0.06,0.0,0.37,0.0,0.06,,,,,,,,
104,"[571, 90, 125, 160]",0.74,0.0,0.05,0.0,0.16,0.0,0.05,,,,,,,,
105,"[565, 93, 124, 157]",0.55,0.01,0.08,0.0,0.29,0.0,0.07,,,,,,,,
106,"[557, 88, 126, 165]",0.56,0.0,0.09,0.0,0.23,0.01,0.12,,,,,,,,
107,"[556, 90, 128, 158]",0.25,0.02,0.07,0.04,0.52,0.0,0.08,,,,,,,,
108,"[554, 84, 127, 165]",0.18,0.0,0.06,0.01,0.71,0.0,0.05,,,,,,,,
109,"[566, 93, 125, 165]",0.52,0.0,0.22,0.0,0.23,0.01,0.02,,,,,,,,
110,"[555, 89, 128, 165]",0.42,0.0,0.13,0.0,0.44,0.0,0.01,"[351, 572, 98, 117]",0.13,0.0,0.13,0.06,0.62,0.01,0.06
111,"[560, 90, 124, 161]",0.59,0.0,0.06,0.0,0.31,0.0,0.04,,,,,,,,
112,"[549, 82, 130, 165]",0.36,0.0,0.03,0.01,0.36,0.0,0.24,,,,,,,,
113,"[559, 90, 126, 166]",0.38,0.0,0.16,0.0,0.43,0.01,0.02,,,,,,,,
114,"[568, 97, 123, 160]",0.84,0.0,0.07,0.0,0.08,0.0,0.01,,,,,,,,
