,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
69,"[256, 69, 85, 104]",0.24,0.0,0.17,0.01,0.27,0.04,0.28
70,"[250, 76, 82, 101]",0.42,0.0,0.05,0.01,0.09,0.05,0.38
71,"[256, 96, 82, 97]",0.32,0.0,0.04,0.07,0.23,0.0,0.34
72,"[261, 104, 80, 97]",0.32,0.0,0.02,0.12,0.24,0.0,0.3
73,"[259, 99, 85, 100]",0.12,0.0,0.0,0.21,0.11,0.0,0.55
74,"[309, 100, 82, 107]",0.32,0.0,0.02,0.17,0.13,0.07,0.29
75,"[302, 69, 83, 105]",0.24,0.0,0.08,0.0,0.39,0.14,0.14
76,"[311, 96, 77, 99]",0.15,0.0,0.0,0.36,0.05,0.01,0.42
77,"[275, 94, 84, 103]",0.21,0.0,0.01,0.09,0.12,0.05,0.51
78,"[259, 85, 81, 101]",0.14,0.0,0.15,0.01,0.12,0.06,0.53
79,"[262, 71, 87, 105]",0.13,0.0,0.28,0.0,0.33,0.06,0.2
80,"[259, 107, 83, 99]",0.3,0.0,0.03,0.1,0.26,0.01,0.3
81,"[271, 72, 83, 104]",0.09,0.0,0.18,0.0,0.4,0.05,0.27
82,"[310, 71, 79, 101]",0.05,0.0,0.1,0.0,0.14,0.12,0.59
83,"[307, 99, 77, 97]",0.04,0.0,0.0,0.37,0.03,0.01,0.55
84,"[309, 105, 78, 98]",0.12,0.0,0.01,0.55,0.1,0.0,0.22
85,"[294, 71, 80, 103]",0.16,0.01,0.19,0.01,0.12,0.41,0.1
86,"[303, 80, 77, 101]",0.4,0.0,0.05,0.0,0.23,0.02,0.3
87,"[292, 70, 81, 108]",0.26,0.0,0.25,0.0,0.13,0.27,0.08
88,"[309, 74, 81, 104]",0.29,0.0,0.09,0.0,0.19,0.23,0.18
89,"[309, 98, 75, 95]",0.08,0.0,0.0,0.5,0.02,0.01,0.39
90,"[314, 93, 80, 102]",0.11,0.0,0.02,0.64,0.04,0.12,0.08
91,"[269, 93, 83, 102]",0.22,0.0,0.02,0.11,0.25,0.04,0.36
92,"[255, 74, 84, 103]",0.08,0.0,0.14,0.0,0.23,0.04,0.51
93,"[247, 73, 85, 101]",0.17,0.0,0.06,0.0,0.23,0.01,0.52
94,"[261, 97, 83, 102]",0.28,0.0,0.0,0.04,0.3,0.0,0.38
95,"[252, 94, 84, 103]",0.4,0.0,0.01,0.09,0.3,0.01,0.19
96,"[259, 103, 79, 95]",0.34,0.0,0.01,0.19,0.12,0.01,0.33
97,"[257, 82, 82, 103]",0.4,0.0,0.06,0.01,0.18,0.04,0.3
98,"[247, 73, 85, 104]",0.16,0.0,0.03,0.0,0.16,0.05,0.6
99,"[307, 107, 78, 98]",0.12,0.0,0.0,0.51,0.06,0.0,0.3
100,"[270, 122, 84, 98]",0.12,0.0,0.03,0.34,0.25,0.03,0.23
101,"[267, 115, 83, 98]",0.08,0.0,0.05,0.21,0.42,0.13,0.1
102,"[284, 78, 83, 105]",0.13,0.0,0.51,0.01,0.17,0.02,0.16
103,"[284, 65, 86, 105]",0.05,0.0,0.1,0.0,0.65,0.0,0.2
104,"[299, 77, 80, 105]",0.29,0.0,0.13,0.02,0.07,0.41,0.07
105,"[310, 91, 77, 101]",0.11,0.0,0.0,0.12,0.06,0.0,0.71
106,"[305, 90, 75, 98]",0.21,0.0,0.02,0.02,0.17,0.03,0.55
107,"[295, 90, 78, 98]",0.19,0.0,0.04,0.07,0.23,0.03,0.43
108,"[281, 73, 77, 102]",0.14,0.02,0.26,0.0,0.33,0.04,0.2
109,"[256, 81, 83, 103]",0.12,0.0,0.17,0.0,0.19,0.06,0.45
110,"[273, 105, 90, 111]",0.1,0.0,0.0,0.72,0.06,0.01,0.11
111,"[278, 88, 78, 105]",0.19,0.0,0.11,0.02,0.1,0.27,0.3
112,"[261, 109, 84, 98]",0.2,0.0,0.01,0.17,0.22,0.01,0.39
113,"[260, 108, 85, 99]",0.21,0.0,0.01,0.14,0.29,0.01,0.36
114,"[265, 66, 78, 100]",0.19,0.0,0.15,0.02,0.14,0.19,0.31
115,"[258, 76, 81, 104]",0.27,0.0,0.11,0.0,0.13,0.11,0.38
116,"[254, 105, 84, 98]",0.16,0.0,0.01,0.2,0.19,0.0,0.45
117,"[257, 107, 83, 98]",0.42,0.0,0.01,0.28,0.13,0.02,0.13
118,"[291, 102, 80, 100]",0.25,0.0,0.0,0.28,0.07,0.0,0.4
119,"[273, 102, 84, 104]",0.14,0.0,0.02,0.38,0.15,0.04,0.28
120,"[279, 105, 78, 98]",0.12,0.0,0.01,0.38,0.11,0.01,0.37
121,"[291, 102, 83, 106]",0.16,0.0,0.01,0.42,0.04,0.03,0.34
122,"[254, 75, 87, 104]",0.12,0.0,0.3,0.0,0.29,0.12,0.17
123,"[309, 78, 81, 106]",0.08,0.0,0.49,0.0,0.12,0.07,0.23
124,"[254, 68, 89, 106]",0.27,0.0,0.07,0.0,0.13,0.09,0.45
125,"[277, 82, 82, 104]",0.26,0.0,0.01,0.02,0.14,0.0,0.56
126,"[273, 82, 81, 103]",0.12,0.0,0.01,0.05,0.19,0.0,0.63
127,"[272, 86, 81, 101]",0.07,0.0,0.01,0.1,0.1,0.0,0.72
128,"[256, 82, 86, 105]",0.09,0.0,0.01,0.08,0.09,0.0,0.71
129,"[266, 79, 84, 104]",0.15,0.0,0.08,0.01,0.19,0.01,0.57
130,"[269, 94, 86, 105]",0.19,0.0,0.02,0.09,0.17,0.08,0.45
131,"[280, 75, 83, 105]",0.37,0.0,0.02,0.04,0.14,0.04,0.39
132,"[279, 70, 83, 107]",0.31,0.0,0.03,0.09,0.07,0.1,0.4
133,"[281, 65, 82, 104]",0.15,0.0,0.02,0.01,0.1,0.03,0.69
134,"[280, 63, 80, 106]",0.16,0.0,0.06,0.01,0.16,0.03,0.58
135,"[277, 62, 83, 104]",0.08,0.0,0.17,0.0,0.45,0.01,0.28
136,"[282, 66, 82, 106]",0.26,0.0,0.16,0.0,0.2,0.05,0.32
137,"[283, 68, 79, 103]",0.22,0.0,0.11,0.0,0.17,0.02,0.48
138,"[280, 68, 81, 103]",0.37,0.0,0.06,0.01,0.26,0.01,0.29
139,"[281, 67, 83, 102]",0.1,0.0,0.02,0.01,0.07,0.03,0.76
140,"[275, 63, 85, 106]",0.06,0.0,0.01,0.0,0.09,0.01,0.82
141,"[271, 66, 81, 106]",0.17,0.0,0.05,0.0,0.17,0.17,0.45
142,"[301, 81, 79, 103]",0.11,0.0,0.01,0.05,0.17,0.02,0.64
143,"[264, 64, 86, 109]",0.39,0.0,0.05,0.0,0.17,0.02,0.38
144,"[267, 66, 83, 106]",0.15,0.0,0.09,0.0,0.29,0.03,0.43
145,"[277, 67, 86, 104]",0.18,0.0,0.08,0.01,0.18,0.05,0.5
146,"[303, 69, 83, 105]",0.1,0.0,0.03,0.0,0.27,0.02,0.58
147,"[289, 63, 81, 104]",0.43,0.0,0.07,0.0,0.09,0.2,0.2
148,"[268, 71, 83, 106]",0.34,0.0,0.12,0.01,0.19,0.19,0.16
149,"[289, 61, 86, 108]",0.22,0.0,0.05,0.02,0.25,0.02,0.45
150,"[285, 64, 85, 105]",0.26,0.0,0.15,0.01,0.19,0.08,0.3
151,"[269, 65, 85, 103]",0.25,0.0,0.09,0.01,0.22,0.07,0.36
152,"[282, 61, 84, 108]",0.14,0.0,0.02,0.03,0.1,0.03,0.68
153,"[299, 68, 79, 100]",0.12,0.0,0.15,0.01,0.11,0.11,0.5
154,"[290, 74, 85, 103]",0.13,0.0,0.02,0.04,0.19,0.01,0.62
155,"[279, 72, 78, 99]",0.16,0.0,0.08,0.0,0.13,0.11,0.52
156,"[269, 68, 86, 109]",0.24,0.0,0.02,0.0,0.16,0.1,0.48
157,"[277, 76, 80, 101]",0.24,0.0,0.06,0.01,0.16,0.01,0.53
158,"[301, 65, 86, 108]",0.39,0.0,0.1,0.01,0.2,0.06,0.23
159,"[307, 68, 81, 101]",0.13,0.0,0.02,0.01,0.2,0.01,0.62
160,"[259, 66, 86, 103]",0.06,0.0,0.06,0.0,0.13,0.03,0.72
161,"[264, 69, 84, 102]",0.08,0.0,0.06,0.0,0.06,0.02,0.77
162,"[268, 73, 79, 99]",0.04,0.0,0.1,0.0,0.04,0.01,0.8
163,"[283, 63, 85, 104]",0.13,0.0,0.04,0.01,0.18,0.07,0.57
164,"[269, 66, 87, 107]",0.06,0.0,0.04,0.0,0.21,0.01,0.67
165,"[260, 66, 82, 100]",0.17,0.0,0.11,0.0,0.07,0.29,0.36
166,"[268, 59, 84, 103]",0.07,0.0,0.11,0.01,0.29,0.0,0.51
167,"[277, 63, 85, 103]",0.08,0.0,0.05,0.0,0.35,0.0,0.51
168,"[270, 60, 87, 105]",0.21,0.0,0.15,0.0,0.27,0.07,0.3
169,"[276, 58, 82, 103]",0.18,0.04,0.13,0.01,0.19,0.15,0.3
170,"[271, 62, 83, 104]",0.17,0.0,0.12,0.0,0.12,0.04,0.54
171,"[268, 64, 83, 103]",0.06,0.0,0.06,0.0,0.13,0.1,0.64
172,"[279, 61, 82, 106]",0.08,0.0,0.04,0.0,0.16,0.09,0.63
173,"[271, 63, 86, 105]",0.11,0.0,0.05,0.01,0.22,0.02,0.59
174,"[275, 66, 85, 105]",0.2,0.0,0.11,0.01,0.24,0.16,0.28
175,"[278, 70, 83, 101]",0.14,0.0,0.02,0.0,0.26,0.0,0.58
176,"[264, 79, 85, 104]",0.29,0.0,0.02,0.03,0.28,0.02,0.36
177,"[274, 83, 84, 103]",0.5,0.0,0.02,0.1,0.15,0.02,0.21
178,"[267, 79, 84, 104]",0.44,0.0,0.03,0.09,0.25,0.07,0.13
179,"[288, 79, 84, 107]",0.57,0.0,0.01,0.04,0.18,0.07,0.12
180,"[291, 78, 88, 109]",0.23,0.0,0.01,0.26,0.1,0.13,0.26
181,"[295, 80, 82, 101]",0.14,0.0,0.01,0.08,0.16,0.03,0.58
182,"[300, 81, 80, 103]",0.39,0.0,0.01,0.18,0.1,0.09,0.24
183,"[294, 77, 86, 105]",0.2,0.0,0.0,0.11,0.03,0.16,0.49
184,"[298, 81, 81, 104]",0.46,0.0,0.01,0.04,0.21,0.06,0.22
185,"[295, 80, 82, 102]",0.18,0.0,0.02,0.03,0.38,0.06,0.33
186,"[294, 82, 81, 101]",0.29,0.0,0.0,0.04,0.05,0.01,0.61
187,"[296, 79, 84, 105]",0.32,0.0,0.0,0.07,0.1,0.02,0.5
188,"[293, 79, 85, 106]",0.23,0.0,0.01,0.04,0.17,0.02,0.54
189,"[269, 64, 83, 104]",0.2,0.0,0.06,0.01,0.11,0.16,0.46
190,"[255, 62, 83, 99]",0.06,0.0,0.23,0.0,0.23,0.03,0.45
191,"[280, 55, 82, 104]",0.27,0.0,0.11,0.0,0.17,0.27,0.17
192,"[270, 69, 79, 98]",0.08,0.0,0.13,0.0,0.11,0.06,0.63
193,"[262, 62, 85, 104]",0.23,0.0,0.04,0.01,0.13,0.03,0.56
194,"[266, 60, 89, 106]",0.24,0.0,0.09,0.0,0.21,0.09,0.37
195,"[264, 60, 86, 104]",0.27,0.0,0.09,0.01,0.17,0.06,0.39
196,"[260, 65, 83, 99]",0.07,0.0,0.12,0.01,0.16,0.02,0.63
197,"[252, 66, 87, 103]",0.06,0.0,0.08,0.0,0.09,0.05,0.71
198,"[253, 71, 83, 102]",0.12,0.0,0.03,0.0,0.09,0.01,0.74
199,"[262, 62, 87, 103]",0.15,0.0,0.03,0.01,0.07,0.05,0.69
200,"[284, 65, 84, 103]",0.14,0.0,0.04,0.0,0.2,0.02,0.59
201,"[299, 67, 81, 103]",0.15,0.0,0.03,0.01,0.11,0.05,0.66
202,"[267, 75, 84, 104]",0.2,0.0,0.13,0.05,0.32,0.03,0.26
203,"[279, 69, 82, 103]",0.1,0.01,0.37,0.0,0.16,0.09,0.28
204,"[258, 83, 80, 100]",0.26,0.0,0.08,0.05,0.11,0.01,0.49
205,"[253, 75, 85, 104]",0.06,0.0,0.02,0.01,0.06,0.01,0.85
206,"[279, 63, 80, 100]",0.08,0.0,0.34,0.0,0.32,0.06,0.18
207,"[250, 68, 84, 102]",0.08,0.0,0.05,0.0,0.11,0.01,0.74
208,"[254, 75, 83, 108]",0.14,0.0,0.06,0.01,0.06,0.01,0.73
209,"[247, 73, 81, 100]",0.12,0.0,0.08,0.01,0.09,0.05,0.65
210,"[249, 71, 86, 106]",0.1,0.0,0.11,0.0,0.22,0.02,0.55
211,"[278, 75, 83, 105]",0.2,0.0,0.16,0.03,0.08,0.29,0.24
212,"[304, 57, 83, 107]",0.12,0.0,0.26,0.0,0.26,0.08,0.29
213,"[297, 55, 82, 104]",0.17,0.0,0.33,0.0,0.36,0.04,0.1
214,"[301, 54, 81, 104]",0.16,0.0,0.25,0.0,0.33,0.1,0.16
215,"[292, 56, 78, 107]",0.16,0.0,0.36,0.0,0.19,0.16,0.12
216,"[300, 73, 82, 104]",0.39,0.0,0.04,0.03,0.07,0.22,0.26
217,"[300, 69, 80, 101]",0.32,0.0,0.04,0.01,0.13,0.03,0.47
218,"[293, 74, 84, 103]",0.27,0.0,0.01,0.06,0.03,0.02,0.61
219,"[315, 73, 82, 104]",0.11,0.0,0.01,0.09,0.04,0.04,0.72
220,"[274, 67, 83, 101]",0.03,0.0,0.01,0.0,0.07,0.0,0.89
221,"[289, 48, 81, 103]",0.05,0.0,0.36,0.02,0.24,0.08,0.27
222,"[287, 56, 80, 102]",0.16,0.0,0.11,0.0,0.17,0.17,0.39
223,"[285, 78, 85, 102]",0.36,0.0,0.04,0.04,0.12,0.14,0.31
224,"[273, 79, 83, 100]",0.1,0.0,0.02,0.08,0.09,0.0,0.71
225,"[281, 63, 83, 103]",0.22,0.0,0.2,0.01,0.15,0.1,0.32
226,"[274, 56, 83, 105]",0.15,0.0,0.16,0.0,0.25,0.15,0.28
227,"[264, 63, 85, 101]",0.05,0.0,0.03,0.0,0.1,0.01,0.81
228,"[285, 64, 82, 100]",0.12,0.0,0.03,0.0,0.16,0.0,0.69
229,"[321, 56, 80, 108]",0.28,0.0,0.08,0.0,0.15,0.03,0.45
230,"[328, 71, 79, 101]",0.06,0.0,0.01,0.03,0.08,0.0,0.82
231,"[325, 64, 78, 104]",0.28,0.0,0.02,0.01,0.21,0.0,0.48
232,"[324, 62, 80, 101]",0.27,0.0,0.05,0.0,0.16,0.01,0.51
233,"[311, 61, 81, 103]",0.26,0.0,0.08,0.02,0.17,0.07,0.4
234,"[311, 65, 80, 97]",0.15,0.0,0.2,0.0,0.12,0.22,0.3
235,"[306, 57, 77, 101]",0.09,0.0,0.06,0.0,0.29,0.0,0.56
236,"[302, 62, 81, 104]",0.26,0.0,0.08,0.01,0.07,0.24,0.34
237,"[285, 57, 83, 106]",0.38,0.0,0.13,0.0,0.29,0.02,0.18
238,"[311, 60, 79, 105]",0.29,0.0,0.04,0.0,0.18,0.01,0.47
239,"[310, 62, 80, 102]",0.14,0.0,0.12,0.0,0.33,0.02,0.39
240,"[305, 66, 78, 100]",0.25,0.0,0.03,0.01,0.11,0.02,0.59
241,"[303, 61, 79, 105]",0.19,0.0,0.02,0.0,0.08,0.02,0.7
242,"[257, 67, 81, 100]",0.21,0.0,0.26,0.01,0.23,0.07,0.22
243,"[243, 77, 81, 104]",0.19,0.0,0.04,0.03,0.17,0.04,0.52
244,"[231, 85, 90, 107]",0.59,0.0,0.0,0.03,0.05,0.05,0.28
245,"[242, 68, 84, 102]",0.16,0.0,0.06,0.02,0.18,0.06,0.51
246,"[242, 70, 83, 103]",0.19,0.0,0.01,0.03,0.08,0.03,0.66
247,"[243, 74, 84, 102]",0.22,0.0,0.02,0.03,0.13,0.03,0.58
248,"[241, 76, 83, 105]",0.5,0.0,0.02,0.02,0.09,0.04,0.33
249,"[247, 81, 82, 102]",0.57,0.01,0.04,0.08,0.07,0.03,0.2
250,"[242, 61, 82, 101]",0.21,0.01,0.28,0.0,0.22,0.05,0.23
251,"[239, 67, 81, 99]",0.05,0.0,0.12,0.0,0.09,0.02,0.72
252,"[231, 72, 81, 101]",0.1,0.0,0.1,0.0,0.11,0.02,0.66
253,"[224, 69, 89, 105]",0.04,0.0,0.03,0.0,0.08,0.06,0.78
254,"[218, 70, 86, 104]",0.05,0.0,0.06,0.0,0.11,0.2,0.58
255,"[225, 60, 85, 104]",0.05,0.0,0.04,0.0,0.13,0.05,0.73
256,"[234, 60, 86, 105]",0.09,0.0,0.02,0.0,0.14,0.01,0.74
257,"[250, 71, 84, 105]",0.1,0.0,0.0,0.01,0.05,0.01,0.82
258,"[250, 73, 82, 102]",0.1,0.0,0.01,0.02,0.08,0.0,0.79
259,"[251, 71, 81, 97]",0.16,0.0,0.0,0.01,0.05,0.03,0.74
260,"[235, 66, 82, 102]",0.15,0.0,0.25,0.0,0.3,0.04,0.26
261,"[235, 65, 82, 107]",0.1,0.0,0.07,0.01,0.23,0.06,0.54
262,"[230, 68, 83, 103]",0.06,0.0,0.08,0.0,0.09,0.02,0.75
