,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2,box3,angry3,disgust3,fear3,happy3,sad3,surprise3,neutral3
90,"[245, 70, 105, 130]",0.51,0.0,0.07,0.16,0.03,0.0,0.22,"[507, 159, 22, 30]",0.01,0.0,0.0,0.98,0.0,0.0,0.02,"[561, 236, 20, 26]",0.01,0.0,0.02,0.38,0.15,0.0,0.44,,,,,,,,
91,"[242, 89, 99, 123]",0.28,0.0,0.07,0.06,0.04,0.0,0.54,"[526, 331, 31, 41]",0.06,0.0,0.04,0.15,0.08,0.01,0.66,"[560, 227, 21, 27]",0.06,0.0,0.03,0.13,0.33,0.01,0.44,"[507, 154, 20, 26]",0.01,0.0,0.0,0.96,0.01,0.0,0.02
92,"[239, 68, 101, 122]",0.12,0.0,0.68,0.04,0.09,0.03,0.04,"[524, 319, 30, 37]",0.03,0.0,0.07,0.19,0.6,0.01,0.1,"[502, 141, 21, 28]",0.02,0.0,0.0,0.94,0.01,0.0,0.03,"[555, 215, 20, 25]",0.03,0.0,0.03,0.04,0.33,0.0,0.57
93,"[249, 88, 96, 117]",0.29,0.0,0.06,0.25,0.13,0.01,0.27,"[556, 217, 22, 28]",0.03,0.0,0.03,0.24,0.25,0.01,0.45,"[503, 143, 21, 28]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,,,,,,,,
94,"[217, 75, 104, 131]",0.43,0.0,0.1,0.08,0.05,0.01,0.32,"[528, 322, 28, 36]",0.06,0.0,0.1,0.16,0.56,0.01,0.11,"[559, 217, 22, 28]",0.02,0.0,0.03,0.16,0.28,0.0,0.5,"[506, 144, 21, 28]",0.01,0.0,0.0,0.98,0.0,0.0,0.01
95,"[249, 74, 99, 121]",0.04,0.0,0.77,0.02,0.01,0.15,0.01,"[528, 323, 28, 35]",0.08,0.0,0.11,0.06,0.57,0.0,0.18,"[506, 142, 21, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[560, 219, 19, 24]",0.01,0.0,0.05,0.04,0.24,0.0,0.65
96,"[236, 76, 99, 130]",0.04,0.0,0.2,0.01,0.03,0.05,0.67,"[527, 323, 29, 35]",0.11,0.0,0.14,0.13,0.47,0.0,0.15,"[505, 142, 23, 30]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[560, 219, 19, 24]",0.02,0.0,0.07,0.08,0.19,0.01,0.64
97,"[258, 89, 96, 118]",0.02,0.0,0.0,0.96,0.0,0.0,0.01,"[528, 322, 27, 35]",0.06,0.0,0.07,0.26,0.32,0.0,0.29,"[506, 142, 22, 28]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[560, 219, 19, 24]",0.02,0.0,0.05,0.04,0.24,0.01,0.65
98,"[256, 71, 99, 121]",0.04,0.0,0.65,0.0,0.06,0.05,0.2,"[527, 322, 28, 35]",0.06,0.0,0.08,0.24,0.36,0.01,0.25,"[505, 143, 23, 28]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[560, 218, 20, 25]",0.03,0.0,0.04,0.06,0.31,0.0,0.55
99,"[221, 88, 102, 123]",0.44,0.0,0.03,0.01,0.17,0.0,0.35,"[528, 322, 28, 36]",0.06,0.0,0.16,0.11,0.47,0.01,0.2,"[506, 142, 22, 30]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[560, 218, 22, 27]",0.03,0.0,0.03,0.09,0.3,0.0,0.55
100,"[242, 81, 107, 125]",0.04,0.0,0.14,0.0,0.32,0.01,0.49,"[527, 322, 30, 36]",0.04,0.0,0.13,0.1,0.6,0.01,0.12,"[506, 142, 22, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[560, 219, 19, 24]",0.02,0.0,0.07,0.13,0.25,0.01,0.53
101,"[263, 75, 93, 117]",0.04,0.0,0.73,0.0,0.05,0.13,0.05,"[528, 322, 28, 36]",0.07,0.0,0.13,0.12,0.51,0.01,0.16,"[505, 144, 22, 28]",0.02,0.0,0.0,0.93,0.01,0.0,0.04,"[560, 219, 19, 25]",0.02,0.0,0.06,0.22,0.24,0.01,0.46
102,"[262, 76, 99, 122]",0.05,0.0,0.61,0.0,0.06,0.07,0.2,"[527, 322, 29, 36]",0.06,0.0,0.19,0.11,0.51,0.01,0.11,"[506, 143, 22, 29]",0.03,0.0,0.0,0.93,0.0,0.0,0.03,"[560, 218, 20, 26]",0.03,0.0,0.04,0.12,0.23,0.0,0.56
103,"[245, 72, 101, 120]",0.07,0.0,0.67,0.0,0.04,0.12,0.1,"[528, 322, 28, 36]",0.06,0.0,0.15,0.07,0.58,0.01,0.13,"[506, 143, 21, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[560, 219, 20, 25]",0.02,0.0,0.03,0.17,0.23,0.01,0.54
104,"[527, 322, 29, 36]",0.06,0.0,0.11,0.2,0.49,0.0,0.14,"[560, 217, 23, 29]",0.02,0.0,0.02,0.07,0.46,0.0,0.42,"[506, 144, 21, 27]",0.01,0.0,0.0,0.95,0.0,0.0,0.04,,,,,,,,
105,"[254, 96, 94, 121]",0.49,0.01,0.04,0.24,0.13,0.04,0.05,"[529, 322, 28, 36]",0.08,0.0,0.11,0.11,0.56,0.01,0.12,"[560, 217, 23, 29]",0.02,0.0,0.02,0.06,0.45,0.0,0.43,"[506, 143, 21, 28]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
106,"[262, 98, 93, 117]",0.16,0.0,0.24,0.18,0.24,0.06,0.12,"[527, 322, 29, 36]",0.1,0.0,0.13,0.12,0.54,0.01,0.11,"[505, 144, 22, 27]",0.01,0.0,0.0,0.95,0.01,0.0,0.03,"[560, 219, 19, 25]",0.02,0.0,0.05,0.14,0.29,0.01,0.49
107,"[258, 67, 96, 118]",0.01,0.0,0.91,0.0,0.03,0.02,0.03,"[528, 321, 28, 36]",0.11,0.0,0.14,0.25,0.34,0.01,0.14,"[505, 144, 22, 27]",0.01,0.0,0.0,0.95,0.0,0.0,0.03,"[560, 219, 19, 25]",0.02,0.0,0.05,0.15,0.28,0.01,0.48
108,"[234, 78, 101, 127]",0.02,0.0,0.63,0.07,0.03,0.15,0.09,"[527, 322, 29, 35]",0.07,0.0,0.1,0.2,0.41,0.01,0.21,"[505, 143, 23, 29]",0.02,0.0,0.0,0.91,0.01,0.0,0.07,"[560, 218, 19, 26]",0.03,0.0,0.04,0.13,0.21,0.01,0.58
109,"[247, 74, 103, 130]",0.06,0.0,0.38,0.0,0.08,0.27,0.21,"[528, 323, 27, 34]",0.09,0.0,0.1,0.24,0.42,0.01,0.14,"[506, 143, 21, 29]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[560, 219, 19, 25]",0.01,0.0,0.05,0.19,0.28,0.01,0.45
110,"[527, 322, 28, 35]",0.06,0.0,0.1,0.26,0.33,0.01,0.23,"[506, 144, 21, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[559, 218, 20, 26]",0.01,0.0,0.03,0.2,0.2,0.0,0.56,,,,,,,,
111,"[249, 82, 110, 132]",0.03,0.0,0.24,0.02,0.09,0.5,0.13,"[527, 323, 28, 35]",0.14,0.0,0.11,0.11,0.45,0.01,0.18,"[505, 142, 23, 29]",0.01,0.0,0.0,0.93,0.01,0.0,0.05,"[560, 217, 22, 28]",0.04,0.0,0.03,0.06,0.37,0.0,0.5
112,"[251, 87, 96, 118]",0.01,0.0,0.02,0.0,0.0,0.97,0.0,"[527, 322, 29, 35]",0.03,0.0,0.05,0.35,0.33,0.0,0.22,"[506, 142, 21, 29]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,"[561, 219, 18, 24]",0.02,0.0,0.05,0.14,0.19,0.01,0.59
113,"[272, 77, 97, 118]",0.09,0.0,0.62,0.0,0.05,0.18,0.06,"[528, 322, 28, 35]",0.08,0.0,0.11,0.14,0.5,0.01,0.17,"[506, 144, 21, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[560, 219, 19, 24]",0.03,0.0,0.06,0.07,0.26,0.01,0.58
114,"[266, 84, 97, 118]",0.03,0.0,0.27,0.0,0.04,0.56,0.1,"[527, 322, 29, 35]",0.06,0.0,0.07,0.2,0.42,0.0,0.25,"[506, 143, 22, 29]",0.01,0.0,0.0,0.95,0.0,0.0,0.03,"[560, 219, 20, 24]",0.02,0.0,0.07,0.12,0.2,0.01,0.58
115,"[249, 85, 99, 124]",0.19,0.0,0.16,0.02,0.22,0.02,0.4,"[527, 322, 29, 35]",0.07,0.0,0.07,0.16,0.45,0.0,0.23,"[506, 143, 22, 29]",0.02,0.0,0.0,0.96,0.0,0.0,0.02,"[560, 219, 20, 25]",0.03,0.0,0.05,0.11,0.27,0.01,0.54
116,"[528, 322, 28, 35]",0.06,0.0,0.1,0.27,0.41,0.01,0.14,"[559, 217, 22, 28]",0.03,0.0,0.02,0.12,0.32,0.0,0.51,"[506, 144, 21, 27]",0.01,0.0,0.0,0.95,0.0,0.0,0.04,,,,,,,,
117,"[260, 82, 102, 130]",0.07,0.0,0.09,0.0,0.05,0.12,0.67,"[527, 322, 27, 34]",0.06,0.0,0.06,0.35,0.34,0.01,0.17,"[505, 144, 22, 28]",0.03,0.0,0.0,0.86,0.01,0.0,0.09,"[560, 218, 19, 27]",0.02,0.0,0.03,0.19,0.27,0.0,0.48
118,"[264, 84, 100, 129]",0.36,0.0,0.02,0.07,0.07,0.0,0.48,"[527, 322, 28, 35]",0.05,0.0,0.1,0.24,0.35,0.01,0.25,"[506, 142, 22, 29]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,"[560, 219, 19, 25]",0.02,0.0,0.03,0.19,0.21,0.01,0.54
119,"[266, 72, 94, 111]",0.0,0.0,0.7,0.0,0.02,0.25,0.02,"[527, 322, 29, 36]",0.06,0.0,0.14,0.14,0.52,0.01,0.14,"[506, 142, 22, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[559, 219, 20, 25]",0.01,0.0,0.04,0.22,0.27,0.01,0.45
120,"[256, 79, 98, 120]",0.19,0.0,0.66,0.02,0.07,0.02,0.04,"[528, 322, 28, 36]",0.04,0.0,0.13,0.1,0.58,0.01,0.13,"[506, 143, 22, 30]",0.01,0.0,0.0,0.96,0.0,0.0,0.02,"[560, 219, 19, 24]",0.02,0.0,0.05,0.1,0.28,0.01,0.54
121,"[255, 77, 104, 133]",0.03,0.0,0.2,0.01,0.26,0.24,0.27,"[527, 322, 29, 36]",0.07,0.0,0.14,0.15,0.52,0.01,0.12,"[560, 217, 23, 29]",0.02,0.0,0.03,0.06,0.42,0.0,0.47,"[506, 142, 22, 28]",0.0,0.0,0.0,0.97,0.0,0.0,0.02
122,"[252, 79, 98, 121]",0.06,0.0,0.66,0.0,0.02,0.17,0.09,"[528, 322, 27, 35]",0.06,0.0,0.09,0.24,0.4,0.0,0.21,"[560, 217, 22, 29]",0.02,0.0,0.03,0.07,0.43,0.0,0.45,"[506, 143, 22, 29]",0.02,0.0,0.0,0.95,0.0,0.0,0.03
123,"[248, 72, 91, 117]",0.0,0.0,0.92,0.0,0.01,0.04,0.03,"[506, 142, 21, 29]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,"[559, 217, 22, 28]",0.03,0.0,0.03,0.09,0.3,0.0,0.54,,,,,,,,
124,"[259, 81, 99, 126]",0.13,0.0,0.11,0.01,0.24,0.01,0.5,"[528, 322, 27, 35]",0.04,0.0,0.1,0.35,0.31,0.01,0.19,"[506, 143, 22, 29]",0.02,0.0,0.0,0.95,0.0,0.0,0.03,"[560, 219, 19, 24]",0.02,0.0,0.05,0.18,0.19,0.01,0.55
125,"[259, 87, 98, 120]",0.34,0.0,0.09,0.19,0.04,0.01,0.33,"[528, 322, 28, 36]",0.06,0.0,0.14,0.11,0.52,0.01,0.16,"[560, 217, 23, 28]",0.02,0.0,0.02,0.21,0.25,0.0,0.5,"[506, 143, 21, 29]",0.01,0.0,0.0,0.98,0.0,0.0,0.01
126,"[272, 70, 96, 124]",0.01,0.0,0.81,0.0,0.03,0.03,0.12,"[526, 322, 29, 36]",0.04,0.0,0.09,0.17,0.47,0.01,0.22,"[505, 143, 22, 29]",0.01,0.0,0.0,0.95,0.0,0.0,0.03,"[560, 219, 20, 25]",0.02,0.0,0.05,0.13,0.26,0.01,0.54
127,"[266, 85, 98, 119]",0.56,0.0,0.17,0.12,0.03,0.01,0.11,"[527, 322, 29, 35]",0.03,0.0,0.07,0.26,0.42,0.0,0.21,"[505, 142, 23, 29]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,"[560, 217, 22, 28]",0.03,0.0,0.03,0.11,0.32,0.0,0.5
128,"[257, 66, 97, 113]",0.24,0.0,0.08,0.39,0.1,0.01,0.18,"[528, 322, 28, 35]",0.04,0.0,0.09,0.23,0.49,0.01,0.14,"[505, 142, 23, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[559, 217, 21, 27]",0.02,0.0,0.03,0.2,0.21,0.0,0.53
129,"[256, 84, 98, 121]",0.29,0.0,0.14,0.03,0.08,0.01,0.45,"[528, 323, 28, 35]",0.12,0.0,0.13,0.07,0.54,0.01,0.13,"[506, 143, 20, 28]",0.02,0.0,0.0,0.91,0.0,0.0,0.06,"[560, 219, 19, 24]",0.02,0.0,0.06,0.09,0.19,0.01,0.63
130,"[257, 69, 98, 117]",0.03,0.0,0.77,0.01,0.09,0.07,0.03,"[526, 321, 29, 36]",0.1,0.0,0.11,0.21,0.33,0.01,0.25,"[506, 143, 21, 29]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[559, 218, 21, 26]",0.02,0.0,0.03,0.32,0.11,0.01,0.51
131,"[251, 87, 98, 124]",0.21,0.0,0.07,0.43,0.11,0.1,0.07,"[527, 322, 29, 35]",0.04,0.0,0.13,0.11,0.42,0.0,0.29,"[506, 142, 21, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[560, 218, 19, 26]",0.02,0.0,0.04,0.31,0.12,0.01,0.51
132,"[246, 69, 103, 126]",0.03,0.0,0.24,0.0,0.05,0.12,0.55,"[527, 322, 29, 36]",0.07,0.0,0.16,0.1,0.55,0.01,0.12,"[506, 145, 20, 26]",0.02,0.0,0.0,0.92,0.01,0.0,0.05,"[560, 219, 19, 24]",0.03,0.0,0.05,0.05,0.24,0.01,0.62
133,"[266, 95, 98, 121]",0.29,0.0,0.15,0.01,0.3,0.01,0.23,"[528, 322, 28, 36]",0.07,0.0,0.18,0.08,0.53,0.0,0.13,"[505, 143, 22, 29]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[559, 219, 20, 25]",0.01,0.0,0.04,0.1,0.33,0.01,0.51
134,"[259, 72, 92, 114]",0.02,0.0,0.65,0.03,0.09,0.03,0.17,"[528, 323, 28, 34]",0.07,0.0,0.11,0.2,0.52,0.01,0.09,"[559, 217, 22, 28]",0.03,0.0,0.03,0.13,0.31,0.0,0.5,"[505, 144, 22, 27]",0.01,0.0,0.0,0.98,0.0,0.0,0.02
135,"[281, 81, 96, 118]",0.03,0.0,0.8,0.01,0.08,0.03,0.05,"[527, 321, 30, 37]",0.04,0.0,0.1,0.1,0.6,0.01,0.15,"[507, 143, 21, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.02,"[559, 218, 20, 27]",0.02,0.0,0.03,0.23,0.25,0.01,0.46
136,"[528, 322, 29, 36]",0.05,0.0,0.11,0.07,0.65,0.01,0.11,"[507, 143, 21, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.02,"[559, 218, 20, 26]",0.01,0.0,0.02,0.24,0.17,0.0,0.55,,,,,,,,
137,"[254, 78, 104, 129]",0.03,0.0,0.59,0.0,0.12,0.07,0.19,"[527, 322, 28, 35]",0.03,0.0,0.12,0.17,0.44,0.01,0.23,"[506, 143, 21, 28]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,"[560, 219, 20, 25]",0.02,0.0,0.03,0.19,0.2,0.01,0.55
138,"[247, 87, 94, 114]",0.03,0.0,0.33,0.0,0.45,0.1,0.09,"[527, 322, 29, 36]",0.04,0.0,0.11,0.1,0.58,0.01,0.15,"[506, 143, 21, 29]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[560, 219, 19, 24]",0.02,0.0,0.05,0.12,0.21,0.01,0.59
139,"[261, 80, 100, 121]",0.14,0.0,0.14,0.1,0.09,0.12,0.41,"[505, 141, 23, 30]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[560, 219, 19, 24]",0.02,0.0,0.06,0.12,0.14,0.02,0.64,,,,,,,,
140,"[270, 67, 99, 121]",0.18,0.0,0.64,0.01,0.02,0.13,0.02,"[505, 143, 23, 29]",0.01,0.0,0.0,0.95,0.0,0.0,0.03,"[560, 218, 22, 26]",0.03,0.01,0.03,0.16,0.14,0.01,0.63,,,,,,,,
141,"[258, 75, 99, 125]",0.02,0.0,0.64,0.01,0.08,0.11,0.14,"[529, 323, 27, 34]",0.09,0.0,0.13,0.09,0.58,0.01,0.09,"[505, 143, 23, 29]",0.01,0.0,0.0,0.95,0.0,0.0,0.03,"[560, 218, 22, 27]",0.02,0.0,0.03,0.15,0.22,0.01,0.57
142,"[527, 321, 29, 36]",0.09,0.0,0.11,0.15,0.43,0.01,0.2,"[505, 142, 23, 29]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[559, 218, 20, 26]",0.01,0.0,0.04,0.25,0.18,0.01,0.51,,,,,,,,
143,"[237, 77, 96, 118]",0.09,0.0,0.72,0.0,0.01,0.1,0.08,"[528, 322, 29, 36]",0.07,0.0,0.07,0.15,0.52,0.01,0.18,"[559, 217, 23, 28]",0.04,0.0,0.04,0.07,0.44,0.0,0.41,"[505, 143, 22, 28]",0.01,0.0,0.0,0.97,0.0,0.0,0.02
144,"[257, 85, 102, 124]",0.07,0.0,0.61,0.0,0.08,0.05,0.19,"[528, 322, 28, 36]",0.06,0.0,0.14,0.14,0.52,0.01,0.13,"[506, 143, 21, 29]",0.01,0.0,0.0,0.96,0.0,0.0,0.02,"[559, 218, 20, 27]",0.01,0.0,0.03,0.3,0.23,0.01,0.42
145,"[214, 79, 103, 123]",0.04,0.0,0.3,0.0,0.06,0.31,0.29,"[528, 322, 29, 35]",0.07,0.0,0.11,0.2,0.45,0.01,0.16,"[505, 145, 22, 27]",0.01,0.0,0.0,0.96,0.0,0.0,0.02,"[560, 219, 20, 25]",0.02,0.0,0.03,0.13,0.17,0.01,0.64
146,"[259, 96, 97, 120]",0.42,0.0,0.03,0.52,0.02,0.0,0.02,"[505, 145, 22, 26]",0.01,0.0,0.0,0.96,0.0,0.0,0.02,"[559, 218, 21, 26]",0.02,0.0,0.04,0.23,0.15,0.0,0.56,,,,,,,,
147,"[267, 76, 96, 122]",0.02,0.0,0.84,0.0,0.05,0.04,0.05,"[528, 322, 29, 36]",0.05,0.0,0.13,0.07,0.58,0.01,0.15,"[506, 143, 22, 28]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,"[560, 218, 20, 26]",0.02,0.0,0.05,0.19,0.2,0.0,0.53
148,"[269, 70, 96, 110]",0.05,0.0,0.57,0.01,0.06,0.03,0.28,"[527, 321, 29, 36]",0.07,0.0,0.08,0.16,0.42,0.0,0.26,"[505, 142, 22, 30]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[560, 219, 19, 25]",0.01,0.0,0.05,0.14,0.25,0.01,0.54
149,"[256, 78, 99, 126]",0.02,0.0,0.1,0.0,0.09,0.02,0.77,"[528, 321, 29, 37]",0.04,0.0,0.13,0.17,0.49,0.01,0.16,"[505, 142, 22, 30]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[560, 217, 22, 28]",0.03,0.0,0.02,0.06,0.38,0.0,0.51
150,"[249, 84, 104, 133]",0.24,0.0,0.09,0.0,0.58,0.0,0.08,"[528, 323, 27, 34]",0.08,0.0,0.11,0.14,0.53,0.01,0.14,"[559, 217, 24, 29]",0.03,0.0,0.03,0.09,0.46,0.0,0.4,"[505, 143, 23, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.03
151,"[255, 77, 103, 128]",0.09,0.0,0.19,0.0,0.13,0.02,0.56,"[528, 322, 27, 34]",0.07,0.0,0.11,0.14,0.5,0.01,0.17,"[559, 217, 24, 29]",0.03,0.0,0.03,0.08,0.48,0.0,0.38,"[505, 143, 23, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.03
152,"[527, 322, 28, 35]",0.04,0.0,0.08,0.23,0.42,0.0,0.22,"[506, 142, 22, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[560, 218, 20, 26]",0.02,0.0,0.03,0.28,0.17,0.01,0.49,,,,,,,,
153,"[264, 74, 99, 126]",0.32,0.0,0.28,0.01,0.01,0.02,0.36,"[528, 321, 28, 36]",0.06,0.0,0.13,0.21,0.38,0.01,0.21,"[506, 142, 21, 29]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[560, 219, 20, 24]",0.02,0.0,0.06,0.14,0.2,0.01,0.57
154,"[260, 69, 95, 117]",0.02,0.0,0.42,0.03,0.05,0.05,0.44,"[528, 322, 28, 36]",0.06,0.0,0.1,0.12,0.53,0.0,0.17,"[560, 218, 21, 28]",0.02,0.0,0.03,0.12,0.39,0.0,0.43,"[506, 143, 21, 28]",0.01,0.0,0.0,0.97,0.0,0.0,0.02
155,"[276, 87, 96, 120]",0.34,0.0,0.04,0.12,0.09,0.01,0.41,"[528, 322, 28, 35]",0.04,0.0,0.12,0.09,0.62,0.01,0.12,"[506, 143, 21, 29]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[560, 219, 19, 24]",0.02,0.0,0.04,0.15,0.18,0.01,0.6
156,"[248, 77, 95, 117]",0.02,0.0,0.22,0.01,0.05,0.15,0.56,"[527, 321, 29, 37]",0.04,0.0,0.17,0.27,0.35,0.01,0.16,"[560, 217, 23, 29]",0.01,0.0,0.02,0.13,0.45,0.0,0.39,"[505, 144, 22, 28]",0.01,0.0,0.0,0.94,0.0,0.0,0.04
157,"[256, 83, 99, 118]",0.01,0.0,0.44,0.0,0.12,0.06,0.38,"[527, 322, 29, 36]",0.06,0.0,0.17,0.12,0.49,0.01,0.14,"[506, 143, 22, 27]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[559, 218, 20, 26]",0.01,0.0,0.02,0.11,0.22,0.0,0.63
158,"[527, 322, 28, 36]",0.05,0.0,0.13,0.14,0.5,0.01,0.18,"[505, 142, 23, 30]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[560, 219, 19, 24]",0.02,0.0,0.06,0.16,0.17,0.01,0.59,,,,,,,,
159,"[278, 71, 97, 117]",0.0,0.0,0.92,0.0,0.0,0.06,0.01,"[527, 321, 29, 37]",0.07,0.0,0.12,0.23,0.36,0.01,0.21,"[506, 143, 21, 28]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,"[560, 219, 19, 24]",0.02,0.0,0.06,0.16,0.17,0.01,0.59
160,"[260, 80, 94, 118]",0.25,0.0,0.61,0.0,0.05,0.02,0.08,"[528, 322, 29, 36]",0.07,0.0,0.14,0.07,0.59,0.01,0.13,"[506, 143, 21, 28]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[560, 218, 19, 26]",0.02,0.0,0.05,0.31,0.16,0.01,0.44
161,"[220, 66, 105, 130]",0.15,0.0,0.51,0.01,0.04,0.17,0.11,"[528, 322, 28, 36]",0.04,0.0,0.11,0.15,0.56,0.01,0.13,"[505, 143, 23, 29]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[560, 218, 19, 26]",0.02,0.0,0.03,0.21,0.17,0.01,0.56
162,"[204, 65, 109, 138]",0.36,0.02,0.09,0.36,0.09,0.01,0.08,"[505, 144, 22, 27]",0.02,0.0,0.0,0.93,0.01,0.0,0.04,"[560, 218, 18, 24]",0.03,0.0,0.04,0.06,0.21,0.01,0.65,,,,,,,,
163,"[536, 322, 28, 34]",0.11,0.0,0.08,0.11,0.55,0.01,0.15,"[515, 141, 22, 30]",0.01,0.0,0.0,0.97,0.0,0.0,0.01,"[570, 218, 19, 25]",0.03,0.0,0.03,0.02,0.38,0.0,0.53,,,,,,,,
164,"[227, 52, 97, 119]",0.01,0.0,0.58,0.0,0.03,0.34,0.04,"[514, 317, 28, 35]",0.11,0.0,0.1,0.14,0.57,0.0,0.08,"[491, 137, 22, 29]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[545, 213, 20, 26]",0.02,0.0,0.02,0.28,0.19,0.0,0.49
165,"[227, 43, 96, 116]",0.02,0.0,0.85,0.04,0.03,0.01,0.04,"[517, 319, 29, 36]",0.05,0.0,0.06,0.29,0.43,0.01,0.17,"[497, 139, 21, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[551, 216, 19, 24]",0.03,0.0,0.06,0.05,0.21,0.01,0.65
166,"[246, 50, 100, 124]",0.24,0.0,0.38,0.03,0.08,0.09,0.17,"[519, 320, 28, 35]",0.06,0.0,0.06,0.2,0.51,0.01,0.17,"[497, 141, 22, 28]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[552, 215, 19, 26]",0.03,0.0,0.04,0.16,0.32,0.0,0.44
167,"[242, 61, 102, 131]",0.73,0.0,0.03,0.06,0.05,0.0,0.14,"[519, 322, 28, 35]",0.08,0.0,0.08,0.13,0.6,0.01,0.11,"[497, 143, 22, 28]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[550, 218, 22, 27]",0.02,0.0,0.03,0.1,0.36,0.0,0.48
168,"[158, 72, 106, 125]",0.24,0.0,0.09,0.03,0.2,0.01,0.43,"[497, 144, 21, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.02,,,,,,,,,,,,,,,,
169,"[236, 61, 103, 126]",0.04,0.0,0.1,0.01,0.06,0.11,0.68,"[518, 324, 27, 34]",0.09,0.0,0.13,0.06,0.44,0.0,0.27,"[497, 144, 21, 28]",0.01,0.0,0.0,0.95,0.0,0.0,0.04,"[551, 220, 19, 24]",0.02,0.0,0.07,0.2,0.19,0.01,0.51
170,"[231, 66, 101, 120]",0.16,0.0,0.18,0.0,0.06,0.21,0.39,"[519, 322, 28, 36]",0.07,0.0,0.15,0.22,0.39,0.01,0.17,"[497, 146, 21, 26]",0.03,0.0,0.0,0.94,0.01,0.0,0.02,"[551, 219, 20, 25]",0.02,0.0,0.02,0.12,0.18,0.0,0.65
171,"[518, 322, 29, 37]",0.05,0.0,0.14,0.13,0.34,0.01,0.34,"[497, 146, 21, 26]",0.03,0.0,0.0,0.92,0.01,0.0,0.04,"[550, 219, 21, 26]",0.02,0.0,0.04,0.11,0.23,0.0,0.6,,,,,,,,
172,"[241, 79, 97, 121]",0.39,0.0,0.03,0.56,0.02,0.0,0.01,"[519, 322, 28, 35]",0.06,0.0,0.26,0.17,0.39,0.01,0.1,"[498, 145, 21, 27]",0.03,0.0,0.0,0.91,0.01,0.0,0.05,"[550, 219, 21, 25]",0.02,0.0,0.05,0.11,0.24,0.01,0.58
173,"[198, 53, 111, 138]",0.58,0.0,0.09,0.0,0.09,0.0,0.22,"[519, 322, 28, 37]",0.06,0.0,0.13,0.1,0.4,0.01,0.31,"[497, 145, 21, 28]",0.02,0.0,0.0,0.91,0.01,0.0,0.06,"[551, 220, 19, 24]",0.02,0.0,0.05,0.12,0.19,0.01,0.61
174,"[519, 322, 30, 38]",0.06,0.0,0.15,0.16,0.25,0.02,0.36,"[497, 145, 21, 27]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[551, 219, 21, 26]",0.02,0.0,0.03,0.25,0.23,0.0,0.46,,,,,,,,
