,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
21,"[299, 39, 97, 119]",0.43,0.0,0.17,0.0,0.15,0.11,0.13,"[4, 54, 85, 109]",0.09,0.0,0.02,0.01,0.48,0.0,0.39,,,,,,,,
22,"[305, 44, 98, 125]",0.68,0.02,0.02,0.04,0.04,0.04,0.16,"[7, 57, 83, 104]",0.06,0.0,0.02,0.04,0.26,0.0,0.63,,,,,,,,
23,"[301, 33, 94, 122]",0.85,0.0,0.05,0.0,0.02,0.01,0.07,"[5, 53, 85, 110]",0.08,0.0,0.02,0.02,0.34,0.0,0.53,,,,,,,,
24,"[277, 37, 95, 119]",0.73,0.0,0.12,0.0,0.07,0.02,0.06,"[7, 58, 83, 105]",0.05,0.0,0.02,0.04,0.2,0.0,0.69,,,,,,,,
25,"[7, 58, 82, 104]",0.06,0.0,0.02,0.11,0.16,0.0,0.66,"[284, 35, 96, 121]",0.15,0.0,0.53,0.06,0.1,0.05,0.11,,,,,,,,
26,"[276, 40, 88, 117]",0.54,0.0,0.05,0.06,0.05,0.02,0.29,"[1, 56, 84, 109]",0.06,0.0,0.04,0.09,0.18,0.0,0.63,,,,,,,,
27,"[290, 45, 94, 114]",0.55,0.01,0.09,0.01,0.08,0.0,0.24,"[0, 57, 80, 105]",0.03,0.0,0.01,0.05,0.16,0.0,0.74,,,,,,,,
28,"[276, 43, 94, 121]",0.54,0.0,0.15,0.01,0.11,0.06,0.13,"[2, 63, 84, 107]",0.04,0.0,0.02,0.02,0.23,0.0,0.69,,,,,,,,
29,"[284, 48, 96, 123]",0.41,0.01,0.08,0.0,0.04,0.37,0.09,"[8, 66, 79, 102]",0.05,0.0,0.02,0.02,0.15,0.0,0.76,,,,,,,,
30,"[304, 53, 93, 123]",0.46,0.0,0.08,0.03,0.12,0.0,0.31,"[4, 64, 84, 107]",0.06,0.0,0.02,0.01,0.29,0.0,0.63,,,,,,,,
31,"[324, 59, 101, 125]",0.56,0.0,0.06,0.0,0.22,0.01,0.15,"[2, 65, 83, 106]",0.05,0.0,0.02,0.02,0.3,0.0,0.61,,,,,,,,
32,"[201, 62, 91, 117]",0.66,0.0,0.06,0.0,0.17,0.01,0.1,"[2, 67, 82, 105]",0.05,0.0,0.02,0.02,0.25,0.0,0.67,,,,,,,,
33,"[268, 49, 94, 119]",0.39,0.0,0.06,0.0,0.17,0.01,0.37,"[2, 64, 83, 108]",0.05,0.0,0.02,0.05,0.35,0.0,0.54,,,,,,,,
34,"[278, 46, 96, 117]",0.21,0.0,0.3,0.0,0.2,0.06,0.22,"[0, 64, 84, 106]",0.04,0.0,0.02,0.02,0.36,0.0,0.57,,,,,,,,
35,"[280, 47, 98, 120]",0.23,0.0,0.24,0.0,0.23,0.01,0.28,"[0, 64, 85, 109]",0.07,0.0,0.02,0.06,0.28,0.0,0.58,,,,,,,,
36,"[274, 46, 101, 129]",0.21,0.0,0.33,0.0,0.22,0.05,0.2,"[3, 66, 84, 106]",0.04,0.0,0.01,0.02,0.27,0.0,0.67,,,,,,,,
37,"[279, 52, 97, 123]",0.19,0.03,0.1,0.04,0.24,0.01,0.39,"[3, 63, 84, 110]",0.07,0.0,0.02,0.06,0.29,0.0,0.56,,,,,,,,
38,"[283, 50, 94, 121]",0.6,0.05,0.07,0.0,0.19,0.01,0.08,"[11, 67, 80, 104]",0.03,0.0,0.02,0.04,0.19,0.0,0.72,,,,,,,,
39,"[280, 48, 95, 120]",0.41,0.0,0.04,0.14,0.08,0.01,0.32,"[16, 67, 83, 104]",0.01,0.0,0.03,0.0,0.12,0.0,0.84,,,,,,,,
40,"[287, 50, 94, 118]",0.53,0.0,0.04,0.01,0.1,0.0,0.31,"[10, 68, 85, 105]",0.01,0.0,0.02,0.0,0.08,0.0,0.89,,,,,,,,
41,"[284, 57, 94, 118]",0.25,0.01,0.06,0.01,0.43,0.01,0.24,"[3, 67, 82, 104]",0.02,0.0,0.01,0.01,0.16,0.0,0.81,,,,,,,,
42,"[275, 48, 96, 120]",0.42,0.0,0.18,0.02,0.15,0.11,0.11,"[13, 66, 82, 104]",0.02,0.0,0.02,0.02,0.09,0.0,0.86,,,,,,,,
43,"[261, 46, 93, 115]",0.38,0.0,0.17,0.0,0.23,0.01,0.21,"[13, 67, 81, 105]",0.01,0.0,0.01,0.0,0.08,0.0,0.9,,,,,,,,
44,"[275, 48, 96, 117]",0.13,0.0,0.02,0.24,0.04,0.01,0.56,"[8, 65, 83, 108]",0.01,0.0,0.01,0.01,0.1,0.0,0.87,,,,,,,,
45,"[276, 49, 95, 119]",0.3,0.03,0.03,0.04,0.09,0.0,0.51,"[6, 67, 82, 105]",0.01,0.0,0.02,0.01,0.12,0.0,0.84,,,,,,,,
46,"[251, 43, 93, 118]",0.26,0.0,0.02,0.12,0.08,0.0,0.52,"[5, 68, 83, 104]",0.01,0.0,0.02,0.01,0.14,0.0,0.82,,,,,,,,
47,"[261, 46, 99, 121]",0.37,0.0,0.04,0.03,0.25,0.0,0.31,"[1, 68, 81, 101]",0.02,0.0,0.01,0.02,0.14,0.0,0.8,,,,,,,,
48,"[303, 52, 100, 120]",0.08,0.0,0.01,0.14,0.05,0.0,0.72,"[0, 65, 83, 106]",0.03,0.0,0.02,0.04,0.2,0.0,0.71,,,,,,,,
49,"[262, 44, 91, 120]",0.24,0.0,0.04,0.0,0.14,0.0,0.57,"[0, 67, 81, 102]",0.01,0.0,0.01,0.03,0.14,0.0,0.81,,,,,,,,
50,"[248, 43, 89, 116]",0.21,0.0,0.17,0.04,0.08,0.03,0.47,"[0, 65, 83, 107]",0.04,0.0,0.01,0.12,0.15,0.0,0.68,,,,,,,,
51,"[258, 44, 94, 121]",0.55,0.0,0.06,0.01,0.09,0.01,0.27,"[0, 65, 82, 106]",0.03,0.0,0.01,0.03,0.13,0.0,0.8,,,,,,,,
52,"[239, 42, 89, 117]",0.14,0.0,0.1,0.02,0.06,0.02,0.67,"[0, 68, 80, 100]",0.05,0.0,0.01,0.08,0.32,0.0,0.54,,,,,,,,
53,"[248, 45, 89, 117]",0.74,0.0,0.07,0.01,0.06,0.01,0.12,"[0, 66, 81, 101]",0.03,0.0,0.01,0.08,0.23,0.0,0.65,,,,,,,,
54,"[243, 55, 95, 122]",0.36,0.0,0.08,0.01,0.17,0.01,0.37,"[0, 63, 85, 109]",0.1,0.0,0.01,0.04,0.33,0.0,0.52,,,,,,,,
55,"[246, 48, 95, 122]",0.76,0.0,0.04,0.0,0.08,0.01,0.11,"[0, 65, 82, 106]",0.04,0.0,0.01,0.08,0.32,0.0,0.55,,,,,,,,
56,"[238, 45, 90, 121]",0.58,0.0,0.12,0.03,0.08,0.06,0.13,"[0, 64, 83, 107]",0.04,0.0,0.01,0.07,0.22,0.0,0.66,,,,,,,,
57,"[240, 50, 91, 122]",0.26,0.0,0.03,0.07,0.06,0.01,0.57,"[0, 64, 83, 108]",0.06,0.0,0.02,0.14,0.2,0.0,0.58,,,,,,,,
58,"[243, 52, 95, 119]",0.64,0.0,0.06,0.0,0.18,0.01,0.1,"[6, 67, 82, 104]",0.05,0.0,0.01,0.03,0.16,0.0,0.75,,,,,,,,
59,"[229, 52, 92, 114]",0.47,0.0,0.05,0.0,0.14,0.0,0.34,"[7, 66, 83, 105]",0.04,0.0,0.02,0.01,0.34,0.0,0.59,,,,,,,,
60,"[286, 45, 99, 124]",0.29,0.0,0.22,0.0,0.24,0.01,0.25,"[3, 64, 84, 108]",0.03,0.0,0.01,0.01,0.26,0.0,0.68,,,,,,,,
61,"[291, 41, 97, 123]",0.16,0.0,0.15,0.01,0.25,0.0,0.43,"[6, 63, 84, 106]",0.07,0.0,0.02,0.02,0.59,0.0,0.31,,,,,,,,
62,"[278, 57, 93, 112]",0.11,0.0,0.1,0.0,0.28,0.0,0.51,"[15, 61, 81, 104]",0.06,0.0,0.03,0.0,0.2,0.0,0.7,,,,,,,,
63,"[281, 58, 96, 118]",0.27,0.0,0.05,0.0,0.3,0.0,0.38,"[15, 64, 81, 102]",0.02,0.0,0.02,0.02,0.2,0.0,0.74,,,,,,,,
64,"[276, 54, 95, 119]",0.59,0.0,0.09,0.0,0.24,0.0,0.09,"[16, 69, 82, 107]",0.01,0.0,0.02,0.01,0.17,0.0,0.79,,,,,,,,
65,"[276, 58, 92, 115]",0.7,0.0,0.05,0.0,0.17,0.0,0.09,"[13, 73, 86, 108]",0.03,0.0,0.06,0.02,0.32,0.0,0.57,,,,,,,,
66,"[272, 55, 98, 123]",0.73,0.0,0.02,0.0,0.1,0.0,0.14,"[11, 71, 83, 105]",0.01,0.0,0.02,0.02,0.09,0.0,0.86,,,,,,,,
67,"[272, 57, 98, 122]",0.68,0.0,0.03,0.0,0.1,0.0,0.18,"[10, 70, 86, 108]",0.02,0.0,0.04,0.02,0.25,0.0,0.68,,,,,,,,
68,"[275, 57, 93, 118]",0.75,0.0,0.03,0.0,0.13,0.0,0.08,"[12, 72, 84, 106]",0.02,0.0,0.05,0.01,0.2,0.0,0.71,,,,,,,,
69,"[269, 57, 100, 123]",0.83,0.0,0.02,0.0,0.08,0.0,0.06,"[11, 71, 85, 107]",0.03,0.0,0.03,0.06,0.34,0.0,0.54,,,,,,,,
70,"[255, 52, 87, 120]",0.18,0.0,0.02,0.33,0.07,0.01,0.39,"[10, 71, 86, 108]",0.04,0.0,0.06,0.04,0.34,0.0,0.52,,,,,,,,
71,"[282, 52, 95, 115]",0.39,0.0,0.05,0.0,0.29,0.0,0.26,"[12, 73, 84, 105]",0.03,0.0,0.04,0.02,0.21,0.0,0.69,,,,,,,,
72,"[282, 50, 97, 124]",0.59,0.01,0.03,0.02,0.05,0.02,0.28,"[12, 74, 81, 102]",0.06,0.0,0.01,0.07,0.18,0.01,0.67,,,,,,,,
73,"[277, 48, 96, 119]",0.39,0.0,0.08,0.01,0.1,0.01,0.41,"[13, 66, 81, 100]",0.02,0.0,0.01,0.01,0.11,0.0,0.85,,,,,,,,
74,"[278, 53, 97, 123]",0.82,0.05,0.03,0.0,0.05,0.01,0.04,"[8, 65, 82, 103]",0.04,0.0,0.02,0.01,0.37,0.0,0.57,,,,,,,,
75,"[13, 66, 79, 101]",0.04,0.0,0.02,0.0,0.28,0.0,0.66,"[276, 54, 98, 124]",0.45,0.0,0.03,0.18,0.08,0.03,0.22,,,,,,,,
76,"[290, 49, 96, 122]",0.61,0.0,0.03,0.0,0.13,0.0,0.22,"[12, 67, 81, 101]",0.03,0.0,0.02,0.01,0.29,0.0,0.67,,,,,,,,
77,"[287, 56, 91, 110]",0.39,0.0,0.13,0.0,0.15,0.05,0.27,"[11, 68, 80, 102]",0.03,0.0,0.02,0.03,0.31,0.0,0.61,,,,,,,,
78,"[281, 53, 98, 122]",0.58,0.01,0.06,0.01,0.09,0.01,0.25,"[11, 68, 80, 102]",0.05,0.0,0.02,0.03,0.27,0.0,0.63,,,,,,,,
79,"[283, 41, 95, 121]",0.64,0.0,0.06,0.0,0.03,0.21,0.06,"[11, 68, 80, 102]",0.03,0.0,0.01,0.01,0.37,0.0,0.57,,,,,,,,
80,"[11, 68, 79, 101]",0.02,0.0,0.01,0.01,0.21,0.0,0.73,"[277, 46, 92, 114]",0.54,0.0,0.1,0.0,0.12,0.01,0.23,,,,,,,,
81,"[293, 57, 91, 112]",0.8,0.01,0.04,0.0,0.08,0.03,0.03,"[10, 68, 81, 101]",0.03,0.0,0.02,0.02,0.19,0.0,0.74,,,,,,,,
82,"[267, 47, 89, 120]",0.42,0.0,0.02,0.0,0.07,0.01,0.47,"[10, 68, 81, 102]",0.05,0.0,0.01,0.03,0.17,0.0,0.74,,,,,,,,
83,"[297, 45, 95, 122]",0.69,0.0,0.12,0.0,0.04,0.03,0.12,"[4, 67, 82, 103]",0.05,0.0,0.01,0.05,0.22,0.0,0.67,,,,,,,,
84,"[295, 46, 93, 112]",0.16,0.0,0.33,0.01,0.13,0.04,0.33,"[4, 66, 83, 106]",0.12,0.0,0.02,0.06,0.32,0.0,0.47,,,,,,,,
85,"[288, 44, 93, 120]",0.55,0.0,0.07,0.0,0.08,0.04,0.26,"[8, 69, 81, 102]",0.05,0.0,0.02,0.02,0.28,0.0,0.64,,,,,,,,
86,"[273, 42, 95, 121]",0.69,0.0,0.04,0.0,0.06,0.01,0.2,"[7, 66, 83, 105]",0.05,0.0,0.01,0.02,0.22,0.0,0.7,,,,,,,,
87,"[291, 38, 96, 120]",0.0,0.0,0.87,0.02,0.01,0.1,0.0,"[4, 64, 84, 108]",0.12,0.0,0.02,0.01,0.36,0.0,0.48,,,,,,,,
88,"[276, 47, 96, 116]",0.44,0.0,0.04,0.0,0.09,0.0,0.43,"[3, 64, 84, 107]",0.06,0.0,0.01,0.02,0.34,0.0,0.56,,,,,,,,
89,"[305, 53, 98, 121]",0.56,0.0,0.04,0.03,0.12,0.0,0.24,"[7, 65, 82, 107]",0.05,0.0,0.02,0.04,0.26,0.0,0.63,,,,,,,,
90,"[261, 36, 93, 119]",0.43,0.0,0.09,0.01,0.21,0.0,0.26,"[9, 65, 82, 105]",0.05,0.0,0.02,0.02,0.32,0.0,0.58,,,,,,,,
91,"[248, 43, 91, 115]",0.19,0.0,0.19,0.0,0.2,0.0,0.42,"[11, 65, 83, 106]",0.04,0.0,0.01,0.03,0.39,0.0,0.54,,,,,,,,
92,"[282, 49, 92, 115]",0.54,0.0,0.15,0.0,0.13,0.01,0.17,"[16, 65, 81, 105]",0.04,0.0,0.03,0.01,0.3,0.0,0.63,,,,,,,,
93,"[323, 51, 92, 119]",0.51,0.0,0.02,0.0,0.12,0.0,0.34,"[95, 70, 78, 103]",0.03,0.0,0.05,0.04,0.22,0.0,0.64,,,,,,,,
94,"[364, 51, 97, 119]",0.5,0.0,0.03,0.0,0.11,0.0,0.34,"[43, 74, 82, 104]",0.03,0.0,0.02,0.12,0.13,0.0,0.7,,,,,,,,
95,"[349, 42, 95, 123]",0.3,0.0,0.05,0.0,0.24,0.0,0.41,"[183, 63, 78, 102]",0.01,0.0,0.0,0.51,0.02,0.01,0.44,,,,,,,,
96,"[271, 70, 100, 125]",0.17,0.0,0.23,0.19,0.21,0.0,0.19,"[196, 62, 74, 97]",0.08,0.0,0.02,0.24,0.21,0.0,0.44,,,,,,,,
97,"[287, 46, 94, 125]",0.66,0.0,0.18,0.0,0.07,0.01,0.07,"[128, 53, 76, 102]",0.05,0.0,0.04,0.14,0.31,0.0,0.46,,,,,,,,
98,"[252, 46, 92, 115]",0.22,0.0,0.12,0.01,0.34,0.0,0.3,"[116, 52, 83, 105]",0.06,0.0,0.03,0.12,0.32,0.0,0.48,,,,,,,,
99,"[123, 59, 79, 99]",0.06,0.0,0.03,0.29,0.28,0.0,0.34,"[270, 39, 90, 121]",0.58,0.0,0.05,0.01,0.08,0.01,0.27,,,,,,,,
100,"[247, 36, 93, 118]",0.55,0.0,0.18,0.01,0.13,0.0,0.13,"[115, 54, 78, 104]",0.03,0.0,0.01,0.31,0.13,0.0,0.51,,,,,,,,
101,"[123, 59, 79, 100]",0.04,0.0,0.02,0.37,0.26,0.0,0.31,"[282, 43, 90, 123]",0.32,0.0,0.08,0.02,0.25,0.02,0.32,,,,,,,,
102,"[281, 48, 95, 121]",0.82,0.0,0.01,0.0,0.05,0.0,0.12,"[118, 57, 77, 101]",0.04,0.0,0.01,0.34,0.12,0.0,0.49,,,,,,,,
103,"[119, 61, 79, 97]",0.02,0.0,0.0,0.84,0.02,0.0,0.12,"[271, 42, 91, 121]",0.62,0.0,0.05,0.01,0.06,0.0,0.26,,,,,,,,
104,"[297, 41, 96, 117]",0.39,0.0,0.18,0.0,0.26,0.0,0.16,"[122, 52, 77, 102]",0.02,0.0,0.0,0.52,0.04,0.0,0.42,,,,,,,,
105,"[326, 49, 97, 120]",0.23,0.0,0.07,0.0,0.34,0.0,0.36,"[146, 57, 79, 96]",0.0,0.0,0.0,0.96,0.0,0.0,0.03,,,,,,,,
106,"[305, 60, 99, 125]",0.22,0.0,0.02,0.01,0.05,0.0,0.7,"[129, 56, 78, 105]",0.01,0.0,0.0,0.72,0.07,0.0,0.2,,,,,,,,
107,"[317, 56, 95, 122]",0.37,0.01,0.03,0.0,0.29,0.0,0.3,"[120, 61, 80, 102]",0.01,0.0,0.0,0.71,0.03,0.0,0.25,,,,,,,,
108,"[282, 55, 92, 116]",0.72,0.03,0.02,0.0,0.18,0.02,0.04,"[107, 61, 81, 102]",0.01,0.0,0.0,0.51,0.05,0.0,0.42,,,,,,,,
109,"[272, 48, 89, 115]",0.77,0.0,0.06,0.0,0.09,0.01,0.07,"[114, 61, 80, 100]",0.02,0.0,0.01,0.54,0.07,0.0,0.36,,,,,,,,
110,"[252, 39, 96, 123]",0.73,0.0,0.09,0.0,0.08,0.01,0.09,"[106, 58, 78, 101]",0.02,0.0,0.01,0.63,0.06,0.0,0.29,,,,,,,,
111,"[156, 48, 97, 123]",0.61,0.0,0.02,0.0,0.07,0.0,0.3,,,,,,,,,,,,,,,,
112,"[162, 56, 94, 121]",0.31,0.0,0.04,0.0,0.12,0.0,0.53,,,,,,,,,,,,,,,,
113,"[267, 41, 94, 119]",0.2,0.0,0.08,0.07,0.31,0.0,0.33,"[80, 60, 80, 101]",0.01,0.0,0.02,0.05,0.12,0.0,0.81,,,,,,,,
114,"[264, 52, 92, 112]",0.04,0.0,0.01,0.19,0.09,0.0,0.66,"[128, 70, 79, 101]",0.01,0.0,0.01,0.33,0.07,0.0,0.58,,,,,,,,
115,"[250, 52, 92, 116]",0.35,0.0,0.02,0.01,0.12,0.0,0.5,"[143, 73, 78, 104]",0.01,0.0,0.01,0.02,0.05,0.0,0.91,,,,,,,,
116,"[247, 52, 94, 119]",0.63,0.0,0.1,0.0,0.14,0.01,0.12,"[131, 77, 79, 102]",0.01,0.0,0.01,0.5,0.12,0.0,0.36,,,,,,,,
117,"[256, 55, 89, 115]",0.41,0.0,0.05,0.0,0.21,0.0,0.33,"[108, 74, 81, 102]",0.02,0.0,0.01,0.46,0.05,0.0,0.46,,,,,,,,
118,"[261, 60, 89, 115]",0.83,0.01,0.05,0.0,0.05,0.0,0.06,"[102, 74, 81, 101]",0.01,0.0,0.0,0.65,0.05,0.0,0.29,,,,,,,,
119,"[269, 64, 94, 116]",0.67,0.01,0.04,0.01,0.19,0.01,0.08,"[97, 67, 77, 99]",0.01,0.0,0.0,0.34,0.06,0.0,0.58,,,,,,,,
120,"[266, 62, 91, 114]",0.31,0.03,0.07,0.09,0.15,0.01,0.34,"[92, 66, 79, 100]",0.03,0.0,0.01,0.09,0.27,0.0,0.6,,,,,,,,
121,"[248, 57, 94, 114]",0.6,0.01,0.05,0.01,0.22,0.0,0.11,"[92, 68, 82, 103]",0.08,0.0,0.02,0.32,0.17,0.0,0.41,,,,,,,,
122,"[242, 60, 93, 120]",0.77,0.01,0.04,0.01,0.07,0.0,0.09,"[97, 69, 81, 102]",0.05,0.0,0.02,0.18,0.2,0.0,0.55,,,,,,,,
123,"[290, 55, 90, 113]",0.87,0.0,0.03,0.0,0.04,0.02,0.03,"[125, 69, 80, 102]",0.06,0.0,0.02,0.1,0.26,0.0,0.56,,,,,,,,
124,"[271, 56, 93, 119]",0.64,0.0,0.08,0.01,0.04,0.02,0.21,"[120, 70, 82, 103]",0.07,0.0,0.03,0.06,0.33,0.0,0.51,,,,,,,,
125,"[272, 54, 94, 115]",0.68,0.0,0.08,0.0,0.09,0.0,0.15,"[125, 72, 75, 98]",0.02,0.0,0.01,0.09,0.11,0.0,0.78,,,,,,,,
126,"[291, 53, 94, 119]",0.74,0.0,0.06,0.0,0.08,0.01,0.1,"[138, 70, 81, 103]",0.07,0.0,0.02,0.13,0.32,0.0,0.45,,,,,,,,
127,"[288, 56, 94, 118]",0.76,0.0,0.04,0.0,0.13,0.02,0.04,"[139, 69, 82, 104]",0.05,0.0,0.02,0.14,0.22,0.0,0.58,,,,,,,,
128,"[283, 49, 90, 114]",0.8,0.0,0.09,0.0,0.06,0.0,0.05,"[142, 68, 79, 104]",0.07,0.0,0.01,0.2,0.29,0.0,0.43,,,,,,,,
129,"[275, 50, 91, 118]",0.63,0.0,0.06,0.0,0.16,0.02,0.13,"[142, 68, 81, 106]",0.05,0.0,0.03,0.07,0.24,0.0,0.61,,,,,,,,
130,"[281, 55, 97, 121]",0.51,0.06,0.11,0.0,0.19,0.03,0.09,"[140, 71, 80, 100]",0.05,0.0,0.03,0.08,0.29,0.0,0.55,,,,,,,,
131,"[282, 56, 97, 120]",0.84,0.0,0.04,0.0,0.06,0.01,0.04,"[144, 71, 77, 99]",0.05,0.0,0.02,0.17,0.25,0.0,0.51,,,,,,,,
132,"[261, 52, 95, 116]",0.71,0.0,0.03,0.01,0.09,0.01,0.15,"[142, 71, 77, 98]",0.03,0.0,0.01,0.12,0.16,0.0,0.68,,,,,,,,
133,"[280, 44, 93, 119]",0.77,0.0,0.1,0.0,0.08,0.0,0.05,"[136, 71, 80, 101]",0.07,0.0,0.04,0.13,0.2,0.0,0.57,,,,,,,,
134,"[281, 52, 96, 118]",0.25,0.0,0.1,0.0,0.12,0.01,0.51,"[136, 70, 81, 102]",0.05,0.0,0.03,0.09,0.22,0.0,0.61,,,,,,,,
135,"[273, 47, 95, 118]",0.76,0.0,0.06,0.0,0.07,0.01,0.1,"[136, 70, 81, 102]",0.06,0.0,0.02,0.13,0.18,0.0,0.6,,,,,,,,
136,"[272, 48, 93, 119]",0.41,0.0,0.18,0.02,0.13,0.05,0.22,"[134, 70, 82, 103]",0.05,0.0,0.02,0.16,0.13,0.0,0.64,,,,,,,,
137,"[275, 44, 96, 122]",0.34,0.0,0.16,0.08,0.07,0.05,0.28,"[126, 69, 79, 100]",0.06,0.0,0.03,0.05,0.25,0.0,0.61,,,,,,,,
138,"[262, 58, 98, 127]",0.4,0.0,0.05,0.02,0.07,0.04,0.42,"[129, 69, 78, 102]",0.07,0.0,0.02,0.08,0.25,0.0,0.59,,,,,,,,
139,"[220, 71, 95, 125]",0.38,0.0,0.24,0.01,0.16,0.06,0.15,"[136, 68, 80, 103]",0.13,0.0,0.03,0.02,0.49,0.0,0.34,,,,,,,,
140,"[140, 69, 81, 103]",0.1,0.0,0.03,0.1,0.38,0.0,0.39,"[232, 53, 96, 113]",0.24,0.0,0.26,0.0,0.32,0.01,0.16,,,,,,,,
141,"[231, 49, 98, 122]",0.31,0.0,0.1,0.0,0.23,0.0,0.35,"[135, 69, 82, 101]",0.05,0.0,0.03,0.04,0.18,0.0,0.7,,,,,,,,
142,"[224, 45, 94, 119]",0.33,0.0,0.19,0.03,0.14,0.04,0.27,"[135, 68, 83, 104]",0.07,0.0,0.03,0.13,0.25,0.0,0.53,,,,,,,,
143,"[224, 52, 95, 118]",0.49,0.02,0.1,0.0,0.18,0.01,0.2,"[139, 69, 77, 101]",0.04,0.0,0.02,0.01,0.2,0.0,0.73,,,,,,,,
144,"[243, 53, 93, 116]",0.52,0.0,0.11,0.0,0.2,0.1,0.06,"[134, 68, 79, 100]",0.03,0.0,0.02,0.02,0.19,0.0,0.75,,,,,,,,
145,"[227, 59, 93, 117]",0.44,0.0,0.06,0.04,0.3,0.03,0.14,"[132, 68, 80, 102]",0.05,0.0,0.01,0.03,0.11,0.0,0.79,,,,,,,,
