,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
19,"[533, 78, 127, 158]",0.08,0.04,0.04,0.0,0.34,0.0,0.51,,,,,,,,,,,,,,,,
20,"[527, 77, 124, 158]",0.08,0.01,0.05,0.0,0.59,0.0,0.27,,,,,,,,,,,,,,,,
21,"[509, 78, 129, 171]",0.14,0.02,0.04,0.0,0.57,0.0,0.22,,,,,,,,,,,,,,,,
22,"[525, 81, 127, 161]",0.04,0.0,0.03,0.0,0.38,0.0,0.55,,,,,,,,,,,,,,,,
23,"[528, 90, 125, 160]",0.15,0.02,0.06,0.0,0.54,0.01,0.22,,,,,,,,,,,,,,,,
24,"[518, 66, 128, 163]",0.18,0.01,0.02,0.0,0.36,0.0,0.43,,,,,,,,,,,,,,,,
25,"[538, 69, 123, 159]",0.14,0.01,0.07,0.0,0.35,0.0,0.43,,,,,,,,,,,,,,,,
26,"[544, 62, 130, 172]",0.2,0.01,0.1,0.0,0.18,0.01,0.49,,,,,,,,,,,,,,,,
27,"[623, 69, 118, 168]",0.36,0.0,0.24,0.0,0.09,0.21,0.1,,,,,,,,,,,,,,,,
28,"[523, 76, 126, 164]",0.05,0.01,0.05,0.0,0.33,0.0,0.56,,,,,,,,,,,,,,,,
29,"[442, 62, 128, 169]",0.12,0.0,0.54,0.0,0.1,0.07,0.16,,,,,,,,,,,,,,,,
30,"[532, 77, 134, 165]",0.07,0.01,0.03,0.0,0.35,0.0,0.54,,,,,,,,,,,,,,,,
31,"[535, 77, 131, 169]",0.12,0.01,0.04,0.0,0.28,0.01,0.54,,,,,,,,,,,,,,,,
32,"[532, 68, 125, 160]",0.2,0.14,0.14,0.0,0.28,0.01,0.23,"[772, 450, 49, 56]",0.5,0.04,0.24,0.0,0.15,0.06,0.01,,,,,,,,
33,"[557, 62, 130, 167]",0.05,0.0,0.01,0.0,0.09,0.0,0.85,"[589, 283, 272, 353]",0.07,0.0,0.12,0.59,0.14,0.01,0.07,,,,,,,,
34,"[535, 65, 133, 177]",0.05,0.0,0.03,0.0,0.18,0.0,0.73,,,,,,,,,,,,,,,,
35,"[554, 59, 133, 182]",0.14,0.0,0.24,0.0,0.15,0.4,0.07,,,,,,,,,,,,,,,,
36,"[558, 67, 130, 176]",0.03,0.0,0.06,0.0,0.09,0.08,0.74,,,,,,,,,,,,,,,,
37,"[520, 63, 132, 170]",0.31,0.01,0.02,0.0,0.13,0.01,0.52,"[778, 450, 49, 57]",0.27,0.04,0.31,0.0,0.24,0.12,0.01,,,,,,,,
38,"[511, 69, 131, 166]",0.12,0.02,0.03,0.0,0.36,0.0,0.47,,,,,,,,,,,,,,,,
39,"[519, 78, 128, 163]",0.04,0.0,0.05,0.0,0.43,0.0,0.47,,,,,,,,,,,,,,,,
40,"[570, 62, 130, 173]",0.07,0.0,0.04,0.0,0.4,0.0,0.48,,,,,,,,,,,,,,,,
41,"[544, 83, 131, 162]",0.12,0.02,0.11,0.0,0.54,0.0,0.21,"[606, 298, 263, 332]",0.05,0.0,0.22,0.34,0.21,0.02,0.16,,,,,,,,
42,"[505, 77, 127, 160]",0.62,0.02,0.05,0.0,0.16,0.03,0.12,,,,,,,,,,,,,,,,
43,"[529, 56, 133, 173]",0.36,0.0,0.03,0.0,0.13,0.01,0.47,,,,,,,,,,,,,,,,
44,"[574, 64, 132, 180]",0.19,0.0,0.05,0.0,0.26,0.01,0.49,,,,,,,,,,,,,,,,
45,"[612, 77, 125, 162]",0.22,0.0,0.08,0.0,0.31,0.0,0.38,"[610, 278, 279, 348]",0.02,0.0,0.18,0.09,0.58,0.04,0.09,,,,,,,,
46,"[507, 77, 126, 163]",0.1,0.0,0.1,0.0,0.19,0.03,0.58,"[778, 450, 48, 56]",0.31,0.02,0.3,0.0,0.28,0.08,0.01,,,,,,,,
47,"[533, 74, 126, 158]",0.13,0.02,0.03,0.0,0.34,0.0,0.48,"[779, 452, 45, 52]",0.65,0.0,0.18,0.0,0.12,0.04,0.0,,,,,,,,
48,"[637, 69, 122, 170]",0.36,0.0,0.08,0.0,0.16,0.04,0.36,"[441, 324, 223, 304]",0.02,0.0,0.08,0.3,0.16,0.0,0.44,,,,,,,,
49,"[662, 70, 125, 171]",0.34,0.0,0.04,0.0,0.15,0.02,0.44,"[600, 297, 274, 345]",0.1,0.0,0.06,0.36,0.36,0.01,0.1,,,,,,,,
50,"[771, 448, 52, 59]",0.34,0.07,0.29,0.0,0.18,0.09,0.03,,,,,,,,,,,,,,,,
51,"[592, 74, 134, 180]",0.15,0.0,0.13,0.0,0.54,0.0,0.18,,,,,,,,,,,,,,,,
52,"[534, 63, 135, 169]",0.17,0.0,0.01,0.0,0.1,0.0,0.71,,,,,,,,,,,,,,,,
53,"[539, 75, 125, 155]",0.3,0.0,0.03,0.0,0.18,0.01,0.48,,,,,,,,,,,,,,,,
54,"[559, 63, 132, 170]",0.15,0.02,0.1,0.0,0.25,0.01,0.46,,,,,,,,,,,,,,,,
55,"[615, 72, 120, 169]",0.17,0.0,0.1,0.0,0.31,0.01,0.41,,,,,,,,,,,,,,,,
56,"[615, 297, 254, 329]",0.1,0.0,0.25,0.27,0.19,0.06,0.13,,,,,,,,,,,,,,,,
57,"[687, 88, 128, 162]",0.09,0.0,0.12,0.0,0.66,0.0,0.12,"[777, 450, 48, 57]",0.2,0.06,0.37,0.01,0.23,0.12,0.01,,,,,,,,
58,"[531, 78, 127, 159]",0.16,0.03,0.04,0.0,0.45,0.0,0.31,,,,,,,,,,,,,,,,
59,"[532, 63, 126, 163]",0.17,0.01,0.05,0.0,0.23,0.0,0.55,"[773, 449, 49, 58]",0.38,0.11,0.19,0.01,0.25,0.05,0.01,,,,,,,,
60,"[524, 78, 125, 160]",0.33,0.0,0.19,0.0,0.23,0.12,0.13,,,,,,,,,,,,,,,,
61,"[539, 70, 128, 164]",0.05,0.0,0.04,0.0,0.18,0.01,0.71,,,,,,,,,,,,,,,,
62,"[514, 63, 130, 164]",0.6,0.0,0.04,0.0,0.07,0.02,0.27,,,,,,,,,,,,,,,,
63,"[581, 58, 129, 165]",0.22,0.0,0.03,0.0,0.18,0.0,0.56,,,,,,,,,,,,,,,,
64,"[645, 60, 128, 184]",0.15,0.0,0.07,0.0,0.13,0.2,0.44,,,,,,,,,,,,,,,,
65,"[618, 60, 125, 176]",0.17,0.0,0.05,0.01,0.15,0.04,0.57,,,,,,,,,,,,,,,,
66,"[552, 71, 125, 161]",0.14,0.02,0.03,0.0,0.39,0.0,0.42,,,,,,,,,,,,,,,,
67,"[457, 71, 131, 164]",0.2,0.01,0.02,0.0,0.53,0.0,0.24,,,,,,,,,,,,,,,,
68,"[547, 59, 128, 157]",0.08,0.0,0.01,0.0,0.12,0.0,0.78,,,,,,,,,,,,,,,,
69,"[551, 59, 135, 180]",0.19,0.0,0.16,0.0,0.14,0.13,0.38,"[779, 452, 46, 54]",0.42,0.01,0.27,0.0,0.16,0.12,0.01,,,,,,,,
70,"[597, 71, 119, 169]",0.07,0.0,0.16,0.0,0.19,0.07,0.5,,,,,,,,,,,,,,,,
71,"[774, 450, 47, 56]",0.42,0.04,0.18,0.0,0.28,0.07,0.02,,,,,,,,,,,,,,,,
72,"[578, 67, 129, 175]",0.26,0.01,0.04,0.0,0.19,0.01,0.5,,,,,,,,,,,,,,,,
73,"[528, 78, 129, 168]",0.16,0.01,0.06,0.0,0.34,0.0,0.43,,,,,,,,,,,,,,,,
74,"[480, 71, 129, 168]",0.05,0.0,0.03,0.0,0.44,0.0,0.47,,,,,,,,,,,,,,,,
75,"[511, 64, 134, 178]",0.12,0.0,0.08,0.0,0.17,0.02,0.61,,,,,,,,,,,,,,,,
76,"[772, 449, 48, 57]",0.38,0.02,0.27,0.01,0.21,0.07,0.03,,,,,,,,,,,,,,,,
77,"[572, 62, 130, 180]",0.07,0.0,0.22,0.0,0.21,0.21,0.28,,,,,,,,,,,,,,,,
78,"[516, 72, 137, 173]",0.15,0.01,0.13,0.01,0.58,0.01,0.11,,,,,,,,,,,,,,,,
79,"[507, 77, 128, 161]",0.15,0.05,0.07,0.0,0.39,0.01,0.32,,,,,,,,,,,,,,,,
80,"[585, 64, 129, 170]",0.09,0.01,0.03,0.0,0.18,0.0,0.68,"[601, 297, 261, 335]",0.26,0.0,0.26,0.17,0.2,0.01,0.1,,,,,,,,
81,"[677, 87, 134, 174]",0.24,0.0,0.32,0.0,0.25,0.06,0.12,,,,,,,,,,,,,,,,
82,"[527, 68, 130, 172]",0.14,0.0,0.06,0.0,0.13,0.0,0.66,,,,,,,,,,,,,,,,
83,"[570, 70, 127, 166]",0.24,0.0,0.11,0.0,0.15,0.01,0.49,"[600, 299, 278, 345]",0.14,0.0,0.1,0.24,0.36,0.02,0.15,,,,,,,,
84,"[553, 64, 140, 179]",0.25,0.0,0.06,0.0,0.24,0.01,0.44,,,,,,,,,,,,,,,,
85,"[588, 71, 134, 179]",0.14,0.0,0.07,0.0,0.22,0.03,0.54,,,,,,,,,,,,,,,,
86,"[618, 72, 128, 186]",0.26,0.0,0.27,0.0,0.14,0.07,0.26,,,,,,,,,,,,,,,,
87,"[613, 65, 131, 191]",0.27,0.0,0.2,0.0,0.13,0.08,0.32,,,,,,,,,,,,,,,,
88,"[538, 63, 133, 171]",0.22,0.01,0.06,0.0,0.48,0.0,0.21,,,,,,,,,,,,,,,,
89,"[521, 79, 131, 163]",0.28,0.01,0.04,0.0,0.44,0.0,0.23,,,,,,,,,,,,,,,,
90,"[508, 78, 129, 160]",0.32,0.0,0.04,0.0,0.37,0.0,0.26,,,,,,,,,,,,,,,,
91,"[562, 70, 124, 159]",0.16,0.0,0.02,0.0,0.21,0.0,0.6,"[773, 449, 48, 56]",0.43,0.02,0.21,0.0,0.28,0.04,0.01,,,,,,,,
92,"[544, 59, 123, 171]",0.04,0.0,0.11,0.0,0.07,0.33,0.44,"[778, 451, 48, 55]",0.45,0.01,0.24,0.0,0.13,0.16,0.01,"[396, 306, 246, 308]",0.09,0.0,0.23,0.01,0.42,0.0,0.26
93,"[645, 80, 124, 178]",0.15,0.0,0.29,0.0,0.22,0.1,0.23,,,,,,,,,,,,,,,,
94,"[777, 450, 47, 56]",0.5,0.03,0.22,0.01,0.2,0.04,0.01,,,,,,,,,,,,,,,,
95,"[614, 71, 131, 180]",0.3,0.0,0.14,0.0,0.16,0.03,0.36,,,,,,,,,,,,,,,,
96,"[592, 70, 126, 162]",0.25,0.01,0.05,0.0,0.35,0.03,0.31,"[601, 296, 251, 327]",0.09,0.0,0.14,0.4,0.15,0.01,0.2,,,,,,,,
97,"[563, 66, 129, 165]",0.07,0.0,0.02,0.0,0.21,0.0,0.69,"[605, 297, 259, 335]",0.09,0.0,0.07,0.63,0.11,0.01,0.08,,,,,,,,
98,"[527, 80, 135, 170]",0.26,0.02,0.06,0.0,0.39,0.0,0.27,,,,,,,,,,,,,,,,
99,"[586, 72, 127, 180]",0.14,0.0,0.05,0.21,0.07,0.06,0.47,,,,,,,,,,,,,,,,
100,"[520, 77, 128, 175]",0.17,0.0,0.11,0.0,0.06,0.1,0.56,,,,,,,,,,,,,,,,
101,"[559, 78, 124, 157]",0.1,0.02,0.06,0.0,0.44,0.0,0.38,,,,,,,,,,,,,,,,
102,"[608, 80, 128, 161]",0.13,0.01,0.03,0.0,0.26,0.0,0.58,"[600, 299, 264, 340]",0.22,0.0,0.23,0.13,0.28,0.03,0.11,,,,,,,,
103,"[559, 63, 134, 169]",0.15,0.0,0.03,0.0,0.12,0.01,0.69,"[612, 297, 239, 317]",0.06,0.0,0.26,0.46,0.14,0.03,0.05,,,,,,,,
104,"[509, 76, 131, 167]",0.58,0.01,0.2,0.0,0.08,0.09,0.04,,,,,,,,,,,,,,,,
105,"[631, 59, 138, 205]",0.11,0.0,0.15,0.0,0.02,0.7,0.02,,,,,,,,,,,,,,,,
106,"[596, 68, 136, 191]",0.28,0.0,0.43,0.0,0.13,0.04,0.12,"[772, 449, 49, 57]",0.44,0.03,0.24,0.01,0.21,0.05,0.03,,,,,,,,
107,"[583, 58, 121, 177]",0.06,0.0,0.16,0.04,0.07,0.2,0.47,,,,,,,,,,,,,,,,
108,"[534, 81, 128, 158]",0.2,0.04,0.07,0.0,0.42,0.0,0.26,"[611, 307, 226, 287]",0.06,0.0,0.27,0.46,0.13,0.06,0.02,,,,,,,,
109,"[632, 70, 122, 157]",0.1,0.02,0.04,0.0,0.18,0.0,0.65,"[622, 276, 287, 354]",0.21,0.0,0.1,0.07,0.35,0.04,0.24,,,,,,,,
110,"[609, 73, 126, 154]",0.22,0.0,0.01,0.0,0.3,0.0,0.47,"[617, 284, 279, 344]",0.15,0.0,0.08,0.19,0.33,0.05,0.2,,,,,,,,
111,"[615, 286, 275, 343]",0.18,0.0,0.14,0.11,0.26,0.06,0.25,,,,,,,,,,,,,,,,
112,"[615, 279, 278, 348]",0.14,0.0,0.14,0.05,0.38,0.04,0.25,,,,,,,,,,,,,,,,
113,"[677, 80, 131, 168]",0.14,0.01,0.02,0.0,0.49,0.0,0.34,,,,,,,,,,,,,,,,
114,"[657, 77, 125, 163]",0.05,0.0,0.01,0.0,0.27,0.0,0.66,"[626, 271, 284, 345]",0.06,0.0,0.09,0.02,0.46,0.02,0.35,,,,,,,,
115,"[536, 70, 131, 165]",0.12,0.0,0.05,0.0,0.26,0.0,0.57,"[579, 298, 281, 346]",0.21,0.0,0.16,0.23,0.32,0.02,0.06,,,,,,,,
116,"[593, 67, 129, 175]",0.21,0.0,0.03,0.0,0.26,0.01,0.5,,,,,,,,,,,,,,,,
117,"[623, 65, 124, 182]",0.22,0.0,0.13,0.0,0.14,0.05,0.45,,,,,,,,,,,,,,,,
118,"[578, 78, 125, 159]",0.05,0.02,0.01,0.0,0.25,0.0,0.66,"[602, 295, 252, 326]",0.09,0.0,0.1,0.48,0.21,0.01,0.1,,,,,,,,
119,"[563, 68, 132, 169]",0.08,0.0,0.03,0.0,0.28,0.0,0.59,,,,,,,,,,,,,,,,
120,"[560, 74, 134, 174]",0.13,0.05,0.03,0.0,0.22,0.0,0.57,"[679, 243, 20, 25]",0.03,0.0,0.08,0.27,0.07,0.06,0.49,,,,,,,,
121,"[550, 71, 131, 170]",0.15,0.05,0.04,0.0,0.26,0.01,0.49,,,,,,,,,,,,,,,,
122,"[778, 450, 49, 56]",0.39,0.01,0.27,0.0,0.22,0.11,0.01,,,,,,,,,,,,,,,,
123,"[563, 84, 136, 169]",0.07,0.01,0.02,0.0,0.19,0.0,0.7,"[612, 295, 242, 320]",0.03,0.0,0.1,0.63,0.16,0.03,0.05,,,,,,,,
124,"[548, 74, 130, 168]",0.33,0.02,0.11,0.0,0.35,0.01,0.19,,,,,,,,,,,,,,,,
125,"[550, 63, 132, 169]",0.41,0.0,0.03,0.0,0.09,0.02,0.45,,,,,,,,,,,,,,,,
126,"[617, 60, 125, 159]",0.09,0.0,0.01,0.0,0.21,0.0,0.69,"[605, 297, 262, 333]",0.1,0.0,0.34,0.18,0.2,0.02,0.16,,,,,,,,
127,"[617, 82, 131, 169]",0.22,0.0,0.21,0.0,0.34,0.01,0.22,,,,,,,,,,,,,,,,
128,"[573, 71, 130, 168]",0.22,0.06,0.04,0.0,0.39,0.0,0.29,,,,,,,,,,,,,,,,
129,"[517, 69, 126, 167]",0.15,0.01,0.11,0.0,0.26,0.01,0.46,,,,,,,,,,,,,,,,
130,"[549, 62, 129, 159]",0.13,0.0,0.01,0.0,0.14,0.0,0.72,"[603, 298, 247, 324]",0.05,0.0,0.16,0.55,0.15,0.01,0.07,,,,,,,,
131,"[545, 66, 124, 155]",0.23,0.0,0.05,0.0,0.52,0.0,0.2,"[605, 293, 252, 325]",0.03,0.0,0.25,0.55,0.09,0.03,0.04,,,,,,,,
132,"[601, 300, 270, 351]",0.18,0.0,0.08,0.14,0.39,0.04,0.17,,,,,,,,,,,,,,,,
133,"[569, 63, 133, 170]",0.23,0.0,0.05,0.0,0.32,0.02,0.37,,,,,,,,,,,,,,,,
134,"[514, 79, 128, 162]",0.28,0.01,0.02,0.0,0.26,0.0,0.43,"[779, 450, 48, 58]",0.47,0.04,0.26,0.0,0.16,0.07,0.01,,,,,,,,
135,"[526, 75, 127, 161]",0.09,0.0,0.03,0.0,0.34,0.01,0.53,"[773, 449, 51, 57]",0.48,0.03,0.2,0.01,0.2,0.06,0.02,,,,,,,,
136,"[548, 61, 131, 170]",0.2,0.0,0.12,0.0,0.22,0.01,0.45,,,,,,,,,,,,,,,,
137,"[590, 67, 131, 174]",0.17,0.0,0.03,0.0,0.14,0.0,0.65,"[774, 448, 49, 58]",0.35,0.03,0.36,0.01,0.16,0.06,0.02,,,,,,,,
138,"[620, 75, 131, 171]",0.25,0.0,0.02,0.0,0.51,0.0,0.22,,,,,,,,,,,,,,,,
139,"[595, 59, 128, 166]",0.16,0.0,0.04,0.0,0.27,0.0,0.51,"[773, 448, 48, 57]",0.5,0.01,0.25,0.01,0.17,0.05,0.01,,,,,,,,
140,"[602, 61, 122, 156]",0.09,0.0,0.04,0.0,0.23,0.01,0.63,"[614, 294, 262, 338]",0.11,0.0,0.2,0.33,0.22,0.05,0.1,,,,,,,,
141,"[542, 73, 132, 166]",0.12,0.0,0.03,0.0,0.4,0.0,0.45,"[596, 293, 261, 340]",0.16,0.0,0.16,0.36,0.2,0.02,0.09,,,,,,,,
142,"[581, 68, 131, 175]",0.13,0.0,0.06,0.0,0.31,0.0,0.5,,,,,,,,,,,,,,,,
143,"[630, 76, 130, 177]",0.16,0.0,0.3,0.0,0.11,0.18,0.26,"[576, 298, 283, 352]",0.2,0.0,0.06,0.29,0.26,0.02,0.16,,,,,,,,
144,"[586, 63, 130, 169]",0.31,0.0,0.09,0.0,0.36,0.02,0.22,"[602, 296, 269, 347]",0.25,0.0,0.16,0.32,0.18,0.03,0.07,,,,,,,,
145,"[566, 63, 133, 169]",0.48,0.0,0.02,0.0,0.14,0.01,0.35,"[610, 298, 258, 332]",0.09,0.0,0.08,0.54,0.12,0.01,0.16,,,,,,,,
146,"[635, 71, 132, 176]",0.02,0.0,0.01,0.91,0.02,0.03,0.02,"[774, 449, 50, 57]",0.39,0.05,0.27,0.01,0.2,0.07,0.01,,,,,,,,
147,"[652, 64, 122, 164]",0.17,0.0,0.08,0.01,0.43,0.01,0.3,"[626, 253, 302, 378]",0.21,0.0,0.14,0.03,0.32,0.02,0.28,,,,,,,,
148,"[541, 69, 126, 161]",0.15,0.0,0.11,0.18,0.29,0.06,0.21,,,,,,,,,,,,,,,,
149,"[776, 451, 46, 54]",0.55,0.01,0.21,0.0,0.18,0.04,0.01,,,,,,,,,,,,,,,,
150,"[552, 71, 128, 162]",0.04,0.0,0.02,0.0,0.08,0.0,0.86,"[604, 294, 251, 329]",0.28,0.0,0.25,0.29,0.07,0.01,0.1,,,,,,,,
151,"[496, 75, 125, 156]",0.29,0.02,0.04,0.0,0.24,0.0,0.41,,,,,,,,,,,,,,,,
152,"[544, 63, 123, 155]",0.13,0.0,0.06,0.0,0.32,0.0,0.49,"[600, 293, 253, 326]",0.05,0.0,0.16,0.54,0.15,0.02,0.09,,,,,,,,
153,"[625, 70, 128, 177]",0.33,0.01,0.07,0.0,0.36,0.01,0.22,,,,,,,,,,,,,,,,
154,"[431, 83, 135, 163]",0.55,0.0,0.05,0.0,0.17,0.01,0.23,,,,,,,,,,,,,,,,
155,"[609, 303, 244, 314]",0.09,0.0,0.4,0.33,0.11,0.02,0.06,"[431, 294, 225, 307]",0.37,0.0,0.19,0.14,0.23,0.01,0.07,,,,,,,,
156,"[619, 63, 125, 179]",0.15,0.0,0.08,0.0,0.06,0.29,0.41,"[778, 449, 49, 57]",0.48,0.02,0.23,0.0,0.21,0.05,0.01,,,,,,,,
157,"[579, 75, 130, 167]",0.28,0.03,0.04,0.0,0.46,0.0,0.18,"[601, 302, 263, 326]",0.09,0.0,0.18,0.44,0.18,0.01,0.11,,,,,,,,
158,"[552, 63, 130, 167]",0.13,0.0,0.03,0.01,0.08,0.0,0.75,"[598, 298, 254, 330]",0.16,0.0,0.09,0.04,0.17,0.01,0.53,,,,,,,,
159,"[777, 450, 49, 58]",0.27,0.07,0.33,0.0,0.19,0.13,0.01,,,,,,,,,,,,,,,,
160,"[386, 263, 261, 323]",0.15,0.03,0.24,0.01,0.54,0.01,0.01,,,,,,,,,,,,,,,,
161,"[468, 76, 133, 167]",0.5,0.03,0.06,0.0,0.36,0.0,0.04,,,,,,,,,,,,,,,,
162,"[444, 83, 129, 164]",0.46,0.03,0.03,0.0,0.27,0.01,0.2,,,,,,,,,,,,,,,,
163,"[628, 70, 131, 168]",0.1,0.01,0.01,0.0,0.46,0.0,0.42,"[609, 289, 271, 347]",0.06,0.0,0.1,0.46,0.23,0.03,0.13,,,,,,,,
164,"[562, 82, 129, 161]",0.12,0.01,0.05,0.0,0.32,0.0,0.5,"[605, 303, 262, 333]",0.18,0.0,0.09,0.38,0.14,0.02,0.19,,,,,,,,
165,"[596, 101, 130, 168]",0.13,0.01,0.12,0.0,0.32,0.02,0.4,"[592, 285, 277, 364]",0.15,0.0,0.1,0.25,0.36,0.02,0.12,,,,,,,,
166,"[629, 68, 128, 176]",0.14,0.0,0.02,0.0,0.35,0.0,0.49,"[603, 297, 251, 326]",0.05,0.0,0.13,0.61,0.1,0.01,0.09,,,,,,,,
167,"[615, 73, 126, 181]",0.15,0.0,0.12,0.01,0.1,0.14,0.47,"[779, 450, 47, 56]",0.48,0.01,0.26,0.0,0.14,0.1,0.01,,,,,,,,
168,"[595, 64, 125, 161]",0.08,0.0,0.01,0.0,0.08,0.0,0.83,,,,,,,,,,,,,,,,
169,"[556, 86, 129, 165]",0.09,0.02,0.09,0.0,0.39,0.01,0.41,"[597, 295, 273, 352]",0.1,0.0,0.04,0.48,0.16,0.03,0.2,,,,,,,,
170,"[581, 88, 136, 166]",0.15,0.0,0.04,0.0,0.33,0.0,0.48,"[600, 295, 266, 348]",0.17,0.0,0.06,0.55,0.1,0.02,0.1,,,,,,,,
171,"[579, 69, 124, 156]",0.19,0.02,0.04,0.0,0.37,0.0,0.37,"[601, 296, 250, 326]",0.08,0.0,0.16,0.43,0.14,0.01,0.19,,,,,,,,
172,"[548, 72, 125, 156]",0.38,0.01,0.08,0.0,0.39,0.0,0.13,"[598, 298, 258, 334]",0.09,0.0,0.14,0.17,0.27,0.01,0.32,,,,,,,,
173,"[560, 78, 125, 162]",0.24,0.02,0.05,0.0,0.55,0.0,0.14,,,,,,,,,,,,,,,,
174,"[565, 74, 131, 176]",0.13,0.0,0.18,0.01,0.11,0.06,0.5,,,,,,,,,,,,,,,,
175,"[638, 82, 121, 177]",0.31,0.0,0.14,0.0,0.14,0.05,0.36,,,,,,,,,,,,,,,,
176,"[609, 71, 135, 183]",0.35,0.0,0.1,0.0,0.37,0.0,0.17,,,,,,,,,,,,,,,,
177,"[594, 79, 134, 173]",0.27,0.0,0.07,0.0,0.45,0.0,0.21,,,,,,,,,,,,,,,,
178,"[541, 74, 126, 159]",0.2,0.0,0.02,0.0,0.3,0.0,0.48,,,,,,,,,,,,,,,,
179,"[529, 77, 133, 165]",0.17,0.03,0.04,0.0,0.17,0.01,0.59,,,,,,,,,,,,,,,,
180,"[450, 80, 138, 171]",0.34,0.0,0.04,0.0,0.23,0.0,0.39,,,,,,,,,,,,,,,,
181,"[506, 74, 130, 166]",0.32,0.01,0.06,0.0,0.22,0.01,0.37,,,,,,,,,,,,,,,,
182,"[570, 69, 128, 165]",0.33,0.0,0.17,0.0,0.17,0.02,0.31,"[601, 303, 263, 329]",0.16,0.0,0.36,0.14,0.24,0.04,0.06,,,,,,,,
183,"[565, 75, 127, 163]",0.11,0.01,0.04,0.0,0.15,0.01,0.69,"[607, 301, 248, 320]",0.1,0.0,0.36,0.37,0.08,0.04,0.05,,,,,,,,
184,"[637, 64, 131, 168]",0.24,0.0,0.08,0.0,0.1,0.01,0.57,"[560, 308, 288, 361]",0.16,0.0,0.14,0.22,0.12,0.15,0.21,,,,,,,,
185,"[644, 57, 145, 200]",0.08,0.0,0.05,0.0,0.12,0.13,0.62,"[602, 297, 252, 330]",0.08,0.0,0.1,0.32,0.26,0.02,0.23,,,,,,,,
186,"[602, 66, 128, 164]",0.09,0.0,0.01,0.0,0.14,0.0,0.76,"[604, 297, 250, 324]",0.08,0.0,0.11,0.46,0.13,0.01,0.21,,,,,,,,
187,"[545, 63, 127, 162]",0.24,0.0,0.02,0.0,0.12,0.01,0.6,"[608, 296, 242, 314]",0.06,0.0,0.45,0.19,0.26,0.02,0.03,,,,,,,,
188,"[544, 77, 131, 166]",0.29,0.14,0.03,0.0,0.16,0.0,0.38,,,,,,,,,,,,,,,,
