,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
221,"[600, 237, 181, 241]",0.48,0.03,0.22,0.0,0.22,0.0,0.05,,,,,,,,,,,,,,,,
222,"[588, 254, 189, 244]",0.69,0.01,0.12,0.0,0.16,0.0,0.01,,,,,,,,,,,,,,,,
223,"[576, 253, 187, 238]",0.73,0.0,0.04,0.0,0.23,0.0,0.01,,,,,,,,,,,,,,,,
224,"[543, 223, 188, 241]",0.79,0.0,0.09,0.02,0.08,0.0,0.01,,,,,,,,,,,,,,,,
225,"[501, 243, 187, 248]",0.36,0.0,0.53,0.01,0.06,0.02,0.02,,,,,,,,,,,,,,,,
226,"[588, 249, 181, 225]",0.04,0.01,0.07,0.0,0.85,0.0,0.04,,,,,,,,,,,,,,,,
227,"[570, 254, 183, 233]",0.34,0.0,0.08,0.0,0.48,0.01,0.09,,,,,,,,,,,,,,,,
228,"[592, 230, 189, 243]",0.16,0.01,0.31,0.0,0.5,0.0,0.01,,,,,,,,,,,,,,,,
229,"[544, 259, 191, 245]",0.81,0.0,0.09,0.0,0.08,0.0,0.01,,,,,,,,,,,,,,,,
230,"[597, 236, 181, 229]",0.1,0.04,0.48,0.0,0.37,0.0,0.02,,,,,,,,,,,,,,,,
231,"[600, 245, 186, 242]",0.17,0.01,0.21,0.0,0.59,0.0,0.03,"[523, 416, 94, 127]",0.08,0.0,0.16,0.31,0.21,0.05,0.19,,,,,,,,
232,"[528, 229, 187, 238]",0.76,0.0,0.16,0.0,0.06,0.0,0.01,,,,,,,,,,,,,,,,
233,"[512, 219, 191, 242]",0.48,0.0,0.25,0.01,0.21,0.0,0.04,,,,,,,,,,,,,,,,
234,"[573, 235, 178, 228]",0.3,0.06,0.24,0.0,0.38,0.0,0.01,,,,,,,,,,,,,,,,
235,"[584, 245, 184, 232]",0.35,0.03,0.21,0.0,0.31,0.0,0.09,,,,,,,,,,,,,,,,
236,"[563, 261, 184, 246]",0.45,0.0,0.21,0.0,0.33,0.0,0.01,,,,,,,,,,,,,,,,
237,"[578, 255, 184, 239]",0.41,0.05,0.25,0.0,0.27,0.0,0.03,,,,,,,,,,,,,,,,
238,"[545, 249, 185, 242]",0.43,0.0,0.1,0.0,0.38,0.01,0.07,,,,,,,,,,,,,,,,
239,"[502, 262, 197, 244]",0.85,0.0,0.03,0.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,
240,"[487, 298, 206, 240]",0.34,0.0,0.13,0.0,0.52,0.0,0.0,,,,,,,,,,,,,,,,
241,"[585, 290, 177, 218]",0.28,0.22,0.19,0.0,0.3,0.0,0.0,,,,,,,,,,,,,,,,
242,"[540, 225, 187, 230]",0.43,0.0,0.21,0.0,0.33,0.0,0.02,,,,,,,,,,,,,,,,
243,"[570, 227, 189, 241]",0.37,0.0,0.24,0.0,0.38,0.0,0.01,"[506, 417, 96, 126]",0.09,0.0,0.13,0.56,0.12,0.01,0.1,,,,,,,,
244,"[516, 220, 192, 241]",0.59,0.0,0.34,0.0,0.06,0.0,0.01,,,,,,,,,,,,,,,,
245,"[485, 227, 185, 239]",0.46,0.0,0.38,0.01,0.13,0.0,0.02,,,,,,,,,,,,,,,,
246,"[516, 240, 192, 241]",0.56,0.0,0.1,0.0,0.3,0.01,0.04,"[789, 487, 41, 45]",0.12,0.0,0.11,0.18,0.38,0.01,0.2,"[510, 550, 18, 22]",0.1,0.0,0.41,0.02,0.32,0.01,0.15
247,"[580, 241, 186, 234]",0.3,0.06,0.33,0.0,0.27,0.01,0.03,,,,,,,,,,,,,,,,
248,"[552, 232, 183, 232]",0.18,0.0,0.19,0.0,0.62,0.0,0.0,,,,,,,,,,,,,,,,
249,"[549, 319, 181, 224]",0.61,0.01,0.02,0.0,0.35,0.0,0.01,,,,,,,,,,,,,,,,
250,"[537, 213, 184, 237]",0.66,0.0,0.19,0.0,0.1,0.01,0.03,,,,,,,,,,,,,,,,
251,"[569, 203, 192, 244]",0.47,0.0,0.18,0.0,0.34,0.0,0.0,,,,,,,,,,,,,,,,
252,"[580, 242, 187, 235]",0.26,0.0,0.22,0.0,0.49,0.01,0.01,,,,,,,,,,,,,,,,
253,"[522, 217, 190, 242]",0.23,0.0,0.45,0.01,0.24,0.01,0.08,,,,,,,,,,,,,,,,
254,"[513, 229, 180, 242]",0.32,0.0,0.36,0.01,0.16,0.01,0.15,,,,,,,,,,,,,,,,
255,"[562, 219, 189, 247]",0.77,0.0,0.09,0.0,0.12,0.01,0.01,,,,,,,,,,,,,,,,
256,"[570, 249, 193, 245]",0.19,0.0,0.1,0.0,0.68,0.01,0.01,,,,,,,,,,,,,,,,
257,"[576, 256, 186, 253]",0.56,0.0,0.08,0.0,0.35,0.0,0.01,,,,,,,,,,,,,,,,
258,"[547, 243, 186, 238]",0.26,0.0,0.31,0.0,0.4,0.0,0.03,,,,,,,,,,,,,,,,
259,"[578, 210, 189, 238]",0.56,0.0,0.25,0.0,0.17,0.0,0.01,,,,,,,,,,,,,,,,
260,"[590, 247, 184, 238]",0.32,0.04,0.33,0.0,0.29,0.0,0.01,,,,,,,,,,,,,,,,
261,"[562, 258, 191, 237]",0.13,0.01,0.26,0.0,0.59,0.0,0.01,,,,,,,,,,,,,,,,
262,"[552, 249, 185, 237]",0.43,0.01,0.21,0.0,0.24,0.01,0.09,,,,,,,,,,,,,,,,
263,"[513, 218, 186, 250]",0.75,0.0,0.19,0.02,0.02,0.01,0.01,,,,,,,,,,,,,,,,
264,"[578, 237, 185, 235]",0.16,0.02,0.42,0.0,0.32,0.01,0.06,,,,,,,,,,,,,,,,
265,"[582, 248, 194, 251]",0.41,0.01,0.11,0.0,0.44,0.0,0.02,,,,,,,,,,,,,,,,
266,"[528, 235, 195, 249]",0.84,0.0,0.05,0.0,0.1,0.0,0.01,,,,,,,,,,,,,,,,
267,"[515, 231, 199, 254]",0.42,0.0,0.48,0.01,0.04,0.0,0.04,,,,,,,,,,,,,,,,
268,"[562, 245, 191, 243]",0.71,0.0,0.08,0.0,0.2,0.0,0.01,,,,,,,,,,,,,,,,
269,"[566, 246, 187, 234]",0.3,0.04,0.23,0.0,0.35,0.01,0.07,,,,,,,,,,,,,,,,
270,"[534, 265, 180, 234]",0.22,0.0,0.36,0.03,0.35,0.01,0.04,,,,,,,,,,,,,,,,
271,"[541, 229, 193, 234]",0.35,0.0,0.22,0.01,0.4,0.0,0.02,,,,,,,,,,,,,,,,
272,"[542, 214, 178, 229]",0.53,0.0,0.22,0.07,0.16,0.0,0.03,,,,,,,,,,,,,,,,
273,"[558, 222, 192, 246]",0.49,0.0,0.12,0.0,0.31,0.01,0.06,,,,,,,,,,,,,,,,
274,"[605, 200, 185, 236]",0.41,0.03,0.34,0.0,0.2,0.0,0.02,,,,,,,,,,,,,,,,
275,"[570, 211, 186, 239]",0.5,0.0,0.2,0.0,0.27,0.0,0.01,,,,,,,,,,,,,,,,
276,"[565, 209, 182, 237]",0.19,0.0,0.26,0.0,0.48,0.0,0.06,,,,,,,,,,,,,,,,
277,"[558, 223, 193, 249]",0.3,0.0,0.16,0.02,0.41,0.01,0.1,,,,,,,,,,,,,,,,
278,"[555, 219, 186, 241]",0.27,0.0,0.2,0.0,0.51,0.0,0.01,,,,,,,,,,,,,,,,
279,"[533, 264, 174, 215]",0.15,0.03,0.31,0.0,0.45,0.01,0.05,"[75, 25, 51, 65]",0.7,0.0,0.0,0.23,0.0,0.04,0.02,"[804, 473, 36, 41]",0.15,0.0,0.13,0.23,0.36,0.0,0.14
280,"[574, 210, 182, 229]",0.08,0.0,0.08,0.0,0.83,0.0,0.0,"[75, 25, 51, 65]",0.7,0.0,0.0,0.23,0.0,0.04,0.02,,,,,,,,
281,"[560, 178, 186, 246]",0.5,0.0,0.28,0.01,0.2,0.0,0.01,"[75, 25, 51, 65]",0.7,0.0,0.0,0.23,0.0,0.04,0.02,,,,,,,,
282,"[563, 215, 186, 243]",0.34,0.02,0.25,0.0,0.36,0.01,0.02,"[75, 25, 51, 65]",0.7,0.0,0.0,0.23,0.0,0.04,0.02,,,,,,,,
283,"[534, 214, 188, 240]",0.25,0.0,0.36,0.02,0.23,0.0,0.14,"[75, 25, 51, 65]",0.7,0.0,0.0,0.23,0.0,0.04,0.02,,,,,,,,
284,"[508, 204, 195, 263]",0.59,0.0,0.3,0.01,0.05,0.01,0.05,"[75, 25, 51, 65]",0.7,0.0,0.0,0.23,0.0,0.04,0.02,"[1209, 575, 41, 48]",0.58,0.0,0.07,0.09,0.22,0.0,0.04
285,"[573, 210, 181, 230]",0.22,0.01,0.19,0.0,0.55,0.01,0.02,,,,,,,,,,,,,,,,
286,"[574, 233, 189, 241]",0.46,0.02,0.17,0.0,0.17,0.03,0.15,,,,,,,,,,,,,,,,
287,"[556, 265, 186, 238]",0.48,0.01,0.09,0.0,0.39,0.0,0.03,,,,,,,,,,,,,,,,
288,"[540, 211, 187, 235]",0.26,0.0,0.08,0.02,0.53,0.0,0.1,,,,,,,,,,,,,,,,
289,"[259, 132, 225, 293]",0.02,0.0,0.01,0.21,0.07,0.0,0.69,,,,,,,,,,,,,,,,
290,"[254, 129, 229, 294]",0.02,0.0,0.01,0.2,0.09,0.0,0.68,,,,,,,,,,,,,,,,
291,"[256, 128, 228, 289]",0.02,0.0,0.03,0.28,0.19,0.01,0.46,,,,,,,,,,,,,,,,
292,"[251, 123, 236, 303]",0.08,0.0,0.05,0.2,0.25,0.01,0.4,,,,,,,,,,,,,,,,
293,"[247, 123, 237, 297]",0.02,0.0,0.01,0.61,0.05,0.0,0.31,,,,,,,,,,,,,,,,
294,"[246, 122, 236, 299]",0.05,0.0,0.04,0.23,0.21,0.01,0.45,,,,,,,,,,,,,,,,
295,"[246, 113, 240, 302]",0.02,0.0,0.02,0.14,0.12,0.0,0.69,,,,,,,,,,,,,,,,
296,"[241, 114, 233, 302]",0.02,0.0,0.02,0.28,0.09,0.0,0.59,,,,,,,,,,,,,,,,
297,"[240, 110, 236, 304]",0.02,0.0,0.02,0.44,0.13,0.0,0.39,,,,,,,,,,,,,,,,
298,"[235, 107, 238, 307]",0.01,0.0,0.02,0.26,0.12,0.01,0.57,,,,,,,,,,,,,,,,
299,"[232, 103, 241, 311]",0.02,0.0,0.04,0.24,0.15,0.01,0.55,,,,,,,,,,,,,,,,
300,"[230, 101, 242, 313]",0.02,0.0,0.02,0.29,0.14,0.0,0.52,,,,,,,,,,,,,,,,
