,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
39,"[529, 130, 207, 263]",0.06,0.0,0.06,0.0,0.08,0.0,0.79,,,,,,,,
40,"[499, 127, 195, 248]",0.01,0.0,0.01,0.0,0.02,0.0,0.96,,,,,,,,
41,"[543, 128, 191, 237]",0.02,0.0,0.04,0.0,0.06,0.0,0.88,,,,,,,,
42,"[517, 132, 193, 246]",0.01,0.0,0.02,0.0,0.03,0.0,0.93,,,,,,,,
43,"[498, 121, 197, 253]",0.0,0.0,0.01,0.0,0.01,0.0,0.98,,,,,,,,
44,"[525, 122, 195, 259]",0.02,0.0,0.01,0.0,0.03,0.0,0.93,,,,,,,,
45,"[491, 121, 200, 255]",0.01,0.0,0.01,0.0,0.02,0.0,0.97,,,,,,,,
46,"[519, 124, 204, 261]",0.01,0.0,0.01,0.0,0.02,0.0,0.95,,,,,,,,
47,"[529, 132, 199, 255]",0.08,0.0,0.08,0.0,0.1,0.0,0.74,,,,,,,,
48,"[504, 120, 205, 252]",0.01,0.0,0.03,0.0,0.02,0.0,0.94,,,,,,,,
49,"[503, 137, 190, 244]",0.02,0.0,0.05,0.0,0.04,0.0,0.88,,,,,,,,
50,"[492, 123, 201, 257]",0.01,0.0,0.03,0.0,0.02,0.0,0.93,,,,,,,,
51,"[552, 127, 189, 260]",0.05,0.0,0.05,0.0,0.05,0.01,0.85,,,,,,,,
52,"[480, 125, 204, 257]",0.01,0.0,0.02,0.0,0.01,0.0,0.96,,,,,,,,
53,"[545, 137, 198, 267]",0.07,0.0,0.18,0.0,0.16,0.0,0.59,,,,,,,,
54,"[514, 120, 202, 258]",0.01,0.0,0.01,0.0,0.02,0.0,0.97,,,,,,,,
55,"[493, 132, 200, 249]",0.04,0.0,0.11,0.01,0.04,0.02,0.79,,,,,,,,
56,"[541, 127, 195, 266]",0.02,0.0,0.03,0.0,0.04,0.0,0.91,,,,,,,,
57,"[490, 125, 194, 250]",0.01,0.0,0.01,0.0,0.02,0.0,0.95,,,,,,,,
58,"[514, 132, 206, 268]",0.02,0.0,0.02,0.0,0.08,0.0,0.86,,,,,,,,
59,"[492, 133, 198, 246]",0.0,0.0,0.01,0.0,0.01,0.0,0.98,,,,,,,,
60,"[521, 124, 194, 249]",0.01,0.0,0.01,0.0,0.02,0.0,0.97,,,,,,,,
61,"[525, 132, 201, 257]",0.07,0.0,0.06,0.0,0.07,0.0,0.8,,,,,,,,
62,"[514, 118, 197, 274]",0.02,0.0,0.02,0.0,0.03,0.0,0.92,,,,,,,,
63,"[521, 124, 190, 261]",0.03,0.0,0.03,0.0,0.04,0.0,0.9,,,,,,,,
64,"[503, 123, 199, 251]",0.0,0.0,0.01,0.0,0.01,0.0,0.97,,,,,,,,
65,"[497, 121, 200, 255]",0.03,0.0,0.06,0.0,0.04,0.0,0.87,,,,,,,,
66,"[517, 127, 192, 248]",0.0,0.0,0.01,0.0,0.01,0.0,0.98,,,,,,,,
67,"[519, 121, 192, 266]",0.03,0.0,0.03,0.01,0.04,0.01,0.89,,,,,,,,
68,"[490, 132, 200, 247]",0.01,0.0,0.01,0.0,0.02,0.0,0.96,,,,,,,,
69,"[441, 149, 197, 255]",0.02,0.0,0.02,0.0,0.16,0.0,0.79,,,,,,,,
70,"[520, 134, 199, 258]",0.05,0.0,0.05,0.0,0.07,0.0,0.83,,,,,,,,
71,"[499, 123, 197, 260]",0.01,0.0,0.01,0.0,0.03,0.0,0.95,,,,,,,,
72,"[509, 125, 209, 263]",0.04,0.0,0.08,0.0,0.02,0.01,0.84,,,,,,,,
73,"[513, 137, 202, 262]",0.04,0.0,0.05,0.0,0.06,0.0,0.85,,,,,,,,
74,"[519, 138, 198, 253]",0.06,0.0,0.08,0.0,0.09,0.0,0.78,,,,,,,,
75,"[488, 124, 203, 262]",0.02,0.0,0.04,0.0,0.02,0.0,0.92,,,,,,,,
76,"[505, 132, 195, 247]",0.02,0.0,0.04,0.0,0.03,0.0,0.91,,,,,,,,
77,"[541, 122, 194, 262]",0.05,0.0,0.05,0.0,0.08,0.01,0.82,,,,,,,,
78,"[480, 128, 196, 251]",0.02,0.0,0.01,0.0,0.04,0.0,0.92,,,,,,,,
79,"[484, 131, 200, 255]",0.03,0.0,0.04,0.0,0.09,0.01,0.83,,,,,,,,
80,"[501, 120, 195, 265]",0.06,0.0,0.03,0.0,0.1,0.0,0.81,,,,,,,,
81,"[541, 122, 191, 270]",0.04,0.0,0.04,0.0,0.04,0.01,0.86,,,,,,,,
82,"[476, 123, 204, 255]",0.02,0.0,0.03,0.0,0.03,0.0,0.92,,,,,,,,
83,"[551, 138, 200, 266]",0.04,0.0,0.06,0.0,0.14,0.0,0.76,,,,,,,,
84,"[581, 184, 82, 103]",0.05,0.0,0.01,0.0,0.05,0.0,0.89,,,,,,,,
85,"[580, 177, 92, 115]",0.03,0.0,0.01,0.0,0.06,0.0,0.9,,,,,,,,
86,"[581, 176, 87, 115]",0.05,0.0,0.01,0.0,0.04,0.0,0.9,,,,,,,,
87,"[579, 176, 87, 114]",0.02,0.0,0.0,0.01,0.03,0.0,0.94,,,,,,,,
88,"[577, 177, 87, 111]",0.03,0.0,0.01,0.0,0.05,0.0,0.91,,,,,,,,
89,"[579, 173, 88, 113]",0.03,0.0,0.01,0.0,0.02,0.0,0.94,,,,,,,,
90,"[583, 173, 88, 113]",0.02,0.0,0.0,0.0,0.02,0.0,0.95,"[517, 143, 19, 22]",0.09,0.03,0.05,0.06,0.19,0.02,0.57
91,"[581, 174, 87, 111]",0.07,0.0,0.02,0.0,0.12,0.0,0.78,,,,,,,,
92,"[578, 170, 91, 115]",0.02,0.0,0.01,0.0,0.04,0.0,0.93,,,,,,,,
93,"[581, 171, 90, 114]",0.02,0.0,0.01,0.0,0.04,0.0,0.93,,,,,,,,
94,"[582, 171, 92, 117]",0.02,0.0,0.02,0.0,0.03,0.0,0.92,,,,,,,,
95,"[466, 140, 243, 310]",0.01,0.0,0.02,0.0,0.05,0.0,0.91,,,,,,,,
96,"[438, 112, 244, 296]",0.0,0.0,0.0,0.06,0.01,0.0,0.93,,,,,,,,
97,"[528, 134, 242, 302]",0.02,0.0,0.01,0.01,0.07,0.0,0.89,,,,,,,,
98,"[526, 118, 241, 306]",0.04,0.0,0.01,0.0,0.09,0.0,0.86,,,,,,,,
99,"[524, 114, 244, 304]",0.01,0.0,0.02,0.0,0.04,0.0,0.93,,,,,,,,
100,"[535, 117, 240, 304]",0.02,0.0,0.02,0.0,0.06,0.0,0.9,"[1111, 216, 18, 18]",0.1,0.0,0.23,0.05,0.5,0.01,0.11
101,"[313, 90, 254, 312]",0.02,0.0,0.07,0.0,0.07,0.0,0.83,,,,,,,,
102,"[484, 87, 246, 312]",0.07,0.0,0.24,0.0,0.11,0.04,0.54,,,,,,,,
103,"[485, 88, 249, 309]",0.04,0.0,0.06,0.0,0.1,0.01,0.79,,,,,,,,
104,"[486, 77, 238, 303]",0.03,0.0,0.03,0.01,0.07,0.01,0.85,,,,,,,,
105,"[476, 78, 245, 317]",0.03,0.0,0.22,0.01,0.09,0.02,0.62,,,,,,,,
106,"[479, 79, 241, 311]",0.04,0.0,0.08,0.01,0.09,0.02,0.76,,,,,,,,
107,"[477, 84, 239, 308]",0.13,0.0,0.15,0.01,0.08,0.04,0.6,,,,,,,,
108,"[466, 82, 241, 309]",0.08,0.0,0.09,0.01,0.12,0.01,0.7,,,,,,,,
109,"[472, 80, 244, 311]",0.03,0.0,0.05,0.01,0.06,0.0,0.84,,,,,,,,
110,"[510, 76, 188, 237]",0.01,0.0,0.01,0.0,0.05,0.0,0.93,,,,,,,,
111,"[506, 78, 190, 235]",0.01,0.0,0.03,0.01,0.03,0.0,0.92,,,,,,,,
112,"[501, 80, 190, 231]",0.01,0.0,0.01,0.0,0.05,0.0,0.93,,,,,,,,
113,"[504, 78, 186, 232]",0.02,0.0,0.03,0.0,0.04,0.0,0.9,,,,,,,,
114,"[501, 75, 189, 238]",0.01,0.0,0.01,0.0,0.03,0.0,0.94,,,,,,,,
115,"[513, 75, 186, 241]",0.04,0.0,0.04,0.01,0.07,0.01,0.84,,,,,,,,
116,"[477, 105, 236, 314]",0.1,0.0,0.15,0.03,0.09,0.02,0.61,,,,,,,,
117,"[484, 88, 229, 313]",0.09,0.0,0.08,0.0,0.07,0.02,0.74,,,,,,,,
118,"[495, 65, 225, 304]",0.12,0.0,0.14,0.01,0.13,0.0,0.59,,,,,,,,
119,"[452, 77, 248, 307]",0.01,0.0,0.0,0.0,0.02,0.0,0.97,,,,,,,,
120,"[558, 104, 148, 186]",0.03,0.0,0.02,0.02,0.03,0.01,0.9,,,,,,,,
121,"[552, 103, 129, 166]",0.01,0.0,0.02,0.0,0.03,0.0,0.94,,,,,,,,
122,"[556, 101, 135, 169]",0.01,0.0,0.01,0.0,0.04,0.0,0.93,,,,,,,,
123,"[557, 102, 131, 164]",0.01,0.0,0.01,0.02,0.05,0.0,0.91,,,,,,,,
124,"[558, 101, 134, 165]",0.01,0.0,0.01,0.01,0.03,0.0,0.95,,,,,,,,
125,"[554, 101, 132, 167]",0.01,0.0,0.01,0.01,0.03,0.0,0.95,,,,,,,,
126,"[553, 101, 134, 169]",0.01,0.0,0.0,0.0,0.01,0.0,0.97,,,,,,,,
127,"[552, 99, 134, 168]",0.02,0.0,0.02,0.0,0.06,0.0,0.9,,,,,,,,
128,"[551, 103, 131, 166]",0.02,0.0,0.02,0.0,0.05,0.0,0.91,,,,,,,,
129,"[555, 100, 130, 166]",0.02,0.0,0.02,0.0,0.05,0.0,0.9,,,,,,,,
130,"[552, 100, 134, 169]",0.02,0.0,0.02,0.01,0.05,0.0,0.91,,,,,,,,
131,"[555, 101, 132, 166]",0.02,0.0,0.01,0.0,0.04,0.0,0.93,,,,,,,,
132,"[554, 101, 132, 168]",0.02,0.0,0.02,0.01,0.06,0.0,0.89,,,,,,,,
133,"[553, 105, 129, 165]",0.02,0.0,0.02,0.01,0.08,0.0,0.88,,,,,,,,
134,"[557, 103, 129, 166]",0.03,0.0,0.02,0.0,0.07,0.0,0.87,,,,,,,,
135,"[555, 101, 133, 168]",0.02,0.0,0.01,0.0,0.03,0.0,0.94,,,,,,,,
136,"[556, 106, 132, 166]",0.02,0.0,0.02,0.01,0.05,0.0,0.9,,,,,,,,
137,"[556, 101, 134, 167]",0.02,0.0,0.01,0.0,0.04,0.0,0.92,,,,,,,,
138,"[570, 107, 131, 172]",0.01,0.0,0.02,0.0,0.05,0.0,0.91,,,,,,,,
139,"[491, 137, 239, 300]",0.04,0.0,0.06,0.0,0.1,0.0,0.8,,,,,,,,
140,"[487, 112, 239, 306]",0.1,0.0,0.27,0.03,0.11,0.04,0.45,,,,,,,,
141,"[489, 101, 235, 297]",0.03,0.0,0.04,0.0,0.06,0.0,0.87,,,,,,,,
142,"[488, 97, 236, 299]",0.05,0.0,0.05,0.0,0.08,0.0,0.81,,,,,,,,
143,"[499, 94, 248, 316]",0.09,0.0,0.07,0.01,0.12,0.01,0.71,,,,,,,,
144,"[494, 91, 236, 301]",0.03,0.0,0.03,0.0,0.03,0.01,0.91,,,,,,,,
145,"[496, 95, 244, 316]",0.05,0.0,0.09,0.0,0.06,0.01,0.78,,,,,,,,
146,"[505, 91, 239, 306]",0.07,0.0,0.12,0.0,0.04,0.02,0.75,,,,,,,,
147,"[516, 87, 241, 318]",0.03,0.0,0.04,0.0,0.06,0.0,0.87,,,,,,,,
148,"[512, 80, 243, 319]",0.03,0.0,0.03,0.0,0.04,0.01,0.89,,,,,,,,
149,"[503, 90, 245, 313]",0.06,0.0,0.08,0.0,0.06,0.01,0.8,,,,,,,,
150,"[490, 90, 252, 317]",0.04,0.0,0.04,0.01,0.07,0.01,0.83,,,,,,,,
151,"[506, 91, 240, 308]",0.07,0.0,0.11,0.0,0.11,0.01,0.7,,,,,,,,
152,"[513, 91, 239, 309]",0.01,0.0,0.01,0.0,0.02,0.0,0.94,,,,,,,,
153,"[485, 94, 256, 323]",0.07,0.0,0.1,0.0,0.19,0.0,0.64,"[1108, 216, 18, 18]",0.07,0.0,0.25,0.29,0.25,0.01,0.12
154,"[501, 92, 242, 310]",0.08,0.0,0.16,0.01,0.09,0.02,0.64,"[1108, 215, 18, 20]",0.03,0.0,0.39,0.18,0.28,0.0,0.11
155,"[495, 85, 233, 302]",0.08,0.0,0.1,0.0,0.08,0.01,0.73,,,,,,,,
156,"[495, 80, 245, 316]",0.11,0.0,0.1,0.0,0.12,0.02,0.65,,,,,,,,
157,"[497, 80, 232, 309]",0.07,0.0,0.07,0.03,0.05,0.02,0.76,,,,,,,,
158,"[501, 90, 241, 307]",0.05,0.0,0.06,0.0,0.05,0.02,0.81,,,,,,,,
159,"[385, 88, 246, 304]",0.0,0.0,0.01,0.01,0.02,0.0,0.96,,,,,,,,
160,"[537, 97, 159, 201]",0.01,0.0,0.01,0.0,0.02,0.0,0.96,,,,,,,,
161,"[533, 94, 160, 201]",0.04,0.0,0.07,0.0,0.04,0.01,0.84,,,,,,,,
162,"[537, 95, 157, 200]",0.01,0.0,0.07,0.01,0.02,0.01,0.87,,,,,,,,
163,"[564, 90, 158, 205]",0.06,0.0,0.05,0.01,0.1,0.0,0.77,,,,,,,,
164,"[557, 92, 162, 210]",0.04,0.0,0.02,0.01,0.03,0.0,0.9,,,,,,,,
165,"[557, 90, 159, 213]",0.04,0.0,0.03,0.01,0.04,0.0,0.88,,,,,,,,
166,"[539, 117, 156, 205]",0.09,0.0,0.18,0.01,0.09,0.04,0.59,,,,,,,,
167,"[505, 82, 226, 293]",0.03,0.0,0.04,0.0,0.05,0.0,0.87,,,,,,,,
168,"[472, 69, 226, 308]",0.13,0.0,0.19,0.0,0.18,0.02,0.47,,,,,,,,
169,"[450, 67, 244, 311]",0.06,0.0,0.21,0.03,0.09,0.02,0.58,,,,,,,,
170,"[484, 62, 231, 301]",0.11,0.0,0.24,0.01,0.13,0.06,0.44,,,,,,,,
171,"[473, 56, 241, 308]",0.05,0.0,0.06,0.0,0.11,0.0,0.77,,,,,,,,
172,"[480, 59, 233, 305]",0.13,0.0,0.13,0.01,0.13,0.03,0.56,,,,,,,,
173,"[470, 61, 235, 300]",0.12,0.0,0.27,0.02,0.12,0.02,0.44,,,,,,,,
174,"[471, 43, 242, 309]",0.05,0.0,0.1,0.0,0.05,0.01,0.79,,,,,,,,
175,"[493, 56, 229, 299]",0.09,0.0,0.21,0.01,0.09,0.01,0.58,,,,,,,,
176,"[475, 59, 229, 312]",0.14,0.0,0.13,0.02,0.08,0.03,0.6,,,,,,,,
177,"[470, 59, 233, 307]",0.14,0.0,0.12,0.02,0.06,0.02,0.64,,,,,,,,
178,"[479, 48, 241, 319]",0.1,0.0,0.12,0.01,0.07,0.04,0.67,"[1103, 192, 16, 18]",0.04,0.0,0.42,0.16,0.24,0.01,0.13
179,"[474, 59, 236, 307]",0.12,0.0,0.1,0.01,0.09,0.01,0.67,"[1102, 190, 17, 19]",0.14,0.0,0.28,0.11,0.38,0.01,0.08
180,"[503, 49, 244, 312]",0.09,0.0,0.13,0.0,0.06,0.01,0.7,,,,,,,,
181,"[510, 50, 242, 318]",0.05,0.0,0.06,0.0,0.05,0.01,0.82,,,,,,,,
182,"[499, 63, 250, 320]",0.08,0.0,0.09,0.0,0.11,0.01,0.72,,,,,,,,
183,"[498, 71, 225, 294]",0.1,0.0,0.38,0.0,0.14,0.02,0.37,,,,,,,,
184,"[485, 51, 237, 303]",0.04,0.0,0.05,0.0,0.07,0.0,0.83,,,,,,,,
185,"[491, 73, 229, 319]",0.02,0.0,0.02,0.0,0.04,0.0,0.92,,,,,,,,
186,"[537, 84, 242, 317]",0.02,0.0,0.01,0.01,0.02,0.0,0.95,,,,,,,,
187,"[548, 78, 238, 303]",0.02,0.0,0.01,0.01,0.02,0.0,0.94,,,,,,,,
188,"[550, 86, 223, 303]",0.01,0.0,0.01,0.0,0.03,0.0,0.95,"[1102, 191, 17, 19]",0.11,0.02,0.51,0.07,0.22,0.01,0.07
189,"[533, 81, 234, 310]",0.04,0.0,0.01,0.01,0.03,0.0,0.91,,,,,,,,
190,"[376, 54, 244, 297]",0.04,0.0,0.06,0.01,0.22,0.0,0.67,,,,,,,,
191,"[476, 62, 241, 297]",0.04,0.0,0.04,0.0,0.08,0.0,0.85,,,,,,,,
192,"[510, 61, 239, 299]",0.04,0.0,0.02,0.0,0.05,0.0,0.9,,,,,,,,
193,"[478, 53, 241, 316]",0.03,0.0,0.01,0.0,0.04,0.0,0.92,,,,,,,,
194,"[495, 70, 225, 286]",0.02,0.0,0.04,0.0,0.08,0.0,0.85,,,,,,,,
195,"[498, 69, 227, 289]",0.03,0.0,0.09,0.01,0.07,0.01,0.79,,,,,,,,
196,"[499, 68, 227, 290]",0.07,0.0,0.04,0.01,0.11,0.01,0.77,,,,,,,,
197,"[484, 78, 238, 307]",0.01,0.0,0.01,0.02,0.04,0.0,0.92,,,,,,,,
198,"[527, 69, 229, 304]",0.01,0.0,0.03,0.0,0.05,0.0,0.91,,,,,,,,
199,"[468, 68, 235, 304]",0.06,0.0,0.04,0.0,0.07,0.0,0.82,,,,,,,,
200,"[484, 63, 236, 299]",0.02,0.0,0.02,0.0,0.03,0.0,0.93,,,,,,,,
201,"[500, 72, 234, 296]",0.06,0.0,0.1,0.01,0.1,0.01,0.71,,,,,,,,
202,"[500, 98, 228, 288]",0.04,0.0,0.09,0.0,0.1,0.02,0.76,,,,,,,,
203,"[492, 106, 241, 315]",0.05,0.0,0.08,0.01,0.07,0.01,0.78,,,,,,,,
204,"[495, 85, 224, 287]",0.07,0.0,0.39,0.0,0.06,0.08,0.39,,,,,,,,
205,"[481, 80, 227, 302]",0.08,0.0,0.14,0.01,0.07,0.01,0.7,,,,,,,,
206,"[507, 87, 219, 291]",0.09,0.0,0.11,0.01,0.05,0.02,0.72,,,,,,,,
207,"[503, 71, 242, 310]",0.06,0.0,0.33,0.0,0.07,0.05,0.5,,,,,,,,
208,"[518, 89, 226, 299]",0.09,0.0,0.19,0.01,0.06,0.02,0.63,,,,,,,,
209,"[508, 87, 238, 302]",0.07,0.0,0.05,0.0,0.05,0.01,0.81,,,,,,,,
210,"[519, 72, 228, 307]",0.12,0.0,0.05,0.01,0.03,0.0,0.79,,,,,,,,
211,"[559, 107, 231, 304]",0.07,0.0,0.12,0.01,0.08,0.02,0.69,,,,,,,,
212,"[569, 104, 227, 305]",0.09,0.0,0.16,0.02,0.12,0.01,0.59,,,,,,,,
213,"[548, 121, 235, 303]",0.05,0.0,0.08,0.0,0.06,0.0,0.81,,,,,,,,
214,"[571, 119, 231, 308]",0.08,0.0,0.46,0.01,0.08,0.04,0.33,,,,,,,,
215,"[392, 88, 238, 294]",0.05,0.0,0.06,0.0,0.09,0.02,0.78,,,,,,,,
216,"[580, 102, 226, 300]",0.09,0.0,0.18,0.03,0.04,0.04,0.62,,,,,,,,
217,"[576, 109, 226, 310]",0.04,0.0,0.09,0.01,0.07,0.01,0.77,,,,,,,,
218,"[492, 81, 238, 296]",0.05,0.0,0.04,0.0,0.25,0.0,0.66,,,,,,,,
219,"[495, 84, 224, 296]",0.08,0.0,0.46,0.0,0.12,0.01,0.32,,,,,,,,
220,"[508, 81, 240, 302]",0.02,0.0,0.01,0.0,0.04,0.0,0.93,,,,,,,,
221,"[595, 104, 228, 295]",0.09,0.0,0.03,0.0,0.09,0.0,0.79,,,,,,,,
222,"[516, 73, 233, 302]",0.06,0.0,0.08,0.0,0.1,0.0,0.76,,,,,,,,
223,"[591, 120, 222, 285]",0.01,0.0,0.01,0.41,0.03,0.0,0.55,,,,,,,,
224,"[574, 106, 226, 308]",0.05,0.0,0.01,0.02,0.08,0.0,0.85,,,,,,,,
225,"[577, 111, 225, 304]",0.06,0.0,0.05,0.02,0.13,0.0,0.74,,,,,,,,
226,"[576, 114, 229, 305]",0.04,0.0,0.02,0.03,0.07,0.0,0.83,,,,,,,,
227,"[583, 111, 228, 309]",0.04,0.0,0.01,0.01,0.1,0.0,0.85,,,,,,,,
228,"[584, 117, 225, 302]",0.05,0.0,0.02,0.01,0.11,0.0,0.82,,,,,,,,
229,"[545, 88, 236, 294]",0.07,0.0,0.01,0.0,0.04,0.0,0.88,"[1095, 215, 17, 18]",0.09,0.0,0.54,0.06,0.25,0.01,0.04
230,"[667, 193, 80, 95]",0.29,0.0,0.43,0.11,0.09,0.03,0.05,,,,,,,,
231,"[522, 84, 231, 296]",0.05,0.0,0.18,0.0,0.11,0.01,0.65,,,,,,,,
232,"[497, 84, 239, 309]",0.06,0.0,0.13,0.0,0.18,0.0,0.63,,,,,,,,
233,"[551, 94, 234, 305]",0.1,0.0,0.15,0.01,0.12,0.01,0.61,,,,,,,,
234,"[581, 93, 235, 307]",0.12,0.0,0.14,0.01,0.19,0.0,0.55,,,,,,,,
235,"[544, 99, 226, 293]",0.05,0.0,0.11,0.0,0.09,0.0,0.75,,,,,,,,
236,"[518, 83, 230, 321]",0.08,0.0,0.06,0.01,0.07,0.01,0.75,,,,,,,,
237,"[528, 81, 233, 309]",0.1,0.0,0.06,0.01,0.04,0.0,0.79,,,,,,,,
238,"[511, 95, 228, 294]",0.04,0.0,0.14,0.0,0.07,0.01,0.73,,,,,,,,
239,"[513, 95, 234, 311]",0.09,0.0,0.07,0.0,0.11,0.0,0.72,,,,,,,,
240,"[509, 87, 242, 309]",0.04,0.0,0.03,0.0,0.05,0.0,0.87,,,,,,,,
241,"[526, 95, 229, 300]",0.08,0.0,0.14,0.01,0.05,0.06,0.66,,,,,,,,
242,"[529, 86, 230, 314]",0.04,0.0,0.04,0.01,0.03,0.01,0.87,,,,,,,,
243,"[526, 87, 234, 318]",0.06,0.0,0.07,0.01,0.05,0.01,0.81,,,,,,,,
244,"[511, 89, 238, 301]",0.05,0.0,0.07,0.0,0.04,0.01,0.82,,,,,,,,
245,"[513, 89, 239, 306]",0.05,0.0,0.17,0.01,0.07,0.01,0.69,,,,,,,,
246,"[528, 85, 227, 302]",0.04,0.0,0.07,0.0,0.04,0.0,0.85,,,,,,,,
247,"[501, 94, 226, 308]",0.03,0.0,0.05,0.0,0.09,0.0,0.82,"[1096, 216, 17, 18]",0.07,0.01,0.43,0.07,0.33,0.0,0.09
248,"[413, 89, 242, 298]",0.0,0.0,0.0,0.0,0.01,0.0,0.98,,,,,,,,
249,"[576, 136, 116, 142]",0.01,0.0,0.0,0.0,0.01,0.0,0.98,"[551, 608, 17, 18]",0.01,0.01,0.46,0.05,0.23,0.01,0.23
250,"[571, 135, 114, 139]",0.01,0.0,0.0,0.0,0.02,0.0,0.96,,,,,,,,
251,"[572, 137, 114, 139]",0.01,0.0,0.0,0.0,0.02,0.0,0.96,,,,,,,,
252,"[531, 133, 118, 144]",0.01,0.0,0.0,0.03,0.03,0.0,0.92,"[553, 608, 17, 19]",0.08,0.0,0.3,0.23,0.14,0.01,0.24
253,"[605, 148, 115, 138]",0.0,0.0,0.0,0.18,0.0,0.0,0.81,,,,,,,,
254,"[603, 148, 114, 140]",0.0,0.0,0.0,0.03,0.02,0.0,0.94,,,,,,,,
255,"[596, 149, 116, 142]",0.01,0.0,0.0,0.03,0.01,0.0,0.95,,,,,,,,
256,"[601, 148, 116, 143]",0.01,0.0,0.0,0.01,0.01,0.0,0.97,,,,,,,,
257,"[604, 148, 117, 143]",0.01,0.0,0.0,0.0,0.02,0.0,0.97,,,,,,,,
258,"[527, 146, 113, 144]",0.03,0.0,0.01,0.0,0.03,0.0,0.92,,,,,,,,
