,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
316,"[569, 118, 120, 158]",0.05,0.0,0.46,0.1,0.32,0.02,0.05
317,"[561, 139, 119, 150]",0.01,0.0,0.11,0.0,0.31,0.0,0.56
318,"[538, 137, 113, 143]",0.0,0.0,0.18,0.0,0.47,0.0,0.34
319,"[542, 135, 119, 150]",0.01,0.0,0.27,0.0,0.59,0.0,0.13
320,"[531, 138, 114, 148]",0.01,0.04,0.42,0.0,0.42,0.0,0.11
321,"[527, 148, 114, 143]",0.02,0.02,0.16,0.0,0.61,0.0,0.19
322,"[537, 139, 116, 147]",0.02,0.01,0.26,0.01,0.38,0.0,0.32
323,"[570, 113, 118, 154]",0.01,0.0,0.23,0.0,0.65,0.0,0.11
324,"[593, 121, 122, 157]",0.02,0.0,0.24,0.0,0.6,0.01,0.12
325,"[595, 122, 119, 154]",0.01,0.0,0.39,0.02,0.12,0.0,0.46
326,"[544, 111, 126, 161]",0.08,0.0,0.28,0.02,0.4,0.01,0.21
327,"[554, 145, 116, 148]",0.01,0.0,0.18,0.04,0.28,0.0,0.49
328,"[549, 143, 115, 146]",0.01,0.0,0.28,0.0,0.53,0.0,0.18
329,"[538, 145, 118, 152]",0.01,0.0,0.31,0.0,0.51,0.0,0.18
330,"[538, 145, 117, 150]",0.0,0.0,0.27,0.01,0.22,0.0,0.5
331,"[527, 145, 120, 153]",0.01,0.0,0.45,0.0,0.38,0.0,0.16
332,"[576, 129, 117, 151]",0.0,0.0,0.64,0.0,0.18,0.0,0.17
333,"[563, 131, 114, 148]",0.01,0.0,0.21,0.0,0.66,0.0,0.12
334,"[528, 143, 114, 151]",0.01,0.0,0.37,0.02,0.34,0.01,0.25
335,"[535, 134, 115, 147]",0.01,0.0,0.26,0.0,0.46,0.0,0.26
336,"[557, 113, 116, 149]",0.01,0.0,0.46,0.0,0.39,0.0,0.14
337,"[560, 131, 112, 146]",0.02,0.0,0.54,0.01,0.28,0.0,0.14
338,"[560, 128, 117, 151]",0.01,0.01,0.25,0.0,0.58,0.01,0.15
339,"[555, 111, 121, 159]",0.01,0.0,0.07,0.01,0.16,0.0,0.74
340,"[566, 145, 117, 146]",0.01,0.0,0.2,0.12,0.37,0.0,0.3
341,"[553, 131, 117, 156]",0.1,0.03,0.12,0.01,0.7,0.0,0.04
342,"[568, 139, 115, 146]",0.01,0.0,0.19,0.0,0.74,0.0,0.06
343,"[569, 130, 118, 151]",0.02,0.03,0.22,0.0,0.7,0.0,0.03
344,"[582, 120, 115, 149]",0.01,0.0,0.57,0.01,0.32,0.0,0.08
345,"[582, 112, 119, 156]",0.03,0.0,0.28,0.02,0.18,0.0,0.49
346,"[584, 108, 119, 154]",0.02,0.0,0.37,0.02,0.41,0.0,0.18
347,"[570, 95, 124, 156]",0.03,0.0,0.4,0.09,0.04,0.03,0.41
348,"[560, 122, 121, 154]",0.01,0.0,0.52,0.0,0.4,0.0,0.07
349,"[558, 138, 116, 148]",0.01,0.0,0.27,0.01,0.54,0.0,0.17
350,"[528, 159, 114, 146]",0.01,0.01,0.32,0.0,0.43,0.0,0.23
351,"[553, 121, 119, 154]",0.01,0.01,0.48,0.01,0.41,0.0,0.08
352,"[581, 86, 126, 157]",0.02,0.0,0.36,0.02,0.06,0.01,0.52
353,"[559, 121, 119, 153]",0.01,0.0,0.12,0.15,0.04,0.0,0.67
354,"[578, 94, 124, 155]",0.03,0.0,0.43,0.01,0.08,0.05,0.39
355,"[572, 108, 119, 151]",0.01,0.0,0.32,0.0,0.11,0.0,0.56
356,"[582, 97, 125, 163]",0.02,0.0,0.25,0.03,0.11,0.0,0.59
357,"[525, 87, 121, 152]",0.05,0.0,0.48,0.07,0.13,0.15,0.13
