,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
103,"[522, 104, 210, 274]",0.05,0.0,0.75,0.0,0.03,0.14,0.03,,,,,,,,
104,"[507, 183, 228, 294]",0.08,0.0,0.04,0.04,0.11,0.01,0.73,,,,,,,,
105,"[514, 160, 216, 277]",0.08,0.0,0.01,0.01,0.07,0.0,0.83,,,,,,,,
106,"[523, 149, 215, 275]",0.17,0.0,0.15,0.05,0.1,0.02,0.51,,,,,,,,
107,"[522, 108, 218, 281]",0.39,0.0,0.29,0.01,0.12,0.05,0.14,,,,,,,,
108,"[512, 148, 218, 275]",0.11,0.0,0.02,0.0,0.03,0.0,0.83,,,,,,,,
109,"[511, 148, 219, 279]",0.46,0.0,0.08,0.01,0.13,0.0,0.31,,,,,,,,
110,"[513, 152, 223, 291]",0.61,0.0,0.1,0.02,0.24,0.01,0.02,,,,,,,,
111,"[511, 145, 222, 285]",0.42,0.0,0.1,0.02,0.15,0.02,0.29,,,,,,,,
112,"[513, 158, 221, 280]",0.3,0.0,0.25,0.0,0.35,0.01,0.09,,,,,,,,
113,"[503, 171, 221, 280]",0.16,0.0,0.04,0.03,0.16,0.01,0.59,,,,,,,,
114,"[507, 163, 223, 276]",0.48,0.0,0.08,0.01,0.13,0.01,0.3,,,,,,,,
115,"[534, 176, 219, 279]",0.52,0.0,0.05,0.0,0.11,0.0,0.32,,,,,,,,
116,"[524, 161, 219, 277]",0.06,0.0,0.01,0.0,0.11,0.0,0.82,,,,,,,,
117,"[520, 159, 222, 292]",0.73,0.0,0.09,0.03,0.14,0.0,0.01,,,,,,,,
118,"[530, 158, 215, 281]",0.54,0.0,0.07,0.01,0.27,0.0,0.1,,,,,,,,
119,"[517, 159, 218, 281]",0.55,0.0,0.03,0.0,0.38,0.0,0.03,,,,,,,,
120,"[518, 155, 216, 268]",0.25,0.0,0.01,0.0,0.09,0.0,0.65,,,,,,,,
121,"[520, 137, 217, 271]",0.16,0.0,0.03,0.01,0.03,0.0,0.76,,,,,,,,
122,"[520, 166, 218, 273]",0.19,0.0,0.04,0.02,0.05,0.0,0.7,,,,,,,,
123,"[512, 136, 216, 273]",0.6,0.0,0.05,0.0,0.07,0.0,0.27,,,,,,,,
124,"[522, 119, 219, 285]",0.18,0.0,0.02,0.09,0.05,0.0,0.66,,,,,,,,
125,"[529, 171, 221, 280]",0.2,0.0,0.05,0.01,0.2,0.0,0.53,,,,,,,,
126,"[527, 158, 219, 287]",0.46,0.0,0.07,0.01,0.35,0.0,0.11,,,,,,,,
127,"[530, 144, 221, 289]",0.55,0.0,0.16,0.0,0.28,0.0,0.01,,,,,,,,
128,"[522, 154, 221, 291]",0.35,0.0,0.1,0.0,0.49,0.01,0.06,,,,,,,,
129,"[529, 151, 219, 285]",0.53,0.0,0.08,0.0,0.34,0.0,0.04,,,,,,,,
130,"[512, 128, 217, 287]",0.3,0.0,0.04,0.05,0.19,0.0,0.42,,,,,,,,
131,"[510, 152, 216, 275]",0.09,0.0,0.01,0.04,0.04,0.0,0.81,,,,,,,,
132,"[506, 135, 217, 289]",0.59,0.0,0.07,0.04,0.11,0.0,0.19,,,,,,,,
133,"[516, 158, 221, 293]",0.43,0.0,0.11,0.01,0.41,0.0,0.03,,,,,,,,
134,"[528, 149, 213, 271]",0.06,0.0,0.01,0.06,0.03,0.0,0.85,,,,,,,,
135,"[525, 169, 221, 281]",0.14,0.0,0.11,0.29,0.37,0.03,0.06,,,,,,,,
136,"[529, 172, 214, 269]",0.14,0.0,0.08,0.05,0.2,0.01,0.52,,,,,,,,
137,"[534, 153, 215, 282]",0.16,0.0,0.05,0.01,0.73,0.01,0.05,,,,,,,,
138,"[554, 175, 203, 270]",0.0,0.0,0.01,0.26,0.03,0.0,0.69,,,,,,,,
139,"[552, 145, 209, 281]",0.25,0.0,0.04,0.09,0.28,0.18,0.16,,,,,,,,
140,"[559, 145, 214, 280]",0.15,0.0,0.04,0.0,0.29,0.0,0.51,,,,,,,,
141,"[563, 142, 202, 271]",0.09,0.0,0.05,0.15,0.11,0.13,0.46,,,,,,,,
142,"[553, 135, 208, 276]",0.17,0.0,0.04,0.05,0.13,0.07,0.54,,,,,,,,
143,"[550, 166, 207, 269]",0.22,0.0,0.01,0.0,0.1,0.0,0.66,,,,,,,,
144,"[550, 134, 201, 264]",0.02,0.0,0.01,0.0,0.06,0.0,0.92,,,,,,,,
145,"[542, 152, 208, 275]",0.11,0.0,0.05,0.0,0.32,0.02,0.49,,,,,,,,
146,"[555, 171, 208, 278]",0.05,0.0,0.0,0.01,0.04,0.0,0.89,,,,,,,,
147,"[577, 156, 209, 280]",0.42,0.0,0.01,0.09,0.07,0.01,0.41,,,,,,,,
148,"[536, 144, 211, 285]",0.09,0.0,0.01,0.01,0.08,0.0,0.81,,,,,,,,
149,"[534, 138, 212, 286]",0.13,0.0,0.02,0.01,0.11,0.01,0.72,,,,,,,,
150,"[542, 148, 205, 262]",0.01,0.0,0.01,0.04,0.03,0.0,0.92,,,,,,,,
151,"[534, 137, 209, 280]",0.14,0.0,0.02,0.01,0.07,0.01,0.76,,,,,,,,
152,"[550, 151, 202, 276]",0.03,0.0,0.0,0.08,0.02,0.0,0.87,,,,,,,,
153,"[555, 139, 206, 276]",0.01,0.0,0.0,0.02,0.01,0.0,0.96,,,,,,,,
154,"[548, 139, 205, 277]",0.05,0.0,0.02,0.02,0.14,0.01,0.76,,,,,,,,
155,"[546, 144, 205, 278]",0.02,0.0,0.0,0.0,0.04,0.0,0.94,,,,,,,,
156,"[525, 129, 205, 267]",0.13,0.0,0.04,0.03,0.13,0.02,0.64,,,,,,,,
157,"[523, 136, 211, 267]",0.09,0.0,0.02,0.01,0.07,0.0,0.8,,,,,,,,
158,"[523, 136, 214, 277]",0.22,0.0,0.04,0.04,0.08,0.01,0.61,,,,,,,,
159,"[532, 157, 209, 268]",0.12,0.01,0.04,0.03,0.12,0.0,0.69,,,,,,,,
160,"[502, 152, 217, 268]",0.42,0.0,0.02,0.0,0.07,0.0,0.48,,,,,,,,
161,"[498, 150, 225, 289]",0.37,0.0,0.11,0.09,0.31,0.01,0.11,,,,,,,,
162,"[505, 148, 218, 272]",0.28,0.0,0.09,0.04,0.22,0.01,0.35,,,,,,,,
163,"[510, 135, 219, 276]",0.13,0.0,0.03,0.05,0.05,0.01,0.73,,,,,,,,
164,"[510, 146, 216, 273]",0.13,0.0,0.06,0.02,0.07,0.0,0.72,,,,,,,,
165,"[510, 152, 209, 257]",0.03,0.0,0.01,0.02,0.09,0.0,0.86,,,,,,,,
166,"[512, 146, 215, 275]",0.34,0.0,0.11,0.02,0.17,0.01,0.35,,,,,,,,
167,"[506, 145, 223, 287]",0.7,0.0,0.05,0.01,0.09,0.01,0.15,,,,,,,,
168,"[531, 164, 223, 300]",0.1,0.0,0.05,0.15,0.28,0.02,0.41,,,,,,,,
169,"[538, 148, 212, 274]",0.15,0.0,0.15,0.05,0.06,0.11,0.47,,,,,,,,
170,"[541, 149, 213, 284]",0.31,0.0,0.09,0.04,0.13,0.08,0.35,,,,,,,,
171,"[528, 165, 211, 277]",0.04,0.0,0.01,0.01,0.06,0.0,0.87,,,,,,,,
172,"[535, 135, 208, 276]",0.21,0.0,0.15,0.02,0.13,0.04,0.45,,,,,,,,
173,"[523, 140, 212, 277]",0.02,0.0,0.01,0.03,0.05,0.0,0.88,,,,,,,,
174,"[539, 135, 215, 275]",0.2,0.0,0.03,0.02,0.07,0.01,0.68,,,,,,,,
175,"[567, 159, 211, 277]",0.11,0.0,0.05,0.01,0.19,0.02,0.62,,,,,,,,
176,"[550, 128, 211, 284]",0.05,0.0,0.06,0.04,0.1,0.02,0.74,,,,,,,,
177,"[519, 136, 215, 283]",0.36,0.0,0.26,0.04,0.11,0.07,0.16,,,,,,,,
178,"[507, 125, 227, 284]",0.03,0.0,0.0,0.0,0.05,0.0,0.91,,,,,,,,
179,"[516, 132, 214, 285]",0.44,0.0,0.17,0.03,0.09,0.1,0.18,,,,,,,,
180,"[511, 152, 215, 274]",0.26,0.0,0.06,0.01,0.13,0.01,0.53,,,,,,,,
181,"[506, 143, 218, 288]",0.15,0.0,0.08,0.0,0.73,0.0,0.03,,,,,,,,
182,"[488, 133, 222, 280]",0.39,0.0,0.07,0.02,0.08,0.02,0.42,,,,,,,,
183,"[493, 135, 222, 286]",0.43,0.0,0.2,0.0,0.33,0.0,0.03,,,,,,,,
184,"[478, 145, 219, 272]",0.46,0.0,0.21,0.02,0.17,0.02,0.12,,,,,,,,
185,"[486, 133, 223, 278]",0.29,0.0,0.18,0.0,0.31,0.01,0.22,,,,,,,,
186,"[501, 137, 220, 278]",0.11,0.0,0.01,0.04,0.03,0.0,0.8,,,,,,,,
187,"[496, 131, 219, 285]",0.31,0.0,0.1,0.02,0.2,0.01,0.37,,,,,,,,
188,"[501, 131, 220, 286]",0.28,0.0,0.07,0.0,0.11,0.0,0.54,,,,,,,,
189,"[503, 130, 217, 278]",0.24,0.0,0.32,0.03,0.16,0.02,0.23,,,,,,,,
190,"[501, 132, 212, 268]",0.36,0.0,0.14,0.08,0.19,0.03,0.21,,,,,,,,
191,"[496, 106, 214, 268]",0.2,0.0,0.31,0.02,0.31,0.04,0.13,,,,,,,,
192,"[512, 135, 210, 263]",0.11,0.0,0.08,0.28,0.02,0.03,0.48,,,,,,,,
193,"[509, 139, 214, 272]",0.2,0.0,0.11,0.34,0.08,0.06,0.21,,,,,,,,
194,"[500, 139, 207, 258]",0.05,0.0,0.03,0.53,0.01,0.02,0.37,,,,,,,,
195,"[500, 132, 214, 273]",0.0,0.0,0.0,0.94,0.0,0.02,0.03,,,,,,,,
196,"[508, 97, 207, 262]",0.08,0.0,0.01,0.52,0.04,0.05,0.3,,,,,,,,
197,"[522, 113, 203, 265]",0.08,0.0,0.02,0.16,0.07,0.02,0.64,,,,,,,,
198,"[480, 142, 227, 292]",0.15,0.0,0.14,0.01,0.64,0.02,0.03,,,,,,,,
199,"[510, 129, 220, 282]",0.31,0.0,0.08,0.04,0.04,0.05,0.49,,,,,,,,
200,"[514, 134, 213, 273]",0.09,0.0,0.03,0.11,0.02,0.03,0.73,,,,,,,,
201,"[481, 124, 212, 270]",0.39,0.0,0.11,0.13,0.05,0.06,0.26,,,,,,,,
202,"[500, 142, 216, 278]",0.54,0.0,0.07,0.01,0.29,0.01,0.09,,,,,,,,
203,"[515, 147, 209, 272]",0.01,0.0,0.01,0.68,0.02,0.03,0.24,,,,,,,,
204,"[520, 144, 213, 275]",0.17,0.0,0.05,0.08,0.11,0.04,0.54,,,,,,,,
205,"[521, 130, 216, 286]",0.26,0.0,0.11,0.22,0.16,0.11,0.13,,,,,,,,
206,"[496, 135, 217, 279]",0.23,0.0,0.23,0.02,0.31,0.04,0.17,,,,,,,,
207,"[511, 138, 214, 282]",0.08,0.0,0.03,0.68,0.17,0.02,0.02,,,,,,,,
208,"[519, 135, 206, 268]",0.08,0.0,0.05,0.32,0.03,0.43,0.08,,,,,,,,
209,"[530, 180, 225, 289]",0.76,0.0,0.06,0.01,0.1,0.01,0.08,,,,,,,,
210,"[516, 143, 217, 283]",0.35,0.0,0.19,0.03,0.14,0.13,0.17,,,,,,,,
211,"[516, 150, 217, 280]",0.14,0.0,0.04,0.0,0.07,0.01,0.74,,,,,,,,
212,"[511, 163, 217, 282]",0.5,0.0,0.07,0.0,0.12,0.0,0.3,,,,,,,,
213,"[478, 166, 227, 292]",0.11,0.0,0.06,0.02,0.54,0.01,0.27,,,,,,,,
214,"[510, 160, 220, 278]",0.11,0.0,0.04,0.14,0.07,0.0,0.64,,,,,,,,
215,"[520, 155, 212, 274]",0.08,0.0,0.02,0.01,0.03,0.0,0.86,,,,,,,,
216,"[518, 246, 204, 256]",0.46,0.0,0.03,0.0,0.51,0.0,0.0,,,,,,,,
217,"[520, 118, 210, 278]",0.19,0.0,0.3,0.02,0.13,0.03,0.32,,,,,,,,
218,"[469, 141, 217, 277]",0.27,0.0,0.07,0.01,0.14,0.01,0.49,,,,,,,,
219,"[474, 141, 218, 285]",0.1,0.0,0.04,0.21,0.05,0.04,0.55,,,,,,,,
220,"[458, 145, 221, 281]",0.14,0.0,0.04,0.42,0.06,0.01,0.33,,,,,,,,
221,"[507, 146, 220, 289]",0.47,0.0,0.09,0.01,0.17,0.03,0.23,,,,,,,,
222,"[496, 143, 219, 281]",0.25,0.0,0.07,0.01,0.09,0.02,0.57,,,,,,,,
223,"[475, 146, 227, 289]",0.09,0.0,0.01,0.11,0.07,0.0,0.72,,,,,,,,
224,"[475, 147, 215, 272]",0.06,0.0,0.01,0.13,0.02,0.0,0.78,,,,,,,,
225,"[475, 136, 217, 273]",0.11,0.0,0.05,0.22,0.05,0.02,0.55,,,,,,,,
226,"[473, 140, 228, 296]",0.16,0.0,0.02,0.5,0.22,0.01,0.09,,,,,,,,
227,"[489, 147, 219, 278]",0.08,0.0,0.01,0.07,0.04,0.0,0.81,,,,,,,,
228,"[491, 145, 219, 280]",0.05,0.0,0.02,0.09,0.05,0.0,0.79,,,,,,,,
229,"[498, 163, 216, 275]",0.07,0.0,0.01,0.17,0.04,0.0,0.71,,,,,,,,
230,"[490, 147, 220, 290]",0.03,0.0,0.01,0.35,0.05,0.01,0.56,,,,,,,,
231,"[524, 152, 213, 274]",0.12,0.0,0.02,0.08,0.06,0.0,0.71,,,,,,,,
232,"[490, 150, 222, 287]",0.17,0.0,0.06,0.18,0.11,0.02,0.46,,,,,,,,
233,"[500, 160, 216, 277]",0.03,0.0,0.02,0.21,0.03,0.0,0.7,,,,,,,,
234,"[500, 153, 221, 287]",0.53,0.0,0.05,0.0,0.39,0.01,0.02,,,,,,,,
235,"[499, 150, 218, 282]",0.1,0.0,0.06,0.35,0.18,0.01,0.3,,,,,,,,
236,"[500, 167, 207, 263]",0.08,0.0,0.04,0.01,0.35,0.01,0.51,,,,,,,,
237,"[502, 124, 211, 281]",0.31,0.0,0.3,0.03,0.24,0.07,0.05,,,,,,,,
238,"[491, 86, 216, 277]",0.24,0.0,0.31,0.02,0.37,0.05,0.02,,,,,,,,
239,"[486, 135, 219, 276]",0.14,0.0,0.01,0.02,0.01,0.0,0.82,,,,,,,,
240,"[511, 143, 217, 274]",0.13,0.0,0.04,0.12,0.04,0.01,0.66,,,,,,,,
241,"[488, 125, 222, 282]",0.53,0.0,0.09,0.02,0.34,0.0,0.03,,,,,,,,
242,"[469, 164, 225, 284]",0.3,0.0,0.02,0.0,0.18,0.0,0.49,,,,,,,,
243,"[478, 116, 223, 282]",0.43,0.0,0.13,0.09,0.06,0.02,0.27,,,,,,,,
244,"[479, 125, 223, 286]",0.41,0.0,0.08,0.08,0.24,0.02,0.18,,,,,,,,
245,"[468, 137, 226, 285]",0.11,0.0,0.02,0.06,0.04,0.01,0.77,,,,,,,,
246,"[464, 134, 214, 265]",0.23,0.0,0.01,0.02,0.03,0.0,0.7,,,,,,,,
247,"[465, 133, 221, 274]",0.38,0.0,0.02,0.03,0.02,0.02,0.54,,,,,,,,
248,"[483, 130, 215, 269]",0.15,0.0,0.01,0.01,0.03,0.0,0.8,,,,,,,,
249,"[463, 126, 215, 271]",0.5,0.0,0.1,0.02,0.16,0.05,0.16,,,,,,,,
250,"[489, 125, 223, 282]",0.52,0.0,0.06,0.02,0.11,0.01,0.29,,,,,,,,
251,"[496, 130, 220, 283]",0.53,0.0,0.09,0.03,0.13,0.01,0.22,,,,,,,,
252,"[502, 137, 206, 268]",0.26,0.0,0.06,0.01,0.33,0.01,0.34,,,,,,,,
253,"[521, 139, 199, 263]",0.15,0.0,0.02,0.0,0.14,0.0,0.68,,,,,,,,
254,"[522, 129, 209, 273]",0.05,0.0,0.03,0.08,0.08,0.04,0.72,,,,,,,,
255,"[520, 113, 213, 286]",0.07,0.0,0.02,0.07,0.14,0.02,0.67,,,,,,,,
256,"[519, 112, 211, 274]",0.02,0.0,0.01,0.34,0.03,0.01,0.61,,,,,,,,
257,"[511, 130, 212, 276]",0.07,0.0,0.02,0.02,0.14,0.01,0.75,,,,,,,,
258,"[481, 141, 224, 283]",0.19,0.0,0.02,0.06,0.06,0.0,0.68,,,,,,,,
259,"[477, 116, 218, 281]",0.12,0.0,0.04,0.36,0.15,0.05,0.28,,,,,,,,
260,"[498, 136, 213, 278]",0.28,0.0,0.03,0.21,0.32,0.05,0.11,,,,,,,,
261,"[517, 125, 211, 281]",0.11,0.0,0.05,0.03,0.31,0.05,0.44,,,,,,,,
262,"[507, 127, 202, 267]",0.04,0.0,0.04,0.03,0.23,0.01,0.65,,,,,,,,
263,"[515, 129, 217, 284]",0.09,0.0,0.03,0.02,0.07,0.01,0.78,,,,,,,,
264,"[523, 113, 222, 297]",0.1,0.0,0.01,0.21,0.05,0.02,0.61,,,,,,,,
